#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1171875	4.908707704185963361e-02 6.776018200552534898e-01 4.952514600294571738e-03 -4.946561062888273075e-03 -2.179297850285466060e-07 2.176733822362104657e-07
.1250000	4.904711228251117106e-02 6.776417286858732458e-01 5.278360083540896593e-03 -5.272042687798333266e-03 -2.476170743704892632e-07 2.473278400220070060e-07
.1328125	4.900460509587122038e-02 6.776841766115530019e-01 5.603373198549651581e-03 -5.596697941071533504e-03 -2.791300492297581678e-07 2.788065039618432474e-07
.1406250	4.895956218569609553e-02 6.777291572156033395e-01 5.927503218978076756e-03 -5.920476414372447850e-03 -3.124520919912168908e-07 3.120928668374302450e-07
.1484375	4.891199065125458739e-02 6.777766634901798426e-01 6.250699652538729834e-03 -6.243327920832006904e-03 -3.475656341446034789e-07 3.471694746485047850e-07
.1562500	4.886189798544150059e-02 6.778266880379949511e-01 6.572912254159385577e-03 -6.565202508299440749e-03 -3.844521660913709797e-07 3.840179356395135218e-07
.1640625	4.880929207278837667e-02 6.778792230741298441e-01 6.894091039165314849e-03 -6.886050471055405950e-03 -4.230922474337583828e-07 4.226189302929655535e-07
.1718750	4.875418118737182005e-02 6.779342604279405826e-01 7.214186296201447086e-03 -7.205822363742498543e-03 -4.634655177655402753e-07 4.629522219447278840e-07
.1796875	4.869657399062045366e-02 6.779917915450609511e-01 7.533148600138067641e-03 -7.524469013787810079e-03 -5.055507080118901171e-07 5.049966671335283007e-07
.1875000	4.863647952902135779e-02 6.780518074895017788e-01 7.850928824933973635e-03 -7.841941533012736221e-03 -5.493256522423037933e-07 5.487302271558147749e-07
.1953125	4.857390723172687330e-02 6.781142989458459613e-01 8.167478156285842492e-03 -8.158191330556526996e-03 -5.947672999382555046e-07 5.941299800250357203e-07
.2031250	4.850886690806215790e-02 6.781792562215328557e-01 8.482748104128157510e-03 -8.473170126011037029e-03 -6.418517288099096787e-07 6.411721324886251647e-07
.2109375	4.844136874493525091e-02 6.782466692492389315e-01 8.796690515227124224e-03 -8.786829959672582194e-03 -6.905541580528468569e-07 6.898320326209269149e-07
.2187500	4.837142330415025726e-02 6.783165275893539015e-01 9.109257585410606220e-03 -9.099123205758046645e-03 -7.408489620135082828e-07 7.400841837827487849e-07
.2265625	4.829904151962429587e-02 6.783888204325414506e-01 9.420401871690414417e-03 -9.410002585315194526e-03 -7.927096844291397410e-07 7.919022574583361174e-07
.2343750	4.822423469450996120e-02 6.784635366023965553e-01 9.730076304509571034e-03 -9.719421175447419403e-03 -8.461090530484758577e-07 8.452591072192135856e-07
.2421875	4.814701449822403334e-02 6.785406645581935070e-01 1.003823419950610960e-02 -1.002733242312742711e-02 -9.010189946142758185e-07 9.001267845347305576e-07
.2500000	4.806739296338349149e-02 6.786201923977209782e-01 1.034482926930995958e-02 -1.033369015641849922e-02 -9.574106504001777748e-07 9.564765527606941760e-07
.2578125	4.798538248265013517e-02 6.787021078602075708e-01 1.064981563518475893e-02 -1.063844859571263027e-02 -1.015254392175543964e-06 1.014278901977511157e-06
.2656250	4.790099580548498603e-02 6.787863983293349612e-01 1.095314783855072353e-02 -1.094156236443834945e-02 -1.074519838400615043e-06 1.073503566230900324e-06
.2734375	4.781424603481364277e-02 6.788730508363399752e-01 1.125478085219335303e-02 -1.124298650171249615e-02 -1.135175870982582020e-06 1.134119539072029686e-06
.2812500	4.772514662360398396e-02 6.789620520632018152e-01 1.155467009150377283e-02 -1.154267647220813368e-02 -1.197190652433430701e-06 1.196095089357943785e-06
.2890625	4.763371137135727351e-02 6.790533883459154429e-01 1.185277142545443363e-02 -1.184058817737939848e-02 -1.260531643222273254e-06 1.259397779918227394e-06
.2968750	4.753995442051422299e-02 6.791470456778503362e-01 1.214904118737201479e-02 -1.213667796702451798e-02 -1.325165619684937248e-06 1.323994483771481574e-06
.3046875	4.744389025277722521e-02 6.792430097131937350e-01 1.244343618566882276e-02 -1.243090264879397402e-02 -1.391058692208248116e-06 1.389851402071995602e-06
.3125000	4.734553368535008439e-02 6.793412657704757107e-01 1.273591371421043880e-02 -1.272321950016376546e-02 -1.458176323706201703e-06 1.456934082668465003e-06
.3203125	4.724489986709690115e-02 6.794417988361761696e-01 1.302643156273406225e-02 -1.301358627725779891e-02 -1.526483348614658209e-06 1.525207437061888043e-06
.3281250	4.714200427462116733e-02 6.795445935684163441e-01 1.331494802691863405e-02 -1.330196122563084837e-02 -1.595943991866045933e-06 1.594635761608285031e-06
.3359375	4.703686270826689525e-02 6.796496343007255581e-01 1.360142191823137184e-02 -1.358830309147637284e-02 -1.666521888444280682e-06 1.665182756105338583e-06
.3437500	4.692949128804288494e-02 6.797569050458903694e-01 1.388581257374351362e-02 -1.387257113056360874e-02 -1.738180103326602637e-06 1.736811540279721170e-06
.3515625	4.681990644947212066e-02 6.798663894998813184e-01 1.416807986573866834e-02 -1.415472511707922820e-02 -1.810881151364824733e-06 1.809484676649719477e-06
.3593750	4.670812493936733756e-02 6.799780710458567246e-01 1.444818421094660153e-02 -1.443472535488730599e-02 -1.884587017571841414e-06 1.883164190731495895e-06
.3671875	4.659416381153451414e-02 6.800919327582404250e-01 1.472608657973941380e-02 -1.471253268636426616e-02 -1.959259177831282437e-06 1.957811589551654056e-06
.3750000	4.647804042240603895e-02 6.802079574068764511e-01 1.500174850510344222e-02 -1.498810850142043988e-02 -2.034858619671102210e-06 2.033387883468905233e-06
.3828125	4.635977242660472425e-02 6.803261274612550924e-01 1.527513209134226564e-02 -1.526141474723206534e-02 -2.111345863351371334e-06 2.109853605798772038e-06
.3906250	4.623937777244079700e-02 6.804464250948135673e-01 1.554620002272042757e-02 -1.553241393564387847e-02 -2.188680983145627464e-06 2.187168834549731816e-06
.3984375	4.611687469734316452e-02 6.805688321893067494e-01 1.581491557169796211e-02 -1.580106915333832560e-02 -2.266823628634155142e-06 2.265293215812256521e-06
.4062500	4.599228172322646080e-02 6.806933303392447288e-01 1.608124260702908231e-02 -1.606734407070604942e-02 -2.345733046615120898e-06 2.344185982405072873e-06
.4140625	4.586561765179603123e-02 6.808199008564017607e-01 1.634514560178311829e-02 -1.633120294849907395e-02 -2.425368102903492156e-06 2.423805975600278440e-06
.4218750	4.573690155979240335e-02 6.809485247743940484e-01 1.660658964097664475e-02 -1.659261064696896520e-02 -2.505687304228058221e-06 2.504111669811846101e-06
.4296875	4.560615279417637447e-02 6.810791828533180325e-01 1.686554042900940617e-02 -1.685153263419495243e-02 -2.586648820492431920e-06 2.585061191848376309e-06
.4375000	4.547339096725731833e-02 6.812118555844549617e-01 1.712196429700665878e-02 -1.710793499266123618e-02 -2.668210507046119913e-06 2.666612345337168886e-06
.4453125	4.533863595176581412e-02 6.813465231950410761e-01 1.737582820975711387e-02 -1.736178442812506134e-02 -2.750329926977748429e-06 2.748722633391808094e-06
.4531250	4.520190787587278353e-02 6.814831656530950799e-01 1.762709977255490570e-02 -1.761304827641151441e-02 -2.832964373968953664e-06 2.831349278293649098e-06
.4609375	4.506322711815628768e-02 6.816217626723073408e-01 1.787574723781601774e-02 -1.786169451007327616e-02 -2.916070894634979095e-06 2.914449246604026943e-06
.4687500	4.492261430251854454e-02 6.817622937169858233e-01 1.812173951137810435e-02 -1.810769174605073029e-02 -2.999606311286934280e-06 2.997979273101195468e-06
.4765625	4.478009029305434624e-02 6.819047380070611952e-01 1.836504615863927131e-02 -1.835100925218053139e-02 -3.083527244802356974e-06 3.081895881304750036e-06
.4843750	4.463567618887304134e-02 6.820490745231457819e-01 1.860563741044547401e-02 -1.859161695373128323e-02 -3.167790137555184026e-06 3.166155405450581484e-06
.4921875	4.448939331887605264e-02 6.821952820116515825e-01 1.884348416895826120e-02 -1.882948543661166693e-02 -3.252351276031821174e-06 3.250714017803661879e-06
.5000000	4.434126323648971552e-02 6.823433389899347112e-01 1.907855801246191932e-02 -1.906458596283638895e-02 -3.337166813625681424e-06 3.335527753655281059e-06
.5078125	4.419130771435889060e-02 6.824932237515182187e-01 1.931083120130492117e-02 -1.929689046493945556e-02 -3.422192794084193743e-06 3.420552526031470945e-06
.5156250	4.403954873900272488e-02 6.826449143713857470e-01 1.954027668261070980e-02 -1.952637155533440069e-02 -3.507385174512022820e-06 3.505744148915471313e-06
.5234375	4.388600850542882792e-02 6.827983887112580863e-01 1.976686809459612601e-02 -1.975300253789008184e-02 -3.592699847322029119e-06 3.591058373364181284e-06
.5312500	4.373070941171360720e-02 6.829536244249428956e-01 1.999057977164856587e-02 -1.997675740398915240e-02 -3.678092663844149807e-06 3.676450902615975765e-06
.5390625	4.357367405355044160e-02 6.831105989637505926e-01 2.021138674817047134e-02 -2.019761084362250644e-02 -3.763519457301140763e-06 3.761877410142750822e-06
.5468750	4.341492521876435390e-02 6.832692895819290069e-01 2.042926476278602091e-02 -2.041553824693723845e-02 -3.848936065277736564e-06 3.847293571205599532e-06
.5546875	4.325448588179699877e-02 6.834296733421407755e-01 2.064419026199851293e-02 -2.063051571053609035e-02 -3.934298352564041485e-06 3.932655081660942835e-06
.5625000	4.309237919816342327e-02 6.835917271209802637e-01 2.085614040382160334e-02 -2.084252004000294867e-02 -4.019562233778378521e-06 4.017917683262276957e-06
.5703125	4.292862849888282734e-02 6.837554276145285659e-01 2.106509306098572343e-02 -2.105152875514958513e-02 -4.104683695837272265e-06 4.103037187649675798e-06
.5781250	4.276325728488449690e-02 6.839207513439384822e-01 2.127102682399070396e-02 -2.125752009379078614e-02 -4.189618820697625400e-06 4.187969495465989624e-06
.5859375	4.259628922139111623e-02 6.840876746610504711e-01 2.147392100395562747e-02 -2.146047301457398165e-02 -4.274323807512453617e-06 4.272670621200779657e-06
.5937500	4.242774813228189501e-02 6.842561737540470146e-01 2.167375563521865486e-02 -2.166036719974096664e-02 -4.358754994827563572e-06 4.357096716961727685e-06
.6015625	4.225765799443656490e-02 6.844262246531307436e-01 2.187051147759275227e-02 -2.185718305921217214e-02 -4.442868882631596728e-06 4.441204095551365155e-06
.6093750	4.208604293206204966e-02 6.845978032362229904e-01 2.206417001843812356e-02 -2.205090173373378676e-02 -4.526622154393521868e-06 4.524949250670369200e-06
.6171875	4.191292721100439017e-02 6.847708852346940933e-01 2.225471347464363231e-02 -2.224150509527146602e-02 -4.609971698804156508e-06 4.608288879814763100e-06
.6250000	4.173833523304752713e-02 6.849454462391161291e-01 2.244212479410537947e-02 -2.242897575133857152e-02 -4.692874631132820250e-06 4.691179909566698861e-06
.6328125	4.156229153020028072e-02 6.851214617050318534e-01 2.262638765714571412e-02 -2.261329704635322430e-02 -4.775288314974687171e-06 4.773579511812237919e-06
.6406250	4.138482075897406687e-02 6.852989069587454019e-01 2.280748647771469254e-02 -2.279445306226268037e-02 -4.857170383217414388e-06 4.855445129276664509e-06
.6484375	4.120594769465279333e-02 6.854777572031283128e-01 2.298540640417633465e-02 -2.297242862184913775e-02 -4.938478758633835226e-06 4.936734502144035095e-06
.6562500	4.102569722555673287e-02 6.856579875234367627e-01 2.316013332000286043e-02 -2.314720928953573065e-02 -5.019171675434742207e-06 5.017405678299026426e-06
.6640625	4.084409434730254529e-02 6.858395728931460100e-01 2.333165384427604572e-02 -2.331878137111935076e-02 -5.099207699267229051e-06 5.097417039526418456e-06
.6718750	4.066116415706109988e-02 6.860224881797941654e-01 2.349995533180930865e-02 -2.348713191559146166e-02 -5.178545747246307530e-06 5.176727329161673449e-06
.6796875	4.047693184781468723e-02 6.862067081508315125e-01 2.366502587307738048e-02 -2.365224871623538075e-02 -5.257145108528468697e-06 5.255295661413883735e-06
.6875000	4.029142270261566738e-02 6.863922074794767125e-01 2.382685429404850577e-02 -2.381412030906320323e-02 -5.334965463811479937e-06 5.333081545024387872e-06
.6953125	4.010466208884845563e-02 6.865789607505790038e-01 2.398543015560331698e-02 -2.397273597401607809e-02 -5.411966904284493201e-06 5.410044913632981426e-06
.7031250	3.991667545249622667e-02 6.867669424664802902e-01 2.414074375275993348e-02 -2.412808573548344895e-02 -5.488109951482688727e-06 5.486146132013014587e-06
.7109375	3.972748831241460638e-02 6.869561270528774521e-01 2.429278611382055739e-02 -2.428016035989007809e-02 -5.563355576020705470e-06 5.561346017371527256e-06
.7187500	3.953712625461374558e-02 6.871464888646844349e-01 2.444154899911769180e-02 -2.442895135599893949e-02 -5.637665215800580771e-06 5.635605866326801176e-06
.7265625	3.934561492655059417e-02 6.873380021918861216e-01 2.458702489959157383e-02 -2.457445097408551132e-02 -5.711000794433539581e-06 5.708887467287571973e-06
.7343750	3.915298003143331818e-02 6.875306412653896526e-01 2.472920703518682525e-02 -2.471665220406687666e-02 -5.783324739022233159e-06 5.781153124288125475e-06
.7421875	3.895924732253933098e-02 6.877243802628663083e-01 2.486808935293009781e-02 -2.485554877507877014e-02 -5.854599997936338718e-06 5.852365668008089637e-06
.7500000	3.876444259754881216e-02 6.879191933145818449e-01 2.500366652493320185e-02 -2.499113515219593060e-02 -5.924790058108559708e-06 5.922488474016635680e-06
.7578125	3.856859169289526129e-02 6.881150545092138415e-01 2.513593394603077721e-02 -2.512340653568815099e-02 -5.993858961354368101e-06 5.991485489671545005e-06
.7656250	3.837172047813491166e-02 6.883119378996567228e-01 2.526488773129813986e-02 -2.525235885812940687e-02 -6.061771321440517878e-06 6.059321239329311394e-06
.7734375	3.817385485033673170e-02 6.885098175088089079e-01 2.539052471331515459e-02 -2.537798878205388756e-02 -6.128492340009233102e-06 6.125960846123942879e-06
.7812500	3.797502072849429089e-02 6.887086673353405297e-01 2.551284243920570391e-02 -2.550029369766113399e-02 -6.193987821766641985e-06 6.191370056471403835e-06
.7890625	3.777524404796176599e-02 6.889084613594437245e-01 2.563183916750190472e-02 -2.561927171958251412e-02 -6.258224191048194316e-06 6.255515236889104516e-06
.7968750	3.757455075491477475e-02 6.891091735485539438e-01 2.574751386478660656e-02 -2.573492168372623970e-02 -6.321168506006405723e-06 6.318363398519009206e-06
.8046875	3.737296680083863204e-02 6.893107778630521709e-01 2.585986620217388052e-02 -2.584724314299511813e-02 -6.382788472695440107e-06 6.379882225388611836e-06
.8125000	3.717051813704504853e-02 6.895132482619397152e-01 2.596889655142848100e-02 -2.595623636585461108e-02 -6.443052460316578680e-06 6.440040066791827187e-06
.8203125	3.696723070921876381e-02 6.897165587084815863e-01 2.607460598113732139e-02 -2.606190232994467712e-02 -6.501929514565013829e-06 6.498805958040034324e-06
.8281250	3.676313045199600810e-02 6.899206831758225578e-01 2.617699625248130768e-02 -2.616424271911600360e-02 -6.559389370360905935e-06 6.556149645790320905e-06
.8359375	3.655824328357604874e-02 6.901255956525680357e-01 2.627606981484009382e-02 -2.626325991991245931e-02 -6.615402465129095610e-06 6.612041594518448828e-06
.8437500	3.635259510036741026e-02 6.903312701483331759e-01 2.637182980129144927e-02 -2.635895701606615418e-02 -6.669939951780216503e-06 6.666452987233628910e-06
.8515625	3.614621177167021138e-02 6.905376806992529204e-01 2.646428002388433870e-02 -2.645133778354896367e-02 -6.722973710668485574e-06 6.719355742048125192e-06
.8593750	3.593911913439609002e-02 6.907448013734552861e-01 2.655342496872803090e-02 -2.654040668530801075e-02 -6.774476359761453401e-06 6.770722546911679851e-06
.8671875	3.573134298782729840e-02 6.909526062764961285e-01 2.663926979077337401e-02 -2.662616886821622328e-02 -6.824421267307158290e-06 6.820526845671977534e-06
.8750000	3.552290908841604367e-02 6.911610695567491636e-01 2.672182030864694163e-02 -2.670863015530867274e-02 -6.872782562624016511e-06 6.868742843347363624e-06
.8828125	3.531384314462583662e-02 6.913701654107554662e-01 2.680108299915825998e-02 -2.678779704064242900e-02 -6.919535144714577317e-06 6.915345550112836592e-06
.8906250	3.510417081181597954e-02 6.915798680885261174e-01 2.687706499155222833e-02 -2.686367668563125616e-02 -6.964654693679893305e-06 6.960310757702609635e-06
.8984375	3.489391768717054615e-02 6.917901518987968901e-01 2.694977406187130942e-02 -2.693627690959741333e-02 -7.008117680008136226e-06 7.003615049396220006e-06
.9062500	3.468310930467335268e-02 6.920009912142368602e-01 2.701921862686632037e-02 -2.700560618572251173e-02 -7.049901371833022216e-06 7.045235840804898456e-06
.9140625	3.447177113012995370e-02 6.922123604766033944e-01 2.708540773782970937e-02 -2.707167363508555802e-02 -7.089983844715675221e-06 7.085151359377496961e-06
.9218750	3.425992855623825883e-02 6.924242342018498420e-01 2.714835107436180256e-02 -2.713448901856693393e-02 -7.128343989528127810e-06 7.123340652770283002e-06
.9296875	3.404760689770875565e-02 6.926365869851759394e-01 2.720805893785610205e-02 -2.719406273113506370e-02 -7.164961519407549765e-06 7.159783607392459985e-06
.9375000	3.383483138643549742e-02 6.928493935060231479e-01 2.726454224490596281e-02 -2.725040579438080257e-02 -7.199816976700640073e-06 7.194460952423919789e-06
.9453125	3.362162716671932700e-02 6.930626285330145908e-01 2.731781252048861783e-02 -2.730352985018390244e-02 -7.232891739701351353e-06 7.227354264222384839e-06
.9531250	3.340801929054441899e-02 6.932762669288371482e-01 2.736788189108032079e-02 -2.735344715277821664e-02 -7.264168028859347440e-06 7.258445966107587498e-06
.9609375	3.319403271290922303e-02 6.934902836550661531e-01 2.741476307761033654e-02 -2.740017056088547495e-02 -7.293628912008022025e-06 7.287719339987618893e-06
.9687500	3.297969228721276541e-02 6.937046537769232524e-01 2.745846938818038291e-02 -2.744371353159856877e-02 -7.321258309243079782e-06 7.315158535278149425e-06
.9765625	3.276502276069762076e-02 6.939193524679745373e-01 2.749901471077871584e-02 -2.748409011143892328e-02 -7.347040997949310992e-06 7.340748563240321836e-06
.9843750	3.255004876995082341e-02 6.941343550147701658e-01 2.753641350579694516e-02 -2.752131492850169725e-02 -7.370962616781755660e-06 7.364475302976481549e-06
.9921875	3.233479483646322511e-02 6.943496368214130410e-01 2.757068079838730437e-02 -2.755540318510859774e-02 -7.393009669075875955e-06 7.386325510444519832e-06
1.0000000	3.211928536224852720e-02 6.945651734140619871e-01 2.760183217074620859e-02 -2.758637064913835313e-02 -7.413169526250810071e-06 7.406286811759736296e-06
1.0078125	3.190354462552323633e-02 6.947809404453694215e-01 2.762988375426337490e-02 -2.761423364553679954e-02 -7.431430430392213701e-06 7.424347711796805767e-06
1.0156250	3.168759677644827910e-02 6.949969136988540797e-01 2.765485222152257519e-02 -2.763900904827507055e-02 -7.447781495825018112e-06 7.440497606669818573e-06
1.0234375	3.147146583293315009e-02 6.952130690932020185e-01 2.767675477818002522e-02 -2.766071427230722829e-02 -7.462212712490166796e-06 7.454726746597055947e-06
1.0312500	3.125517567650351602e-02 6.954293826864962336e-01 2.769560915488292197e-02 -2.767936726209139359e-02 -7.474714946018369170e-06 7.467026267120657652e-06
1.0390625	3.103875004823308803e-02 6.956458306803746661e-01 2.771143359879156901e-02 -2.769498648629176163e-02 -7.485279936874045882e-06 7.477388219471588466e-06
1.0468750	3.082221254474057370e-02 6.958623894241126040e-01 2.772424686518524389e-02 -2.770759092828530001e-02 -7.493900304166102090e-06 7.485805496403209707e-06
1.0546875	3.060558661425263893e-02 6.960790354186328077e-01 2.773406820905466655e-02 -2.771720007459356830e-02 -7.500569543937917014e-06 7.492271865000377926e-06
1.0625000	3.038889555273369472e-02 6.962957453204441371e-01 2.774091737641174241e-02 -2.772383390730381522e-02 -7.505282027012672543e-06 7.496781995736866959e-06
1.0703125	3.017216250008326189e-02 6.965124959455040177e-01 2.774481459554492546e-02 -2.772751289555103194e-02 -7.508032999721768531e-06 7.499331425784093628e-06
1.0781250	2.995541043640135778e-02 6.967292642730043006e-01 2.774578056825499628e-02 -2.772825798539392192e-02 -7.508818581962197626e-06 7.499916561037577994e-06
1.0859375	2.973866217832293532e-02 6.969460274490799634e-01 2.774383646097547396e-02 -2.772609059019858629e-02 -7.507635765007269186e-06 7.498534679337809853e-06
1.0937500	2.952194037542177699e-02 6.971627627904414259e-01 2.773900389578212722e-02 -2.772103258169440407e-02 -7.504482409058845000e-06 7.495183926228837987e-06
1.1015625	2.930526750668465200e-02 6.973794477879280418e-01 2.773130494137361277e-02 -2.771310627973714094e-02 -7.499357240705305317e-06 7.489863303745419102e-06
1.1093750	2.908866587705625714e-02 6.975960601099839842e-01 2.772076210395105558e-02 -2.770233444274303181e-02 -7.492259849077695551e-06 7.482572679920207955e-06
1.1171875	2.887215761405543049e-02 6.978125776060535301e-01 2.770739831800145270e-02 -2.768874025855735943e-02 -7.483190682158746323e-06 7.473312776151927913e-06
1.1250000	2.865576466446338733e-02 6.980289783098978518e-01 2.769123693706060374e-02 -2.767234733424017365e-02 -7.472151042656939561e-06 7.462085169057695626e-06
1.1328125	2.843950879108436691e-02 6.982452404428346471e-01 2.767230172439926958e-02 -2.765317968625220779e-02 -7.459143083597462294e-06 7.448892271559182748e-06
1.1406250	2.822341156957912031e-02 6.984613424168927276e-01 2.765061684364341146e-02 -2.763126173051668952e-02 -7.444169803788203611e-06 7.433737318627521531e-06
1.1484375	2.800749438537160352e-02 6.986772628378861150e-01 2.762620684938818863e-02 -2.760661827152437880e-02 -7.427235040173130002e-06 7.416624414482376058e-06
1.1562500	2.779177843062945880e-02 6.988929805084066471e-01 2.759909667758249710e-02 -2.757927449566725808e-02 -7.408343464032805568e-06 7.397558471473768325e-06
1.1640625	2.757628470131874218e-02 6.991084744307363152e-01 2.756931163618358410e-02 -2.754925595671482361e-02 -7.387500575479921315e-06 7.376545187827795273e-06
1.1718750	2.736103399433318165e-02 6.993237238096819963e-01 2.753687739550742669e-02 -2.751658856773783052e-02 -7.364712693293814729e-06 7.353591122013978558e-06
1.1796875	2.714604690469818796e-02 6.995387080553231440e-01 2.750181997854398569e-02 -2.748129859298243521e-02 -7.339986950664242725e-06 7.328703620842800140e-06
1.1875000	2.693134382285005887e-02 6.997534067856829854e-01 2.746416575147869743e-02 -2.744341263364341588e-02 -7.313331287903910811e-06 7.301890799217611763e-06
1.1953125	2.671694493199026910e-02 6.999677998293074577e-01 2.742394141386227460e-02 -2.740295762162815382e-02 -7.284754442597793317e-06 7.273161590183989840e-06
1.2031250	2.650287020551537337e-02 7.001818672277619893e-01 2.738117398898019805e-02 -2.735996080768303765e-02 -7.254265942733370930e-06 7.242525695127565958e-06
1.2109375	2.628913940452329290e-02 7.003955892380617776e-01 2.733589081415813485e-02 -2.731444975043129109e-02 -7.221876098407580985e-06 7.209993573596395774e-06
1.2187500	2.607577207539551675e-02 7.006089463350160251e-01 2.728811953099768289e-02 -2.726645230663946734e-02 -7.187595991971439193e-06 7.175576450487052708e-06
1.2265625	2.586278754745482272e-02 7.008219192134744757e-01 2.723788807553179786e-02 -2.721599662337473649e-02 -7.151437469098406716e-06 7.139286306930483129e-06
1.2343750	2.565020493069957927e-02 7.010344887904991218e-01 2.718522466856851047e-02 -2.716311112473876466e-02 -7.113413129524591251e-06 7.101135849386217797e-06
1.2421875	2.543804311361485063e-02 7.012466362074664117e-01 2.713015780589913065e-02 -2.710782450194398896e-02 -7.073536317002138378e-06 7.061138510762279862e-06
1.2500000	2.522632076105937177e-02 7.014583428320726455e-01 2.707271624840352359e-02 -2.705016570611554899e-02 -7.031821107717391771e-06 7.019308469006167232e-06
1.2578125	2.501505631222928488e-02 7.016695902602650969e-01 2.701292901236604024e-02 -2.699016393533902949e-02 -6.988282301665990383e-06 6.975660586985449080e-06
1.2656250	2.480426797869850555e-02 7.018803603180985284e-01 2.695082535969235693e-02 -2.692784862454666167e-02 -6.942935411388852359e-06 6.930210407471944209e-06
1.2734375	2.459397374253494140e-02 7.020906350634931181e-01 2.688643478804460252e-02 -2.686324943773886822e-02 -6.895796649102246328e-06 6.882974187240233432e-06
1.2812500	2.438419135449339595e-02 7.023003967879197784e-01 2.681978702114332785e-02 -2.679639625601570874e-02 -6.846882916990806526e-06 6.833968841164570951e-06
1.2890625	2.417493833228520975e-02 7.025096280180195274e-01 2.675091199903546074e-02 -2.672731916674944003e-02 -6.796211794379868492e-06 6.783211949104639650e-06
1.2968750	2.396623195892366373e-02 7.027183115171272698e-01 2.667983986823396422e-02 -2.665604845702547118e-02 -6.743801526275441932e-06 6.730721740256862185e-06
1.3046875	2.375808928114519700e-02 7.029264302867126446e-01 2.660660097209234173e-02 -2.658261460116103161e-02 -6.689671011330185793e-06 6.676517059654961124e-06
1.3125000	2.355052710790722648e-02 7.031339675677599210e-01 2.653122584115637575e-02 -2.650704824915606911e-02 -6.633839787959447274e-06 6.620617399570512149e-06
1.3203125	2.334356200896137504e-02 7.033409068420622967e-01 2.645374518335413469e-02 -2.642938022102222367e-02 -6.576328022985024188e-06 6.563042846989135732e-06
1.3281250	2.313721031350185475e-02 7.035472318334258235e-01 2.637418987443704635e-02 -2.634964149460468710e-02 -6.517156496917180611e-06 6.503814106563810138e-06
1.3359375	2.293148810888956737e-02 7.037529265088131591e-01 2.629259094837496646e-02 -2.626786319577772630e-02 -6.456346592542251804e-06 6.442952452740179608e-06
1.3437500	2.272641123945106159e-02 7.039579750794041635e-01 2.620897958776704020e-02 -2.618407658933102553e-02 -6.393920281000997887e-06 6.380479701046639431e-06
1.3515625	2.252199530535200014e-02 7.041623620015751150e-01 2.612338711432505428e-02 -2.609831306883537289e-02 -6.329900105829889013e-06 6.316418289927888122e-06
1.3593750	2.231825566154526860e-02 7.043660719778123136e-01 2.603584497934027797e-02 -2.601060414868036977e-02 -6.264309172202870449e-06 6.250791148987338886e-06
