#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.3203125	1.356327864826253338e-01 5.931361344446564043e-01 8.095034576253197500e-02 -7.323014073705895466e-02 -9.091522133506586516e-06 8.463605928115570937e-06
.3281250	1.349861008045610822e-01 5.936782035421577230e-01 8.249651447304900964e-02 -7.477781474939398931e-02 -9.456773903779870560e-06 8.831570418255706029e-06
.3359375	1.343274985749505213e-01 5.942323196986604161e-01 8.401459516374645831e-02 -7.630778068780219581e-02 -9.823470644532727685e-06 9.203430938830171109e-06
.3437500	1.336572124533953188e-01 5.947983920665319557e-01 8.550423279263011378e-02 -7.781958369793527674e-02 -1.019119289591789329e-05 9.578825226473537487e-06
.3515625	1.329754774941899476e-01 5.953763258624074073e-01 8.696509039191489820e-02 -7.931276954649658928e-02 -1.055952207418859326e-05 9.957382921903566399e-06
.3593750	1.322825309829387952e-01 5.959660222926432827e-01 8.839684907965683625e-02 -8.078688494177631296e-02 -1.092804097534301309e-05 1.033872578193348455e-05
.3671875	1.315786122743027864e-01 5.965673784822489445e-01 8.979920805290322883e-02 -8.224147786712056318e-02 -1.129633426894959335e-05 1.072246790977518570e-05
.3750000	1.308639626310635351e-01 5.971802874075416989e-01 9.117188456320289569e-02 -8.367609792522086309e-02 -1.166398898015207364e-05 1.110821601020468049e-05
.3828125	1.301388250646851596e-01 5.978046378327542820e-01 9.251461387338100195e-02 -8.509029669938172891e-02 -1.203059495975876840e-05 1.149556966692515434e-05
.3906250	1.294034441775473443e-01 5.984403142508339934e-01 9.382714919803675224e-02 -8.648362812260079746e-02 -1.239574534343435385e-05 1.188412163644705932e-05
.3984375	1.286580660070144599e-01 5.990871968286608507e-01 9.510926162694112451e-02 -8.785564885980229333e-02 -1.275903699722897121e-05 1.227345816774992048e-05
.4062500	1.279029378714955367e-01 5.997451613568968165e-01 9.636074003211901606e-02 -8.920591870137854762e-02 -1.312007094983774897e-05 1.266315934433302546e-05
.4140625	1.271383082186446078e-01 6.004140792046900321e-01 9.758139095959592058e-02 -9.053400096551829368e-02 -1.347845281164961140e-05 1.305279944669727889e-05
.4218750	1.263644264758392588e-01 6.010938172794353385e-01 9.877103850550342234e-02 -9.183946291261897710e-02 -1.383379317963403671e-05 1.344194733742469478e-05
.4296875	1.255815429030675556e-01 6.017842379917891504e-01 9.992952417805418819e-02 -9.312187616662262468e-02 -1.418570802772684827e-05 1.383016686947036432e-05
.4375000	1.247899084483449494e-01 6.024851992261328615e-01 1.010567067451360324e-01 -9.438081714670401579e-02 -1.453381908289199097e-05 1.421701731525869468e-05
.4453125	1.239897746057725680e-01 6.031965543166650789e-01 1.021524620687343510e-01 -9.561586750553334457e-02 -1.487775418605809092e-05 1.460205381824138777e-05
.4531250	1.231813932763406727e-01 6.039181520292936645e-01 1.032166829262488872e-01 -9.682661457587594944e-02 -1.521714763833509023e-05 1.498482786532301755e-05
.4609375	1.223650166315700949e-01 6.046498365494936689e-01 1.042492788199004816e-01 -9.801265182215716798e-02 -1.555164053234489441e-05 1.536488777808204994e-05
.4687500	1.215408969800783751e-01 6.053914474762845943e-01 1.052501757744767341e-01 -9.917357929770410918e-02 -1.588088106702622912e-05 1.574177923228794191e-05
.4765625	1.207092866371449191e-01 6.061428198224687591e-01 1.062193161235835126e-01 -1.003090041092446344e-01 -1.620452484824054461e-05 1.611504579010389384e-05
.4843750	1.198704377973423829e-01 6.069037840212583301e-01 1.071566582059813866e-01 -1.014185412914528905e-01 -1.652223517434246546e-05 1.648422945244991614e-05
.4921875	1.190246024115445833e-01 6.076741659458071432e-01 1.080621766934347222e-01 -1.025018114107637268e-01 -1.683368330617414116e-05 1.684887123129926446e-05
.5000000	1.181720320620141679e-01 6.084537869093525897e-01 1.089358607368861587e-01 -1.035584492565358589e-01 -1.713854871874851308e-05 1.720851175146211114e-05
.5078125	1.173129778461457773e-01 6.092424636997489928e-01 1.097777159916882850e-01 -1.045880927386866055e-01 -1.743651934153305944e-05 1.756269185636999045e-05
.5156250	1.164476902678982378e-01 6.100400086439170533e-01 1.105877631794743438e-01 -1.055903892359294910e-01 -1.772729178774853619e-05 1.791095321186001618e-05
.5234375	1.155764191199419311e-01 6.108462296144727688e-01 1.113660367476919516e-01 -1.065650017989499404e-01 -1.801057155840609506e-05 1.825283896890267187e-05
.5312500	1.146994133746947475e-01 6.116609300719230147e-01 1.121125868263248698e-01 -1.075115979892562884e-01 -1.828607323649894141e-05 1.858789442118673215e-05
.5390625	1.138169210832934292e-01 6.124839091380436251e-01 1.128274773397400232e-01 -1.084298587117075580e-01 -1.855352066950419532e-05 1.891566766389649133e-05
.5468750	1.129291892728998131e-01 6.133149616504802726e-01 1.135107862870881196e-01 -1.093194757454230975e-01 -1.881264713410035072e-05 1.923571028122800331e-05
.5546875	1.120364638485706194e-01 6.141538782309702293e-01 1.141626053715900091e-01 -1.101801526258573416e-01 -1.906319548896204775e-05 1.954757803296959753e-05
.5625000	1.111389894984154136e-01 6.150004453606293664e-01 1.147830397060061181e-01 -1.110116051028817163e-01 -1.930491831271406229e-05 1.985083155782463800e-05
.5703125	1.102370096020243440e-01 6.158544454622969511e-01 1.153722075142177700e-01 -1.118135615927289966e-01 -1.953757802785258859e-05 2.014503708885719406e-05
.5781250	1.093307661421412530e-01 6.167156569899182594e-01 1.159302398292735292e-01 -1.125857636238863368e-01 -1.976094701312656213e-05 2.042976716546890796e-05
.5859375	1.084204996195514970e-01 6.175838545249285882e-01 1.164572801887763798e-01 -1.133279662735704046e-01 -1.997480770252544667e-05 2.070460135659664682e-05
.5937500	1.075064489711495680e-01 6.184588088795932581e-01 1.169534843277521274e-01 -1.140399385961790996e-01 -2.017895267067721120e-05 2.096912699162274189e-05
.6015625	1.065888514911458029e-01 6.193402872072428789e-01 1.174190198696223875e-01 -1.147214640416985981e-01 -2.037318470836506785e-05 2.122293988283425816e-05
.6093750	1.056679427553658956e-01 6.202280531193213875e-01 1.178540660157292863e-01 -1.153723408633571534e-01 -2.055731688434525776e-05 2.146564505912987897e-05
.6171875	1.047439565485939611e-01 6.211218668091633699e-01 1.182588132339330994e-01 -1.159923825130472486e-01 -2.073117259570014096e-05 2.169685749801832507e-05
.6250000	1.038171247949054715e-01 6.220214851823934188e-01 1.186334629463603463e-01 -1.165814180255216465e-01 -2.089458560983922290e-05 2.191620284019195423e-05
.6328125	1.028876774909307373e-01 6.229266619938237382e-01 1.189782272175124167e-01 -1.171392923859609081e-01 -2.104740009286066698e-05 2.212331811743770425e-05
.6406250	1.019558426419897024e-01 6.238371479907243167e-01 1.192933284420077678e-01 -1.176658668862220480e-01 -2.118947062672285804e-05 2.231785247644316192e-05
.6484375	1.010218462010323837e-01 6.247526910623122376e-01 1.195789990330331509e-01 -1.181610194650277168e-01 -2.132066222194238167e-05 2.249946786632648420e-05
.6562500	1.000859120103186894e-01 6.256730363952976992e-01 1.198354811121863234e-01 -1.186246450290092957e-01 -2.144085031483865321e-05 2.266783974579188995e-05
.6640625	9.914826174576821249e-02 6.265979266353156607e-01 1.200630261999313941e-01 -1.190566557604150061e-01 -2.154992075751863058e-05 2.282265777073396416e-05
.6718750	9.820911486390956902e-02 6.275271020540527100e-01 1.202618949080726113e-01 -1.194569814040167266e-01 -2.164776980066271625e-05 2.296362645568466665e-05
.6796875	9.726868855135493985e-02 6.284603007218612092e-01 1.204323566337826140e-01 -1.198255695371424345e-01 -2.173430406453735509e-05 2.309046583805495655e-05
.6875000	9.632719767672667799e-02 6.293972586856471096e-01 1.205746892558607897e-01 -1.201623858192370914e-01 -2.180944050502069535e-05 2.320291210636667791e-05
.6953125	9.538485474496129213e-02 6.303377101518067294e-01 1.206891788336222487e-01 -1.204674142195947401e-01 -2.187310636982090577e-05 2.330071822101201885e-05
.7031250	9.444186985391418709e-02 6.312813876739663543e-01 1.207761193079046336e-01 -1.207406572269412448e-01 -2.192523914640899925e-05 2.338365451418910964e-05
.7109375	9.349845065318901360e-02 6.322280223452672043e-01 1.208358122051686329e-01 -1.209821360354254999e-01 -2.196578650479440509e-05 2.345150925833198289e-05
.7187500	9.255480230511584083e-02 6.331773439949353044e-01 1.208685663446340680e-01 -1.211918907081230151e-01 -2.199470623213631241e-05 2.350408921132267288e-05
.7265625	9.161112744780235129e-02 6.341290813888580402e-01 1.208746975485565783e-01 -1.213699803174459330e-01 -2.201196615990272290e-05 2.354122014158702784e-05
.7343750	9.066762616018210486e-02 6.350829624338747426e-01 1.208545283556555078e-01 -1.215164830634040405e-01 -2.201754408515130151e-05 2.356274732214603279e-05
.7421875	8.972449592898482096e-02 6.360387143854833170e-01 1.208083877382444410e-01 -1.216314963660337228e-01 -2.201142768723433169e-05 2.356853597725761757e-05
.7500000	8.878193161755632001e-02 6.369960640586562750e-01 1.207366108230924218e-01 -1.217151369320770282e-01 -2.199361443491160169e-05 2.355847172857726882e-05
.7578125	8.784012543645398907e-02 6.379547380414429814e-01 1.206395386152923493e-01 -1.217675408016480471e-01 -2.196411148935288745e-05 2.353246098840303346e-05
.7656250	8.689926691574791084e-02 6.389144629110308227e-01 1.205175177268164727e-01 -1.217888633628155803e-01 -2.192293560529065096e-05 2.349043129586829616e-05
.7734375	8.595954287895829493e-02 6.398749654519344521e-01 1.203709001085398744e-01 -1.217792793432325438e-01 -2.187011301981492441e-05 2.343233166540386285e-05
.7812500	8.502113741856068274e-02 6.408359728759585039e-01 1.202000427859093029e-01 -1.217389827775976069e-01 -2.180567934004109835e-05 2.335813286202581334e-05
.7890625	8.408423187299496337e-02 6.417972130435929401e-01 1.200053075992046914e-01 -1.216681869440216501e-01 -2.172967942696795896e-05 2.326782763570473374e-05
.7968750	8.314900480511340508e-02 6.427584146864739889e-01 1.197870609471828468e-01 -1.215671242785632544e-01 -2.164216726973669063e-05 2.316143094218956733e-05
.8046875	8.221563198200783351e-02 6.437193076305534056e-01 1.195456735352016520e-01 -1.214360462593865597e-01 -2.154320586113818816e-05 2.303898007956632732e-05
.8125000	8.128428635615794762e-02 6.446796230196107924e-01 1.192815201274315257e-01 -1.212752232636758049e-01 -2.143286706357542577e-05 2.290053481976942498e-05
.8203125	8.035513804784340242e-02 6.456390935387269492e-01 1.189949793025513181e-01 -1.210849444019162086e-01 -2.131123147104919621e-05 2.274617748669901550e-05
.8281250	7.942835432876743651e-02 6.465974536373473303e-01 1.186864332141124578e-01 -1.208655173201578503e-01 -2.117838827148936807e-05 2.257601295827899330e-05
.8359375	7.850409960684195942e-02 6.475544397515612394e-01 1.183562673547420979e-01 -1.206172679768043599e-01 -2.103443509848039960e-05 2.239016866678302859e-05
.8437500	7.758253541208577631e-02 6.485097905252101835e-01 1.180048703240750424e-01 -1.203405403945993213e-01 -2.087947788190141698e-05 2.218879452744352700e-05
.8515625	7.666382038359152717e-02 6.494632470294456894e-01 1.176326336009496237e-01 -1.200356963834381119e-01 -2.071363069512608535e-05 2.197206281923861680e-05
.8593750	7.574811025752008209e-02 6.504145529803601056e-01 1.172399513194404830e-01 -1.197031152374983670e-01 -2.053701559630783494e-05 2.174016802718085846e-05
.8671875	7.483555785608300703e-02 6.513634549543052543e-01 1.168272200486735884e-01 -1.193431934068078237e-01 -2.034976246713674487e-05 2.149332662372006717e-05
.8750000	7.392631307747699054e-02 6.523097026005187926e-01 1.163948385765682519e-01 -1.189563441420044415e-01 -2.015200884590514802e-05 2.123177682324222436e-05
.8828125	7.302052288673845093e-02 6.532530488506876898e-01 1.159432076972094078e-01 -1.185429971149627171e-01 -1.994389975950168516e-05 2.095577825829339006e-05
.8906250	7.211833130748740439e-02 6.541932501250737886e-01 1.154727300022058423e-01 -1.181035980117981637e-01 -1.972558754922082246e-05 2.066561162620611573e-05
.8984375	7.121987941453386539e-02 6.551300665348300800e-01 1.149838096752430483e-01 -1.176386081051900845e-01 -1.949723169154679380e-05 2.036157830682204365e-05
.9062500	7.032530532732206296e-02 6.560632620801434278e-01 1.144768522904320157e-01 -1.171485038010337126e-01 -1.925899862036332995e-05 2.004399987964967930e-05
.9140625	6.943474420419216975e-02 6.569926048438536892e-01 1.139522646143880380e-01 -1.166337761594948563e-01 -1.901106154071698862e-05 1.971321763691849586e-05
.9218750	6.854832823743974013e-02 6.579178671801892975e-01 1.134104544112188445e-01 -1.160949303982184017e-01 -1.875360024069728634e-05 1.936959204020530294e-05
.9296875	6.766618664915709236e-02 6.588388258982773582e-01 1.128518302513993182e-01 -1.155324853688531883e-01 -1.848680090007840312e-05 1.901350211917523408e-05
.9375000	6.678844568784329805e-02 6.597552624400965238e-01 1.122768013235382611e-01 -1.149469730161435249e-01 -1.821085589346790564e-05 1.864534485475022671e-05
.9453125	6.591522862577105235e-02 6.606669630525366932e-01 1.116857772494381645e-01 -1.143389378160309250e-01 -1.792596359357956403e-05 1.826553447459252261e-05
.9531250	6.504665575710187608e-02 6.615737189532513440e-01 1.110791679025987799e-01 -1.137089361914300073e-01 -1.763232816826487424e-05 1.787450173909827550e-05
.9609375	6.418284439674197539e-02 6.624753264899847505e-01 1.104573832293294228e-01 -1.130575359141378772e-01 -1.733015937437919454e-05 1.747269318395613583e-05
.9687500	6.332390887993294415e-02 6.633715872930605606e-01 1.098208330733244642e-01 -1.123853154849063923e-01 -1.701967235071784998e-05 1.706057029930753365e-05
.9765625	6.246996056257261148e-02 6.642623084207222028e-01 1.091699270028762131e-01 -1.116928634999583975e-01 -1.670108740398149456e-05 1.663860870826819018e-05
.9843750	6.162110782226178779e-02 6.651473024970089298e-01 1.085050741463149948e-01 -1.109807779436230296e-01 -1.637462979544051608e-05 1.620729727213046772e-05
.9921875	6.077745605999186618e-02 6.660263878409553584e-01 1.078266830151444616e-01 -1.102496656281247572e-01 -1.604052952261343919e-05 1.576713718116340142e-05
1.0000000	5.993910770246461961e-02 6.668993885866618676e-01 1.071351613203885278e-01 -1.095001417410725042e-01 -1.569902109507547141e-05 1.531864104488034039e-05
1.0078125	5.910616220549126665e-02 6.677661347988805840e-01 1.064309158409539324e-01 -1.087328288430300244e-01 -1.535034331496639134e-05 1.486233187315421155e-05
1.0156250	5.827871605873962552e-02 6.686264625872031520e-01 1.057143522953658127e-01 -1.079483558058953185e-01 -1.499473905121560554e-05 1.439874206697537772e-05
1.0234375	5.745686279115878176e-02 6.694802142114186783e-01 1.049858751497472764e-01 -1.071473574825908825e-01 -1.463245501155333406e-05 1.392841238336189403e-05
1.0312500	5.664069297651393858e-02 6.703272381711100625e-01 1.042458874392101359e-01 -1.063304742880612080e-01 -1.426374151428391522e-05 1.345189084497030858e-05
1.0390625	5.583029423941966024e-02 6.711673892832012989e-01 1.034947906383133914e-01 -1.054983512434130022e-01 -1.388885225179579743e-05 1.296973169944198306e-05
1.0468750	5.502575126230973418e-02 6.720005287521682025e-01 1.027329845211933518e-01 -1.046516371431270576e-01 -1.350804405540996853e-05 1.248249432215198637e-05
1.0546875	5.422714579331316953e-02 6.728265242324352746e-01 1.019608670103277909e-01 -1.037909838793673600e-01 -1.312157665912962400e-05 1.199074209299081259e-05
1.0625000	5.343455665495748519e-02 6.736452498818682466e-01 1.011788340331131325e-01 -1.029170457030465502e-01 -1.272971245845634276e-05 1.149504129908113141e-05
1.0703125	5.264805975370429048e-02 6.744565864062234128e-01 1.003872793807081415e-01 -1.020304784856553293e-01 -1.233271627135410460e-05 1.099595998724661794e-05
1.0781250	5.186772809032269560e-02 6.752604210944410656e-01 9.958659456949520150e-02 -1.011319389788871009e-01 -1.193085509650341893e-05 1.049406681646583248e-05
1.0859375	5.109363177110964882e-02 6.760566478447194161e-01 9.877716870498327861e-02 -1.002220840754333570e-01 -1.152439786855425139e-05 9.989929941386390105e-06
1.0937500	5.032583801996631107e-02 6.768451671813351389e-01 9.795938834809139739e-02 -9.930157007306128492e-02 -1.111361521542840091e-05 9.484115849085157903e-06
1.1015625	4.956441119133988410e-02 6.776258862621938883e-01 9.713363738405285386e-02 -9.837105194037779055e-02 -1.069877921594435073e-05 8.977188189932567639e-06
1.1093750	4.880941278404018341e-02 6.783987188771219978e-01 9.630029689375219082e-02 -9.743118258792611563e-02 -1.028016315049589184e-05 8.469706687829627899e-06
1.1171875	4.806090145594026086e-02 6.791635854369332259e-01 9.545974502733767242e-02 -9.648261214845889333e-02 -9.858041257880857880e-06 7.962225994555937193e-06
1.1250000	4.731893303956943853e-02 6.799204129533229501e-01 9.461235688062900884e-02 -9.552598726090634484e-02 -9.432688492715634093e-06 7.455294522166942401e-06
1.1328125	4.658356055860670558e-02 6.806691350096637505e-01 9.375850437400837234e-02 -9.456195036352857408e-02 -9.004380277725152588e-06 6.949453382566709724e-06
1.1406250	4.585483424528108420e-02 6.814096917227903116e-01 9.289855613360374631e-02 -9.359113900110994921e-02 -8.573392258783948919e-06 6.445235307978611890e-06
1.1484375	4.513280155868500121e-02 6.821420296958842222e-01 9.203287737525664425e-02 -9.261418514044446326e-02 -8.140000064245421244e-06 5.943163536138485636e-06
1.1562500	4.441750720400578639e-02 6.828661019625927864e-01 9.116182979111274454e-02 -9.163171449827132997e-02 -7.704479062580072890e-06 5.443750772629898612e-06
1.1640625	4.370899315267944008e-02 6.835818679225328376e-01 9.028577143882596245e-02 -9.064434588350904487e-02 -7.267104119628224501e-06 4.947498185920280272e-06
1.1718750	4.300729866346834213e-02 6.842892932683378726e-01 8.940505663328132679e-02 -8.965269055681164556e-02 -6.828149360878276831e-06 4.454894399867980938e-06
1.1796875	4.231246030446510209e-02 6.849883499044377988e-01 8.852003584129773672e-02 -8.865735160231091871e-02 -6.387887933883625221e-06 3.966414530707251998e-06
1.1875000	4.162451197602154429e-02 6.856790158577691363e-01 8.763105557885894625e-02 -8.765892332021923972e-02 -5.946591774416743568e-06 3.482519243715139898e-06
1.1953125	4.094348493460132909e-02 6.863612751806226209e-01 8.673845831126594796e-02 -8.665799063574486372e-02 -5.504531373376843868e-06 3.003653868118311956e-06
1.2031250	4.026940781755358051e-02 6.870351178458750097e-01 8.584258235612104992e-02 -8.565512852763755569e-02 -5.061975547190210892e-06 2.530247543596207986e-06
1.2109375	3.960230666880314165e-02 6.877005396348524480e-01 8.494376178916698827e-02 -8.465090147745849003e-02 -4.619191211587782583e-06 2.062712402682302460e-06
1.2187500	3.894220496545107435e-02 6.883575420180827464e-01 8.404232635310586452e-02 -8.364586293941751738e-02 -4.176443159026486627e-06 1.601442795750868608e-06
1.2265625	3.828912364527642387e-02 6.890061320291949176e-01 8.313860136920238342e-02 -8.264055483580283468e-02 -3.733993839998542944e-06 1.146814546620236286e-06
1.2343750	3.764308113513169241e-02 6.896463221322763903e-01 8.223290765234983479e-02 -8.163550706749439501e-02 -3.292103146366443369e-06 6.991843059714667894e-07
1.2421875	3.700409338022073863e-02 6.902781300829928801e-01 8.132556142873245686e-02 -8.063123705690510012e-02 -2.851028201476259540e-06 2.588888950180118637e-07
1.2500000	3.637217387424528103e-02 6.909015787837509137e-01 8.041687425680925372e-02 -7.962824931161321951e-02 -2.411023153820944652e-06 -1.737552754796961735e-07
1.2578125	3.574733369040761222e-02 6.915166961332633866e-01 7.950715295163844620e-02 -7.862703500978268645e-02 -1.972338973460593195e-06 -5.984526994892209372e-07
1.2656250	3.512958151325301648e-02 6.921235148708342333e-01 7.859669951202684357e-02 -7.762807161843694737e-02 -1.535223257309227709e-06 -1.014929284242540625e-06
1.2734375	3.451892367133337775e-02 6.927220724156802900e-01 7.768581105113937790e-02 -7.663182253425981916e-02 -1.099920037007394168e-06 -1.422932754350035924e-06
1.2812500	3.391536417067507470e-02 6.933124107016783721e-01 7.677477973055214788e-02 -7.563873674798619884e-02 -6.666695925973950024e-07 -1.822233010860249195e-06
1.2890625	3.331890472903054762e-02 6.938945760078871761e-01 7.586389269735067942e-02 -7.464924854132655441e-02 -2.357082732527020291e-07 -2.212622442999396903e-06
1.2968750	3.272954481089012518e-02 6.944686187851804027e-01 7.495343202469945121e-02 -7.366377720978899146e-02 1.927316787115275064e-07 -2.593916150155714076e-06
1.3046875	3.214728166323224667e-02 6.950345934793804581e-01 7.404367465583559793e-02 -7.268272681260667945e-02 6.184222954255839373e-07 -2.965952129438779531e-06
1.3125000	3.157211035198746740e-02 6.955925583512724275e-01 7.313489235149342460e-02 -7.170648595079515131e-02 1.041140043776318152e-06 -3.328591431488758901e-06
1.3203125	3.100402379918980322e-02 6.961425752938610323e-01 7.222735164079213677e-02 -7.073542757335722631e-02 1.460665982055281499e-06 -3.681718204456641192e-06
1.3281250	3.044301282078790138e-02 6.966847096472447154e-01 7.132131377547347439e-02 -6.976990881495380437e-02 1.876785909587851237e-06 -4.025239667235265962e-06
1.3359375	2.988906616508860831e-02 6.972190300115080897e-01 7.041703468788883258e-02 -6.881027085662340392e-02 2.289290506971780058e-06 -4.359086089167870230e-06
1.3437500	2.934217055180288539e-02 6.977456080580031195e-01 6.951476495224526153e-02 -6.785683882089245389e-02 2.697975470022510749e-06 -4.683210691511248160e-06
1.3515625	2.880231071166319823e-02 6.982645183393958455e-01 6.861474974964328066e-02 -6.690992168964216003e-02 3.102641639973100366e-06 -4.997589416642532041e-06
1.3593750	2.826946942658164000e-02 6.987758380988763340e-01 6.771722883643369051e-02 -6.596981225552552008e-02 3.503095123290856462e-06 -5.302220694592495024e-06
