#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1093750	2.637314444597200699e-02 7.003024114096778607e-01 1.633930931575866812e-03 -1.633314017517150784e-03 -6.722032975877321733e-08 6.719477715559239419e-08
.1171875	2.635992710006399703e-02 7.003156284812713794e-01 1.749761634862778735e-03 -1.749100288312487993e-03 -7.710159179681416025e-08 7.707226187531753203e-08
.1250000	2.634580554882866299e-02 7.003297497367253488e-01 1.865411065709055797e-03 -1.864705321643488891e-03 -8.764596182065779077e-08 8.761259506021842272e-08
.1328125	2.633078125497185715e-02 7.003447737136007101e-01 1.980867312863156260e-03 -1.980117202196493044e-03 -9.884979171621263728e-08 9.881212873383101669e-08
.1406250	2.631485577412500526e-02 7.003606988565083125e-01 2.096118498430927721e-03 -2.095324049113918199e-03 -1.107092055735558050e-07 1.106669872583652057e-07
.1484375	2.629803075457641873e-02 7.003775235173828051e-01 2.211152779916926263e-03 -2.210314018039406889e-03 -1.232201011062498641e-07 1.231730685356500791e-07
.1562500	2.628030793698664727e-02 7.003952459557720722e-01 2.325958352290741216e-03 -2.325075302112211782e-03 -1.363781511345561307e-07 1.363260454982952194e-07
.1640625	2.626168915408804913e-02 7.004138643391415453e-01 2.440523449998420469e-03 -2.439596134411674538e-03 -1.501788051548554816e-07 1.501213679409320875e-07
.1718750	2.624217633036845729e-02 7.004333767431937252e-01 2.554836348969142211e-03 -2.553864790091817799e-03 -1.646172909884684085e-07 1.645542640157820606e-07
.1796875	2.622177148173921932e-02 7.004537811522020263e-01 2.668885368628316421e-03 -2.667869588044064627e-03 -1.796886165271622823e-07 1.796197417634820440e-07
.1875000	2.620047671518751370e-02 7.004750754593582762e-01 2.782658873896665455e-03 -2.781598892734639828e-03 -1.953875715317174231e-07 1.953125911401824923e-07
.1953125	2.617829422841323750e-02 7.004972574671383123e-01 2.896145277178221056e-03 -2.895041115980676559e-03 -2.117087295176874821e-07 2.116273859839780181e-07
.2031250	2.615522630945043073e-02 7.005203248876817890e-01 3.009333040307326807e-03 -3.008184719616781213e-03 -2.286464497345190551e-07 2.285584857393850785e-07
.2109375	2.613127533627329635e-02 7.005442753431859737e-01 3.122210676537190248e-03 -3.121018216502010473e-03 -2.461948791961756097e-07 2.461000376763907372e-07
.2187500	2.610644377638706923e-02 7.005691063663164186e-01 3.234766752455129485e-03 -3.233530173297207398e-03 -2.643479547973881321e-07 2.642459792045215306e-07
.2265625	2.608073418640362295e-02 7.005948154006311768e-01 3.346989889927036010e-03 -3.345709212110569656e-03 -2.830994055307867372e-07 2.829900393804761925e-07
.2343750	2.605414921160207134e-02 7.006213998010193400e-01 3.458868768037443465e-03 -3.457544011852993742e-03 -3.024427547479200188e-07 3.023257415116377484e-07
.2421875	2.602669158547446168e-02 7.006488568341570078e-01 3.570392124985311087e-03 -3.569023310334146128e-03 -3.223713224566172229e-07 3.222464063108417715e-07
.2500000	2.599836412925662921e-02 7.006771836789765784e-01 3.681548759933464879e-03 -3.680135907326014845e-03 -3.428782277951928743e-07 3.427451531897930996e-07
.2578125	2.596916975144428555e-02 7.007063774271495848e-01 3.792327534943773591e-03 -3.790870664848726423e-03 -3.639563914933691324e-07 3.638149029741040566e-07
.2656250	2.593911144729456678e-02 7.007364350835867395e-01 3.902717376811981349e-03 -3.901216509690713999e-03 -3.855985384088067430e-07 3.854483811359473096e-07
.2734375	2.590819229831300280e-02 7.007673535669486364e-01 4.012707278890485264e-03 -4.011162435936141760e-03 -4.077972001985529332e-07 4.076381190958219474e-07
.2812500	2.587641547172626205e-02 7.007991297101743289e-01 4.122286303000375837e-03 -4.120697504551769710e-03 -4.305447179644537374e-07 4.303764582374261234e-07
.2890625	2.584378421994063674e-02 7.008317602610243391e-01 4.231443581137602113e-03 -4.229810848054113559e-03 -4.538332450035324981e-07 4.536555528342869133e-07
.2968750	2.581030187998629294e-02 7.008652418826331054e-01 4.340168317318379189e-03 -4.338491671025481583e-03 -4.776547496915533404e-07 4.774673712055697006e-07
.3046875	2.577597187294769499e-02 7.008995711540801921e-01 4.448449789390041334e-03 -4.446729251013872841e-03 -5.020010183565569397e-07 5.018036993478336345e-07
.3125000	2.574079770338018672e-02 7.009347445709737112e-01 4.556277350752762842e-03 -4.554512941330878840e-03 -5.268636581574732474e-07 5.266561454403133729e-07
.3203125	2.570478295871283375e-02 7.009707585460466239e-01 4.663640432087851756e-03 -4.661832173311848682e-03 -5.522341001943032294e-07 5.520161409204312799e-07
.3281250	2.566793130863769326e-02 7.010076094097675847e-01 4.770528543138420098e-03 -4.768676456444753860e-03 -5.781036025611561100e-07 5.778749433567257649e-07
.3359375	2.563024650448579925e-02 7.010452934109656642e-01 4.876931274374374931e-03 -4.875035381191104508e-03 -6.044632534266567380e-07 6.042236418641139682e-07
.3437500	2.559173237858974534e-02 7.010838067174650634e-01 4.982838298673823371e-03 -4.980898620842117396e-03 -6.313039743038199297e-07 6.310531579755871310e-07
.3515625	2.555239284363326410e-02 7.011231454167377031e-01 5.088239373030993724e-03 -5.086255932094025690e-03 -6.586165232478844476e-07 6.583542501246624716e-07
.3593750	2.551223189198786531e-02 7.011633055165662487e-01 5.193124340154318258e-03 -5.191097158023059467e-03 -6.863914981940497177e-07 6.861175164755343496e-07
.3671875	2.547125359503662687e-02 7.012042829457195703e-01 5.297483130133650783e-03 -5.295412228569887185e-03 -7.146193403013660283e-07 7.143333985462422395e-07
.3750000	2.542946210248537772e-02 7.012460735546410806e-01 5.401305762012639962e-03 -5.399191163130438210e-03 -7.432903373856132701e-07 7.429921844803078549e-07
.3828125	2.538686164166136655e-02 7.012886731161488418e-01 5.504582345407621827e-03 -5.502424071182311464e-03 -7.723946274096014154e-07 7.720840111150350222e-07
.3906250	2.534345651679981853e-02 7.013320773261514374e-01 5.607303082070244811e-03 -5.605101153846277218e-03 -8.019222018825767397e-07 8.015988718478071473e-07
.3984375	2.529925110831817564e-02 7.013762818043732805e-01 5.709458267361950008e-03 -5.707212707336165904e-03 -8.318629095343156390e-07 8.315266161627659457e-07
.4062500	2.525424987207835689e-02 7.014212820950896932e-01 5.811038291854322968e-03 -5.808749122228971939e-03 -8.622064599958032818e-07 8.618569521217721803e-07
.4140625	2.520845733863738905e-02 7.014670736678771945e-01 5.912033642814433325e-03 -5.909700885272627276e-03 -8.929424272976182775e-07 8.925794540103506837e-07
.4218750	2.516187811248633485e-02 7.015136519183758912e-01 6.012434905647589568e-03 -6.010058581760804007e-03 -9.240602535974564846e-07 9.236835656906822439e-07
.4296875	2.511451687127779983e-02 7.015610121690598611e-01 6.112232765339096346e-03 -6.109812897230523440e-03 -9.555492530307951999e-07 9.551586014493609761e-07
.4375000	2.506637836504218772e-02 7.016091496700211927e-01 6.211418007930953437e-03 -6.208954617564632281e-03 -9.873986154820894564e-07 9.869937497969742725e-07
.4453125	2.501746741539294730e-02 7.016580595997656822e-01 6.309981521914269711e-03 -6.307474630689138481e-03 -1.019597410331197161e-06 1.019178080458900238e-06
.4531250	2.496778891472090089e-02 7.017077370660177449e-01 6.407914299574401541e-03 -6.405363928921463910e-03 -1.052134590301447974e-06 1.051700547809352051e-06
.4609375	2.491734782537783841e-02 7.017581771065359852e-01 6.505207438362472019e-03 -6.502613609943110745e-03 -1.084998995484115800e-06 1.084549992056932927e-06
.4687500	2.486614917884969952e-02 7.018093746899405350e-01 6.601852142242802673e-03 -6.599214877660093855e-03 -1.118179357254843754e-06 1.117715143671201073e-06
.4765625	2.481419807491939272e-02 7.018613247165492730e-01 6.697839722993614332e-03 -6.695159043638205035e-03 -1.151664302158792862e-06 1.151184629418520169e-06
.4843750	2.476149968081956670e-02 7.019140220192262580e-01 6.793161601489227167e-03 -6.790437528380309853e-03 -1.185442355964934136e-06 1.184946975483627138e-06
.4921875	2.470805923037543150e-02 7.019674613642389316e-01 6.887809308934221032e-03 -6.885041863204348876e-03 -1.219501947671250850e-06 1.218990612172086531e-06
.5000000	2.465388202313783042e-02 7.020216374521227598e-01 6.981774488109058867e-03 -6.978963691057894422e-03 -1.253831413694644403e-06 1.253303874143064504e-06
.5078125	2.459897342350686120e-02 7.020765449185594198e-01 7.075048894610865870e-03 -7.072194766674293025e-03 -1.288419001811379022e-06 1.287875009430201962e-06
.5156250	2.454333885984619559e-02 7.021321783352625356e-01 7.167624397955488051e-03 -7.164726959875290964e-03 -1.323252875197272644e-06 1.322692184422710815e-06
.5234375	2.448698382358822576e-02 7.021885322108709637e-01 7.259492982772522418e-03 -7.256552255585280685e-03 -1.358321116949351273e-06 1.357743479344251131e-06
.5312500	2.442991386833039472e-02 7.022456009918535136e-01 7.350646749968869735e-03 -7.347662753818311188e-03 -1.393611733874527832e-06 1.393016900356592129e-06
.5390625	2.437213460892278041e-02 7.023033790634208851e-01 7.441077917754759276e-03 -7.438050672855339891e-03 -1.429112660717553351e-06 1.428500385134136753e-06
.5468750	2.431365172054723855e-02 7.023618607504470424e-01 7.530778822748630634e-03 -7.527708349380622666e-03 -1.464811764519356603e-06 1.464181800498824628e-06
.5546875	2.425447093778831595e-02 7.024210403183984708e-01 7.619741921032590661e-03 -7.616628239208116276e-03 -1.500696848832611879e-06 1.500048948402975644e-06
.5625000	2.419459805369593083e-02 7.024809119742698726e-01 7.707959789154584032e-03 -7.704802918744885036e-03 -1.536755657770060125e-06 1.536089573948779999e-06
.5703125	2.413403891884039962e-02 7.025414698675288561e-01 7.795425125115676424e-03 -7.792225085991641605e-03 -1.572975880403945543e-06 1.572291366954703737e-06
.5781250	2.407279944035988634e-02 7.026027080910716149e-01 7.882130749358463515e-03 -7.878887560818332095e-03 -1.609345155083564454e-06 1.608641963637090548e-06
.5859375	2.401088558100026443e-02 7.026646206821822727e-01 7.968069605670532324e-03 -7.964783286778600452e-03 -1.645851073441117671e-06 1.645128958594885791e-06
.5937500	2.394830335814780720e-02 7.027272016234966667e-01 8.053234762072128752e-03 -8.049905332499078178e-03 -1.682481184920632403e-06 1.681739902320294112e-06
.6015625	2.388505884285502950e-02 7.027904448439794560e-01 8.137619411758454172e-03 -8.134246890673400843e-03 -1.719223001160710836e-06 1.718462302666167679e-06
.6093750	2.382115815885977803e-02 7.028543442199050029e-01 8.221216873908287689e-03 -8.217801280178639242e-03 -1.756063999933830283e-06 1.755283639442221711e-06
.6171875	2.375660748159770866e-02 7.029188935758459156e-01 8.304020594507003153e-03 -8.300561946784187212e-03 -1.792991629672043613e-06 1.792191361920579200e-06
.6250000	2.369141303720847733e-02 7.029840866856642556e-01 8.386024147130036188e-03 -8.382522464221064257e-03 -1.829993313798379419e-06 1.829172892588175783e-06
.6328125	2.362558110153581067e-02 7.030499172735114044e-01 8.467221233732604921e-03 -8.463676534221401329e-03 -1.867056454910555222e-06 1.866215634814395903e-06
.6406250	2.355911799912192850e-02 7.031163790148370341e-01 8.547605685377506271e-03 -8.544017987411695048e-03 -1.904168439182899069e-06 1.903306973861385966e-06
.6484375	2.349203010219611323e-02 7.031834655373989662e-01 8.627171462920128764e-03 -8.623540784662771241e-03 -1.941316640516291737e-06 1.940434286218604541e-06
.6562500	2.342432382965791218e-02 7.032511704222785820e-01 8.705912657689773848e-03 -8.702239017670903437e-03 -1.978488425000083890e-06 1.977584938268805188e-06
.6640625	2.335600564605527091e-02 7.033194872049041146e-01 8.783823492173999103e-03 -8.780106908479811539e-03 -2.015671155268200810e-06 2.014746288346066474e-06
.6718750	2.328708206055761856e-02 7.033884093760780498e-01 8.860898320610408746e-03 -8.857138810956772731e-03 -2.052852194428438457e-06 2.051905703474463638e-06
.6796875	2.321755962592428682e-02 7.034579303830083008e-01 8.937131629557277038e-03 -8.933329211947513629e-03 -2.090018910630386576e-06 2.089050551225991695e-06
.6875000	2.314744493746839771e-02 7.035280436303444906e-01 9.012518038499934755e-03 -9.008672730416019889e-03 -2.127158681296986352e-06 2.126168208589123218e-06
.6953125	2.307674463201651871e-02 7.035987424812185642e-01 9.087052300328591833e-03 -9.083164119639006509e-03 -2.164258897126974528e-06 2.163246070758345139e-06
.7031250	2.300546538686422046e-02 7.036700202582887309e-01 9.160729301876792061e-03 -9.156798266564250555e-03 -2.201306966886598771e-06 2.200271539893383562e-06
.7109375	2.293361391872792213e-02 7.037418702447879593e-01 9.233544064414228938e-03 -9.229570191660716252e-03 -2.238290321038657909e-06 2.237232047511427737e-06
.7187500	2.286119698269315284e-02 7.038142856855780227e-01 9.305491744036340288e-03 -9.301475051035231617e-03 -2.275196415951723741e-06 2.274115057206428970e-06
.7265625	2.278822137115935065e-02 7.038872597882015469e-01 9.376567632076606915e-03 -9.372508136866603001e-03 -2.312012738681934256e-06 2.310908051549649270e-06
.7343750	2.271469391278158750e-02 7.039607857239406075e-01 9.446767155558904311e-03 -9.442664875623360196e-03 -2.348726810661384618e-06 2.347598550063760629e-06
.7421875	2.264062147140962281e-02 7.040348566288822107e-01 9.516085877506935686e-03 -9.511940829970805603e-03 -2.385326191707213310e-06 2.384174118123514241e-06
.7500000	2.256601094502400096e-02 7.041094656049790013e-01 9.584519497236064500e-03 -9.580331699993446110e-03 -2.421798484643316706e-06 2.420622354634942404e-06
.7578125	2.249086926466974806e-02 7.041846057211131882e-01 9.652063850727010327e-03 -9.647833321106238577e-03 -2.458131339031097639e-06 2.456930907895301675e-06
.7656250	2.241520339338813964e-02 7.042602700141697980e-01 9.718714910842191426e-03 -9.714441665960216535e-03 -2.494312455067541942e-06 2.493087484982413612e-06
.7734375	2.233902032514625477e-02 7.043364514901052642e-01 9.784468787537310697e-03 -9.780152845407213275e-03 -2.530329588117056474e-06 2.529079839686791556e-06
.7812500	2.226232708376484071e-02 7.044131431250194586e-01 9.849321728142301086e-03 -9.844963106419661256e-03 -2.566170552528680272e-06 2.564895782007629593e-06
.7890625	2.218513072184478616e-02 7.044903378662314974e-01 9.913270117500849396e-03 -9.908868833520618341e-03 -2.601823225411890192e-06 2.600523191435752159e-06
.7968750	2.210743831969210621e-02 7.045680286333523279e-01 9.976310478099320936e-03 -9.971866549616454148e-03 -2.637275550552270318e-06 2.635950017204966407e-06
.8046875	2.202925698424199052e-02 7.046462083193605341e-01 1.003843947020538301e-02 -1.003395291547521870e-02 -2.672515542787497629e-06 2.671164271489959888e-06
.8125000	2.195059384798204657e-02 7.047248697916808080e-01 1.009965389198217572e-02 -1.009512472912638473e-02 -2.707531291637063244e-06 2.706154038725756840e-06
.8203125	2.187145606787500515e-02 7.048040058932633078e-01 1.015995067954887643e-02 -1.015537892599937576e-02 -2.742310964727052794e-06 2.740907493659672921e-06
.8281250	2.179185082428083606e-02 7.048836094436591315e-01 1.021932690693371990e-02 -1.021471258145404890e-02 -2.776842812107536456e-06 2.775412887289805532e-06
.8359375	2.171178531987883950e-02 7.049636732400970107e-01 1.027777978619297782e-02 -1.027312290718359646e-02 -2.811115170103618643e-06 2.809658550968503568e-06
.8437500	2.163126677858992486e-02 7.050441900585654453e-01 1.033530666732807198e-02 -1.033060725310172394e-02 -2.845116464391940025e-06 2.843632916086403869e-06
.8515625	2.155030244449898311e-02 7.051251526548879545e-01 1.039190503821365089e-02 -1.038716310782972739e-02 -2.878835214390443985e-06 2.877324499401529617e-06
.8593750	2.146889958077791496e-02 7.052065537658005479e-01 1.044757252457718076e-02 -1.044278809669267789e-02 -2.912260036386371886e-06 2.910721919658111493e-06
.8671875	2.138706546860935989e-02 7.052883861100283092e-01 1.050230688981786641e-02 -1.049747998398009932e-02 -2.945379647314290481e-06 2.943813897342778983e-06
.8750000	2.130480740611134446e-02 7.053706423893597588e-01 1.055610603493178749e-02 -1.055123667076424999e-02 -2.978182868722825973e-06 2.976589243616295304e-06
.8828125	2.122213270726324222e-02 7.054533152897232151e-01 1.060896799833825968e-02 -1.060405619485194767e-02 -3.010658629315588373e-06 3.009036894314945179e-06
.8906250	2.113904870083306922e-02 7.055363974822600470e-01 1.066089095562552241e-02 -1.065593673273460516e-02 -3.042795968940143568e-06 3.041145897794625255e-06
.8984375	2.105556272930632356e-02 7.056198816243938188e-01 1.071187321938158604e-02 -1.070687659765778496e-02 -3.074584042391706672e-06 3.072905402565319268e-06
.9062500	2.097168214781677115e-02 7.057037603609011001e-01 1.076191323895759125e-02 -1.075687423888091639e-02 -3.106012122305492305e-06 3.104304678868530114e-06
.9140625	2.088741432307917797e-02 7.057880263249770580e-01 1.081100960015394033e-02 -1.080592824268452809e-02 -3.137069602334304480e-06 3.135333121466203596e-06
.9218750	2.080276663232445353e-02 7.058726721393029369e-01 1.085916102495420969e-02 -1.085403733078186758e-02 -3.167746000525193219e-06 3.165980253995293461e-06
.9296875	2.071774646223722982e-02 7.059576904171097622e-01 1.090636637114281680e-02 -1.090120036178389429e-02 -3.198030962690629160e-06 3.196235721280234790e-06
.9375000	2.063236120789593495e-02 7.060430737632347187e-01 1.095262463199547266e-02 -1.094741632922726672e-02 -3.227914265479006466e-06 3.226089298657948776e-06
.9453125	2.054661827171597871e-02 7.061288147751787481e-01 1.099793493587119045e-02 -1.099268436190023457e-02 -3.257385819187684979e-06 3.255530900447179045e-06
.9531250	2.046052506239602609e-02 7.062149060441624826e-01 1.104229654581419251e-02 -1.103700372313987967e-02 -3.286435671279774035e-06 3.284550570960873239e-06
.9609375	2.037408899386753888e-02 7.063013401561779592e-01 1.108570885911910366e-02 -1.108037381025566391e-02 -3.315054008781475412e-06 3.313138500482026960e-06
.9687500	2.028731748424775216e-02 7.063881096930318959e-01 1.112817140682711113e-02 -1.112279415538582061e-02 -3.343231161560230433e-06 3.341285021959264676e-06
.9765625	2.020021795479645665e-02 7.064752072333905231e-01 1.116968385330393936e-02 -1.116426442289667788e-02 -3.370957605310095637e-06 3.368980605520706417e-06
.9843750	2.011279782887676060e-02 7.065626253538208612e-01 1.121024599568540975e-02 -1.120478441013851752e-02 -3.398223963871881216e-06 3.396215878336903526e-06
.9921875	2.002506453091985189e-02 7.066503566298255601e-01 1.124985776333295960e-02 -1.124435404704500138e-02 -3.425021012133701416e-06 3.422981620399744405e-06
1.0000000	1.993702548539415254e-02 7.067383936368742958e-01 1.128851921728162011e-02 -1.128297339522714784e-02 -3.451339678946936285e-06 3.449268761176015803e-06
1.0078125	1.984868811577890357e-02 7.068267289514297280e-01 1.132623054964946446e-02 -1.132064264734528036e-02 -3.477171049671986648e-06 3.475068380671094941e-06
1.0156250	1.976005984354248929e-02 7.069153551519682388e-01 1.136299208304050561e-02 -1.135736212585947320e-02 -3.502506368501523703e-06 3.500371721145745352e-06
1.0234375	1.967114808712561863e-02 7.070042648199955648e-01 1.139880426986962861e-02 -1.139313228377798574e-02 -3.527337040597629378e-06 3.525170203018515878e-06
1.0312500	1.958196026092959632e-02 7.070934505410582105e-01 1.143366769170315461e-02 -1.142795370381035659e-02 -3.551654635408224242e-06 3.549455392294853051e-06
1.0390625	1.949250377430993345e-02 7.071829049057496430e-01 1.146758305861285410e-02 -1.146182709625704829e-02 -3.575450888836770769e-06 3.573219010383539985e-06
1.0468750	1.940278603057543974e-02 7.072726205107149333e-01 1.150055120846107601e-02 -1.149475329845691708e-02 -3.598717704458091309e-06 3.596452974881273072e-06
1.0546875	1.931281442599286358e-02 7.073625899596442945e-01 1.153257310609282806e-02 -1.152673327672507422e-02 -3.621447156545285215e-06 3.619149370575700709e-06
1.0625000	1.922259634879731546e-02 7.074528058642602923e-01 1.156364984265200596e-02 -1.155776812304370842e-02 -3.643631492963518224e-06 3.641300427293430995e-06
1.0703125	1.913213917820883597e-02 7.075432608453045003e-01 1.159378263482107804e-02 -1.158785905350671365e-02 -3.665263135808508700e-06 3.662898570376647398e-06
1.0781250	1.904145028345510110e-02 7.076339475335170492e-01 1.162297282394648273e-02 -1.161700741022971342e-02 -3.686334683770769802e-06 3.683936413628682944e-06
1.0859375	1.895053702280035182e-02 7.077248585706040762e-01 1.165122187524778377e-02 -1.164521465942357399e-02 -3.706838914983079299e-06 3.704406725358147335e-06
1.0937500	1.885940674258088437e-02 7.078159866102020636e-01 1.167853137699610862e-02 -1.167248238952680803e-02 -3.726768787914962031e-06 3.724302462640825636e-06
1.1015625	1.876806677624736491e-02 7.079073243188384046e-01 1.170490303962545657e-02 -1.169881231118096582e-02 -3.746117443351685405e-06 3.743616775928535313e-06
1.1093750	1.867652444341386456e-02 7.079988643768815315e-01 1.173033869482844813e-02 -1.172420625704287574e-02 -3.764878206474050120e-06 3.762342986948771171e-06
1.1171875	1.858478704891384364e-02 7.080905994794818303e-01 1.175484029468058106e-02 -1.174866617956886114e-02 -3.783044588260810754e-06 3.780474606666952527e-06
1.1250000	1.849286188186350169e-02 7.081825223375101119e-01 1.177840991068970430e-02 -1.177219415089826408e-02 -3.800610287047472622e-06 3.798005335633705872e-06
1.1328125	1.840075621473240969e-02 7.082746256784901995e-01 1.180104973286690007e-02 -1.179479236111734275e-02 -3.817569190191236248e-06 3.814929057659304555e-06
1.1406250	1.830847730242164684e-02 7.083669022475204136e-01 1.182276206873337544e-02 -1.181646311818782859e-02 -3.833915375162362895e-06 3.831239856957742272e-06
1.1484375	1.821603238134943473e-02 7.084593448081841771e-01 1.184354934233108718e-02 -1.183720884703306532e-02 -3.849643111221932541e-06 3.846932009452422246e-06
1.1562500	1.812342866854464024e-02 7.085519461434557353e-01 1.186341409322583598e-02 -1.185703208809579107e-02 -3.864746861095492883e-06 3.861999964236015475e-06
1.1640625	1.803067336074838656e-02 7.086446990566017679e-01 1.188235897551758770e-02 -1.187593549477236436e-02 -3.879221281191490928e-06 3.876438385345149481e-06
1.1718750	1.793777363352357448e-02 7.087375963720693450e-01 1.190038675669169606e-02 -1.189392183649303110e-02 -3.893061223358394559e-06 3.890242134181589668e-06
1.1796875	1.784473664037277557e-02 7.088306309363706648e-01 1.191750031667421911e-02 -1.191099399295273038e-02 -3.906261736527655241e-06 3.903406240219458140e-06
1.1875000	1.775156951186460455e-02 7.089237956189631262e-01 1.193370264670872566e-02 -1.192715495464675805e-02 -3.918818066268115323e-06 3.915925965022053476e-06
1.1953125	1.765827935476814436e-02 7.090170833131032024e-01 1.194899684816983464e-02 -1.194240782536131959e-02 -3.930725656874106885e-06 3.927796757700087867e-06
1.2031250	1.756487325119625298e-02 7.091104869366996466e-01 1.196338613158324897e-02 -1.195675581550859935e-02 -3.941980152159541740e-06 3.939014250663303584e-06
1.2109375	1.747135825775799831e-02 7.092039994331724717e-01 1.197687381542431560e-02 -1.197020224379764970e-02 -3.952577395669006442e-06 3.949574293105708101e-06
1.2187500	1.737774140471977716e-02 7.092976137722931673e-01 1.198946332498762764e-02 -1.198275053538948309e-02 -3.962513431797505114e-06 3.959472931054706592e-06
1.2265625	1.728402969517522925e-02 7.093913229510078189e-01 1.200115819116955897e-02 -1.199440422274367958e-02 -3.971784506081944661e-06 3.968706417781898330e-06
1.2343750	1.719023010422448053e-02 7.094851199942547870e-01 1.201196204935988700e-02 -1.200516694155176652e-02 -3.980387066544049607e-06 3.977271188970538087e-06
1.2421875	1.709634957816287895e-02 7.095789979557839411e-01 1.202187863823838548e-02 -1.201504242988940194e-02 -3.988317763375104047e-06 3.985163896461278774e-06
1.2500000	1.700239503367878893e-02 7.096729499189530221e-01 1.203091179849024445e-02 -1.202403452999096893e-02 -3.995573449273392643e-06 3.992381404528947489e-06
1.2578125	1.690837335706115580e-02 7.097669689975212304e-01 1.203906547166834484e-02 -1.203214718336791979e-02 -4.002151180665544200e-06 3.998920761929584121e-06
1.2656250	1.681429140341675343e-02 7.098610483364398149e-01 1.204634369892268117e-02 -1.203938443088768163e-02 -4.008048217037445941e-06 4.004779238423813398e-06
1.2734375	1.672015599589678908e-02 7.099551811126145751e-01 1.205275061969001207e-02 -1.204575041395977188e-02 -4.013262021920254238e-06 4.009954290728430264e-06
1.2812500	1.662597392493355905e-02 7.100493605356676952e-01 1.205829047053545364e-02 -1.205124936869977383e-02 -4.017790262739852288e-06 4.014443578664365583e-06
1.2890625	1.653175194748731855e-02 7.101435798487013562e-01 1.206296758381057883e-02 -1.205588562716800732e-02 -4.021630810135512057e-06 4.018244988648528291e-06
1.2968750	1.643749678630286939e-02 7.102378323290365891e-01 1.206678638633427482e-02 -1.205966361735904754e-02 -4.024781739119694994e-06 4.021356595718431682e-06
1.3046875	1.634321512917619526e-02 7.103321112889388056e-01 1.206975139812773053e-02 -1.206258786021459709e-02 -4.027241328634976716e-06 4.023776666173047321e-06
1.3125000	1.624891362823175159e-02 7.104264100763501011e-01 1.207186723113517525e-02 -1.206466296657504600e-02 -4.029008060803568194e-06 4.025503690585293287e-06
1.3203125	1.615459889920988282e-02 7.105207220756035724e-01 1.207313858780388431e-02 -1.206589363992893911e-02 -4.030080621209730092e-06 4.026536361583075865e-06
1.3281250	1.606027752076445367e-02 7.106150407081168741e-01 1.207357025980066757e-02 -1.206628467272879979e-02 -4.030457898869393928e-06 4.026873560135286570e-06
1.3359375	1.596595603377123918e-02 7.107093594330883279e-01 1.207316712668463771e-02 -1.206584094394386013e-02 -4.030138985206365210e-06 4.026514381152028734e-06
1.3437500	1.587164094064679246e-02 7.108036717481769351e-01 1.207193415448212792e-02 -1.206456742064112263e-02 -4.029123174122108788e-06 4.025458117922960392e-06
1.3515625	1.577733870467793592e-02 7.108979711901695087e-01 1.206987639437513173e-02 -1.206246915403966571e-02 -4.027409961205279917e-06 4.023704270072404948e-06
1.3593750	1.568305574936215002e-02 7.109922513356444762e-01 1.206699898129374483e-02 -1.205955127938122644e-02 -4.024999043452813251e-06 4.021252528946612362e-06
