#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.3593750	1.119037967563803334e-14 0.000000000000000000e+00 2.386625961635631390e-12 -0.000000000000000000e+00 6.490866601919271288e-15 2.785327524179593255e-17
.3671875	2.008767645584932206e-15 0.000000000000000000e+00 4.377839937758700553e-13 -0.000000000000000000e+00 1.262703253999363265e-15 -8.526512829121203024e-18
.3750000	3.466520100304720257e-16 0.000000000000000000e+00 7.715936495722643788e-14 -0.000000000000000000e+00 2.356688785382399499e-16 -7.958078640513122925e-18
.3828125	5.749185639858931941e-17 0.000000000000000000e+00 1.306314950514114316e-14 -0.000000000000000000e+00 4.219027414137708144e-17 2.785327524179593255e-17
.3906250	9.160682759008376744e-18 0.000000000000000000e+00 2.123759142088406870e-15 -0.000000000000000000e+00 7.243141488546282154e-18 -9.094947017729283123e-18
.3984375	1.401873284077187567e-18 0.000000000000000000e+00 3.314501168365091794e-16 -0.000000000000000000e+00 1.192146238040723606e-18 -8.526512829121203024e-18
.4062500	2.059628690059060597e-19 0.000000000000000000e+00 4.964015911975215948e-17 -0.000000000000000000e+00 1.880576598883702669e-19 -7.958078640513122925e-18
.4140625	2.903999038201975471e-20 0.000000000000000000e+00 7.131565324799412274e-18 -0.000000000000000000e+00 2.842295434913163409e-20 2.785327524179593255e-17
.4218750	3.927771904100404150e-21 0.000000000000000000e+00 9.824144149885510318e-19 -0.000000000000000000e+00 4.114409627071476610e-21 -4.490630090003833244e-17
.4296875	5.093754701454591191e-22 0.000000000000000000e+00 1.297087406694224843e-19 -0.000000000000000000e+00 5.702082137333133148e-22 6.366462912410498340e-17
.4375000	6.330728406645579479e-23 0.000000000000000000e+00 1.640580479654488424e-20 -0.000000000000000000e+00 7.562344068537508856e-23 -4.547473508864641407e-17
.4453125	7.536224025120374372e-24 0.000000000000000000e+00 1.986772356985811408e-21 -0.000000000000000000e+00 9.593225090503668725e-24 -7.389644451905042826e-18
.4531250	8.587622603903064240e-25 0.000000000000000000e+00 2.302313318761151172e-22 -0.000000000000000000e+00 1.163378268728460623e-24 2.842170943040400803e-17
.4609375	9.360813947933589241e-26 0.000000000000000000e+00 2.551286076574823218e-23 -0.000000000000000000e+00 1.347898888885770346e-25 -9.094947017729283123e-18
.4687500	9.753003651580254003e-27 0.000000000000000000e+00 2.701510434081149996e-24 -0.000000000000000000e+00 1.490964911618702416e-26 -9.094947017729283123e-18
.4765625	9.704210966828295183e-28 0.000000000000000000e+00 2.731073354209792773e-25 -0.000000000000000000e+00 1.573248350865331743e-27 -7.958078640513122925e-18
.4843750	9.211503911691862238e-29 0.000000000000000000e+00 2.633334794806457230e-26 -0.000000000000000000e+00 1.582098398985878004e-28 6.366462912410498340e-17
.4921875	8.331534312703229810e-30 0.000000000000000000e+00 2.418898322976434403e-27 -0.000000000000000000e+00 1.514568493622302110e-29 -8.185452315956354657e-17
.5000000	7.170131507466358589e-31 0.000000000000000000e+00 2.113830607407168787e-28 -0.000000000000000000e+00 1.378433749083083698e-30 -6.821210263296962728e-18
.5078125	5.861516494994569949e-32 0.000000000000000000e+00 1.754512415631086846e-29 -0.000000000000000000e+00 1.190794942353980599e-31 6.480149750132114668e-17
.5156250	4.542720834799934897e-33 0.000000000000000000e+00 1.380507098821739501e-30 -0.000000000000000000e+00 9.745937850225297233e-33 -9.094947017729283123e-18
.5234375	3.329934308482269182e-34 0.000000000000000000e+00 1.027368258817077825e-31 -0.000000000000000000e+00 7.540033549287696347e-34 -9.094947017729283123e-18
.5312500	2.302419508873609839e-35 0.000000000000000000e+00 7.211933147508887994e-33 -0.000000000000000000e+00 5.499648831566677260e-35 -9.094947017729283123e-18
.5390625	1.496853265640705963e-36 0.000000000000000000e+00 4.760431761937534175e-34 -0.000000000000000000e+00 3.770108042203913762e-36 -7.958078640513122925e-18
.5468750	9.116158141061140729e-38 0.000000000000000000e+00 2.943828212224722518e-35 -0.000000000000000000e+00 2.420157197373760845e-37 6.366462912410498340e-17
.5546875	5.178684779784888345e-39 0.000000000000000000e+00 1.698217759320414244e-36 -0.000000000000000000e+00 1.448625763481557076e-38 -8.185452315956354657e-17
.5625000	2.730540221162779874e-40 0.000000000000000000e+00 9.093627901223989284e-38 -0.000000000000000000e+00 8.045360400353628153e-40 -7.958078640513122925e-18
.5703125	1.328644610468355056e-41 0.000000000000000000e+00 4.494182800993258476e-39 -0.000000000000000000e+00 4.122127519061324085e-41 6.366462912410498340e-17
.5781250	5.926675767786504338e-43 0.000000000000000000e+00 2.036283098845438256e-40 -0.000000000000000000e+00 1.935480827153527215e-42 -8.071765478234738329e-17
.5859375	2.404815062015545065e-44 0.000000000000000000e+00 8.392963367901869208e-42 -0.000000000000000000e+00 8.263474503992979870e-44 1.375610736431554117e-16
.5937500	8.795060959643346547e-46 0.000000000000000000e+00 3.118084078282572931e-43 -0.000000000000000000e+00 3.178674403094431462e-45 -8.185452315956354657e-17
.6015625	2.867572597809307164e-47 0.000000000000000000e+00 1.032695877020466391e-44 -0.000000000000000000e+00 1.089563127448960508e-46 -9.094947017729283123e-18
.6093750	8.224034332039987466e-49 0.000000000000000000e+00 3.008356327441145634e-46 -0.000000000000000000e+00 3.283506625300279149e-48 -8.071765478234738329e-17
.6171875	2.040116402521990452e-50 0.000000000000000000e+00 7.579582451024648435e-48 -0.000000000000000000e+00 8.554313774329737532e-50 1.375610736431554117e-16
.6250000	4.283306291822758361e-52 0.000000000000000000e+00 1.616055302374995655e-49 -0.000000000000000000e+00 1.885060580056005897e-51 -8.071765478234738329e-17
.6328125	7.390689923635999732e-54 0.000000000000000000e+00 2.831190977166306498e-51 -0.000000000000000000e+00 3.411616460721565726e-53 1.364242052659392484e-16
.6406250	1.004702371749435478e-55 0.000000000000000000e+00 3.906844557124190981e-53 -0.000000000000000000e+00 4.861001780424833367e-55 -1.557509676786139748e-16
.6484375	1.007165701275774936e-57 0.000000000000000000e+00 3.974335429328902539e-55 -0.000000000000000000e+00 5.103307657081598598e-57 6.480149750132114668e-17
.6562500	6.604891650228742124e-60 0.000000000000000000e+00 2.643872108246944106e-57 -0.000000000000000000e+00 3.501737944700763300e-59 -7.958078640513122925e-18
.6640625	2.119854816387772140e-62 0.000000000000000000e+00 8.603636498350394001e-60 -0.000000000000000000e+00 1.174718727232354889e-61 -9.094947017729283123e-18
.6718750	1.008554732392128774e-70 0.000000000000000000e+00 -6.683817484720640232e-70 -0.000000000000000000e+00 7.860718215671379939e-74 -9.094947017729283123e-18
.6796875	1.008235331230949662e-70 0.000000000000000000e+00 -6.635744372863807142e-70 -0.000000000000000000e+00 7.694849227144674836e-74 -7.958078640513122925e-18
.6875000	1.007913720712028064e-70 0.000000000000000000e+00 -6.585579984977726018e-70 -0.000000000000000000e+00 7.473193844285726566e-74 -7.958078640513122925e-18
.6953125	1.007579869249588549e-70 0.000000000000000000e+00 -6.532542890481701893e-70 -0.000000000000000000e+00 7.157065378783313748e-74 1.364242052659392484e-16
.7031250	1.007215854910603206e-70 0.000000000000000000e+00 -6.475333426115643747e-70 -0.000000000000000000e+00 6.690760451247750041e-74 -1.546140993013978116e-16
.7109375	1.006791727191189834e-70 0.000000000000000000e+00 -6.412000514629905126e-70 -0.000000000000000000e+00 6.004580029904295576e-74 -7.958078640513122925e-18
.7187500	1.006260923213456681e-70 0.000000000000000000e+00 -6.339923658658136079e-70 -1.421085471520200372e-14 5.028116348067714363e-74 2.867692195232180560e-16
.7265625	1.005556616636564978e-70 4.440892098500626162e-16 -6.256037718576910953e-70 -1.221967250773235926e-13 3.717862316254717921e-74 1.621362108817871814e-15
.7343750	1.004591319938964075e-70 3.330669073875469621e-15 -6.157428134036553805e-70 -7.436972936074581654e-13 2.098802789929761981e-74 9.484039795667884568e-15
.7421875	1.003262692990497532e-70 1.909583602355269250e-14 -6.042350110345224967e-70 -4.101271480427702700e-12 3.109515964164876475e-75 5.177444030810966876e-14
.7500000	1.001468178739408906e-70 1.033617635926020739e-13 -5.911554582365090333e-70 -2.154543542846679484e-11 -1.359354073051325912e-74 2.727556920811435041e-13
.7578125	9.991291489002420570e-71 5.285771820240370289e-13 -5.769557416370549555e-70 -1.068664156377148093e-10 -2.492039061213815110e-74 1.346874080585814589e-12
.7656250	9.962214844598596295e-71 2.555622380384647840e-12 -5.625248712041465239e-70 -5.011035436982025177e-10 -2.617006902650122858e-74 6.288724016544685175e-12
.7734375	9.928045702162488721e-71 1.170152863494422490e-11 -5.491135339112122418e-70 -2.223718316186537949e-09 -1.379939389243418190e-74 2.774387209282339252e-11
.7812500	9.890361507911701049e-71 5.078459874852114808e-11 -5.380659787936456629e-70 -9.343934387421153522e-09 1.228061826363443473e-74 1.157220900932155197e-10
.7890625	9.851585177792497092e-71 2.090556616707317517e-10 -5.303467853847772109e-70 -3.720004363582514891e-08 4.626002564834581256e-74 4.566057456769487999e-10
.7968750	9.814438236301861252e-71 8.167631015965071128e-10 -5.259090822901756135e-70 -1.403960018568643121e-07 7.449018598521011355e-74 1.705000232087581971e-09
.8046875	9.780933812487131761e-71 3.030249828839259862e-09 -5.230046990223325510e-70 -5.025455144962738406e-07 7.462794248614833869e-74 6.027304446132155808e-09
.8125000	9.750965718543691975e-71 1.068170396578693726e-08 -5.175674104821178087e-70 -1.706899101420242201e-06 1.622591146418760077e-74 2.017801215634163988e-08
.8203125	9.720680183259902838e-71 3.579444884937998950e-08 -5.028107990665999507e-70 -5.503782365946446680e-06 -1.369326022650951383e-73 6.399246061449389125e-08
.8281250	9.680969358849094422e-71 1.140937327948066127e-07 -4.692005476202374487e-70 -1.685698761928030163e-05 -4.220604917641102427e-73 1.923270433947014677e-07
.8359375	9.616619065226496605e-71 3.461798770976187711e-07 -4.050180703438564390e-70 -4.907849025051430429e-05 -8.686925916896552714e-73 5.480993823093036885e-07
.8437500	9.506879866528183739e-71 1.000903239289918645e-06 -2.978105025505973547e-70 -1.359814258298399476e-04 -1.484419629792972642e-72 1.482529668555664454e-06
.8515625	9.328404024304940858e-71 2.762044370441252283e-06 -1.370028928765649320e-70 -3.591643815180176232e-04 -2.235472600302513695e-72 3.812460449876773036e-06
.8593750	9.061274597051975085e-71 7.293095583671416193e-06 8.236955643867201100e-71 -9.067158774719060029e-04 -3.028766690721268889e-72 9.347841214735451917e-06
.8671875	8.697736850333505877e-71 1.849736999037787655e-05 3.555829294135040361e-70 -2.196093459063531636e-03 -3.710768887597808174e-72 2.195295436633018147e-05
.8750000	8.251015998254758922e-71 4.531241827077092665e-05 6.654715584866632143e-70 -5.128242941751158697e-03 -4.101427811605924379e-72 4.969838402626999634e-05
.8828125	7.759353877596817594e-71 1.079649322988096571e-04 9.831023910208081978e-70 -1.161026574560112233e-02 -4.064868457200777573e-72 1.092982016276962924e-04
.8906250	7.280871431707668177e-71 2.520913358461385201e-04 1.273345395858314607e-69 -2.561354921829790340e-02 -3.582294706344497005e-72 2.351793383659888661e-04
.8984375	6.879955880061288714e-71 5.802331541195915321e-04 1.504690102985588036e-69 -5.522510004093509478e-02 -2.771310564184555213e-72 4.969156171814543893e-04
.9062500	6.612276258877873776e-71 1.319068092671127346e-03 1.659211298798741343e-69 -1.163106795430952217e-01 -1.830933091354882575e-72 1.028728072098726099e-03
.9140625	6.516302546095495647e-71 2.952287560809896405e-03 1.736928958670022364e-69 -2.382636630979888259e-01 -9.564182578011310960e-73 2.069483094166554328e-03
.9218750	6.612943621409072547e-71 6.456288114673247591e-03 1.752609597605271462e-69 -4.714094664316455519e-01 -2.844417102078945225e-73 3.996484772668200056e-03
.9296875	6.908582880724642070e-71 1.366304803111573207e-02 1.728637330255797549e-69 -8.935779823497042029e-01 1.157796424458133421e-73 7.311898734067036158e-03
.9375000	7.396295626819643816e-71 2.772139495509484686e-02 1.688432992595269595e-69 -1.610358009265716817e+00 2.312094631373278660e-73 1.252096935094530739e-02
.9453125	8.053934602686144315e-71 5.352514844957267925e-02 1.651923933169611255e-69 -2.741145910558335785e+00 9.810202522118360738e-74 1.985526687255213807e-02
.9531250	8.841487102676486020e-71 9.784887504347616893e-02 1.632467892291943665e-69 -4.384298152657621017e+00 -1.991300962103241762e-73 2.886969778584611360e-02
.9609375	9.701201703087979443e-71 1.688515761690122519e-01 1.634794089325489363e-69 -6.562389859805760395e+00 -5.361214531426291203e-73 3.807256139409558732e-02
.9687500	1.056267083380423791e-70 2.746797736514237087e-01 1.654404864511864911e-69 -9.162287422946285176e+00 -7.731081375047828045e-73 4.486465721640703341e-02
.9765625	1.135261190065704650e-70 4.211985322566572099e-01 1.679058080184051138e-69 -1.189819822338531807e+01 -7.921011650635375668e-73 4.604823677676475602e-02
.9843750	1.200683678025733484e-70 6.093555771041972990e-01 1.692301703618711319e-69 -1.432855066638370189e+01 -5.321340239982505390e-73 3.893354710197183266e-02
.9921875	1.248078688473125806e-70 8.331202226387149912e-01 1.677971693711529051e-69 -1.594271641354101199e+01 -6.537634921959118154e-75 2.268088304051097195e-02
1.0000000	1.275555516282959094e-70 1.079030852974297350e+00 1.624239754752062952e-69 -1.630237562312622401e+01 7.052126105562780900e-73 -7.916819802831105701e-04
1.0078125	1.283822253597901204e-70 1.327954935596756814e+00 1.526288822093258825e-69 -1.518624880307085867e+01 1.485508916576161473e-72 -2.695769291439344476e-02
1.0156250	1.275714456037918761e-70 1.558793182962070700e+00 1.386788828647316625e-69 -1.267731917613719261e+01 2.213231514714779814e-72 -5.002386263798522248e-02
1.0234375	1.255380730802729164e-70 1.752937083678159258e+00 1.214246748081530360e-69 -9.155877737954300599e+00 2.792785289111560120e-72 -6.491506498796524582e-02
1.0312500	1.227358360084028205e-70 1.897911472934653787e+00 1.020492346791401244e-69 -5.196533626246941040e+00 3.170231049132609628e-72 -6.895900225157053365e-02
1.0390625	1.195780437426740040e-70 1.989058251246917042e+00 8.181708295289082432e-70 -1.409194749952556336e+00 3.335048302939183912e-72 -6.251894307088652625e-02
1.0468750	1.163858876320516862e-70 2.029011233965006600e+00 6.185617659489254730e-70 1.710185501033494759e+00 3.311462094611934777e-72 -4.842904307562603816e-02
1.0546875	1.133681152247581626e-70 2.025577750671452293e+00 4.301449114923909348e-70 3.869925477374461575e+00 3.144675559121445236e-72 -3.068922117594606244e-02
1.0625000	1.106308263428400863e-70 1.989110660131556685e+00 2.582705632793198287e-70 5.002506819749969580e+00 2.885033032311240634e-72 -1.313633452942162064e-02
1.0703125	1.082116263746659949e-70 1.930337112038406744e+00 1.060068204068713110e-70 5.231836516074853449e+00 2.572510778406123369e-72 1.385821720299845782e-03
1.0781250	1.061226212478300036e-70 1.859016616017221235e+00 -2.453978887037333265e-71 4.808457497586260843e+00 2.228284990207579907e-72 1.130423598869333655e-02
1.0859375	1.043776172916329666e-70 1.783184770969507671e+00 -1.318613033020433240e-70 4.023275632760627829e+00 1.861407852922265332e-72 1.630460582720156745e-02
1.0937500	1.029885419824553848e-70 1.708645914608480254e+00 -2.158610547466491576e-70 3.125248190189417130e+00 1.485383500572865467e-72 1.715994326906674500e-02
1.1015625	1.019449513305143231e-70 1.638770683708951292e+00 -2.783019697010537475e-70 2.280411418304367110e+00 1.125548402432859305e-72 1.530278671876205386e-02
1.1093750	1.012046727230351187e-70 1.574821480610903324e+00 -3.221916962191276715e-70 1.575410233399448856e+00 8.093198895518276569e-73 1.221689990594410601e-02
1.1171875	1.007048602370551564e-70 1.516689293178833831e+00 -3.509958119153986620e-70 1.037830875004612352e+00 5.530533961484890525e-73 8.986936677896009348e-03
1.1250000	1.003802758032981991e-70 1.463642165385914407e+00 -3.681878670825699410e-70 6.570427263687035335e-01 3.587824860864178956e-73 6.194702001777596147e-03
1.1328125	1.001754486290133431e-70 1.414817750861322887e+00 -3.769307679465487719e-70 4.034227202861915274e-01 2.190643151094719648e-73 4.041595413643852067e-03
1.1406250	1.000484939292117363e-70 1.369452777019204426e+00 -3.798380325208934981e-70 2.431429042018349307e-01 1.227599207042965424e-73 2.511900939130275786e-03
1.1484375	9.997010990470106317e-71 1.326950950282443475e+00 -3.788947454454124451e-70 1.463922868842120195e-01 5.864426957331550034e-74 1.494394928579931931e-03
1.1562500	9.992091766124891593e-71 1.286876015522178784e+00 -3.755117104549331716e-70 9.029374607036455558e-02 1.707051789411589129e-74 8.549941462138224962e-04
1.1640625	9.988869361888074671e-71 1.248918642580558291e+00 -3.706384709426630883e-70 5.885008960747306617e-02 -9.498437052082927457e-75 4.732476335399963337e-04
1.1718750	9.986605519501366829e-71 1.212860136366318731e+00 -3.648841772742543528e-70 4.165297852710292403e-02 -2.654347179182353822e-74 2.558380336568393454e-04
1.1796875	9.984872413795825661e-71 1.178542136485554170e+00 -3.586226817602050660e-70 3.233084886266990310e-02 -3.781275813799652526e-74 1.373421564430509650e-04
1.1875000	9.983431745909750792e-71 1.145844552821800644e+00 -3.520741455016511920e-70 2.718929795144209294e-02 -4.572993219134328630e-74 7.532590838992519859e-05
1.1953125	9.982155632953799009e-71 1.114670908640667424e+00 -3.453634387554651320e-70 2.419027974153120653e-02 -5.178180616438345825e-74 4.401631750469164628e-05
1.2031250	9.980977663618387374e-71 1.084939265994504964e+00 -3.385591822865719339e-70 2.226055253571468384e-02 -5.683588124964320440e-74 2.864673773080085267e-05
1.2109375	9.979864168640280007e-71 1.056576917287749051e+00 -3.316983030818589184e-70 2.085902987221999183e-02 -6.137465717424807579e-74 2.119732879500929942e-05
1.2187500	9.978798186936631688e-71 1.029517415677834613e+00 -3.248006303255951635e-70 1.972365754636262736e-02 -6.565463478271104534e-74 1.752550190752117556e-05
1.2265625	9.977770945391638906e-71 1.003698962087580249e+00 -3.178771208899695851e-70 1.873186811861238255e-02 -6.980666334520272134e-74 1.559107118627992065e-05
1.2343750	9.976777544341377668e-71 9.790635338901132467e-01 -3.109342660375102264e-70 1.782772834508739024e-02 -7.389525687042018974e-74 1.443415538344140862e-05
1.2421875	9.975814875315984471e-71 9.555563984468220529e-01 -3.039763421469992596e-70 1.698579725944648899e-02 -7.795159176478346750e-74 1.362250616665392229e-05
1.2500000	9.974880664360046002e-71 9.331258175875291050e-01 -2.970065110589359616e-70 1.619404536828739083e-02 -8.199083838403440223e-74 1.296937048178961072e-05
1.2578125	9.973973055137343860e-71 9.117228436962196980e-01 -2.900273388444828318e-70 1.544614900131291435e-02 -8.602077206410064140e-74 1.239699876945565051e-05
1.2656250	9.973090438238464204e-71 8.913011592240265291e-01 -2.830410355211370266e-70 1.473816571852948343e-02 -9.004582076077181164e-74 1.187390017788402547e-05
1.2734375	9.972231387061075073e-71 8.718169374374495906e-01 -2.760495675637225819e-70 1.406715920102641348e-02 -9.406885950698131968e-74 1.138737963191658868e-05
1.2812500	9.971394637135832668e-71 8.532287146655720411e-01 -2.690547153250619556e-70 1.343065162434076143e-02 -9.809195271777106338e-74 1.093207510072659312e-05
1.2890625	9.970579081743874677e-71 8.354972699599794161e-01 -2.620581078067413362e-70 1.282641159639519302e-02 -1.021166315518411048e-73 1.050538912178637952e-05
1.2968750	9.969783772717891236e-71 8.185855105088577499e-01 -2.550612485866074180e-70 1.225237235764176091e-02 -1.061439773410965013e-73 1.010574818614230721e-05
1.3046875	9.969007922122060908e-71 8.024583621330738659e-01 -2.480655384322398642e-70 1.170659852756728014e-02 -1.101746295850288347e-73 9.731967603162275908e-06
1.3125000	9.968250903250355136e-71 7.870826645676739508e-01 -2.410722966407776230e-70 1.118727035803690484e-02 -1.142087677104822484e-73 9.383028670504246991e-06
1.3203125	9.967512250436292553e-71 7.724270713629119989e-01 -2.340827817555284525e-70 1.069267420573027927e-02 -1.182460860400780086e-73 9.058002798631720261e-06
1.3281250	9.966791657552036667e-71 7.584619542770228984e-01 -2.270982117837797918e-70 1.022119530223020156e-02 -1.222857693754275411e-73 8.756025475790921124e-06
1.3359375	9.966088975208082703e-71 7.451593120386420521e-01 -2.201197838559694985e-70 9.771311513005587202e-03 -1.263264719152687723e-73 8.476286342435629322e-06
1.3437500	9.965404206706820496e-71 7.324926833524353365e-01 -2.131486932122765499e-70 9.341587641839899092e-03 -1.303663004913112238e-73 8.218024286432524809e-06
1.3515625	9.964737502815722205e-71 7.204370640152414351e-01 -2.061861513874475098e-70 8.930670151054309613e-03 -1.344028025333542271e-73 7.980523932324105370e-06
1.3593750	9.964089155429140180e-71 7.089688280044044166e-01 -1.992334034706101458e-70 8.537282236108278966e-03 -1.384329589385721351e-73 7.763112487884314604e-06
