#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.2578125	2.215103033086312373e-02 7.045230583353435660e-01 2.904642553054371645e-03 -2.903564239332566757e-03 -2.791267636758418141e-07 2.790219430268840585e-07
.2656250	2.212800644907229886e-02 7.045460818023570049e-01 2.989547880148535168e-03 -2.988436907664945071e-03 -2.957837369432697259e-07 2.956724797109493149e-07
.2734375	2.210432032888693873e-02 7.045697674951739709e-01 3.074177819522184475e-03 -3.073034196609340015e-03 -3.128762367500347421e-07 3.127583521633045709e-07
.2812500	2.207997415140540085e-02 7.045941132327249168e-01 3.158524780859438968e-03 -3.157348515624707787e-03 -3.303989675309785432e-07 3.302742645755285679e-07
.2890625	2.205497015685518869e-02 7.046191167748108164e-01 3.242581217308260384e-03 -3.241372317531013379e-03 -3.483465013724349131e-07 3.482147896551471362e-07
.2968750	2.202931064424902552e-02 7.046447758224473334e-01 3.326339626583093342e-03 -3.325098100484648236e-03 -3.667132798074610660e-07 3.665743696997980268e-07
.3046875	2.200299797103203586e-02 7.046710880182154302e-01 3.409792552092786450e-03 -3.408518408681305949e-03 -3.854936156369598598e-07 3.853473169555376537e-07
.3125000	2.197603455272045467e-02 7.046980509466245213e-01 3.492932584100658707e-03 -3.491625831662559937e-03 -4.046816947574639763e-07 4.045278164038917809e-07
.3203125	2.194842286253169752e-02 7.047256621344837324e-01 3.575752360771329227e-03 -3.574413007080045127e-03 -4.242715779404167182e-07 4.241099302638144083e-07
.3281250	2.192016543100572951e-02 7.047539190512784879e-01 3.658244569210208647e-03 -3.656872623187334883e-03 -4.442572028459919939e-07 4.440875970134656201e-07
.3359375	2.189126484561814204e-02 7.047828191095563133e-01 3.740401946619773856e-03 -3.738997417354353314e-03 -4.646323860310109598e-07 4.644546316470661738e-07
.3437500	2.186172375038494819e-02 7.048123596653260714e-01 3.822217281367625962e-03 -3.820780176976675685e-03 -4.853908248020226806e-07 4.852047320399266351e-07
.3515625	2.183154484545895072e-02 7.048425380184591971e-01 3.903683413949382390e-03 -3.902213743456248683e-03 -5.065260992876519197e-07 5.063314795536988466e-07
.3593750	2.180073088671788048e-02 7.048733514130992583e-01 3.984793238106505361e-03 -3.983291010836346492e-03 -5.280316745965273818e-07 5.278283385188214860e-07
.3671875	2.176928468534469058e-02 7.049047970380862838e-01 4.065539701861841174e-03 -4.064004926621697308e-03 -5.499009028181643806e-07 5.496886608886168160e-07
.3750000	2.173720910739965553e-02 7.049368720273830879e-01 4.145915808492439680e-03 -4.144348494353427940e-03 -5.721270251703190390e-07 5.719056885337096028e-07
.3828125	2.170450707338450122e-02 7.049695734605090358e-01 4.225914617559035913e-03 -4.224314773883881304e-03 -5.947031741928495737e-07 5.944725543993585139e-07
.3906250	2.167118155779883953e-02 7.050028983629849089e-01 4.305529245906015816e-03 -4.303896882200010723e-03 -6.176223759698847864e-07 6.173822842703583189e-07
.3984375	2.163723558868890437e-02 7.050368437067864313e-01 4.384752868656557716e-03 -4.383087994105436778e-03 -6.408775523314516876e-07 6.406277997680074166e-07
.4062500	2.160267224718846052e-02 7.050714064107999057e-01 4.463578720143396468e-03 -4.461881344417498001e-03 -6.644615230841765738e-07 6.642019221104034546e-07
.4140625	2.156749466705231225e-02 7.051065833412891726e-01 4.542000094895512485e-03 -4.540270228008508671e-03 -6.883670084031675807e-07 6.880973710384230223e-07
.4218750	2.153170603418243581e-02 7.051423713123720072e-01 4.620010348602876515e-03 -4.618248000223997181e-03 -7.125866311405976871e-07 7.123067679994392965e-07
.4296875	2.149530958614664228e-02 7.051787670864999580e-01 4.697602899017995839e-03 -4.695808078683026340e-03 -7.371129190297299713e-07 7.368226433324898215e-07
.4375000	2.145830861169003775e-02 7.052157673749459565e-01 4.774771226850215398e-03 -4.772943945122504542e-03 -7.619383072721156922e-07 7.616374319089102735e-07
.4453125	2.142070645023936779e-02 7.052533688383002541e-01 4.851508876753642813e-03 -4.849649143648905418e-03 -7.870551409190104792e-07 7.867434767435329050e-07
.4531250	2.138250649140043327e-02 7.052915680869754622e-01 4.927809458157481580e-03 -4.925917283557526560e-03 -8.124556770948720301e-07 8.121330383285437673e-07
.4609375	2.134371217444836280e-02 7.053303616817130361e-01 5.003666646120970458e-03 -5.001742041109949639e-03 -8.381320877517384601e-07 8.377982875559396767e-07
.4687500	2.130432698781126524e-02 7.053697461341006392e-01 5.079074182299493471e-03 -5.077117157079927973e-03 -8.640764620741650098e-07 8.637313110212509550e-07
.4765625	2.126435446854711003e-02 7.054097179070967227e-01 5.154025875710042254e-03 -5.152036440408293630e-03 -8.902808087406766529e-07 8.899241215067111869e-07
.4843750	2.122379820181399465e-02 7.054502734155583266e-01 5.228515603558188223e-03 -5.226493769303524987e-03 -9.167370587882993755e-07 9.163686498598733468e-07
.4921875	2.118266182033395201e-02 7.054914090267777604e-01 5.302537312133650919e-03 -5.300483089767769537e-03 -9.434370681160975531e-07 9.430567492903182544e-07
.5000000	2.114094900385038098e-02 7.055331210610258363e-01 5.376085017577287781e-03 -5.373998417766014980e-03 -9.703726198368958133e-07 9.699802054723213574e-07
.5078125	2.109866347857922847e-02 7.055754057921006517e-01 5.449152806652150967e-03 -5.447033840675799370e-03 -9.975354270526649673e-07 9.971307325727715579e-07
.5156250	2.105580901665400975e-02 7.056182594478817016e-01 5.521734837562666288e-03 -5.519583516829266664e-03 -1.024917135594037472e-06 1.024499973089233336e-06
.5234375	2.101238943556478847e-02 7.056616782108914299e-01 5.593825340724833950e-03 -5.591641676059041707e-03 -1.052509326321989447e-06 1.052079510270314529e-06
.5312500	2.096840859759129330e-02 7.057056582188618865e-01 5.665418619451499833e-03 -5.663202622545183799e-03 -1.080303517981175866e-06 1.079860864513575287e-06
.5390625	2.092387040923019206e-02 7.057501955653078252e-01 5.736509050759931727e-03 -5.734260733082668059e-03 -1.108291170021457875e-06 1.107835491080109942e-06
.5468750	2.087877882061676613e-02 7.057952863001054622e-01 5.807091086065280239e-03 -5.804810458674275302e-03 -1.136463684864282796e-06 1.135994796873149067e-06
.5546875	2.083313782494089841e-02 7.058409264300748998e-01 5.877159251830782645e-03 -5.874846327035763462e-03 -1.164812410960870542e-06 1.164330130380709803e-06
.5625000	2.078695145785774967e-02 7.058871119195706534e-01 5.946708150355768836e-03 -5.944362939826888098e-03 -1.193328645468704954e-06 1.192832785715731471e-06
.5703125	2.074022379689310219e-02 7.059338386910769536e-01 6.015732460371410462e-03 -6.013354975974270419e-03 -1.222003636769551632e-06 1.221494013492026894e-06
.5781250	2.069295896084344388e-02 7.059811026258053790e-01 6.084226937722277302e-03 -6.081817191447532085e-03 -1.250828587340230894e-06 1.250305016517647566e-06
.5859375	2.064516110917105282e-02 7.060288995643012600e-01 6.152186415999344807e-03 -6.149744420158777085e-03 -1.279794656498591018e-06 1.279256955213406987e-06
.5937500	2.059683444139415176e-02 7.060772253070539684e-01 6.219605807175331361e-03 -6.217131574209968509e-03 -1.308892963218709483e-06 1.308340946184825678e-06
.6015625	2.054798319647222968e-02 7.061260756151123141e-01 6.286480102224364930e-03 -6.283973644073363209e-03 -1.338114588743087316e-06 1.337548071654639048e-06
.6093750	2.049861165218660325e-02 7.061754462107011632e-01 6.352804371660436891e-03 -6.350265701129968222e-03 -1.367450579366464373e-06 1.366869380783571635e-06
.6171875	2.044872412451647845e-02 7.062253327778464929e-01 6.418573766178033678e-03 -6.416002895964778574e-03 -1.396891949446593714e-06 1.396295884978555751e-06
.6250000	2.039832496701067185e-02 7.062757309630061098e-01 6.483783517187940819e-03 -6.481180459682355996e-03 -1.426429683908833116e-06 1.425818569797026758e-06
.6328125	2.034741857015479050e-02 7.063266363756987021e-01 6.548428937330385419e-03 -6.545793705602290409e-03 -1.456054741120393409e-06 1.455428395697421787e-06
.6406250	2.029600936073443912e-02 7.063780445891426618e-01 6.612505421051993910e-03 -6.609838028026400469e-03 -1.485758055757609373e-06 1.485116297030622690e-06
.6484375	2.024410180119433356e-02 7.064299511408983490e-01 6.676008445081722982e-03 -6.673308903870862896e-03 -1.515530541599354660e-06 1.514873186027594667e-06
.6562500	2.019170038899340686e-02 7.064823515335104664e-01 6.738933568941153640e-03 -6.736201892629974965e-03 -1.545363094145254731e-06 1.544689959988503656e-06
.6640625	2.013880965595616843e-02 7.065352412351568745e-01 6.801276435401535335e-03 -6.798512637502500053e-03 -1.575246593609864043e-06 1.574557499939412285e-06
.6718750	2.008543416762045841e-02 7.065886156803016238e-01 6.863032770971108816e-03 -6.860236864948706000e-03 -1.605171907700667721e-06 1.604466671535314196e-06
.6796875	2.003157852258166671e-02 7.066424702703524297e-01 6.924198386329093180e-03 -6.921370385442174311e-03 -1.635129894276712367e-06 1.634408333753647800e-06
.6875000	1.997724735183346520e-02 7.066968003743173687e-01 6.984769176727055780e-03 -6.981909094713735671e-03 -1.665111404215309022e-06 1.664373339348111969e-06
.6953125	1.992244531810533764e-02 7.067516013294683486e-01 7.044741122431507838e-03 -7.041848973072324831e-03 -1.695107284257953757e-06 1.694352534867035004e-06
.7031250	1.986717711519698365e-02 7.068068684420062420e-01 7.104110289097968940e-03 -7.101186086412211371e-03 -1.725108379823102801e-06 1.724336763529689305e-06
.7109375	1.981144746730972156e-02 7.068625969877304627e-01 7.162872828163037095e-03 -7.159916585987226301e-03 -1.755105537490522081e-06 1.754316877188821857e-06
.7187500	1.975526112837499432e-02 7.069187822127094289e-01 7.221024977158775268e-03 -7.218036710337671219e-03 -1.785089608269258922e-06 1.784283723061419357e-06
.7265625	1.969862288138018655e-02 7.069754193339554682e-01 7.278563060143081534e-03 -7.275542782494570301e-03 -1.815051450120821265e-06 1.814228154400642125e-06
.7343750	1.964153753769181873e-02 7.070325035401023861e-01 7.335483487934519459e-03 -7.332431213414859067e-03 -1.844981930242842659e-06 1.844141049307648919e-06
.7421875	1.958400993637623294e-02 7.070900299920818144e-01 7.391782758421875169e-03 -7.388698502280690965e-03 -1.874871928703831081e-06 1.874013285055726074e-06
.7500000	1.952604494351807898e-02 7.071479938238095508e-01 7.447457456950194038e-03 -7.444341233345378762e-03 -1.904712340753023333e-06 1.903835752480282268e-06
.7578125	1.946764745153641701e-02 7.072063901428651267e-01 7.502504256468403056e-03 -7.499356080605435945e-03 -1.934494079331923922e-06 1.933599368323151791e-06
.7656250	1.940882237849884603e-02 7.072652140311777025e-01 7.556919917885944818e-03 -7.553739804525031951e-03 -1.964208078174343997e-06 1.963295065960526154e-06
.7734375	1.934957466743382481e-02 7.073244605457177370e-01 7.610701290251414147e-03 -7.607489254397924866e-03 -1.993845294249704101e-06 1.992913803995746311e-06
.7812500	1.928990928564098400e-02 7.073841247191837711e-01 7.663845310983446318e-03 -7.660601368205946157e-03 -2.023396710639027176e-06 2.022446565599629594e-06
.7890625	1.922983122399988740e-02 7.074442015606942080e-01 7.716349006106413937e-03 -7.713073171689880173e-03 -2.052853339233517777e-06 2.051884358239116137e-06
.7968750	1.916934549627728052e-02 7.075046860564800921e-01 7.768209490409420416e-03 -7.764901779560463325e-03 -2.082206223168079255e-06 2.081218226567670808e-06
.8046875	1.910845713843285082e-02 7.075655731705786655e-01 7.819423967616557017e-03 -7.816084395652822189e-03 -2.111446439415044262e-06 2.110439255786497132e-06
.8125000	1.904717120792387419e-02 7.076268578455303659e-01 7.869989730522180052e-03 -7.866618313714457758e-03 -2.140565101901536791e-06 2.139538557065186821e-06
.8203125	1.898549278300858817e-02 7.076885350030742705e-01 7.919904161181320207e-03 -7.916500915552576387e-03 -2.169553363897508347e-06 2.168507278069100954e-06
.8281250	1.892342696204865962e-02 7.077505995448454268e-01 7.969164730986100578e-03 -7.965729672640814094e-03 -2.198402420363236827e-06 2.197336614153214450e-06
.8359375	1.886097886281078856e-02 7.078130463530744043e-01 8.017769000792769607e-03 -8.014302145314861764e-03 -2.227103510638497305e-06 2.226017809451882406e-06
.8437500	1.879815362176756946e-02 7.078758702912868461e-01 8.065714620955167363e-03 -8.062215984845523889e-03 -2.255647921036495825e-06 2.254542154221770585e-06
.8515625	1.873495639339766566e-02 7.079390662049998006e-01 8.112999331437774006e-03 -8.109468931628555435e-03 -2.284026987672594798e-06 2.282900978050800948e-06
.8593750	1.867139234948576518e-02 7.080026289224269354e-01 8.159620961888332247e-03 -8.156058814502662249e-03 -2.312232098541370772e-06 2.311085670408891702e-06
.8671875	1.860746667842193627e-02 7.080665532551756458e-01 8.205577431592546780e-03 -8.201983553838642846e-03 -2.340254696062640889e-06 2.339087677577633120e-06
.8750000	1.854318458450091370e-02 7.081308339989472733e-01 8.250866749571277373e-03 -8.247241158365092514e-03 -2.368086279863701417e-06 2.366898494950195196e-06
.8828125	1.847855128722138834e-02 7.081954659342414304e-01 8.295487014539205603e-03 -8.291829726811129203e-03 -2.395718408888094626e-06 2.394509684482424741e-06
.8906250	1.841357202058517897e-02 7.082604438270529990e-01 8.339436414881166298e-03 -8.335747448183624883e-03 -2.423142703945076736e-06 2.421912865539906030e-06
.8984375	1.834825203239681679e-02 7.083257624295760113e-01 8.382713228669156497e-03 -8.378992599792172563e-03 -2.450350850127248576e-06 2.449099723889724607e-06
.9062500	1.828259658356325146e-02 7.083914164809018699e-01 8.425315823530524217e-03 -8.421563550315898719e-03 -2.477334598939735534e-06 2.476062017676349948e-06
.9140625	1.821661094739408099e-02 7.084574007077174551e-01 8.467242656648363980e-03 -8.463458757203272398e-03 -2.504085771175440042e-06 2.502791560981453133e-06
.9218750	1.815030040890249288e-02 7.085237098250086740e-01 8.508492274677450368e-03 -8.504676766584055858e-03 -2.530596258731904382e-06 2.529280244712022234e-06
.9296875	1.808367026410676037e-02 7.085903385367569030e-01 8.549063313602372344e-03 -8.545216214882557504e-03 -2.556858026931511804e-06 2.555520038664596008e-06
.9375000	1.801672581933256440e-02 7.086572815366348754e-01 8.588954498653239567e-03 -8.585075827488790334e-03 -2.582863116926586608e-06 2.581502984561180926e-06
.9453125	1.794947239051640150e-02 7.087245335087049014e-01 8.628164644159885821e-03 -8.624254419047485548e-03 -2.608603647925575447e-06 2.607221201533017861e-06
.9531250	1.788191530251002567e-02 7.087920891281149771e-01 8.666692653419516557e-03 -8.662750892870491395e-03 -2.634071819358264717e-06 2.632666887412882464e-06
.9609375	1.781405988838611135e-02 7.088599430617930075e-01 8.704537518520525166e-03 -8.700564241192768056e-03 -2.659259912862982104e-06 2.657832327112458283e-06
.9687500	1.774591148874523489e-02 7.089280899691386972e-01 8.741698320157800448e-03 -8.737693545134702505e-03 -2.684160294719116814e-06 2.682709883872864188e-06
.9765625	1.767747545102435133e-02 7.089965245027157748e-01 8.778174227463814844e-03 -8.774137973476779651e-03 -2.708765417672495482e-06 2.707292011546023941e-06
.9843750	1.760875712880683591e-02 7.090652413089416628e-01 8.813964497753080593e-03 -8.809896784257245303e-03 -2.733067822966246153e-06 2.731571257413097599e-06
.9921875	1.753976188113431228e-02 7.091342350287771490e-01 8.849068476339512837e-03 -8.844969322714689441e-03 -2.757060142845491644e-06 2.755540244662156573e-06
1.0000000	1.747049507182025715e-02 7.092035002984130587e-01 8.883485596275459556e-03 -8.879355021771973347e-03 -2.780735101871804923e-06 2.779191703282660060e-06
1.0078125	1.740096206876555127e-02 7.092730317499540416e-01 8.917215378078095778e-03 -8.913053402465700298e-03 -2.804085519093007244e-06 2.802518460381513278e-06
1.0156250	1.733116824327604957e-02 7.093428240120993600e-01 8.950257429470000886e-03 -8.946064073057662450e-03 -2.827104310600883235e-06 2.825513420126090455e-06
1.0234375	1.726111896938243434e-02 7.094128717108222348e-01 8.982611445118528562e-03 -8.978386727673816695e-03 -2.849784490525219800e-06 2.848169597332569951e-06
1.0312500	1.719081962316233725e-02 7.094831694700486358e-01 9.014277206283675264e-03 -9.010021147933732974e-03 -2.872119173088273946e-06 2.870480114630250907e-06
1.0390625	1.712027558206490399e-02 7.095537119123308534e-01 9.045254580517322548e-03 -9.040967201980890794e-03 -2.894101574848855286e-06 2.892438184995059639e-06
1.0468750	1.704949222423797831e-02 7.096244936595252906e-01 9.075543521363442154e-03 -9.071224842654384765e-03 -2.915725016028825798e-06 2.914037129425126976e-06
1.0546875	1.697847492785785686e-02 7.096955093334587072e-01 9.105144067937300661e-03 -9.100794110298933773e-03 -2.936982922397555434e-06 2.935270378656264180e-06
1.0625000	1.690722907046172258e-02 7.097667535565946872e-01 9.134056344640401059e-03 -9.129675129198780437e-03 -2.957868827162093501e-06 2.956131458797163813e-06
1.0703125	1.683576002828326978e-02 7.098382209527028808e-01 9.162280560751839137e-03 -9.157868108356510828e-03 -2.978376372360188890e-06 2.976614009511489217e-06
1.0781250	1.676407317559104604e-02 7.099099061475191430e-01 9.189817010028081962e-03 -9.185373341681827078e-03 -2.998499310174908070e-06 2.996711797060320557e-06
1.0859375	1.669217388402997188e-02 7.099818037694011208e-01 9.216666070284651457e-03 -9.212191208073110607e-03 -3.018231505350093965e-06 3.016418678635087334e-06
1.0937500	1.662006752196611842e-02 7.100539084499860598e-01 9.242828203041935503e-03 -9.238322168279893692e-03 -3.037566936310635209e-06 3.035728624192627228e-06
1.1015625	1.654775945383487809e-02 7.101262148248449479e-01 9.268303953030567963e-03 -9.263766767056999182e-03 -3.056499695900233960e-06 3.054635745500592566e-06
1.1093750	1.647525503949237580e-02 7.101987175341265557e-01 9.293093947736098467e-03 -9.288525633164287226e-03 -3.075023994223983250e-06 3.073134246427083528e-06
1.1171875	1.640255963357049179e-02 7.102714112232016985e-01 9.317198897007264100e-03 -9.312599475990815737e-03 -3.093134159386582035e-06 3.091218443730724132e-06
1.1250000	1.632967858483565932e-02 7.103442905433080545e-01 9.340619592529924090e-03 -9.335989087269264131e-03 -3.110824638267053549e-06 3.108882798655155065e-06
1.1328125	1.625661723555135371e-02 7.104173501521888756e-01 9.363356907348102665e-03 -9.358695340410717184e-03 -3.128089998842092727e-06 3.126121878146481193e-06
1.1406250	1.618338092084432162e-02 7.104905847147240383e-01 9.385411795369398569e-03 -9.380719189673430644e-03 -3.144924931212273306e-06 3.142930360145366976e-06
1.1484375	1.610997496807486246e-02 7.105639889035614276e-01 9.406785290880594758e-03 -9.402061668515183934e-03 -3.161324248163266016e-06 3.159303070866606495e-06
1.1562500	1.603640469621106165e-02 7.106375573997395501e-01 9.427478507944288613e-03 -9.422723892559579234e-03 -3.177282887012165428e-06 3.175234954762233153e-06
1.1640625	1.596267541520723920e-02 7.107112848933083704e-01 9.447492639951976870e-03 -9.442707054986260173e-03 -3.192795911227583611e-06 3.190721053928716392e-06
1.1718750	1.588879242538670036e-02 7.107851660839508146e-01 9.466828959041080974e-03 -9.462012427477364818e-03 -3.207858510327951968e-06 3.205756565601961925e-06
1.1796875	1.581476101682884050e-02 7.108591956815959456e-01 9.485488815505802029e-03 -9.480641360919750404e-03 -3.222466001313983972e-06 3.220336828206970890e-06
1.1875000	1.574058646876058329e-02 7.109333684070293646e-01 9.503473637252431508e-03 -9.498595283560572894e-03 -3.236613830804841858e-06 3.234457264783706323e-06
1.1953125	1.566627404895226672e-02 7.110076789924906215e-01 9.520784929218061021e-03 -9.515875700167120491e-03 -3.250297574819644053e-06 3.248113449929967059e-06
1.2031250	1.559182901311823542e-02 7.110821221822712923e-01 9.537424272752739740e-03 -9.532484192412376753e-03 -3.263512939410146693e-06 3.261301111617946025e-06
1.2109375	1.551725660432223819e-02 7.111566927333140553e-01 9.553393325010619413e-03 -9.548422418317168217e-03 -3.276255763138379368e-06 3.274016072561871024e-06
1.2187500	1.544256205238772259e-02 7.112313854158099913e-01 9.568693818396626152e-03 -9.563692108551720070e-03 -3.288522016442440218e-06 3.286254304549269557e-06
1.2265625	1.536775057331262427e-02 7.113061950137741229e-01 9.583327559798009154e-03 -9.578295072140075722e-03 -3.300307802983323630e-06 3.298011921169451863e-06
1.2343750	1.529282736868926330e-02 7.113811163256212877e-01 9.597296430079527499e-03 -9.592233189533592302e-03 -3.311609360585388123e-06 3.309285150771194638e-06
1.2421875	1.521779762512959905e-02 7.114561441647525575e-01 9.610602383384963740e-03 -9.605508414126408961e-03 -3.322423061612563488e-06 3.320070372473134687e-06
1.2500000	1.514266651369520697e-02 7.115312733601164563e-01 9.623247446409587819e-03 -9.618122774610857878e-03 -3.332745413801193395e-06 3.330364092903896485e-06
1.2578125	1.506743918933273370e-02 7.116064987567761735e-01 9.635233717853991520e-03 -9.630078368351210893e-03 -3.342573060971375778e-06 3.340162952194137498e-06
1.2656250	1.499212079031469851e-02 7.116818152164771094e-01 9.646563367641469711e-03 -9.641377365418092940e-03 -3.351902783348845518e-06 3.349463732178226759e-06
1.2734375	1.491671643768529600e-02 7.117572176181874433e-01 9.657238636237510873e-03 -9.652022007270980378e-03 -3.360731498218931315e-06 3.358263351129404435e-06
1.2812500	1.484123123471195287e-02 7.118327008586504689e-01 9.667261833997044945e-03 -9.662014603773765378e-03 -3.369056260337733006e-06 3.366558874382002737e-06
1.2890625	1.476567026634246702e-02 7.119082598529328232e-01 9.676635340398654847e-03 -9.671357535011481515e-03 -3.376874262737613480e-06 3.374347485591805210e-06
1.2968750	1.469003859866752949e-02 7.119838895349582808e-01 9.685361603362021773e-03 -9.680053248726635737e-03 -3.384182836805735992e-06 3.381626514926878283e-06
1.3046875	1.461434127838897104e-02 7.120595848580361098e-01 9.693443138482672750e-03 -9.688104261290485242e-03 -3.390979452441979904e-06 3.388393437418846618e-06
1.3125000	1.453858333229387893e-02 7.121353407953927572e-01 9.700882528338644617e-03 -9.695513154717585319e-03 -3.397261718839784364e-06 3.394645859176569616e-06
1.3203125	1.446276976673448178e-02 7.122111523406940981e-01 9.707682421704194597e-03 -9.702282577847476039e-03 -3.403027384329523437e-06 3.400381536145885781e-06
1.3281250	1.438690556711368432e-02 7.122870145085514748e-01 9.713845532778918671e-03 -9.708415246315185015e-03 -3.408274336937915048e-06 3.405598349273518263e-06
1.3359375	1.431099569737681598e-02 7.123629223350347317e-01 9.719374640508175386e-03 -9.713913937539354546e-03 -3.413000604530039175e-06 3.410294320724365557e-06
1.3437500	1.423504509950931050e-02 7.124388708781771440e-01 9.724272587710932822e-03 -9.718781494964806242e-03 -3.417204354299006857e-06 3.414467632626230504e-06
1.3515625	1.415905869304025060e-02 7.125148552184621398e-01 9.728542280333539113e-03 -9.723020825562712563e-03 -3.420883893653125140e-06 3.418116594012416858e-06
1.3593750	1.408304137455230858e-02 7.125908704593194587e-01 9.732186686699340061e-03 -9.726634897212885211e-03 -3.424037670332588564e-06 3.421239638186509415e-06
