#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.4296875	1.614520398934832268e-19 0.000000000000000000e+00 3.685626947452090706e-17 -0.000000000000000000e+00 1.510379435589902157e-19 6.366462912410498340e-17
.4375000	2.546449334600870107e-20 0.000000000000000000e+00 5.918552057798704320e-18 -0.000000000000000000e+00 2.545896041774588253e-20 -4.547473508864641407e-17
.4453125	3.872805564683906947e-21 0.000000000000000000e+00 9.161290522721177726e-19 -0.000000000000000000e+00 4.132239314504749632e-21 -7.389644451905042826e-18
.4531250	5.677780195930923763e-22 0.000000000000000000e+00 1.366478557112364648e-19 -0.000000000000000000e+00 6.456626037964318896e-22 2.842170943040400803e-17
.4609375	8.021349860645096092e-23 0.000000000000000000e+00 1.963416755788236482e-20 -0.000000000000000000e+00 9.709036539618973989e-23 -9.094947017729283123e-18
.4687500	1.091630779001980307e-23 0.000000000000000000e+00 2.716651150495948132e-21 -0.000000000000000000e+00 1.404626592011994664e-23 -9.094947017729283123e-18
.4765625	1.430524396488783040e-24 0.000000000000000000e+00 3.618292026776834214e-22 -0.000000000000000000e+00 1.954391772319751045e-24 -7.958078640513122925e-18
.4843750	1.804364703080519576e-25 0.000000000000000000e+00 4.637086892417462274e-23 -0.000000000000000000e+00 2.614366353840969747e-25 6.366462912410498340e-17
.4921875	2.189604891672372112e-26 0.000000000000000000e+00 5.715668940207494115e-24 -0.000000000000000000e+00 3.360840137909917231e-26 -8.185452315956354657e-17
.5000000	2.555077454120392519e-27 0.000000000000000000e+00 6.772665818197281667e-25 -0.000000000000000000e+00 4.150116363465518854e-27 -6.821210263296962728e-18
.5078125	2.865510423189550397e-28 0.000000000000000000e+00 7.710674853910818621e-26 -0.000000000000000000e+00 4.920245982482557380e-28 6.480149750132114668e-17
.5156250	3.086712393839621277e-29 0.000000000000000000e+00 8.429647638604189835e-27 -0.000000000000000000e+00 5.597385546095959331e-29 -9.094947017729283123e-18
.5234375	3.191478327738546688e-30 0.000000000000000000e+00 8.843505316658980618e-28 -0.000000000000000000e+00 6.106365642570233589e-30 -9.094947017729283123e-18
.5312500	3.164877246829171005e-31 0.000000000000000000e+00 8.896403952479030615e-29 -0.000000000000000000e+00 6.383667685932405571e-31 -9.094947017729283123e-18
.5390625	3.007555858805106347e-32 0.000000000000000000e+00 8.574574197004239836e-30 -0.000000000000000000e+00 6.389903789246614021e-32 -7.958078640513122925e-18
.5468750	2.736096565664722661e-33 0.000000000000000000e+00 7.910409084268882492e-31 -0.000000000000000000e+00 6.118556753144946847e-33 6.366462912410498340e-17
.5546875	2.380212917616111076e-34 0.000000000000000000e+00 6.977364859502439002e-32 -0.000000000000000000e+00 5.598423729006354511e-34 -8.185452315956354657e-17
.5625000	1.977419217367307746e-35 0.000000000000000000e+00 5.876711932079701032e-33 -0.000000000000000000e+00 4.888802213734367096e-35 -7.958078640513122925e-18
.5703125	1.566486701319156446e-36 0.000000000000000000e+00 4.719401034660996535e-34 -0.000000000000000000e+00 4.068470455820457736e-36 6.366462912410498340e-17
.5781250	1.181268011168829053e-37 0.000000000000000000e+00 3.607528939064659419e-35 -0.000000000000000000e+00 3.221255574828518123e-37 -8.071765478234738329e-17
.5859375	8.462564745754167398e-39 0.000000000000000000e+00 2.619706308531069040e-36 -0.000000000000000000e+00 2.421839430366649824e-38 1.375610736431554117e-16
.5937500	5.746468759609481784e-40 0.000000000000000000e+00 1.803178946497803080e-37 -0.000000000000000000e+00 1.725144681580350923e-39 -8.185452315956354657e-17
.6015625	3.689097393095141639e-41 0.000000000000000000e+00 1.173413673617632958e-38 -0.000000000000000000e+00 1.161334317755669735e-40 -9.094947017729283123e-18
.6093750	2.232432894479266416e-42 0.000000000000000000e+00 7.198047156511068812e-40 -0.000000000000000000e+00 7.366701070207688517e-42 -8.071765478234738329e-17
.6171875	1.269173905437004577e-43 0.000000000000000000e+00 4.148376886766930830e-41 -0.000000000000000000e+00 4.388614261078872300e-43 1.375610736431554117e-16
.6250000	6.753005537991736808e-45 0.000000000000000000e+00 2.237647159140750630e-42 -0.000000000000000000e+00 2.446101485466233882e-44 -8.071765478234738329e-17
.6328125	3.348348966077681619e-46 0.000000000000000000e+00 1.124806939322255153e-43 -0.000000000000000000e+00 1.270106379547374011e-45 1.364242052659392484e-16
.6406250	1.539520848487760342e-47 0.000000000000000000e+00 5.243213102527151815e-45 -0.000000000000000000e+00 6.113444087798459753e-47 -1.557509676786139748e-16
.6484375	6.527039637520611364e-49 0.000000000000000000e+00 2.253717146732562391e-46 -0.000000000000000000e+00 2.712449650572840549e-48 6.480149750132114668e-17
.6562500	2.535145006962425082e-50 0.000000000000000000e+00 8.874765533834825890e-48 -0.000000000000000000e+00 1.102148543593723076e-49 -7.958078640513122925e-18
.6640625	8.952833635108568554e-52 0.000000000000000000e+00 3.177438538416680251e-49 -0.000000000000000000e+00 4.070310067768284778e-51 -9.094947017729283123e-18
.6718750	2.849134018624899754e-53 0.000000000000000000e+00 1.025120121902307446e-50 -0.000000000000000000e+00 1.354056832819882045e-52 -9.094947017729283123e-18
.6796875	8.083675127963316080e-55 0.000000000000000000e+00 2.948417638252968543e-52 -0.000000000000000000e+00 4.014264137839587902e-54 -7.958078640513122925e-18
.6875000	2.018142427008313811e-56 0.000000000000000000e+00 7.461275466926770451e-54 -0.000000000000000000e+00 1.046708986156571007e-55 -7.958078640513122925e-18
.6953125	4.360957396230986323e-58 0.000000000000000000e+00 1.634091340065704084e-55 -1.421085471520200372e-14 2.361153402993580882e-57 2.853470942906988948e-16
.7031250	7.983596949204312103e-60 3.330669073875469621e-16 3.031565823842332099e-57 -1.009038909113396999e-13 4.510104992672068757e-59 1.178319182502811633e-15
.7109375	1.202784315745390536e-61 2.553512956637860043e-15 4.627626788191042578e-59 -5.215082770390583510e-13 7.085718112100928897e-61 5.784443046602064501e-15
.7187500	1.430185970788784471e-63 1.254552017826426891e-14 5.574160240939527215e-61 -2.546006817262034510e-12 8.780954472895045251e-63 2.880659345636752621e-14
.7265625	1.256872505174906993e-65 6.072919944699606276e-14 4.961222435058255077e-63 -1.188597555437101185e-11 8.037375597152526480e-65 1.343054442714817702e-13
.7343750	7.256525902953830976e-68 2.779998453661391977e-13 2.896075066309600640e-65 -5.288156524106183496e-11 4.823120875739950751e-67 5.968544339926502632e-13
.7421875	3.055590612470932010e-70 1.213806832822683646e-12 8.242036508404394400e-68 -2.245727010028478099e-10 1.420605829879755426e-69 2.529281951360106482e-12
.7500000	1.001335868406085447e-70 5.062728014593176340e-12 -5.843454682479209331e-70 -9.104605419708172669e-10 -5.814161697359045469e-75 1.021838191635118392e-11
.7578125	9.988934691759439919e-71 2.018463174380258351e-11 -5.714441461861557383e-70 -3.525034517107093851e-09 -1.113702380241475151e-74 3.937488410976526848e-11
.7656250	9.960059043544245033e-71 7.695255543893608774e-11 -5.587657890893046058e-70 -1.303878743569429949e-08 -8.993327279629094364e-75 1.447589481434172076e-10
.7734375	9.927455643882456533e-71 2.806449517223086332e-10 -5.470859489253090882e-70 -4.609234477490857871e-08 6.331054196553685687e-76 5.078870793563354143e-10
.7812500	9.892344667614368406e-71 9.794475230862076387e-10 -5.369375940519860735e-70 -1.557638606803663367e-07 1.398699918097302342e-74 1.700891003773049342e-09
.7890625	9.856096626677646847e-71 3.272201398729635002e-09 -5.281776571734517295e-70 -5.033504393414343439e-07 2.183979787456385870e-74 5.438162294485851160e-09
.7968750	9.819559367234769098e-71 1.046823960848541901e-08 -5.194616871624398493e-70 -1.555798682146255781e-06 8.225515440552215133e-75 1.660200484707110343e-08
.8046875	9.782058767567732516e-71 3.207911092317772273e-08 -5.077076826342735644e-70 -4.600771566325769341e-06 -4.987799023296293627e-74 4.840218541045786758e-08
.8125000	9.740173647392199762e-71 9.419724078529867484e-08 -4.876713414655035312e-70 -1.302066561799236328e-05 -1.812815525647477377e-73 1.347844705926164987e-07
.8203125	9.686526505460923264e-71 2.651581535451086324e-07 -4.518025930089007393e-70 -3.528020478930311762e-05 -4.168585179747506010e-73 3.585891416740083535e-07
.8281250	9.609015226207033520e-71 7.159323605065992524e-07 -3.906064478721992859e-70 -9.157397075016522842e-05 -7.822855310781541967e-73 9.118699093908377435e-07
.8359375	9.491111309979914484e-71 1.855708112397103093e-06 -2.937626271515581617e-70 -2.278975842768468380e-04 -1.286500427410252373e-72 2.218219171457290196e-06
.8437500	9.313967825377120324e-71 4.623761721944674719e-06 -1.521946753868164387e-70 -5.445473065728935252e-04 -1.906857386223365481e-72 5.169494416816808570e-06
.8515625	9.060893395062402676e-71 1.109771078677823652e-05 3.898468736237703535e-71 -1.251922657893876894e-03 -2.575814269154636322e-72 1.157009305409480245e-05
.8593750	8.723953131352351572e-71 2.573921436699322385e-05 2.772363896264171313e-70 -2.777716260317886557e-03 -3.179035578805753176e-72 2.496593875452992402e-05
.8671875	8.310945241572415201e-71 5.794739609921162327e-05 5.502532571848243290e-70 -5.971942862308930039e-03 -3.576524661553881163e-72 5.222094299713995363e-05
.8750000	7.849406164562194325e-71 1.273694934982305682e-04 8.360046036646757133e-70 -1.250004125778073592e-02 -3.649487827430859550e-72 1.065875371707028990e-04
.8828125	7.384255702565016389e-71 2.750947640615120093e-04 1.106262974771649500e-69 -2.559148491368511483e-02 -3.354475045337904612e-72 2.136677268349679846e-04
.8906250	6.968637670033859767e-71 5.871238905511555473e-04 1.333397812688995460e-69 -5.142116998841361752e-02 -2.749336906395932928e-72 4.223894115603884277e-04
.8984375	6.652100821722885960e-71 1.241937714618668309e-03 1.498095784173955224e-69 -1.014947056714370771e-01 -1.968607974561981100e-72 8.230879260073338706e-04
.9062500	6.472213048103833917e-71 2.601006438476050064e-03 1.594154875607442887e-69 -1.963456030935961660e-01 -1.165855829693415641e-72 1.572176892975004486e-03
.9140625	6.452585647443787232e-71 5.366107641647133164e-03 1.628007683584650635e-69 -3.703988798498777935e-01 -4.645793754371806769e-73 2.915478240390300541e-03
.9218750	6.605225704477177370e-71 1.082219761431157945e-02 1.614389822665911760e-69 -6.767946802066440171e-01 5.844012494671911446e-74 5.189763136830639716e-03
.9296875	6.932942428752722911e-71 2.115798671408108955e-02 1.571441739589119552e-69 -1.189332610119529399e+00 3.660804785641426951e-73 8.769811775305296278e-03
.9375000	7.429144134567968529e-71 3.980086770641932947e-02 1.517162540091176438e-69 -1.997089832680990718e+00 4.511386251858505414e-73 1.392900714278422040e-02
.9453125	8.075277934131394116e-71 7.162612848964300394e-02 1.467098712508691970e-69 -3.187011886810775074e+00 3.349199062994349312e-73 2.060997460402423306e-02
.9531250	8.838087135945426748e-71 1.228339177928443604e-01 1.432510736763097704e-69 -4.812543765882330682e+00 7.091701247207071911e-74 2.816224881190018334e-02
.9609375	9.669175189104009544e-71 2.002836636453351193e-01 1.418795581055088307e-69 -6.852876878647230718e+00 -2.559293403495518493e-73 3.517594058472291174e-02
.9687500	1.050843999058528458e-70 3.101869313171263243e-01 1.424592905495720970e-69 -9.175842218677278339e+00 -5.412577046336673382e-73 3.957596783220782011e-02
.9765625	1.129137534159523810e-70 4.562991111295840452e-01 1.442153343603974828e-69 -1.152336868192918118e+01 -6.842176840670867684e-73 3.908583052542698166e-02
.9843750	1.195866048491663373e-70 6.380521588788445886e-01 1.459210357621610488e-69 -1.353632741681426843e+01 -6.139294405418311101e-73 3.200598460514529620e-02
.9921875	1.246544582338305949e-70 8.492862570759341923e-01 1.461903980741561580e-69 -1.482386619767563651e+01 -3.090065893651625421e-73 1.804165477995206893e-02
1.0000000	1.278777497019402937e-70 1.078209325697581766e+00 1.437964489731274603e-69 -1.506323251868970381e+01 1.977355046162888823e-73 -1.211926143918421990e-03
1.0078125	1.292468833728101489e-70 1.308884618471561900e+00 1.379472452339667137e-69 -1.409605758681614773e+01 8.303819939410076166e-73 -2.244761123447595874e-02
1.0156250	1.289585189751518820e-70 1.523993947571206320e+00 1.284292347846119668e-69 -1.198458362686637990e+01 1.491669575975917166e-72 -4.152517789301100881e-02
1.0234375	1.273552967695150696e-70 1.708072097233488851e+00 1.155804318388398127e-69 -9.007423910222193797e+00 2.087747806770387281e-72 -5.472514493600467295e-02
1.0312500	1.248466355895785019e-70 1.850194607988207895e+00 1.001562687142422434e-69 -5.593300678826542693e+00 2.548321050400050227e-72 -5.984580634549744454e-02
1.0390625	1.218326698914287916e-70 1.945364076291653088e+00 8.314442289433921026e-70 -2.215384729834167565e+00 2.837035243350552706e-72 -5.670530580780312746e-02
1.0468750	1.186476599194198717e-70 1.994379049433113060e+00 6.556225859038020375e-70 7.138913597553502299e-01 2.951523886749948050e-72 -4.692110144552331247e-02
1.0546875	1.155302551384343777e-70 2.002514834698449153e+00 4.828906952280930857e-70 2.915491826438595169e+00 2.915716362645028076e-72 -3.317320453064560859e-02
1.0625000	1.126220528657335832e-70 1.977690697077671089e+00 3.197877039576023482e-70 4.272569634280570128e+00 2.767336396622728905e-72 -1.834410892182706046e-02
1.0703125	1.099908328611475735e-70 1.928798299516525372e+00 1.707360644528203815e-70 4.822136546945911206e+00 2.543503000597142210e-72 -4.877885311480318307e-03
1.0781250	1.076669843818428383e-70 1.864532283038886185e+00 3.887716495499830842e-71 4.720873236568657205e+00 2.269742516830602774e-72 5.540076500822038036e-03
1.0859375	1.056732171008205199e-70 1.792630251334850655e+00 -7.340258930560664051e-71 4.189544666667575079e+00 1.959605496377209477e-72 1.210455606504759647e-02
1.0937500	1.040304953207765837e-70 1.719275914592613308e+00 -1.648671849389297183e-70 3.447630430346665165e+00 1.625285308114795266e-72 1.490920822797673663e-02
1.1015625	1.027434527683772601e-70 1.648669220134693969e+00 -2.359647298475222615e-70 2.666066274840099837e+00 1.287281628137901462e-72 1.477915813316758170e-02
1.1093750	1.017869845378405231e-70 1.583000708861099559e+00 -2.885992590117811401e-70 1.953880676740110012e+00 9.717771733049403662e-73 1.287163505885834114e-02
1.1171875	1.011095175159469250e-70 1.522892525977921130e+00 -3.254657593718011425e-70 1.366125741542017380e+00 6.999883725481065754e-73 1.024094000793948286e-02
1.1250000	1.006482796569479079e-70 1.468043802212756654e+00 -3.495511265404425897e-70 9.172385894433441322e-01 4.814715389674106007e-73 7.604784623857560946e-03
1.1328125	1.003437588711010398e-70 1.417773334339389901e+00 -3.638055768093826332e-70 5.955497246649130716e-01 3.152131443485396769e-73 5.337528927219796840e-03
1.1406250	1.001471300814880804e-70 1.371344209709421280e+00 -3.708693172877765233e-70 3.770345116168689614e-01 1.941683656302679533e-73 3.568181773760193635e-03
1.1484375	1.000217663858923499e-70 1.328110331023421908e+00 -3.729043135016695530e-70 2.353175938031659697e-01 1.091755502306119985e-73 2.283824616966615220e-03
1.1562500	9.994182107220512160e-71 1.287559630865256821e+00 -3.715590075127422077e-70 1.470883253120298662e-01 5.124539671226185934e-74 1.405370990779755518e-03
1.1640625	9.988990282459063734e-71 1.249308241768278815e+00 -3.680213208260560797e-70 9.410025962643508990e-02 1.263386076866909166e-74 8.349448039800609189e-04
1.1718750	9.985478441583491022e-71 1.213076191254723435e+00 -3.631076243588466996e-70 6.322495185657395211e-02 -1.279843624556692716e-74 4.815349657466834032e-04
1.1796875	9.982949126531556629e-71 1.178660011167535160e+00 -3.573555529154299075e-70 4.562369810471800236e-02 -2.961546829247155815e-74 2.718708228976402311e-04
1.1875000	9.980984671296586283e-71 1.145909015624239746e+00 -3.511054154210617796e-70 3.567326307489349091e-02 -4.102688145103134251e-74 1.524041493808670237e-04
1.1953125	9.979343594527977168e-71 1.114707318972663064e+00 -3.445647611241211411e-70 2.997213981469215582e-02 -4.917834032465665271e-74 8.682228570549797300e-05
1.2031250	9.977890806398396456e-71 1.084961365797904254e+00 -3.378559200498691298e-70 2.655574264962146103e-02 -5.543752620691624291e-74 5.199818976304869156e-05
1.2109375	9.976552906334320330e-71 1.056591849463929478e+00 -3.310488938030856886e-70 2.433721923801535070e-02 -6.063756302001250608e-74 3.399500496985752209e-05
1.2187500	9.975290878060119127e-71 1.029528751761294103e+00 -3.241828776617441199e-70 2.273902661087578991e-02 -6.526441874691474178e-74 2.482653895648809393e-05
1.2265625	9.974084153662667686e-71 1.003708426698363798e+00 -3.172796356333341069e-70 2.146547130730791508e-02 -6.959013372861210014e-74 2.012607292270161277e-05
1.2343750	9.972921715457124343e-71 9.790719368122512423e-01 -3.103514183820502736e-70 2.037005177127815259e-02 -7.376129096861611563e-74 1.760942347505704348e-05
1.2421875	9.971797338637198629e-71 9.555641144710274038e-01 -3.034054395537290031e-70 1.938198458719186945e-02 -7.785428282410062337e-74 1.613119344336325840e-05
1.2500000	9.970707155062307595e-71 9.331330224309927202e-01 -2.964462986496383746e-70 1.846741532832796295e-02 -8.190794490958314429e-74 1.513977826367806841e-05
1.2578125	9.969648458825224958e-71 9.117296250159611093e-01 -2.894772407791260120e-70 1.760984608447291322e-02 -8.594183074479116877e-74 1.437953348832536533e-05
1.2656250	9.968619146569912999e-71 8.913075667064891405e-01 -2.825007893886062748e-70 1.680067604845003615e-02 -8.996593780524418856e-74 1.373608826579584312e-05
1.2734375	9.967617467915155904e-71 8.718230045138452011e-01 -2.755190566696318105e-70 1.603481439292364641e-02 -9.398563163783910408e-74 1.315975770847728791e-05
1.2812500	9.966641920508949785e-71 8.532344675846043058e-01 -2.685338957483984773e-70 1.530872377748426771e-02 -9.800401513361995750e-74 1.262931217548839512e-05
1.2890625	9.965691209191367971e-71 8.355027314624713375e-01 -2.615469786291349030e-70 1.461957881223119315e-02 -1.020230069535899702e-73 1.213557270315931344e-05
1.2968750	9.964764231818169714e-71 8.185907012900033308e-01 -2.545598407823373723e-70 1.396491490569973237e-02 -1.060437997690573298e-73 1.167429189033129088e-05
1.3046875	9.963860075098816491e-71 8.024633014323615532e-01 -2.475739113345933070e-70 1.334248424378303710e-02 -1.100670354125201351e-73 1.124318893033631661e-05
1.3125000	9.962978013387265690e-71 7.870873704264551574e-01 -2.405905372063387354e-70 1.275019597805204796e-02 -1.140928579303381289e-73 1.084076286920606143e-05
1.3203125	9.962117507583890405e-71 7.724315607583173149e-01 -2.336110046613307624e-70 1.218608949045996148e-02 -1.181209177876516740e-73 1.046583511163533042e-05
1.3281250	9.961278203084155218e-71 7.584662432097165619e-01 -2.266365595875267997e-70 1.164832033994178673e-02 -1.221503591026728712e-73 1.011737850654043462e-05
1.3359375	9.960459926426344922e-71 7.451634156021307298e-01 -2.196684269350010522e-70 1.113515107122253767e-02 -1.261798031641201193e-73 9.794454609387913115e-06
1.3437500	9.959662680565519511e-71 7.324966157935404176e-01 -2.127078293861641100e-70 1.064494397763127154e-02 -1.302073335613791529e-73 9.496190093802000634e-06
1.3515625	9.958886638802180730e-71 7.204408387890215426e-01 -2.057560051992893924e-70 1.017615479998279504e-02 -1.342304850308334596e-73 9.221766633015137258e-06
1.3593750	9.958132137429874017e-71 7.089724578246993092e-01 -1.988142251278949095e-70 9.727326989809270685e-03 -1.382462368065268717e-73 8.970415313076784890e-06
