#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1484375	3.621131080020363768e+00 2.588308331350153146e-02 5.619431498093253374e+00 -1.030040834190407151e-01 -2.630818034836983278e-04 5.929714853898677968e-06
.1562500	3.523258853203295349e+00 2.632124579142969267e-02 5.760441828559904387e+00 -1.089219688346943493e-01 -2.785535606984371301e-04 6.618488520670463105e-06
.1640625	3.424061110347679016e+00 2.678570656593226573e-02 5.884172392684389408e+00 -1.149156117488264461e-01 -2.928482868415904230e-04 7.352941986056705456e-06
.1718750	3.323894899405307246e+00 2.727702649466823281e-02 5.990891025552645743e+00 -1.209892535227257426e-01 -3.058457767136088046e-04 8.134674842785274317e-06
.1796875	3.223101093473664136e+00 2.779579329317849457e-02 6.080951674881213798e+00 -1.271471365691909661e-01 -3.174455254446573692e-04 8.965370208364779070e-06
.1875000	3.122002868324941893e+00 2.834262104898255252e-02 6.154784485706398911e+00 -1.333935055788239843e-01 -3.275665356694057516e-04 9.846794807125119271e-06
.1953125	3.020904539350817597e+00 2.891814992570729270e-02 6.212885925640960316e+00 -1.397326085256537509e-01 -3.361467933552859293e-04 1.078079922739383732e-05
.2031250	2.920090740410234087e+00 2.952304611529177336e-02 6.255809080540531752e+00 -1.461686978029359263e-01 -3.431424666221412107e-04 1.176931843366268001e-05
.2109375	2.819825921315204376e+00 3.015800209986641001e-02 6.284154246012866984e+00 -1.527060317627720876e-01 -3.485268841087907246e-04 1.281437261455298339e-05
.2187500	2.720354136133296130e+00 3.082373728688647674e-02 6.298559928716208844e+00 -1.593488768735158989e-01 -3.522893491518215374e-04 1.391806844687438182e-05
.2265625	2.621899091181211894e+00 3.152099908165928444e-02 6.299694355304330529e+00 -1.661015106590668922e-01 -3.544338435579871610e-04 1.508260085147715148e-05
.2343750	2.524664419520645353e+00 3.225056446066887350e-02 6.288247568091285267e+00 -1.729682255389521917e-01 -3.549776704826342836e-04 1.631025530685036243e-05
.2421875	2.428834147878525584e+00 3.301324210717404561e-02 6.264924166497082503e+00 -1.799533336450452881e-01 -3.539500802567499874e-04 1.760341077643883507e-05
.2500000	2.334573322088544955e+00 3.380987516748923394e-02 6.230436733190682475e+00 -1.870611726498640492e-01 -3.513909164041604367e-04 1.896454328687469616e-05
.2578125	2.242028758248529652e+00 3.464134468223256658e-02 6.185499964599562972e+00 -1.942961125983457826e-01 -3.473493120038415429e-04 2.039623017463882551e-05
.2656250	2.151329888649277766e+00 3.550857374164206881e-02 6.130825507703920429e+00 -2.016625636922629861e-01 -3.418824592994559484e-04 2.190115499281950506e-05
.2734375	2.062589673987567096e+00 3.641253240783692835e-02 6.067117489275596576e+00 -2.091649849321785548e-01 -3.350544684091494611e-04 2.348211303817622107e-05
.2812500	1.975905556263825469e+00 3.735424343961979421e-02 5.995068710311780791e+00 -2.168078934760913068e-01 -3.269353244480641043e-04 2.514201742541571531e-05
.2890625	1.891360429927218201e+00 3.833478884706631451e-02 5.915357467475967468e+00 -2.245958745280139390e-01 -3.175999464533595389e-04 2.688390559415549828e-05
.2968750	1.809023612126398506e+00 3.935531729368735299e-02 5.828644954914550702e+00 -2.325335915226364181e-01 -3.071273464110368208e-04 2.871094609177947811e-05
.3046875	1.728951796230002502e+00 4.041705235337555990e-02 5.735573193819553772e+00 -2.406257963260974853e-01 -2.955998825229329469e-04 3.062644542880257431e-05
.3125000	1.651189975994554748e+00 4.152130161765676952e-02 5.636763433398968459e+00 -2.488773391274713698e-01 -2.831025975746769442e-04 3.263385475319904416e-05
.3203125	1.575772330796725296e+00 4.266946663598369938e-02 5.532814965244185146e+00 -2.572931776528078474e-01 -2.697226309493970758e-04 3.473677604154300555e-05
.3281250	1.502723065149675907e+00 4.386305365799825218e-02 5.424304293251285713e+00 -2.658783852937377512e-01 -2.555486914092222205e-04 3.693896745449293907e-05
.3359375	1.432057198245486163e+00 4.510368513196549856e-02 5.311784602965856195e+00 -2.746381577079142211e-01 -2.406705771720788866e-04 3.924434745592602931e-05
.3437500	1.363781301479361607e+00 4.639311189810135794e-02 5.195785477194101887e+00 -2.835778174201014079e-01 -2.251787299601324104e-04 4.165699725414633665e-05
.3515625	1.297894183802146051e+00 4.773322599949814116e-02 5.076812808715631675e+00 -2.927028159312521360e-01 -2.091638105618358345e-04 4.418116108255567632e-05
.3593750	1.234387526312608729e+00 4.912607401706015064e-02 4.955348865685412107e+00 -3.020187328304175800e-01 -1.927162848216318314e-04 4.682124381152283501e-05
.3671875	1.173246468746087290e+00 5.057387081861786093e-02 4.831852470552177259e+00 -3.115312714024280893e-01 -1.759260108332375960e-04 4.958180536103044031e-05
.3750000	1.114450151454651650e+00 5.207901359655686679e-02 4.706759258896969556e+00 -3.212462502328968239e-01 -1.588818203665738388e-04 5.246755137950945779e-05
.3828125	1.057972217124714120e+00 5.364409605324937935e-02 4.580481990273389314e+00 -3.311695903320339140e-01 -1.416710899812392355e-04 5.548331965511562019e-05
.3906250	1.003781276863909167e+00 5.527192257973256861e-02 4.453410888727002970e+00 -3.413072973323560966e-01 -1.243792998525879189e-04 5.863406175287896193e-05
.3984375	9.518413454362304460e-01 5.696552226082296499e-02 4.325913996099931325e+00 -3.516654383599208122e-01 -1.070895809670463527e-04 6.192481939929003613e-05
.4062500	9.021122503613029364e-01 5.872816252957047123e-02 4.198337526296556987e+00 -3.622501132354006281e-01 -8.988225377199342747e-05 6.536069519058429575e-05
.4140625	8.545500193504536046e-01 6.056336228597092308e-02 4.071006213324458223e+00 -3.730674197296371397e-01 -7.283436364106449972e-05 6.894681726214519290e-05
.4218750	8.091072501602645239e-01 6.247490428944257879e-02 3.944223650039409002e+00 -3.841234126761880474e-01 -5.601922045930706677e-05 7.268829763644042946e-05
.4296875	7.657334664355428533e-01 6.446684663194024445e-02 3.818272618048990985e+00 -3.954240568293654334e-01 -3.950595116370635943e-05 7.659018405027755172e-05
.4375000	7.243754625202334374e-01 6.654353309883465073e-02 3.693415412127539099e+00 -4.069751734487465633e-01 -2.335907511698877845e-05 8.065740516502572653e-05
.4453125	6.849776395682815044e-01 6.870960222787125815e-02 3.569894164705566197e+00 -4.187823806886785682e-01 -7.638112727320561188e-06 8.489470916135591751e-05
.4531250	6.474823346173208538e-01 7.096999488255439914e-02 3.447931177574887762e+00 -4.308510279694225398e-01 7.602762266587888717e-06 8.930659582949502444e-05
.4609375	6.118301436249214964e-01 7.332996016508885884e-02 3.327729268860117884e+00 -4.431861246048558467e-01 2.231501700867966398e-05 9.389724236900534409e-05
.4687500	5.779602388360441934e-01 7.579505950528730995e-02 3.209472143588938842e+00 -4.557922630586161983e-01 3.645599145585606956e-05 9.867042322196732098e-05
.4765625	5.458106802742268560e-01 7.837116877545913241e-02 3.093324795812461669e+00 -4.686735373105540559e-01 4.998906075705890134e-05 1.036294243527832525e-04
.4843750	5.153187206489368011e-01 8.106447829724383602e-02 2.979433422469794035e+00 -4.818335477599348105e-01 6.288372267499937917e-05 1.087769524826031687e-04
.4921875	4.864211107959974245e-01 8.388149204464057096e-02 2.867929618634901701e+00 -4.952746719209294435e-01 7.511559435914279617e-05 1.141150394292093830e-04
.5000000	4.590543622437547877e-01 8.682901870512382825e-02 2.758920240343812225e+00 -5.089997959431153962e-01 8.666638039978410068e-05 1.196449444187941402e-04
.5078125	4.331550353027890932e-01 8.991416633976767603e-02 2.652503275783903991e+00 -5.230096986837911022e-01 9.752371155116592390e-05 1.253670516748008122e-04
.5156250	4.086600413364331330e-01 9.314434024878159857e-02 2.548759811403269460e+00 -5.373041033774270669e-01 1.076808634617725674e-04 1.312807632627535951e-04
.5234375	3.855068524410698583e-01 9.652722348104036953e-02 2.447749354290214452e+00 -5.518830891974169095e-01 1.171365275156640152e-04 1.373843954515027591e-04
.5312500	3.636337305452793656e-01 1.000707610363168465e-01 2.349523406530957814e+00 -5.667441977229837891e-01 1.258944707641498418e-04 1.436750725016803956e-04
.5390625	3.429799656311739442e-01 1.037831473829869955e-01 2.254116841446794250e+00 -5.818843097748909177e-01 1.339630995639611792e-04 1.501486178759508833e-04
.5468750	3.234860658425076640e-01 1.076728054113096356e-01 2.161552061091612131e+00 -5.972988596312805987e-01 1.413550275828429829e-04 1.567994484012404284e-04
.5546875	3.050939349939664758e-01 1.117483644524269737e-01 2.071839385107946185e+00 -6.129818405115554647e-01 1.480866015449949324e-04 1.636204691109622970e-04
.5625000	2.877470292784485295e-01 1.160186358681074559e-01 1.984977941665241552e+00 -6.289257139061458224e-01 1.541774073507687825e-04 1.706029699833879940e-04
.5703125	2.713904927399094502e-01 1.204925862765852118e-01 1.900956574891704332e+00 -6.451213223168884570e-01 1.596497674621740143e-04 1.777365251035827748e-04
.5781250	2.559712714072863715e-01 1.251793084919751164e-01 1.819754759797660437e+00 -6.615578059392618337e-01 1.645282399405376475e-04 1.850088947094474681e-04
.5859375	2.414382063052828709e-01 1.300879902644946906e-01 1.741343515642908457e+00 -6.782225237396327655e-01 1.688391287593103978e-04 1.924059304955495471e-04
.5937500	2.277421058589106095e-01 1.352278809157576589e-01 1.665686308906797697e+00 -6.951009793094777844e-01 1.726100139328162883e-04 1.999114844808689336e-04
.6015625	2.148357984814243393e-01 1.406082559673867971e-01 1.592739937488425461e+00 -7.121767517997401598e-01 1.758693087860641209e-04 2.075073216527385735e-04
.6093750	2.026741663729188236e-01 1.462383798619010244e-01 1.522455388426411149e+00 -7.294314321666756085e-01 1.786458503672246154e-04 2.151730365693080825e-04
.6171875	1.912141617548915595e-01 1.521274668721264156e-01 1.454778662253464194e+00 -7.468445648958420557e-01 1.809685276030860229e-04 2.228859740468900523e-04
.6250000	1.804148069222237805e-01 1.582846402892582605e-01 1.389651558048151880e+00 -7.643935953135950756e-01 1.828659504228089406e-04 2.306211540558300230e-04
.6328125	1.702371796078858968e-01 1.647188899703128095e-01 1.327012414265594353e+00 -7.820538225519909625e-01 1.843661617570689919e-04 2.383512009744966564e-04
.6406250	1.606443852284523965e-01 1.714390283133297999e-01 1.266796801479760815e+00 -7.997983582075789410e-01 1.854963930959860471e-04 2.460462774093587581e-04
.6484375	1.516015176127463726e-01 1.784536447137948789e-01 1.208938164222876033e+00 -8.175980907253720398e-01 1.862828631847759247e-04 2.536740228962548901e-04
.6562500	1.430756098151753086e-01 1.857710585389777957e-01 1.153368410123917442e+00 -8.354216555513843678e-01 1.867506184941928043e-04 2.611994979473344523e-04
.6640625	1.350355765837708277e-01 1.933992706390127436e-01 1.100018445504126641e+00 -8.532354111326575508e-01 1.869234133064635970e-04 2.685851341043468264e-04
.6718750	1.274521499952323000e-01 2.013459133954912383e-01 1.048818657464522186e+00 -8.710034209008977735e-01 1.868236266244260098e-04 2.757906908898367015e-04
.6796875	1.202978096901883703e-01 2.096181992911796410e-01 9.996993432843868099e-01 -8.886874414526303445e-01 1.864722126520517017e-04 2.827732208420350867e-04
.6875000	1.135467090461429740e-01 2.182228679692786999e-01 9.525910886232598074e-01 -9.062469172461335987e-01 1.858886812745131419e-04 2.894870441366642145e-04
.6953125	1.071745985176852795e-01 2.271661317386208245e-01 9.074250965918874146e-01 -9.236389822527085736e-01 1.850911047764056984e-04 2.958837346293180298e-04
.7031250	1.011587472576928048e-01 2.364536194735114560e-01 8.641334702171571402e-01 -9.408184691395117261e-01 1.840961469931603946e-04 3.019121195478269249e-04
.7109375	9.547786401317787108e-02 2.460903188547061693e-01 8.226494511791893061e-01 -9.577379267184537026e-01 1.829191111336817401e-04 3.075182954231532313e-04
.7187500	9.011201816840636036e-02 2.560805169023556149e-01 7.829076179566707427e-01 -9.743476465534053332e-01 1.815740026530250639e-04 3.126456632537619835e-04
.7265625	8.504256168871782151e-02 2.664277387636320160e-01 7.448440466757619838e-01 -9.905956997965876809e-01 1.800736037603012168e-04 3.172349862530819751e-04
.7343750	8.025205260337639479e-02 2.771346847380067313e-01 7.083964380426417407e-01 -1.006427985486885390e+00 1.784295564030868213e-04 3.212244738777602195e-04
.7421875	7.572418055658265701e-02 2.882031655525106317e-01 6.735042137456240807e-01 -1.021788291714769370e+00 1.766524508815128867e-04 3.245498961811558005e-04
.7500000	7.144369485381432683e-02 2.996340359382467233e-01 6.401085856594741497e-01 -1.036618371217313372e+00 1.747519175486282844e-04 3.271447327548764939e-04
.7578125	6.739633533689459721e-02 3.114271266083156187e-01 6.081526010827138506e-01 -1.050858033099845823e+00 1.727367193926710516e-04 3.289403607454218751e-04
.7656250	6.356876633619031047e-02 3.235811747962689111e-01 5.775811670914730023e-01 -1.064445252506355466e+00 1.706148436284049574e-04 3.298662865633142046e-04
.7734375	5.994851387238468027e-02 3.360937535830876843e-01 5.483410569176618843e-01 -1.077316300151204498e+00 1.683935907387410717e-04 3.298504259051953020e-04
.7812500	5.652390621337754356e-02 3.489612003192035239e-01 5.203809010610889185e-01 -1.089405893678639048e+00 1.660796597174496892e-04 3.288194366698155924e-04
.7890625	5.328401783383434481e-02 3.621785445356257571e-01 4.936511656300112127e-01 -1.100647372842404215e+00 1.636792285406093593e-04 3.266991091192238670e-04
.7968750	5.021861677537016455e-02 3.757394358339701812e-01 4.681041201843154642e-01 -1.110972900465707625e+00 1.611980291528494432e-04 3.234148173180165470e-04
.8046875	4.731811536383117439e-02 3.896360723480040700e-01 4.436937971312263640e-01 -1.120313691068534734e+00 1.586414164875407998e-04 3.188920354375085410e-04
.8125000	4.457352420603707954e-02 4.038591304778119673e-01 4.203759445019781826e-01 -1.128600268924652816e+00 1.560144312340840328e-04 3.130569218361768159e-04
.8203125	4.197640936104342357e-02 4.183976967101760702e-01 3.981079737247729122e-01 -1.135762757115966082e+00 1.533218562423474150e-04 3.058369730732477150e-04
.8281250	3.951885255980629175e-02 4.332392024532985553e-01 3.768489038041151762e-01 -1.141731198907967038e+00 1.505682665956550425e-04 2.971617490064017110e-04
.8359375	3.719341433140497394e-02 4.483693629282597404e-01 3.565593031249147948e-01 -1.146435912451986061e+00 1.477580735021433134e-04 2.869636690004244992e-04
.8437500	3.499309988303824642e-02 4.637721212710546048e-01 3.372012299207176045e-01 -1.149807879444355363e+00 1.448955622471698027e-04 2.751788779196198687e-04
.8515625	3.291132757421712934e-02 4.794295991048231897e-01 3.187381722823149355e-01 -1.151779167917496682e+00 1.419849245180440720e-04 2.617481790616824349e-04
.8593750	3.094189982232269098e-02 4.953220549388610561e-01 3.011349884341149585e-01 -1.152283388824473676e+00 1.390302854625558580e-04 2.466180294734170229e-04
.8671875	2.907897627641233690e-02 5.114278518357229242e-01 2.843578478725192205e-01 -1.151256185494598405e+00 1.360357258756994265e-04 2.297415912441198469e-04
.8750000	2.731704909832415387e-02 5.277234358566144090e-01 2.683741738425194923e-01 -1.148635754387376195e+00 1.330052999240112228e-04 2.110798303083965036e-04
.8828125	2.565092019427104089e-02 5.441833268444400407e-01 2.531525875250861257e-01 -1.144363394861531269e+00 1.299430488191170830e-04 1.906026520968331038e-04
.8906250	2.407568024580845900e-02 5.607801231292972588e-01 2.386628542179313195e-01 -1.138384084910209815e+00 1.268530108482739257e-04 1.682900611172661448e-04
.8984375	2.258668939592701694e-02 5.774845217387389873e-01 2.248758317149909813e-01 -1.130647079000872912e+00 1.237392281516659241e-04 1.441333291478466300e-04
.9062500	2.117955945373397111e-02 5.942653556605492771e-01 2.117634210247187065e-01 -1.121106523301795166e+00 1.206057506140638668e-04 1.181361542657185891e-04
.9140625	1.985013748946211701e-02 6.110896496348831031e-01 1.992985195124596931e-01 -1.109722082697552459e+00 1.174566372141018999e-04 9.031579056920862692e-05
.9218750	1.859449070013942731e-02 6.279226958412962301e-01 1.874549765069388751e-01 -1.096459573103493623e+00 1.142959551471385083e-04 6.070412616689779801e-05
.9296875	1.740889243496698824e-02 6.447281506905572224e-01 1.762075513740284927e-01 -1.081291591705104249e+00 1.111277770032149920e-04 2.934868469948185288e-05
.9375000	1.628980927812150037e-02 6.614681537276544399e-01 1.655318740321728432e-01 -1.064198136863773847e+00 1.079561762572554215e-04 -3.686476119292336974e-06
.9453125	1.523388909518634711e-02 6.781034693978955641e-01 1.554044078601883594e-01 -1.045167208626500921e+00 1.047852213018258302e-04 -3.831999692978911798e-05
.9531250	1.423794995761278048e-02 6.945936521196307556e-01 1.458024149314879059e-01 -1.024195379983029008e+00 1.016189682217168199e-04 -7.445260930189150463e-05
.9609375	1.329896986742417839e-02 7.108972347419935112e-01 1.367039234968520645e-01 -1.001288328254540394e+00 9.846145249216032300e-05 -1.119667178096325798e-04
.9687500	1.241407721169538250e-02 7.269719400392624653e-01 1.280876976313889692e-01 -9.764613151608660946e-01 9.531667976212395658e-05 -1.507262004186402950e-04
.9765625	1.158054188300496577e-02 7.427749143934516685e-01 1.199332088866607998e-01 -9.497396081835796089e-01 9.218861586474424487e-05 -1.905764544351448144e-04
.9843750	1.079576700893964541e-02 7.582629822957002164e-01 1.122206120020264875e-01 -9.211586690511730513e-01 8.908117618569553228e-05 -2.313447125376559934e-04
.9921875	1.005728120808835856e-02 7.733929172703788435e-01 1.049307158400662049e-01 -8.907646979808228060e-01 8.599821444224777141e-05 -2.728406327782521563e-04
1.0000000	9.362731335610600947e-03 7.881217261954921449e-01 9.804495491790758688e-02 -8.586154442538244114e-01 8.294351096708241558e-05 -3.148571722324067061e-04
1.0078125	8.709875846117083251e-03 8.024069576430158390e-01 9.154538148292400146e-02 -8.247794475144466508e-01 7.992076099251889886e-05 -3.571718471303242620e-04
1.0156250	8.096578786032990541e-03 8.162070408458014237e-01 8.541465374705836666e-02 -7.893349371592840447e-01 7.693356333894328680e-05 -3.995484644787409547e-04
1.0234375	7.520804106544912507e-03 8.294816318698989832e-01 7.963600237706511265e-02 -7.523706637284599541e-01 7.398540905555427139e-05 -4.417391968153734812e-04
1.0312500	6.980610115281770181e-03 8.421919428184931888e-01 7.419320721615310643e-02 -7.139864878058372888e-01 7.107966953956378043e-05 -4.834868390940656453e-04
1.0390625	6.474144225866080432e-03 8.543010591780900720e-01 6.907059027587905686e-02 -6.742923370280988760e-01 6.821958452074749688e-05 -5.245272801364379194e-04
1.0468750	5.999638127918296461e-03 8.657742540523990504e-01 6.425300356258198398e-02 -6.334073511739064521e-01 6.540825041987097775e-05 -5.645922520706802379e-04
1.0546875	5.555403331188467700e-03 8.765792934092555555e-01 5.972581374934685799e-02 -5.914593734573990735e-01 6.264860917830251551e-05 -6.034123126371114055e-04
1.0625000	5.139827033321723443e-03 8.866867243669298571e-01 5.547488962048301858e-02 -5.485841534139174192e-01 5.994343759456326507e-05 -6.407199885455558408e-04
1.0703125	4.751368292094380538e-03 8.960701412545013511e-01 5.148659035904053216e-02 -5.049244390609612942e-01 5.729533727311664080e-05 -6.762530182324520385e-04
1.0781250	4.388554485208586223e-03 9.047064244650115938e-01 4.774775460940100524e-02 -4.606289645504607622e-01 5.470672528783159151e-05 -7.097576260563853235e-04
1.0859375	4.049978042211112295e-03 9.125759475780306218e-01 4.424569021178317851e-02 -4.158513468069948704e-01 5.217982566074656303e-05 -7.409917559459820073e-04
1.0937500	3.734293433665633426e-03 9.196627488034695430e-01 4.096816451493379141e-02 -3.707489066436226444e-01 4.971666175287874133e-05 -7.697281908185773158e-04
1.1015625	3.440214402701001050e-03 9.259546634927471320e-01 3.790339517872560321e-02 -3.254814317428179615e-01 4.731904965900808521e-05 -7.957574850598127551e-04
1.1093750	3.166511423681172503e-03 9.314434152627397712e-01 3.504004138258828144e-02 -2.802099004479575162e-01 4.498859269241150388e-05 -8.188906409336641759e-04
1.1171875	2.912009372142033894e-03 9.361246641586654649e-01 3.236719535960826816e-02 -2.350951864147757253e-01 4.272667703754696051e-05 -8.389614664055716547e-04
1.1250000	2.675585389439518250e-03 9.399980112141713695e-01 2.987437418021296823e-02 -1.902967647392795336e-01 4.053446864035232269e-05 -8.558285605442958683e-04
1.1328125	2.456166924862380769e-03 9.430669597168515050e-01 2.755151171372789351e-02 -1.459714401858029642e-01 3.841291139543318728e-05 -8.693768835637747088e-04
1.1406250	2.252729937378942886e-03 9.453388344201903992e-01 2.538895070088234215e-02 -1.022721175691209128e-01 3.636272667613290433e-05 -8.795188813454550905e-04
1.1484375	2.064297238792617718e-03 9.468246608243104934e-01 2.337743487557240527e-02 -5.934663321487060328e-02 3.438441424006656642e-05 -8.861951475777605537e-04
1.1562500	1.889936959941293819e-03 9.475390074466241153e-01 2.150810107982396510e-02 -1.733666479380068653e-02 3.247825452652594391e-05 -8.893746204218388627e-04
1.1640625	1.728761121735860858e-03 9.474997946929089032e-01 1.977247132194593152e-02 2.362326524688779586e-02 3.064431234442173657e-05 -8.890543241740445036e-04
1.1718750	1.579924293317017288e-03 9.467280744987578434e-01 1.816244473426553013e-02 6.340667985741976764e-02 2.888244193034615449e-05 -8.852586788554956754e-04
1.1796875	1.442622320419630023e-03 9.452477853271740171e-01 1.667028939355412465e-02 1.018959210641041113e-01 2.719229333690828112e-05 -8.780384116482511155e-04
1.1875000	1.316091108152587065e-03 9.430854873738003796e-01 1.528863397413400028e-02 1.389827998800222397e-01 2.557332009094740745e-05 -8.674691133307570494e-04
1.1953125	1.199605443794089224e-03 9.402700829476153821e-01 1.401045921071280599e-02 1.745691180782976970e-01 2.402478804184303248e-05 -8.536494897511301113e-04
1.2031250	1.092477846818617950e-03 9.368325269691439861e-01 1.282908915502479000e-02 2.085670602889978520e-01 2.254578530127623876e-05 -8.366993631174978688e-04
1.2109375	9.940574351533218098e-04 9.328055323730436443e-01 1.173818221731649965e-02 2.408994575712814501e-01 2.113523315873509659e-05 -8.167574803512372885e-04
1.2187500	9.037287985441273255e-04 9.282232749344757616e-01 1.073172199048744689e-02 2.714999260939363057e-01 1.979189784257124980e-05 -7.939791859636193905e-04
1.2265625	8.209108718301654601e-04 9.231211016790110691e-01 9.804007861129374404e-03 3.003128867282441883e-01 1.851440298466228485e-05 -7.685340151144106702e-04
1.2343750	7.450558028167516634e-04 9.175352466056001521e-01 8.949645417760221378e-03 3.272934732251585044e-01 1.730124263825515632e-05 -7.406032592414198319e-04
1.2421875	6.756478112456971693e-04 9.115025569731771693e-01 8.163536672055894325e-03 3.524073381215465650e-01 1.615079469340731499e-05 -7.103775521151432012e-04
1.2500000	6.122020370394736519e-04 9.050602328948235131e-01 7.440870113844155927e-03 3.756303666682900277e-01 1.506133453334460087e-05 -6.780545183803645499e-04
1.2578125	5.542633775049594100e-04 8.982455824685154910e-01 6.777110624895383087e-03 3.969483098296570089e-01 1.403104877714076186e-05 -6.438365203857165670e-04
1.2656250	5.014053144960243982e-04 8.910957941669732651e-01 6.167989280104172953e-03 4.163563478002663132e-01 1.305804895940474326e-05 -6.079285328606647562e-04
1.2734375	4.532287336358418193e-04 8.836477277251832962e-01 5.609493067515562703e-03 4.338585956215903483e-01 1.214038500615296809e-05 -5.705361683966271146e-04
1.2812500	4.093607385832361261e-04 8.759377243138949387e-01 5.097854560722548875e-03 4.494675622941292081e-01 1.127605837699416354e-05 -5.318638703800457465e-04
1.2890625	3.694534639950278936e-04 8.680014363786107134e-01 4.629541578498606695e-03 4.632035743566013108e-01 1.046303475656088817e-05 -4.921132843821943029e-04
1.2968750	3.331828912982285913e-04 8.598736771616642960e-01 4.201246867172186115e-03 4.750941743291106079e-01 9.699256192570868810e-06 -4.514818137479648412e-04
1.3046875	3.002476716578779837e-04 8.515882896126565349e-01 3.809877841193283141e-03 4.851735036546174218e-01 8.982652593290660063e-06 -4.101613604673431815e-04
1.3125000	2.703679606281637481e-04 8.431780341302070880e-01 3.452546416678583478e-03 4.934816789267595372e-01 8.311152512917590625e-06 -3.683372487448480638e-04
1.3203125	2.432842689288524372e-04 8.346744943644589521e-01 3.126558971499659566e-03 5.000641692714627995e-01 7.682693169257822684e-06 -3.261873253479402384e-04
1.3281250	2.187563336198808167e-04 8.261080001424856434e-01 2.829406463777289164e-03 5.049711818035471644e-01 7.095229653519022138e-06 -2.838812282485401193e-04
1.3359375	1.965620136781724518e-04 8.175075664541284759e-01 2.558754738537937293e-03 5.082570611292352991e-01 6.546743306556376668e-06 -2.415798134244866613e-04
1.3437500	1.764962136354424516e-04 8.089008473494183615e-01 2.312435049854239498e-03 5.099797079210234285e-01 6.035249249631195052e-06 -1.994347282346896615e-04
1.3515625	1.583698385355239229e-04 8.003141035462010278e-01 2.088434823121158163e-03 5.102000207272814336e-01 5.558803070101839994e-06 -1.575881188984664132e-04
1.3593750	1.420087830340758389e-04 7.917721825230986665e-01 1.884888679264645761e-03 5.089813643179835756e-01 5.115506673481479302e-06 -1.161724593672462934e-04
1.3671875	1.272529570095065881e-04 7.832985098738273200e-01 1.700069739737377055e-03 5.063890671157795786e-01 4.703513322896257197e-06 -7.531048875538004928e-05
