#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.5625000	8.096763923370659975e-04 7.258572008773839235e-01 2.534397016908521282e-05 -2.533541841064038084e-05 -5.342837986761511872e-09 5.341025113592133598e-09
.5703125	8.094770424045279840e-04 7.258574002241274803e-01 2.568964309953161929e-05 -2.568097265981062269e-05 -5.490021806742367563e-09 5.488157514782152466e-09
.5781250	8.092749929201959510e-04 7.258576022703786546e-01 2.603505584945575393e-05 -2.602626650756987266e-05 -5.639111077740982395e-09 5.637195344257010428e-09
.5859375	8.090702459302237266e-04 7.258578070140906391e-01 2.638020496416460992e-05 -2.637129701001278447e-05 -5.790100743157871260e-09 5.788134082504202787e-09
.5937500	8.088628035077336919e-04 7.258580144531897593e-01 2.672508699419261040e-05 -2.671606053739348090e-05 -5.942985685871798402e-09 5.940965688795601909e-09
.6015625	8.086526677527826291e-04 7.258582245855766946e-01 2.706969849481662450e-05 -2.706055322387047033e-05 -6.097760719188988850e-09 6.095687401943447684e-09
.6093750	8.084398407923239910e-04 7.258584374091245905e-01 2.741403602467707223e-05 -2.740477227636894678e-05 -6.254420595352888754e-09 6.252293088168035279e-09
.6171875	8.082243247801726644e-04 7.258586529216791705e-01 2.775809614851355294e-05 -2.774871360280195721e-05 -6.412960005169238332e-09 6.410775394732527761e-09
.6250000	8.080061218969710347e-04 7.258588711210608446e-01 2.810187543515418559e-05 -2.809237365319883399e-05 -6.573373567674609181e-09 6.571133876006713369e-09
.6328125	8.077852343501476778e-04 7.258590920050616013e-01 2.844537045669157782e-05 -2.843575017934701197e-05 -6.735655843999212666e-09 6.733362929346466956e-09
.6406250	8.075616643738830992e-04 7.258593155714466727e-01 2.878857779201352359e-05 -2.877883918152988708e-05 -6.899801340070584427e-09 6.897450976483266256e-09
.6484375	8.073354142290724376e-04 7.258595418179561998e-01 2.913149402485413957e-05 -2.912163661190858929e-05 -7.065804487165587138e-09 7.063394893471181978e-09
.6562500	8.071064862032859997e-04 7.258597707423016798e-01 2.947411574237227621e-05 -2.946413977414097949e-05 -7.233659655634775334e-09 7.231191871613920347e-09
.6640625	8.068748826107306630e-04 7.258600023421687419e-01 2.981643953806110639e-05 -2.980634476798546084e-05 -7.403361157744349773e-09 7.400833820238979954e-09
.6718750	8.066406057922135544e-04 7.258602366152180352e-01 3.015846200967083813e-05 -3.014824838776506463e-05 -7.574903239996747454e-09 7.572316656704623878e-09
.6796875	8.064036581150981408e-04 7.258604735590811208e-01 3.050017975975623331e-05 -3.048984763983835042e-05 -7.748280087722508145e-09 7.745633729178036137e-09
.6875000	8.061640419732670404e-04 7.258607131713638028e-01 3.084158939700465022e-05 -3.083113862121884336e-05 -7.923485827621680107e-09 7.920777416941772763e-09
.6953125	8.059217597870830998e-04 7.258609554496465721e-01 3.118268753479733787e-05 -3.117211796393261391e-05 -8.100514518660512988e-09 8.097744479821594408e-09
.7031250	8.056768140033453759e-04 7.258612003914822752e-01 3.152347079128949410e-05 -3.151278265576660414e-05 -8.279360161897410594e-09 8.276527711929910071e-09
.7109375	8.054292070952497789e-04 7.258614479943976683e-01 3.186393579078448506e-05 -3.185312893745912685e-05 -8.460016696977533011e-09 8.457121288423544309e-09
.7187500	8.051789415623477643e-04 7.258616982558934172e-01 3.220407916213195346e-05 -3.219315377111990986e-05 -8.642478001800390764e-09 8.639519010335681780e-09
.7265625	8.049260199305031819e-04 7.258619511734433205e-01 3.254389754033205830e-05 -3.253285349857995703e-05 -8.826737896008419497e-09 8.823713021663036008e-09
.7343750	8.046704447518506420e-04 7.258622067444957526e-01 3.288338756549476953e-05 -3.287222477318167512e-05 -9.012790130903706210e-09 9.009701459283549827e-09
.7421875	8.044122186047517140e-04 7.258624649664715545e-01 3.322254588257977475e-05 -3.321126482865868827e-05 -9.200628406737486807e-09 9.197474479201784548e-09
.7500000	8.041513440937534014e-04 7.258627258367671420e-01 3.356136914388178227e-05 -3.354996934667368955e-05 -9.390246362980750126e-09 9.387023071363560444e-09
.7578125	8.038878238495422799e-04 7.258629893527519528e-01 3.389985400571818183e-05 -3.388833546584557078e-05 -9.581637568211710109e-09 9.578347339786430915e-09
.7656250	8.036216605289004788e-04 7.258632555117682239e-01 3.423799713043712258e-05 -3.422636002151403925e-05 -9.774795541322311260e-09 9.771438515720674512e-09
.7734375	8.033528568146622046e-04 7.258635243111333235e-01 3.457579518647564660e-05 -3.456403952329581956e-05 -9.969713743612352339e-09 9.966286394896646358e-09
.7812500	8.030814154156683130e-04 7.258637957481387515e-01 3.491324484814890648e-05 -3.490137043381337430e-05 -1.016638556739593865e-08 1.016288863680307927e-08
.7890625	8.028073390667219648e-04 7.258640698200504726e-01 3.525034279512212498e-05 -3.523834965397253425e-05 -1.036480435219981918e-08 1.036123857614109943e-08
.7968750	8.025306305285387527e-04 7.258643465241071402e-01 3.558708571290137944e-05 -3.557497415735137220e-05 -1.056496337941250246e-08 1.056132719596545583e-08
.8046875	8.022512925877031166e-04 7.258646258575209842e-01 3.592347029372817702e-05 -3.591124024427392626e-05 -1.076685587240450380e-08 1.076314643617524078e-08
.8125000	8.019693280566237824e-04 7.258649078174809199e-01 3.625949323568389016e-05 -3.624714433036803780e-05 -1.097047498866128693e-08 1.096669379307355172e-08
.8203125	8.016847397734832388e-04 7.258651924011489953e-01 3.659515124167172460e-05 -3.658268399802655637e-05 -1.117581383217777630e-08 1.117196373224224534e-08
.8281250	8.013975306021897064e-04 7.258654796056602798e-01 3.693044102203449163e-05 -3.691785563445604084e-05 -1.138286546235417675e-08 1.137893777041925917e-08
.8359375	8.011077034323330114e-04 7.258657694281263062e-01 3.726535929421387729e-05 -3.725265479179953214e-05 -1.159162285974982755e-08 1.158761661421733500e-08
.8437500	8.008152611791316761e-04 7.258660618656316288e-01 3.759990277908722810e-05 -3.758707958310599244e-05 -1.180207894703808452e-08 1.179800234098541786e-08
.8515625	8.005202067833852141e-04 7.258663569152341566e-01 3.793406820530711093e-05 -3.792112673826019792e-05 -1.201422661124273649e-08 1.201007645410847878e-08
.8593750	8.002225432114284855e-04 7.258666545739688170e-01 3.826785230859425056e-05 -3.825479233569834383e-05 -1.222805867360069542e-08 1.222382902819106559e-08
.8671875	7.999222734550784624e-04 7.258669548388444470e-01 3.860125183034387590e-05 -3.858807312985678160e-05 -1.244356788781229276e-08 1.243925981177889626e-08
.8750000	7.996194005315833799e-04 7.258672577068434606e-01 3.893426351802162992e-05 -3.892096621074545904e-05 -1.266074695595654207e-08 1.265636457407587313e-08
.8828125	7.993139274835732964e-04 7.258675631749220702e-01 3.926688412567243996e-05 -3.925346860006417963e-05 -1.287958853821290678e-08 1.287512619372830833e-08
.8906250	7.990058573790101122e-04 7.258678712400122857e-01 3.959911041512206446e-05 -3.958557614999958429e-05 -1.310008522164171715e-08 1.309554144992933282e-08
.8984375	7.986951933111374790e-04 7.258681818990219137e-01 3.993093915308978129e-05 -3.991728633312972998e-05 -1.332222953820448685e-08 1.331761017044281710e-08
.9062500	7.983819383984256139e-04 7.258684951488326709e-01 4.026236711366776831e-05 -4.024859600336781848e-05 -1.354601398246913164e-08 1.354131285780979755e-08
.9140625	7.980660957845196919e-04 7.258688109863000726e-01 4.059339107814727873e-05 -4.057950148396980740e-05 -1.377143097590841572e-08 1.376664698470713787e-08
.9218750	7.977476686381893218e-04 7.258691294082552092e-01 4.092400783388856360e-05 -4.090999975512782291e-05 -1.399847288877420208e-08 1.399360718474704424e-08
.9296875	7.974266601532758536e-04 7.258694504115056345e-01 4.125421417552474956e-05 -4.124008741882755964e-05 -1.422713204457224813e-08 1.422218218279130980e-08
.9375000	7.971030735486358924e-04 7.258697739928321457e-01 4.158400690390953258e-05 -4.156976164485857279e-05 -1.445740069777186531e-08 1.445237094693974368e-08
.9453125	7.967769120680882802e-04 7.258701001489898941e-01 4.191338282698400434e-05 -4.189901941777560124e-05 -1.468927106970849089e-08 1.468415661286002441e-08
.9531250	7.964481789803631384e-04 7.258704288767109380e-01 4.224233876086055624e-05 -4.222785666081630692e-05 -1.492273531436385966e-08 1.491753297219976821e-08
.9609375	7.961168775790448396e-04 7.258707601727023562e-01 4.257087152692439370e-05 -4.255627090502315629e-05 -1.515778552673427417e-08 1.515249989067650436e-08
.9687500	7.957830111825155194e-04 7.258710940336449147e-01 4.289897795437765034e-05 -4.288425896005837131e-05 -1.539441376379059712e-08 1.538904187103329778e-08
.9765625	7.954465831339026021e-04 7.258714304561958430e-01 4.322665487993819673e-05 -4.321181730549604428e-05 -1.563261202205095148e-08 1.562715266409027207e-08
.9843750	7.951075968010203618e-04 7.258717694369866136e-01 4.355389914665680961e-05 -4.353894318492455335e-05 -1.587237224380101104e-08 1.586682418478718829e-08
.9921875	7.947660555763164710e-04 7.258721109726244958e-01 4.388070760568436727e-05 -4.386563302656044521e-05 -1.611368632038567974e-08 1.610805181789549438e-08
1.0000000	7.944219628768142130e-04 7.258724550596933334e-01 4.420707711437981509e-05 -4.419188427020135100e-05 -1.635654609142278032e-08 1.635082499405753690e-08
1.0078125	7.940753221440556694e-04 7.258728016947517681e-01 4.453300453856925663e-05 -4.451769327026613288e-05 -1.660094335461535203e-08 1.659512858625799753e-08
1.0156250	7.937261368440431735e-04 7.258731508743339056e-01 4.485848675082938379e-05 -4.484305696157134171e-05 -1.684686983337620842e-08 1.684096679147066383e-08
1.0234375	7.933744104671834737e-04 7.258735025949495379e-01 4.518352063085635621e-05 -4.516797257898134320e-05 -1.709431721878794113e-08 1.708832564663902220e-08
1.0312500	7.930201465282276686e-04 7.258738568530841428e-01 4.550810306662462373e-05 -4.549243660643176491e-05 -1.734327715492774654e-08 1.733718926081252110e-08
1.0390625	7.926633485662135277e-04 7.258742136451981075e-01 4.583223095307517722e-05 -4.581644603558281375e-05 -1.759374121180071294e-08 1.758756209839945789e-08
1.0468750	7.923040201444072695e-04 7.258745729677283931e-01 4.615590119277475031e-05 -4.613999784226408452e-05 -1.784570093086153499e-08 1.783943022350452234e-08
1.0546875	7.919421648502438221e-04 7.258749348170883131e-01 4.647911069597176424e-05 -4.646308891591718296e-05 -1.809914779616143489e-08 1.809278327853114993e-08
1.0625000	7.915777862952645899e-04 7.258752991896645357e-01 4.680185638023597289e-05 -4.678571645313753979e-05 -1.835407324208267498e-08 1.834761483255508884e-08
1.0703125	7.912108881150615091e-04 7.258756660818213025e-01 4.712413517176643077e-05 -4.710787686194572570e-05 -1.861046865480676363e-08 1.860391392993306212e-08
1.0781250	7.908414739692165487e-04 7.258760354899005396e-01 4.744594400382777532e-05 -4.742956718810264669e-05 -1.886832537046676538e-08 1.886167414045738466e-08
1.0859375	7.904695475412367670e-04 7.258764074102178609e-01 4.776727981718034347e-05 -4.775078474351105362e-05 -1.912763467488455525e-08 1.912088595228094276e-08
1.0937500	7.900951125384959818e-04 7.258767818390658988e-01 4.808813956135782932e-05 -4.807152601160748191e-05 -1.938838780441306730e-08 1.938154418778153459e-08
1.1015625	7.897181726921751388e-04 7.258771587727147478e-01 4.840852019288556735e-05 -4.839178834966996636e-05 -1.965057595991546171e-08 1.964363184155388675e-08
1.1093750	7.893387317571957419e-04 7.258775382074098559e-01 4.872841867723671090e-05 -4.871156821595349826e-05 -1.991419027352419352e-08 1.990714869294824584e-08
1.1171875	7.889567935121595717e-04 7.258779201393718017e-01 4.904783198642732270e-05 -4.903086338035049274e-05 -2.017922183924012093e-08 2.017208763719923366e-08
1.1250000	7.885723617592839581e-04 7.258783045647964061e-01 4.936675710167589572e-05 -4.934967058259116264e-05 -2.044566172669327679e-08 2.043842172366502971e-08
1.1328125	7.881854403243438844e-04 7.258786914798582846e-01 4.968519101301377216e-05 -4.966798592191778685e-05 -2.071350091797603838e-08 2.070615726166842306e-08
1.1406250	7.877960330566074771e-04 7.258790808807101813e-01 5.000313071663199237e-05 -4.998580729886323336e-05 -2.098273036674076505e-08 2.097528889271568738e-08
1.1484375	7.874041438287694358e-04 7.258794727634805266e-01 5.032057321831213064e-05 -5.030313135093823296e-05 -2.125334099488591414e-08 2.124579385692045945e-08
1.1562500	7.870097765368853308e-04 7.258798671242729927e-01 5.063751553157665983e-05 -5.061995520368567071e-05 -2.152532365185761666e-08 2.151767630974685335e-08
1.1640625	7.866129351003087189e-04 7.258802639591661610e-01 5.095395467803952137e-05 -5.093627616739024094e-05 -2.179866915780450708e-08 2.179092391470957112e-08
1.1718750	7.862136234616250077e-04 7.258806632642150758e-01 5.126988768786083290e-05 -5.125209131461562836e-05 -2.207336829899027234e-08 2.206551381244927440e-08
1.1796875	7.858118455865924744e-04 7.258810650354539096e-01 5.158531160048578557e-05 -5.156739690640433190e-05 -2.234941178658934033e-08 2.234145159695198804e-08
1.1875000	7.854076054640767805e-04 7.258814692688988490e-01 5.190022346277526943e-05 -5.188219019731714706e-05 -2.262679030670503245e-08 2.261872518975960725e-08
1.1953125	7.850009071059757277e-04 7.258818759605388804e-01 5.221462032972040338e-05 -5.219646870033460627e-05 -2.290549450213955834e-08 2.289731971191612650e-08
1.2031250	7.845917545471536641e-04 7.258822851063355674e-01 5.252849926556501636e-05 -5.251022926064659682e-05 -2.318551495405899514e-08 2.317723739092552685e-08
1.2109375	7.841801518453791423e-04 7.258826967022282695e-01 5.284185734217397736e-05 -5.282346963455952516e-05 -2.346684222115969064e-08 2.345846264546381440e-08
1.2187500	7.837661030812645294e-04 7.258831107441396924e-01 5.315469164220603852e-05 -5.313618554259810507e-05 -2.374946681926569459e-08 2.374097584350883618e-08
1.2265625	7.833496123581901128e-04 7.258835272279690054e-01 5.346699925456784995e-05 -5.344837492295048112e-05 -2.403337920621097428e-08 2.402477443288295650e-08
1.2343750	7.829306838022326515e-04 7.258839461495869561e-01 5.377877727784358938e-05 -5.376003482686369682e-05 -2.431856979719353774e-08 2.430985422088255223e-08
1.2421875	7.825093215621068288e-04 7.258843675048464172e-01 5.409002282016553550e-05 -5.407116158967285359e-05 -2.460502896816856167e-08 2.459620821062249548e-08
1.2500000	7.820855298090888166e-04 7.258847912895742827e-01 5.440073299557377108e-05 -5.438175418360352147e-05 -2.489274706560368318e-08 2.488381746844521633e-08
1.2578125	7.816593127369508972e-04 7.258852174995743534e-01 5.471090493072351164e-05 -5.469180807998398521e-05 -2.518171439025608210e-08 2.517266810881965602e-08
1.2656250	7.812306745619015079e-04 7.258856461306365526e-01 5.502053575968283235e-05 -5.500132014481516244e-05 -2.547192118336908983e-08 2.546276270152825909e-08
1.2734375	7.807996195224999134e-04 7.258860771785221599e-01 5.532962262353560609e-05 -5.531028898794874174e-05 -2.576335766097131287e-08 2.575408619264760302e-08
1.2812500	7.803661518795889859e-04 7.258865106389662536e-01 5.563816267473298955e-05 -5.561871100592596451e-05 -2.605601399645231468e-08 2.604663042694142761e-08
1.2890625	7.799302759162353568e-04 7.258869465076871474e-01 5.594615307411097955e-05 -5.592658318391799280e-05 -2.634988032101132154e-08 2.634038480961110404e-08
1.2968750	7.794919959376530889e-04 7.258873847803815060e-01 5.625359099115680151e-05 -5.623390283383465865e-05 -2.664494673269977236e-08 2.663533458214151210e-08
1.3046875	7.790513162711265897e-04 7.258878254527181273e-01 5.656047360409987402e-05 -5.654066769989978236e-05 -2.694120328425930198e-08 2.693147066424097971e-08
1.3125000	7.786082412659488120e-04 7.258882685203471574e-01 5.686679810216749823e-05 -5.684687373274178773e-05 -2.723863997437614921e-08 2.722879290491510091e-08
1.3203125	7.781627752933512141e-04 7.258887139789010901e-01 5.717256168135003195e-05 -5.715251909468581929e-05 -2.753724678711804461e-08 2.752728583421762707e-08
1.3281250	7.777149227464212524e-04 7.258891618239853294e-01 5.747776154774465041e-05 -5.745760123538805011e-05 -2.783701366288210548e-08 2.782693446535835648e-08
1.3359375	7.772646880400390637e-04 7.258896120511865169e-01 5.778239491803432651e-05 -5.776211629782532664e-05 -2.813793048960128049e-08 2.812773478906591007e-08
1.3437500	7.768120756108025469e-04 7.258900646560698666e-01 5.808645901622057399e-05 -5.806606231805055718e-05 -2.843998714734503836e-08 2.842966243455252405e-08
1.3515625	7.763570899169483248e-04 7.258905196341740584e-01 5.838995107705774592e-05 -5.836943599315701974e-05 -2.874317342900547898e-08 2.873272943642510312e-08
1.3593750	7.758997354382861497e-04 7.258909769810176771e-01 5.869286834335577007e-05 -5.867223530134441171e-05 -2.904747912087346021e-08 2.903692838513859606e-08
