#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.3125000	7.815690226696812015e-01 1.135236127325356392e-08 1.554869934273268939e+01 -5.546247761955364306e-07 2.842865226149360932e-03 3.367407483460105911e-10
.3203125	6.434889262518880271e-01 1.602904198261256852e-08 1.312884546073230041e+01 -7.761654804884064068e-07 2.654981516371670083e-03 4.885793599311020846e-10
.3281250	5.274901092313154516e-01 2.254484043895388368e-08 1.103087559016921304e+01 -1.081883214443616204e-06 2.456796560327669486e-03 7.051286037900676296e-10
.3359375	4.305039461314038030e-01 3.158589167995273783e-08 9.222497770152189744e+00 -1.501970537211897082e-06 2.253420620262559532e-03 1.012289601933980639e-09
.3437500	3.498023212216407885e-01 4.407942721940116826e-08 7.672695892978380172e+00 -2.076748755939891364e-06 2.049391701177002544e-03 1.445621037338895965e-09
.3515625	2.829741514603394403e-01 6.127283425083618340e-08 6.352070904617758806e+00 -2.859807686637312520e-06 1.848614095946771521e-03 2.053656973474237222e-09
.3593750	2.279016021129444403e-01 8.483660574043483393e-08 5.233097003289715943e+00 -3.922028968923093055e-06 1.654330235493666314e-03 2.902256112573977313e-09
.3671875	1.827361020905752254e-01 1.169977035253566555e-07 4.290297192453968123e+00 -5.356712448793235497e-06 1.469122246718724666e-03 4.080268638925605454e-09
.3750000	1.458743837732504045e-01 1.607114282764499080e-07 3.500344938544354356e+00 -7.286070665438017040e-06 1.294938363851201374e-03 5.706866032902975530e-09
.3828125	1.159348370303627251e-01 2.198817463661129068e-07 2.842100480841218690e+00 -9.869408222223626306e-06 1.133138736508772270e-03 7.940961330597780451e-09
.3906250	9.173448675763602733e-02 2.996422536760690036e-07 2.296591458518707274e+00 -1.331336280735949577e-05 9.845551085981300767e-04 1.099322988343928337e-08
.3984375	7.226688794083967193e-02 4.067125519702230463e-07 1.846947980996609617e+00 -1.788465084964032298e-05 8.495591667409883689e-04 1.514134451139584762e-08
.4062500	5.668119300606266203e-02 5.498478621301927660e-07 1.478302159889751000e+00 -2.392583397556975736e-05 7.281349429841399564e-04 2.074914615856188726e-08
.4140625	4.426259300563646637e-02 7.404031938662569701e-07 1.177661563527202526e+00 -3.187470205665959280e-05 6.199513918281516177e-04 2.829059505230087150e-08
.4218750	3.441427522061211997e-02 9.930374068600755777e-07 9.337651756731402131e-01 -4.228795310747682288e-05 5.244320572576700911e-04 3.837947740230947411e-08
.4296875	2.664098121723738888e-02 1.326587016015068343e-06 7.369293587420793212e-01 -5.586993811438056699e-05 4.408195350548522128e-04 5.180597690040731207e-08
.4375000	2.053419553320378829e-02 1.765144659549022776e-06 5.788901423429718696e-01 -7.350732762958594969e-05 3.682331722291145790e-04 6.958135758769592099e-08
.4453125	1.575894859162613182e-02 2.339382742966300555e-06 4.526469643907600204e-01 -9.631064333465662905e-05 3.057190980719403576e-04 9.299214085834795229e-08
.4531250	1.204217942823064720e-02 3.088168881282271627e-06 3.523118478322641023e-01 -1.256636794850928452e-04 2.522922325475550408e-04 1.236652793821772644e-07
.4609375	9.162574663711510817e-03 4.060526388682816901e-06 2.729669457386758036e-01 -1.632819102074928026e-04 2.069703604792548230e-04 1.636459404170802433e-07
.4687500	6.941779462223305990e-03 5.318000131260269825e-06 2.105324590053330724e-01 -2.112810359958562374e-04 1.688006955690288442e-04 2.154895951310780765e-07
.4765625	5.236863150471531524e-03 6.937495598879905856e-06 1.616461382981828065e-01 -2.722568632846373150e-04 1.368795941138803679e-04 2.823701698068074957e-07
.4843750	3.933915646439431132e-03 9.014666999762610544e-06 1.235549257666576223e-01 -3.493777405739211970e-04 1.103662258837586718e-04 3.682060368386169933e-07
.4921875	2.942649723291010291e-03 1.166793879003868994e-05 9.401879985654840177e-02 -4.464906674706090733e-04 8.849108513184585816e-05 4.778056449133225293e-07
.5000000	2.191886890099843319e-03 1.504325305257125933e-05 7.122637130519231252e-02 -5.682426298000856166e-04 7.056022358523919222e-05 6.170344981940849719e-07
.5078125	1.625811345338268408e-03 1.931964714529943450e-05 5.372180080555150061e-02 -7.202176095336755872e-04 5.595608476488925806e-05 7.930053290497333559e-07
.5156250	1.200884218687137996e-03 2.471577717344519698e-05 4.034192288488836625e-02 -9.090910611761872720e-04 4.413573032331902219e-05 1.014293369851080445e-06
.5234375	8.833195036463775641e-04 3.149751362030439594e-05 3.016283377935220431e-02 -1.142803178585523934e-03 3.462713929554504111e-05 1.291178608814311355e-06
.5312500	6.470340965152849124e-04 3.998676040972704016e-05 2.245492107588050942e-02 -1.430750855295374836e-03 2.702421313350428833e-05 1.635917873343588553e-06
.5390625	4.719940761257000305e-04 5.057167317157329478e-05 1.664524620346962552e-02 -1.784001523090404228e-03 2.098098911581563594e-05 2.063050522700427719e-06
.5468750	3.428892659320424219e-04 6.371848767683374604e-05 1.228641467914187539e-02 -2.215529512259726760e-03 1.620546063671842035e-05 2.589743165382816270e-06
.5546875	2.480777969872822986e-04 7.998522682883812962e-05 9.030985524253630145e-03 -2.740478224417939711e-03 1.245332971253987598e-05 3.236181935156792405e-06
.5625000	1.787509334902733697e-04 1.000376312029205295e-04 6.610603462557358354e-03 -3.376452019842375845e-03 9.521928996430418935e-06 4.026025102070003753e-06
.5703125	1.282762579886677855e-04 1.246677701043363840e-04 4.819106934710274542e-03 -4.143843852752025596e-03 7.244482058881454439e-06 4.986935085083990686e-06
.5781250	9.168423958167299390e-05 1.548159477153809860e-04 3.498952007578113536e-03 -5.066207506877881336e-03 5.484811899407085361e-06 6.151217589434582783e-06
.5859375	6.526925751890655034e-05 1.915967371588500612e-04 2.530376796821718396e-03 -6.170687179153706847e-03 4.132559925663179616e-06 7.556607046847994473e-06
.5937500	4.628136508682604536e-05 2.363302710524095573e-04 1.822811416827688170e-03 -7.488522290728845572e-03 3.098940369200056791e-06 9.247252024883099604e-06
.6015625	3.268951487907431744e-05 2.905803082984270702e-04 1.308112789542129539e-03 -9.055651879708068175e-03 2.313027231093457295e-06 1.127497165978079523e-05
.6093750	2.300069869377816757e-05 3.562011006171816874e-04 9.352707872091187277e-04 -1.091345072999009604e-02 1.718551038591909588e-06 1.370087378651405664e-05
.6171875	1.612256150640806356e-05 4.353957121074891745e-04 6.662916891134756546e-04 -1.310963829770159933e-02 1.271169552997645235e-06 1.659744575111593017e-05
.6250000	1.125960835214367496e-05 5.307892065136154969e-04 4.730167967017865596e-04 -1.569941100838859183e-02 9.361687656877144322e-07 2.005124732151136608e-05
.6328125	7.835211980471206767e-06 6.455210026447000260e-04 3.346785952387613125e-04 -1.874685775254287395e-02 6.865468453837527305e-07 2.416634784144532628e-05
.6406250	5.433319138960994348e-06 7.833616830089651373e-04 2.360346038483332443e-04 -2.232672612400960974e-02 5.014331023148234988e-07 2.906865174883577156e-05
.6484375	3.755109005204538343e-06 9.488605757583812306e-04 1.659506709773739990e-04 -2.652661142454962664e-02 3.647956242342516655e-07 3.491124194517556919e-05
.6562500	2.586936003096996716e-06 1.147531441686999720e-03 1.163316543793799826e-04 -3.144963965097804376e-02 2.643942860534635386e-07 4.188083321400930226e-05
.6640625	1.776740956599046675e-06 1.386084488654959479e-03 8.131888395114834499e-05 -3.721770735766220112e-02 1.909397592579206461e-07 5.020536294243523864e-05
.6718750	1.216782012603240467e-06 1.672713590429975028e-03 5.669122381841470569e-05 -4.397532330879348750e-02 1.374235032526741871e-07 6.016265110615316247e-05
.6796875	8.310560907977499592e-07 2.017447884744560938e-03 3.942055851362616798e-05 -5.189406749151513620e-02 9.858817811750827819e-08 7.208993656809486810e-05
.6875000	5.661828514332167186e-07 2.432576753912285561e-03 2.734369627352079902e-05 -6.117764142753176482e-02 7.051224370824041590e-08 8.639394693237280299e-05
.6953125	3.848310550369266671e-07 2.933156459838714980e-03 1.892151235075608716e-05 -7.206742995947555686e-02 5.028654929124210533e-08 1.035609927426823487e-04
.7031250	2.610018688920977150e-07 3.537605352048611707e-03 1.306308100300119870e-05 -8.484843017282127364e-02 3.576437899610608387e-08 1.241664038460453534e-04
.7109375	1.766613949632233379e-07 4.268392558595013320e-03 8.997935939042409135e-06 -9.985533035690558057e-02 2.536965725212808653e-08 1.488824566471578332e-04
.7187500	1.193484237604262804e-07 5.152822389280942161e-03 6.183765104470570455e-06 -1.174784442540648260e-01 1.795082637593593358e-08 1.784837843091040504e-04
.7265625	8.048342592274922234e-08 6.223913315017037817e-03 4.240042709836054429e-06 -1.381691270339626687e-01 1.267030171032670195e-08 2.138491243172711907e-04
.7343750	5.417913596781523811e-08 7.521366311733390653e-03 2.900538160383562724e-06 -1.624442231853173713e-01 8.921420106584505763e-09 2.559581443698337195e-04
.7421875	3.640803036185444754e-08 9.092612529028931689e-03 1.979486416580273600e-06 -1.908890263233038453e-01 6.266465537304522949e-09 3.058820040636676387e-04
.7500000	2.442239088480888011e-08 1.099392460203463262e-02 1.347591663204827981e-06 -2.241581700534431010e-01 4.390724599384804406e-09 3.647662643392350005e-04
.7578125	1.635217237745428761e-08 1.329156939766407142e-02 9.150722759118485915e-07 -2.629738208932576593e-01 3.068637094628628421e-09 4.338047608812938796e-04
.7656250	1.092736618631526302e-08 1.606297249658528159e-02 6.197234059491906893e-07 -3.081205127153405776e-01 2.139002114880880376e-09 5.142031268414007416e-04
.7734375	7.287078665019931925e-09 1.939785618131273370e-02 4.185391671006830314e-07 -3.604359520527599114e-01 1.486913385072508864e-09 6.071308030619261987e-04
.7812500	4.848708109203231052e-09 2.339930305114334974e-02 2.818498728862844125e-07 -4.207971410238977583e-01 1.030660073213211149e-09 7.136606319772402550e-04
.7890625	3.218580149243153636e-09 2.818468655119166222e-02 1.892298731409760844e-07 -4.901012173601928534e-01 7.122679075776386523e-10 8.346955203188961402e-04
.7968750	2.131063493163851192e-09 3.388639767371237621e-02 1.266479125951092637e-07 -5.692405087645709960e-01 4.906936377074083107e-10 9.708822075716872207e-04
.8046875	1.407179462806254242e-09 4.065228400028408906e-02 8.448698161341802248e-08 -6.590714532804419212e-01 3.369436793110995646e-10 1.122512931916500988e-03
.8125000	9.265136602674547963e-10 4.864570355146924374e-02 5.617111540336282759e-08 -7.603772616383055460e-01 2.305821472087570434e-10 1.289416790716327744e-03
.8203125	6.081823145922114729e-10 5.804508259585616781e-02 3.721494285085835394e-08 -8.738245045201015193e-01 1.572385116628216000e-10 1.470843894628437844e-03
.8281250	3.979501747708924355e-10 6.904285546201827106e-02 2.456710241414354814e-08 -9.999142065680944880e-01 1.068323292840513033e-10 1.665347038013405322e-03
.8359375	2.595214140337172272e-10 8.184365833287432501e-02 1.615755653486752305e-08 -1.138928520418304169e+00 7.231111838194037858e-11 1.870667523526472076e-03
.8437500	1.686581149056072859e-10 9.666165181715657972e-02 1.058612720784540658e-08 -1.290874624521130443e+00 4.875470453814695706e-11 2.083633860108862704e-03
.8515625	1.092128880667048172e-10 1.137168632092627751e-01 6.908666247750724204e-09 -1.455428105924812865e+00 3.274082925190707815e-11 2.300084045957641755e-03
.8593750	7.045615836015767009e-11 1.332304728808626493e-01 4.490600050917819133e-09 -1.631878701928037856e+00 2.189671673485418704e-11 2.514823662338633390e-03
.8671875	4.527835089229309254e-11 1.554190226971658984e-01 2.906874398905248865e-09 -1.819081815053433582e+00 1.458278659973545322e-11 2.721632562260296352e-03
.8750000	2.898270746310871602e-11 1.804875972104487136e-01 1.873785180801435477e-09 -2.015419608245629490e+00 9.670112018203875845e-12 2.913332075166211177e-03
.8828125	1.847633684183183763e-11 2.086221161594493667e-01 1.202669148290750256e-09 -2.218775656288536346e+00 6.384255973304414848e-12 3.081922050608395906e-03
.8906250	1.172937300067401916e-11 2.399809709759218035e-01 7.685425878029846913e-10 -2.426527009189745065e+00 4.196007200640318179e-12 3.218792694083772495e-03
.8984375	7.414310655573238137e-12 2.746863271739338752e-01 4.889327922421555680e-10 -2.635557065270978327e+00 2.745173023402062988e-12 3.315010311028258015e-03
.9062500	4.666170592006139123e-12 3.128154865310509569e-01 3.096389472078907758e-10 -2.842291834225592506e+00 1.787608676960630841e-12 3.361669380837752682e-03
.9140625	2.923499885555072348e-12 3.543927474334278016e-01 1.951887387936562831e-10 -3.042761008761559971e+00 1.158530847611519816e-12 3.350296626496788478e-03
.9218750	1.823304654015035713e-12 3.993822119256728587e-01 1.224662069926779064e-10 -3.232683818087451311e+00 7.472056794861688473e-13 3.273286744541528941e-03
.9296875	1.131859972512973417e-12 4.476819618220205244e-01 7.647364951383611955e-11 -3.407578013782545767e+00 4.795537108072063135e-13 3.124344914448338485e-03
.9375000	6.993102206781879982e-13 4.991199661222271433e-01 4.752425594503268730e-11 -3.562888680745400993e+00 3.062445527653436152e-13 2.898908615744997044e-03
.9453125	4.299917707836857155e-13 5.534519938589120835e-01 2.939022800619084965e-11 -3.694132031597682442e+00 1.945833097182624421e-13 2.594520923790876593e-03
.9531250	2.631091417108340280e-13 6.103616985505744275e-01 1.808643863812289795e-11 -3.797048084070322904e+00 1.230052518033025891e-13 2.211129405372967444e-03
.9609375	1.602037642238962367e-13 6.694629219508037021e-01 1.107505987724425510e-11 -3.867755261919132881e+00 7.735707404182619508e-14 1.751288883684317278e-03
.9687500	9.706191300232467344e-14 7.303041454192431559e-01 6.747833968091836867e-12 -3.902899582150227253e+00 4.839659440819788215e-14 1.220252409097560093e-03
.9765625	5.851206053943852623e-14 7.923749063953466898e-01 4.090647166237835036e-12 -3.899791369477815905e+00 3.011968861952008029e-14 6.259423099757055768e-04
.9843750	3.509504637938993487e-14 8.551139058564805051e-01 2.467257314834637099e-12 -3.856518859505870367e+00 1.864626173772671653e-14 -2.119845565306264015e-05
.9921875	2.094284213571913875e-14 9.179184056627130994e-01 1.480533236572412873e-12 -3.772047863642826293e+00 1.148220406510025983e-14 -7.084646617644188831e-04
1.0000000	1.243374033607392990e-14 9.801545234586042099e-01 8.838739987022866382e-13 -3.646304901453979674e+00 7.032971925035692033e-15 -1.421239926857921498e-03
1.0078125	7.343994773829782803e-15 1.041168421275672884e+00 5.249510522563757423e-13 -3.480192056398687228e+00 4.284710785483256208e-15 -2.143426571727892818e-03
1.0156250	4.315349693339164847e-15 1.100298392528047620e+00 3.101641952592523297e-13 -3.275559112306236642e+00 2.596346299249291515e-15 -2.857937450810020021e-03
1.0234375	2.522561430614273613e-15 1.156887143431265308e+00 1.823043041233029967e-13 -3.035200049092300567e+00 1.564775399742348757e-15 -3.547214725568113760e-03
1.0312500	1.466893648121385531e-15 1.210293600034638484e+00 1.065914114572385687e-13 -2.762821695570352620e+00 9.379494691180845527e-16 -4.193740768420429338e-03
1.0390625	8.485454268271322043e-16 1.259904498565075137e+00 6.199473989877049213e-14 -2.462943992966335482e+00 5.591575168613520670e-16 -4.780532559561492291e-03
1.0468750	4.882685809212769307e-16 1.305146272061448176e+00 3.586591198682641445e-14 -2.140783461894943507e+00 3.315161096940593009e-16 -5.291625532311907548e-03
1.0546875	2.794707228281049026e-16 1.345497402714523894e+00 2.063908012863084125e-14 -1.802128241550730703e+00 1.954692237326043508e-16 -5.712553510608431827e-03
1.0625000	1.591085357052021849e-16 1.380501300729883862e+00 1.181320138978377805e-14 -1.453187595141583355e+00 1.146151808271264837e-16 -6.030836225437199646e-03
1.0703125	9.009807511928714692e-17 1.409779677882388782e+00 6.725151568488433392e-15 -1.100421875581795828e+00 6.683164803427906552e-17 -6.236487388958733037e-03
1.0781250	5.074436523622939886e-17 1.433046087033520433e+00 3.807885870233898431e-15 -7.503547077483903038e-01 3.875117892294446445e-17 -6.322545829958754228e-03
1.0859375	2.842476885942470131e-17 1.450118895303925459e+00 2.144401174674197767e-15 -4.093712776821583077e-01 2.234281840354273123e-17 -6.285610180266025700e-03
1.0937500	1.583549887168342979e-17 1.460932517919326212e+00 1.201060738939889569e-15 -8.350973914365544815e-02 1.280946935541617407e-17 -6.126326591476448195e-03
1.1015625	8.773742575521108632e-18 1.465545380995447067e+00 6.690550267242286413e-16 2.217436553224739204e-01 7.302271311861084571e-18 -5.849746847379527076e-03
1.1093750	4.834529016955576447e-18 1.464142949603234545e+00 3.706833051040955577e-16 5.016422041012016386e-01 4.139204917924064281e-18 -5.465453565601395905e-03
1.1171875	2.649377469978138089e-18 1.457034378602592328e+00 2.042681464923100188e-16 7.523347685616764702e-01 2.332989207560824889e-18 -4.987353541065022572e-03
1.1250000	1.443994173830221712e-18 1.444641967711916219e+00 1.119625145859400402e-16 9.709774754746210990e-01 1.307546544325490679e-18 -4.433078086704067555e-03
1.1328125	7.827772591292834156e-19 1.427483556177599588e+00 6.104393576436606749e-17 1.155792582107594946e+00 7.287347135549719837e-19 -3.822997446268340278e-03
1.1406250	4.220741541695714292e-19 1.406149075917465741e+00 3.310844489550096385e-17 1.306071378461552968e+00 4.039021284360151625e-19 -3.178938244917374218e-03
1.1484375	2.263863946654165958e-19 1.381273420262843832e+00 1.786462858609923013e-17 1.422123293901411234e+00 2.226435942462545839e-19 -2.522762678553367582e-03
1.1562500	1.207984376398661667e-19 1.353508325208807372e+00 9.590555525001513296e-18 1.505177672501305075e+00 1.220702595894369465e-19 -1.875001418744802993e-03
1.1640625	6.413036787111585347e-20 1.323495966436018634e+00 5.123014555651443124e-18 1.557247813447424356e+00 6.657589519207363603e-20 -1.253717475738565191e-03
1.1718750	3.387672195498465048e-20 1.291846479842453821e+00 2.723188479350222769e-18 1.580969040837254092e+00 3.612230964428743151e-20 -6.737219995681482596e-04
1.1796875	1.780812824866487218e-20 1.259120790558547753e+00 1.440582170783365263e-18 1.579423833947720901e+00 1.949977589837410277e-20 -1.461859558740718546e-04
1.1875000	9.316595868535752605e-21 1.225819224517107120e+00 7.584786498181063095e-19 1.555967169865673849e+00 1.047424300086954038e-20 3.213813996246847214e-04
1.1953125	4.851309361341167267e-21 1.192375590911513905e+00 3.974921879595110095e-19 1.514063921624424491e+00 5.598812061725566909e-21 7.248668303255397785e-04
1.2031250	2.514555248506445030e-21 1.159155890518437371e+00 2.073606555058979435e-19 1.457147469711219667e+00 2.978433819258371487e-21 1.063100991430375279e-03
1.2109375	1.297473314335653983e-21 1.126460551957608303e+00 1.076878403550541476e-19 1.388505134164556676e+00 1.577009634916125398e-21 1.337316426523380052e-03
1.2187500	6.665027321629100403e-22 1.094529079143513606e+00 5.567713448929734088e-20 1.311192384538640621e+00 8.311268973095478484e-22 1.550592316258805762e-03
1.2265625	3.408785192745227010e-22 1.063546127394729091e+00 2.866036217539241551e-20 1.227974725356419050e+00 4.360296345010876361e-22 1.707337207128747491e-03
1.2343750	1.735866921354479899e-22 1.033648231757981595e+00 1.468937169398215616e-20 1.141294070380830306e+00 2.277227442472045990e-22 1.812837527950666994e-03
1.2421875	8.801858712278930616e-23 1.004930627668003895e+00 7.496547670052939821e-21 1.053255354489558648e+00 1.184027532008515728e-22 1.872881982593510965e-03
1.2500000	4.444194685809034767e-23 9.774537947968310325e-01 3.809548996425348026e-21 9.656288953766858363e-01 6.129187452551880767e-23 1.893460585593007917e-03
1.2578125	2.234548327264516836e-23 9.512495048489568727e-01 1.927771961216176980e-21 8.798643245794934842e-01 3.158989321967820771e-23 1.880531133183351456e-03
1.2656250	1.118870129532291315e-23 9.263262621929474472e-01 9.714523452648340697e-22 7.971124924811712198e-01 1.621115539574533362e-23 1.839843627648923147e-03
1.2734375	5.579256478252490056e-24 9.026740988235566476e-01 4.875098742977452950e-22 7.182524203718663180e-01 8.283520063392692117e-24 1.776813057663089931e-03
1.2812500	2.770713152089286672e-24 8.802687307449896803e-01 2.436420917691462459e-22 6.439210086947881884e-01 4.214674231326524688e-24 1.696431845524666105e-03
1.2890625	1.370363729628054382e-24 8.590751095121232916e-01 1.212656661017638269e-22 5.745437611988277737e-01 2.135368100063373569e-24 1.603214503535306274e-03
1.2968750	6.750227091161517123e-25 8.390504168066723611e-01 6.011025062447899563e-23 5.103652366211555158e-01 1.077336523581214373e-24 1.501168238026355127e-03
1.3046875	3.311671173145874556e-25 8.201465562065793913e-01 2.967507703355742552e-23 4.514782997612178939e-01 5.412638094081961855e-25 1.393784262087107350e-03
1.3125000	1.618189458685228046e-25 8.023121978430072243e-01 1.459064113242206437e-23 3.978515272301490491e-01 2.708030838847121019e-25 1.284045406276013634e-03
1.3203125	7.875370429033259851e-26 7.854944304062484450e-01 7.144993585848385060e-24 3.493543451603857708e-01 1.349249692385078337e-25 1.174446281993282454e-03
1.3281250	3.817485375826346820e-26 7.696400721659907296e-01 3.484811192658370328e-24 3.057796498907772165e-01 6.694704378434014182e-26 1.067022797167270498e-03
1.3359375	1.843117867635021180e-26 7.546966890327498900e-01 1.692820568792721914e-24 2.668637982578894174e-01 3.308082407554749253e-26 9.633882860449694214e-04
1.3437500	8.863435238829718687e-27 7.406133636342832061e-01 8.190314566808768236e-25 2.323039592059092939e-01 1.627915535243617985e-26 8.647739204279760198e-04
1.3515625	4.245487719404460323e-27 7.273412551732003628e-01 3.946856956786673068e-25 2.017728986306550620e-01 7.978150423894254332e-27 7.720714351985595233e-04
1.3593750	2.025500810929511361e-27 7.148339856327717845e-01 1.894375289151287598e-25 1.749313288959042367e-01 3.893955556426115132e-27 6.858765344796081184e-04
1.3671875	9.625401795360136335e-28 7.030478838138973785e-01 9.056214890563508693e-26 1.514379968178394265e-01 1.892785004972977427e-27 6.065316501208156859e-04
1.3750000	4.556053276734062647e-28 6.919421147893237700e-01 4.312164567081393048e-26 1.309577118468185919e-01 9.162959503399403920e-28 5.341670028459401687e-04
