#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.2031250	7.386785630846374850e+00 1.380895398028769705e-12 1.102039494304326581e+02 -8.853197088995789869e-11 2.776100341342103116e-03 3.120468154432533871e-14
.2109375	6.309066040612171911e+00 2.198796700270122528e-12 9.797088801463804941e+01 -1.399214707011515056e-10 3.252663262613814631e-03 5.256419230267226147e-14
.2187500	5.367866694906314073e+00 3.490097100211642100e-12 8.660602452805171936e+01 -2.203590391178811180e-10 3.637102392049371396e-03 8.797756615781160261e-14
.2265625	4.549015400975163992e+00 5.520917056855978444e-12 7.613341131470237144e+01 -3.457797028135501911e-10 3.930896040636620500e-03 1.464097712726819279e-13
.2343750	3.839330571863226904e+00 8.702372156221827026e-12 6.655623324266960594e+01 -5.405633055736546988e-10 4.137067223579594423e-03 2.421069241040025521e-13
.2421875	3.226679154258918825e+00 1.366573521011105186e-11 5.786128381824880762e+01 -8.418545288934174841e-10 4.260068480957964095e-03 3.979769998607328766e-13
.2500000	2.699965633607909865e+00 2.137667820534261409e-11 5.002259758842564707e+01 -1.305920416828215216e-09 4.305687278073344615e-03 6.500987557938366661e-13
.2578125	2.249085039659282081e+00 3.330458131500790842e-11 4.300438264241081754e+01 -2.017491472852974845e-09 4.280916165691829242e-03 1.055398222967375010e-12
.2656250	1.864861337563359145e+00 5.167388739124589847e-11 3.676341817979346871e+01 -3.103753164123600998e-09 4.193761764911310350e-03 1.702978647588011519e-12
.2734375	1.538983462979540029e+00 7.983658179000485688e-11 3.125106231197178275e+01 -4.754433848177343169e-09 4.052991506237202043e-03 2.730898309830593087e-12
.2812500	1.263944853509540112e+00 1.228165347200160795e-10 2.641497738217249491e+01 -7.251083655778302504e-09 3.867833903734655895e-03 4.352394904895487709e-12
.2890625	1.032988316583056232e+00 1.881068634190796729e-10 2.220064032853534997e+01 -1.100945010994510885e-08 3.647656908599570137e-03 6.894092102869779705e-12
.2968750	8.400558896760722538e-01 2.868260073896067297e-10 1.855267300900032978e+01 -1.664011560974073917e-08 3.401650949154464212e-03 1.085327862049445221e-11
.3046875	6.797424175666200163e-01 4.353880589391678768e-10 1.541600530732534402e+01 -2.503508261014768834e-08 3.138540522515220754e-03 1.698197270275448936e-11
.3125000	5.472514129638216263e-01 6.579001787798688383e-10 1.273687194843023640e+01 -3.749045379931348238e-08 2.866342559616770480e-03 2.640983338174449214e-11
.3203125	4.383520228027297794e-01 9.895863017916894933e-10 1.046364012904359164e+01 -5.587948287289232224e-08 2.592182904462181532e-03 4.082291169607367570e-11
.3281250	3.493363471639972517e-01 1.481648803647317436e-09 8.547466624417531023e+00 -8.289496484344558131e-08 2.322175430408478930e-03 6.272133822275024037e-11
.3359375	2.769767971881649804e-01 2.208130234215843757e-09 6.942787477131611595e+00 -1.223868437679635951e-07 2.061362438442627867e-03 9.578784631693800970e-11
.3437500	2.184835475598082555e-01 3.275547832970460149e-09 5.607648771981329716e+00 -1.798295381305502578e-07 1.813710509253298447e-03 1.454121841860797968e-10
.3515625	1.714624018967534358e-01 4.836338662883576944e-09 4.503892038153971988e+00 -2.629650817499048193e-07 1.582153035677472466e-03 2.194315439642298650e-10
.3593750	1.338735411639161432e-01 7.107520239024722741e-09 3.597211740724660878e+00 -3.826825425643939801e-07 1.368669132647397715e-03 3.291672075994001029e-10
.3671875	1.039916797757156064e-01 1.039643560130087963e-08 2.857104806889628978e+00 -5.542131192836470572e-07 1.174388267224170260e-03 4.908685773924995074e-10
.3750000	8.036813347203811131e-02 1.513606950886980940e-08 2.256733160150478312e+00 -7.987445489004509723e-07 9.997104848284981034e-04 7.277070964093365210e-10
.3828125	6.179523124259569955e-02 2.193321335663966920e-08 1.772719976896936389e+00 -1.145587761459625548e-06 8.444332483701836971e-04 1.072511633852021163e-09
.3906250	4.727340231361284312e-02 3.163376216530622287e-08 1.384899099639725240e+00 -1.635066519486845118e-06 7.078774062730700759e-04 1.571492758441453183e-09
.3984375	3.598115629077213579e-02 4.541072451402783372e-08 1.076035035424149910e+00 -2.322346873280733267e-06 5.890064583615261347e-04 2.289277109789379061e-09
.4062500	2.724806322807319173e-02 6.488213510902340886e-08 8.315285207960335656e-01 -3.282478977838123633e-06 4.865349357640064848e-04 3.315660834188146839e-09
.4140625	2.053073961233923064e-02 9.226808994622359705e-08 6.391199935752085448e-01 -4.616992153686518325e-06 3.990232368356607068e-04 4.774604809405794142e-09
.4218750	1.539176128196469498e-02 1.305986292443606089e-07 4.886006758020275398e-01 -6.462464905009159415e-06 3.249575899606185650e-04 6.836120521136470894e-09
.4296875	1.148135748263962377e-02 1.839872618702997897e-07 3.715384896018949501e-01 -9.001586439039575886e-06 2.628149049078697683e-04 9.731860998046283191e-09
.4375000	8.521691796825096865e-03 2.579886683173882034e-07 2.810237980977561834e-01 -1.247733831618515508e-05 2.111131143907967714e-04 1.377541048978981135e-08
.4453125	6.293504298899193702e-03 3.600636114819977251e-07 2.114380444502730882e-01 -1.721105104868223733e-05 1.684482053617384354e-04 1.938848147599446185e-08
.4531250	4.624872827384112102e-03 5.001794390890879072e-07 1.582467767020959148e-01 -2.362523464952698344e-05 1.335195190620988787e-04 2.713447320448962066e-08
.4609375	3.381847137153952149e-03 6.915808838936499114e-07 1.178172910548966473e-01 -3.227224166120605281e-05 1.051450926431431675e-04 3.776110942667868729e-08
.4687500	2.460715204538416190e-03 9.517732220132302245e-07 8.726017953402727401e-02 -4.386999383175610424e-05 8.226885998639065889e-05 5.225416677804256954e-08
.4765625	1.781673542316107063e-03 1.303768340843447504e-06 6.429339579805606886e-02 -5.934618849068001818e-05 6.396146204562045269e-05 7.190461247705240000e-08
.4843750	1.283690747666667601e-03 1.777653931611666849e-06 4.712701460867557007e-02 -7.989259183051397194e-05 4.941627186077184589e-05 9.839178370430166748e-08
.4921875	9.203737148378944360e-04 2.412556914466179592e-06 3.436661787660254957e-02 -1.070312095289446358e-04 3.794204665117026907e-05 1.338855451917836142e-07
.5000000	6.566673820565627033e-04 3.259084226936437290e-06 2.493313149048264482e-02 -1.426943453114729509e-04 2.895340067876459015e-05 1.811706520972124722e-07
.5078125	4.662404730611296923e-04 4.382337571495753537e-06 1.799699299169599601e-02 -1.893206464337878294e-04 2.196007696431930337e-05 2.437967974149524154e-07
.5156250	3.294303350191472119e-04 5.865613226907484545e-06 1.292457106269448777e-02 -2.499694818959452992e-04 1.655578157873704301e-05 3.262580392210632558e-07
.5234375	2.316392109849501420e-04 7.814913486670072018e-06 9.234970543186973163e-03 -3.284560972843281364e-04 1.240714937532399459e-05 4.342054218380648084e-07
.5312500	1.620918705754592734e-04 1.036441395352305506e-05 6.565511340103413751e-03 -4.295099307453643630e-04 9.243251034651414201e-06 5.746967621065102485e-07
.5390625	1.128799841220320770e-04 1.368304973914380440e-05 4.644363373963455999e-03 -5.589588010888968481e-04 6.845906825473153080e-06 7.564876856182686045e-07
.5468750	7.823214515625711012e-05 1.798240495665126559e-05 3.269038414308705984e-03 -7.239414703021385686e-04 5.040958813677828890e-06 9.903681615623825420e-07
.5546875	5.396006371534237415e-05 2.352611569811369208e-05 2.289615514828861886e-03 -9.331513123168405860e-04 3.690568169352800572e-06 1.289549255385744893e-06
.5625000	3.704122389438767597e-05 3.064102855510064671e-05 1.595759679708191403e-03 -1.197113927172452396e-03 2.686538205327974143e-06 1.670105685197949782e-06
.5703125	2.530644931305324293e-05 3.973039914628717639e-05 1.106751231487947953e-03 -1.528501909858765839e-03 1.944618401272181043e-06 2.151481489792350347e-06
.5781250	1.720752132392463509e-05 5.128947400490080355e-05 7.638837033776830609e-04 -1.942490681418633600e-03 1.399715051322933412e-06 2.757069151815294036e-06
.5859375	1.164544230286066410e-05 6.592388356485567869e-05 5.247091423674660627e-04 -2.457160541019445289e-03 1.001917234973372292e-06 3.514877569791201890e-06
.5937500	7.844316606818110905e-06 8.437139667571980084e-05 3.587124634434447163e-04 -3.093952179036320565e-03 7.132395394056039186e-07 4.458312196869519907e-06
.6015625	5.259307624146639515e-06 1.075277656160666950e-04 2.440823828852741709e-04 -3.878186149855181696e-03 5.049827197723544224e-07 5.627102507661229253e-06
.6093750	3.509876263788165881e-06 1.364776479801932396e-04 1.653172574986584936e-04 -4.839661648453714646e-03 3.556180608564959011e-07 7.068428827258044794e-06
.6171875	2.331650635306533836e-06 1.725319570787808843e-04 1.114617765286167266e-04 -6.013356805011959086e-03 2.491088179335081641e-07 8.838323507050836777e-06
.6250000	1.541935710256343673e-06 2.172735000165459951e-04 7.481679383899669084e-05 -7.440262022049027105e-03 1.735913875744021683e-07 1.100345114868047917e-05
.6328125	1.015144206069753461e-06 2.726134505868227365e-04 5.000144547266117121e-05 -9.168389921785931318e-03 1.203487673910749427e-07 1.364340893186509169e-05
.6406250	6.653977403817668253e-07 3.408621105925879746e-04 3.327570661990680905e-05 -1.125402028383469880e-02 8.301868521347034778e-08 1.685372960734908137e-05
.6484375	4.342774555413087674e-07 4.248185697786066584e-04 2.205414729996556594e-05 -1.376325553496889932e-02 5.698803560226334343e-08 2.074981276819087516e-05
.6562500	2.822498454384640605e-07 5.278852969737846124e-04 1.455909456714741800e-05 -1.677398085737836705e-02 3.893366925686121275e-08 2.547204823330083325e-05
.6640625	1.826994810468991669e-07 6.542153712220111217e-04 9.574754920295460502e-06 -2.037834091668267247e-02 2.647699708862090332e-08 3.119241911220696446e-05
.6718750	1.177996340891008964e-07 8.089019385387752337e-04 6.273969266935301074e-06 -2.468585968633515634e-02 1.792625715171630672e-08 3.812286859452843410e-05
.6796875	7.567085680833383519e-08 9.982214519144161358e-04 4.096879880729580365e-06 -2.982733696323875208e-02 1.208568096291227269e-08 4.652566882133421825e-05
.6875000	4.843676120472176749e-08 1.229944155428319696e-03 2.666460917063502702e-06 -3.595965020307479582e-02 8.115261515391507667e-09 5.672592759789523353e-05
.6953125	3.090110973777652806e-08 1.513726890083444410e-03 1.730059782538760572e-06 -4.327156813994542661e-02 5.428467994070986250e-09 6.912619782985738313e-05
.7031250	1.965265062023058635e-08 1.861604374377989757e-03 1.119176255122626191e-06 -5.199063848541075894e-02 3.618180946008403871e-09 8.422291109012635172e-05
.7109375	1.246272887120287340e-08 2.288595383151736939e-03 7.219495575411702075e-07 -6.239114219458527510e-02 2.403445347286616574e-09 1.026240460455001750e-04
.7187500	7.882138845857376387e-09 2.813439474015022590e-03 4.644456408413521285e-07 -7.480300976914994182e-02 1.591460041382358571e-09 1.250670802632686067e-04
.7265625	4.972790561185446765e-09 3.459477901562757474e-03 2.980013188130913427e-07 -8.962147198658476643e-02 1.050632733113885725e-09 1.524358835675771221e-04
.7343750	3.130076800689993766e-09 4.255688983656913393e-03 1.907118355148863720e-07 -1.073170723674529564e-01 6.916107227138729405e-10 1.857748190823683781e-04
.7421875	1.965916250694871227e-09 5.237883354242689471e-03 1.217359104284297313e-07 -1.284455082084598188e-01 4.540174399831014967e-10 2.262979489558320509e-04
.7500000	1.232157033059888342e-09 6.450058180963780252e-03 7.750529834304704716e-08 -1.536565993385028139e-01 2.972406594821961477e-10 2.753909154938990371e-04
.7578125	7.706749975183527264e-10 7.945901450947090439e-03 4.921428000382267599e-08 -1.837015177216659301e-01 1.940766092182589111e-10 3.346028014839433741e-04
.7656250	4.810283039762671497e-10 9.790427697070946955e-03 3.116450796911305291e-08 -2.194372553578984031e-01 1.263723438031851507e-10 4.056250826685789119e-04
.7734375	2.995933530792171870e-10 1.206171485712115299e-02 1.967840968742106690e-08 -2.618271712527888706e-01 8.205615716391777786e-11 4.902546931442321957e-04
.7812500	1.861677807037563728e-10 1.485269808521461066e-02 1.238860993538118893e-08 -3.119363498758801478e-01 5.312531645553382298e-11 5.903382632146575741e-04
.7890625	1.154038833654915592e-10 1.827295998577926905e-02 7.774879881043440594e-09 -3.709204349388808275e-01 3.428954782322406765e-11 7.076948041192253390e-04
.7968750	7.135111594706125740e-11 2.245043762231380136e-02 4.863339830762930751e-09 -4.400065887440110513e-01 2.206081904422452031e-11 8.440145657038451233e-04
.8046875	4.399047473163766232e-11 2.753294453426935462e-02 3.031616626634621884e-09 -5.204652894952256359e-01 1.414507725035312471e-11 1.000732562187898718e-03
.8125000	2.703977347055751382e-11 3.368938086973471968e-02 1.882959095457073620e-09 -6.135718440904598392e-01 9.037208333183215671e-12 1.178876453289486818e-03
.8203125	1.656692727691154817e-11 4.111047714563054178e-02 1.165100100123557694e-09 -7.205567953460294550e-01 5.752142715140263696e-12 1.378890214929256921e-03
.8281250	1.011543971496963678e-11 5.000888865689967488e-02 7.180780721148011292e-10 -8.425448763531171448e-01 3.646816417796226177e-12 1.600437478628511517e-03
.8359375	6.153805844518910658e-12 6.061843140231637506e-02 4.407563471042119129e-10 -9.804828417929084550e-01 2.302565939704998991e-12 1.842191671454553818e-03
.8437500	3.729368112690205913e-12 7.319223198478119752e-02 2.693883202704717228e-10 -1.135057400791347870e+00 1.447612574915077067e-12 2.101624143481812222e-03
.8515625	2.251021144643909500e-12 8.799956092642369221e-02 1.639266194488381681e-10 -1.306605571982085934e+00 9.060792397805002714e-13 2.374806095845987969e-03
.8593750	1.353010872521750939e-12 1.053211402803372332e-01 9.930026857954899547e-11 -1.495021021351499169e+00 5.645315169053576354e-13 2.656244764907823592e-03
.8671875	8.097085087752358321e-13 1.254427708475759351e-01 5.987198081865662126e-11 -1.699661225969483880e+00 3.500707653803763582e-13 2.938778076532181597e-03
.8750000	4.823846793962926766e-13 1.486472168184294063e-01 3.592637842587074143e-11 -1.919261494521903755e+00 2.160275206945175147e-13 3.213553729722612266e-03
.8828125	2.860423817397761674e-13 1.752044149389158090e-01 2.145193729970908893e-11 -2.151862809395664655e+00 1.326447489266221026e-13 3.470117309292724238e-03
.8906250	1.688017028256753465e-13 2.053602318235068225e-01 1.274476715130941075e-11 -2.394760969317225374e+00 8.102947286546018588e-14 3.696628858646920906e-03
.8984375	9.912268623977556643e-14 2.393241595143781875e-01 7.532882172495511323e-12 -2.644484449882449351e+00 4.923957172243654049e-14 3.880218342976037710e-03
.9062500	5.791115911914007441e-14 2.772564938283589298e-01 4.429030057347305159e-12 -2.896807634994194913e+00 2.976133793678387693e-14 4.007478358675830438e-03
.9140625	3.365818967738523179e-14 3.192556603899621703e-01 2.590189299793490697e-12 -3.146804537459500839e+00 1.788993705861266691e-14 4.065078692365705314e-03
.9218750	1.945845895481450453e-14 3.653464220487300240e-01 1.506573020443103446e-12 -3.388945846257700456e+00 1.069393629288100311e-14 4.040473617164194037e-03
.9296875	1.118842912479202354e-14 4.154697087043121573e-01 8.714617917405402252e-13 -3.617239249724977679e+00 6.356183204054656789e-15 3.922660821711752149e-03
.9375000	6.397801340194319025e-15 4.694747547406807331e-01 5.012715763231309701e-13 -3.825409735462038885e+00 3.756181445117737456e-15 3.702942010316481042e-03
.9453125	3.637941443777756112e-15 5.271141157067055216e-01 2.867047389903271178e-13 -4.007113281244491176e+00 2.206750764169676245e-15 3.375630517164775104e-03
.9531250	2.056888571296851082e-15 5.880419750915542032e-01 1.630450349080790379e-13 -4.156174372120956306e+00 1.288800836328287745e-15 2.938651367818843115e-03
.9609375	1.156290816366471715e-15 6.518159578574764801e-01 9.218669471721255513e-14 -4.266835424990435222e+00 7.481993853590374407e-16 2.393984321920261324e-03
.9687500	6.462490674478468965e-16 7.179024557077847701e-01 5.181993485724376676e-14 -4.334004722920197672e+00 4.317426280447683698e-16 1.747910346335611537e-03
.9765625	3.590777048806068666e-16 7.856852569834349431e-01 2.895849920917403191e-14 -4.353489194115764072e+00 2.476219476937898078e-16 1.011036043049428484e-03
.9843750	1.983422031847389889e-16 8.544770816962768967e-01 1.608757792123078845e-14 -4.322193885650047918e+00 1.411541682134738320e-16 1.980875767348857358e-04
.9921875	1.089094122884907728e-16 9.235333910864931273e-01 8.884383315128924732e-15 -4.238294344256580359e+00 7.996963014467499546e-17 -6.725139941079442008e-04
1.0000000	5.944658612149652621e-17 9.920677856965820496e-01 4.877235765050843979e-15 -4.101375222462173120e+00 4.502687397213053256e-17 -1.579267125765564496e-03
1.0078125	3.225439004563377779e-17 1.059268735108624071e+00 2.661453480628849988e-15 -3.912469012074949681e+00 2.519554764004088554e-17 -2.498362921960205294e-03
1.0156250	1.739567967962846047e-17 1.124317377768892401e+00 1.443617474182722785e-15 -3.674024264619995428e+00 1.401109439585359848e-17 -3.404576599354901516e-03
1.0234375	9.325572440382850353e-18 1.186405272778060738e+00 7.783284421879124780e-16 -3.389886211837580099e+00 7.742979516833699616e-18 -4.272206344579883470e-03
1.0312500	4.969149201201536100e-18 1.244751068468898936e+00 4.170999505404459659e-16 -3.065227831097085520e+00 4.252296377300000364e-18 -5.075987611767216433e-03
1.0390625	2.631790394660438690e-18 1.298616263215923716e+00 2.221632774161524640e-16 -2.706384204318765807e+00 2.320648032272487860e-18 -5.791951299898119403e-03
1.0468750	1.385391293262489820e-18 1.347320643379720462e+00 1.176107927260042439e-16 -2.320656822614771020e+00 1.258505938774476028e-18 -6.398220491574305169e-03
1.0546875	7.248252582426599627e-19 1.390257659007944291e+00 6.188028088630962558e-17 -1.916101478249199186e+00 6.781880292218763592e-19 -6.875748218274867034e-03
1.0625000	3.768950038098856209e-19 1.426909943468495756e+00 3.235750231819532876e-17 -1.501281512547555153e+00 3.631459398271614131e-19 -7.209013447815937337e-03
1.0703125	1.947687098394339702e-19 1.456865105596599541e+00 1.681525478992358514e-17 -1.084996011020727291e+00 1.932123931009032456e-19 -7.386701117275846010e-03
1.0781250	1.000265169952798648e-19 1.479831529081658825e+00 8.684153401754157337e-18 -6.759870203991449333e-01 1.021404735534895630e-19 -7.402379391638558986e-03
1.0859375	5.104988204300857602e-20 1.495653315552137874e+00 4.456970916410750569e-18 -2.826329442728943153e-01 5.364846689062411658e-20 -7.255152125629655939e-03
1.0937500	2.589089956426985272e-20 1.504322809984537823e+00 2.273197960237649595e-18 8.735959975577489711e-02 2.799647802949096931e-20 -6.950210631573356182e-03
1.1015625	1.304866330104781238e-20 1.505988550783521340e+00 1.152184694341193385e-18 4.272471059972022811e-01 1.451545284964695816e-20 -6.499151611561096789e-03
1.1093750	6.535088627804756102e-21 1.500956252450890371e+00 5.803673207134033480e-19 7.315008120728632157e-01 7.477209638459850125e-21 -5.919893188092318487e-03
1.1171875	3.252457336478202982e-21 1.489680790066415295e+00 2.905329654081312724e-19 9.959954407666762322e-01 3.826826402344044984e-21 -5.236036293265140806e-03
1.1250000	1.608657496144620921e-21 1.472748201168062154e+00 1.445513824406043671e-19 1.218117011429935337e+00 1.946011975972644415e-21 -4.475599780770355730e-03
1.1328125	7.907404766034814054e-22 1.450848301493798731e+00 7.148467523935664305e-20 1.396781155929557761e+00 9.833005332086146769e-22 -3.669193314017457283e-03
1.1406250	3.863296853838923324e-22 1.424740232823516584e+00 3.514009280491151812e-20 1.532364098748286274e+00 4.937375762630641964e-22 -2.847841156938250417e-03
1.1484375	1.876197633969568184e-22 1.395214610760674212e+00 1.717244575959427844e-20 1.626557315850793550e+00 2.463869293776860122e-22 -2.040775866219978873e-03
1.1562500	9.058232332397932822e-23 1.363056493949904358e+00 8.343416003283142065e-21 1.682162490866689897e+00 1.222076947340238530e-22 -1.273539120148200381e-03
1.1640625	4.348141352594711252e-23 1.329013005066700615e+00 4.030722903503419377e-21 1.702846282947902523e+00 6.025454523219130226e-23 -5.666492716766766136e-04
1.1718750	2.075443140439031987e-23 1.293768279555680412e+00 1.936396108956102717e-21 1.692875723006642463e+00 2.953543302249142612e-23 6.504613402513201661e-05
1.1796875	9.851795960560479545e-24 1.257926910016152755e+00 9.251696778238135398e-22 1.656855087480917366e+00 1.439494496386814679e-23 6.123653945665331151e-04
1.1875000	4.651199868910440806e-24 1.222005637995124072e+00 4.396489142846006555e-22 1.599483307561222034e+00 6.976508907001831258e-24 1.071279404750234915e-03
1.1953125	2.184256030691736557e-24 1.186432033250016893e+00 2.078196450359615973e-22 1.525346894774032513e+00 3.362579721934733602e-24 1.442083774241044794e-03
1.2031250	1.020400706704784817e-24 1.151548401577678238e+00 9.772335566712975949e-23 1.438757462785161589e+00 1.611959308528168365e-24 1.728442124536226339e-03
1.2109375	4.742442016481766458e-25 1.117619110872149601e+00 4.571650475621851164e-23 1.343636519444346700e+00 7.686332209721433486e-25 1.936443060619673275e-03
1.2187500	2.192949483123666068e-25 1.084839766400674144e+00 2.127839090726304158e-23 1.243444744711383887e+00 3.645862314746587469e-25 2.073758931386678484e-03
1.2265625	1.008969272444239315e-25 1.053347037809226894e+00 9.854183331674826029e-24 1.141149362216493657e+00 1.720386528051171477e-25 2.148946519669674583e-03
1.2343750	4.619275803284219765e-26 1.023228320437486349e+00 4.540885531140686868e-24 1.039221595788334174e+00 8.076470546146501746e-26 2.170896089688934948e-03
1.2421875	2.104443806300054521e-26 9.945307344998450816e-01 2.082177718286210213e-24 9.396561629197877075e-01 3.772324724315752186e-26 2.148416130452090751e-03
1.2500000	9.540835355795929307e-27 9.672692044663675492e-01 9.500997634698974783e-25 8.440056749764290878e-01 1.753104244576273676e-26 2.089933197679622219e-03
1.2578125	4.304640313351725792e-27 9.414335217867171313e-01 4.314291801861919322e-25 7.534241329414483879e-01 8.106522103187249545e-27 2.003285162865008420e-03
1.2656250	1.932869050198177640e-27 9.169943931593410591e-01 1.949627060057837418e-25 6.687150534376429256e-01 3.729961944395742245e-27 1.895588399147986498e-03
1.2734375	8.637637393308804071e-28 8.939085320978641391e-01 8.768119588962233388e-26 5.903809409704225963e-01 1.707773308651524460e-27 1.773162702418398622e-03
1.2812500	3.841711546626332112e-28 8.721228790105971518e-01 3.924496786824579977e-26 5.186717768144499807e-01 7.780784603600174977e-28 1.641500895095080684e-03
1.2890625	1.700594017149108699e-28 8.515780455961405870e-01 1.748205506447104804e-26 4.536309320177904780e-01 3.527717755361007256e-28 1.505272655193497970e-03
1.2968750	7.492560546582224529e-29 8.322110804209079671e-01 7.750669683915836080e-27 3.951374690492164277e-01 1.591659521314086969e-28 1.368354111885624908e-03
1.3046875	3.285640916353830285e-29 8.139576485469485201e-01 3.420034077962567409e-27 3.429442147251582362e-01 7.146607200324058419e-29 1.233876265908370046e-03
1.3125000	1.434087589388073290e-29 7.967537115722546082e-01 1.502005104704607608e-27 2.967113008428394760e-01 3.193372196707925693e-29 1.104286473123253362e-03
1.3203125	6.230195092712087016e-30 7.805367868267597542e-01 6.565482601632904545e-28 2.560351041301038855e-01 1.420053276522025693e-29 9.814181910097307792e-04
1.3281250	2.694026604015490185e-30 7.652468564822150210e-01 2.856406110952728030e-28 2.204726918336230579e-01 6.284489319772235909e-30 8.665650097833247799e-04
1.3359375	1.159523541588078041e-30 7.508269893857776323e-01 1.236899599381768940e-28 1.895620062129319550e-01 2.767895414520070481e-30 7.605557175121112476e-04
1.3437500	4.967493483269781593e-31 7.372237307422234709e-01 5.331049566321405747e-29 1.628381095530972988e-01 1.213241152501641895e-30 6.638278043452280897e-04
1.3515625	2.118249656584962776e-31 7.243873074849083160e-01 2.286950947873526063e-29 1.398458681942611470e-01 5.292553409251928133e-31 5.764974024001441643e-04
1.3593750	8.990848466290931431e-32 7.122716903774035657e-01 9.764915255297865696e-30 1.201494852059805662e-01 2.297769290422823164e-31 4.984241873680002625e-04
1.3671875	3.798473402471415820e-32 7.008345476305053445e-01 4.150007328423036833e-30 1.033393017414432347e-01 9.928247850616511772e-32 4.292702349286617444e-04
1.3750000	1.597361479102911484e-32 6.900371191339187416e-01 1.755492273684559851e-30 8.903628112393291438e-02 4.269385805417011228e-32 3.685522297461779379e-04
