#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1562500	8.541483701287608254e-02 0.000000000000000000e+00 1.019645167163359822e+01 -0.000000000000000000e+00 2.988130013081305436e-03 5.115907697472721660e-18
.1640625	3.220687352086561844e-02 0.000000000000000000e+00 4.045294803308183695e+00 -0.000000000000000000e+00 1.385383720976542804e-03 -3.979039320256561463e-18
.1718750	1.158059849759080287e-02 0.000000000000000000e+00 1.526761742374023623e+00 -0.000000000000000000e+00 6.052524313275324183e-04 5.684341886080801952e-19
.1796875	3.970344511942532420e-03 0.000000000000000000e+00 5.482060913600571572e-01 -0.000000000000000000e+00 2.494579977530705602e-04 5.684341886080801952e-19
.1875000	1.297739833745952280e-03 0.000000000000000000e+00 1.872794928945786253e-01 -0.000000000000000000e+00 9.708745657302136130e-05 5.684341886080801952e-19
.1953125	4.043473900140032943e-04 0.000000000000000000e+00 6.087265624104296752e-02 -0.000000000000000000e+00 3.570854148825934637e-05 5.684341886080801952e-19
.2031250	1.200800414144941237e-04 0.000000000000000000e+00 1.882525812622297054e-02 -0.000000000000000000e+00 1.241948221625126144e-05 5.684341886080801952e-19
.2109375	3.398386746984678524e-05 0.000000000000000000e+00 5.539059981465989900e-03 -0.000000000000000000e+00 4.086827416746233398e-06 2.842170943040400976e-19
.2187500	9.164123348688914397e-06 0.000000000000000000e+00 1.550550063927550034e-03 -0.000000000000000000e+00 1.272935542046239625e-06 -8.242295734817162204e-18
.2265625	2.354225623804320182e-06 0.000000000000000000e+00 4.129106595005183804e-04 -0.000000000000000000e+00 3.754149602616122047e-07 9.947598300641404042e-18
.2343750	5.760477006512029479e-07 0.000000000000000000e+00 1.045923967819082371e-04 -0.000000000000000000e+00 1.048612552261000005e-07 -8.526512829121203024e-18
.2421875	1.342228128411212163e-07 0.000000000000000000e+00 2.519749952705081290e-05 -0.000000000000000000e+00 2.774586755647696885e-08 9.663381206337363222e-18
.2500000	2.977454426688224485e-08 0.000000000000000000e+00 5.772359998759801200e-06 -0.000000000000000000e+00 6.955254030139985748e-09 -8.526512829121203024e-18
.2578125	6.286316955083675153e-09 0.000000000000000000e+00 1.257182674600545774e-06 -0.000000000000000000e+00 1.651895108873696387e-09 9.663381206337363222e-18
.2656250	1.262840465674903753e-09 0.000000000000000000e+00 2.602478989772627965e-07 -0.000000000000000000e+00 3.717089120474575170e-10 -8.526512829121203024e-18
.2734375	2.412997924610941701e-10 0.000000000000000000e+00 5.119160476819229734e-08 -0.000000000000000000e+00 7.924003403203516330e-11 9.663381206337363222e-18
.2812500	4.383920125410964327e-11 0.000000000000000000e+00 9.565225906625924328e-09 -0.000000000000000000e+00 1.600119251853521419e-11 -9.094947017729283123e-18
.2890625	7.569926844303211196e-12 0.000000000000000000e+00 1.697157305134629692e-09 -0.000000000000000000e+00 3.060175236179153787e-12 9.663381206337363222e-18
.2968750	1.241808727104526009e-12 0.000000000000000000e+00 2.858297363382708969e-10 -0.000000000000000000e+00 5.541439901391851546e-13 -8.526512829121203024e-18
.3046875	1.934398515176897944e-13 0.000000000000000000e+00 4.567318937222710240e-11 -0.000000000000000000e+00 9.498470632416234673e-14 -8.526512829121203024e-18
.3125000	2.859842546759478872e-14 0.000000000000000000e+00 6.921103787658477616e-12 -0.000000000000000000e+00 1.540593208241106291e-14 2.785327524179593255e-17
.3203125	4.010519706298821211e-15 0.000000000000000000e+00 9.940790748736308062e-13 -0.000000000000000000e+00 2.363467499330839055e-15 -2.671640686457976927e-17
.3281250	5.331592061369886887e-16 0.000000000000000000e+00 1.352531248717027076e-13 -0.000000000000000000e+00 3.427969581989030774e-16 9.663381206337363222e-18
.3359375	6.714593839130565693e-17 0.000000000000000000e+00 1.742119306097192676e-14 -0.000000000000000000e+00 4.698071289165009000e-17 -8.526512829121203024e-18
.3437500	8.005056146939183115e-18 0.000000000000000000e+00 2.122776155659140278e-15 -0.000000000000000000e+00 6.080417657740069962e-18 2.785327524179593255e-17
.3515625	9.026539231604353202e-19 0.000000000000000000e+00 2.444984336572093141e-16 -0.000000000000000000e+00 7.426286161683277544e-19 -4.490630090003833244e-17
.3593750	9.617432739983148178e-20 0.000000000000000000e+00 2.659416809941426044e-17 -0.000000000000000000e+00 8.552063804724805374e-20 2.785327524179593255e-17
.3671875	9.670749674846390124e-21 0.000000000000000000e+00 2.728650565380892228e-18 -0.000000000000000000e+00 9.276600801691596019e-21 -8.526512829121203024e-18
.3750000	9.163991073998342133e-22 0.000000000000000000e+00 2.637300941272592795e-19 -0.000000000000000000e+00 9.466114401535403301e-22 -7.958078640513122925e-18
.3828125	8.168164512465282214e-23 0.000000000000000000e+00 2.396960638492555333e-20 -0.000000000000000000e+00 9.072116701686696232e-23 2.785327524179593255e-17
.3906250	6.831924294570873054e-24 0.000000000000000000e+00 2.043951631514589355e-21 -0.000000000000000000e+00 8.148369333550718776e-24 -9.094947017729283123e-18
.3984375	5.345692271658557119e-25 0.000000000000000000e+00 1.630473312732532995e-22 -0.000000000000000000e+00 6.839680101969939845e-25 -8.526512829121203024e-18
.4062500	3.897534053141286666e-26 0.000000000000000000e+00 1.212090966710399585e-23 -0.000000000000000000e+00 5.345644145799402372e-26 -7.958078640513122925e-18
.4140625	2.634603588482152495e-27 0.000000000000000000e+00 8.356159866518271467e-25 -0.000000000000000000e+00 3.871513868947173697e-27 2.785327524179593255e-17
.4218750	1.640716562264507464e-28 0.000000000000000000e+00 5.309176873380803258e-26 -0.000000000000000000e+00 2.582343081947089605e-28 -4.490630090003833244e-17
.4296875	9.339789563720869041e-30 0.000000000000000000e+00 3.084727519847812585e-27 -0.000000000000000000e+00 1.574145606856929466e-29 6.366462912410498340e-17
.4375000	4.813242546018569855e-31 0.000000000000000000e+00 1.623284248347414252e-28 -0.000000000000000000e+00 8.685705313408946476e-31 -4.547473508864641407e-17
.4453125	2.219250617397465354e-32 0.000000000000000000e+00 7.645700382767112765e-30 -0.000000000000000000e+00 4.286979507234842988e-32 -7.389644451905042826e-18
.4531250	9.022592302567546065e-34 0.000000000000000000e+00 3.176438208389418566e-31 -0.000000000000000000e+00 1.865216585636293672e-33 2.842170943040400803e-17
.4609375	3.176359836255118392e-35 0.000000000000000000e+00 1.142964941523986651e-32 -0.000000000000000000e+00 7.024091012297633231e-35 -9.094947017729283123e-18
.4687500	9.459948012929093219e-37 0.000000000000000000e+00 3.479546876789320804e-34 -0.000000000000000000e+00 2.236349900143011132e-36 -9.094947017729283123e-18
.4765625	2.310431952723318669e-38 0.000000000000000000e+00 8.686127068093958562e-36 -0.000000000000000000e+00 5.834041443177047886e-38 -7.958078640513122925e-18
.4843750	4.427609461646795264e-40 0.000000000000000000e+00 1.700952741237318454e-37 -0.000000000000000000e+00 1.192890607275419094e-39 6.366462912410498340e-17
.4921875	6.217121170084497736e-42 0.000000000000000000e+00 2.439505251355938747e-39 -0.000000000000000000e+00 1.784767974389196315e-41 -8.185452315956354657e-17
.5000000	5.658169629528641795e-44 0.000000000000000000e+00 2.265998797532798416e-41 -0.000000000000000000e+00 1.727729613739065071e-43 -6.821210263296962728e-18
.5078125	2.486656508117190529e-46 0.000000000000000000e+00 1.015266959821933975e-43 -0.000000000000000000e+00 8.058095991366418853e-46 6.480149750132114668e-17
.5156250	1.010954011649687066e-70 0.000000000000000000e+00 -7.387914448896404079e-70 -0.000000000000000000e+00 9.132437846021632858e-74 -9.094947017729283123e-18
.5234375	1.010649794097817731e-70 0.000000000000000000e+00 -7.376471922819219852e-70 -0.000000000000000000e+00 9.148106695281365220e-74 -9.094947017729283123e-18
.5312500	1.010349485850254294e-70 0.000000000000000000e+00 -7.362758366981876495e-70 -0.000000000000000000e+00 9.155755079776293611e-74 -9.094947017729283123e-18
.5390625	1.010053235223549290e-70 0.000000000000000000e+00 -7.346813590517148505e-70 -0.000000000000000000e+00 9.155480169700741343e-74 -7.958078640513122925e-18
.5468750	1.009761185148674120e-70 0.000000000000000000e+00 -7.328680672115739382e-70 -0.000000000000000000e+00 9.147398190283671347e-74 6.366462912410498340e-17
.5546875	1.009473471969721631e-70 0.000000000000000000e+00 -7.308405716986346002e-70 -0.000000000000000000e+00 9.131643094302884536e-74 -8.185452315956354657e-17
.5625000	1.009190224367238145e-70 0.000000000000000000e+00 -7.286037608020764817e-70 -0.000000000000000000e+00 9.108365139113443420e-74 -7.958078640513122925e-18
.5703125	1.008911562405669054e-70 0.000000000000000000e+00 -7.261627752496472268e-70 -0.000000000000000000e+00 9.077729382425997677e-74 6.366462912410498340e-17
.5781250	1.008637596704123163e-70 0.000000000000000000e+00 -7.235229825685201374e-70 -0.000000000000000000e+00 9.039914111157584832e-74 -8.071765478234738329e-17
.5859375	1.008368427729304343e-70 0.000000000000000000e+00 -7.206899512749219319e-70 -0.000000000000000000e+00 8.995109218508232926e-74 1.375610736431554117e-16
.5937500	1.008104145208993668e-70 0.000000000000000000e+00 -7.176694250329842866e-70 -0.000000000000000000e+00 8.943514544826182698e-74 -8.185452315956354657e-17
.6015625	1.007844827663881308e-70 0.000000000000000000e+00 -7.144672969223464103e-70 -0.000000000000000000e+00 8.885338198158974685e-74 -9.094947017729283123e-18
.6093750	1.007590542054892877e-70 0.000000000000000000e+00 -7.110895839522418517e-70 -0.000000000000000000e+00 8.820794868729131786e-74 -8.071765478234738329e-17
.6171875	1.007341343542241918e-70 0.000000000000000000e+00 -7.075424019481336097e-70 -0.000000000000000000e+00 8.750104145899185783e-74 1.375610736431554117e-16
.6250000	1.007097275350211928e-70 0.000000000000000000e+00 -7.038319409015707448e-70 -0.000000000000000000e+00 8.673488814619633930e-74 -8.071765478234738329e-17
.6328125	1.006858368722745482e-70 0.000000000000000000e+00 -6.999644406987003564e-70 -0.000000000000000000e+00 8.591172951751757664e-74 1.364242052659392484e-16
.6406250	1.006624642915283266e-70 0.000000000000000000e+00 -6.959461663853776367e-70 -0.000000000000000000e+00 8.503378959718019065e-74 -1.557509676786139748e-16
.6484375	1.006396104999913255e-70 0.000000000000000000e+00 -6.917833790828477839e-70 -0.000000000000000000e+00 8.410319967865624475e-74 6.480149750132114668e-17
.6562500	1.006172748607283670e-70 0.000000000000000000e+00 -6.874822875852619881e-70 -0.000000000000000000e+00 8.312174448315720714e-74 -7.958078640513122925e-18
.6640625	1.005954548429468322e-70 0.000000000000000000e+00 -6.830489294588506232e-70 -0.000000000000000000e+00 8.208999735886438466e-74 -9.094947017729283123e-18
.6718750	1.005741440016219858e-70 0.000000000000000000e+00 -6.784888249389000089e-70 -0.000000000000000000e+00 8.100457651867623580e-74 -9.094947017729283123e-18
.6796875	1.005533253672009454e-70 0.000000000000000000e+00 -6.738059755897772687e-70 -0.000000000000000000e+00 7.985025624034395370e-74 -7.958078640513122925e-18
.6875000	1.005329518934216121e-70 0.000000000000000000e+00 -6.690001748342104827e-70 -0.000000000000000000e+00 7.857966853719732351e-74 -7.958078640513122925e-18
.6953125	1.005128940453423871e-70 0.000000000000000000e+00 -6.640604669089648952e-70 -0.000000000000000000e+00 7.706713959453007230e-74 1.364242052659392484e-16
.7031250	1.004928128156632273e-70 0.000000000000000000e+00 -6.589509525893053543e-70 -0.000000000000000000e+00 7.501765053975871051e-74 -1.546140993013978116e-16
.7109375	1.004718833910055960e-70 0.000000000000000000e+00 -6.535837713915015645e-70 -0.000000000000000000e+00 7.181669514886645414e-74 -7.958078640513122925e-18
.7187500	1.004482607576414879e-70 0.000000000000000000e+00 -6.477752813107040722e-70 -7.105427357601001859e-15 6.634060125411628563e-74 1.394549987596360250e-16
.7265625	1.004181781260013919e-70 1.110223024625156540e-16 -6.411892161022579209e-70 -7.138723326351293841e-16 5.682932464236919379e-74 -1.546140993013978116e-16
.7343750	1.003746669462787986e-70 0.000000000000000000e+00 -6.332887521735963785e-70 1.421085471520200372e-14 4.104773608049803800e-74 -1.296220864926601866e-17
.7421875	1.003061571977023423e-70 -1.110223024625156540e-16 -6.233462629029141201e-70 7.020562191370351809e-16 1.705089216322696002e-74 1.375610736431554117e-16
.7500000	1.001956702469147465e-70 0.000000000000000000e+00 -6.105806566291383718e-70 -7.105427357601001859e-15 -1.523764061113036191e-74 -5.984742125456998391e-18
.7578125	1.000217955485981682e-70 0.000000000000000000e+00 -5.944785812222268303e-70 -0.000000000000000000e+00 -5.189327927833982452e-74 -1.534772309241816483e-16
.7656250	9.976275714126667256e-71 0.000000000000000000e+00 -5.752778249153135001e-70 -0.000000000000000000e+00 -8.335361718346474938e-74 2.819433575496077537e-16
.7734375	9.940412941692969196e-71 0.000000000000000000e+00 -5.544511553182694943e-70 -2.842170943040400743e-14 -9.498760670471278470e-74 2.894375051789452385e-16
.7812500	9.894893176960118048e-71 1.110223024625156540e-15 -5.348918827612408189e-70 -3.011126488577874001e-13 -7.132231699874381665e-74 5.020391852872799470e-15
.7890625	9.842643952920394784e-71 1.032507412901395583e-14 -5.204870744324599172e-70 -2.713773375493408375e-12 -3.666684382982379930e-75 4.481671209773821006e-14
.7968750	9.789446873781749938e-71 8.815170815523742931e-14 -5.149649308161403063e-70 -2.220727007837017150e-11 1.017491684477368695e-73 3.647464114625353586e-13
.8046875	9.743069517362148464e-71 6.781242234410456149e-13 -5.202798721089536589e-70 -1.648412199353331679e-10 2.196912781769176276e-73 2.688464849200747244e-12
.8125000	9.711225168902930662e-71 4.755640325981858041e-12 -5.351376517398077789e-70 -1.113309409739959658e-09 3.092181570407804623e-73 1.799816374750866514e-11
.8203125	9.698790193753567013e-71 3.049105412600283671e-11 -5.542872996423514398e-70 -6.864559930082715187e-09 3.233053406858606242e-73 1.097821764124571177e-10
.8281250	9.705051434815461469e-71 1.792491710617127865e-10 -5.688098026018538272e-70 -3.874801148515006915e-08 2.189894054571586667e-73 6.116751414257174018e-10
.8359375	9.721701510064530711e-71 9.686226265515074374e-10 -5.670413784928330064e-70 -2.007132174968265384e-07 -3.866429349928077843e-74 3.119909369237095994e-09
.8437500	9.731918096513194009e-71 4.822238275359325144e-09 -5.354567283093770774e-70 -9.562255678213218378e-07 -4.800703831847053763e-73 1.459589223554207076e-08
.8515625	9.710577064096016683e-71 2.216613581573767533e-08 -4.591931576024355674e-70 -4.199286424907204112e-06 -1.133911566053692416e-72 6.274622716590676949e-08
.8593750	9.625965929495529431e-71 9.429914993308585736e-08 -3.228449746067566767e-70 -1.704266040452804060e-05 -2.014202478539357811e-72 2.483763755469002001e-07
.8671875	9.444339431181120717e-71 3.723858834625559666e-07 -1.130005286288395437e-70 -6.413682680853531679e-05 -3.081445482692882467e-72 9.078477717260926109e-07
.8750000	9.139327793769019777e-71 1.370813404233395261e-06 1.763353003310547858e-70 -2.248744485000090656e-04 -4.190714394171272384e-72 3.077212184901539616e-06
.8828125	8.706543292189047969e-71 4.733510341581315117e-06 5.363886122749265302e-70 -7.393800302292098539e-04 -5.074977664664128912e-72 9.737257773605305795e-06
.8906250	8.178316688509170454e-71 1.546909530991680271e-05 9.381729207612362376e-70 -2.298232379887089980e-03 -5.425408704697782278e-72 2.903760419426635480e-05
.8984375	7.627519664835404410e-71 4.837135165369765843e-05 1.334292730867249014e-69 -6.808450249677515387e-03 -5.066767820841039947e-72 8.251713800475159774e-05
.9062500	7.151985233613205208e-71 1.462557827069943528e-04 1.671983452620132206e-69 -1.932946906462107775e-02 -4.101271346802363737e-72 2.254783300230949101e-04
.9140625	6.845800147700166064e-71 4.300747093605172822e-04 1.914696334233759571e-69 -5.260003860306241424e-02 -2.873075712339006720e-72 5.935926144865577656e-04
.9218750	6.775554253702863732e-71 1.227032650280679427e-03 2.058387641548725674e-69 -1.363872492789820479e-01 -1.779055566191588358e-72 1.493743930434344438e-03
.9296875	6.972012842924744960e-71 3.362501300700926343e-03 2.129333246501166286e-69 -3.335953988608384435e-01 -1.094388951891560173e-72 3.537399069694222714e-03
.9375000	7.431448422832460827e-71 8.729118645944056176e-03 2.167275535382547788e-69 -7.612777264708394664e-01 -9.044247092357941030e-73 7.740548149279227741e-03
.9453125	8.117316500322362030e-71 2.119218331023986490e-02 2.207020817805147745e-69 -1.605128659845972194e+00 -1.109161632890485819e-72 1.538881665368602505e-02
.9531250	8.961613537551036284e-71 4.766223959488502526e-02 2.266145562010398974e-69 -3.102981527566286868e+00 -1.463447748446812540e-72 2.739706086273029778e-02
.9609375	9.871580010953018038e-71 9.874734242697047470e-02 2.340525435409987699e-69 -5.468322653085744278e+00 -1.658931200939089851e-72 4.308940275507851941e-02
.9687500	1.074494581428181959e-70 1.879934704307524296e-01 2.407761074044990848e-69 -8.747024809193396422e+00 -1.442725744534595075e-72 5.890806239588204651e-02
.9765625	1.149016805143866195e-70 3.287940834279264313e-01 2.437109499041428794e-69 -1.265476249150488997e+01 -7.227821301063775862e-73 6.822765566466572340e-02
.9843750	1.204395066367287673e-70 5.290331739165461400e-01 2.401907594478563170e-69 -1.649942366379304559e+01 4.007483049090190540e-73 6.342121741148186442e-02
.9921875	1.237957579199356775e-70 7.852435855380437424e-01 2.288868503087638796e-69 -1.929649879638614252e+01 1.695292911232943046e-72 3.998459555511670732e-02
1.0000000	1.250463524781682614e-70 1.079417468581403305e+00 2.100853717430301418e-69 -2.009667727489866706e+01 2.904908612802606922e-72 4.799689543813656536e-04
1.0078125	1.245180546176247042e-70 1.381210312448890143e+00 1.853911593714745991e-69 -1.839209450588138495e+01 3.842076470763840168e-72 -4.482334903390881864e-02
1.0156250	1.226757392442183191e-70 1.655695226650751639e+00 1.570941526275023005e-69 -1.438040211006722302e+01 4.422629329211646422e-72 -8.197269848785816715e-02
1.0234375	1.200183927356619103e-70 1.873460855714764062e+00 1.275072789765402546e-69 -8.930840139321441384e+00 4.650760230332079400e-72 -9.990721018095743977e-02
1.0312500	1.169973270168423545e-70 2.018313572558050328e+00 9.855654822913336275e-70 -3.256328953872746013e+00 4.583757412331189451e-72 -9.537913512779244707e-02
1.0390625	1.139638793980148326e-70 2.089412384937842315e+00 7.163117863693447179e-70 1.533653882749067776e+00 4.300297127011845330e-72 -7.333748167235409898e-02
1.0468750	1.111464490221064311e-70 2.097931516852526102e+00 4.755991424924681387e-70 4.764787849528550723e+00 3.881192589028385698e-72 -4.326384820328166986e-02
1.0546875	1.086545440119654559e-70 2.060951443890522761e+00 2.666709610215891588e-70 6.290392162014653898e+00 3.398442524630830640e-72 -1.439225682809106878e-02
1.0625000	1.065105265229416166e-70 1.995847576803957413e+00 8.945193034569866313e-71 6.384111605086565611e+00 2.903564053382505712e-72 7.359012076815889432e-03
1.0703125	1.047017718170723004e-70 1.917065772719578121e+00 -5.681424113300257481e-71 5.547202160379550051e+00 2.417293652788487146e-72 1.991100155480100831e-02
1.0781250	1.032238332017224709e-70 1.835120196440032991e+00 -1.723289559290311217e-70 4.308221247528291720e+00 1.938320178713230850e-72 2.406557645613188745e-02
1.0859375	1.020825410625512343e-70 1.756619435056612222e+00 -2.582716410640237438e-70 3.064435869984271754e+00 1.472443831250379053e-72 2.230152069756390423e-02
1.0937500	1.012647617009477943e-70 1.684680454260352622e+00 -3.181743705313269076e-70 2.025764027772846809e+00 1.047934910713109048e-72 1.760503774589478390e-02
1.1015625	1.007218347931505889e-70 1.619822954973067386e+00 -3.570144183418352653e-70 1.256187607335948364e+00 6.975403351086345346e-73 1.239647544006763566e-02
1.1093750	1.003838447888054226e-70 1.561193467346829955e+00 -3.798700929892626174e-70 7.374150657110911666e-01 4.351953116404711624e-73 8.002587982826587717e-03
1.1171875	1.001833327468143324e-70 1.507575220726256493e+00 -3.913543945159645281e-70 4.146356892891125412e-01 2.536920918966380892e-73 4.816551861614373244e-03
1.1250000	1.000681406842416119e-70 1.457899279702542295e+00 -3.952952801521560004e-70 2.269225841412625400e-01 1.355604938154985580e-73 2.729962506102383800e-03
1.1328125	1.000028174350508031e-70 1.411380195069101839e+00 -3.945421053571648107e-70 1.238604607985100969e-01 6.228455794268336966e-74 1.466649776730851069e-03
1.1406250	9.996519457697335216e-71 1.367486818538442783e+00 -3.910232679370222710e-70 7.001893721708718488e-02 1.842285949040007030e-74 7.511770129653723817e-04
1.1484375	9.994227646589639362e-71 1.325871173133404968e+00 -3.859496949042531737e-70 4.302911028653522152e-02 -7.378565616379203538e-75 3.696287407587056152e-04
1.1562500	9.992686963938506913e-71 1.286302919515658783e+00 -3.800353144263572125e-70 2.987169605053008326e-02 -2.274753420981573195e-74 1.772295305415809842e-04
1.1640625	9.991520252914058626e-71 1.248621843834026635e+00 -3.736777825075300126e-70 2.347329824100263806e-02 -3.243075201825909661e-74 8.518189758175822375e-05
1.1718750	9.990539779910078141e-71 1.212707569597745172e+00 -3.670874076981085594e-70 2.022249960953370618e-02 -3.918242259165323294e-74 4.323265477537802342e-05
1.1796875	9.989656534552243186e-71 1.178461931239183524e+00 -3.603705580308642548e-70 1.837949962910379043e-02 -4.449863500230791493e-74 2.488885949423320392e-05
1.1875000	9.988830032881202602e-71 1.145799436656755210e+00 -3.535793787757779442e-70 1.715110638564532053e-02 -4.914253903454328018e-74 1.706720262280214383e-05
1.1953125	9.988042315051734438e-71 1.114642405072457709e+00 -3.467393159898975885e-70 1.619403926344231692e-02 -5.348083527689419105e-74 1.369414282282264306e-05
1.2031250	9.987285306390448827e-71 1.084918594342585196e+00 -3.398633364072070676e-70 1.536655215014892661e-02 -5.768027703066338671e-74 1.211304815155813349e-05
1.2109375	9.986555043994997133e-71 1.056560061625270830e+00 -3.329588079007126386e-70 1.461216786381402954e-02 -6.181331092772661151e-74 1.122700474112889595e-05
1.2187500	9.985849197335198688e-71 1.029502596517457125e+00 -3.260306271832908850e-70 1.390856161600728669e-02 -6.591069677016245932e-74 1.060772256579639446e-05
1.2265625	9.985166068880372855e-71 1.003685404905198864e+00 -3.190825608479006777e-70 1.324640400104204474e-02 -6.998589276660949685e-74 1.009664221127536781e-05
1.2343750	9.984504218571838342e-71 9.790508976760774473e-01 -3.121177919931092101e-70 1.262110206333444395e-02 -7.404559204874124015e-74 9.637764911934709915e-06
1.2421875	9.983862335071322865e-71 9.555445225048769808e-01 -3.051391364654624460e-70 1.202975304918751931e-02 -7.809396397105502649e-74 9.211901667021039517e-06
1.2500000	9.983239198370023336e-71 9.331146141993194032e-01 -2.981491306807069615e-70 1.147007978497782688e-02 -8.213423216159056885e-74 8.812357835727198266e-06
1.2578125	9.982633673683547871e-71 9.117122544968790931e-01 -2.911500730456399693e-70 1.094007582629830111e-02 -8.616920128348707431e-74 8.436466841595802050e-06
1.2656250	9.982044714831099133e-71 8.912911381485615347e-01 -2.841440500824046513e-70 1.043789047974774675e-02 -9.020139656746218599e-74 8.082811672863955736e-06
1.2734375	9.981471369678823460e-71 8.718074442654774048e-01 -2.771329582128789808e-70 9.961790515038426719e-03 -9.423307106523706328e-74 7.750364633974414291e-06
1.2812500	9.980912785298279657e-71 8.532197126158886924e-01 -2.701185247249813937e-70 9.510145196905295251e-03 -9.826617218403618251e-74 7.438235759753127494e-06
1.2890625	9.980368212169895924e-71 8.354887247711502152e-01 -2.631023288775341358e-70 9.081418168837451788e-03 -1.023022983796253702e-73 7.145602946807514758e-06
1.2968750	9.979837007283990454e-71 8.185773900460380226e-01 -2.560858232726463366e-70 8.674161409236713638e-03 -1.063426558569206326e-73 6.871693142813342742e-06
1.3046875	9.979318636144323096e-71 8.024506361770803453e-01 -2.490703553845476695e-70 8.287009927670396792e-03 -1.103880183085017404e-73 6.615776908355997703e-06
1.3125000	9.978812673719582774e-71 7.870753046681291387e-01 -2.420571890716305185e-70 7.918676857958883986e-03 -1.144386906529411213e-73 6.377166130984620180e-06
1.3203125	9.978318804396298593e-71 7.724200507164437068e-01 -2.350475258934641848e-70 7.567948844092065031e-03 -1.184944771309185430e-73 6.155212332968745024e-06
1.3281250	9.977836820986540338e-71 7.584552476180438374e-01 -2.280425260595642448e-70 7.233681697938587618e-03 -1.225546539489847584e-73 5.949304991083011712e-06
1.3359375	9.977366622842342388e-71 7.451528955387516362e-01 -2.210433288481828597e-70 6.914796314278603973e-03 -1.266179466306859779e-73 5.758869693173665579e-06
1.3437500	9.976908213126008623e-71 7.324865345270952233e-01 -2.140510723453158457e-70 6.610274824116135761e-03 -1.306825121928464429e-73 5.583366215313674652e-06
1.3515625	9.976461695283919654e-71 7.204311616371522620e-01 -2.070669123622598347e-70 6.319156987429463967e-03 -1.347459262628120665e-73 5.422286575484633984e-06
1.3593750	9.976027268770374693e-71 7.089631520232037021e-01 -2.000920404033975735e-70 6.040536802784934878e-03 -1.388051752790471326e-73 5.275152841593353614e-06
