#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.2109375	1.189779195794414936e-03 7.254772186326451378e-01 1.796443459126159778e-05 -1.795885178421911951e-05 -1.427043804892932594e-09 1.426599405344665225e-09
.2187500	1.189636258483603003e-03 7.254773615679004362e-01 1.862754584315052487e-05 -1.862175591677706963e-05 -1.534400867133644171e-09 1.533922762531762148e-09
.2265625	1.189488141572854398e-03 7.254775096826768799e-01 1.929041322471549942e-05 -1.928441575014190102e-05 -1.645616366490992009e-09 1.645103377396188458e-09
.2343750	1.189334847001229361e-03 7.254776629750357975e-01 1.995302807775011322e-05 -1.994682322145031959e-05 -1.760685444994791370e-09 1.760136648157853939e-09
.2421875	1.189176376775399413e-03 7.254778214429699057e-01 2.061538175035521268e-05 -2.060896980850298099e-05 -1.879603077528804198e-09 1.879017198774112880e-09
.2500000	1.189012732969607460e-03 7.254779850844054190e-01 2.127746559706688556e-05 -2.127084650565985746e-05 -2.002364070488353615e-09 2.001739736028208988e-09
.2578125	1.188843917725619431e-03 7.254781538972007171e-01 2.193927097760157150e-05 -2.193244474098349456e-05 -2.128963062140194634e-09 2.128299068321522299e-09
.2656250	1.188669933252679617e-03 7.254783278791467893e-01 2.260078925806616713e-05 -2.259375579889813567e-05 -2.259394523601062828e-09 2.258689685866018734e-09
.2734375	1.188490781827460140e-03 7.254785070279665682e-01 2.326201181020264889e-05 -2.325477129373736213e-05 -2.393652758592480008e-09 2.392905828896432698e-09
.2812500	1.188306465794014121e-03 7.254786913413162619e-01 2.392293001330104274e-05 -2.391548221554312467e-05 -2.531731904301039838e-09 2.530941526312294765e-09
.2890625	1.188116987563722551e-03 7.254788808167850211e-01 2.458353525234273129e-05 -2.457588013601644386e-05 -2.673625930285755193e-09 2.672791149801042575e-09
.2968750	1.187922349615241598e-03 7.254790754518933849e-01 2.524381891879400852e-05 -2.523595683723372127e-05 -2.819328640005059620e-09 2.818448452777709973e-09
.3046875	1.187722554494449485e-03 7.254792752440958337e-01 2.590377241241446799e-05 -2.589570333765843748e-05 -2.968833672370411761e-09 2.967906414591557027e-09
.3125000	1.187517604814392275e-03 7.254794801907796797e-01 2.656338713956018577e-05 -2.655511097577041181e-05 -3.122134498320632732e-09 3.121158908339246642e-09
.3203125	1.187307503255224245e-03 7.254796902892648447e-01 2.722265451392858433e-05 -2.721417118242000903e-05 -3.279224423361552839e-09 3.278199563072662284e-09
.3281250	1.187092252564150201e-03 7.254799055368039706e-01 2.788156595638949684e-05 -2.787287560036301798e-05 -3.440096589323786932e-09 3.439021016468689425e-09
.3359375	1.186871855555366503e-03 7.254801259305825312e-01 2.854011289645974313e-05 -2.853121535896157860e-05 -3.604743971567717579e-09 3.603616623052233852e-09
.3437500	1.186646315109999910e-03 7.254803514677201637e-01 2.919828677066337895e-05 -2.918918217913126197e-05 -3.773159381186444959e-09 3.771979228278998746e-09
.3515625	1.186415634176043402e-03 7.254805821452684489e-01 2.985607902405181517e-05 -2.984676751735677034e-05 -3.945335466387429946e-09 3.944100859722263524e-09
.3593750	1.186179815768291989e-03 7.254808179602125762e-01 3.051348111072909339e-05 -3.050396242052233825e-05 -4.121264709127652830e-09 4.119974659307678642e-09
.3671875	1.185938862968279181e-03 7.254810589094711215e-01 3.117048449168395596e-05 -3.116075886408206706e-05 -4.300939428864048563e-09 4.299592928560750465e-09
.3750000	1.185692778924207595e-03 7.254813049898953814e-01 3.182708063788973582e-05 -3.181714808829706103e-05 -4.484351782909240327e-09 4.482947173460269921e-09
.3828125	1.185441566850882391e-03 7.254815561982712602e-01 3.248326102920123841e-05 -3.247312134763896739e-05 -4.671493763372737301e-09 4.670030230759927358e-09
.3906250	1.185185230029639708e-03 7.254818125313176047e-01 3.313901715321546879e-05 -3.312867067161841213e-05 -4.862357201835157767e-09 4.860833330383082853e-09
.3984375	1.184923771808274679e-03 7.254820739856860934e-01 3.379434050865880119e-05 -3.378378694926903290e-05 -5.056933767485583805e-09 5.055347778719681532e-09
.4062500	1.184657195600970518e-03 7.254823405579627904e-01 3.444922260235666107e-05 -3.443846189008347710e-05 -5.255214965137529719e-09 5.253566519413570194e-09
.4140625	1.184385504888223715e-03 7.254826122446674797e-01 3.510365495061737364e-05 -3.509268730024331145e-05 -5.457192141690421203e-09 5.455479940583163165e-09
.4218750	1.184108703216767058e-03 7.254828890422533316e-01 3.575762908041474385e-05 -3.574645444564349654e-05 -5.662856481830048659e-09 5.661079000833978951e-09
.4296875	1.183826794199491998e-03 7.254831709471070145e-01 3.641113652795394150e-05 -3.639975501446087201e-05 -5.872199008809931926e-09 5.870355195576310568e-09
.4375000	1.183539781515372978e-03 7.254834579555491381e-01 3.706416884018844240e-05 -3.705258041038062933e-05 -6.085210587100352134e-09 6.083299104146297410e-09
.4453125	1.183247668909385682e-03 7.254837500638354753e-01 3.771671757413164807e-05 -3.770492219925631407e-05 -6.301881920508229725e-09 6.299901261068332669e-09
.4531250	1.182950460192426804e-03 7.254840472681555186e-01 3.836877429750628894e-05 -3.835677176498747837e-05 -6.522203553033534321e-09 6.520152710995541175e-09
.4609375	1.182648159241227528e-03 7.254843495646320362e-01 3.902033058769646169e-05 -3.900812121803369476e-05 -6.746165868927087279e-09 6.744044876532409689e-09
.4687500	1.182340769998272648e-03 7.254846569493221820e-01 3.967137803393156473e-05 -3.965896208008516639e-05 -6.973759099563093375e-09 6.971565292089693204e-09
.4765625	1.182028296471715782e-03 7.254849694182189390e-01 4.032190823761295481e-05 -4.030928518611677014e-05 -7.204973312932321614e-09 7.202704867533784926e-09
.4843750	1.181710742735288082e-03 7.254852869672481219e-01 4.097191280895918830e-05 -4.095908283007380571e-05 -7.439798416980391118e-09 7.437455756121480194e-09
.4921875	1.181388112928212150e-03 7.254856095922695980e-01 4.162138337078811817e-05 -4.160834663744065353e-05 -7.678224170919353501e-09 7.675805119121212378e-09
.5000000	1.181060411255113350e-03 7.254859372890795077e-01 4.227031155834327935e-05 -4.225706777867798005e-05 -7.920240170724721134e-09 7.917743476046074802e-09
.5078125	1.180727641985927431e-03 7.254862700534081554e-01 4.291868901698327096e-05 -4.290523836424644876e-05 -8.165835856798534507e-09 8.163261341002408866e-09
.5156250	1.180389809455806207e-03 7.254866078809200092e-01 4.356650740487704219e-05 -4.355285004526508589e-05 -8.415000518057287993e-09 8.412346074275878026e-09
.5234375	1.180046918065025393e-03 7.254869507672148110e-01 4.421375839294264173e-05 -4.419989411451798070e-05 -8.667723285440075782e-09 8.664987074452180383e-09
.5312500	1.179698972278888551e-03 7.254872987078271329e-01 4.486043366340809518e-05 -4.484636247334555250e-05 -8.923993131629800576e-09 8.921175298785888027e-09
.5390625	1.179345976627630159e-03 7.254876516982270429e-01 4.550652491112585794e-05 -4.549224697613729276e-05 -9.183798880814154630e-09 9.180898294436763997e-09
.5468750	1.178987935706318031e-03 7.254880097338195499e-01 4.615202384408604935e-05 -4.613753918164161108e-05 -9.447129205067604544e-09 9.444142692563569420e-09
.5546875	1.178624854174750757e-03 7.254883728099443818e-01 4.679692218340195152e-05 -4.678223051764497111e-05 -9.713972613449754628e-09 9.710900485604385333e-09
.5625000	1.178256736757360987e-03 7.254887409218777616e-01 4.744121166185918422e-05 -4.742631325371584358e-05 -9.984317470253062064e-09 9.981159265427436717e-09
.5703125	1.177883588243108966e-03 7.254891140648305203e-01 4.808488402657853244e-05 -4.806977893717848788e-05 -1.025815199029992469e-08 1.025490428543976911e-08
.5781250	1.177505413485382350e-03 7.254894922339494290e-01 4.872793103856651081e-05 -4.871261887070770891e-05 -1.053546422730802337e-08 1.053212724047054977e-08
.5859375	1.177122217401886705e-03 7.254898754243164216e-01 4.937034447019960791e-05 -4.935482568652776493e-05 -1.081624208878856284e-08 1.081281566545505637e-08
.5937500	1.176734004974541205e-03 7.254902636309485953e-01 5.001211610954626172e-05 -4.999639084363309311e-05 -1.110047333778227400e-08 1.109695453410151214e-08
.6015625	1.176340781249373465e-03 7.254906568488010965e-01 5.065323775890257012e-05 -5.063730557921637340e-05 -1.138814557940209521e-08 1.138453253232130049e-08
.6093750	1.175942551336407651e-03 7.254910550727646790e-01 5.129370123298584733e-05 -5.127756218569603033e-05 -1.167924626889467773e-08 1.167553899398125527e-08
.6171875	1.175539320409550422e-03 7.254914582976642601e-01 5.193349836140247823e-05 -5.191715260272730708e-05 -1.197376271696066746e-08 1.196996043793271413e-08
.6250000	1.175131093706484461e-03 7.254918665182628068e-01 5.257262098865695782e-05 -5.255606842583930457e-05 -1.227168208646216709e-08 1.226778299143988806e-08
.6328125	1.174717876528551816e-03 7.254922797292582271e-01 5.321106097308433833e-05 -5.319430184212387225e-05 -1.257299139009848765e-08 1.256899450588203318e-08
.6406250	1.174299674240641142e-03 7.254926979252860342e-01 5.384881018882999601e-05 -5.383184434178161826e-05 -1.287767749337116913e-08 1.287358190746930104e-08
.6484375	1.173876492271070824e-03 7.254931211009189029e-01 5.448586052398307535e-05 -5.446868802663938571e-05 -1.318572712023468284e-08 1.318153000484159822e-08
.6562500	1.173448336111469498e-03 7.254935492506640049e-01 5.512220388251057708e-05 -5.510482460744573467e-05 -1.349712684187144163e-08 1.349282741218165564e-08
.6640625	1.173015211316659609e-03 7.254939823689663392e-01 5.575783218320078956e-05 -5.574024609337697772e-05 -1.381186308506620785e-08 1.380746162028023595e-08
.6718750	1.172577123504538578e-03 7.254944204502088434e-01 5.639273736004052340e-05 -5.637494460604363218e-05 -1.412992213642894628e-08 1.412541774019975179e-08
.6796875	1.172134078355954560e-03 7.254948634887105063e-01 5.702691136289319180e-05 -5.700891217468605275e-05 -1.445129013792613149e-08 1.444668123523184530e-08
.6875000	1.171686081614583272e-03 7.254953114787270341e-01 5.766034615801218707e-05 -5.764214049430838147e-05 -1.477595309146015364e-08 1.477123524323822211e-08
.6953125	1.171233139086807432e-03 7.254957644144524043e-01 5.829303372787043050e-05 -5.827462110484676498e-05 -1.510389684238468262e-08 1.509907092969255750e-08
.7031250	1.170775256641589691e-03 7.254962222900183111e-01 5.892496606909683747e-05 -5.890634678342666279e-05 -1.543510710389546313e-08 1.543017396460480170e-08
.7109375	1.170312440210342963e-03 7.254966850994928329e-01 5.955613519615336201e-05 -5.953730939001062981e-05 -1.576956945291032331e-08 1.576452617327873141e-08
.7187500	1.169844695786805954e-03 7.254971528368820977e-01 6.018653313996893592e-05 -6.016750079445210600e-05 -1.610726931634099739e-08 1.610211503486281843e-08
.7265625	1.169372029426912632e-03 7.254976254961300608e-01 6.081615194781790266e-05 -6.079691307419573870e-05 -1.644819198694900347e-08 1.644292421119310966e-08
.7343750	1.168894447248662117e-03 7.254981030711189494e-01 6.144498368411577423e-05 -6.142553810619988701e-05 -1.679232261378581460e-08 1.678694025998352242e-08
.7421875	1.168411955431987058e-03 7.254985855556693730e-01 6.207302042956616066e-05 -6.205336821102785418e-05 -1.713964620259735010e-08 1.713415183047689910e-08
.7500000	1.167924560218617678e-03 7.254990729435395469e-01 6.270025428182205872e-05 -6.268039587141735556e-05 -1.749014763719676417e-08 1.748453751465639360e-08
.7578125	1.167432267911949068e-03 7.254995652284252916e-01 6.332667735763010571e-05 -6.330661246666341121e-05 -1.784381166059379262e-08 1.783807923937588438e-08
.7656250	1.166935084876906089e-03 7.255000624039619206e-01 6.395228179048425751e-05 -6.393200983944700327e-05 -1.820062285179978789e-08 1.819477307069752776e-08
.7734375	1.166433017539806119e-03 7.255005644637237960e-01 6.457705972905190654e-05 -6.455658139245999628e-05 -1.856056568420908449e-08 1.855459901620262618e-08
.7812500	1.165926072388217671e-03 7.255010714012226636e-01 6.520100334288388665e-05 -6.518031860447256662e-05 -1.892362449390697337e-08 1.891753527374325927e-08
.7890625	1.165414255970825298e-03 7.255015832099102058e-01 6.582410481867218672e-05 -6.580321347323459305e-05 -1.928978346752272672e-08 1.928357247386184062e-08
.7968750	1.164897574897284967e-03 7.255020998831765988e-01 6.644635636027788244e-05 -6.642525868754262086e-05 -1.965902666602360046e-08 1.965269318712860529e-08
.8046875	1.164376035838083322e-03 7.255026214143516228e-01 6.706775019116409950e-05 -6.704644606876080802e-05 -2.003133802022851763e-08 2.002487893915346115e-08
.8125000	1.163849645524395009e-03 7.255031477967043285e-01 6.768827855242111227e-05 -6.766676795166443059e-05 -2.040670132070829898e-08 2.040011684272111077e-08
.8203125	1.163318410747934788e-03 7.255036790234427047e-01 6.830793370374985064e-05 -6.828621676339979461e-05 -2.078510023322087639e-08 2.077838834731875663e-08
.8281250	1.162782338360814202e-03 7.255042150877141216e-01 6.892670792436600272e-05 -6.890478445754827971e-05 -2.116651829210802249e-08 2.115967622283831599e-08
.8359375	1.162241435275394343e-03 7.255047559826067749e-01 6.954459351158643200e-05 -6.952246348535716597e-05 -2.155093888910999610e-08 2.154396945683496882e-08
.8437500	1.161695708464137748e-03 7.255053017011487970e-01 7.016158278176806934e-05 -7.013924641329677726e-05 -2.193834530533846505e-08 2.193124680380757744e-08
.8515625	1.161145164959454228e-03 7.255058522363069251e-01 7.077766807090605378e-05 -7.075512555050672743e-05 -2.232872068934199248e-08 2.232148794006024144e-08
.8593750	1.160589811853554717e-03 7.255064075809889435e-01 7.139284173541103769e-05 -7.137009255895728692e-05 -2.272204805072855373e-08 2.271468042807621657e-08
.8671875	1.160029656298299482e-03 7.255069677280441276e-01 7.200709614931553664e-05 -7.198414043451676540e-05 -2.311831027033332641e-08 2.311081161815027207e-08
.8750000	1.159464705505038745e-03 7.255075326702602467e-01 7.262042370667948937e-05 -7.259726195835599076e-05 -2.351749012263551669e-08 2.350985754115035214e-08
.8828125	1.158894966744462851e-03 7.255081024003662282e-01 7.323281682321219714e-05 -7.320944875691698535e-05 -2.391957024937727654e-08 2.391179702411603133e-08
.8906250	1.158320447346447004e-03 7.255086769110328238e-01 7.384426793348894641e-05 -7.382069330554790843e-05 -2.432453314921437728e-08 2.431662153524613157e-08
.8984375	1.157741154699892328e-03 7.255092561948716101e-01 7.445476949166739535e-05 -7.443098845925839077e-05 -2.473236120744601720e-08 2.472431490728887703e-08
.9062500	1.157157096252565184e-03 7.255098402444344341e-01 7.506431397238326041e-05 -7.504032695658801070e-05 -2.514303670547529608e-08 2.513484951041038870e-08
.9140625	1.156568279510939313e-03 7.255104290522135235e-01 7.567289387229999360e-05 -7.564870064856602579e-05 -2.555654178183252766e-08 2.554820980560669860e-08
.9218750	1.155974712040039928e-03 7.255110226106451510e-01 7.628050170795363247e-05 -7.625610191509574372e-05 -2.597285844657841281e-08 2.596438468658067734e-08
.9296875	1.155376401463276961e-03 7.255116209121068582e-01 7.688713001527316265e-05 -7.686252401370341123e-05 -2.639196860613184912e-08 2.638335207143528638e-08
.9375000	1.154773355462278533e-03 7.255122239489162350e-01 7.749277135279697979e-05 -7.746795918650596082e-05 -2.681385403926223452e-08 2.680509428178523419e-08
.9453125	1.154165581776733090e-03 7.255128317133333615e-01 7.809741829954877483e-05 -7.807240009791510606e-05 -2.723849641494908087e-08 2.722958901814521026e-08
.9531250	1.153553088204220057e-03 7.255134441975601423e-01 7.870106345639961724e-05 -7.867583907809593273e-05 -2.766587727224695553e-08 2.765681933156776757e-08
.9609375	1.152935882600047198e-03 7.255140613937429706e-01 7.930369944557742127e-05 -7.927826849273951146e-05 -2.809597802643628063e-08 2.808677261563478787e-08
.9687500	1.152313972877078456e-03 7.255146832939688428e-01 7.990531890902265850e-05 -7.987968188945256218e-05 -2.852877999645031280e-08 2.851942429774945669e-08
.9765625	1.151687367005563723e-03 7.255153098902660247e-01 8.050591451309834889e-05 -8.048007116467643506e-05 -2.896426437191388506e-08 2.895475757843245239e-08
.9843750	1.151056073012973833e-03 7.255159411746073816e-01 8.110547894400211026e-05 -8.107942947895737632e-05 -2.940241222666931861e-08 2.939275573210005105e-08
.9921875	1.150420098983827299e-03 7.255165771389088247e-01 8.170400491101904937e-05 -8.167774937716048786e-05 -2.984320453259752560e-08 2.983339512106844744e-08
1.0000000	1.149779453059515113e-03 7.255172177750287554e-01 8.230148514514304978e-05 -8.227502367723388721e-05 -3.028662213716498550e-08 3.027665740517743632e-08
1.0078125	1.149134143438130303e-03 7.255178630747686208e-01 8.289791240017651880e-05 -8.287124486566011048e-05 -3.073264578369523539e-08 3.072252125674061571e-08
1.0156250	1.148484178374294031e-03 7.255185130298753560e-01 8.349327945256923436e-05 -8.346640539339343211e-05 -3.118125608786312000e-08 3.117097354779473219e-08
1.0234375	1.147829566178975181e-03 7.255191676320378313e-01 8.408757909927491801e-05 -8.406049903820402166e-05 -3.163243355853438305e-08 3.162199924511161483e-08
1.0312500	1.147170315219315151e-03 7.255198268728886291e-01 8.468080416193063094e-05 -8.465351832210159266e-05 -3.208615862382208151e-08 3.207556501973478816e-08
1.0390625	1.146506433918451995e-03 7.255204907440048201e-01 8.527294748527877201e-05 -8.524545569604044667e-05 -3.254241158012780636e-08 3.253165177089316985e-08
1.0468750	1.145837930755338281e-03 7.255211592369079643e-01 8.586400193695351696e-05 -8.583630372898300046e-05 -3.300117260196496185e-08 3.299024983698738423e-08
1.0546875	1.145164814264561107e-03 7.255218323430630001e-01 8.645396040587199796e-05 -8.642605615885358427e-05 -3.346242176701490013e-08 3.345133990003689264e-08
1.0625000	1.144487093036158226e-03 7.255225100538779115e-01 8.704281580569720464e-05 -8.701470586447204703e-05 -3.392613906797856647e-08 3.391489369392755841e-08
1.0703125	1.143804775715443920e-03 7.255231923607087241e-01 8.763056107479855986e-05 -8.760224496099943455e-05 -3.439230437834244513e-08 3.438088853865127257e-08
1.0781250	1.143117871002818833e-03 7.255238792548562854e-01 8.821718917312817054e-05 -8.818866683511584266e-05 -3.486089744077136248e-08 3.484931805581658473e-08
1.0859375	1.142426387653581966e-03 7.255245707275636002e-01 8.880269308399166869e-05 -8.877396516204353368e-05 -3.533189792973627668e-08 3.532015672411172254e-08
1.0937500	1.141730334477750273e-03 7.255252667700204938e-01 8.938706581670914164e-05 -8.935813223890062330e-05 -3.580528542726501482e-08 3.579336753448508494e-08
1.1015625	1.141029720339874123e-03 7.255259673733644998e-01 8.997030040465194012e-05 -8.994116040697531199e-05 -3.628103936695156208e-08 3.626894862104456555e-08
1.1093750	1.140324554158842364e-03 7.255266725286770857e-01 9.055238990217849245e-05 -9.052304404830775351e-05 -3.675913909375005637e-08 3.674688509590169018e-08
1.1171875	1.139614844907691502e-03 7.255273822269832085e-01 9.113332739034494655e-05 -9.110377596355740467e-05 -3.723956390832406365e-08 3.722713065476103576e-08
1.1250000	1.138900601613423123e-03 7.255280964592555337e-01 9.171310597588946218e-05 -9.168334820949496631e-05 -3.772229293827888891e-08 3.770968255106124831e-08
1.1328125	1.138181833356810904e-03 7.255288152164137694e-01 9.229171878644003735e-05 -9.226175520771514704e-05 -3.820730523006277817e-08 3.819453108343537072e-08
1.1406250	1.137458549272205455e-03 7.255295384893236665e-01 9.286915897640987119e-05 -9.283899006440984490e-05 -3.869457979132155036e-08 3.868162664402038694e-08
1.1484375	1.136730758547345888e-03 7.255302662688000170e-01 9.344541972707544005e-05 -9.341504460464891246e-05 -3.918409547499042349e-08 3.917095778928851758e-08
1.1562500	1.135998470423157719e-03 7.255309985456011024e-01 9.402049424063905407e-05 -9.398991327875308975e-05 -3.967583103505236057e-08 3.966251618740453124e-08
1.1640625	1.135261694193557278e-03 7.255317353104310252e-01 9.459437574703972030e-05 -9.456358883455900227e-05 -4.016976515654908218e-08 4.015627351435933783e-08
1.1718750	1.134520439205261542e-03 7.255324765539413745e-01 9.516705749979932031e-05 -9.513606508075743884e-05 -4.066587643441951663e-08 4.065220665803079831e-08
1.1796875	1.133774714857588642e-03 7.255332222667321140e-01 9.573853277910144611e-05 -9.570733502654255672e-05 -4.116414336087106809e-08 4.115029012312762190e-08
1.1875000	1.133024530602268990e-03 7.255339724393562451e-01 9.630879489176807635e-05 -9.627739100146272039e-05 -4.166454434230549219e-08 4.165050316408487725e-08
1.1953125	1.132269895943229746e-03 7.255347270623119238e-01 9.687783716712102748e-05 -9.684622731527936631e-05 -4.216705768023087622e-08 4.215282885973963766e-08
1.2031250	1.131510820436389900e-03 7.255354861260383537e-01 9.744565296159658926e-05 -9.741383741987222637e-05 -4.267166158461464364e-08 4.265725297637099089e-08
1.2109375	1.130747313689473140e-03 7.255362496209251111e-01 9.801223565731149122e-05 -9.798021492005101502e-05 -4.317833420939966547e-08 4.316374084969470040e-08
1.2187500	1.129979385361811178e-03 7.255370175373170305e-01 9.857757866489401204e-05 -9.854535183952195315e-05 -4.368705360569790122e-08 4.367226785676935737e-08
1.2265625	1.129207045164126256e-03 7.255377898655053226e-01 9.914167541662176580e-05 -9.910924309077708406e-05 -4.419779771255770663e-08 4.418282526674803905e-08
1.2343750	1.128430302858323634e-03 7.255385665957250207e-01 9.970451937396654298e-05 -9.967188168454963067e-05 -4.471054442258751278e-08 4.469537840613716304e-08
1.2421875	1.127649168257300119e-03 7.255393477181653061e-01 1.002661040258403830e-04 -1.002332600585053977e-04 -4.522527152158408215e-08 4.520990933703998155e-08
1.2500000	1.126863651224722885e-03 7.255401332229599598e-01 1.008264228829420562e-04 -1.007933736283923398e-04 -4.574195669659410501e-08 4.572640615937423760e-08
1.2578125	1.126073761674830417e-03 7.255409231001922477e-01 1.013854694872542007e-04 -1.013522148355876755e-04 -4.626057759098047303e-08 4.624483584523740800e-08
1.2656250	1.125279509572236483e-03 7.255417173399040243e-01 1.019432374065777370e-04 -1.019097767788648256e-04 -4.678111174526171311e-08 4.676517597287751407e-08
1.2734375	1.124480904931696819e-03 7.255425159320805228e-01 1.024997202325393349e-04 -1.024660545187068415e-04 -4.730353662105038252e-08 4.728740468678098559e-08
1.2812500	1.123677957817903776e-03 7.255433188666527977e-01 1.030549115878254545e-04 -1.030210405437512465e-04 -4.782782960934809562e-08 4.781149381441828650e-08
1.2890625	1.122870678345289433e-03 7.255441261335083825e-01 1.036088051208245304e-04 -1.035747282227768746e-04 -4.835396799201778696e-08 4.833743442213622420e-08
1.2968750	1.122059076677802900e-03 7.255449377224841845e-01 1.041613945053738245e-04 -1.041271121096251867e-04 -4.888192900629237063e-08 4.886519752723196656e-08
1.3046875	1.121243163028691958e-03 7.255457536233629323e-01 1.047126734441594838e-04 -1.046781858563680591e-04 -4.941168981780398047e-08 4.939474949937347138e-08
1.3125000	1.120422947660301618e-03 7.255465738258825015e-01 1.052626356685287020e-04 -1.052279423195724977e-04 -4.994322746186703067e-08 4.992609317045955039e-08
1.3203125	1.119598440883860097e-03 7.255473983197360255e-01 1.058112749345805075e-04 -1.057763762007517825e-04 -5.047651896883101212e-08 5.045918558817151080e-08
1.3281250	1.118769653059245930e-03 7.255482270945611267e-01 1.063585850274645426e-04 -1.063234814080839881e-04 -5.101154128496354538e-08 5.099399150055272423e-08
1.3359375	1.117936594594785881e-03 7.255490601399499084e-01 1.069045597626499470e-04 -1.068692502179543032e-04 -5.154827122259951386e-08 5.153051438546017394e-08
1.3437500	1.117099275947037226e-03 7.255498974454496208e-01 1.074491929790478018e-04 -1.074136778267907859e-04 -5.208668556936584331e-08 5.206872900963747227e-08
1.3515625	1.116257707620554656e-03 7.255507390005524471e-01 1.079924785451815143e-04 -1.079567584257574395e-04 -5.262676105533813674e-08 5.260859843392463815e-08
1.3593750	1.115411900167681894e-03 7.255515847947030528e-01 1.085344103595682266e-04 -1.084984850663527159e-04 -5.316847433112371678e-08 5.315009734809163467e-08
