#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1796875	9.133142528408492999e-02 6.357335521493954200e-01 2.185184079824779510e-02 -2.128676115550557149e-02 -1.458344162545665167e-06 1.423587353129451183e-06
.1875000	9.115675585602933673e-02 6.359004138798541872e-01 2.275696526636189140e-02 -2.217451936291414683e-02 -1.582672067283973835e-06 1.545632027400709157e-06
.1953125	9.097502596151486876e-02 6.360741076203579869e-01 2.365645995230816756e-02 -2.305748433411723003e-02 -1.711398070024197004e-06 1.672105838928267906e-06
.2031250	9.078628114816254813e-02 6.362545996691968408e-01 2.455011226363401286e-02 -2.393546496020198394e-02 -1.844415199869014560e-06 1.802915009581298860e-06
.2109375	9.059056862822881251e-02 6.364418549459434082e-01 2.543771221733159490e-02 -2.480827115265859736e-02 -1.981613030087530109e-06 1.937962307986627022e-06
.2187500	9.038793725622162878e-02 6.366358369916815807e-01 2.631905252409741380e-02 -2.567571390588294089e-02 -2.122877780604444731e-06 2.077147097347653707e-06
.2265625	9.017843750584567108e-02 6.368365079695461617e-01 2.719392867120882726e-02 -2.653760535614928251e-02 -2.268092422988311029e-06 2.220365387778120323e-06
.2343750	8.996212144629478491e-02 6.370438286655852878e-01 2.806213900294322189e-02 -2.739375884461263400e-02 -2.417136788047639408e-06 2.367509890871481998e-06
.2421875	8.973904271791113829e-02 6.372577584899555836e-01 2.892348479937361522e-02 -2.824398897767532376e-02 -2.569887676233569685e-06 2.518470074951686173e-06
.2500000	8.950925650723226545e-02 6.374782554784759192e-01 2.977777035332825409e-02 -2.908811168619686652e-02 -2.726218969822000935e-06 2.673132226619264607e-06
.2578125	8.927281952144608401e-02 6.377052762945530917e-01 3.062480304453372298e-02 -2.992594429011058432e-02 -2.886001747687509187e-06 2.831379512700015466e-06
.2656250	8.902978996227477182e-02 6.379387762314968624e-01 3.146439341227350028e-02 -3.075730555855836143e-02 -3.049104402140418832e-06 2.993092044266760876e-06
.2734375	8.878022749931037405e-02 6.381787092152536589e-01 3.229635522563862465e-02 -3.158201577209564931e-02 -3.215392757350677189e-06 3.158146946945891571e-06
.2812500	8.852419324282306823e-02 6.384250278075741525e-01 3.312050555113059402e-02 -3.239989678823394087e-02 -3.384730189707498350e-06 3.326418432042398215e-06
.2890625	8.826174971606413899e-02 6.386776832096360268e-01 3.393666481836110638e-02 -3.321077210468251217e-02 -3.556977750090687545e-06 3.497777869166133519e-06
.2968750	8.799296082708711608e-02 6.389366252661492496e-01 3.474465688340306474e-02 -3.401446692353351370e-02 -3.731994287212833269e-06 3.672093864644992020e-06
.3046875	8.771789184010890528e-02 6.392018024699644974e-01 3.554430908957590535e-02 -3.481080821751192378e-02 -3.909636572514317466e-06 3.849232341962246190e-06
.3125000	8.743660934643346372e-02 6.394731619672033851e-01 3.633545232585340401e-02 -3.559962479668581092e-02 -4.089759426129578456e-06 4.029056625689756492e-06
.3203125	8.714918123496132041e-02 6.397506495629379231e-01 3.711792108291818437e-02 -3.638074737561651506e-02 -4.272215844088964534e-06 4.211427527461700337e-06
.3281250	8.685567666230731287e-02 6.400342097274385189e-01 3.789155350680428747e-02 -3.715400864090035588e-02 -4.456857126685474288e-06 4.396203433919338648e-06
.3359375	8.655616602254961878e-02 6.403237856030131736e-01 3.865619145015695979e-02 -3.791924331873165049e-02 -4.643533006773790189e-06 4.583240402753859568e-06
.3437500	8.625072091663267548e-02 6.406193190114594094e-01 3.941168052063665633e-02 -3.867628824604341792e-02 -4.832091779515944504e-06 4.772392257516118783e-06
.3515625	8.593941412144666392e-02 6.409207504621474705e-01 4.015787012731567018e-02 -3.942498243886553150e-02 -5.022380432622190311e-06 4.963510684576201998e-06
.3593750	8.562231955860648280e-02 6.412280191607608870e-01 4.089461352440328101e-02 -4.016516716232101242e-02 -5.214244776281449345e-06 5.156445338385670422e-06
.3671875	8.529951226295226507e-02 6.415410630187077246e-01 4.162176785228154097e-02 -4.089668600277363009e-02 -5.407529574045376639e-06 5.351043945272122623e-06
.3750000	8.497106835079368259e-02 6.418598186632223923e-01 4.233919417642956901e-02 -4.161938493770019759e-02 -5.602078673812670665e-06 5.547152409653947196e-06
.3828125	8.463706498792061828e-02 6.421842214481816580e-01 4.304675752369824249e-02 -4.233311240675801529e-02 -5.797735138052444653e-06 5.744614928521021788e-06
.3906250	8.429758035740209099e-02 6.425142054656481916e-01 4.374432691595921824e-02 -4.303771938452403967e-02 -5.994341374579944707e-06 5.943274104990616465e-06
.3984375	8.395269362719438855e-02 6.428497035581557384e-01 4.443177540141161896e-02 -4.373305945237194320e-02 -6.191739266970639061e-06 6.142971063806281398e-06
.4062500	8.360248491758041911e-02 6.431906473317556827e-01 4.510898008350288507e-02 -4.441898886971733240e-02 -6.389770304315922179e-06 6.343545573119432020e-06
.4140625	8.324703526846130575e-02 6.435369671698391025e-01 4.577582214719770615e-02 -4.509536664697634534e-02 -6.588275710633240422e-06 6.544836166276321320e-06
.4218750	8.288642660652092986e-02 6.438885922477450841e-01 4.643218688301462699e-02 -4.576205461686080889e-02 -6.787096573716737207e-06 6.746680267427778554e-06
.4296875	8.252074171228405974e-02 6.442454505481717275e-01 4.707796370847749934e-02 -4.641891750661179816e-02 -6.986073972981728064e-06 6.948914320195044515e-06
.4375000	8.215006418708777070e-02 6.446074688773967276e-01 4.771304618725006469e-02 -4.706582300955092918e-02 -7.185049106736019823e-06 7.151373917837251391e-06
.4453125	8.177447841998623790e-02 6.449745728823199631e-01 4.833733204583911397e-02 -4.770264185655991723e-02 -7.383863418137636722e-06 7.353893937321212195e-06
.4531250	8.139406955460837256e-02 6.453466870683363110e-01 4.895072318792104832e-02 -4.832924788713061082e-02 -7.582358720521054645e-06 7.556308673595584852e-06
.4609375	8.100892345598721678e-02 6.457237348180493441e-01 4.955312570647128073e-02 -4.894551811901916988e-02 -7.780377321211945723e-06 7.758451977762282316e-06
.4687500	8.061912667737929084e-02 6.461056384108246897e-01 5.014444989329232272e-02 -4.955133281938974010e-02 -7.977762143825392613e-06 7.960157398842845509e-06
.4765625	8.022476642709225336e-02 6.464923190431938194e-01 5.072461024649062983e-02 -5.014657557335494564e-02 -8.174356849989692454e-06 8.161258322544033498e-06
.4843750	7.982593053533930394e-02 6.468836968501113782e-01 5.129352547065847007e-02 -5.073113339270259037e-02 -8.370005958990397641e-06 8.361588114758358332e-06
.4921875	7.942270742121518290e-02 6.472796909277074295e-01 5.185111851503227537e-02 -5.130489649621172710e-02 -8.564554965741631690e-06 8.560980269915110854e-06
.5000000	7.901518605941203199e-02 6.476802193542823272e-01 5.239731647289486149e-02 -5.186775920121679262e-02 -8.757850457068861024e-06 8.759268558074723355e-06
.5078125	7.860345594735389241e-02 6.480851992149337937e-01 5.293205072310862291e-02 -5.241961882673618067e-02 -8.949740227190783548e-06 8.956287169293058634e-06
.5156250	7.818760707270402954e-02 6.484945466293517979e-01 5.345525685295988289e-02 -5.296037634719914095e-02 -9.140073390319667046e-06 9.151870864904686003e-06
.5234375	7.776772988018894328e-02 6.489081767739699469e-01 5.396687458400730580e-02 -5.348993702998368349e-02 -9.328700491711449571e-06 9.345855128959646427e-06
.5312500	7.734391523889759534e-02 6.493260039078325718e-01 5.446684790547465238e-02 -5.400820932937779040e-02 -9.515473616936564118e-06 9.538076317222300999e-06
.5390625	7.691625441001147256e-02 6.497479414017222066e-01 5.495512496281344111e-02 -5.451510578498179604e-02 -9.700246498595993351e-06 9.728371812446285277e-06
.5468750	7.648483901437229393e-02 6.501739017655249198e-01 5.543165808154380120e-02 -5.501054278617430182e-02 -9.882874621591357760e-06 9.916580173962347193e-06
.5546875	7.604976100029521568e-02 6.506037966770712444e-01 5.589640374856429811e-02 -5.549444066933301167e-02 -1.006321532555515308e-05 1.010254129285361070e-05
.5625000	7.561111261156058805e-02 6.510375370117846838e-01 5.634932259633567558e-02 -5.596672377386256031e-02 -1.024112790565898230e-05 1.028609654253218405e-05
.5703125	7.516898635559692010e-02 6.514750328731194751e-01 5.679037938552351783e-02 -5.642732049322259080e-02 -1.041647371132507955e-05 1.046708892677892978e-05
.5781250	7.472347497186759835e-02 6.519161936237790611e-01 5.721954298567046709e-02 -5.687616332525270713e-02 -1.058911624087233849e-05 1.064536324268535133e-05
.5859375	7.427467140047265548e-02 6.523609279176942888e-01 5.763678635379956838e-02 -5.731318892255453379e-02 -1.075892123562638899e-05 1.082076622564295857e-05
.5937500	7.382266875097764913e-02 6.528091437327454560e-01 5.804208651175535999e-02 -5.773833813634587225e-02 -1.092575677144263873e-05 1.099314669663649002e-05
.6015625	7.336756027147990633e-02 6.532607484042096679e-01 5.843542452147384297e-02 -5.815155606107050984e-02 -1.108949334621494952e-05 1.116235572022927948e-05
.6093750	7.290943931792279176e-02 6.537156486589079663e-01 5.881678545860535845e-02 -5.855279207636343575e-02 -1.125000396658344737e-05 1.132824674483491229e-05
.6171875	7.244839932366844981e-02 6.541737506500383548e-01 5.918615838483031605e-02 -5.894199988352834957e-02 -1.140716423123876776e-05 1.149067575210074533e-05
.6250000	7.198453376933861003e-02 6.546349599926640783e-01 5.954353631810082453e-02 -5.931913754357770463e-02 -1.156085241098468563e-05 1.164950140564292165e-05
.6328125	7.151793615293183803e-02 6.550991817998321753e-01 5.988891620161634205e-02 -5.968416751025087952e-02 -1.171094952726090876e-05 1.180458519172899698e-05
.6406250	7.104869996022775136e-02 6.555663207193016540e-01 6.022229887129332965e-02 -6.003705665996614954e-02 -1.185733942787324263e-05 1.195579155588506379e-05
.6484375	7.057691863548536115e-02 6.560362809708495391e-01 6.054368902173853234e-02 -6.037777631915445392e-02 -1.199990885929832514e-05 1.210298804354408646e-05
.6562500	7.010268555244379696e-02 6.565089663841194856e-01 6.085309517065513180e-02 -6.070630228997703215e-02 -1.213854753619338141e-05 1.224604544004910740e-05
.6640625	6.962609398563382457e-02 6.569842804369940836e-01 6.115052962210166393e-02 -6.102261487076791890e-02 -1.227314820899766572e-05 1.238483789779824737e-05
.6718750	6.914723708200762320e-02 6.574621262944548850e-01 6.143600842821464458e-02 -6.132669887513522017e-02 -1.240360672807194780e-05 1.251924306744676496e-05
.6796875	6.866620783289278940e-02 6.579424068478911813e-01 6.170955134967144595e-02 -6.161854364739789702e-02 -1.252982210528455724e-05 1.264914222180016862e-05
.6875000	6.818309904627846418e-02 6.584250247548288915e-01 6.197118181501409112e-02 -6.189814307361990453e-02 -1.265169657245823401e-05 1.277442038029129025e-05
.6953125	6.769800331943977290e-02 6.589098824790462494e-01 6.222092687854866022e-02 -6.216549559124736474e-02 -1.276913563694630812e-05 1.289496642883186087e-05
.7031250	6.721101301190640642e-02 6.593968823310347727e-01 6.245881717716670473e-02 -6.242060419438431873e-02 -1.288204813471841606e-05 1.301067323175345930e-05
.7109375	6.672222021878153331e-02 6.598859265087717585e-01 6.268488688601085712e-02 -6.266347643566509695e-02 -1.299034628052792781e-05 1.312143773913578198e-05
.7187500	6.623171674441678813e-02 6.603769171387650072e-01 6.289917367310925156e-02 -6.289412442390621139e-02 -1.309394571473142198e-05 1.322716109604852787e-05
.7265625	6.573959407644795749e-02 6.608697563173300260e-01 6.310171865270265690e-02 -6.311256482078828056e-02 -1.319276554723075442e-05 1.332774874382225447e-05
.7343750	6.524594336019742813e-02 6.613643461520612998e-01 6.329256633787413988e-02 -6.331881883052929705e-02 -1.328672839920563968e-05 1.342311051087450442e-05
.7421875	6.475085537344782427e-02 6.618605888034587714e-01 6.347176459190111142e-02 -6.351291218879698275e-02 -1.337576044110287372e-05 1.351316070633719200e-05
.7500000	6.425442050159088647e-02 6.623583865266605697e-01 6.363936457878968667e-02 -6.369487514683679075e-02 -1.345979142814465131e-05 1.359781820473213889e-05
.7578125	6.375672871315705981e-02 6.628576417132483467e-01 6.379542071287384875e-02 -6.386474245194846688e-02 -1.353875473214669296e-05 1.367700653023480627e-05
.7656250	6.325786953572944127e-02 6.633582569330819245e-01 6.393999060745102214e-02 -6.402255332525756681e-02 -1.361258737199352131e-05 1.375065392161146582e-05
.7734375	6.275793203224605543e-02 6.638601349761139581e-01 6.407313502271309857e-02 -6.416835143445272227e-02 -1.368123004002624119e-05 1.381869340266884933e-05
.7812500	6.225700477769451763e-02 6.643631788941499750e-01 6.419491781278394149e-02 -6.430218486351953200e-02 -1.374462712479391743e-05 1.388106285184297734e-05
.7890625	6.175517583620276918e-02 6.648672920425030552e-01 6.430540587189406687e-02 -6.442410607993127869e-02 -1.380272673289091941e-05 1.393770504849525093e-05
.7968750	6.125253273852908353e-02 6.653723781215022948e-01 6.440466908001160617e-02 -6.453417189603094517e-02 -1.385548070653025771e-05 1.398856772343789751e-05
.8046875	6.074916245995520131e-02 6.658783412178135297e-01 6.449278024761147254e-02 -6.463244342838883605e-02 -1.390284463721571402e-05 1.403360361647712537e-05
.8125000	6.024515139858539065e-02 6.663850858455235837e-01 6.456981505966087609e-02 -6.471898605482306888e-02 -1.394477787915417418e-05 1.407277049684081560e-05
.8203125	5.974058535405476350e-02 6.668925169869466263e-01 6.463585201933805258e-02 -6.479386936371239747e-02 -1.398124355915866304e-05 1.410603118529439484e-05
.8281250	5.923554950664972757e-02 6.674005401331095655e-01 6.469097239084181661e-02 -6.485716710294509024e-02 -1.401220858027831265e-05 1.413335360602134917e-05
.8359375	5.873012839684357833e-02 6.679090613238720664e-01 6.473526014154647179e-02 -6.490895712638238002e-02 -1.403764362595510189e-05 1.415471079512724009e-05
.8437500	5.822440590524932680e-02 6.684179871876325674e-01 6.476880188376921144e-02 -6.494932133505952609e-02 -1.405752316286188105e-05 1.417008088435855051e-05
.8515625	5.771846523299329484e-02 6.689272249805869874e-01 6.479168681623259651e-02 -6.497834561244528184e-02 -1.407182543675785990e-05 1.417944712531828437e-05
.8593750	5.721238888251171245e-02 6.694366826254920522e-01 6.480400666460092718e-02 -6.499611976148018944e-02 -1.408053246659622643e-05 1.418279789373778926e-05
.8671875	5.670625863877190587e-02 6.699462687498858315e-01 6.480585562174003000e-02 -6.500273743630316514e-02 -1.408363003785770105e-05 1.418012666636397508e-05
.8750000	5.620015555092146980e-02 6.704558927237315169e-01 6.479733028765288783e-02 -6.499829606952380046e-02 -1.408110769172918081e-05 1.417143200438406677e-05
.8828125	5.569415991436749147e-02 6.709654646964434699e-01 6.477852960893236423e-02 -6.498289679731707180e-02 -1.407295871214927847e-05 1.415671752378448936e-05
.8906250	5.518835125328745012e-02 6.714748956332508012e-01 6.474955481787836309e-02 -6.495664438118849138e-02 -1.405918010879793241e-05 1.413599187458564854e-05
.8984375	5.468280830357408889e-02 6.719840973508569570e-01 6.471050937118232038e-02 -6.491964712781471414e-02 -1.403977259865992818e-05 1.410926869938308316e-05
.9062500	5.417760899621620191e-02 6.724929825523621174e-01 6.466149888839996251e-02 -6.487201680470117138e-02 -1.401474058430322307e-05 1.407656658962913528e-05
.9140625	5.367283044111771650e-02 6.730014648614103256e-01 6.460263109010712379e-02 -6.481386855372629763e-02 -1.398409213112801549e-05 1.403790902190280276e-05
.9218750	5.316854891135623651e-02 6.735094588555227135e-01 6.453401573589444273e-02 -6.474532080056298600e-02 -1.394783893926854799e-05 1.399332431067486907e-05
.9296875	5.266483982788291301e-02 6.740168800985772979e-01 6.445576456189673620e-02 -6.466649516453086555e-02 -1.390599631421819770e-05 1.394284555196908055e-05
.9375000	5.216177774466537742e-02 6.745236451724062610e-01 6.436799121836767057e-02 -6.457751636307382248e-02 -1.385858313645090570e-05 1.388651053145904795e-05
.9453125	5.165943633427531184e-02 6.750296717074752983e-01 6.427081120697122896e-02 -6.447851211499519564e-02 -1.380562182588966780e-05 1.382436166228890790e-05
.9531250	5.115788837392217653e-02 6.755348784126117279e-01 6.416434181793302660e-02 -6.436961304155497388e-02 -1.374713830652648338e-05 1.375644588802823132e-05
.9609375	5.065720573193428777e-02 6.760391851037530486e-01 6.404870206721077763e-02 -6.425095256351115447e-02 -1.368316196594326744e-05 1.368281460705373645e-05
.9687500	5.015745935468809980e-02 6.765425127316753162e-01 6.392401263320175719e-02 -6.412266680107818473e-02 -1.361372561371719830e-05 1.360352358148469190e-05
.9765625	4.965871925398705755e-02 6.770447834086773531e-01 6.379039579382306258e-02 -6.398489446615573950e-02 -1.353886543960528442e-05 1.351863280733570514e-05
.9843750	4.916105449489137358e-02 6.775459204341971464e-01 6.364797536381437693e-02 -6.383777674904481114e-02 -1.345862096633318064e-05 1.342820642747349411e-05
.9921875	4.866453318399201894e-02 6.780458483192274288e-01 6.349687663068405430e-02 -6.368145722188314761e-02 -1.337303499971648243e-05 1.333231263400621480e-05
1.0000000	4.816922245812931686e-02 6.785444928094930273e-01 6.333722629010406224e-02 -6.351608174952594332e-02 -1.328215358027786856e-05 1.323102352949633690e-05
1.0078125	4.767518847359105555e-02 6.790417809078447275e-01 6.316915238515427578e-02 -6.334179834631090134e-02 -1.318602593061574497e-05 1.312441500325468203e-05
1.0156250	4.718249639581064553e-02 6.795376408961560921e-01 6.299278424553790556e-02 -6.315875702990338125e-02 -1.308470439879329074e-05 1.301256662802515201e-05
1.0234375	4.669121038951527108e-02 6.800320023560101346e-01 6.280825242196097502e-02 -6.296710974361043045e-02 -1.297824440391722818e-05 1.289556150487024668e-05
1.0312500	4.620139360927998096e-02 6.805247961875108276e-01 6.261568862139636760e-02 -6.276701026977031528e-02 -1.286670437705629898e-05 1.277348612560748201e-05
1.0390625	4.571310819051636193e-02 6.810159546265757147e-01 6.241522564601742484e-02 -6.255861409182468524e-02 -1.275014569958705564e-05 1.264643025646462744e-05
1.0468750	4.522641524092888693e-02 6.815054112611695913e-01 6.220699733132822873e-02 -6.234207826823639359e-02 -1.262863264079355078e-05 1.251448678941004826e-05
1.0546875	4.474137483243581515e-02 6.819931010464240773e-01 6.199113848334136118e-02 -6.211756132275111225e-02 -1.250223229523445985e-05 1.237775157697652395e-05
1.0625000	4.425804599354791341e-02 6.824789603185481557e-01 6.176778481669677884e-02 -6.188522312367093769e-02 -1.237101451558606892e-05 1.223632329746815190e-05
1.0703125	4.377648670220493643e-02 6.829629268075169124e-01 6.153707289262023983e-02 -6.164522476897844189e-02 -1.223505184396605111e-05 1.209030332499589971e-05
1.0781250	4.329675387906773559e-02 6.834449396485156036e-01 6.129914005727254978e-02 -6.139772846961609465e-02 -1.209441944395713294e-05 1.193979554989294919e-05
1.0859375	4.281890338126660006e-02 6.839249393921472686e-01 6.105412438057964547e-02 -6.114289742979572145e-02 -1.194919503055044251e-05 1.178490621831660559e-05
1.0937500	4.234298999660486562e-02 6.844028680134016662e-01 6.080216459521350231e-02 -6.088089573015018074e-02 -1.179945879626834628e-05 1.162574379423091788e-05
1.1015625	4.186906743821636190e-02 6.848786689193762101e-01 6.054340003588160046e-02 -6.061188821180230057e-02 -1.164529333741867059e-05 1.146241880719066021e-05
1.1093750	4.139718833967571260e-02 6.853522869557520103e-01 6.027797057901175537e-02 -6.033604036049068642e-02 -1.148678358007156244e-05 1.129504367395913584e-05
1.1171875	4.092740425056081571e-02 6.858236684120367910e-01 6.000601658297933377e-02 -6.005351818882108395e-02 -1.132401670470988979e-05 1.112373252498792474e-05
1.1250000	4.045976563246574814e-02 6.862927610255783462e-01 5.972767882857275140e-02 -5.976448812224513518e-02 -1.115708206571782816e-05 1.094860109031484555e-05
1.1328125	3.999432185546254737e-02 6.867595139843510887e-01 5.944309845986068402e-02 -5.946911688644021532e-02 -1.098607111426714549e-05 1.076976651935824664e-05
1.1406250	3.953112119501007299e-02 6.872238779285304577e-01 5.915241692568110748e-02 -5.916757139327934178e-02 -1.081107732088503807e-05 1.058734717896795461e-05
1.1484375	3.907021082930806771e-02 6.876858049508653981e-01 5.885577592161592847e-02 -5.886001862792595435e-02 -1.063219609184258850e-05 1.040146254579179310e-05
1.1562500	3.861163683709412792e-02 6.881452485958596821e-01 5.855331733223601703e-02 -5.854662554124803048e-02 -1.044952468784612826e-05 1.021223304497798365e-05
1.1640625	3.815544419588156461e-02 6.886021638577836113e-01 5.824518317415336432e-02 -5.822755893902697294e-02 -1.026316214367193244e-05 1.001977985597361658e-05
1.1718750	3.770167678063554573e-02 6.890565071775324180e-01 5.793151553947818028e-02 -5.790298537543023261e-02 -1.007320918353107052e-05 9.824224786144811100e-06
1.1796875	3.725037736288460549e-02 6.895082364383456897e-01 5.761245653988030652e-02 -5.757307104752901195e-02 -9.879768137214813250e-06 9.625690113702220849e-06
1.1875000	3.680158761026472436e-02 6.899573109604134613e-01 5.728814825129117244e-02 -5.723798169118572005e-02 -9.682942857119012368e-06 9.424298419360313422e-06
1.1953125	3.635534808649206612e-02 6.904036914943766368e-01 5.695873265908451416e-02 -5.689788248126653736e-02 -9.482838632084774900e-06 9.220172449256810806e-06
1.2031250	3.591169825176205449e-02 6.908473402137604857e-01 5.662435160413876317e-02 -5.655293792963795446e-02 -9.279562102676255873e-06 9.013434967255578073e-06
1.2109375	3.547067646357120185e-02 6.912882207063753004e-01 5.628514672935348157e-02 -5.620331178927445714e-02 -9.073221175478406809e-06 8.804208607057359282e-06
1.2187500	3.503231997795729774e-02 6.917262979646909837e-01 5.594125942696991094e-02 -5.584916695822880056e-02 -8.863924936808386000e-06 8.592615738176789992e-06
1.2265625	3.459666495115339829e-02 6.921615383752094397e-01 5.559283078639567360e-02 -5.549066539012958987e-02 -8.651783567401973151e-06 8.378778317345101709e-06
1.2343750	3.416374644165246638e-02 6.925939097068798400e-01 5.524000154313312566e-02 -5.512796799965150735e-02 -8.436908256143051948e-06 8.162817752466740596e-06
1.2421875	3.373359841267828396e-02 6.930233810985937382e-01 5.488291202813054548e-02 -5.476123457689644619e-02 -8.219411112642235729e-06 7.944854797324927111e-06
1.2500000	3.330625373505662068e-02 6.934499230457613628e-01 5.452170211784514858e-02 -5.439062370549792302e-02 -7.999405082047516459e-06 7.725009402825553628e-06
1.2578125	3.288174419048331409e-02 6.938735073860330393e-01 5.415651118551402521e-02 -5.401629267493467113e-02 -7.777003859110409004e-06 7.503400599689646785e-06
1.2656250	3.246010047518368274e-02 6.942941072841924965e-01 5.378747805275674310e-02 -5.363839740523938804e-02 -7.552321801534463689e-06 7.280146390184625984e-06
1.2734375	3.204135220395666617e-02 6.947116972162257209e-01 5.341474094215530044e-02 -5.325709237138065433e-02 -7.325473844900470546e-06 7.055363629836119269e-06
1.2812500	3.162552791459997265e-02 6.951262529526420764e-01 5.303843743085902285e-02 -5.287253052661103347e-02 -7.096575416882563998e-06 6.829167927910380844e-06
1.2890625	3.121265507271037826e-02 6.955377515410775535e-01 5.265870440479004239e-02 -5.248486323406637705e-02 -6.865742353442455258e-06 6.601673527886092220e-06
1.2968750	3.080276007685203363e-02 6.959461712881945816e-01 5.227567801381878543e-02 -5.209424019943518364e-02 -6.633090812830781125e-06 6.372993244558178051e-06
1.3046875	3.039586826408719258e-02 6.963514917409245886e-01 5.188949362774462198e-02 -5.170080940859478336e-02 -6.398737192194102319e-06 6.143238363282054601e-06
1.3125000	2.999200391586389139e-02 6.967536936671119285e-01 5.150028579341039969e-02 -5.130471706289364137e-02 -6.162798046867930522e-06 5.912518504061930741e-06
1.3203125	2.959119026425328924e-02 6.971527590355789394e-01 5.110818819247174571e-02 -5.090610752355440721e-02 -5.925390004493025483e-06 5.680941617132474877e-06
1.3281250	2.919344949852962709e-02 6.975486709956428832e-01 5.071333360011482522e-02 -5.050512325912434597e-02 -5.686629683844635952e-06 5.448613902243076906e-06
1.3359375	2.879880277208695868e-02 6.979414138561501613e-01 5.031585384493849483e-02 -5.010190479070213143e-02 -5.446633616490293636e-06 5.215639679925344667e-06
1.3437500	2.840727020968506281e-02 6.983309730640492319e-01 4.991587976951109007e-02 -4.969659064696387019e-02 -5.205518164865016938e-06 4.982121376008424327e-06
1.3515625	2.801887091501721605e-02 6.987173351825427536e-01 4.951354119210273769e-02 -4.928931731765348601e-02 -4.963399443452744596e-06 4.748159471561118420e-06
1.3593750	2.763362297859318223e-02 6.991004878688762414e-01 4.910896686929219074e-02 -4.888021921270022802e-02 -4.720393241055730628e-06 4.513852441603194876e-06
