#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.2968750	1.967823328477757636e-03 7.246994111150973916e-01 5.859507364327676309e-05 -5.857757051259052371e-05 -6.538594849287635939e-09 6.536634672841721007e-09
.3046875	1.967359587040217773e-03 7.246998748500208531e-01 6.012287674953802622e-05 -6.010491231136903421e-05 -6.884551255126198065e-09 6.882486904543817799e-09
.3125000	1.966883913955308569e-03 7.247003505164174575e-01 6.164957906223115418e-05 -6.163115403823638309e-05 -7.239209532359892977e-09 7.237038145698307910e-09
.3203125	1.966396317931439451e-03 7.247008381055789483e-01 6.317515281470711377e-05 -6.315626671487370068e-05 -7.602547987743622013e-09 7.600266140769325975e-09
.3281250	1.965896807893840331e-03 7.247013376085810199e-01 6.469957027042872366e-05 -6.468022302072064928e-05 -7.974544391905563530e-09 7.972150332902855986e-09
.3359375	1.965385392984282317e-03 7.247018490162813187e-01 6.622280372757939453e-05 -6.620299585683960594e-05 -8.355175994472414419e-09 8.352666659135433176e-09
.3437500	1.964862082560804492e-03 7.247023723193219968e-01 6.774482552466935554e-05 -6.772455660576326094e-05 -8.744419514541458106e-09 8.741791871889350124e-09
.3515625	1.964326886197428120e-03 7.247029075081291571e-01 6.926560803282254524e-05 -6.924487830778677355e-05 -9.142251143248550079e-09 9.139503006674861007e-09
.3593750	1.963779813683860440e-03 7.247034545729127419e-01 7.078512366322956635e-05 -7.076393315376896414e-05 -9.548646552133077778e-09 9.545774842420309237e-09
.3671875	1.963220875025204967e-03 7.247040135036685315e-01 7.230334486560384963e-05 -7.228169342406272552e-05 -9.963580886203113264e-09 9.960583198080353820e-09
.3750000	1.962650080441645777e-03 7.247045842901757018e-01 7.382024412731293692e-05 -7.379813215473564163e-05 -1.038702877210218725e-08 1.038390221954992323e-08
.3828125	1.962067440368143491e-03 7.247051669219992664e-01 7.533579397931875702e-05 -7.531322114178586144e-05 -1.081896431651990459e-08 1.081570592132891786e-08
.3906250	1.961472965454116087e-03 7.247057613884904104e-01 7.684996699050944391e-05 -7.682693341282194224e-05 -1.125936110513487857e-08 1.125596882011576855e-08
.3984375	1.960866666563111475e-03 7.247063676787856012e-01 7.836273577271594016e-05 -7.833924165879010265e-05 -1.170819221307598484e-08 1.170466302300849332e-08
.4062500	1.960248554772480497e-03 7.247069857818073668e-01 7.987407298165427702e-05 -7.985011821976202627e-05 -1.216543019933455129e-08 1.216176078530920432e-08
.4140625	1.959618641373036922e-03 7.247076156862650720e-01 8.138395131605936472e-05 -8.135953570716942531e-05 -1.263104710621109991e-08 1.262723540342967125e-08
.4218750	1.958976937868712673e-03 7.247082573806546968e-01 8.289234351721047774e-05 -8.286746741575368982e-05 -1.310501446738124118e-08 1.310105854335857410e-08
.4296875	1.958323455976210877e-03 7.247089108532590584e-01 8.439922237349464828e-05 -8.437388598113909404e-05 -1.358730331471278055e-08 1.358319911183478623e-08
.4375000	1.957658207624650253e-03 7.247095760921495877e-01 8.590456072095726473e-05 -8.587876358436711611e-05 -1.407788416514014056e-08 1.407362859164892174e-08
.4453125	1.956981204955197343e-03 7.247102530851854407e-01 8.740833143924033868e-05 -8.738207359410929301e-05 -1.457672702464015644e-08 1.457231921368355312e-08
.4531250	1.956292460320700494e-03 7.247109418200138320e-01 8.891050745575481296e-05 -8.888378937193329291e-05 -1.508380141105920709e-08 1.507923803859571666e-08
.4609375	1.955591986285311681e-03 7.247116422840699235e-01 9.041106174940293947e-05 -9.038388325942967180e-05 -1.559907633552292640e-08 1.559435307273197682e-08
.4687500	1.954879795624109209e-03 7.247123544645790449e-01 9.190996734737939486e-05 -9.188232800455213404e-05 -1.612252029887011343e-08 1.611763602853444779e-08
.4765625	1.954155901322704360e-03 7.247130783485556949e-01 9.340719732333854514e-05 -9.337909779429080120e-05 -1.665410131451114574e-08 1.664905457495641867e-08
.4843750	1.953420316576848486e-03 7.247138139228038733e-01 9.490272480600639915e-05 -9.487416526866336510e-05 -1.719378690747739001e-08 1.718857288267893767e-08
.4921875	1.952673054792036615e-03 7.247145611739190807e-01 9.639652297659283471e-05 -9.636750284318648999e-05 -1.774154409894856699e-08 1.773615918264031643e-08
.5000000	1.951914129583090908e-03 7.247153200882857638e-01 9.788856506487972949e-05 -9.785908448610311722e-05 -1.829733941170204867e-08 1.829178340415906715e-08
.5078125	1.951143554773751695e-03 7.247160906520794255e-01 9.937882435534252910e-05 -9.934888370836024386e-05 -1.886113889919203865e-08 1.885540803606591524e-08
.5156250	1.950361344396265694e-03 7.247168728512694003e-01 1.008672741895884009e-04 -1.008368729056747799e-04 -1.943290811636353986e-08 1.942699899160212380e-08
.5234375	1.949567512690947345e-03 7.247176666716149684e-01 1.023538879588021367e-04 -1.023230265364057795e-04 -2.001261212792579519e-08 2.000652451376517946e-08
.5312500	1.948762074105750549e-03 7.247184720986670214e-01 1.038386391133812677e-04 -1.038073178458865910e-04 -2.060021553513128710e-08 2.059394441551125226e-08
.5390625	1.947945043295837807e-03 7.247192891177715035e-01 1.053215011618108119e-04 -1.052897194927323346e-04 -2.119568244284814236e-08 2.118922485314206712e-08
.5468750	1.947116435123128321e-03 7.247201177140668582e-01 1.068024476654600926e-04 -1.067702058544314650e-04 -2.179897647801881968e-08 2.179233126414346968e-08
.5546875	1.946276264655847190e-03 7.247209578724842505e-01 1.082814522464360083e-04 -1.082487503553085790e-04 -2.241006080339938114e-08 2.240322389002715889e-08
.5625000	1.945424547168072638e-03 7.247218095777495650e-01 1.097584885858383339e-04 -1.097253264225613685e-04 -2.302889809690031888e-08 2.302186799265902375e-08
.5703125	1.944561298139270899e-03 7.247226728143837393e-01 1.112335304222007877e-04 -1.111999083812286663e-04 -2.365545057205696584e-08 2.364822498788202570e-08
.5781250	1.943686533253828489e-03 7.247235475667022087e-01 1.127065515572887617e-04 -1.126724695647797676e-04 -2.428967997928387535e-08 2.428225400021052430e-08
.5859375	1.942800268400576456e-03 7.247244338188163493e-01 1.141775258531555360e-04 -1.141429836646702721e-04 -2.493154758725661684e-08 2.492392011654842120e-08
.5937500	1.941902519672307698e-03 7.247253315546328123e-01 1.156464272316774821e-04 -1.156114252801792111e-04 -2.558101421318260252e-08 2.557318303228431555e-08
.6015625	1.940993303365293621e-03 7.247262407578556331e-01 1.171132296808408493e-04 -1.170777677676056129e-04 -2.623804021418580605e-08 2.623000143933755779e-08
.6093750	1.940072635978790832e-03 7.247271614119860095e-01 1.185779072494465622e-04 -1.185419855543404244e-04 -2.690258548201644959e-08 2.689433711431419414e-08
.6171875	1.939140534214538495e-03 7.247280935003219682e-01 1.200404340522460186e-04 -1.200040525081163834e-04 -2.757460945775770262e-08 2.756614812069797074e-08
.6250000	1.938197014976256356e-03 7.247290370059600306e-01 1.215007842682226696e-04 -1.214639428191281745e-04 -2.825407112669617951e-08 2.824539427216038028e-08
.6328125	1.937242095369130605e-03 7.247299919117943245e-01 1.229589321418098091e-04 -1.229216309375989172e-04 -2.894092902364400961e-08 2.893203379955245041e-08
.6406250	1.936275792699303005e-03 7.247309582005192485e-01 1.244148519854553490e-04 -1.243770907754059420e-04 -2.963514123434829015e-08 2.962602547158519775e-08
.6484375	1.935298124473345486e-03 7.247319358546290280e-01 1.258685181764401329e-04 -1.258302972302611351e-04 -3.033666539832636032e-08 3.032732810791532227e-08
.6562500	1.934309108397725633e-03 7.247329248564163828e-01 1.273199051612321599e-04 -1.272812248376545741e-04 -3.104545872245721582e-08 3.103589527820829948e-08
.6640625	1.933308762378279115e-03 7.247339251879749700e-01 1.287689874570268700e-04 -1.287298474867859153e-04 -3.176147796525545213e-08 3.175168464494470713e-08
.6718750	1.932297104519670183e-03 7.247349368312009377e-01 1.302157396482498601e-04 -1.301761399831499852e-04 -3.248467944003673586e-08 3.247465544466812759e-08
.6796875	1.931274153124840466e-03 7.247359597677910381e-01 1.316601363893878172e-04 -1.316200772828176409e-04 -3.321501904279278550e-08 3.320476035540711166e-08
.6875000	1.930239926694460578e-03 7.247369939792445148e-01 1.331021524080669752e-04 -1.330616336103016689e-04 -3.395245222695780336e-08 3.394195568430049039e-08
.6953125	1.929194443926373704e-03 7.247380394468643239e-01 1.345417625017239363e-04 -1.345007839984713573e-04 -3.469693401273803391e-08 3.468619927880387669e-08
.7031250	1.928137723715028567e-03 7.247390961517562458e-01 1.359789415400942947e-04 -1.359375036279010301e-04 -3.544841900906385347e-08 3.543744274302821041e-08
.7109375	1.927069785150907402e-03 7.247401640748284413e-01 1.374136644675161593e-04 -1.373717672089948846e-04 -3.620686139406873786e-08 3.619563981291440991e-08
.7187500	1.925990647519959563e-03 7.247412431967950042e-01 1.388459063018621065e-04 -1.388035496824015170e-04 -3.697221492006843313e-08 3.696074677846363931e-08
.7265625	1.924900330303019316e-03 7.247423334981760723e-01 1.402756421351374159e-04 -1.402328262472885055e-04 -3.774443293442454829e-08 3.773271410700614135e-08
.7343750	1.923798853175217325e-03 7.247434349592968283e-01 1.417028471356551419e-04 -1.416595718314549428e-04 -3.852346836110167686e-08 3.851149595421614784e-08
.7421875	1.922686236005384996e-03 7.247445475602874998e-01 1.431274965461302225e-04 -1.430837621015187858e-04 -3.930927370930057499e-08 3.929704650455482144e-08
.7500000	1.921562498855466407e-03 7.247456712810871338e-01 1.445495656886349877e-04 -1.445053718248709548e-04 -4.010180109812767187e-08 4.008931407583343373e-08
.7578125	1.920427661979908548e-03 7.247468061014414875e-01 1.459690299603931323e-04 -1.459243767334417186e-04 -4.090100221305905848e-08 4.088825563811504400e-08
.7656250	1.919281745825050919e-03 7.247479520009025844e-01 1.473858648365476308e-04 -1.473407527567526919e-04 -4.170682836091356115e-08 4.169382004033966438e-08
.7734375	1.918124771028521629e-03 7.247491089588337099e-01 1.488000458743583062e-04 -1.487544746921218926e-04 -4.251923045082114214e-08 4.250595457680120919e-08
.7812500	1.916956758418611158e-03 7.247502769544070800e-01 1.502115487078578798e-04 -1.501655185017262647e-04 -4.333815898044614027e-08 4.332461282786679649e-08
.7890625	1.915777729013647427e-03 7.247514559666042855e-01 1.516203490532138927e-04 -1.515738595696181274e-04 -4.416356405778739106e-08 4.414974566705209417e-08
.7968750	1.914587704021366524e-03 7.247526459742177352e-01 1.530264227053782227e-04 -1.529794741819556639e-04 -4.499539539996184767e-08 4.498130494426756028e-08
.8046875	1.913386704838274978e-03 7.247538469558503227e-01 1.544297455422958762e-04 -1.543823382229011294e-04 -4.583360235481918085e-08 4.581923491744366282e-08
.8125000	1.912174753049013113e-03 7.247550588899177582e-01 1.558302935253358227e-04 -1.557824272712227229e-04 -4.667813387004700005e-08 4.666348633336076339e-08
.8203125	1.910951870425706264e-03 7.247562817546480129e-01 1.572280426973375340e-04 -1.571797176216913939e-04 -4.752893851672224708e-08 4.751400822974163342e-08
.8281250	1.909718078927312955e-03 7.247575155280825410e-01 1.586229691863083027e-04 -1.585741850960236895e-04 -4.838596448986688949e-08 4.837074813585674192e-08
.8359375	1.908473400698966352e-03 7.247587601880759456e-01 1.600150492028950731e-04 -1.599658062958910876e-04 -4.924915960418968079e-08 4.923365757561877804e-08
.8437500	1.907217858071312468e-03 7.247600157122966458e-01 1.614042590436806049e-04 -1.613545576099416194e-04 -5.011847131891600483e-08 5.010268004645377428e-08
.8515625	1.905951473559846197e-03 7.247612820782302068e-01 1.627905750923263587e-04 -1.627404149892918491e-04 -5.099384672370637000e-08 5.097776051808610527e-08
.8593750	1.904674269864239326e-03 7.247625592631780078e-01 1.641739738179607470e-04 -1.641233548552452728e-04 -5.187523252781005965e-08 5.185885091048270950e-08
.8671875	1.903386269867650329e-03 7.247638472442557989e-01 1.655544317749953361e-04 -1.655033544516997662e-04 -5.276257509310681536e-08 5.274589662826419715e-08
.8750000	1.902087496636052167e-03 7.247651459983966982e-01 1.669319256092330502e-04 -1.668803896986142000e-04 -5.365582043796134638e-08 5.363883733658104102e-08
.8828125	1.900777973417547935e-03 7.247664555023544120e-01 1.683064320531775613e-04 -1.682544372504038313e-04 -5.455491418589314628e-08 5.453762993517292522e-08
.8906250	1.899457723641664181e-03 7.247677757326982384e-01 1.696779279252297323e-04 -1.696254751040131140e-04 -5.545980165741248006e-08 5.544221192272960053e-08
.8984375	1.898126770918663305e-03 7.247691066658187298e-01 1.710463901409252645e-04 -1.709934784904341043e-04 -5.637042781053810422e-08 5.635252476590292941e-08
.9062500	1.896785139038837525e-03 7.247704482779263602e-01 1.724117956989594394e-04 -1.723584254961151811e-04 -5.728673722367205392e-08 5.726852790519985078e-08
.9140625	1.895432851971787670e-03 7.247718005450483059e-01 1.737741216902650629e-04 -1.737202938354230175e-04 -5.820867420226487413e-08 5.819015038832338140e-08
.9218750	1.894069933865734920e-03 7.247731634430382153e-01 1.751333453040406830e-04 -1.750790587707599282e-04 -5.913618267703884720e-08 5.911733840881368345e-08
.9296875	1.892696409046790281e-03 7.247745369475727673e-01 1.764894438131140234e-04 -1.764346989810690954e-04 -6.006920622205270426e-08 6.005004644956194910e-08
.9375000	1.891312302018216237e-03 7.247759210341464531e-01 1.778423945865450747e-04 -1.777871919732923489e-04 -6.100768814309587261e-08 6.098820450136446809e-08
.9453125	1.889917637459714861e-03 7.247773156780786818e-01 1.791921750899814147e-04 -1.791365141478041796e-04 -6.195157138099326573e-08 6.193175884442226986e-08
.9531250	1.888512440226696853e-03 7.247787208545152238e-01 1.805387628790599977e-04 -1.804826436410588103e-04 -6.290079853835351837e-08 6.288066063532291509e-08
.9609375	1.887096735349536036e-03 7.247801365384265448e-01 1.818821356050517824e-04 -1.818255583252417675e-04 -6.385531193653231615e-08 6.383484612399667610e-08
.9687500	1.885670548032827333e-03 7.247815627046075848e-01 1.832222710153458278e-04 -1.831652358864280651e-04 -6.481505358101315322e-08 6.479425366526362967e-08
.9765625	1.884233903654637362e-03 7.247829993276797556e-01 1.845591469542013231e-04 -1.845016537763377010e-04 -6.577996514347140957e-08 6.575882732954909471e-08
.9843750	1.882786827765757206e-03 7.247844463820920513e-01 1.858927413608331847e-04 -1.858347901968742527e-04 -6.674998798407334038e-08 6.672851529784755777e-08
.9921875	1.881329346088942388e-03 7.247859038421212707e-01 1.872230322714021097e-04 -1.871646235460280969e-04 -6.772506319461975218e-08 6.770324919067244756e-08
1.0000000	1.879861484518154146e-03 7.247873716818744594e-01 1.885499978229652454e-04 -1.884911310937641214e-04 -6.870513154499454172e-08 6.868297079188230518e-08
1.0078125	1.878383269117792033e-03 7.247888498752881326e-01 1.898736162471504935e-04 -1.898142917069085833e-04 -6.969013348225402966e-08 6.966763043560119200e-08
1.0156250	1.876894726121916762e-03 7.247903383961276091e-01 1.911938658757229121e-04 -1.911340838929015537e-04 -7.068000921634911684e-08 7.065715766142144864e-08
1.0234375	1.875395881933482594e-03 7.247918372179904534e-01 1.925107251421076678e-04 -1.924504854957506596e-04 -7.167469863885883897e-08 7.165149295519433854e-08
1.0312500	1.873886763123552368e-03 7.247933463143058086e-01 1.938241725777923815e-04 -1.937634752118750942e-04 -7.267414134408417369e-08 7.265058066270808760e-08
1.0390625	1.872367396430513198e-03 7.247948656583345084e-01 1.951341868146726102e-04 -1.950730319721754029e-04 -7.367827665953362985e-08 7.365435962238478566e-08
1.0468750	1.870837808759291069e-03 7.247963952231725182e-01 1.964407465879837195e-04 -1.963791340611917790e-04 -7.468704363476391930e-08 7.466276946025445721e-08
1.0546875	1.869298027180555689e-03 7.247979349817498251e-01 1.977438307319697667e-04 -1.976817609226748926e-04 -7.570038105048872421e-08 7.567574564866635122e-08
1.0625000	1.867748078929912540e-03 7.247994849068284395e-01 1.990434181856440027e-04 -1.989808912276083371e-04 -7.671822741417870504e-08 7.669322653373548098e-08
1.0703125	1.866187991407116178e-03 7.248010449710092784e-01 2.003394879913260665e-04 -2.002765036442219677e-04 -7.774052096576290572e-08 7.771514988186085350e-08
1.0781250	1.864617792175259038e-03 7.248026151467302780e-01 2.016320192934468959e-04 -2.015685774586886193e-04 -7.876719966983324481e-08 7.874145812152141866e-08
1.0859375	1.863037508959951771e-03 7.248041954062649506e-01 2.029209913397211570e-04 -2.028570923891264322e-04 -7.979820123934923540e-08 7.977209183854278575e-08
1.0937500	1.861447169648515736e-03 7.248057857217256039e-01 2.042063834841646329e-04 -2.041420276493934472e-04 -8.083346316688590406e-08 8.080697705900619398e-08
1.1015625	1.859846802289167027e-03 7.248073860650662281e-01 2.054881751873016314e-04 -2.054233620171592935e-04 -8.187292265658824606e-08 8.184605473264265764e-08
1.1093750	1.858236435090183155e-03 7.248089964080790537e-01 2.067663460122489826e-04 -2.067010755969907697e-04 -8.291651665501115234e-08 8.288926989466614118e-08
1.1171875	1.856616096419070380e-03 7.248106167223939966e-01 2.080408756288379044e-04 -2.079751484438317169e-04 -8.396418189887508737e-08 8.393655426498334132e-08
1.1250000	1.854985814801744055e-03 7.248122469794842093e-01 2.093117438160792070e-04 -2.092455597887204436e-04 -8.501585488768379036e-08 8.498783917072860080e-08
1.1328125	1.853345618921695527e-03 7.248138871506684122e-01 2.105789304594566909e-04 -2.105122892831810615e-04 -8.607147185255043204e-08 8.604306809012901070e-08
1.1406250	1.851695537619138651e-03 7.248155372071063418e-01 2.118424155492774517e-04 -2.117753178573978843e-04 -8.713096881503723476e-08 8.710217696520083079e-08
1.1484375	1.850035599890171483e-03 7.248171971198024144e-01 2.131021791891244018e-04 -2.130346246628641530e-04 -8.819428159195171717e-08 8.816509185744705346e-08
1.1562500	1.848365834885929088e-03 7.248188668596067252e-01 2.143582015883144785e-04 -2.142901901666390918e-04 -8.926134571398374010e-08 8.923176302187228507e-08
1.1640625	1.846686271911720731e-03 7.248205463972119400e-01 2.156104630646423805e-04 -2.155419953046420914e-04 -9.033209655878879533e-08 9.030211673583092241e-08
1.1718750	1.844996940426177042e-03 7.248222357031561813e-01 2.168589440489596956e-04 -2.167900198777167038e-04 -9.140646928576513198e-08 9.137607865815409158e-08
1.1796875	1.843297870040404123e-03 7.248239347478288019e-01 2.181036250815828305e-04 -2.180342441400668664e-04 -9.248439875879427993e-08 9.245360733395019635e-08
1.1875000	1.841589090517120955e-03 7.248256435014721610e-01 2.193444868118692777e-04 -2.192746492153155010e-04 -9.356581972052830931e-08 9.353462767556726736e-08
1.1953125	1.839870631769766887e-03 7.248273619341732976e-01 2.205815100006657708e-04 -2.205112162255106715e-04 -9.465066671800442938e-08 9.461906194525612332e-08
1.2031250	1.838142523861634268e-03 7.248290900158653738e-01 2.218146755234172885e-04 -2.217439253821244652e-04 -9.573887405116551560e-08 9.570685302056770111e-08
1.2109375	1.836404797005000873e-03 7.248308277163338920e-01 2.230439643652109769e-04 -2.229727580788913198e-04 -9.683037582163842099e-08 9.679794026336890557e-08
1.2187500	1.834657481560265794e-03 7.248325750052215799e-01 2.242693576265592837e-04 -2.241976947320475336e-04 -9.792510595947206662e-08 9.789225950069266354e-08
1.2265625	1.832900608035047379e-03 7.248343318520230616e-01 2.254908365163579571e-04 -2.254187178405285443e-04 -9.902299823603869306e-08 9.898973466450657472e-08
1.2343750	1.831134207083287687e-03 7.248360982260811936e-01 2.267083823623961653e-04 -2.266358079583415759e-04 -1.001239862336953769e-07 1.000902892593189062e-07
1.2421875	1.829358309504385341e-03 7.248378740965986111e-01 2.279219766078769403e-04 -2.278489453326621708e-04 -1.012280032818526708e-07 1.011938817768367638e-07
1.2500000	1.827572946242280892e-03 7.248396594326297349e-01 2.291316008010374050e-04 -2.290581141092372787e-04 -1.023349825888905348e-07 1.023004430929115355e-07
1.2578125	1.825778148384566910e-03 7.248414542030837682e-01 2.303372366158124203e-04 -2.302632943194046777e-04 -1.034448572656510075e-07 1.034098780205731780e-07
1.2656250	1.823973947161606959e-03 7.248432583767357995e-01 2.315388658395092932e-04 -2.314644670160115477e-04 -1.045575601174910213e-07 1.045221480334615688e-07
1.2734375	1.822160373945604485e-03 7.248450719222144789e-01 2.327364703687256745e-04 -2.326616160322732892e-04 -1.056730238625388251e-07 1.056371823378899461e-07
1.2812500	1.820337460249690136e-03 7.248468948080036833e-01 2.339300322241287793e-04 -2.338547223031104717e-04 -1.067911811020332460e-07 1.067548950203144788e-07
1.2890625	1.818505237727033796e-03 7.248487270024510654e-01 2.351195335410859557e-04 -2.350437677594943188e-04 -1.079119641854390790e-07 1.078752394413716749e-07
1.2968750	1.816663738169918465e-03 7.248505684737649446e-01 2.363049565703616642e-04 -2.362287351549796730e-04 -1.090353053697359079e-07 1.089981430347611174e-07
1.3046875	1.814812993508813045e-03 7.248524191900119762e-01 2.374862836808252185e-04 -2.374096072673033137e-04 -1.101611368011816310e-07 1.101235251491339657e-07
1.3125000	1.812953035811464431e-03 7.248542791191228130e-01 2.386634973631614404e-04 -2.385863655316965409e-04 -1.112893904122285387e-07 1.112513268349179668e-07
1.3203125	1.811083897281982446e-03 7.248561482288978786e-01 2.398365802235996071e-04 -2.397589926748477484e-04 -1.124199980340472333e-07 1.123814808540254157e-07
1.3281250	1.809205610259888124e-03 7.248580264869975975e-01 2.410055149858489419e-04 -2.409274722034115371e-04 -1.135528913582216148e-07 1.135139203077950516e-07
1.3359375	1.807318207219191274e-03 7.248599138609478354e-01 2.421702844965000823e-04 -2.420917863155843644e-04 -1.146880019423526664e-07 1.146485785725556936e-07
1.3437500	1.805421720767460885e-03 7.248618103181424521e-01 2.433308717193359192e-04 -2.432519183532931160e-04 -1.158252612465905745e-07 1.157853803270261227e-07
1.3515625	1.803516183644875148e-03 7.248637158258389723e-01 2.444872597391527041e-04 -2.444078514652334231e-04 -1.169646005851096676e-07 1.169242609672423135e-07
1.3593750	1.801601628723290124e-03 7.248656303511630261e-01 2.456394317615330719e-04 -2.455595688414228704e-04 -1.181059511825942239e-07 1.180651401209541314e-07
