#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.5859375	2.960873317795357229e-01 2.978762073891853546e-01 1.265307916856401871e+00 -7.568467459993206692e-01 -1.420325957046067381e-05 1.594757223305415315e-04
.5937500	2.857251332254724385e-01 3.032018510475952833e-01 1.234303949168200853e+00 -7.654645567208444579e-01 -9.273220897562702087e-06 1.626052130092465727e-04
.6015625	2.757041037874255474e-01 3.086694033334583809e-01 1.203635258207160108e+00 -7.739107914856198089e-01 -4.455707363623009769e-06 1.656310285029054263e-04
.6093750	2.660150307509726586e-01 3.142800345131375184e-01 1.173326052107416695e+00 -7.821714922553777427e-01 2.443964986755809255e-07 1.685391463089500291e-04
.6171875	2.566486953357705048e-01 3.200347289098002257e-01 1.143398201897573241e+00 -7.902320892845222655e-01 4.822902214888245129e-06 1.713148608966912490e-04
.6250000	2.475959009420601598e-01 3.259342698056627574e-01 1.113871348013315332e+00 -7.980774130820568191e-01 9.276281060277940236e-06 1.739427954820429035e-04
.6328125	2.388474989979384733e-01 3.319792241100807950e-01 1.084763007551022840e+00 -8.056917096444280446e-01 1.360162636997883781e-05 1.764069187220886038e-04
.6406250	2.303944124820427042e-01 3.381699268462940999e-01 1.056088681648671646e+00 -8.130586591040763755e-01 1.779661491061682049e-05 1.786905666655071460e-04
.6484375	2.222276572036819831e-01 3.445064655142842658e-01 1.027861962430636211e+00 -8.201613979313333580e-01 2.185946772711172960e-05 1.807764702910182107e-04
.6562500	2.143383609287068392e-01 3.509886643920128169e-01 1.000094639000424834e+00 -8.269825448219970676e-01 2.578891085627148857e-05 1.826467889716426422e-04
.6640625	2.067177804445443634e-01 3.576160688422369560e-01 9.727968020114710068e-01 -8.335042303991516688e-01 2.958413625177549393e-05 1.842831501778464606e-04
.6718750	1.993573166618937131e-01 3.643879296971532789e-01 9.459769463967754310e-01 -8.397081308457106097e-01 3.324476323714034077e-05 1.856666957341254970e-04
.6796875	1.922485278536093245e-01 3.713031877982738704e-01 9.196420718825818463e-01 -8.455755055784061058e-01 3.677080078061389923e-05 1.867781349329720693e-04
.6875000	1.853831411333559664e-01 3.783604587741618563e-01 8.937977809571313603e-01 -8.510872390636028406e-01 4.016261082129470055e-05 1.875978047668799939e-04
.6953125	1.787530622777592226e-01 3.855580181439325904e-01 8.684483740135767738e-01 -8.562238868565567040e-01 4.342087287047612196e-05 1.881057375365758819e-04
.7031250	1.723503839960587036e-01 3.928937868397086031e-01 8.435969414236266228e-01 -8.609657259404475127e-01 4.654655007064620944e-05 1.882817360714427791e-04
.7109375	1.661673927507637816e-01 4.003653172464552434e-01 8.192454523429003599e-01 -8.652928094195346809e-01 4.954085684289076465e-05 1.881054567112551206e-04
.7187500	1.601965742315986652e-01 4.079697798628010297e-01 7.953948400893414705e-01 -8.691850255978107453e-01 5.240522825090238816e-05 1.875565002223402930e-04
.7265625	1.544306175831597627e-01 4.157039506914586013e-01 7.720450839672161614e-01 -8.726221614652204250e-01 5.514129116615447299e-05 1.866145107275929882e-04
.7343750	1.488624184842739784e-01 4.235641994726548343e-01 7.491952874491835113e-01 -8.755839705773911241e-01 5.775083728186803880e-05 1.852592826685225502e-04
.7421875	1.434850811741241461e-01 4.315464788785026151e-01 7.268437526580894259e-01 -8.780502452931183699e-01 6.023579802150596802e-05 1.834708757844554850e-04
.7500000	1.382919195168504645e-01 4.396463147903563740e-01 7.049880511185295795e-01 -8.800008933072408501e-01 6.259822134005691861e-05 1.812297379732751902e-04
.7578125	1.332764571926300656e-01 4.478587977848311197e-01 6.836250907778712582e-01 -8.814160183755888056e-01 6.484025041586634287e-05 1.785168358593664320e-04
.7656250	1.284324270992439065e-01 4.561785759572133392e-01 6.627511793168352483e-01 -8.822760051027990214e-01 6.696410420423774541e-05 1.753137927804147139e-04
.7734375	1.237537700439190202e-01 4.645998492133069924e-01 6.423620837937306094e-01 -8.825616076191968862e-01 6.897205979663291247e-05 1.716030337692591075e-04
.7812500	1.192346328008555001e-01 4.731163651622397048e-01 6.224530866857092004e-01 -8.822540419283719793e-01 7.086643653852079468e-05 1.673679370548003976e-04
.7890625	1.148693656053641349e-01 4.817214167432554150e-01 6.030190384047918739e-01 -8.813350816703597879e-01 7.264958183552256690e-05 1.625929914670800442e-04
.7968750	1.106525191509994815e-01 4.904078417188758587e-01 5.840544063820725107e-01 -8.797871569936399627e-01 7.432385856187618861e-05 1.572639589585381355e-04
.8046875	1.065788411515375400e-01 4.991680241649231187e-01 5.655533208266599887e-01 -8.775934561729810124e-01 7.589163399194047129e-05 1.513680413843130278e-04
.8125000	1.026432725251456429e-01 5.079938980845645213e-01 5.475096172726442445e-01 -8.747380295715668774e-01 7.735527016578445882e-05 1.448940505213894931e-04
.8203125	9.884094325367140388e-02 5.168769532686344759e-01 5.299168760381288701e-01 -8.712058954800171451e-01 7.871711558938589409e-05 1.378325801299175248e-04
.8281250	9.516716796568000514e-02 5.258082435179023406e-01 5.127684587255990634e-01 -8.669831473117761700e-01 7.997949817895798038e-05 1.301761787622467809e-04
.8359375	9.161744128771108497e-02 5.347783973344979458e-01 4.960575418960774807e-01 -8.620570615849219021e-01 8.114471935608614020e-05 1.219195218717661209e-04
.8437500	8.818743300424446152e-02 5.437776311792973383e-01 4.797771480536778821e-01 -8.564162060578934810e-01 8.221504919769974514e-05 1.130595816031521435e-04
.8515625	8.487298306308146967e-02 5.527957653796141679e-01 4.639201740778632899e-01 -8.500505473344535101e-01 8.319272254866548390e-05 1.035957925256752809e-04
.8593750	8.167009645927757189e-02 5.618222427569494748e-01 4.484794172411357138e-01 -8.429515571988162037e-01 8.407993601658625318e-05 9.353021148876877939e-05
.8671875	7.857493802741938316e-02 5.708461500277670631e-01 4.334475989475143343e-01 -8.351123169001934965e-01 8.487884576024133784e-05 8.286766959273336969e-05
.8750000	7.558382716893878583e-02 5.798562420113064775e-01 4.188173863275367337e-01 -8.265276185448000579e-01 8.559156599293691334e-05 7.161591420539850151e-05
.8828125	7.269323253830191345e-02 5.888409686573266022e-01 4.045814118201589982e-01 -8.171940627288987180e-01 8.622016813501159427e-05 5.978573893349108060e-05
.8906250	6.989976670930321545e-02 5.977885048834483683e-01 3.907322908696671537e-01 -8.071101515041125829e-01 8.676668054019321145e-05 4.739109929524460769e-05
.8984375	6.720018084033964334e-02 6.066867831865919714e-01 3.772626378616200093e-01 -7.962763757385304952e-01 8.723308874154355602e-05 3.444921194995999205e-05
.9062500	6.459135935542988094e-02 6.155235289660186959e-01 3.641650804160238009e-01 -7.846952959293171936e-01 8.762133615717876010e-05 2.098063524761357795e-05
.9140625	6.207031465587314889e-02 6.242862984669300674e-01 3.514322721528463367e-01 -7.723716155000517336e-01 8.793332520460184069e-05 7.009328951632483365e-06
.9218750	5.963418187580035029e-02 6.329625192236941755e-01 3.390569040377591770e-01 -7.593122456364602701e-01 8.817091878509018235e-05 -7.437308869026254439e-06
.9296875	5.728021369344758057e-02 6.415395328508974870e-01 3.270317144120870045e-01 -7.455263607180782071e-01 8.833594208846535828e-05 -2.232842978951225834e-05
.9375000	5.500577520876046012e-02 6.500046399989017898e-01 3.153494978054726117e-01 -7.310254434315949235e-01 8.843018468880825187e-05 -3.762974950680387885e-05
.9453125	5.280833889689565824e-02 6.583451472587472653e-01 3.040031126234706838e-01 -7.158233187023088639e-01 8.845540289781141942e-05 -5.330359039628050361e-05
.9531250	5.068547964630006758e-02 6.665484157694064882e-01 2.929854877989664930e-01 -6.999361756138919866e-01 8.841332234130618950e-05 -6.930895344947686260e-05
.9609375	4.863486988928000104e-02 6.746019112487106062e-01 2.822896284909307552e-01 -6.833825765502585803e-01 8.830564073778118057e-05 -8.560162051469534050e-05
.9687500	4.665427483226444044e-02 6.824932551374055523e-01 2.719086209122397735e-01 -6.661834528186126869e-01 8.813403084987428426e-05 -1.021342874596670945e-04
.9765625	4.474154779220174821e-02 6.902102765123029338e-01 2.618356363195200598e-01 -6.483620867897315065e-01 8.790014358718450959e-05 -1.188567284141638813e-04
.9843750	4.289462564524140764e-02 6.977410643974691906e-01 2.520639355948136595e-01 -6.299440570045666821e-01 8.760561123503452299e-05 -1.357159908818444960e-04
.9921875	4.111152437334503196e-02 7.050740197299248946e-01 2.425868691685694190e-01 -6.109572309998461126e-01 8.725205084629968869e-05 -1.526566191071681297e-04
1.0000000	3.939033471612264636e-02 7.121979064970225259e-01 2.333978748375145074e-01 -5.914317909897428560e-01 8.684106776971360544e-05 -1.696209038854233154e-04
1.0078125	3.772921804094271636e-02 7.191019035205478138e-01 2.244904870550928078e-01 -5.714000390241741334e-01 8.637425895804406463e-05 -1.865491674863023258e-04
1.0156250	3.612640248329231085e-02 7.257756578044928242e-01 2.158583440578347445e-01 -5.508961624963761849e-01 8.585321588708890589e-05 -2.033800900932507250e-04
1.0234375	3.458017919051813854e-02 7.322093362716042275e-01 2.074951790878865887e-01 -5.299562704160853954e-01 8.527952757080344427e-05 -2.200510613627177205e-04
1.0312500	3.308889855441299321e-02 7.383936727913065212e-01 1.993948154027593844e-01 -5.086183922666398516e-01 8.465478400651695382e-05 -2.364985385575565403e-04
1.0390625	3.165096654237662538e-02 7.443200115313837184e-01 1.915511713794580129e-01 -4.869222562103057705e-01 8.398057970055183591e-05 -2.526584147389522258e-04
1.0468750	3.026484122970056478e-02 7.499803481418734208e-01 1.839582617064422221e-01 -4.649091015156368023e-01 8.325851693883792165e-05 -2.684664040648696991e-04
1.0546875	2.892902952330735425e-02 7.553673682851634874e-01 1.766101952810054387e-01 -4.426215436691636751e-01 8.249020880647271389e-05 -2.838584399353917239e-04
1.0625000	2.764208405896005985e-02 7.604744827856456668e-01 1.695011740980198467e-01 -4.201034056150573237e-01 8.167728197888709618e-05 -2.987710798889634217e-04
1.0703125	2.640260027296400039e-02 7.652958590646408155e-01 1.626254919315987535e-01 -3.973995400532781552e-01 8.082137925019890364e-05 -3.131419129240997764e-04
1.0781250	2.520921364933769934e-02 7.698264485653275591e-01 1.559775328711484055e-01 -3.745556435175033672e-01 7.992416176609910795e-05 -3.269099647640431329e-04
1.0859375	2.406059714329347732e-02 7.740620099191459769e-01 1.495517697402110324e-01 -3.516180637484382365e-01 7.898731092629128633e-05 -3.400160966214960741e-04
1.0937500	2.295545878137951121e-02 7.779991276514270915e-01 1.433427624286796598e-01 -3.286336019055453583e-01 7.801252992085707099e-05 -3.524033931644843069e-04
1.1015625	2.189253943795810287e-02 7.816352262713297527e-01 1.373451561686989952e-01 -3.056493112010296720e-01 7.700154487027043384e-05 -3.640175354286458729e-04
1.1093750	2.087061078690700261e-02 7.849685796397394277e-01 1.315536797832048688e-01 -2.827122935780568280e-01 7.595610554455554692e-05 -3.748071545597655443e-04
1.1171875	1.988847342657672559e-02 7.879983155582263032e-01 1.259631439343963932e-01 -2.598694960713359148e-01 7.487798563517263550e-05 -3.847241627440120310e-04
1.1250000	1.894495517514577232e-02 7.907244155718119449e-01 1.205684393976072105e-01 -2.371675084812323586e-01 7.376898256436346555e-05 -3.937240578290426883e-04
1.1328125	1.803890953261219621e-02 7.931477100274464398e-01 1.153645353837857157e-01 -2.146523639735305189e-01 7.263091682128788894e-05 -4.017661985668040197e-04
1.1406250	1.716921430476521515e-02 7.952698684779685445e-01 1.103464779315508487e-01 -1.923693441715267904e-01 7.146563081886783903e-05 -4.088140479257085062e-04
1.1484375	1.633477038361358727e-02 7.970933855672008850e-01 1.055093883876531968e-01 -1.703627902317841891e-01 7.027498727427967495e-05 -4.148353822794273601e-04
1.1562500	1.553450067792513239e-02 7.986215625749841784e-01 1.008484619918628700e-01 -1.486759213242540290e-01 6.906086712188883850e-05 -4.198024648591370134e-04
1.1640625	1.476734918676969079e-02 7.998584848407227499e-01 9.635896658010964511e-02 -1.273506618208510854e-01 6.782516697401911980e-05 -4.236921823486063023e-04
1.1718750	1.403228020826986430e-02 8.008089953198862521e-01 9.203624141688518390e-02 -1.064274783891926979e-01 6.656979615322370302e-05 -4.264861439990402943e-04
1.1796875	1.332827767516210279e-02 8.014786645593889869e-01 8.787569616545412576e-02 -8.594522805177579050e-02 6.529667332493331816e-05 -4.281707431396162113e-04
1.1875000	1.265434460826361102e-02 8.018737574045196048e-01 8.387281000173470169e-02 -6.594101813551006552e-02 6.400772276456199832e-05 -4.287371815746562963e-04
1.1953125	1.200950267853625325e-02 8.020011967718500001e-01 8.002313087527476720e-02 -4.645007888211569180e-02 6.270487030019726658e-05 -4.281814576800936113e-04
1.2031250	1.139279186814139318e-02 8.018685248392276588e-01 7.632227491822356213e-02 -2.750564933944230073e-02 6.139003897674535427e-05 -4.265043194526443177e-04
1.2109375	1.080327022069092931e-02 8.014838620154446369e-01 7.276592600071851713e-02 -9.138877006926837687e-03 6.006514448849837034e-05 -4.237111843046026220e-04
1.2187500	1.024001367082019547e-02 8.008558640585958788e-01 6.934983542909838039e-02 8.621268459969522180e-03 5.873209043178109502e-05 -4.198120276560242110e-04
1.2265625	9.702115943235349940e-03 7.999936777136782418e-01 6.606982178111005244e-02 2.574806732183279601e-02 5.739276343188957989e-05 -4.148212426079155328e-04
1.2343750	9.188688511517342783e-03 7.989068952369013932e-01 6.292177087054012796e-02 4.221710759566559001e-02 5.604902819880336405e-05 -4.087574732594588468e-04
1.2421875	8.698860607188881738e-03 7.976055081667412505e-01 5.990163583182023938e-02 5.800632877826474021e-02 5.470272256418751177e-05 -4.016434245797620580e-04
1.2500000	8.231779269862916568e-03 7.960998606903727515e-01 5.700543731394186464e-02 7.309605171462524309e-02 5.335565255475920433e-05 -3.935056516219652021e-04
1.2578125	7.786609429683003479e-03 7.944006029393131385e-01 5.422926377172124224e-02 8.746899498814861285e-02 5.200958755326144531e-05 -3.843743310833841139e-04
1.2656250	7.362534013725378912e-03 7.925186445301810600e-01 5.156927184135259162e-02 1.011102783045154663e-01 5.066625559562485759e-05 -3.742830182853714750e-04
1.2734375	6.958754068550314018e-03 7.904651086460059428e-01 4.902168678666063428e-02 1.140074134539211248e-01 4.932733885076883871e-05 -3.632683925193206276e-04
1.2812500	6.574488891655935578e-03 7.882512869310690506e-01 4.658280300192702006e-02 1.261502835169139025e-01 4.799446932458813252e-05 -3.513699937699464094e-04
1.2890625	6.208976165188244759e-03 7.858885954481341640e-01 4.424898455677525599e-02 1.375311110330332820e-01 4.666922482728648420e-05 -3.386299535102942808e-04
1.2968750	5.861472085887022704e-03 7.833885319216924437e-01 4.201666576869648312e-02 1.481444159188766707e-01 4.535312523591882120e-05 -3.250927224183186581e-04
1.3046875	5.531251485888695647e-03 7.807626344650342443e-01 3.988235178902967831e-02 1.579869639743824994e-01 4.404762908044675856e-05 -3.108047976069031331e-04
1.3125000	5.217607939653062799e-03 7.780224419628569699e-01 3.784261918843880718e-02 1.670577068300078682e-01 4.275413047834108760e-05 -2.958144515071204662e-04
1.3203125	4.919853852922294497e-03 7.751794562550949896e-01 3.589411652849064382e-02 1.753577142046740811e-01 4.147395643470612713e-05 -2.801714647248497057e-04
1.3281250	4.637320530250349168e-03 7.722451062421883394e-01 3.403356490675850388e-02 1.828900993704278832e-01 4.020836452074119991e-05 -2.639268648973994613e-04
1.3359375	4.369358218251340881e-03 7.692307140073098015e-01 3.225775846360472848e-02 1.896599387048208962e-01 3.895854093991676340e-05 -2.471326731367230701e-04
1.3437500	4.115336122299578271e-03 7.661474630273391595e-01 3.056356483967710702e-02 1.956741861893688261e-01 3.772559898547516105e-05 -2.298416595600548439e-04
1.3515625	3.874642394967793904e-03 7.630063685219284908e-01 2.894792557429341773e-02 2.009415837109082004e-01 3.651057788761998051e-05 -2.121071093102847352e-04
1.3593750	3.646684095008978412e-03 7.598182499689895009e-01 2.740785643589908893e-02 2.054725679843663888e-01 3.531444204577908498e-05 -1.939826001146974514e-04
