#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.4375000	1.470903279012795699e-16 0.000000000000000000e+00 2.818567565826595760e-14 -0.000000000000000000e+00 1.061440728552785626e-16 -4.547473508864641407e-17
.4453125	3.151802554805537914e-17 0.000000000000000000e+00 6.149821704990267723e-15 -0.000000000000000000e+00 2.432414228115802247e-17 -7.389644451905042826e-18
.4531250	6.564319295888290807e-18 0.000000000000000000e+00 1.303778901117859544e-15 -0.000000000000000000e+00 5.410643817022995452e-18 2.842170943040400803e-17
.4609375	1.328679369027979518e-18 0.000000000000000000e+00 2.685351320119890095e-16 -0.000000000000000000e+00 1.168139706567022060e-18 -9.094947017729283123e-18
.4687500	2.613311496394588233e-19 0.000000000000000000e+00 5.372777763872957129e-17 -0.000000000000000000e+00 2.447571884746685054e-19 -9.094947017729283123e-18
.4765625	4.993900713012077106e-20 0.000000000000000000e+00 1.044091222478389037e-17 -0.000000000000000000e+00 4.976532754801667301e-20 -7.958078640513122925e-18
.4843750	9.270432630978943743e-21 0.000000000000000000e+00 1.970412757151114879e-18 -0.000000000000000000e+00 9.817939774096507223e-21 6.366462912410498340e-17
.4921875	1.671480587725406811e-21 0.000000000000000000e+00 3.610676789607786192e-19 -0.000000000000000000e+00 1.879155076254895123e-21 -8.185452315956354657e-17
.5000000	2.926643451947835217e-22 0.000000000000000000e+00 6.423355729171697840e-20 -0.000000000000000000e+00 3.488956309067409322e-22 -6.821210263296962728e-18
.5078125	4.975390769088651717e-23 0.000000000000000000e+00 1.109180708505438945e-20 -0.000000000000000000e+00 6.282840915531658614e-23 6.480149750132114668e-17
.5156250	8.210901888193755628e-24 0.000000000000000000e+00 1.858789146517866105e-21 -0.000000000000000000e+00 1.097175527274635224e-23 -9.094947017729283123e-18
.5234375	1.315144841383903524e-24 0.000000000000000000e+00 3.022464563872353846e-22 -0.000000000000000000e+00 1.857728765436642551e-24 -9.094947017729283123e-18
.5312500	2.044011028766199161e-25 0.000000000000000000e+00 4.767671946221028461e-23 -0.000000000000000000e+00 3.049269334917595290e-25 -9.094947017729283123e-18
.5390625	3.081927736452426338e-26 0.000000000000000000e+00 7.294088975873501203e-24 -0.000000000000000000e+00 4.851007435578556059e-26 -7.958078640513122925e-18
.5468750	4.507007319262512728e-27 0.000000000000000000e+00 1.082069409339411775e-24 -0.000000000000000000e+00 7.478251688904673283e-27 6.366462912410498340e-17
.5546875	6.391041341112054329e-28 0.000000000000000000e+00 1.556152977561862805e-25 -0.000000000000000000e+00 1.116871063937212129e-27 -8.185452315956354657e-17
.5625000	8.785305730898789648e-29 0.000000000000000000e+00 2.168950747578376477e-26 -0.000000000000000000e+00 1.615610693880369341e-28 -7.958078640513122925e-18
.5703125	1.170364353063762194e-29 0.000000000000000000e+00 2.929052966451391707e-27 -0.000000000000000000e+00 2.263025675439396866e-29 6.366462912410498340e-17
.5781250	1.510543534448955946e-30 0.000000000000000000e+00 3.831393985868283974e-28 -0.000000000000000000e+00 3.068608246617831761e-30 -8.071765478234738329e-17
.5859375	1.888223311468459776e-31 0.000000000000000000e+00 4.852901643062649376e-29 -0.000000000000000000e+00 4.026833107160057771e-31 1.375610736431554117e-16
.5937500	2.285237081164749445e-32 0.000000000000000000e+00 5.949963636929429611e-30 -0.000000000000000000e+00 5.112306431020488609e-32 -8.185452315956354657e-17
.6015625	2.676734679370175542e-33 0.000000000000000000e+00 7.058900370676148225e-31 -0.000000000000000000e+00 6.276977906437579784e-33 -9.094947017729283123e-18
.6093750	3.033198314959925496e-34 0.000000000000000000e+00 8.100254009613925263e-32 -0.000000000000000000e+00 7.450771540083200026e-34 -8.071765478234738329e-17
.6171875	3.323747230768852278e-35 0.000000000000000000e+00 8.986970240935249340e-33 -0.000000000000000000e+00 8.546543158520743879e-35 1.375610736431554117e-16
.6250000	3.520302550247915363e-36 0.000000000000000000e+00 9.635592692875734534e-34 -0.000000000000000000e+00 9.469413634130010442e-36 -8.071765478234738329e-17
.6328125	3.601888280634976927e-37 0.000000000000000000e+00 9.978656102234883146e-35 -0.000000000000000000e+00 1.012941574052083185e-36 1.364242052659392484e-16
.6406250	3.558193785694522051e-38 0.000000000000000000e+00 9.975851430038385470e-36 -0.000000000000000000e+00 1.045532437259749958e-37 -1.557509676786139748e-16
.6484375	3.391588382597005409e-39 0.000000000000000000e+00 9.621494093875746812e-37 -0.000000000000000000e+00 1.040686727238865673e-38 6.480149750132114668e-17
.6562500	3.117070047113965435e-40 1.110223024625156540e-16 8.946453979646000129e-38 -2.131628207280300558e-14 9.982523523074095931e-40 2.874385670333037297e-16
.6640625	2.760083753790226168e-41 4.440892098500626162e-16 8.013890012994461260e-39 -1.229828211088489086e-13 9.220909353343916470e-41 1.179356481374998699e-15
.6718750	2.352637850390551333e-42 2.775557561562891351e-15 6.909563273399064767e-40 -5.594472837004303246e-13 8.195169811162645029e-42 5.342667427725761508e-15
.6796875	1.928536070032110082e-43 1.243449787580175325e-14 5.728768396516412022e-41 -2.246086863310067487e-12 7.001456571672214808e-43 2.038814926926287488e-14
.6875000	1.518714525950522400e-44 4.951594689828198170e-14 4.562648619967075864e-42 -8.652303553490683432e-12 5.743984252776969375e-44 7.993779990184684942e-14
.6953125	1.147582838341212335e-45 1.894040480010517058e-13 3.486641293567324249e-43 -3.226108434304509225e-11 4.519892009136275650e-45 2.978639693183946275e-13
.7031250	8.309557886206136225e-47 6.988853940015360422e-13 2.553075366488548396e-44 -1.160933379788440265e-10 3.406985378254686335e-46 1.073154142382582696e-12
.7109375	5.757330717653919318e-48 2.489231043512063479e-12 1.788768658048264064e-45 -4.033307827098854619e-10 2.456480053492542813e-47 3.728287766744292380e-12
.7187500	3.810729321761914432e-49 8.565703701890470256e-12 1.197228792503711455e-46 -1.353080437854057063e-09 1.691453348556452502e-48 1.249414514777017033e-11
.7265625	2.405233150409246549e-50 2.848576929892487897e-11 7.641071638650678997e-48 -4.384050690996071399e-09 1.110290314104303468e-49 4.039446140091596593e-11
.7343750	1.444786513248898396e-51 9.156853053582381108e-11 4.641124058998314223e-49 -1.372059863151984496e-08 6.934004421584506801e-51 1.260056884403243750e-10
.7421875	8.241212230592788935e-53 2.845742530510619872e-10 2.676879822174309236e-50 -4.148348978266939711e-08 4.111031361958734511e-52 3.792720846830402165e-10
.7500000	4.453086595763333635e-54 8.551603869477730768e-10 1.462559913805909914e-51 -1.211811836030840773e-07 2.308242432007982682e-53 1.101621330620217228e-09
.7578125	2.273220878450485565e-55 2.485242123206887754e-09 7.549272183745000180e-53 -3.420586583136757650e-07 1.224068203035089636e-54 3.087849257943285153e-09
.7656250	1.093029250839939115e-56 6.985918177271344121e-09 3.670296080500747633e-54 -9.330745803727769973e-07 6.112559719139645977e-56 8.352920119077373763e-09
.7734375	4.933826498479987722e-58 1.899660528881241817e-08 1.675142479214490103e-55 -2.459949774083365276e-06 2.864742869655891757e-57 2.180675505247083166e-08
.7812500	2.082957653878379356e-59 4.997958791275181056e-08 7.150493864367502284e-57 -6.268681743969259971e-06 1.255377299313393054e-58 5.494470823435241672e-08
.7890625	8.190408508346088944e-61 1.272469412061383309e-07 2.842710314050458239e-58 -1.544260161955856594e-05 5.122368741745429005e-60 1.336166915134053193e-07
.7968750	2.985441450605065025e-62 3.135666682974047603e-07 1.047568043272266657e-59 -3.678165452696920319e-05 1.936965440999427265e-61 3.136402398333895376e-07
.8046875	1.003362429375372624e-63 7.481016788268846085e-07 3.559093958298366330e-61 -8.472570702491181505e-05 6.751379748461637083e-63 7.107460744962440800e-07
.8125000	3.090172030013475170e-65 1.728677886392304686e-06 1.107921973743955188e-62 -1.888158744524591199e-04 2.155794559016027152e-64 1.555457027461836081e-06
.8203125	8.660375549671758698e-67 3.871292627022349109e-06 3.137345495624838953e-64 -4.073468551529552291e-04 6.261415627944133897e-66 3.289574824257822394e-06
.8281250	2.198960826993960953e-68 8.410043383144660822e-06 8.013331189374070609e-66 -8.515382990621494933e-04 1.640466618106010478e-67 6.730454760581375021e-06
.8359375	5.858671014961128093e-70 1.774897536566122369e-05 1.827284482832418017e-67 -1.727349389230136388e-03 3.837064960294355654e-69 1.334650548498216860e-05
.8437500	9.810350917623451720e-71 3.646894957254342984e-05 3.819948099513964763e-69 -3.407125655789607944e-03 7.692178080004603231e-71 2.572334106297128922e-05
.8515625	8.482343856322973000e-71 7.317812662877010155e-05 4.222347512834445062e-70 -6.552913370131687940e-03 -1.316725364508903188e-72 4.837671363905668822e-05
.8593750	8.056897651298155241e-71 1.439785621306644003e-04 5.916206878115682834e-70 -1.233123506433437752e-02 -2.911793490153186152e-72 8.921653295035070197e-05
.8671875	7.624770079699222161e-71 2.790869104281057389e-04 8.234183165421212955e-70 -2.278941531646166280e-02 -2.888585903936198412e-72 1.622012367302690962e-04
.8750000	7.205667545965307143e-71 5.355449117629973443e-04 1.036225781436266864e-69 -4.150619626921431271e-02 -2.600914534656822201e-72 2.919810760352149303e-04
.8828125	6.837779163984946476e-71 1.021192563780748408e-03 1.211344520995222086e-69 -7.467104066152883968e-02 -2.119954318696964449e-72 5.213797410752990915e-04
.8906250	6.554908598761366573e-71 1.938034947808087161e-03 1.337278325987470131e-69 -1.327473792898058447e-01 -1.531616735889809290e-72 9.219357064710940021e-04
.8984375	6.382182929312373990e-71 3.655876085626896810e-03 1.410748814317530638e-69 -2.327631364011578108e-01 -9.256790663678300790e-73 1.605783949341859848e-03
.9062500	6.335855373950013269e-71 6.827294810775930145e-03 1.435827225271536934e-69 -4.009640261966279096e-01 -3.729675146749799551e-73 2.733499558845612493e-03
.9140625	6.425408774272871726e-71 1.254886047133552118e-02 1.421400396611929486e-69 -6.750252936339508070e-01 8.066342008202596041e-74 4.507769689022650579e-03
.9218750	6.655523996378608720e-71 2.255681940602649593e-02 1.378620657570651901e-69 -1.104336777361801358e+00 4.084568199105717811e-73 7.139426148056396935e-03
.9296875	7.026338290062277375e-71 3.941708403053467702e-02 1.319220461612691840e-69 -1.746332186723238422e+00 5.953301322378997523e-73 1.077481143074902198e-02
.9375000	7.531849728071986950e-71 6.663472372821033218e-02 1.254556379407242886e-69 -2.656894058059326102e+00 6.355322871997072655e-73 1.538577834319659540e-02
.9453125	8.157378317580144054e-71 1.085812138491969447e-01 1.194845872612747613e-69 -3.874066591648923641e+00 5.358828940034556661e-73 2.064593329649431347e-02
.9531250	8.877431564444487625e-71 1.701380412037539758e-01 1.148248720970793917e-69 -5.396875056488794620e+00 3.210730519129416787e-73 2.584203760085395166e-02
.9609375	9.655248143652507489e-71 2.560009272938533753e-01 1.119819755839069475e-69 -7.164416812620908459e+00 3.642143016237012123e-74 2.988391715546247912e-02
.9687500	1.044482672673832905e-70 3.696855593620533842e-01 1.110633743660818437e-69 -9.043115174940014711e+00 -2.553501765527237673e-73 3.146393157083668402e-02
.9765625	1.119550379439164289e-70 5.124051021133398942e-01 1.117458896829401663e-69 -1.083033653348604908e+01 -4.841611345365236402e-73 2.936982544584400279e-02
.9843750	1.185832105065588376e-70 6.821060024163667634e-01 1.133253945597767692e-69 -1.227914865465095673e+01 -5.872383569828625060e-73 2.288284643762633283e-02
.9921875	1.239276568971045254e-70 8.729896522290929717e-01 1.148446613282603185e-69 -1.314271365511938150e+01 -5.238836385725113478e-73 1.212820060076403098e-02
1.0000000	1.277227365808959400e-70 1.075770912837556548e+00 1.152749497874963876e-69 -1.322899294961183259e+01 -2.853885949275423253e-73 -1.773115698478570793e-03
1.0078125	1.298729212629955052e-70 1.278740453974847924e+00 1.137220874701880843e-69 -1.244910139511973668e+01 1.030222381950705964e-73 -1.685149953265239683e-02
1.0156250	1.304531609382275419e-70 1.469448279488584586e+00 1.095936663867113843e-69 -1.084397302778094385e+01 5.886533324592912043e-73 -3.072462298840404615e-02
1.0234375	1.296792328114606546e-70 1.636593418987597914e+00 1.026774785729853974e-69 -8.582039817747505239e+00 1.104272462211933821e-72 -4.118504126453011865e-02
1.0312500	1.278563485721750436e-70 1.771625641619170910e+00 9.314028513164288368e-70 -5.926998511112124390e+00 1.583506434037327668e-72 -4.673317974072848519e-02
1.0390625	1.253204884282105207e-70 1.869688336584024224e+00 8.146044087619485100e-70 -3.184430076059794779e+00 1.973992545955886571e-72 -4.687927435499290169e-02
1.0468750	1.223862497861778846e-70 1.929764712493330592e+00 6.830633406176083180e-70 -6.446260866458093375e-01 2.245102397943541446e-72 -4.214039062456483020e-02
1.0546875	1.193104929095558160e-70 1.954135273406107487e+00 5.439886940440486229e-70 1.463325929413007653e+00 2.389295014099176474e-72 -3.378002961511065994e-02
1.0625000	1.162767115290109084e-70 1.947441220563029152e+00 4.040009275602687192e-70 2.998707364806303399e+00 2.417673241948924945e-72 -2.342658012725146177e-02
1.0703125	1.134005541475329250e-70 1.915698890756844630e+00 2.685718793583979000e-70 3.917505485260534215e+00 2.351367842169575136e-72 -1.272081422009013404e-02
1.0781250	1.107510756630128913e-70 1.865495382297868154e+00 1.420747763286571522e-70 4.265521209574115957e+00 2.211893643688651531e-72 -3.073327840420907175e-03
1.0859375	1.083756513690076322e-70 1.803380665148265116e+00 2.806054670874456143e-71 4.157124358998213864e+00 2.015319320457758710e-72 4.489000847484208613e-03
1.0937500	1.063139980413437826e-70 1.735325678728813603e+00 -7.078987916709163599e-71 3.740613426931182595e+00 1.773839384976959813e-72 9.440554376888772234e-03
1.1015625	1.045948760886626599e-70 1.666191309998200420e+00 -1.530489120212630328e-70 3.160734318939861787e+00 1.502118162097886659e-72 1.181221574050183611e-02
1.1093750	1.032239453358590268e-70 1.599355365626627723e+00 -2.187134006886090356e-70 2.533983862284962640e+00 1.220593858152007182e-72 1.209727051272695142e-02
1.1171875	1.021777168037805668e-70 1.536685805203698019e+00 -2.689190111561929703e-70 1.940982824688722630e+00 9.516533922484889473e-73 1.101077737693986758e-02
1.1250000	1.014098616218641056e-70 1.478850717761541977e+00 -3.055033191143894606e-70 1.428568860986862532e+00 7.128626243133830145e-73 9.236007709927572529e-03
1.1328125	1.008642382794709043e-70 1.425764481475749967e+00 -3.306636920235829318e-70 1.015654442179114270e+00 5.133321329323124924e-73 7.281322951384431967e-03
1.1406250	1.004863476498411046e-70 1.376974399235888491e+00 -3.466850429087978274e-70 7.012518339127433720e-01 3.544957371282912110e-73 5.457380326567774949e-03
1.1484375	1.002296410272759022e-70 1.331913046197151562e+00 -3.557078360069706622e-70 4.729737375526248400e-01 2.328874284862886857e-73 3.916362824295429278e-03
1.1562500	1.000574347037577464e-70 1.290032593113261683e+00 -3.595748364076023570e-70 3.139100211421919084e-01 1.427348582390635559e-73 2.703721478454078949e-03
1.1640625	9.994237577596450253e-71 1.250862394471385031e+00 -3.597716321506623007e-70 2.070452738563934858e-01 7.768214091771307465e-74 1.802110900892809134e-03
1.1718750	9.986491746500189427e-71 1.214023699281553403e+00 -3.574358114393743771e-70 1.375514112210742823e-01 3.175553121839223945e-74 1.163472096857188966e-03
1.1796875	9.981158659091669122e-71 1.179223130949547116e+00 -3.534021618256885041e-70 9.363324172130571554e-02 -1.729612845615472058e-76 7.302302254244148185e-04
1.1875000	9.977339631854248400e-71 1.146237621158511910e+00 -3.482606955383793790e-70 6.652396028649398829e-02 -2.223027515232926562e-74 4.477111857008458646e-04
1.1953125	9.974453517956775672e-71 1.114897760507254532e+00 -3.424142480954196619e-70 5.005977268153527504e-02 -3.756805671653265280e-74 2.701092783136301023e-04
1.2031250	9.972135495715999242e-71 1.085072961824830706e+00 -3.361290537548656418e-70 4.011088383856709072e-02 -4.848479004632036815e-74 1.622094665528504896e-04
1.2109375	9.970162936113956294e-71 1.056659690233626936e+00 -3.295757488473258558e-70 3.402760308074759266e-02 -5.658732370773757192e-74 9.869026681665787112e-05
1.2187500	9.968403520525693261e-71 1.029572836533970914e+00 -3.228606276487716160e-70 3.017625784559507807e-02 -6.295515043188545931e-74 6.233683913198889129e-05
1.2265625	9.966780412844999910e-71 1.003739764514802069e+00 -3.160482505924630810e-70 2.758626701017874439e-02 -6.828647796263945180e-74 4.200808065781587040e-05
1.2343750	9.965249782916876527e-71 9.790963969283089652e-01 -3.091770450039725570e-70 2.570062398744177301e-02 -7.301678231400873710e-74 3.080843031272820643e-05
1.2421875	9.963786840248782680e-71 9.555847387991368569e-01 -3.022696111617097879e-70 2.420974052260849163e-02 -7.740839693421566172e-74 2.464277635370138041e-05
1.2500000	9.962377469623474397e-71 9.331513531061351729e-01 -2.953392570924404697e-70 2.294639418660837649e-02 -8.161424149833411670e-74 2.117173319295204831e-05
1.2578125	9.961013399321994612e-71 9.117464353923410147e-01 -2.883939842693241334e-70 2.182233044932990751e-02 -8.572078502158426980e-74 1.910721904038212052e-05
1.2656250	9.959689507737546129e-71 8.913232483996647026e-01 -2.814388309851290328e-70 2.079160632346477300e-02 -8.977562048697365572e-74 1.776447037443119929e-05
1.2734375	9.958402374325976858e-71 8.718377648625436072e-01 -2.744772039551651519e-70 1.983022758988317591e-02 -9.380436781857640011e-74 1.679140813760853054e-05
1.2812500	9.957149527299609885e-71 8.532484268993815180e-01 -2.675116124748478122e-70 1.892525740506245668e-02 -9.782059198324760713e-74 1.601258000382841791e-05
1.2890625	9.955929066876408039e-71 8.355159693464750958e-01 -2.605440637825025553e-70 1.806919692966690860e-02 -1.018313815629144665e-73 1.534296726377448440e-05
1.2968750	9.954739483306135195e-71 8.186032780291748745e-01 -2.535762736151723229e-70 1.725718366561546091e-02 -1.058403580916092298e-73 1.474226994551401178e-05
1.3046875	9.953579571885440016e-71 8.024752676103575899e-01 -2.466097796308399121e-70 1.648563884218079423e-02 -1.098492318024171098e-73 1.419157782456352490e-05
1.3125000	9.952448394068483041e-71 7.870987711648522733e-01 -2.396460055255764565e-70 1.575163306222560067e-02 -1.138585701483305312e-73 1.368189751059731059e-05
1.3203125	9.951345259174543860e-71 7.724424375816995036e-01 -2.326863008732737959e-70 1.505259562888139335e-02 -1.178681580043934605e-73 1.320870788304262202e-05
1.3281250	9.950269714398995798e-71 7.584766348917200141e-01 -2.257319692497348551e-70 1.438618287544235486e-02 -1.218771553863895800e-73 1.276946374177043741e-05
1.3359375	9.949221537436999051e-71 7.451733585846003205e-01 -2.187842906774093623e-70 1.375021777480900376e-02 -1.258841598074261581e-73 1.236248816847251148e-05
1.3437500	9.948200729207473080e-71 7.325061444288964996e-01 -2.118445411507133860e-70 1.314266062846924932e-02 -1.298872267593281081e-73 1.198649580166971914e-05
1.3515625	9.947207505639730932e-71 7.204499855081961668e-01 -2.049140104220155113e-70 1.256159304782134001e-02 -1.338838740081751698e-73 1.164039284889781836e-05
1.3593750	9.946242288145617171e-71 7.089812532713549720e-01 -1.979940185006462396e-70 1.200520760290713085e-02 -1.378710816263576925e-73 1.132319416854585544e-05
1.3671875	9.945305692685239776e-71 6.980776224285993870e-01 -1.910859309939218404e-70 1.147179998288971881e-02 -1.418452930596721730e-73 1.103398835593765271e-05
