#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1562500	1.762791610622569749e+01 0.000000000000000000e+00 2.985855676409999546e+02 -0.000000000000000000e+00 2.768310903259512280e-03 5.115907697472721660e-18
.1640625	1.470969841691349878e+01 0.000000000000000000e+00 2.628899620317473591e+02 -0.000000000000000000e+00 4.224562748893884688e-03 -3.979039320256561463e-18
.1718750	1.220410532666680936e+01 0.000000000000000000e+00 2.294363133666466865e+02 -0.000000000000000000e+00 5.425336283634547493e-03 5.684341886080801952e-19
.1796875	1.006849131838830758e+01 0.000000000000000000e+00 1.985579847597048797e+02 -0.000000000000000000e+00 6.368780704441733345e-03 5.684341886080801952e-19
.1875000	8.259920036509237562e+00 0.000000000000000000e+00 1.704344143955026709e+02 -0.000000000000000000e+00 7.062589190449703944e-03 5.684341886080801952e-19
.1953125	6.737387709850386486e+00 0.000000000000000000e+00 1.451233639168280547e+02 -0.000000000000000000e+00 7.520477361427272030e-03 5.684341886080801952e-19
.2031250	5.463028215427392809e+00 0.000000000000000000e+00 1.225908315187135713e+02 -0.000000000000000000e+00 7.760337957278539388e-03 5.684341886080801952e-19
.2109375	4.402594874745042297e+00 0.000000000000000000e+00 1.027363404276749037e+02 -0.000000000000000000e+00 7.803426948187742324e-03 2.842170943040400976e-19
.2187500	3.525503120893160869e+00 0.000000000000000000e+00 8.541301032818694239e+01 -0.000000000000000000e+00 7.673905651314863116e-03 -8.242295734817162204e-18
.2265625	2.804649845530962082e+00 0.000000000000000000e+00 7.044297536340975796e+01 -0.000000000000000000e+00 7.398287460879151602e-03 9.947598300641404042e-18
.2343750	2.216146245130943271e+00 0.000000000000000000e+00 5.762918973756232788e+01 -0.000000000000000000e+00 7.004612595213027641e-03 -8.526512829121203024e-18
.2421875	1.739036522195964274e+00 0.000000000000000000e+00 4.676463448865597883e+01 -0.000000000000000000e+00 6.521381345768142122e-03 9.663381206337363222e-18
.2500000	1.355032238749640516e+00 0.000000000000000000e+00 3.763967203127293715e+01 -0.000000000000000000e+00 5.976382481856234302e-03 -8.526512829121203024e-18
.2578125	1.048268893251393719e+00 1.110223024625156540e-16 3.004799674797615694e+01 -2.131628207280300558e-14 5.395575779540211572e-03 6.344686797101517458e-17
.2656250	8.050814128024960104e-01 3.330669073875469621e-16 2.379140661759432973e+01 -6.556856063170927277e-14 4.802159291778276308e-03 4.388699290845179169e-17
.2734375	6.137929951398678474e-01 1.110223024625156540e-15 1.868349713244793264e+01 -1.186088909062092755e-13 4.215902624001964354e-03 8.024755757713515792e-17
.2812500	4.645129741384166344e-01 2.331468351712828735e-15 1.455233558911628222e+01 -2.165919354379988241e-13 3.652776754552509390e-03 1.881837489544458993e-16
.2890625	3.489416466701591446e-01 4.551914400963141816e-15 1.124217946729077511e+01 -4.050625905873279146e-13 3.124869085455165684e-03 3.667177460515380605e-16
.2968750	2.601820498916445623e-01 8.659739592076221015e-15 8.614328951699427250e+00 -7.592902884993836755e-13 2.640543203962976253e-03 7.084773736951890632e-16
.3046875	1.925600480700279671e-01 1.665334536937734811e-14 6.547231762963943602e+00 -1.437557224058994003e-12 2.204786333491096963e-03 1.448969213757542397e-15
.3125000	1.414547238194739653e-01 3.153033389935444575e-14 4.935978230899083385e+00 -2.691506344381535655e-12 1.819681842314568431e-03 2.786146513602226788e-15
.3203125	1.031411052418209212e-01 5.917488721252084360e-14 3.691332337226985949e+00 -4.991576029054766408e-12 1.484946869551145507e-03 5.359538393355323431e-15
.3281250	7.464689202123804546e-02 1.103561686477405601e-13 2.738440646569464842e+00 -9.218579086199244717e-12 1.198483370688345007e-03 1.028378332275325258e-14
.3359375	5.362425681723635706e-02 2.041700142285662878e-13 2.015348063566460901e+00 -1.690489588028633765e-11 9.569021407748428808e-04 1.953592911672119004e-14
.3437500	3.823714383680146267e-02 3.752553823233029107e-13 1.471430359480400796e+00 -3.074558101881361448e-11 7.559915394350104605e-04 3.669633968815402632e-14
.3515625	2.706387010180334382e-02 6.844524946814090072e-13 1.065831484955239716e+00 -5.550943034204533351e-11 5.911141603856910620e-04 6.846050526337711342e-14
.3593750	1.901432041650667065e-02 1.239675029296449793e-12 7.659713982429132706e-01 -9.950372124161918692e-11 4.575245592208854249e-04 1.265932329014645946e-13
.3671875	1.326064366308513966e-02 2.228994766539926786e-12 5.461693784911737515e-01 -1.770209299836665242e-10 3.506088738329446171e-04 2.321195101894072697e-13
.3750000	9.180109872318261560e-03 3.979150342559023557e-12 3.864097585140928715e-01 -3.126057740152175612e-10 2.660526318458402632e-04 4.219976229859970240e-13
.3828125	6.308662240026334349e-03 7.051803585511606798e-12 2.712622937491723230e-01 -5.480009249446739782e-10 1.999464034644308911e-04 7.608707594748978133e-13
.3906250	4.303674675622159301e-03 1.240707536709351189e-11 1.889581046737144887e-01 -9.535379294821521380e-10 1.488405544950321567e-04 1.360323835648527650e-12
.3984375	2.914479062697576065e-03 2.167221957449783076e-11 1.306140788456980895e-01 -1.646951730846481257e-09 1.097605833572336866e-04 2.411813605846719423e-12
.4062500	1.959333192324043578e-03 3.758293676270341166e-11 8.959338416330928090e-02 -2.823631418808680644e-09 8.019379262953367287e-05 4.240647824339278648e-12
.4140625	1.307639125422173712e-03 6.470490809817874833e-11 6.098681872628749362e-02 -4.805236489268146288e-09 5.805671551705671098e-05 7.394444077268186264e-12
.4218750	8.663753040515248006e-04 1.105965319325719065e-10 4.119857860463162907e-02 -8.117195961123406651e-09 4.165109253102147161e-05 1.278743208118456626e-11
.4296875	5.698610104319487731e-04 1.876757638186177246e-10 2.762017109998097034e-02 -1.361067619432647862e-08 2.961450334102331893e-05 2.193143766289568108e-11
.4375000	3.721196458155253176e-04 3.161819694952328064e-10 1.837721096838624071e-02 -2.265353364633691334e-08 2.087016270255955347e-05 3.730524624735371902e-11
.4453125	2.412420227704944662e-04 5.288481874643480296e-10 1.213536240101482921e-02 -3.742627043974129093e-08 1.457898543065945789e-05 6.293610296319994674e-11
.4531250	1.552693876058153710e-04 8.781976257310475376e-10 7.953462261297361904e-03 -6.137642701343046866e-08 1.009586163989243693e-05 1.053082233285385337e-10
.4609375	9.921718982611510873e-05 1.447850173086351333e-09 5.173685918803138523e-03 -9.991071912060479963e-08 6.931170828263868840e-06 1.747698311475570987e-10
.4687500	6.294507738502818273e-05 2.369888396636099515e-09 3.340365081729209859e-03 -1.614392996865687956e-07 4.717887534840949620e-06 2.876861157506035696e-10
.4765625	3.964750212151908873e-05 3.851307384117319543e-09 2.140657500069250568e-03 -2.589371064098286844e-07 3.184162848215311388e-06 4.697057591216529489e-10
.4843750	2.479444656771387872e-05 6.213950687339320211e-09 1.361660463051942490e-03 -4.122574898188350192e-07 2.130968498485598358e-06 7.606662202517875076e-10
.4921875	1.539510769242883134e-05 9.954289170721608571e-09 8.597408447551635035e-04 -6.515287306328325659e-07 1.414225869092143713e-06 1.221881841193335678e-09
.5000000	9.490865947737592352e-06 1.583212638767150793e-08 5.388300259213528627e-04 -1.022094137280087261e-06 9.307758099513687366e-07 1.946868052881037935e-09
.5078125	5.809365336328096791e-06 2.500107332270573579e-08 3.352197802441736225e-04 -1.591630355411374928e-06 6.075461758144006910e-07 3.076955880067335750e-09
.5156250	3.530661649882447856e-06 3.919877777924796192e-08 2.070184057584327150e-04 -2.460306865458104001e-06 3.933177635912241953e-07 4.823786133808573502e-09
.5234375	2.130555080845339392e-06 6.102181182576771334e-08 1.269104417617716299e-04 -3.775147558821034550e-06 2.525567564842769705e-07 7.501381578836103947e-09
.5312500	1.276565943729845306e-06 9.431934744341674559e-08 7.723287257247351309e-05 -5.750135784109379493e-06 1.608591138562036780e-07 1.157137281895873602e-08
.5390625	7.594724163619831165e-07 1.447518771513500724e-07 4.665848161124667808e-05 -8.694083396148075571e-06 1.016301940395457248e-07 1.770608795897981377e-08
.5468750	4.486455243304293525e-07 2.205769749075159325e-07 2.798269564130573944e-05 -1.304887784033349952e-05 6.369546594821374092e-08 2.687558144465016472e-08
.5546875	2.631609603279374581e-07 3.337442429085513140e-07 1.666041525419054370e-05 -1.944144152433726922e-05 3.960230218648975160e-08 4.046633170325512912e-08
.5625000	1.532747000441170738e-07 5.014070175723972511e-07 9.847502378768165814e-06 -2.875359550031342216e-05 2.442728619879243496e-08 6.044127271172995474e-08
.5703125	8.864502991858717712e-08 7.479900420159779628e-07 5.778524755461372005e-06 -4.221501800882343795e-05 1.494820089094220232e-08 8.955302261221980537e-08
.5781250	5.090696026648508284e-08 1.107991081217285512e-06 3.366395191916059033e-06 -6.152562301035905930e-05 9.075634346839135836e-09 1.316246035313221733e-07
.5859375	2.902971244623839719e-08 1.629741249953298166e-06 1.947050393778712438e-06 -8.901493879271240358e-05 5.467066301044546184e-09 1.919145287043001830e-07
.5937500	1.643823073843768722e-08 2.380404511614919727e-06 1.118047482755987289e-06 -1.278474153631200085e-04 3.267649734209283308e-09 2.775857792886838903e-07
.6015625	9.243113398874308300e-09 3.452562205907838688e-06 6.374141211416716684e-07 -1.822839938435709601e-04 1.937914919437540321e-09 3.983007924739331724e-07
.6093750	5.161033856185403399e-09 4.972804506730987839e-06 3.608025240973001557e-07 -2.580116930381188569e-04 1.140423377892732615e-09 5.669670795636680730e-07
.6171875	2.861640771641024977e-09 7.112838810052757310e-06 2.027743217840807832e-07 -3.625543791907776393e-04 6.659536120449421728e-10 8.006605160052207304e-07
.6250000	1.575646944893645223e-09 1.010372768439626867e-05 1.131520097100763481e-07 -5.057792967139074962e-04 3.859072928987986103e-10 1.121755997909307384e-06
.6328125	8.615380711832826827e-10 1.425399110321912133e-05 6.269455320198645415e-08 -7.005154467712996135e-04 2.219211027943277103e-10 1.559298768713271011e-06
.6406250	4.678100700410672036e-10 1.997245847129569540e-05 3.449295509688068253e-08 -9.633017510913427246e-04 1.266506955498373098e-10 2.150655730552532864e-06
.6484375	2.522632054117503191e-10 2.779695242993707183e-05 1.884439492239210841e-08 -1.315285618047077297e-03 7.173458477271135462e-11 2.943497067527085642e-06
.6562500	1.350951991090343520e-10 3.843015783577818922e-05 1.022368936889163440e-08 -1.783296882631530333e-03 4.032580330540030232e-11 3.998178593767210955e-06
.6640625	7.185278901500627473e-11 5.278442389167192772e-05 5.508516608923406559e-09 -2.401129454854715201e-03 2.250070018252311815e-11 5.390630515456637525e-06
.6718750	3.795647953342319954e-11 7.203784052400852289e-05 2.947799736656854609e-09 -3.211075330225120986e-03 1.246228658251952963e-11 7.215917042970374081e-06
.6796875	1.991562595189337534e-11 9.770483385529438181e-05 1.566897637059267529e-09 -4.265775512585278338e-03 6.852116838114319213e-12 9.592723820971159782e-06
.6875000	1.038013365474171290e-11 1.317258977614477189e-04 8.274001056966964992e-10 -5.630483093552953074e-03 3.740434044263038740e-12 1.266916758315887756e-05
.6953125	5.374748659416810211e-12 1.765831275544194057e-04 4.340974849585800112e-10 -7.385878717439870768e-03 2.027424061694993907e-12 1.663051408191255602e-05
.7031250	2.765140457000698849e-12 2.354512028599486939e-04 2.263252698555839636e-10 -9.631640979701728070e-03 1.091339914422134920e-12 2.170963875722813936e-05
.7109375	1.413683712048761882e-12 3.123976599620492678e-04 1.172854206586755293e-10 -1.249105532628300846e-02 5.835126001127381855e-13 2.820135824594356076e-05
.7187500	7.183767122304066065e-13 4.126519574403353374e-04 6.042620120387367008e-11 -1.611704262706610893e-02 3.099654190116360785e-13 3.648206447893939360e-05
.7265625	3.629312143850618097e-13 5.429701294384914334e-04 3.095956661593118596e-11 -2.070009498049986060e-02 1.636304953781921848e-13 4.703633834788168935e-05
.7343750	1.823451891698454405e-13 7.121306828686835289e-04 1.577906688554586896e-11 -2.647870571381149771e-02 8.586878400455513122e-14 6.049229944438054254e-05
.7421875	9.113924617753252859e-14 9.316074353382663986e-04 8.002386584654933127e-12 -3.375294771009202527e-02 4.480983680169260344e-14 7.766722066884440361e-05
.7500000	4.533302722530114712e-14 1.216475373427838846e-03 4.039660823497425859e-12 -4.290185438621384184e-02 2.326139840706134085e-14 9.962424600850322131e-05
.7578125	2.244846740247277264e-14 1.586615018172699010e-03 2.030420891011060858e-12 -5.440514917051595539e-02 1.201666005675037654e-14 1.277397637245862355e-04
.7656250	1.107093497119190188e-14 2.068287483043884656e-03 1.016381798404640205e-12 -6.886960900883611070e-02 6.179777173659422521e-15 1.637790406891873355e-04
.7734375	5.439483729467548774e-15 2.696154422988317201e-03 5.068138631986120334e-13 -8.705989869776147028e-02 3.164771145193451315e-15 2.099751553310459532e-04
.7812500	2.663373688822947993e-15 3.515812398415474327e-03 2.517808304198986975e-13 -1.099330548825423054e-01 1.614375205971491366e-15 2.691032258880845249e-04
.7890625	1.299860488951266712e-15 4.586897942885137525e-03 1.246255536245081417e-13 -1.386749336339106187e-01 8.204174700614428864e-16 3.445386490649048777e-04
.7968750	6.324064202543797449e-16 5.986796080269973785e-03 6.146011691311793510e-14 -1.747358917730807149e-01 4.153995677501154835e-16 4.402848062769741016e-04
.8046875	3.067091413517287561e-16 7.814949359413070340e-03 3.019518670655932684e-14 -2.198618013795179960e-01 2.095486618786544893e-16 5.609527180177870239e-04
.8125000	1.482641796585278300e-16 1.019771440758487913e-02 1.477625011259803709e-14 -2.761152714001371411e-01 1.053015974494266214e-16 7.116726848301402949e-04
.8203125	7.142172572048737969e-17 1.329364553830747475e-02 7.200624185361838547e-15 -3.458807649984425026e-01 5.270138122734951940e-17 8.979163628360596052e-04
.8281250	3.427523150341402980e-17 1.729899630129616561e-02 3.493269352617274213e-15 -4.318462878148555673e-01 2.626166357937999252e-17 1.125207500094498611e-03
.8359375	1.638074633950114959e-17 2.245311623411849755e-02 1.686602016557638265e-15 -5.369536724522340210e-01 1.302541481892602534e-17 1.398701607305898953e-03
.8437500	7.793334027345707984e-18 2.904327978711773728e-02 8.101519027005272716e-16 -6.643094704286156560e-01 6.427977093391497350e-18 1.722620585209011903e-03
.8515625	3.689577446340345597e-18 3.740832183845999026e-02 3.870308078913122850e-16 -8.170494289474636851e-01 3.155081827353421531e-18 2.099539703542911088e-03
.8593750	1.737488325995943131e-18 4.794028523990501167e-02 1.838243427737542380e-16 -9.981518329435489223e-01 1.539720271712599769e-18 2.529543269901681282e-03
.8671875	8.135650702827604821e-19 6.108314246564061634e-02 8.677529753542411758e-17 -1.210198892976316110e+00 7.468166535618044627e-19 3.009292768857530810e-03
.8750000	3.786416943096643552e-19 7.732758410252438264e-02 4.069938730220163294e-17 -1.455090902369898354e+00 3.598983321518042196e-19 3.531085649878473731e-03
.8828125	1.750972762087769123e-19 9.720092812618963407e-02 1.896043830135971816e-17 -1.733724832720403342e+00 1.722659813172566960e-19 4.082019129448003630e-03
.8906250	8.042722276310910548e-20 1.212514427038102749e-01 8.771127018979224731e-18 -2.045656847078931140e+00 8.187305386075238993e-20 4.643402710655633765e-03
.8984375	3.668313150695144952e-20 1.500268080158023709e-01 4.028050815781637101e-18 -2.388776045108114587e+00 3.862603257909339317e-20 5.190575555661940295e-03
.9062500	1.660908028048945001e-20 1.840470405193626036e-01 1.835953047865299381e-18 -2.759023450285744694e+00 1.808426978135098757e-20 5.693272260700642587e-03
.9140625	7.463225366444795610e-21 2.237728935739157210e-01 8.303454246109286739e-19 -3.150194351993647501e+00 8.400332802748267009e-21 6.116639829763887912e-03
.9218750	3.327404221283655789e-21 2.695714324281152097e-01 3.725626762639629372e-19 -3.553862112533807682e+00 3.870516395368188318e-21 6.422942637652456939e-03
.9296875	1.471599697465138243e-21 3.216810583250673816e-01 1.658079503245889099e-19 -3.959456311878969625e+00 1.768603490747012552e-21 6.573908844047451558e-03
.9375000	6.455014357267248213e-22 3.801786426549019771e-01 7.318269952379309730e-20 -4.354517340927992031e+00 8.013160317026980029e-22 6.533581927988737180e-03
.9453125	2.807745080881568924e-22 4.449515707690519517e-01 3.202945454797852397e-20 -4.725134025941571281e+00 3.599334098296705701e-22 6.271456767539339283e-03
.9531250	1.210909414255624356e-22 5.156773561755423341e-01 1.389884601666221388e-20 -5.056552261269226634e+00 1.602614436840550248e-22 5.765613075907977114e-03
.9609375	5.177382480695515481e-23 5.918130647981034720e-01 5.979359354778679584e-21 -5.333923234618858089e+00 7.072583001953871090e-23 5.005521267323711533e-03
.9687500	2.194392554841017217e-23 6.725961079422499989e-01 2.550021533084770098e-21 -5.543142170708666328e+00 3.093371070713465649e-23 3.994195984599721930e-03
.9765625	9.219207337137753299e-24 7.570570732156992610e-01 1.078003206676938573e-21 -5.671715356719197132e+00 1.340794634105004577e-23 2.749415475853093319e-03
.9843750	3.839065866279106070e-24 8.440442518434341235e-01 4.517137147743020265e-22 -5.709577000444496342e+00 5.759006847361318550e-24 1.303809451639095871e-03
.9921875	1.584508165875946344e-24 9.322583668296940962e-01 1.876111933255774173e-22 -5.649816235854378199e+00 2.451169006943871229e-24 -2.962584077032375256e-04
1.0000000	6.481715348772765494e-25 1.020295166512220186e+00 7.723174936820013590e-23 -5.489259151455664565e+00 1.033783722540892134e-24 -1.992952321948286698e-03
1.0078125	2.627880957046551486e-25 1.106693683205678846e+00 3.151138411338508894e-23 -5.228752434348261424e+00 4.320273814526670320e-25 -3.720211242928061525e-03
1.0156250	1.055938022074124541e-25 1.189987562393807430e+00 1.274291532695852402e-23 -4.873174318396162441e+00 1.789020495569123250e-25 -5.407710682463057889e-03
1.0234375	4.205203397973801223e-26 1.268755216969586375e+00 5.107355949315765336e-24 -4.431317694022797404e+00 7.340761915191770797e-26 -6.985116104397890054e-03
1.0312500	1.659782100509412601e-26 1.341664867274847683e+00 2.028830869644381576e-24 -3.915550077210103730e+00 2.984618653918782946e-26 -8.386170900820034968e-03
1.0390625	6.492765124687484561e-27 1.407513182935858254e+00 7.987552229906582340e-25 -3.341192489514096309e+00 1.202424909447564942e-26 -9.552295542609322634e-03
1.0468750	2.517213854628800108e-27 1.465257729153836008e+00 3.116694102127702134e-25 -2.725772166514234485e+00 4.800055444805734402e-27 -1.043550708947344960e-02
1.0546875	9.672015489898618981e-28 1.514043698501999380e+00 1.205258008541149399e-25 -2.088211929931645283e+00 1.898667622387324091e-27 -1.100057518912197010e-02
1.0625000	3.683087235415477647e-28 1.553226104101290694e+00 4.619155435783162982e-26 -1.447957011821363604e+00 7.441464453709178098e-28 -1.122647190243547879e-02
1.0703125	1.389934451323841973e-28 1.582388991048554017e+00 1.754415914476479062e-26 -8.240817219431875174e-01 2.889778475711786690e-28 -1.110728441462120915e-02
1.0781250	5.198185592639572135e-29 1.601362552575239295e+00 6.603613251279069746e-27 -2.344015462491293444e-01 1.111875172399232365e-28 -1.065276565848596348e-02
1.0859375	1.926518770147985665e-29 1.610237404623815927e+00 2.463227505714439421e-27 3.053779412034999252e-01 4.238600823340442765e-29 -9.888570147376379502e-03
1.0937500	7.075412659867253455e-30 1.609372993535408192e+00 9.105453456745749581e-28 7.824254641967887114e-01 1.600876390904354879e-29 -8.855977197528494549e-03
1.1015625	2.575066375241750573e-30 1.599395015745769921e+00 3.335656187617497464e-28 1.187388552051778401e+00 5.990505828265992542e-30 -7.610642041820927725e-03
1.1093750	9.287438820835089705e-31 1.581176014547813535e+00 1.211050903488805395e-28 1.514755198773306111e+00 2.221021119051712010e-30 -6.219813977733765729e-03
1.1171875	3.319721405420767530e-31 1.555795041463013728e+00 4.357879599420071955e-29 1.762910786322511747e+00 8.159296225676197630e-31 -4.757689622109768056e-03
1.1250000	1.176110823188651725e-31 1.524476585237684700e+00 1.554396041642350861e-29 1.933880581699094492e+00 2.970340250015979410e-31 -3.299151265572304766e-03
1.1328125	4.130408506676645051e-32 1.488514640063302696e+00 5.496346738034293287e-30 2.032808670202119306e+00 1.071692480094301742e-31 -1.912855354370685988e-03
1.1406250	1.438150484049358754e-32 1.449192493656231040e+00 1.926961674787922772e-30 2.067263097314046227e+00 3.832771290921144548e-32 -6.550970657435891678e-04
1.1484375	4.965433904512825688e-33 1.407710381714358361e+00 6.699218995629461950e-31 2.046462007192248134e+00 1.358968509908989828e-32 4.342221180320280033e-04
1.1562500	1.700310213331648077e-33 1.365130853014435930e+00 2.309908413453976149e-31 1.980499451065270922e+00 4.777894200759197553e-33 1.332843770536449104e-03
1.1640625	5.775517104716018896e-34 1.322346684211655798e+00 7.900429046601696125e-32 1.879632116233415307e+00 1.665975632189333840e-33 2.034797392681084779e-03
1.1718750	1.946314192014576036e-34 1.280070725370275664e+00 2.680733492235736623e-32 1.753676209747015768e+00 5.762013956355534528e-34 2.547270887000313826e-03
1.1796875	6.508099368730314491e-35 1.238843122790734386e+00 9.025254582213680354e-33 1.611550568313644405e+00 1.977035493578910929e-34 2.886751084760319757e-03
1.1875000	2.159563512265091745e-35 1.199049761685024640e+00 3.015207160635719255e-33 1.460981963827200580e+00 6.730415189084817314e-35 3.075301634005183325e-03
1.1953125	7.112000323834247201e-36 1.160946145616152947e+00 9.996979744231612331e-34 1.308364829494430559e+00 2.273532885360206465e-35 3.137484919345877483e-03
1.2031250	2.324704269796554622e-36 1.124682371279134507e+00 3.289652186399228776e-34 1.158748525437866217e+00 7.621319588139089054e-36 3.098092423357252673e-03
1.2109375	7.542646417915699894e-37 1.090326509658019249e+00 1.074460274549311126e-34 1.015916232595622581e+00 2.535478565875380251e-36 2.980626358963018273e-03
1.2187500	2.429318862684598549e-37 1.057885064033275091e+00 3.483490015522800793e-35 8.825202594335985751e-01 8.371755136252761129e-37 2.806380320034313966e-03
1.2265625	7.767302958814573326e-38 1.027320085841008535e+00 1.121096231635613743e-35 7.602450490502512537e-01 2.743603737772268474e-37 2.593956170317086515e-03
1.2343750	2.465456900616326452e-38 9.985630426871254794e-01 3.581722738551777305e-36 6.499773513799436131e-01 8.924672354342949960e-38 2.359082273977052176e-03
1.2421875	7.769255511407164170e-39 9.715257716599576820e-01 1.135992147178022399e-36 5.519703106484978861e-01 2.881666821136010879e-38 2.114633890838475781e-03
1.2500000	2.430675269531608141e-39 9.461089302666629841e-01 3.576876286841100677e-37 4.659936955695069827e-01 9.236080706670829607e-39 1.870786368800430883e-03
1.2578125	7.550027091253151811e-40 9.222083566595042914e-01 1.118114923316798968e-37 3.914662427364250519e-01 2.938554378489156323e-39 1.635252652236410514e-03
1.2656250	2.328362910306858624e-40 8.997197164764551003e-01 3.470001928548303894e-38 3.275685213129970741e-01 9.280886063130421353e-40 1.413570216737214391e-03
1.2734375	7.129159938021880697e-41 8.785417686060369435e-01 1.069150710201345390e-38 2.733362885308814327e-01 2.909784392871275168e-40 1.209411435972307380e-03
1.2812500	2.167280358586495711e-41 8.585785364209277404e-01 3.270528121149045001e-39 2.277353009634599523e-01 9.056332688463628981e-41 1.024897650001598860e-03
1.2890625	6.541588481945263481e-42 8.397406281073889200e-01 9.932743325732565082e-40 1.897191692101198868e-01 2.798126969025258490e-41 8.609020804682547589e-04
1.2968750	1.960397109958839013e-42 8.219459106398313564e-01 2.994984038554491774e-40 1.582722069790305497e-01 8.582389343421529735e-42 7.173308317347994872e-04
1.3046875	5.833081653580662339e-43 8.051197068243592936e-01 8.965913232345640710e-41 1.324393984084339948e-01 2.613220865892719797e-42 5.933747602738719895e-04
1.3125000	1.723236797572280781e-43 7.891946535617165859e-01 2.664828632445635586e-41 1.113456364331071313e-01 7.898993172848004078e-43 4.877280435390059948e-04
1.3203125	5.054566169070776020e-44 7.741103319372626412e-01 7.863541282379766918e-42 9.420630625560066918e-02 2.370254848429489895e-43 3.987718296433968640e-04
1.3281250	1.472019088214000720e-44 7.598127558092256928e-01 2.303774996321807189e-42 8.033113205387576450e-02 7.060662626663191652e-44 3.247233947026183145e-04
1.3359375	4.256295796940276920e-45 7.462537850876109768e-01 6.700903863688526688e-43 6.912299839325419804e-02 2.087958979855016071e-44 2.637527857626736417e-04
1.3437500	1.221903146059948200e-45 7.333905126838627941e-01 1.935067924484343085e-43 6.007322308580054226e-02 6.129473038063087944e-45 2.140700137237289016e-04
1.3515625	3.482778834435631888e-46 7.211846599291155124e-01 5.547870190046919053e-44 5.275451422136301360e-02 1.786270630247465706e-45 1.739865305724129063e-04
1.3593750	9.855902531780039158e-47 7.096020038301316113e-01 1.579141699703336948e-44 4.681260541657050744e-02 5.167640705618599792e-46 1.419550382167952395e-04
1.3671875	2.769142683360060387e-47 6.986118505521919930e-01 4.462496680268084284e-45 4.195734092639025192e-02 1.484075705394536441e-46 1.165916976979471684e-04
1.3750000	7.724485325934608543e-48 6.881865626681484827e-01 1.251969552409246035e-45 3.795378338782628980e-02 4.230932029615917902e-47 9.668460654290186678e-05
