#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1328125	1.461949941596702729e+01 9.999999999999999957e-71 7.830402382170365172e+02 -0.000000000000000000e+00 5.270437780506771058e-02 5.684341886080801952e-19
.1406250	9.537055879328423913e+00 9.999999999999999957e-71 5.408654423869566017e+02 -0.000000000000000000e+00 4.655906146025842046e-02 5.684341886080801952e-19
.1484375	6.071607250508924913e+00 9.999999999999999957e-71 3.634619587639277256e+02 -0.000000000000000000e+00 3.901327542434898654e-02 -3.979039320256561463e-18
.1562500	3.772254618939617998e+00 9.999999999999999957e-71 2.377012411468061828e+02 -0.000000000000000000e+00 3.118539025470899034e-02 5.115907697472721660e-18
.1640625	2.287212693722380230e+00 9.999999999999999957e-71 1.513298035105050019e+02 -0.000000000000000000e+00 2.387612687467769584e-02 -3.979039320256561463e-18
.1718750	1.353381739379174276e+00 9.999999999999999957e-71 9.380783380941298333e+01 -0.000000000000000000e+00 1.756030069123204820e-02 5.684341886080801952e-19
.1796875	7.815233553158732471e-01 9.999999999999999957e-71 5.663209848809879077e+01 -0.000000000000000000e+00 1.243456645601832659e-02 5.684341886080801952e-19
.1875000	4.404238668137686052e-01 9.999999999999999957e-71 3.330204152148362340e+01 -0.000000000000000000e+00 8.492255890533043777e-03 5.684341886080801952e-19
.1953125	2.422177342733538297e-01 9.999999999999999957e-71 1.907786264950479804e+01 -0.000000000000000000e+00 5.601700853282189085e-03 5.684341886080801952e-19
.2031250	1.300007305716659456e-01 9.999999999999999957e-71 1.064870797142730297e+01 -0.000000000000000000e+00 3.572885080841240422e-03 5.684341886080801952e-19
.2109375	6.809081189378374255e-02 9.999999999999999957e-71 5.791925601174524374e+00 -0.000000000000000000e+00 2.205630217815459336e-03 2.842170943040400976e-19
.2187500	3.480420347221416938e-02 9.999999999999999957e-71 3.070097572859770807e+00 -0.000000000000000000e+00 1.318884139078039868e-03 -8.242295734817162204e-18
.2265625	1.736090715479331886e-02 9.999999999999999957e-71 1.586073645328909709e+00 -0.000000000000000000e+00 7.644236099205663866e-04 9.947598300641404042e-18
.2343750	8.450981258345908673e-03 9.999999999999999957e-71 7.986756873991713856e-01 -0.000000000000000000e+00 4.297006547985231109e-04 -8.526512829121203024e-18
.2421875	4.014502416880900114e-03 9.999999999999999957e-71 3.920334957365743112e-01 -0.000000000000000000e+00 2.343791212872553043e-04 9.663381206337363222e-18
.2500000	1.860978481455316698e-03 9.999999999999999957e-71 1.875889405659327269e-01 -0.000000000000000000e+00 1.241025837127839851e-04 -8.526512829121203024e-18
.2578125	8.418418024586668633e-04 9.999999999999999957e-71 8.750741017819375911e-02 -0.000000000000000000e+00 6.381398867808870539e-05 9.663381206337363222e-18
.2656250	3.716146577110997586e-04 9.999999999999999957e-71 3.979742014998285254e-02 -0.000000000000000000e+00 3.187631617333824754e-05 -8.526512829121203024e-18
.2734375	1.600741830136602560e-04 9.999999999999999957e-71 1.764629071502202967e-02 -0.000000000000000000e+00 1.547263535045200855e-05 9.663381206337363222e-18
.2812500	6.728339637195859726e-05 9.999999999999999957e-71 7.628751725435294756e-03 -0.000000000000000000e+00 7.299889284196326850e-06 -9.094947017729283123e-18
.2890625	2.759585250449339585e-05 9.999999999999999957e-71 3.215626155259732229e-03 -0.000000000000000000e+00 3.348289595306209015e-06 9.663381206337363222e-18
.2968750	1.104381739137621405e-05 9.999999999999999957e-71 1.321592657591545142e-03 -0.000000000000000000e+00 1.493386011813874509e-06 -8.526512829121203024e-18
.3046875	4.312442443729984332e-06 9.999999999999999957e-71 5.296088795602943780e-04 -0.000000000000000000e+00 6.478000459064850466e-07 -8.526512829121203024e-18
.3125000	1.643025316162207145e-06 9.999999999999999957e-71 2.069387205089371707e-04 -0.000000000000000000e+00 2.733368745405074738e-07 2.785327524179593255e-17
.3203125	6.107579235462765160e-07 9.999999999999999957e-71 7.884209992412530451e-05 -0.000000000000000000e+00 1.122029518128733624e-07 -2.671640686457976927e-17
.3281250	2.215051335209267746e-07 9.999999999999999957e-71 2.928892455502860715e-05 -0.000000000000000000e+00 4.481385412189813263e-08 9.663381206337363222e-18
.3359375	7.837418530549570070e-08 9.999999999999999957e-71 1.060899549660116401e-05 -0.000000000000000000e+00 1.741681543978305678e-08 -8.526512829121203024e-18
.3437500	2.705330468391755447e-08 9.999999999999999957e-71 3.746842141894037072e-06 -0.000000000000000000e+00 6.587399634833443820e-09 2.785327524179593255e-17
.3515625	9.109778886320407159e-09 9.999999999999999957e-71 1.290236882009562906e-06 -0.000000000000000000e+00 2.424838372931259724e-09 -4.490630090003833244e-17
.3593750	2.992377736325282206e-09 9.999999999999999957e-71 4.331886014468235750e-07 -0.000000000000000000e+00 8.687694908607821286e-10 2.785327524179593255e-17
.3671875	9.587944215610904046e-10 9.999999999999999957e-71 1.418001364594421348e-07 -0.000000000000000000e+00 3.029729405561602673e-10 -8.526512829121203024e-18
.3750000	2.996491631578977756e-10 9.999999999999999957e-71 4.525377831962101852e-08 -0.000000000000000000e+00 1.028491104611212309e-10 -7.958078640513122925e-18
.3828125	9.133886238313007206e-11 9.999999999999999957e-71 1.407978651759395539e-08 -0.000000000000000000e+00 3.398679132948267145e-11 2.785327524179593255e-17
.3906250	2.715363589797092258e-11 9.999999999999999957e-71 4.270539306864909426e-09 -0.000000000000000000e+00 1.093311826341727017e-11 -9.094947017729283123e-18
.3984375	7.872334250849849996e-12 9.999999999999999957e-71 1.262685307727259543e-09 -0.000000000000000000e+00 3.423808804366941558e-12 -8.526512829121203024e-18
.4062500	2.225634275068250603e-12 9.999999999999999957e-71 3.639246721151716436e-10 -0.000000000000000000e+00 1.043782485767997942e-12 -7.958078640513122925e-18
.4140625	6.135481772546768539e-13 9.999999999999999957e-71 1.022369601213065443e-10 -0.000000000000000000e+00 3.097742261061230577e-13 2.785327524179593255e-17
.4218750	1.649134899233808471e-13 9.999999999999999957e-71 2.799357315570659105e-11 -0.000000000000000000e+00 8.949760906909841422e-14 -4.490630090003833244e-17
.4296875	4.321579612925928068e-14 9.999999999999999957e-71 7.470238147584685549e-12 -0.000000000000000000e+00 2.517103196311278079e-14 6.366462912410498340e-17
.4375000	1.104007248216836790e-14 9.999999999999999957e-71 1.942700002590827211e-12 -0.000000000000000000e+00 6.891331237604976952e-15 -4.547473508864641407e-17
.4453125	2.749201988976379434e-15 9.999999999999999957e-71 4.923108524199947689e-13 -0.000000000000000000e+00 1.836552727847602620e-15 -7.389644451905042826e-18
.4531250	6.672780972605983812e-16 9.999999999999999957e-71 1.215626917476799330e-13 -0.000000000000000000e+00 4.764135670974645275e-16 2.842170943040400803e-17
.4609375	1.578449246491472274e-16 9.999999999999999957e-71 2.924495118896740971e-14 -0.000000000000000000e+00 1.202885231104889262e-16 -9.094947017729283123e-18
.4687500	3.638595074497288157e-17 9.999999999999999957e-71 6.854112105348626898e-15 -0.000000000000000000e+00 2.955964284705953042e-17 -9.094947017729283123e-18
.4765625	8.172778210170407096e-18 9.999999999999999957e-71 1.564799580613031484e-15 -0.000000000000000000e+00 7.069379760714326320e-18 -7.958078640513122925e-18
.4843750	1.788503256153244589e-18 9.999999999999999957e-71 3.479592467726447310e-16 -0.000000000000000000e+00 1.645278623758243049e-18 6.366462912410498340e-17
.4921875	3.812786522921458014e-19 9.999999999999999957e-71 7.535506813693316678e-17 -0.000000000000000000e+00 3.725967978604886208e-19 -8.185452315956354657e-17
.5000000	7.917245804240382177e-20 9.999999999999999957e-71 1.589134043790307955e-17 -0.000000000000000000e+00 8.209985969853372292e-20 -6.821210263296962728e-18
.5078125	1.601135778851046176e-20 9.999999999999999957e-71 3.263016921735099761e-18 -0.000000000000000000e+00 1.759981202637468690e-20 6.480149750132114668e-17
.5156250	3.153155315849917713e-21 9.999999999999999957e-71 6.522779616016821211e-19 -0.000000000000000000e+00 3.670212154550566942e-21 -9.094947017729283123e-18
.5234375	6.045937577691930404e-22 9.999999999999999957e-71 1.269233524373546632e-19 -0.000000000000000000e+00 7.444636691406474247e-22 -9.094947017729283123e-18
.5312500	1.128542754075563616e-22 9.999999999999999957e-71 2.403718383764345022e-20 -0.000000000000000000e+00 1.468632450609749574e-22 -9.094947017729283123e-18
.5390625	2.050408161151732907e-23 9.999999999999999957e-71 4.429894872592324689e-21 -0.000000000000000000e+00 2.817373302713889557e-23 -7.958078640513122925e-18
.5468750	3.625427638340929313e-24 9.999999999999999957e-71 7.943323874931249290e-22 -0.000000000000000000e+00 5.255063256990746087e-24 6.366462912410498340e-17
.5546875	6.237349429769917721e-25 9.999999999999999957e-71 1.385600068573993640e-22 -0.000000000000000000e+00 9.529069827999507839e-25 -8.185452315956354657e-17
.5625000	1.043961754895123205e-25 9.999999999999999957e-71 2.350847350295065991e-23 -0.000000000000000000e+00 1.679557186023558240e-25 -7.958078640513122925e-18
.5703125	1.699537801031679565e-26 9.999999999999999957e-71 3.878664372149695946e-24 -0.000000000000000000e+00 2.876996679099535326e-26 6.366462912410498340e-17
.5781250	2.690623349723516310e-27 9.999999999999999957e-71 6.221964625326264213e-25 -0.000000000000000000e+00 4.788598472951944215e-27 -8.071765478234738329e-17
.5859375	4.141529498745591139e-28 9.999999999999999957e-71 9.702251637116289873e-26 -0.000000000000000000e+00 7.743221049772753326e-28 1.375610736431554117e-16
.5937500	6.196691321877100314e-29 9.999999999999999957e-71 1.470363746167983806e-26 -0.000000000000000000e+00 1.216169076340305018e-28 -8.185452315956354657e-17
.6015625	9.010541903040862588e-30 9.999999999999999957e-71 2.165145453860297306e-27 -0.000000000000000000e+00 1.854962522390792192e-29 -9.094947017729283123e-18
.6093750	1.273002994723738504e-30 9.999999999999999957e-71 3.097112758617998371e-28 -0.000000000000000000e+00 2.746942792481856466e-30 -8.071765478234738329e-17
.6171875	1.746969455269946297e-31 9.999999999999999957e-71 4.302556762079431087e-29 -0.000000000000000000e+00 3.948534818019876735e-31 1.375610736431554117e-16
.6250000	2.328103726604405359e-32 9.999999999999999957e-71 5.803389774352669015e-30 -1.421085471520200372e-14 5.507905717923622089e-32 1.341504685115069218e-16
.6328125	3.012017232542879600e-33 3.330669073875469621e-16 7.598040189126276900e-31 -7.105427357601001859e-14 7.453952133019196534e-33 5.616129783447832795e-16
.6406250	3.781988179710597084e-34 1.443289932012703503e-15 9.652901989009735309e-32 -2.913225216616410762e-13 9.783947645869455617e-34 2.418119038338773033e-15
.6484375	4.607353955808349708e-35 6.661338147750939243e-15 1.189636164600794437e-32 -1.165290086646564305e-12 1.245198309368505386e-34 9.621317076380365822e-15
.6562500	5.443815683615702015e-36 2.631228568361621001e-14 1.421754503926318925e-33 -4.533262654149439186e-12 1.536101554480423142e-35 3.772242962440942044e-14
.6640625	6.236154212626689268e-37 1.014743844507393078e-13 1.647149832156098152e-34 -1.707434194031520747e-11 1.836149300324081707e-36 1.427690676791826369e-13
.6718750	6.923427412665228991e-38 3.781419621873283177e-13 1.849148346514426670e-35 -6.216538395165116526e-11 2.125888956530777583e-37 5.220999810262584042e-13
.6796875	7.446155448703893102e-39 1.365574320288942545e-12 2.010756107107852460e-36 -2.193374371017853264e-10 2.383099817577850321e-38 1.849840600698371531e-12
.6875000	7.754436855145344843e-40 4.781286477850699157e-12 2.116897565235822392e-37 -7.499707521674281452e-10 2.585368487343343741e-39 6.343690301946481366e-12
.6953125	7.815539260162693366e-41 1.623201573153210120e-11 2.156651008426355303e-38 -2.484966898919083178e-09 2.713149090645332763e-40 2.106227384501835513e-11
.7031250	7.619421319082631109e-42 5.343969711191220995e-11 2.125039436022193597e-39 -7.979970462201890768e-09 2.752764080970387504e-41 6.771028779439803179e-11
.7109375	7.180939627293575923e-43 1.706381702604176098e-10 2.023983474586045294e-40 -2.483898953187235747e-08 2.698732218359148542e-42 2.107791601702047165e-10
.7187500	6.538137674988091527e-44 5.285279991440461345e-10 1.862177388440941403e-41 -7.494821119280459243e-08 2.554893883148077842e-43 6.354043716783053381e-10
.7265625	5.746852312322156420e-45 1.588153497600330866e-09 1.653876494320711814e-42 -2.192422670077576186e-07 2.334035646201070005e-44 1.855017648040302574e-09
.7343750	4.872683396981829210e-46 4.630224648138892007e-09 1.416825020924915919e-43 -6.218126387125266774e-07 2.056042865690825845e-45 5.244915163302722151e-09
.7421875	3.981928841308137925e-47 1.309924158032771402e-08 1.169740713521486414e-44 -1.710015880007631495e-06 1.744942911608131556e-46 1.436264778476470577e-08
.7500000	3.133237641391475124e-48 3.596434638986067966e-08 9.298538797463107965e-46 -4.560115584695267898e-06 1.425447140732319568e-47 3.809286325008543382e-08
.7578125	2.371449172644693227e-49 9.583535554025246483e-08 7.109540246264325305e-47 -1.179269907680691176e-05 1.119686883175946019e-48 9.785155916915755850e-08
.7656250	1.724470719866664775e-50 2.478854479459613458e-07 5.222452880147235338e-48 -2.957574763939874174e-05 8.447468849277561452e-50 2.434463349277393736e-07
.7734375	1.203291364354745978e-51 6.224305523216955294e-07 3.681022489727964233e-49 -7.193892547263658344e-05 6.113641905280805659e-51 5.865979747636629695e-07
.7812500	8.045559947536340892e-53 1.517355590952007560e-06 2.486129310995677913e-50 -1.697131837445908786e-04 4.238585297055409801e-52 1.368875741263764281e-06
.7890625	5.146961735867480175e-54 3.591549403991756151e-06 1.606502139095960432e-51 -3.883341875408063970e-04 2.810825052555833859e-53 3.093509388710344986e-06
.7968750	3.145061721289899328e-55 8.254969731891215190e-06 9.915564913532355518e-53 -8.618792688679377534e-04 1.779991153479288045e-54 6.769764781402045886e-06
.8046875	1.832292608469934977e-56 1.842593561440786232e-05 5.834952193551021890e-54 -1.855443755147234697e-03 1.074436379890577263e-55 1.434477079944599749e-05
.8125000	1.015720060066873548e-57 3.994530855788713808e-05 3.267139338111187657e-55 -3.874511770362687457e-03 6.169520276213491275e-57 2.942837674470070343e-05
.8203125	5.345725193276552191e-59 8.411371541428014353e-05 1.736794920583901567e-56 -7.847996830378178856e-03 3.362573009395330785e-58 5.844361186417700325e-05
.8281250	2.664624182113172091e-60 1.720587005804574687e-04 8.744257245103964010e-58 -1.541969051248059941e-02 1.735346091506449431e-59 1.123415996626397488e-04
.8359375	1.254574170366813496e-61 3.419330281674293204e-04 4.158380975676825671e-59 -2.938782155227670501e-02 8.457249233864052561e-61 2.089775100424810979e-04
.8437500	5.562853155193434489e-63 6.602497158326725568e-04 1.862349342329877506e-60 -5.432896272322551567e-02 3.880701404919647032e-62 3.761163936546336453e-04
.8515625	2.315293089128661577e-64 1.238880052825463984e-03 7.828850431786708684e-62 -9.742322402173897444e-02 1.671069372527400052e-63 6.547874386959632274e-04
.8593750	9.012054599575567590e-66 2.259221795978816338e-03 3.077732865606416953e-63 -1.694543360597506876e-01 6.727883195986504996e-65 1.102313829609669320e-03
.8671875	3.267903512840143701e-67 4.004571669946499490e-03 1.126825920515338881e-64 -2.858848004740792703e-01 2.522082697716981181e-66 1.793841214190106418e-03
.8750000	1.107786836156062310e-68 6.900570697191077407e-03 3.824138468942899451e-66 -4.678035096942423365e-01 8.761837724381867186e-68 2.820676363570940107e-03
.8828125	4.401210962332229613e-70 1.156154464012926208e-02 1.196542558283646475e-67 -7.424241679066696520e-01 2.805776580872766484e-69 4.283429757896801797e-03
.8906250	1.096558938480634182e-70 1.883761187174670670e-02 3.430419937620324285e-69 -1.142707096325729310e+00 8.230758296146022012e-71 6.278111609697629471e-03
.8984375	1.002493738514427460e-70 2.985385230217152408e-02 8.946319160519380823e-71 -1.705630642582242729e+00 2.195881280945885280e-72 8.874250045016870633e-03
.9062500	1.000058087447963993e-70 4.602930089757195642e-02 2.104214411245649182e-72 -2.468706233244652992e+00 5.282391755711343929e-74 1.208595521266783712e-02
.9140625	1.000001207794987449e-70 6.906113576941497190e-02 4.417613083188659153e-74 -3.464559808664198215e+00 1.133988326997489259e-75 1.583954005012445237e-02
.9218750	1.000000022133612733e-70 1.008595188412798604e-01 8.173402757177122384e-76 -4.713806777637579160e+00 2.144905156737246322e-77 1.994431806454461872e-02
.9296875	1.000000000351782151e-70 1.434223735978950032e-01 1.311434496220867632e-77 -6.216986986989425645e+00 3.517546403170586535e-79 2.407560291840258465e-02
.9375000	1.000000000004748457e-70 1.986476233472831421e-01 1.786912846492752623e-79 -7.946891720877918175e+00 4.897616242312519384e-81 2.777956389851869365e-02
.9453125	1.000000000000052758e-70 2.680926451650589293e-01 2.009606482928318490e-81 -9.843039650129199458e+00 5.628512426259349156e-83 3.050741360621486015e-02
.9531250	1.000000000000000478e-70 3.527050851371604234e-01 1.853120732208490411e-83 -1.181015682254791344e+01 5.116260439324064006e-85 3.168102221863357965e-02
.9609375	9.999999999999999957e-71 4.525625621249426689e-01 -0.000000000000000000e+00 -1.372214389692129544e+01 2.207272694363890875e-86 3.078412835607764741e-02
.9687500	9.999999999999999957e-71 5.666672629842892661e-01 -2.059023035787211567e-84 -1.543213884100240563e+01 -2.009606482928318760e-86 2.746469118383563709e-02
.9765625	1.000000000000000157e-70 6.928414407904275318e-01 -0.000000000000000000e+00 -1.678802814093687346e+01 -1.943717745783127817e-86 2.162727049025273823e-02
.9843750	9.999999999999999957e-71 8.277593929862387956e-01 1.029511517893605784e-84 -1.765140090098253012e+01 2.273161431509081818e-86 1.349231209352637698e-02
.9921875	9.999999999999999957e-71 9.671312267351204195e-01 -1.029511517893605784e-84 -1.791684678477699322e+01 2.207272694363890875e-86 3.603508851030168703e-03
1.0000000	1.000000000000000157e-70 1.106027119127327873e+00 1.029511517893605784e-84 -1.752802170459101205e+01 -6.193541291647932923e-86 -7.225224070273664201e-03
1.0078125	9.999999999999999957e-71 1.239303627329077395e+00 1.029511517893605784e-84 -1.648725560784100708e+01 6.457096240228696695e-86 -1.801753530380557911e-02
1.0156250	9.999999999999999957e-71 1.362072467133784048e+00 -1.029511517893605784e-84 -1.485663720519821140e+01 -6.193541291647932923e-86 -2.777767860909617290e-02
1.0234375	9.999999999999999957e-71 1.470142513000593176e+00 -0.000000000000000000e+00 -1.275021946453748001e+01 6.457096240228696695e-86 -3.563984899987198557e-02
1.0312500	9.999999999999999957e-71 1.560370232359127307e+00 -0.000000000000000000e+00 -1.031881155091852520e+01 -6.193541291647932923e-86 -4.099285603163031061e-02
1.0390625	9.999999999999999957e-71 1.630871341596618063e+00 -0.000000000000000000e+00 -7.730282271641783609e+00 6.457096240228696695e-86 -4.355534294075237567e-02
1.0468750	9.999999999999999957e-71 1.681072774149062088e+00 -1.029511517893605784e-84 -5.149031951632565551e+00 -2.009606482928318760e-86 -4.338919186200664718e-02
1.0546875	1.000000000000000157e-70 1.711612658821831223e+00 -0.000000000000000000e+00 -2.718149683305028930e+00 -1.976662114355723289e-86 -4.085363965835975275e-02
1.0625000	9.999999999999999957e-71 1.724120367717797198e+00 1.029511517893605784e-84 -5.468691048437364088e-01 -1.976662114355723289e-86 -3.651561404255326826e-02
1.0703125	9.999999999999999957e-71 1.720923942718088018e+00 -0.000000000000000000e+00 1.295425227194527906e+00 2.240217062936486346e-86 -3.103948452707102831e-02
1.0781250	9.999999999999999957e-71 1.704736300152916328e+00 -0.000000000000000000e+00 2.778815396749493516e+00 2.240217062936486346e-86 -2.508038021906442913e-02
1.0859375	9.999999999999999957e-71 1.678365477554644825e+00 -0.000000000000000000e+00 3.907407639985166270e+00 -1.976662114355723289e-86 -1.920021742388499514e-02
1.0937500	9.999999999999999957e-71 1.644481008739288264e+00 -0.000000000000000000e+00 4.710787370015836473e+00 2.207272694363890875e-86 -1.381697942454196068e-02
1.1015625	9.999999999999999957e-71 1.605452485505262317e+00 1.029511517893605784e-84 5.234427547098277955e+00 -6.193541291647932923e-86 -9.188557027845090791e-03
1.1093750	9.999999999999999957e-71 1.563261402392191801e+00 -0.000000000000000000e+00 5.530765559846557267e+00 6.457096240228696695e-86 -5.425100459797379399e-03
1.1171875	9.999999999999999957e-71 1.519476204628472438e+00 -1.029511517893605784e-84 5.652072891723520343e+00 -2.009606482928318760e-86 -2.519745836053557866e-03
1.1250000	9.999999999999999957e-71 1.475274221901317739e+00 -0.000000000000000000e+00 5.645600886104020333e+00 2.240217062936486346e-86 -3.868992008425835142e-04
1.1328125	9.999999999999999957e-71 1.431492610740926263e+00 -0.000000000000000000e+00 5.550949596205981607e+00 -1.976662114355723289e-86 1.100835945604587782e-03
1.1406250	9.999999999999999957e-71 1.388692354825202147e+00 -0.000000000000000000e+00 5.399256889025352280e+00 -1.976662114355723289e-86 2.082780579993039061e-03
1.1484375	9.999999999999999957e-71 1.347223242992362513e+00 -0.000000000000000000e+00 5.213652559863930946e+00 2.240217062936486346e-86 2.689709850078905035e-03
1.1562500	9.999999999999999957e-71 1.307282145544025331e+00 -0.000000000000000000e+00 5.010428334774815085e+00 -6.160596923075337452e-86 3.032523310925325927e-03
1.1640625	9.999999999999999957e-71 1.268960835895325268e+00 -0.000000000000000000e+00 4.800478301762140632e+00 1.064103104894831014e-85 3.198216712013089800e-03
1.1718750	9.999999999999999957e-71 1.232282535978718396e+00 -0.000000000000000000e+00 4.590705971944430530e+00 -6.226485660220528395e-86 3.250746734652843872e-03
1.1796875	9.999999999999999957e-71 1.197228189235763685e+00 -0.000000000000000000e+00 4.385229831988482374e+00 -1.943717745783127817e-86 3.234532735420464575e-03
1.1875000	9.999999999999999957e-71 1.163754339476513966e+00 -0.000000000000000000e+00 4.186324748242114424e+00 6.424151871656100509e-86 3.178874033684555081e-03
1.1953125	9.999999999999999957e-71 1.131804690314492934e+00 -0.000000000000000000e+00 3.995104878968064099e+00 -6.193541291647932923e-86 3.102192235462358956e-03
1.2031250	9.999999999999999957e-71 1.101317218025856359e+00 -0.000000000000000000e+00 3.811988959187999626e+00 6.457096240228696695e-86 3.015555363882808926e-03
1.2109375	9.999999999999999957e-71 1.072228334570704877e+00 -0.000000000000000000e+00 3.637000106869791693e+00 -1.041042046894014184e-85 2.925327486330068366e-03
1.2187500	9.999999999999999957e-71 1.044475195185547545e+00 -0.000000000000000000e+00 3.469949356097160376e+00 1.067397541752090562e-85 2.835011421045110364e-03
1.2265625	9.999999999999999957e-71 1.017996895287796910e+00 -0.000000000000000000e+00 3.310542719769614450e+00 -2.009606482928318760e-86 2.746448864939820145e-03
1.2343750	9.999999999999999957e-71 9.927350331387666538e-01 -0.000000000000000000e+00 3.158440799085475703e+00 -6.160596923075337452e-86 2.660558114694495154e-03
1.2421875	9.999999999999999957e-71 9.686339267095733785e-01 -0.000000000000000000e+00 3.013290458458506293e+00 6.457096240228696695e-86 2.577764386025321701e-03
1.2500000	9.999999999999999957e-71 9.456406507598906774e-01 -0.000000000000000000e+00 2.874740840104216488e+00 -2.009606482928318760e-86 2.498238970739548488e-03
1.2578125	9.999999999999999957e-71 9.237049852640835113e-01 -0.000000000000000000e+00 2.742450993706256668e+00 2.207272694363890875e-86 2.422026311421182111e-03
1.2656250	9.999999999999999957e-71 9.027793230273823966e-01 -0.000000000000000000e+00 2.616093208676701920e+00 -6.193541291647932923e-86 2.349108780870523983e-03
1.2734375	9.999999999999999957e-71 8.828185605572267391e-01 -0.000000000000000000e+00 2.495354234567777496e+00 2.273161431509081818e-86 2.279438509672927077e-03
1.2812500	9.999999999999999957e-71 8.637799838047235390e-01 -0.000000000000000000e+00 2.379935505364052517e+00 2.240217062936486346e-86 2.212952571498038364e-03
1.2890625	9.999999999999999957e-71 8.456231541577143851e-01 -0.000000000000000000e+00 2.269552913032967467e+00 2.207272694363890875e-86 2.149580118377571094e-03
1.2968750	9.999999999999999957e-71 8.283097970740738170e-01 -0.000000000000000000e+00 2.163936386399036849e+00 -6.193541291647932923e-86 2.089245772081982106e-03
1.3046875	9.999999999999999957e-71 8.118036943608806233e-01 -0.000000000000000000e+00 2.062829391345808006e+00 2.273161431509081818e-86 2.031871330270554159e-03
1.3125000	9.999999999999999957e-71 7.960705804865169100e-01 -0.000000000000000000e+00 1.965988403457139100e+00 2.207272694363890875e-86 1.977376728518428616e-03
1.3203125	9.999999999999999957e-71 7.810780430420483089e-01 -0.000000000000000000e+00 1.873182375341677641e+00 -1.976662114355723289e-86 1.925680670596780939e-03
1.3281250	9.999999999999999957e-71 7.667954273498812645e-01 -0.000000000000000000e+00 1.784192208492065390e+00 -1.943717745783127817e-86 1.876701100862722838e-03
1.3359375	9.999999999999999957e-71 7.531937451639592052e-01 -0.000000000000000000e+00 1.698810234343184788e+00 6.424151871656100509e-86 1.830355589887650535e-03
1.3437500	9.999999999999999957e-71 7.402455873789999252e-01 -0.000000000000000000e+00 1.616839707026677786e+00 -2.009606482928318760e-86 1.786561662172373886e-03
1.3515625	9.999999999999999957e-71 7.279250406509480964e-01 -0.000000000000000000e+00 1.538094309370052315e+00 -1.976662114355723289e-86 1.745237078203659437e-03
1.3593750	9.999999999999999957e-71 7.162076078207505470e-01 -1.029511517893605784e-84 1.462397673216891292e+00 2.207272694363890875e-86 1.706300076899853677e-03
1.3671875	1.000000000000000157e-70 7.050701320263491612e-01 -0.000000000000000000e+00 1.389582914856866580e+00 -6.193541291647932923e-86 1.669669582303996182e-03
