#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.3984375	6.017692325085935145e-21 0.000000000000000000e+00 1.585446427742863551e-18 -0.000000000000000000e+00 6.261524004713444528e-21 -8.526512829121203024e-18
.4062500	6.792427043895010989e-22 0.000000000000000000e+00 1.821723426303601954e-19 -0.000000000000000000e+00 7.572589267023456149e-22 -7.958078640513122925e-18
.4140625	7.291113436580162943e-23 0.000000000000000000e+00 1.989841354829287007e-20 -0.000000000000000000e+00 8.695769829213340708e-23 2.785327524179593255e-17
.4218750	7.435177975194965348e-24 0.000000000000000000e+00 2.064111462114262535e-21 -0.000000000000000000e+00 9.472690451177615566e-24 -4.490630090003833244e-17
.4296875	7.194323566114139924e-25 0.000000000000000000e+00 2.031053529820418502e-22 -0.000000000000000000e+00 9.778336488329511525e-25 6.366462912410498340e-17
.4375000	6.595614024703697642e-26 0.000000000000000000e+00 1.893105938293384342e-23 -0.000000000000000000e+00 9.552247839661000706e-26 -4.547473508864641407e-17
.4453125	5.718946940747817893e-27 0.000000000000000000e+00 1.668600599829899876e-24 -0.000000000000000000e+00 8.816282033970119743e-27 -7.389644451905042826e-18
.4531250	4.679827386326190125e-28 0.000000000000000000e+00 1.387852924682022250e-25 -0.000000000000000000e+00 7.672312413715098557e-28 2.842170943040400803e-17
.4609375	3.604484886273480748e-29 0.000000000000000000e+00 1.086495657672100445e-26 -0.000000000000000000e+00 6.279704190199627366e-29 -9.094947017729283123e-18
.4687500	2.604651620225635966e-30 0.000000000000000000e+00 7.980526855418108695e-28 -0.000000000000000000e+00 4.819244533457055822e-30 -9.094947017729283123e-18
.4765625	1.758912056654867823e-31 0.000000000000000000e+00 5.478700218595050596e-29 -0.000000000000000000e+00 3.454576317474852213e-31 -7.958078640513122925e-18
.4843750	1.104777667204970121e-32 0.000000000000000000e+00 3.498939907084671467e-30 -0.000000000000000000e+00 2.302386656162165856e-32 6.366462912410498340e-17
.4921875	6.417854657901279118e-34 0.000000000000000000e+00 2.067143958306604970e-31 -0.000000000000000000e+00 1.418753666792919590e-33 -8.185452315956354657e-17
.5000000	3.425098674858138290e-35 0.000000000000000000e+00 1.122198169888132907e-32 -0.000000000000000000e+00 8.029333938138584578e-35 -6.821210263296962728e-18
.5078125	1.665950148368462076e-36 0.000000000000000000e+00 5.553497657294561360e-34 -0.000000000000000000e+00 4.140309379608291359e-36 6.480149750132114668e-17
.5156250	7.315303348500030176e-38 0.000000000000000000e+00 2.481562479719239370e-35 -0.000000000000000000e+00 1.926763705267026914e-37 -9.094947017729283123e-18
.5234375	2.867004541588562281e-39 0.000000000000000000e+00 9.898518696811094971e-37 -0.000000000000000000e+00 7.999918008379497228e-39 -9.094947017729283123e-18
.5312500	9.890168654193029107e-41 0.000000000000000000e+00 3.475602007520149615e-38 -0.000000000000000000e+00 2.922293810025993762e-40 -9.094947017729283123e-18
.5390625	2.951286461337317531e-42 0.000000000000000000e+00 1.055670590487520830e-39 -0.000000000000000000e+00 9.229044036933435842e-42 -7.958078640513122925e-18
.5468750	7.449525079888209459e-44 0.000000000000000000e+00 2.712125574985540554e-41 -0.000000000000000000e+00 2.463864416254590707e-43 6.366462912410498340e-17
.5546875	1.543391761094601692e-45 0.000000000000000000e+00 5.718193086404039257e-43 -0.000000000000000000e+00 5.394808883045293040e-45 -8.185452315956354657e-17
.5625000	2.514032601373883365e-47 0.000000000000000000e+00 9.476577506378111850e-45 -0.000000000000000000e+00 9.278894437034297586e-47 -7.958078640513122925e-18
.5703125	3.010663135225248155e-49 0.000000000000000000e+00 1.154220943707949475e-46 -0.000000000000000000e+00 1.172090390749122055e-48 6.366462912410498340e-17
.5781250	2.348608006842271628e-51 0.000000000000000000e+00 9.153129542175743416e-49 -0.000000000000000000e+00 9.632655986128004408e-51 -8.071765478234738329e-17
.5859375	8.913682389590141783e-54 0.000000000000000000e+00 3.528959983209779181e-51 -0.000000000000000000e+00 3.845648681703520811e-53 1.375610736431554117e-16
.5937500	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.202469452899731673e-86 -8.185452315956354657e-17
.6015625	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.224423200326708799e-87 -9.094947017729283123e-18
.6093750	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.223744878650188610e-86 -8.071765478234738329e-17
.6171875	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.993134298642021024e-86 1.375610736431554117e-16
.6250000	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.169525084327136202e-86 -8.071765478234738329e-17
.6328125	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.976662114355723289e-86 1.364242052659392484e-16
.6406250	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 2.240217062936486346e-86 -1.557509676786139748e-16
.6484375	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.976662114355723289e-86 6.480149750132114668e-17
.6562500	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.202469452899731673e-86 -7.958078640513122925e-18
.6640625	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.153052900040838600e-87 -9.094947017729283123e-18
.6718750	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.153052900040838600e-87 -9.094947017729283123e-18
.6796875	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.224423200326708799e-87 -7.958078640513122925e-18
.6875000	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.317774742903815511e-87 -7.958078640513122925e-18
.6953125	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.317774742903815511e-87 1.364242052659392484e-16
.7031250	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.317774742903815511e-87 -1.546140993013978116e-16
.7109375	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.317774742903815511e-87 -7.958078640513122925e-18
.7187500	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -7.105427357601001859e-15 1.317774742903815511e-87 1.364242052659392484e-16
.7265625	9.999999999999999957e-71 1.110223024625156540e-16 -1.029511517893605784e-84 -0.000000000000000000e+00 2.207272694363890875e-86 -1.546140993013978116e-16
.7343750	1.000000000000000157e-70 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.101573887288125484e-86 1.375610736431554117e-16
.7421875	9.999999999999999957e-71 3.330669073875469621e-16 1.029511517893605784e-84 -8.526512829121202230e-14 2.240217062936486346e-86 1.430180418537929757e-15
.7500000	9.999999999999999957e-71 2.886579864025407005e-15 1.029511517893605784e-84 -7.531752999057061970e-13 -1.976662114355723289e-86 1.076159605872817429e-14
.7578125	9.999999999999998348e-71 2.264854970235319342e-14 -0.000000000000000000e+00 -5.506706202140776441e-12 2.240217062936486346e-86 7.794938028382604133e-14
.7656250	9.999999999999999957e-71 1.592059817312474479e-13 -1.029511517893605784e-84 -3.736033704626606777e-11 -1.976662114355723289e-86 5.295453320286469930e-13
.7734375	9.999999999999999957e-71 1.039501817956534069e-12 -0.000000000000000000e+00 -2.360778239562932868e-10 2.240217062936486346e-86 3.336934923936496567e-12
.7812500	9.999999999999999957e-71 6.324052392869816686e-12 -0.000000000000000000e+00 -1.388507087085599778e-09 9.883310571778616889e-88 1.954259005287895230e-11
.7890625	9.999999999999999957e-71 3.591082986531546339e-11 -0.000000000000000000e+00 -7.614723074311768869e-09 -1.976662114355723289e-86 1.065615447259915608e-10
.7968750	9.999999999999999957e-71 1.906352853353610044e-10 -0.000000000000000000e+00 -3.899254608086266671e-08 1.482496585766792422e-87 5.416598696683650003e-10
.8046875	9.999999999999999957e-71 9.473296591622215601e-10 -0.000000000000000000e+00 -1.866648631221323740e-07 2.223744878650188610e-86 2.569502630649367593e-09
.8125000	9.999999999999999957e-71 4.411930265568742016e-09 -0.000000000000000000e+00 -8.363094750052368909e-07 -1.993134298642021024e-86 1.138623787483084106e-08
.8203125	9.999999999999999957e-71 1.927715309602007210e-08 -0.000000000000000000e+00 -3.509997156925237505e-06 1.317774742903815511e-87 4.717021889973694018e-08
.8281250	9.999999999999999957e-71 7.909587917964699955e-08 -0.000000000000000000e+00 -1.381152390678153097e-05 1.317774742903815511e-87 1.828096939868828566e-07
.8359375	9.999999999999999957e-71 3.050213884803198994e-07 -0.000000000000000000e+00 -5.098992778584943153e-05 1.317774742903815511e-87 6.631392782674084295e-07
.8437500	9.999999999999999957e-71 1.106381906867959231e-06 -0.000000000000000000e+00 -1.767280419642247580e-04 1.317774742903815511e-87 2.252478784223513089e-06
.8515625	9.999999999999999957e-71 3.777287098993831194e-06 -0.000000000000000000e+00 -5.753556331384857003e-04 2.207272694363890875e-86 7.166227079118243860e-06
.8593750	9.999999999999999957e-71 1.214592228127031603e-05 -0.000000000000000000e+00 -1.760245723126274697e-03 -4.101573887288125484e-86 2.135824074084212174e-05
.8671875	9.999999999999999957e-71 3.680527454175130941e-05 -0.000000000000000000e+00 -5.062674940873534979e-03 1.647218428629769333e-87 5.963530901678837533e-05
.8750000	9.999999999999999957e-71 1.051609990274648965e-04 -0.000000000000000000e+00 -1.369274845787060713e-02 4.332184467296293785e-86 1.559793602917705039e-04
.8828125	9.999999999999999957e-71 2.834571959327014667e-04 -0.000000000000000000e+00 -3.483466293717185636e-02 -4.101573887288125484e-86 3.820843956736791878e-04
.8906250	9.999999999999999957e-71 7.211460286346005333e-04 -0.000000000000000000e+00 -8.337273696287894609e-02 1.647218428629769333e-87 8.762259873248172881e-04
.8984375	9.999999999999999957e-71 1.732500688364391195e-03 -0.000000000000000000e+00 -1.877522654261767343e-01 2.240217062936486346e-86 1.880166788865292489e-03
.9062500	9.999999999999999957e-71 3.932345920510393888e-03 -0.000000000000000000e+00 -3.978593835217978381e-01 9.883310571778616889e-88 3.771943388628328994e-03
.9140625	9.999999999999999957e-71 8.436839319182376506e-03 -0.000000000000000000e+00 -7.933595925789376224e-01 9.883310571778616889e-88 7.067556996119645114e-03
.9218750	9.999999999999999957e-71 1.711961266638584167e-02 -0.000000000000000000e+00 -1.488667203210233936e+00 -1.976662114355723289e-86 1.235092172188709952e-02
.9296875	9.999999999999999957e-71 3.287400999242606758e-02 -0.000000000000000000e+00 -2.628335074709930552e+00 1.482496585766792422e-87 2.009229526789714851e-02
.9375000	9.999999999999999957e-71 5.977853563291068983e-02 -0.000000000000000000e+00 -4.365794734747275641e+00 1.317774742903815511e-87 3.034727188843268711e-02
.9453125	9.999999999999999957e-71 1.030152646074758982e-01 -0.000000000000000000e+00 -6.821198904418423581e+00 1.317774742903815511e-87 4.239813577773763470e-02
.9531250	9.999999999999999957e-71 1.683850536036683998e-01 1.029511517893605784e-84 -1.002196443538524662e+01 1.317774742903815511e-87 5.448769913402465304e-02
.9609375	9.999999999999998348e-71 2.613354291447653188e-01 -0.000000000000000000e+00 -1.384117140996570328e+01 2.207272694363890875e-86 6.385072362396902734e-02
.9687500	9.999999999999999957e-71 3.855789501858541968e-01 -2.059023035787211567e-84 -1.795925283326468147e+01 -2.009606482928318760e-86 6.720457229159303159e-02
.9765625	1.000000000000000157e-70 5.415935944767268362e-01 -0.000000000000000000e+00 -2.187612069153387750e+01 -1.943717745783127817e-86 6.168773202987962861e-02
.9843750	9.999999999999999957e-71 7.254710354470280675e-01 1.029511517893605784e-84 -2.498860035885523700e+01 2.273161431509081818e-86 4.598259174517835279e-02
.9921875	9.999999999999999957e-71 9.286036715748710035e-01 -1.029511517893605784e-84 -2.672316896772866812e+01 2.207272694363890875e-86 2.116156368749969041e-02
1.0000000	1.000000000000000157e-70 1.138512384708939118e+00 1.029511517893605784e-84 -2.668656869512867047e+01 -6.193541291647932923e-86 -9.197340975757844345e-03
1.0078125	9.999999999999998348e-71 1.340751427877439950e+00 1.029511517893605784e-84 -2.478160987028473983e+01 6.457096240228696695e-86 -3.981278795505876350e-02
1.0156250	9.999999999999999957e-71 1.521427775237357061e+00 -1.029511517893605784e-84 -2.124311267357015254e+01 -6.193541291647932923e-86 -6.518872688873002252e-02
1.0234375	9.999999999999999957e-71 1.669624143693470231e+00 -0.000000000000000000e+00 -1.657840277564795883e+01 6.457096240228696695e-86 -8.121405087302810410e-02
1.0312500	9.999999999999999957e-71 1.779041750585174775e+00 -0.000000000000000000e+00 -1.143439596641715639e+01 -6.193541291647932923e-86 -8.623458402725228678e-02
1.0390625	9.999999999999999957e-71 1.848470539314034600e+00 -0.000000000000000000e+00 -6.440376810158483067e+00 6.457096240228696695e-86 -8.121697827629283106e-02
1.0468750	9.999999999999999957e-71 1.881111524447920846e+00 -1.029511517893605784e-84 -2.079527924106457704e+00 -2.009606482928318760e-86 -6.905109476382934042e-02
1.0546875	1.000000000000000157e-70 1.883129834366392696e+00 -0.000000000000000000e+00 1.376345968413687615e+00 -1.976662114355723289e-86 -5.339136261383535531e-02
1.0625000	9.999999999999999957e-71 1.861973240535911511e+00 1.029511517893605784e-84 3.863634944861786380e+00 -1.976662114355723289e-86 -3.754711125515187292e-02
1.0703125	9.999999999999999957e-71 1.824927536367572323e+00 -0.000000000000000000e+00 5.474674350514533216e+00 2.240217062936486346e-86 -2.378971802346774994e-02
1.0781250	9.999999999999999957e-71 1.778175845799618848e+00 -0.000000000000000000e+00 6.386441156252800511e+00 2.240217062936486346e-86 -1.317998300351936290e-02
1.0859375	9.999999999999999957e-71 1.726401126229709870e+00 -0.000000000000000000e+00 6.796409630097471677e+00 -1.976662114355723289e-86 -5.791731061408939181e-03
1.0937500	9.999999999999999957e-71 1.672810479877787415e+00 -0.000000000000000000e+00 6.879868437648738677e+00 2.207272694363890875e-86 -1.109410240583515693e-03
1.1015625	9.999999999999999957e-71 1.619398594311599160e+00 1.029511517893605784e-84 6.770682775114821084e+00 -6.193541291647932923e-86 1.594715499141684820e-03
1.1093750	9.999999999999998348e-71 1.567286768325421464e+00 -0.000000000000000000e+00 6.559675844987182813e+00 6.457096240228696695e-86 3.006643608093472961e-03
1.1171875	9.999999999999999957e-71 1.517032035834067649e+00 -1.029511517893605784e-84 6.302467631881967236e+00 -2.009606482928318760e-86 3.653759058553103251e-03
1.1250000	9.999999999999999957e-71 1.468860736506210296e+00 -0.000000000000000000e+00 6.030038066871327374e+00 2.240217062936486346e-86 3.887546350339326096e-03
1.1328125	9.999999999999999957e-71 1.422822616888670622e+00 -0.000000000000000000e+00 5.758093427976916701e+00 -1.976662114355723289e-86 3.916740796629837769e-03
1.1406250	9.999999999999999957e-71 1.378881791624217090e+00 -0.000000000000000000e+00 5.493807372477760964e+00 -1.976662114355723289e-86 3.853472543578484889e-03
1.1484375	9.999999999999999957e-71 1.336965417209619922e+00 -0.000000000000000000e+00 5.240015428647808449e+00 2.240217062936486346e-86 3.752736209431468701e-03
1.1562500	9.999999999999999957e-71 1.296987475976947746e+00 -0.000000000000000000e+00 4.997536171862719812e+00 -6.160596923075337452e-86 3.639314387432688626e-03
1.1640625	9.999999999999999957e-71 1.258859415552566974e+00 -0.000000000000000000e+00 4.766331263928279327e+00 1.064103104894831014e-85 3.523518554174195471e-03
1.1718750	9.999999999999999957e-71 1.222494484912714174e+00 -0.000000000000000000e+00 4.546033890838657499e+00 -6.226485660220528395e-86 3.409327584609832523e-03
1.1796875	9.999999999999999957e-71 1.187809305152504047e+00 -0.000000000000000000e+00 4.336169454684835500e+00 -1.943717745783127817e-86 3.298171778816048460e-03
1.1875000	9.999999999999999957e-71 1.154724325430152465e+00 -0.000000000000000000e+00 4.136240332246643447e+00 6.424151871656100509e-86 3.190531261922734726e-03
1.1953125	9.999999999999999957e-71 1.123163865236057823e+00 -0.000000000000000000e+00 3.945755781081075497e+00 -6.193541291647932923e-86 3.086553637103127325e-03
1.2031250	9.999999999999999957e-71 1.093056016017761811e+00 -0.000000000000000000e+00 3.764241512611917528e+00 6.457096240228696695e-86 2.986273567083939495e-03
1.2109375	9.999999999999999957e-71 1.064332500106033752e+00 -0.000000000000000000e+00 3.591242307817381629e+00 -1.041042046894014184e-85 2.889685117982455746e-03
1.2187500	9.999999999999999957e-71 1.036928519479661137e+00 -0.000000000000000000e+00 3.426322420738117103e+00 1.067397541752090562e-85 2.796764225707493254e-03
1.2265625	9.999999999999999957e-71 1.010782604469949053e+00 -0.000000000000000000e+00 3.269065318361718653e+00 -2.009606482928318760e-86 2.707475630486534494e-03
1.2343750	9.999999999999999957e-71 9.858364654057814036e-01 -0.000000000000000000e+00 3.119073224315187076e+00 -6.160596923075337452e-86 2.621775346828337117e-03
1.2421875	9.999999999999999957e-71 9.620348481118732309e-01 -0.000000000000000000e+00 2.975966598546591513e+00 6.457096240228696695e-86 2.539611935061900951e-03
1.2500000	9.999999999999999957e-71 9.393253935896535012e-01 -0.000000000000000000e+00 2.839383589585025902e+00 -2.009606482928318760e-86 2.460927456351306910e-03
1.2578125	9.999999999999999957e-71 9.176585020434043782e-01 -0.000000000000000000e+00 2.708979470832240111e+00 2.207272694363890875e-86 2.385658326673953649e-03
1.2656250	9.999999999999999957e-71 8.969872013540727274e-01 -0.000000000000000000e+00 2.584426066187106130e+00 -6.193541291647932923e-86 2.313736115048584639e-03
1.2734375	9.999999999999999957e-71 8.772670200687128217e-01 -0.000000000000000000e+00 2.465411168827039035e+00 2.273161431509081818e-86 2.245088292220951982e-03
1.2812500	9.999999999999999957e-71 8.584558649456115464e-01 -0.000000000000000000e+00 2.351637956526460016e+00 2.240217062936486346e-86 2.179638928533792624e-03
1.2890625	9.999999999999999957e-71 8.405139030697754698e-01 -0.000000000000000000e+00 2.242824406636408696e+00 2.207272694363890875e-86 2.117309339221725741e-03
1.2968750	9.999999999999999957e-71 8.234034485299925876e-01 -0.000000000000000000e+00 2.138702713606527084e+00 -6.193541291647932923e-86 2.058018676158922689e-03
1.3046875	9.999999999999999957e-71 8.070888536271693114e-01 -0.000000000000000000e+00 2.039018711674771112e+00 2.273161431509081818e-86 2.001684466027140591e-03
1.3125000	9.999999999999999957e-71 7.915364045641741786e-01 -0.000000000000000000e+00 1.943531305082537131e+00 2.207272694363890875e-86 1.948223095675571210e-03
1.3203125	9.999999999999999957e-71 7.767142215500721925e-01 -0.000000000000000000e+00 1.852011907900156018e+00 -1.976662114355723289e-86 1.897550246142819903e-03
1.3281250	9.999999999999999957e-71 7.625921632364069946e-01 -0.000000000000000000e+00 1.764243895276585761e+00 -1.943717745783127817e-86 1.849581277340127741e-03
1.3359375	9.999999999999999957e-71 7.491417353900662324e-01 -0.000000000000000000e+00 1.680022067662235941e+00 6.424151871656100509e-86 1.804231565820153208e-03
1.3437500	9.999999999999999957e-71 7.363360036961633659e-01 -0.000000000000000000e+00 1.599152129300023262e+00 -2.009606482928318760e-86 1.761416798357164038e-03
1.3515625	9.999999999999999957e-71 7.241495105752046024e-01 -0.000000000000000000e+00 1.521450182039814081e+00 -1.976662114355723289e-86 1.721053224268906130e-03
1.3593750	9.999999999999999957e-71 7.125581958914550817e-01 -1.029511517893605784e-84 1.446742235307532098e+00 2.207272694363890875e-86 1.683057869535400236e-03
