#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.2812500	7.564007177974926277e-01 2.096803886053792976e-01 1.325636585748981133e+00 -4.177511510128013583e-01 -1.174652154116256582e-04 4.376254956751438594e-05
.2890625	7.459741509572600515e-01 2.129876552368259457e-01 1.343679066781710674e+00 -4.289060838474583193e-01 -1.210161241196920038e-04 4.610928920862591480e-05
.2968750	7.354115910651520815e-01 2.163818113412764310e-01 1.360454795065002997e+00 -4.399946797488567540e-01 -1.243907581418312897e-04 4.850004883520171077e-05
.3046875	7.247229388563930508e-01 2.198623178257145261e-01 1.375962706869707119e+00 -4.510116029162816176e-01 -1.275765586288025717e-04 5.093215756737323144e-05
.3125000	7.139180958210222805e-01 2.234285931063438868e-01 1.390203667894112982e+00 -4.619513121650484777e-01 -1.305616452836193297e-04 5.340276668997063993e-05
.3203125	7.030069492453675517e-01 2.270800115204279490e-01 1.403180443590962057e+00 -4.728080651688948421e-01 -1.333348535609570843e-04 5.590884650919094407e-05
.3281250	6.919993575004982356e-01 2.308159017737398955e-01 1.414897665630135748e+00 -4.835759233337313390e-01 -1.358857687040881533e-04 5.844718373703870415e-05
.3359375	6.809051356072806094e-01 2.346355454285576347e-01 1.425361794643137614e+00 -4.942487573024401115e-01 -1.382047565142352150e-04 6.101437943366591279e-05
.3437500	6.697340411064777177e-01 2.385381754371244667e-01 1.434581079404786408e+00 -5.048202530885923522e-01 -1.402829907672168135e-04 6.360684754043461752e-05
.3515625	6.584957602610935767e-01 2.425229747254771251e-01 1.442565512615395562e+00 -5.152839188359159550e-01 -1.421124772037956144e-04 6.622081403256345619e-05
.3593750	6.471998946168519007e-01 2.465890748325125781e-01 1.449326783454765177e+00 -5.256330921985465920e-01 -1.436860740413095617e-04 6.885231672038969895e-05
.3671875	6.358559479453351759e-01 2.507355546091166176e-01 1.454878227086169318e+00 -5.358609483357490433e-01 -1.449975089650683952e-04 7.149720572521404179e-05
.3750000	6.244733135928934864e-01 2.549614389821280303e-01 1.459234771294752875e+00 -5.459605085133709679e-01 -1.460413925805954935e-04 7.415114465616852901e-05
.3828125	6.130612622569699965e-01 2.592656977878400881e-01 1.462412880450052910e+00 -5.559246493024616598e-01 -1.468132283172713173e-04 7.680961250953373680e-05
.3906250	6.016289302099863123e-01 2.636472446796625513e-01 1.464430496987567665e+00 -5.657461123641489564e-01 -1.473094187961049815e-04 7.946790631347540291e-05
.3984375	5.901853079893955023e-01 2.681049361144773324e-01 1.465306980608097831e+00 -5.754175148083042757e-01 -1.475272686848040865e-04 8.212114453583525407e-05
.4062500	5.787392295709441470e-01 2.726375704221145058e-01 1.465063045396576058e+00 -5.849313601117280825e-01 -1.474649840819267966e-04 8.476427127263264300e-05
.4140625	5.672993620405966109e-01 2.772438869622593782e-01 1.463720695065205746e+00 -5.942800495802131877e-01 -1.471216684860337566e-04 8.739206123067845208e-05
.4218750	5.558741957789686827e-01 2.819225653729733883e-01 1.461303156527172575e+00 -6.034558943371166606e-01 -1.464973154180899116e-04 8.999912551664750768e-05
.4296875	5.444720351705023553e-01 2.866722249148673241e-01 1.457834812008222514e+00 -6.124511278194475494e-01 -1.455927977824217194e-04 9.257991824138231320e-05
.4375000	5.331009898479930342e-01 2.914914239148134745e-01 1.453341129903975570e+00 -6.212579187611346754e-01 -1.444098540617102351e-04 9.512874394541143348e-05
.4453125	5.217689664814521011e-01 2.963786593129170699e-01 1.447848594590318783e+00 -6.298683846411670118e-01 -1.429510714551628526e-04 9.763976584880481560e-05
.4531250	5.104836611186825968e-01 3.013323663162857935e-01 1.441384635393134772e+00 -6.382746055730628143e-01 -1.412198660808133127e-04 1.001070149259680904e-04
.4609375	4.992525520833285269e-01 3.063509181629487932e-01 1.433977554921991526e+00 -6.464686386105782390e-01 -1.392204603734268384e-04 1.025243998023222532e-04
.4687500	4.880828934345780579e-01 3.114326259990728429e-01 1.425656456969949915e+00 -6.544425324427898261e-01 -1.369578578187895495e-04 1.048857174657916890e-04
.4765625	4.769817089911292940e-01 3.165757388724080301e-01 1.416451174178625649e+00 -6.621883424504879656e-01 -1.344378151762026634e-04 1.071846647846717919e-04
.4843750	4.659557869204854486e-01 3.217784438446700812e-01 1.406392195664036393e+00 -6.696981460943547404e-01 -1.316668123471299758e-04 1.094148508193620867e-04
.4921875	4.550116748931359312e-01 3.270388662253327361e-01 1.395510594794551196e+00 -6.769640586038931929e-01 -1.286520200564706317e-04 1.115698099092804854e-04
.5000000	4.441556757997035532e-01 3.323550699290521715e-01 1.383837957307331834e+00 -6.839782489348174011e-01 -1.254012655192167488e-04 1.136430155187554254e-04
.5078125	4.333938440277016468e-01 3.377250579586900670e-01 1.371406309944614321e+00 -6.907329559613799574e-01 -1.219229962707595505e-04 1.156278948155682092e-04
.5156250	4.227319822931515647e-01 3.431467730156374518e-01 1.358248049785313327e+00 -6.972205048687811768e-01 -1.182262423426834669e-04 1.175178439570066899e-04
.5234375	4.121756390209633802e-01 3.486180982388594196e-01 1.344395874440966310e+00 -7.034333237097953884e-01 -1.143205769707543662e-04 1.193062440532043078e-04
.5312500	4.017301062666890910e-01 3.541368580738013527e-01 1.329882713278681905e+00 -7.093639600886234575e-01 -1.102160760234806997e-04 1.209864777735668946e-04
.5390625	3.914004181710132868e-01 3.597008192720023145e-01 1.314741659826601961e+00 -7.150050979339113155e-01 -1.059232763414201062e-04 1.225519465592361703e-04
.5468750	3.811913499371600289e-01 3.653076920219595070e-01 1.299005905509829972e+00 -7.203495743220749148e-01 -1.014531331781529463e-04 1.239960884009400478e-04
.5546875	3.711074173202716375e-01 3.709551312114825472e-01 1.282708674857303777e+00 -7.253903963112762199e-01 -9.681697693355488868e-05 1.253123961394300245e-04
.5625000	3.611528766167431126e-01 3.766407378214627899e-01 1.265883162311947530e+00 -7.301207577454533748e-01 -9.202646936905523576e-05 1.264944362389411553e-04
.5703125	3.513317251405014829e-01 3.823620604506628440e-01 1.248562470768128208e+00 -7.345340559874529163e-01 -8.709355949123506735e-05 1.275358679864177849e-04
.5781250	3.416477021722768570e-01 3.881165969708104679e-01 1.230779551952270623e+00 -7.386239085396972825e-01 -8.203043929086732602e-05 1.284304630600343158e-04
.5859375	3.321042903670443081e-01 3.939017963109542331e-01 1.212567148753549873e+00 -7.423841695101742744e-01 -7.684949951457952953e-05 1.291721254126639669e-04
.5937500	3.227047176040140353e-01 3.997150603697051663e-01 1.193957739603042967e+00 -7.458089458816274941e-01 -7.156328564982744665e-05 1.297549114113235192e-04
.6015625	3.134519592628115525e-01 4.055537460536640104e-01 1.174983484990868021e+00 -7.488926135413400687e-01 -6.618445429058568820e-05 1.301730501682118448e-04
.6093750	3.043487409088273532e-01 4.114151674399936232e-01 1.155676176201854588e+00 -7.516298330288933016e-01 -6.072573005250035813e-05 1.304209640024021162e-04
.6171875	2.953975413701183661e-01 4.172965980607686864e-01 1.136067186341481516e+00 -7.540155649593849319e-01 -5.519986319406087111e-05 1.304932889634278646e-04
.6250000	2.866005961877219343e-01 4.231952733064012206e-01 1.116187423714816163e+00 -7.560450850796662792e-01 -4.961958809752616288e-05 1.303848953485840009e-04
.6328125	2.779599014207821961e-01 4.291083929451087187e-01 1.096067287612381591e+00 -7.577139989155661226e-01 -4.399758275245801661e-05 1.300909081440255522e-04
.6406250	2.694772177875084940e-01 4.350331237550681407e-01 1.075736626548081887e+00 -7.590182559683533725e-01 -3.834642938014269669e-05 1.296067273169154536e-04
.6484375	2.611540751226591461e-01 4.409666022655708284e-01 1.055224698985696818e+00 -7.599541634192590323e-01 -3.267857632441177921e-05 1.289280478844290298e-04
.6562500	2.529917771320010500e-01 4.469059376031780384e-01 1.034560136581745837e+00 -7.605183993016986221e-01 -2.700630132972947086e-05 1.280508796878808842e-04
.6640625	2.449914064240021339e-01 4.528482144385622687e-01 1.013770909964259559e+00 -7.607080251014188832e-01 -2.134167631487457803e-05 1.269715667913362783e-04
.6718750	2.371538297989011224e-01 4.587904960294126311e-01 9.928842970588984684e-01 -7.605204977458122073e-01 -1.569653374455100509e-05 1.256868064342381969e-04
.6796875	2.294797037752353830e-01 4.647298273544847036e-01 9.719268539656464867e-01 -7.599536809447471342e-01 -1.008243468648146375e-05 1.241936674573747789e-04
.6875000	2.219694803339161415e-01 4.706632383335846992e-01 9.509243883817291021e-01 -7.590058558463361749e-01 -4.510638638662385944e-06 1.224896081277114491e-04
.6953125	2.146234128600018332e-01 4.765877471279978406e-01 9.299019355589646096e-01 -7.576757309724904133e-01 1.007924805522009255e-06 1.205724932856054615e-04
.7031250	2.074415622624420086e-01 4.825003635156012161e-01 9.088837367763673569e-01 -7.559624514003537854e-01 6.462682391269538744e-06 1.184406107387792496e-04
.7109375	2.004238032522407675e-01 4.883980923346424308e-01 8.878932203021179248e-01 -7.538656071574791895e-01 1.184344168488394239e-05 1.160926868283843402e-04
.7187500	1.935698307597158163e-01 4.942779369899210629e-01 8.669529848123218585e-01 -7.513852408000758487e-01 1.714041356389174231e-05 1.135279010936506093e-04
.7265625	1.868791664718111589e-01 5.001369030148774542e-01 8.460847852277488812e-01 -7.485218541455225250e-01 2.234423268226407952e-05 1.107458999639675365e-04
.7343750	1.803511654707441181e-01 5.059720016828744837e-01 8.253095209237795160e-01 -7.452764141322205660e-01 2.744597589089778789e-05 1.077468094071730350e-04
.7421875	1.739850229556431649e-01 5.117802536607569674e-01 8.046472262632704542e-01 -7.416503577818289727e-01 3.243717859787608642e-05 1.045312464677604727e-04
.7500000	1.677797810292428471e-01 5.175586926975849211e-01 7.841170633968204129e-01 -7.376455962410588540e-01 3.730984906878888108e-05 1.011003296285835611e-04
.7578125	1.617343355321579079e-01 5.233043693412681163e-01 7.637373172700421264e-01 -7.332645178822048138e-01 4.205648066922862063e-05 9.745568793382972843e-05
.7656250	1.558474429077457146e-01 5.290143546756750359e-01 7.435253927730407497e-01 -7.285099904441523222e-01 4.667006206697522209e-05 9.359946881473775926e-05
.7734375	1.501177270810908626e-01 5.346857440706560549e-01 7.234978139631031979e-01 -7.233853621977104353e-01 5.114408541432652810e-05 8.953434456056187250e-05
.7812500	1.445436863361975188e-01 5.403156609373040986e-01 7.036702252879667441e-01 -7.178944621216061250e-01 5.547255254110922774e-05 8.526351738448341422e-05
.7890625	1.391237001760572412e-01 5.459012604806781077e-01 6.840573947336991978e-01 -7.120415990780699644e-01 5.964997919799771463e-05 8.079072303470184388e-05
.7968750	1.338560361508641938e-01 5.514397334421392571e-01 6.646732188181623258e-01 -7.058315599792877038e-01 6.367139739267174182e-05 7.612023290736887027e-05
.8046875	1.287388566402782875e-01 5.569283098233918095e-01 6.455307293485432751e-01 -6.992696069388202318e-01 6.753235587274447073e-05 7.125685462186197717e-05
.8125000	1.237702255762818254e-01 5.623642625842830700e-01 6.266421018591650238e-01 -6.923614734046168451e-01 7.122891881169665131e-05 6.620593102416280130e-05
.8203125	1.189481150938374032e-01 5.677449113064035879e-01 6.080186656439421355e-01 -6.851133592729539146e-01 7.475766276156207827e-05 6.097333758758225847e-05
.8281250	1.142704120972298093e-01 5.730676258145326329e-01 5.896709152963630629e-01 -6.775319249854021564e-01 7.811567194183596016e-05 5.556547818765950064e-05
.8359375	1.097349247306604048e-01 5.783298297480004013e-01 5.716085236686856419e-01 -6.696242846135476157e-01 8.130053193698131740e-05 4.998927923069345692e-05
.8437500	1.053393887423547948e-01 5.835290040740883644e-01 5.538403561612934567e-01 -6.613979979390194330e-01 8.431032188013006402e-05 4.425218212346266217e-05
.8515625	1.010814737321429624e-01 5.886626905356568962e-01 5.363744862526251822e-01 -6.528610615392622663e-01 8.714360520525758823e-05 3.836213407658363303e-05
.8593750	9.695878927317190532e-02 5.937284950252825766e-01 5.192182121799380212e-01 -6.440218988918715581e-01 8.979941905076430217e-05 3.232757723703599953e-05
.8671875	9.296889089911049286e-02 5.987240908782971438e-01 5.023780746813653053e-01 -6.348893495134220188e-01 9.227726240251684058e-05 2.615743615791160675e-05
.8750000	8.910928594890515919e-02 6.036472220772584052e-01 4.858598757100844878e-01 -6.254726571511852740e-01 9.457708306536659608e-05 1.986110361094205274e-05
.8828125	8.537743926183868903e-02 6.084957063605324068e-01 4.696686980322004601e-01 -6.157814570488611139e-01 9.669926355390374810e-05 1.344842476115332079e-05
.8906250	8.177077871633089967e-02 6.132674382278466840e-01 4.538089256209367761e-01 -6.058257623101894751e-01 9.864460599467734375e-05 6.929679724542268423e-06
.8984375	7.828670060659853602e-02 6.179603918358675951e-01 4.382842647609246356e-01 -5.956159493866266530e-01 1.004143161331114739e-04 3.155645364867609742e-07
.9062500	7.492257485195923106e-02 6.225726237770699001e-01 4.230977657778920431e-01 -5.851627427180261520e-01 1.020099865375578954e-04 -6.382829433539996681e-06
.9140625	7.167575003421990110e-02 6.271022757354043353e-01 4.082518453107626399e-01 -5.744771985576093698e-01 1.034335790940788663e-04 -1.315403758017197408e-05
.9218750	6.854355825923007239e-02 6.315475770125191790e-01 3.937483090450548673e-01 -5.635706880149058406e-01 1.046874068844577763e-04 -1.998624562916859386e-05
.9296875	6.552331983930732850e-02 6.359068469185669148e-01 3.795883748285842074e-01 -5.524548793524743928e-01 1.057741155383753697e-04 -2.686731461744869983e-05
.9375000	6.261234779384926286e-02 6.401784970219142057e-01 3.657726960927503157e-01 -5.411417195746963671e-01 1.066966641503583492e-04 -3.378480723029369750e-05
.9453125	5.980795216603715381e-02 6.443610332523812545e-01 3.523013855050809440e-01 -5.296434153487226126e-01 1.074583058499141072e-04 -4.072601543097974572e-05
.9531250	5.710744415410641539e-02 6.484530578529552614e-01 3.391740387813508839e-01 -5.179724132998018149e-01 1.080625681105309050e-04 -4.767798931342327463e-05
.9609375	5.450814005620904790e-02 6.524532711752655256e-01 3.263897585882085117e-01 -5.061413797250366997e-01 1.085132328831727572e-04 -5.462756710309890043e-05
.9687500	5.200736502842167458e-02 6.563604733144506875e-01 3.139471784700988977e-01 -4.941631797712702223e-01 1.088143166333303325e-04 -6.156140622706574126e-05
.9765625	4.960245665595831160e-02 6.601735655794199742e-01 3.018444867371958829e-01 -4.820508561245659962e-01 1.089700503624189422e-04 -6.846601536728329706e-05
.9843750	4.729076833813051356e-02 6.638915517948812406e-01 2.900794502539749686e-01 -4.698176072600759312e-01 1.089848596874509322e-04 -7.532778740978316096e-05
.9921875	4.506967248805654469e-02 6.675135394318979509e-01 2.786494380711834751e-01 -4.574767653024878200e-01 1.088633450512928541e-04 -8.213303319443711586e-05
1.0000000	4.293656354855671792e-02 6.710387405641328185e-01 2.675514448470108775e-01 -4.450417735484677451e-01 1.086102621327081911e-04 -8.886801596914055076e-05
1.0078125	4.088886082608299277e-02 6.744664726473427185e-01 2.567821140064463492e-01 -4.325261637034145679e-01 1.082305025193163459e-04 -9.551898644726564418e-05
1.0156250	3.892401114491698955e-02 6.777961591201010494e-01 2.463377605909373713e-01 -4.199435328858456273e-01 1.077290747069620502e-04 -1.020722183628531437e-04
1.0234375	3.703949132423257906e-02 6.810273298241426021e-01 2.362143937536602678e-01 -4.073075204535570037e-01 1.071110854795787086e-04 -1.085140444183308416e-04
1.0312500	3.523281048095526502e-02 6.841596212431532154e-01 2.264077388588967565e-01 -3.946317847059646056e-01 1.063817217252398847e-04 -1.148308925123291217e-04
1.0390625	3.350151216166333962e-02 6.871927765592512616e-01 2.169132591471387705e-01 -3.819299795177570900e-01 1.055462327355156422e-04 -1.210093221378334639e-04
1.0468750	3.184317630706231389e-02 6.901266455268403321e-01 2.077261769307208183e-01 -3.692157309590911041e-01 1.046099130336980996e-04 -1.270360608355611113e-04
1.0546875	3.025542105282772939e-02 6.929611841639460312e-01 1.988414942878597991e-01 -3.565026139576730202e-01 1.035780857726218372e-04 -1.328980405875503296e-04
1.0625000	2.873590437084995453e-02 6.956964542615785563e-01 1.902540132260412964e-01 -3.438041290579718634e-01 1.024560867382442959e-04 -1.385824340350181813e-04
1.0703125	2.728232555512996940e-02 6.983326227120970620e-01 1.819583552887085176e-01 -3.311336793326020711e-01 1.012492489916977763e-04 -1.440766904039282625e-04
1.0781250	2.589242655676696897e-02 7.008699606579786856e-01 1.739489805821545776e-01 -3.185045475005452431e-01 9.996288817795069060e-05 -1.493685710213081563e-04
1.0859375	2.456399317264782931e-02 7.033088424628183288e-01 1.662202062023749871e-01 -3.059298733062263409e-01 9.860228852571964865e-05 -1.544461843059248562e-04
1.0937500	2.329485609259558318e-02 7.056497445068095065e-01 1.587662240444578376e-01 -2.934226312127918845e-01 9.717268955854344123e-05 -1.592980201179099880e-04
1.1015625	2.208289180985953393e-02 7.078932438093631374e-01 1.515811179797905694e-01 -2.809956084621134664e-01 9.567927353418093181e-05 -1.639129833530684869e-04
1.1093750	2.092602339993431676e-02 7.100400164819350435e-01 1.446588803889887753e-01 -2.686613835528959271e-01 9.412715362454975585e-05 -1.682804266686477139e-04
1.1171875	1.982222117277960757e-02 7.120908360145224991e-01 1.379934280409835790e-01 -2.564323051871824077e-01 9.252136284597519376e-05 -1.723901822307571442e-04
1.1250000	1.876950320357762686e-02 7.140465713996841934e-01 1.315786173111415103e-01 -2.443204717342197796e-01 9.086684374491931697e-05 -1.762325923746453919e-04
1.1328125	1.776593574721167801e-02 7.159081850983107786e-01 1.254082587336118326e-01 -2.323377112591273885e-01 8.916843884217094652e-05 -1.797985390730284328e-04
1.1406250	1.680963354167814422e-02 7.176767308517389976e-01 1.194761308853196091e-01 -2.204955621622559647e-01 8.743088183410138139e-05 -1.830794721106048959e-04
1.1484375	1.589876000565583480e-02 7.193533513451545458e-01 1.137759936011489836e-01 -2.088052544733898230e-01 8.565878954764049582e-05 -1.860674358666252555e-04
1.1562500	1.503152733545253493e-02 7.209392757275659980e-01 1.083016005218486733e-01 -1.972776918431335957e-01 8.385665464188168309e-05 -1.887550946114850193e-04
1.1640625	1.420619650652902438e-02 7.224358169939559815e-01 1.030467109780929258e-01 -1.859234342717499544e-01 8.202883904730534311e-05 -1.911357562278560981e-04
1.1718750	1.342107718476692226e-02 7.238443692355206460e-01 9.800510121590955137e-02 -1.747526816137678907e-01 8.017956813020603985e-05 -1.932033942716604045e-04
1.1796875	1.267452755259968443e-02 7.251664047642013555e-01 9.317057497034630931e-02 -1.637752578943718618e-01 7.831292556880630916e-05 -1.949526682932633387e-04
1.1875000	1.196495405506592218e-02 7.264034711179838677e-01 8.853697339580379744e-02 -1.530005964713865296e-01 7.643284892371561491e-05 -1.963789423448243339e-04
1.1953125	1.129081107077303456e-02 7.275571879536960607e-01 8.409818436289306920e-02 -1.424377260743696638e-01 7.454312588526708914e-05 -1.974783016054338064e-04
1.2031250	1.065060051267661609e-02 7.286292438342697464e-01 7.984815113301013678e-02 -1.320952577496896652e-01 7.264739117703151951e-05 -1.982475670616443055e-04
1.2109375	1.004287136348895951e-02 7.296213929176516011e-01 7.578088042303043892e-02 -1.219813727380909540e-01 7.074912409370714885e-05 -1.986843081873152915e-04
1.2187500	9.466219150428771545e-03 7.305354515547413108e-01 7.189044987362969152e-02 -1.121038113087209354e-01 6.885164665060298703e-05 -1.987868535731390405e-04
1.2265625	8.919285363914567638e-03 7.313732948039153303e-01 6.817101493573773929e-02 -1.024698625707358701e-01 6.695812231981534664e-05 -1.985542994628843234e-04
1.2343750	8.400756824687515001e-03 7.321368528698463107e-01 6.461681519052886458e-02 -9.308635528124398206e-02 6.507155532772572676e-05 -1.979865161601731811e-04
1.2421875	7.909365003725857962e-03 7.328281074744668055e-01 6.122218011913793667e-02 -8.395964966530300444e-02 6.319479048754010890e-05 -1.970841522766866069e-04
1.2500000	7.443885299183954432e-03 7.334490881680360008e-01 5.798153433898417530e-02 -7.509563026120957829e-02 6.133051353931489734e-05 -1.958486367997246721e-04
1.2578125	7.003136274454598020e-03 7.340018685883621385e-01 5.488940232418720866e-02 -6.649969980139758263e-02 5.948125197014580664e-05 -1.942821789641133526e-04
1.2656250	6.585978861314715008e-03 7.344885626763014708e-01 5.194041262805493275e-02 -5.817677413655530927e-02 5.764937628589633883e-05 -1.923877659209144192e-04
1.2734375	6.191315531972435039e-03 7.349113208557055410e-01 4.912930162604167705e-02 -5.013127820780738375e-02 5.583710170631267744e-05 -1.901691582025296235e-04
1.2812500	5.818089443688425656e-03 7.352723261860127923e-01 4.645091679790391836e-02 -4.236714306897937377e-02 5.404649025468302492e-05 -1.876308829908620863e-04
1.2890625	5.465283559497105363e-03 7.355737904956886064e-01 4.390021956802647729e-02 -3.488780395835533454e-02 5.227945321356149329e-05 -1.847782252028869090e-04
1.2968750	5.131919748404411771e-03 7.358179505046995583e-01 4.147228772306205125e-02 -2.769619941641110472e-02 5.053775391790765726e-05 -1.816172164148021414e-04
1.3046875	4.817057868288854468e-03 7.360070639441714802e-01 3.916231742612447109e-02 -2.079477144351216111e-02 4.882301085750832294e-05 -1.781546216530863235e-04
1.3125000	4.519794834582121883e-03 7.361434056813239701e-01 3.696562484680004923e-02 -1.418546668880793504e-02 4.713670106058085509e-05 -1.743979240879011338e-04
1.3203125	4.239263677655173354e-03 7.362292638576930504e-01 3.487764742620264036e-02 -7.869738658968117306e-03 4.548016373128650910e-05 -1.703553076712929206e-04
1.3281250	3.974632591685859674e-03 7.362669360485578629e-01 3.289394479620097456e-02 -1.848550932905368427e-03 4.385460411392106891e-05 -1.660356377686866901e-04
1.3359375	3.725103977635329904e-03 7.362587254513663915e-01 3.101019937178342567e-02 3.877618633829627015e-03 4.226109755785986260e-05 -1.614484398398116703e-04
1.3437500	3.489913482813096230e-03 7.362069371108209692e-01 2.922221663531759939e-02 9.308772733916725883e-03 4.070059375724725370e-05 -1.566038762302156143e-04
1.3515625	3.268329039365085783e-03 7.361138741881256831e-01 2.752592513120452611e-02 1.444538848328846825e-02 3.917392114089955185e-05 -1.515127211418941609e-04
1.3593750	3.059649903875659004e-03 7.359818342817254777e-01 2.591737618911726937e-02 1.928841036968975686e-02 3.768179138834800888e-05 -1.461863338562129110e-04
