#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.5546875	3.218010309607028940e-01 4.269843477298234102e-01 8.903597195655770236e-01 -5.826370880525004736e-01 -9.094169113363818966e-05 9.363504081509120937e-05
.5625000	3.148724762460777815e-01 4.315454784946333167e-01 8.834600594836850007e-01 -5.850235807703292323e-01 -8.878924866071714569e-05 9.423457084873065057e-05
.5703125	3.079993233299943567e-01 4.361243013899209764e-01 8.761780048430765078e-01 -5.871666826934038852e-01 -8.650849148896839905e-05 9.473463030822358826e-05
.5781250	3.011845011698814911e-01 4.407189078404525895e-01 8.685284787698215325e-01 -5.890645956653592918e-01 -8.410415625800113306e-05 9.513219596129261302e-05
.5859375	2.944308216836476477e-01 4.453273758979919283e-01 8.605265188758224326e-01 -5.907156945292548755e-01 -8.158122314635136269e-05 9.542436379395554476e-05
.5937500	2.877409789538805662e-01 4.499477716141261352e-01 8.521872520973090559e-01 -5.921185325432709590e-01 -7.894489908530317795e-05 9.560835785441612687e-05
.6015625	2.811175486270721668e-01 4.545781504546265728e-01 8.435258699324919007e-01 -5.932718465966217991e-01 -7.620060058756451262e-05 9.568153903346115769e-05
.6093750	2.745629875045812462e-01 4.592165587537244686e-01 8.345576041215920782e-01 -5.941745622109841918e-01 -7.335393625294614321e-05 9.564141375363249885e-05
.6171875	2.680796333217146388e-01 4.638610352065712372e-01 8.252977028102961299e-01 -5.948257983130318394e-01 -7.041068901356198329e-05 9.548564253997483798e-05
.6250000	2.616697047109982077e-01 4.685096123980385108e-01 8.157614072357937118e-01 -5.952248717639534448e-01 -6.737679818181221665e-05 9.521204844459873790e-05
.6328125	2.553353013454083831e-01 4.731603183659071621e-01 8.059639289723250499e-01 -5.953713016324222451e-01 -6.425834136174103249e-05 9.481862529777629832e-05
.6406250	2.490784042570574619e-01 4.778111781963872984e-01 7.959204277707989661e-01 -5.952648131976658874e-01 -6.106151628533923188e-05 9.430354575594265723e-05
.6484375	2.429008763265628756e-01 4.824602156498123406e-01 7.856459900250065687e-01 -5.949053416698468766e-01 -5.779262263411624696e-05 9.366516911987475308e-05
.6562500	2.368044629380876009e-01 4.871054548142482732e-01 7.751556078945949224e-01 -5.942930356156459482e-01 -5.445804390352663332e-05 9.290204889534863886e-05
.6640625	2.307907927948090465e-01 4.917449217846721066e-01 7.644641591125900248e-01 -5.934282600771574323e-01 -5.106422936916004931e-05 9.201294006545368900e-05
.6718750	2.248613788893701337e-01 4.963766463652752314e-01 7.535863875029544801e-01 -5.923115993729517470e-01 -4.761767620864873566e-05 9.099680605133329912e-05
.6796875	2.190176196236720274e-01 5.009986637923715680e-01 7.425368842313933015e-01 -5.909438595709239905e-01 -4.412491183525958747e-05 8.985282533037776387e-05
.6875000	2.132608000721982477e-01 5.056090164753045402e-01 7.313300698101929953e-01 -5.893260706227749779e-01 -4.059247649318479368e-05 8.858039768580938211e-05
.6953125	2.075920933829071002e-01 5.102057557526729070e-01 7.199801768755342835e-01 -5.874594881511470135e-01 -3.702690616609573341e-05 8.717915006394606487e-05
.7031250	2.020125623095917200e-01 5.147869436611302030e-01 7.085012337534841720e-01 -5.853455948806640663e-01 -3.343471584649251443e-05 8.564894200815019920e-05
.7109375	1.965231608694931464e-01 5.193506547139424834e-01 6.969070488284021536e-01 -5.829861017051669592e-01 -2.982238320922789643e-05 8.398987065130995714e-05
.7187500	1.911247361198500361e-01 5.238949776864363361e-01 6.852111957253459451e-01 -5.803829483841482784e-01 -2.619633273627727324e-05 8.220227523572163470e-05
.7265625	1.858180300469897128e-01 5.284180174054133872e-01 6.734269993157298018e-01 -5.775383038619565923e-01 -2.256292032785751428e-05 8.028674114392743563e-05
.7343750	1.806036815614999180e-01 5.329178965395644507e-01 6.615675225532431369e-01 -5.744545662045652534e-01 -1.892841844284845479e-05 7.824410341232891674e-05
.7421875	1.754822285929754366e-01 5.373927573878753972e-01 6.496455541449410731e-01 -5.711343621489106681e-01 -1.529900179901801707e-05 7.607544971115260031e-05
.7500000	1.704541102778032169e-01 5.418407636629841706e-01 6.376735970601146164e-01 -5.675805462613681129e-01 -1.168073366828167697e-05 7.378212276968099700e-05
.7578125	1.655196692334380271e-01 5.462601022664217432e-01 6.256638578776687609e-01 -5.637961997021818661e-01 -8.079552794648919750e-06 7.136572222570948640e-05
.7656250	1.606791539126219970e-01 5.506489850526513630e-01 6.136282369705607920e-01 -5.597846285938459232e-01 -4.501260962439915088e-06 6.882810588730138102e-05
.7734375	1.559327210310217926e-01 5.550056505788074634e-01 6.015783195239343684e-01 -5.555493619924050108e-01 -9.515112372076828591e-07 6.617139038646059894e-05
.7812500	1.512804380617891742e-01 5.593283658370284961e-01 5.895253673816398532e-01 -5.510941494611358848e-01 2.564203099857707115e-06 6.339795121345957816e-05
.7890625	1.467222857906018973e-01 5.636154279662817235e-01 5.774803117140692166e-01 -5.464229582475184088e-01 6.040558905021100999e-06 6.051042211850700007e-05
.7968750	1.422581609248005641e-01 5.678651659405846708e-01 5.654537464984503714e-01 -5.415399700649103920e-01 9.472412799619861766e-06 5.751169387088112038e-05
.8046875	1.378878787503168002e-01 5.720759422305449204e-01 5.534559228009712228e-01 -5.364495774813207163e-01 1.285481005978738352e-05 5.440491236512798973e-05
.8125000	1.336111758301742614e-01 5.762461544351614728e-01 5.414967438486346651e-01 -5.311563799188618873e-01 1.618299275830338527e-05 5.119347606884787274e-05
.8203125	1.294277127384461934e-01 5.803742368808628704e-01 5.295857608771736835e-01 -5.256651792680315793e-01 1.945240715323138007e-05 4.788103280652365620e-05
.8281250	1.253370768236651278e-01 5.844586621847915886e-01 5.177321697398236111e-01 -5.199809751220385579e-01 2.265871032082572049e-05 4.447147587507629821e-05
.8359375	1.213387849958054154e-01 5.884979427793919360e-01 5.059448082604998120e-01 -5.141089596374044390e-01 2.579777602939572269e-05 4.096893949120357446e-05
.8437500	1.174322865310906683e-01 5.924906323954071130e-01 4.942321543136891648e-01 -5.080545120277406568e-01 2.886569985822547228e-05 3.737779357080115171e-05
.8515625	1.136169658890235634e-01 5.964353275004501409e-01 4.826023246120074717e-01 -5.018231926986587155e-01 3.185880356564013406e-05 3.370263784289221590e-05
.8593750	1.098921455361869803e-01 6.003306686903806533e-01 4.710630741814583189e-01 -4.954207370325605098e-01 3.477363871136447210e-05 2.994829530303377762e-05
.8671875	1.062570887715260648e-01 6.041753420307873768e-01 4.596217965033595476e-01 -4.888530488330218304e-01 3.760698954528834671e-05 2.611980501381197051e-05
.8750000	1.027110025479881922e-01 6.079680803459593941e-01 4.482855243009424839e-01 -4.821261934391358750e-01 4.035587517077800619e-05 2.222241425975369266e-05
.8828125	9.925304028557371816e-02 6.117076644528098850e-01 4.370609309478785676e-01 -4.752463905211428141e-01 4.301755099875436577e-05 1.826157007023198353e-05
.8906250	9.588230467103038557e-02 6.153929243373099656e-01 4.259543324752090854e-01 -4.682200065694388513e-01 4.558950950704940508e-05 1.424291012084438587e-05
.8984375	9.259785043961064888e-02 6.190227402710888338e-01 4.149716901524902468e-01 -4.610535470898398103e-01 4.806948032259129492e-05 1.017225303004522656e-05
.9062500	8.939868713450307980e-02 6.225960438659542406e-01 4.041186136184231614e-01 -4.537536485186564050e-01 5.045542964518631468e-05 6.055588068687996168e-06
.9140625	8.628378183974300120e-02 6.261118190642039893e-01 3.934003645357782020e-01 -4.463270698718062590e-01 5.274555903573372454e-05 1.899064299732629227e-06
.9218750	8.325206188260692031e-02 6.295691030627069695e-01 3.828218607449755950e-01 -4.387806841431682869e-01 5.493830358863548092e-05 -2.291020827368015506e-06
.9296875	8.030241750169635206e-02 6.329669871688553551e-01 3.723876808904194036e-01 -4.311214694675840065e-01 5.703232951481638515e-05 -6.508233409020363694e-06
.9375000	7.743370447711987736e-02 6.363046175866132748e-01 3.621020694934315998e-01 -4.233565000647772081e-01 5.902653115865590452e-05 -1.074601551537625771e-05
.9453125	7.464474671938765848e-02 6.395811961310161609e-01 3.519689424454695015e-01 -4.154929369812023765e-01 6.092002747645694087e-05 -1.499769809318593322e-05
.9531250	7.193433881383802520e-02 6.427959808696084298e-01 3.419918928952618842e-01 -4.075380186468677834e-01 6.271215800231929563e-05 -1.925651431020839109e-05
.9609375	6.930124851762223259e-02 6.459482866894450392e-01 3.321741975034679939e-01 -3.994990512651881431e-01 6.440247833134862170e-05 -2.351561331258210456e-05
.9687500	6.674421920647910511e-02 6.490374857884230186e-01 3.225188230385382937e-01 -3.913833990540922514e-01 6.599075514698554809e-05 -2.776807436366638752e-05
.9765625	6.426197226873672785e-02 6.520630080898539571e-01 3.130284332876156483e-01 -3.831984743570302498e-01 6.747696082383867978e-05 -3.200692132905032889e-05
.9843750	6.185320944418164907e-02 6.550243415793357560e-01 3.037053962564675302e-01 -3.749517276430296420e-01 6.886126763466848615e-05 -3.622513747476517994e-05
.9921875	5.951661510563854146e-02 6.579210325631318357e-01 2.945517916327546892e-01 -3.666506374150486636e-01 7.014404159242573625e-05 -4.041568054025973007e-05
1.0000000	5.725085848130255506e-02 6.607526858474193077e-01 2.855694184872423769e-01 -3.583027000463872014e-01 7.132583595765283092e-05 -4.457149805009493756e-05
1.0078125	5.505459581606353403e-02 6.635189648379204996e-01 2.767598031879310305e-01 -3.499154195649865073e-01 7.240738444203629698e-05 -4.868554282450972612e-05
1.0156250	5.292647247025535767e-02 6.662195915595899853e-01 2.681242075025309646e-01 -3.414962974055839595e-01 7.338959413843000818e-05 -5.275078864988217006e-05
1.0234375	5.086512495445331267e-02 6.688543465961833689e-01 2.596636368651910054e-01 -3.330528221499378105e-01 7.427353820817344794e-05 -5.676024606752918497e-05
1.0312500	4.886918289912893509e-02 6.714230689496969440e-01 2.513788487838972685e-01 -3.245924592754008131e-01 7.506044835580199181e-05 -6.070697823961311161e-05
1.0390625	4.693727095815387884e-02 6.739256558198180036e-01 2.432703613655546881e-01 -3.161226409320079256e-01 7.575170712089374060e-05 -6.458411685051616456e-05
1.0468750	4.506801064532086482e-02 6.763620623036926682e-01 2.353384619363607655e-01 -3.076507557683640925e-01 7.634884001714994993e-05 -6.838487799972725839e-05
1.0546875	4.326002210322328623e-02 6.787323010164676429e-01 2.275832157357342567e-01 -2.991841388264830925e-01 7.685350754670864509e-05 -7.210257804409693125e-05
1.0625000	4.151192580400103749e-02 6.810364416332256310e-01 2.200044746627387582e-01 -2.907300615256289689e-01 7.726749711925508008e-05 -7.573064934550558316e-05
1.0703125	3.982234418162291373e-02 6.832746103530858983e-01 2.126018860546521339e-01 -2.822957217549628695e-01 7.759271490232806266e-05 -7.926265588070109691e-05
1.0781250	3.818990319553114410e-02 6.854469892863978009e-01 2.053749014780827942e-01 -2.738882340946986460e-01 7.783117763077669941e-05 -8.269230866878814798e-05
1.0859375	3.661323382562467477e-02 6.875538157661071903e-01 1.983227855137528195e-01 -2.655146201851295018e-01 7.798500440117052868e-05 -8.601348097430716686e-05
1.0937500	3.509097349870136245e-02 6.895953815845254908e-01 1.914446245169045824e-01 -2.571817992624616522e-01 7.805640847542492488e-05 -8.922022324159777735e-05
1.1015625	3.362176744661768413e-02 6.915720321568775697e-01 1.847393353360442525e-01 -2.488965788803341184e-01 7.804768911958198858e-05 -9.230677771751154585e-05
1.1093750	3.220426999655644912e-02 6.934841656131512933e-01 1.782056739735453643e-01 -2.406656458350795447e-01 7.796122349920225339e-05 -9.526759272153428307e-05
1.1171875	3.083714579391807001e-02 6.953322318199108842e-01 1.718422441724800631e-01 -2.324955573126814556e-01 7.779945865472711805e-05 -9.809733652012867747e-05
1.1250000	2.951907095847029414e-02 6.971167313338725302e-01 1.656475059148616591e-01 -2.243927322747367725e-01 7.756490357705850345e-05 -1.007909107654735118e-04
1.1328125	2.824873417450355501e-02 6.988382142891768067e-01 1.596197838173016859e-01 -2.163634431000645009e-01 7.726012140405373672e-05 -1.033434634587028825e-04
1.1406250	2.702483771584526101e-02 7.004972792204187115e-01 1.537572754109453044e-01 -2.084138074983030720e-01 7.688772175570875839e-05 -1.057504013986145783e-04
1.1484375	2.584609840668558936e-02 7.020945718236203392e-01 1.480580592933709028e-01 -2.005497807109506425e-01 7.645035322670239218e-05 -1.080074020787602583e-04
1.1562500	2.471124851926043489e-02 7.036307836574517971e-01 1.425201031409693009e-01 -1.927771480148336991e-01 7.595069605167907947e-05 -1.101104249961058274e-04
1.1640625	2.361903660952350756e-02 7.051066507871184275e-01 1.371412715711588515e-01 -1.851015175421792947e-01 7.539145495909956572e-05 -1.120557223374468389e-04
1.1718750	2.256822829201960909e-02 7.065229523734408712e-01 1.319193338445996400e-01 -1.775283134307201749e-01 7.477535222734027292e-05 -1.138398490096955199e-04
1.1796875	2.155760695524474788e-02 7.078805092097567586e-01 1.268519713983888852e-01 -1.700627693166794074e-01 7.410512095579847381e-05 -1.154596719828489975e-04
1.1875000	2.058597441884597867e-02 7.091801822093699581e-01 1.219367852020205589e-01 -1.627099221824650499e-01 7.338349856261317580e-05 -1.169123789163433786e-04
1.1953125	1.965215153407516221e-02 7.104228708463620201e-01 1.171713029286671759e-01 -1.554746065702019564e-01 7.261322051904763378e-05 -1.181954860403805528e-04
1.2031250	1.875497872896575782e-02 7.116095115526652748e-01 1.125529859351315221e-01 -1.483614491715030681e-01 7.179701432997419579e-05 -1.193068452673687660e-04
1.2109375	1.789331649975084773e-02 7.127410760743739804e-01 1.080792360445523848e-01 -1.413748638027030324e-01 7.093759376838249995e-05 -1.202446505089179547e-04
1.2187500	1.706604585008394959e-02 7.138185697903373095e-01 1.037474021266950874e-01 -1.345190467741801399e-01 7.003765337010378221e-05 -1.210074431776537296e-04
1.2265625	1.627206867966166093e-02 7.148430299961467949e-01 9.955478647137161463e-02 -1.277979726614901779e-01 6.909986319547162725e-05 -1.215941168545258674e-04
1.2343750	1.551030812387934991e-02 7.158155241566799276e-01 9.549865095123011294e-02 -1.212153904848278785e-01 6.812686386128476992e-05 -1.220039211040318649e-04
1.2421875	1.477970884617771201e-02 7.167371481304163350e-01 9.157622297083400920e-02 -1.147748203027276759e-01 6.712126184740185777e-05 -1.222364644241150913e-04
1.2500000	1.407923728475960444e-02 7.176090243687800463e-01 8.778470119958614593e-02 -1.084795502247999366e-01 6.608562508008301937e-05 -1.222917163172823575e-04
1.2578125	1.340788185537319238e-02 7.184323000937988812e-01 8.412126108670348046e-02 -1.023326338474532804e-01 6.502247879316851219e-05 -1.221700084745545314e-04
1.2656250	1.276465311186903567e-02 7.192081454573959753e-01 8.058306015703131653e-02 -9.633688811542384656e-02 6.393430166841508947e-05 -1.218720350642669617e-04
1.2734375	1.214858386624596137e-02 7.199377516856499959e-01 7.716724308707012536e-02 -9.049489161117918457e-02 6.282352225344802550e-05 -1.213988521218731226e-04
1.2812500	1.155872926990331173e-02 7.206223292113690393e-01 7.387094656114745472e-02 -8.480898327321995112e-02 6.169251565674159531e-05 -1.207518760383603665e-04
1.2890625	1.099416685781559253e-02 7.212631057983324157e-01 7.069130390818134657e-02 -7.928126154329362407e-02 6.054360051712550072e-05 -1.199328811482114462e-04
1.2968750	1.045399655734005617e-02 7.218613246605457556e-01 6.762544951998694653e-02 -7.391358394171021473e-02 5.937903624491397983e-05 -1.189439964200701005e-04
1.3046875	9.937340663358544546e-03 7.224182425798485463e-01 6.467052305255294176e-02 -6.870756706881309128e-02 5.820102053077136529e-05 -1.177877012558590478e-04
1.3125000	9.443343781441902382e-03 7.229351280251938849e-01 6.182367341215533330e-02 -6.366458703003985420e-02 5.701168711805106937e-05 -1.164668204069456588e-04
1.3203125	8.971172740709142807e-03 7.234132592768928172e-01 5.908206252859837804e-02 -5.878578028070080563e-02 5.581310383336173810e-05 -1.149845180181295536e-04
1.3281250	8.520016478033987442e-03 7.238539225590889803e-01 5.644286891826577612e-02 -5.407204488597727732e-02 5.460727086979911871e-05 -1.133442908131855489e-04
1.3359375	8.089085895229103720e-03 7.242584101836826438e-01 5.390329104002838934e-02 -4.952404219069705960e-02 5.339611931635847834e-05 -1.115499604376986087e-04
1.3437500	7.677613690813153008e-03 7.246280187088838254e-01 5.146055044739622497e-02 -4.514219889247783613e-02 5.218150992708226995e-05 -1.096056649778782413e-04
1.3515625	7.284854167938087377e-03 7.249640471155156529e-01 4.911189474061650184e-02 -4.092670951101951005e-02 5.096523212231007907e-05 -1.075158496760210056e-04
1.3593750	6.910083020024058824e-03 7.252677950041348520e-01 4.685460032270638564e-02 -3.687753924566550268e-02 4.974900321477605504e-05 -1.052852568659275818e-04
