#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1250000	2.407732933026822397e-01 5.090693248044395602e-01 7.515153714017941411e-02 -6.130220751310844207e-02 -3.495419311191341656e-06 2.857546903281331991e-06
.1328125	2.401686144084349550e-01 5.095626779490497471e-01 7.964797638754106401e-02 -6.499734830881465086e-02 -3.929404980347329122e-06 3.214601406042661149e-06
.1406250	2.395289476612113833e-01 5.100848034566874967e-01 8.410853797078310379e-02 -6.866800543139106594e-02 -4.385622901329995514e-06 3.590510889971412301e-06
.1484375	2.388545809411776466e-01 5.106355047501317523e-01 8.853128097834073174e-02 -7.231282301505359555e-02 -4.863380530522789781e-06 3.984796755201074327e-06
.1562500	2.381458171813653768e-01 5.112145747150348418e-01 9.291429283534391459e-02 -7.593045944864940111e-02 -5.361952943967907675e-06 4.396956674414767217e-06
.1640625	2.374029741409101057e-01 5.118217958141606516e-01 9.725569067894923592e-02 -7.951958811077730616e-02 -5.880583981717394014e-06 4.826465180697852424e-06
.1718750	2.366263841676652380e-01 5.124569402073302360e-01 1.015536227025926053e-01 -8.307889809571378237e-02 -6.418487439632443401e-06 5.272774282996906355e-06
.1796875	2.358163939504408224e-01 5.131197698770026960e-01 1.058062694677985860e-01 -8.660709492973239776e-02 -6.974848306491026919e-06 5.735314108450211454e-06
.1875000	2.349733642611249451e-01 5.138100367594110596e-01 1.100118451822584831e-01 -9.010290127741171773e-02 -7.548824044226166287e-06 6.213493570976070013e-06
.1953125	2.340976696869570273e-01 5.145274828811776668e-01 1.141685989429053194e-01 -9.356505763745559534e-02 -8.139545908941557420e-06 6.706701065384806684e-06
.2031250	2.331896983532300294e-01 5.152718405013209102e-01 1.182748159428026469e-01 -9.699232302745031120e-02 -8.746120310421048413e-06 7.214305186221707988e-06
.2109375	2.322498516367097199e-01 5.160428322585686178e-01 1.223288186406996658e-01 -1.003834756573667164e-01 -9.367630207632232899e-06 7.735655470663402918e-06
.2187500	2.312785438700666329e-01 5.168401713238863771e-01 1.263289678921282189e-01 -1.037373135911678901e-01 -1.000313653785014057e-05 8.270083164542825450e-06
.2265625	2.302762020376256380e-01 5.176635615581276495e-01 1.302736640409793978e-01 -1.070526553961101968e-01 -1.065167967668784961e-05 8.816902010761112159e-06
.2343750	2.292432654627451494e-01 5.185126976747056471e-01 1.341613479705863199e-01 -1.103283407794108939e-01 -1.131228092670340977e-05 9.375409059216083176e-06
.2421875	2.281801854871469970e-01 5.193872654071897133e-01 1.379905021133414067e-01 -1.135632312117493825e-01 -1.198394403173622992e-05 9.944885497273220297e-06
.2500000	2.270874251425232804e-01 5.202869416817189618e-01 1.417596514179528810e-01 -1.167562105372894621e-01 -1.266565671438158498e-05 1.052459750003464601e-05
.2578125	2.259654588147556320e-01 5.212113947941280356e-01 1.454673642735180294e-01 -1.199061855697038936e-01 -1.335639223406872161e-05 1.111379709922474152e-05
.2656250	2.248147719010866463e-01 5.221602845916722968e-01 1.491122533896245272e-01 -1.230120866738317886e-01 -1.405511096268867343e-05 1.171172306995956272e-05
.2734375	2.236358604605897527e-01 5.231332626592410939e-01 1.526929766317284276e-01 -1.260728683326419741e-01 -1.476076197539299704e-05 1.231760183430807955e-05
.2812500	2.224292308582901667e-01 5.241299725099403117e-01 1.562082378111782077e-01 -1.290875096990120596e-01 -1.547228465353214357e-05 1.293064838058910556e-05
.2890625	2.211953994032929416e-01 5.251500497799259648e-01 1.596567874292489364e-01 -1.320550151320105670e-01 -1.618861029714594449e-05 1.355006719742391584e-05
.2968750	2.199348919812803838e-01 5.261931224273644903e-01 1.630374233746625379e-01 -1.349744147172415865e-01 -1.690866374409637560e-05 1.417505322149225029e-05
.3046875	2.186482436817431541e-01 5.272588109353955055e-01 1.663489915740736791e-01 -1.378447647709180046e-01 -1.763136499324773071e-05 1.480479279790330402e-05
.3125000	2.173359984203153406e-01 5.283467285189681339e-01 1.695903865950825207e-01 -1.406651483273577696e-01 -1.835563082863643820e-05 1.543846465199919931e-05
.3203125	2.159987085565850673e-01 5.294564813354181165e-01 1.727605522014794559e-01 -1.434346756094129205e-01 -1.908037644226539086e-05 1.607524087166424957e-05
.3281250	2.146369345077550062e-01 5.305876686986542579e-01 1.758584818603150524e-01 -1.461524844816253221e-01 -1.980451705248626414e-05 1.671428789875691048e-05
.3359375	2.132512443585310724e-01 5.317398832968156519e-01 1.788832192005749278e-01 -1.488177408857396244e-01 -2.052696951518243035e-05 1.735476752872642752e-05
.3437500	2.118422134676168633e-01 5.329127114132602427e-01 1.818338584233050170e-01 -1.514296392581542250e-01 -2.124665392562320772e-05 1.799583791712194812e-05
.3515625	2.104104240711949791e-01 5.341057331507448325e-01 1.847095446630522275e-01 -1.539874029291468105e-01 -2.196249520755699900e-05 1.863665459180254163e-05
.3593750	2.089564648837745620e-01 5.353185226586509859e-01 1.875094743004837028e-01 -1.564902845035049950e-01 -2.267342468741503759e-05 1.927637146986015471e-05
.3671875	2.074809306967877187e-01 5.365506483631097279e-01 1.902328952262255513e-01 -1.589375662221712560e-01 -2.337838165105893327e-05 1.991414187745349024e-05
.3750000	2.059844219753149130e-01 5.378016731998782607e-01 1.928791070560151866e-01 -1.613285603048169037e-01 -2.407631488026851449e-05 2.054911957246005977e-05
.3828125	2.044675444533196607e-01 5.390711548498168248e-01 1.954474612971957015e-01 -1.636626092729258630e-01 -2.476618416677766317e-05 2.118045976724545508e-05
.3906250	2.029309087277722246e-01 5.403586459768120465e-01 1.979373614667245818e-01 -1.659390862531893163e-01 -2.544696180097389643e-05 2.180732015155314250e-05
.3984375	2.013751298520393973e-01 5.416636944679933396e-01 2.003482631609934117e-01 -1.681573952609340949e-01 -2.611763403385353703e-05 2.242886191370971186e-05
.4062500	1.998008269289171523e-01 5.429858436760846008e-01 2.026796740776646288e-01 -1.703169714633645526e-01 -2.677720250847386520e-05 2.304425075881468482e-05
.4140625	1.982086227036782278e-01 5.443246326637324328e-01 2.049311539898823753e-01 -1.724172814224473882e-01 -2.742468566022182718e-05 2.365265792304725986e-05
.4218750	1.965991431575065118e-01 5.456795964496528040e-01 2.071023146732997589e-01 -1.744578233171978354e-01 -2.805912008261202641e-05 2.425326118243475613e-05
.4296875	1.949730171016839375e-01 5.470502662564311613e-01 2.091928197862653604e-01 -1.764381271450403688e-01 -2.867956185702553619e-05 2.484524585501589092e-05
.4375000	1.933308757728953164e-01 5.484361697598151286e-01 2.112023847037782787e-01 -1.783577549023576125e-01 -2.928508784431869757e-05 2.542780579528497136e-05
.4453125	1.916733524300082980e-01 5.498368313393349194e-01 2.131307763057108673e-01 -1.802163007438224440e-01 -2.987479693645241611e-05 2.600014437921046952e-05
.4531250	1.900010819526853911e-01 5.512517723300848216e-01 2.149778127198782585e-01 -1.820133911203640764e-01 -3.044781126586827038e-05 2.656147547920696342e-05
.4609375	1.883147004421767412e-01 5.526805112754996641e-01 2.167433630206740958e-01 -1.837486848958675978e-01 -3.100327737181089797e-05 2.711102442712445192e-05
.4687500	1.866148448246389147e-01 5.541225641809582880e-01 2.184273468839030841e-01 -1.854218734421806403e-01 -3.154036732054237686e-05 2.764802896467074661e-05
.4765625	1.849021524573185582e-01 5.555774447680443817e-01 2.200297341986221511e-01 -1.870326807125337609e-01 -3.205827977964247766e-05 2.817174017949895592e-05
.4843750	1.831772607379339446e-01 5.570446647292970344e-01 2.215505446367362907e-01 -1.885808632932182149e-01 -3.255624104305127346e-05 2.868142342619109107e-05
.4921875	1.814408067175813932e-01 5.585237339832788139e-01 2.229898471812035154e-01 -1.900662104334571723e-01 -3.303350600706465916e-05 2.917635923036101687e-05
.5000000	1.796934267174855882e-01 5.600141609297921708e-01 2.243477596137495311e-01 -1.914885440533993233e-01 -3.348935909515887911e-05 2.965584417561615606e-05
.5078125	1.779357559499080699e-01 5.615154527050724154e-01 2.256244479629696542e-01 -1.928477187301851359e-01 -3.392311513050174434e-05 3.011919177079960586e-05
.5156250	1.761684281435179633e-01 5.630271154367868514e-01 2.268201259138287185e-01 -1.941436216621426070e-01 -3.433412015577119047e-05 3.056573329818405914e-05
.5234375	1.743920751735237862e-01 5.645486544986677568e-01 2.279350541795341911e-01 -1.953761726110201380e-01 -3.472175219835549104e-05 3.099481863939871669e-05
.5312500	1.726073266968559394e-01 5.660795747646087950e-01 2.289695398367896928e-01 -1.965453238223133781e-01 -3.508542198071552777e-05 3.140581707999587515e-05
.5390625	1.708148097926815989e-01 5.676193808620529913e-01 2.299239356255462496e-01 -1.976510599237073507e-01 -3.542457357527979955e-05 3.179811808984908656e-05
.5468750	1.690151486085252897e-01 5.691675774245025243e-01 2.307986392143384080e-01 -1.986933978016480751e-01 -3.573868500260574051e-05 3.217113207947022545e-05
.5546875	1.672089640122595700e-01 5.707236693429789121e-01 2.315940924323225403e-01 -1.996723864562355288e-01 -3.602726877293690951e-05 3.252429113096781248e-05
.5625000	1.653968732502212602e-01 5.722871620162645057e-01 2.323107804691737499e-01 -2.005881068343526863e-01 -3.628987237027132834e-05 3.285704970160367320e-05
.5703125	1.635794896117001296e-01 5.738575615997559831e-01 2.329492310440457459e-01 -2.014406716412153742e-01 -3.652607867889770917e-05 3.316888530107065029e-05
.5781250	1.617574221000364632e-01 5.754343752527624201e-01 2.335100135448264780e-01 -2.022302251305632126e-01 -3.673550635214269648e-05 3.345929913909771492e-05
.5859375	1.599312751105549935e-01 5.770171113840796284e-01 2.339937381388637050e-01 -2.029569428734063763e-01 -3.691781012302783728e-05 3.372781674430513324e-05
.5937500	1.581016481155533837e-01 5.786052798956760057e-01 2.344010548564696705e-01 -2.036210315057047637e-01 -3.707268105720857443e-05 3.397398855266999489e-05
.6015625	1.562691353565524577e-01 5.801983924243248048e-01 2.347326526484643239e-01 -2.042227284550506283e-01 -3.719984674789941797e-05 3.419739046456101182e-05
.6093750	1.544343255440066842e-01 5.817959625810197322e-01 2.349892584190396150e-01 -2.047623016465536239e-01 -3.729907145317725407e-05 3.439762437002912444e-05
.6171875	1.525978015646616837e-01 5.833975061880121160e-01 2.351716360352611446e-01 -2.052400491881840594e-01 -3.737015617624394416e-05 3.457431864140006093e-05
.6250000	1.507601401967368637e-01 5.850025415133111029e-01 2.352805853145447657e-01 -2.056562990357591048e-01 -3.741293868855251987e-05 3.472712859207803407e-05
.6328125	1.489219118330998293e-01 5.866105895024869010e-01 2.353169409914084298e-01 -2.060114086378987963e-01 -3.742729349644122714e-05 3.485573690144406442e-05
.6406250	1.470836802125889964e-01 5.882211740076237483e-01 2.352815716648652966e-01 -2.063057645611436897e-01 -3.741313175241799902e-05 3.495985400483619016e-05
.6484375	1.452460021596308770e-01 5.898338220132666176e-01 2.351753787277868213e-01 -2.065397820955467978e-01 -3.737040111083331917e-05 3.503921844817029332e-05
.6562500	1.434094273322869539e-01 5.914480638592125583e-01 2.349992952796071677e-01 -2.067139048410808755e-01 -3.729908552967430214e-05 3.509359720613560232e-05
.6640625	1.415744979788554903e-01 5.930634334599961255e-01 2.347542850237456236e-01 -2.068286042752163212e-01 -3.719920501867562794e-05 3.512278596489153831e-05
.6718750	1.397417487031423211e-01 5.946794685209242370e-01 2.344413411510508638e-01 -2.068843793018473320e-01 -3.707081533521119356e-05 3.512660936636337414e-05
.6796875	1.379117062385041281e-01 5.962957107505162391e-01 2.340614852106650545e-01 -2.068817557821418518e-01 -3.691400762828607717e-05 3.510492121685814839e-05
.6875000	1.360848892307575941e-01 5.979117060692080710e-01 2.336157659696773692e-01 -2.068212860476137394e-01 -3.672890803309172923e-05 3.505760465614116942e-05
.6953125	1.342618080300363725e-01 5.995270048141851937e-01 2.331052582629027370e-01 -2.067035483957297970e-01 -3.651567721553902984e-05 3.498457229013411462e-05
.7031250	1.324429644916681748e-01 6.011411619402079465e-01 2.325310618341092095e-01 -2.065291465685987760e-01 -3.627450986968739673e-05 3.488576628417490964e-05
.7109375	1.306288517861330101e-01 6.027537372162993234e-01 2.318943001700812800e-01 -2.062987092150976309e-01 -3.600563416821927896e-05 3.476115841839117919e-05
.7187500	1.288199542181538981e-01 6.043642954181678295e-01 2.311961193288158967e-01 -2.060128893369252978e-01 -3.570931116830024639e-05 3.461075010402510621e-05
.7265625	1.270167470549600497e-01 6.059724065162409579e-01 2.304376867632118575e-01 -2.056723637189961096e-01 -3.538583417381801387e-05 3.443457236158053753e-05
.7343750	1.252196963637534077e-01 6.075776458591893858e-01 2.296201901415022562e-01 -2.052778323447128628e-01 -3.503552805487857025e-05 3.423268575945997337e-05
.7421875	1.234292588583982692e-01 6.091795943528260926e-01 2.287448361657666851e-01 -2.048300177966027036e-01 -3.465874852830069558e-05 3.400518031470938212e-05
.7500000	1.216458817553442012e-01 6.107778386342664900e-01 2.278128493898021745e-01 -2.043296646427705809e-01 -3.425588139771804536e-05 3.375217535418159235e-05
.7578125	1.198700026387825301e-01 6.123719712412425409e-01 2.268254710375812166e-01 -2.037775388097884388e-01 -3.382734175795775567e-05 3.347381933819377749e-05
.7656250	1.181020493350265627e-01 6.139615907764661706e-01 2.257839578235776301e-01 -2.031744269424820004e-01 -3.337357316309408107e-05 3.317028964479476423e-05
.7734375	1.163424397960965001e-01 6.155463020669416085e-01 2.246895807761619679e-01 -2.025211357512688437e-01 -3.289504676167070339e-05 3.284179231678507676e-05
.7812500	1.145915819924801099e-01 6.171257163181321781e-01 2.235436240652699524e-01 -2.018184913474314612e-01 -3.239226039963426663e-05 3.248856177047940977e-05
.7890625	1.128498738150314762e-01 6.186994512628890552e-01 2.223473838355145560e-01 -2.010673385671140068e-01 -3.186573769374718041e-05 3.211086046726393818e-05
.7968750	1.111177029859602566e-01 6.202671313050569513e-01 2.211021670459221156e-01 -2.002685402845898466e-01 -3.131602707686625134e-05 3.170897854808544581e-05
.8046875	1.093954469788558787e-01 6.218283876576734537e-01 2.198092903173884949e-01 -1.994229767151836086e-01 -3.074370081702141976e-05 3.128323343124123372e-05
.8125000	1.076834729476816160e-01 6.233828584756866409e-01 2.184700787889735096e-01 -1.985315447088282781e-01 -3.014935401259009838e-05 3.083396937474333237e-05
.8203125	1.059821376646653407e-01 6.249301889831168078e-01 2.170858649841216348e-01 -1.975951570346126118e-01 -2.953360356503196844e-05 3.036155700252976539e-05
.8281250	1.042917874670055423e-01 6.264700315945970210e-01 2.156579876878295110e-01 -1.966147416569938855e-01 -2.889708713139299689e-05 2.986639279647846748e-05
.8359375	1.026127582123028542e-01 6.280020460312289998e-01 2.141877908357852078e-01 -1.955912410044291505e-01 -2.824046205860668510e-05 2.934889855421801184e-05
.8437500	1.009453752426197198e-01 6.295258994306965894e-01 2.126766224164793329e-01 -1.945256112309721175e-01 -2.756440430138042212e-05 2.880952081356866833e-05
.8515625	9.928995335706324032e-02 6.310412664515866465e-01 2.111258333872294557e-01 -1.934188214715604204e-01 -2.686960732582207553e-05 2.824873024440478547e-05
.8593750	9.764679679277871172e-02 6.325478293718688194e-01 2.095367766050362235e-01 -1.922718530915759061e-01 -2.615678100046494795e-05 2.766702100929137748e-05
.8671875	9.601619921423484860e-02 6.340452781814925887e-01 2.079108057731842152e-01 -1.910856989314595467e-01 -2.542665047745430341e-05 2.706491009281791410e-05
.8750000	9.439844371067351858e-02 6.355333106690661538e-01 2.062492744044162052e-01 -1.898613625470062516e-01 -2.467995506434420165e-05 2.644293660168713919e-05
.8828125	9.279380280159246763e-02 6.370116325025851900e-01 2.045535348015095067e-01 -1.885998574459435417e-01 -2.391744709035123348e-05 2.580166103556863187e-05
.8906250	9.120253845012088467e-02 6.384799573041860521e-01 2.028249370560679665e-01 -1.873022063216680522e-01 -2.313989076740625755e-05 2.514166453084968169e-05
.8984375	8.962490208414307380e-02 6.399380067189028853e-01 2.010648280662525877e-01 -1.859694402846585604e-01 -2.234806104885052834e-05 2.446354807687214491e-05
.9062500	8.806113462501960476e-02 6.413855104774145444e-01 1.992745505741613243e-01 -1.846025980922831877e-01 -2.154274248689361782e-05 2.376793170765907447e-05
.9140625	8.651146652374930301e-02 6.428222064527696622e-01 1.974554422235765827e-01 -1.832027253778463205e-01 -2.072472809198458804e-05 2.305545366888012040e-05
.9218750	8.497611780441065299e-02 6.442478407110889815e-01 1.956088346386923860e-01 -1.817708738793299972e-01 -1.989481819392082806e-05 2.232676956148239571e-05
.9296875	8.345529811471655290e-02 6.456621675562421725e-01 1.937360525244331555e-01 -1.803081006687179411e-01 -1.905381930867804623e-05 2.158255146414902185e-05
.9375000	8.194920678351100274e-02 6.470649495685104613e-01 1.918384127889547486e-01 -1.788154673824990937e-01 -1.820254301108775776e-05 2.082348703479454057e-05
.9453125	8.045803288503269868e-02 6.484559576372426193e-01 1.899172236888357901e-01 -1.772940394540896136e-01 -1.734180481597604869e-05 2.005027859302771563e-05
.9531250	7.898195530976617751e-02 6.498349709875257396e-01 1.879737839974779945e-01 -1.757448853488341456e-01 -1.647242306861926523e-05 1.926364218476479221e-05
.9609375	7.752114284169739356e-02 6.512017772008904526e-01 1.860093821971542383e-01 -1.741690758022187424e-01 -1.559521784746038976e-05 1.846430663058811286e-05
.9687500	7.607575424178732171e-02 6.525561722300817769e-01 1.840252956951520247e-01 -1.725676830621623026e-01 -1.471100987927826663e-05 1.765301255888843701e-05
.9765625	7.464593833747369678e-02 6.538979604079264707e-01 1.820227900643907049e-01 -1.709417801358412703e-01 -1.382061946912514877e-05 1.683051142558014164e-05
.9843750	7.323183411800852916e-02 6.552269544503374066e-01 1.800031183088419695e-01 -1.692924400418291953e-01 -1.292486544636077074e-05 1.599756452169629189e-05
.9921875	7.183357083543630284e-02 6.565429754534986007e-01 1.779675201540920071e-01 -1.676207350681977459e-01 -1.202456412825938556e-05 1.515494197059695318e-05
1.0000000	7.045126811101504183e-02 6.578458528852794140e-01 1.759172213633268811e-01 -1.659277360372826138e-01 -1.112052830254399002e-05 1.430342171585891791e-05
1.0078125	6.908503604688122357e-02 6.591354245709334370e-01 1.738534330789480720e-01 -1.642145115776756370e-01 -1.021356622971765812e-05 1.344378850141751656e-05
1.0156250	6.773497534275708942e-02 6.604115366731395653e-01 1.717773511900562156e-01 -1.624821274041252650e-01 -9.304480667754546993e-06 1.257683284664395293e-05
1.0234375	6.640117741749752833e-02 6.616740436664511060e-01 1.696901557259762328e-01 -1.607316456059919574e-01 -8.394067918751206106e-06 1.170335001576319372e-05
1.0312500	6.508372453527289103e-02 6.629228083062220778e-01 1.675930102759144447e-01 -1.589641239448340571e-01 -7.483116899466893854e-06 1.082413898497733902e-05
1.0390625	6.378268993618295413e-02 6.641577015920823168e-01 1.654870614349137625e-01 -1.571806151618204694e-01 -6.572408237598637232e-06 9.940001408569402376e-06
1.0468750	6.249813797109610158e-02 6.653786027260436553e-01 1.633734382761278248e-01 -1.553821662953893679e-01 -5.662713392802487793e-06 9.051740584387176142e-06
1.0546875	6.123012424050847113e-02 6.665853990653166639e-01 1.612532518494598222e-01 -1.535698180099274168e-01 -4.754793805964397052e-06 8.160160421920750780e-06
1.0625000	5.997869573721652248e-02 6.677779860699282199e-01 1.591275947065859953e-01 -1.517446039359882093e-01 -3.849400075104654626e-06 7.266064413176138976e-06
1.0703125	5.874389099259744867e-02 6.689562672452314951e-01 1.569975404523042961e-01 -1.499075500224549273e-01 -2.947271160843741085e-06 6.370254608777373278e-06
1.0781250	5.752574022629160233e-02 6.701201540794030631e-01 1.548641433221757957e-01 -1.480596739014075069e-01 -2.049133620914745167e-06 5.473530600327479266e-06
1.0859375	5.632426549908230162e-02 6.712695659760302691e-01 1.527284377863491471e-01 -1.462019842661135272e-01 -1.155700874778631437e-06 4.576688510923788304e-06
1.0937500	5.513948086876841598e-02 6.724044301818912217e-01 1.505914381794570822e-01 -1.443354802625407274e-01 -2.676724993433765952e-07 3.680519994899640532e-06
1.1015625	5.397139254882715731e-02 6.735246817100368766e-01 1.484541383564312866e-01 -1.424611508951372230e-01 6.142664442894841228e-07 2.785811248934351254e-06
1.1093750	5.281999906966477337e-02 6.746302632582873438e-01 1.463175113740526889e-01 -1.405799744471494250e-01 1.489446052205068012e-06 1.893342035323968353e-06
1.1171875	5.168529144225531696e-02 6.757211251232582150e-01 1.441825091980404316e-01 -1.386929179159395176e-01 2.357212186241781754e-06 1.003884719454362216e-06
1.1250000	5.056725332396851819e-02 6.767972251100353720e-01 1.420500624354485986e-01 -1.368009364638567149e-01 3.216927050475817516e-06 1.182033224463907636e-07
1.1328125	4.946586118639026419e-02 6.778585284376223985e-01 1.399210800920998032e-01 -1.349049728850246765e-01 4.067969734475838081e-06 -7.629474092435373882e-07
1.1406250	4.838108448494109898e-02 6.789050076402856071e-01 1.377964493547891855e-01 -1.330059570883719289e-01 4.909736722894564827e-06 -1.638822916068534279e-06
1.1484375	4.731288583010043874e-02 6.799366424649251339e-01 1.356770353979466215e-01 -1.311048055973742521e-01 5.741642372332336953e-06 -2.508689718099646209e-06
1.1562500	4.626122116004659224e-02 6.809534197646046616e-01 1.335636812144231911e-01 -1.292024210668785145e-01 6.563119353926937064e-06 -3.371826287092432274e-06
1.1640625	4.522603991452571470e-02 6.819553333883741075e-01 1.314572074700603999e-01 -1.272996918171855896e-01 7.373619062670542535e-06 -4.227523896127536947e-06
1.1718750	4.420728520976506537e-02 6.829423840675210577e-01 1.293584123816642339e-01 -1.253974913859607909e-01 8.172611992827541651e-06 -5.075087445924709258e-06
1.1796875	4.320489401424948417e-02 6.839145792983924999e-01 1.272680716179963589e-01 -1.234966780980570888e-01 8.959588079977294975e-06 -5.913836267079375860e-06
1.1875000	4.221879732518263317e-02 6.848719332219259659e-01 1.251869382233743444e-01 -1.215980946535566432e-01 9.734057009192299259e-06 -6.743104895840446782e-06
1.1953125	4.124892034545830921e-02 6.858144665000358575e-01 1.231157425634359370e-01 -1.197025677344001338e-01 1.049554849017837928e-05 -7.562243823885951182e-06
1.2031250	4.029518266097016632e-02 6.867422061889987273e-01 1.210551922926441648e-01 -1.178109076296749436e-01 1.124361249911572750e-05 -8.370620219377259715e-06
1.2109375	3.935749841809189908e-02 6.876551856099859528e-01 1.190059723430634264e-01 -1.159239078799103595e-01 1.197781948738679757e-05 -9.167618620050320852e-06
1.2187500	3.843577650116362238e-02 6.885534442168909086e-01 1.169687449339216201e-01 -1.140423449404224243e-01 1.269776055831982870e-05 -9.952641595696293711e-06
1.2265625	3.752992070982386075e-02 6.894370274616034022e-01 1.149441496014720343e-01 -1.121669778639287074e-01 1.340304761121416408e-05 -1.072511038052511044e-05
1.2343750	3.663982993603064064e-02 6.903059866568781455e-01 1.129328032486602851e-01 -1.102985480026461573e-01 1.409331345356065599e-05 -1.148446547350133203e-05
1.2421875	3.576539834061882861e-02 6.911603788369540258e-01 1.109353002140722744e-01 -1.084377787298578255e-01 1.476821188261709656e-05 -1.223016720646668981e-05
1.2500000	3.490651552924529250e-02 6.920002666160739446e-01 1.089522123596271541e-01 -1.065853751810692529e-01 1.542741773513412888e-05 -1.296169627928975523e-05
1.2578125	3.406306672757750814e-02 6.928257180450593244e-01 1.069840891764974877e-01 -1.047420240148895232e-01 1.607062690782996292e-05 -1.367855426128073868e-05
1.2656250	3.323493295558514055e-02 6.936368064660940469e-01 1.050314579086997213e-01 -1.029083931936156660e-01 1.669755634732340073e-05 -1.438026405775659158e-05
1.2734375	3.242199120079909680e-02 6.944336103658709236e-01 1.030948236937980766e-01 -1.010851317834990937e-01 1.730794401173525976e-05 -1.506637034209418970e-05
1.2812500	3.162411459040621181e-02 6.952162132272559081e-01 1.011746697201618694e-01 -9.927286977483618102e-02 1.790154880335407644e-05 -1.573643995251927682e-05
1.2890625	3.084117256205265098e-02 6.959847033796227045e-01 9.927145740021137144e-02 -9.747221792169113996e-02 1.847815047396985080e-05 -1.639006225244173771e-05
1.2968750	3.007303103323325996e-02 6.967391738480125385e-01 9.738562655908045151e-02 -9.568376760127961234e-02 1.903754950286774930e-05 -1.702684945494532118e-05
1.3046875	2.931955256914875810e-02 6.974797222012727449e-01 9.551759563810890974e-02 -9.390809069297745282e-02 1.957956694915075998e-05 -1.764643691087314909e-05
1.3125000	2.858059654891714416e-02 6.982064503993252735e-01 9.366776191258918693e-02 -9.214573947676996113e-02 2.010404427806825818e-05 -1.824848335989507682e-05
1.3203125	2.785601933003027664e-02 6.989194646397184352e-01 9.183650172318436056e-02 -9.039724655108472007e-02 2.061084316307379866e-05 -1.883267114468132922e-05
1.3281250	2.714567441095107336e-02 6.996188752036114344e-01 9.002417072042634416e-02 -8.866312476985882540e-02 2.109984526420945162e-05 -1.939870638818313209e-05
1.3359375	2.644941259175144846e-02 7.003047963013426802e-01 8.823110412171319972e-02 -8.694386719864866109e-02 2.157095198299139140e-05 -1.994631913384864886e-05
1.3437500	2.576708213269568101e-02 7.009773459177286448e-01 8.645761698021203756e-02 -8.523994708966853295e-02 2.202408419612012920e-05 -2.047526344854176973e-05
1.3515625	2.509852891067842345e-02 7.016366456572408206e-01 8.470400446508397074e-02 -8.355181787546683836e-02 2.245918196734784632e-05 -2.098531748882649872e-05
1.3593750	2.444359657343132125e-02 7.022828205892059916e-01 8.297054215244581421e-02 -8.187991318109055783e-02 2.287620423944581319e-05 -2.147628353043188587e-05
