#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.2187500	5.923505369339379989e+00 3.019806626980425790e-14 1.236459497297181542e+02 -2.252420472359517589e-12 5.299012251600182175e-03 1.087698819901561518e-15
.2265625	5.019152526334133668e+00 5.395683899678260786e-14 1.085104273798874601e+02 -3.979039320256561041e-12 5.838260173292331504e-03 2.050626335403649301e-15
.2343750	4.228223233928599001e+00 9.614531393253855640e-14 9.456321964101613275e+01 -7.020162229309789836e-12 6.216477851215718338e-03 3.834657036350109028e-15
.2421875	3.541288995272195539e+00 1.701971896750364976e-13 8.184010072009849068e+01 -1.232791646543773822e-11 6.440435047065080562e-03 7.107132660166826227e-15
.2500000	2.948769447278114963e+00 2.997602166487922659e-13 7.034510645740485302e+01 -2.152944489353103563e-11 6.521453634014858815e-03 1.308990249526687037e-14
.2578125	2.441160273209105558e+00 5.255795798575491062e-13 6.005557518003567452e+01 -3.742428589248447679e-11 6.474344921744413367e-03 2.392482656432548776e-14
.2656250	2.009221598595391622e+00 9.168221737354542711e-13 5.092720638025512869e+01 -6.472333780038752593e-11 6.316328804784702815e-03 4.345849902165355405e-14
.2734375	1.644127497627667633e+00 1.591504705800161901e-12 4.289894736656032137e+01 -1.113349412662500981e-10 6.065995238500674312e-03 7.830522008589469566e-14
.2812500	1.337578565072309100e+00 2.748468119762037531e-12 3.589755741355148189e+01 -1.904894020299252588e-10 5.742356750971130443e-03 1.401326699124183561e-13
.2890625	1.081880526615073057e+00 4.721778523730790766e-12 2.984173867223648102e+01 -3.241353851990425028e-10 5.364027648146298295e-03 2.489821326889796138e-13
.2968750	8.699925742380475446e-01 8.068767876068250189e-12 2.464576105076087487e+01 -5.485389920067973435e-10 4.948552375380785642e-03 4.394183861222700425e-13
.3046875	6.955495435316697561e-01 1.371569524621918390e-11 2.022254277276901746e+01 -9.232792308466741815e-10 4.511893096712759656e-03 7.700703008595156206e-13
.3125000	5.528622285262438929e-01 2.319044956067273233e-11 1.648617820180923843e+01 -1.545444661132933106e-09 4.068075660078263739e-03 1.340293920293334015e-12
.3203125	4.369000956690086701e-01 3.900013645363742398e-11 1.335392910086174467e+01 -2.572605239947733935e-09 3.628984209974858276e-03 2.316789391443308028e-12
.3281250	3.432604545576989907e-01 6.523503959243726058e-11 1.074771452430604057e+01 -4.258751573615882080e-09 3.204288034037227478e-03 3.977476126237889434e-12
.3359375	2.681278120444290924e-01 1.085285195046026274e-10 8.595148128507050345e+00 -7.010747538060968509e-09 2.801479822644652000e-03 6.782045716136054251e-12
.3437500	2.082267193676440586e-01 1.795734672072057947e-10 6.830180235663068089e+00 -1.147651573774055578e-08 2.426002244893607582e-03 1.148595401900820601e-11
.3515625	1.607709561178827795e-01 2.955065081522434411e-10 5.393406096166071251e+00 -1.868141907834797166e-08 2.081439335681576751e-03 1.932101156398857894e-11
.3593750	1.234114119236314477e-01 4.836262501584087659e-10 4.232102194440705567e+00 -3.023814798552848515e-08 1.769750300721397709e-03 3.228205571303988663e-11
.3671875	9.418455266362124600e-02 7.871592266894822387e-10 3.300049912547754261e+00 -4.866733149810897885e-08 1.491525593787463915e-03 5.357554698548484033e-11
.3750000	7.146291257956463583e-02 1.274140570828308228e-09 2.557201179461951579e+00 -7.788410272269175039e-08 1.246248117152243999e-03 8.831874310999411241e-11
.3828125	5.390865082147584114e-02 2.051008474168725115e-09 1.969234614750769108e+00 -1.239314428858051542e-07 1.032545784614627340e-03 1.446194215759533324e-10
.3906250	4.043085932349516076e-02 3.283268434906005950e-09 1.507043762099679274e+00 -1.960778419629605196e-07 8.484251592660887976e-04 2.352304778696634802e-10
.3984375	3.014701251344585956e-02 5.226707844308009498e-09 1.146191835792725433e+00 -3.084488255922224198e-07 6.914791899722275625e-04 3.800657356123338247e-10
.4062500	2.234870849809018206e-02 8.274227969451430909e-09 8.663603950650782259e-01 -4.824351051979647309e-07 5.590650430660961279e-04 6.099955999161466398e-10
.4140625	1.647166346749141114e-02 1.302564001104400404e-08 6.508128296225667020e-01 -7.502219858679382014e-07 4.484505454863114797e-04 9.725271831939608612e-10
.4218750	1.206978152702466514e-02 2.039099078476880322e-08 4.858876942647371022e-01 -1.159925275828754820e-06 3.569297673274456940e-04 1.540236590926724723e-09
.4296875	8.793025120868384198e-03 3.174248597304085706e-08 3.605318911737828147e-01 -1.783011143174917379e-06 2.819097687848765260e-04 2.423187781346314429e-09
.4375000	6.368750150758593388e-03 4.913635298642304861e-08 2.658795102142581523e-01 -2.724938241271956940e-06 2.209715492746929856e-04 3.787071210012982234e-09
.4453125	4.586138198617804515e-03 7.563462256499065006e-08 1.948787874964344191e-01 -4.140309449951473653e-06 1.719088213638981415e-04 5.879482126260882474e-09
.4531250	3.283349588509768772e-03 1.157685974861877298e-07 1.419670751460257174e-01 -6.254284812712285202e-06 1.327484604596171824e-04 9.067674529887882796e-09
.4609375	2.337029578596269870e-03 1.762017686202099753e-07 1.027918474953300881e-01 -9.392616661330066563e-06 1.017564303909784102e-04 1.389234874295652971e-08
.4687500	1.653820680348300556e-03 2.666713458943092974e-07 7.397450210854085439e-02 -1.402346028811507495e-05 7.743273126085628436e-05 2.114363458531443055e-08
.4765625	1.163562679500877804e-03 4.013160623816958150e-07 5.291294410001019105e-02 -2.081513117246913680e-05 5.849852896995919900e-05 3.196750624283595520e-08
.4843750	8.138949077173474782e-04 6.005353618832032225e-07 3.761856723039622846e-02 -3.071527164877352334e-05 4.387816554802158266e-05 4.801352622052945831e-08
.4921875	5.660099799112532906e-04 8.935739090887295788e-07 2.658317097541016208e-02 -4.505851025982110514e-05 3.267826432306738193e-05 7.163815786384476098e-08
.5000000	3.913425582166750677e-04 1.322088282296185469e-06 1.867149579620730471e-02 -6.571169930680298421e-05 2.416567068639826081e-05 1.061820389270451449e-07
.5078125	2.690093196089825213e-04 1.945032993000417321e-06 1.303534848530282092e-02 -9.526825847672171221e-05 1.774553332012109472e-05 1.563446719012518032e-07
.5156250	1.838462804607340787e-04 2.845304202359066892e-06 9.045668060587134032e-03 -1.373060823723903923e-04 1.294044802091147853e-05 2.286860448748484649e-07
.5234375	1.249164583068095578e-04 4.138705686607124790e-06 6.239305101783513587e-03 -1.967269258358328443e-04 9.371264377196127318e-06 3.322917951425097657e-07
.5312500	8.438432587917085400e-05 5.985956890830479438e-06 4.277719904545607826e-03 -2.801991790164493068e-04 6.739895979052004825e-06 4.796466438779134745e-07
.5390625	5.667365592960488626e-05 8.608651535735312166e-06 2.915223450651856750e-03 -3.967304680614347490e-04 4.814274502255066874e-06 6.877698493553907836e-07
.5468750	3.784234182635409544e-05 1.231030107617936409e-05 1.974774221320140053e-03 -5.584015055788427162e-04 3.415440920563875489e-06 9.796760739845922003e-07
.5546875	2.512187892306104637e-05 1.750386355103827896e-05 1.329694098822852217e-03 -7.812979428365451895e-04 2.406665656782825846e-06 1.386234939944870509e-06
.5625000	1.658072725186337241e-05 2.474746692326945663e-05 8.899737742898662304e-04 -1.086682439947139756e-03 1.684425490049468260e-06 1.948511947325642125e-06
.5703125	1.088008723746980047e-05 3.479038683218416139e-05 5.921015948698100289e-04 -1.502454470390546248e-03 1.171030467315507674e-06 2.720681480153643944e-06
.5781250	7.098041325726124433e-06 4.863172893976308586e-05 3.915715094524561957e-04 -2.064950095800099916e-03 8.086815638809980332e-07 3.773608032854554264e-06
.5859375	4.603858940689661643e-06 6.759468914507849036e-05 2.574091351663662197e-04 -2.821137538518314614e-03 5.547430060161873307e-07 5.199193017850803617e-06
.5937500	2.968812877134128806e-06 9.341970945098143631e-05 1.682042383281512452e-04 -3.831266156026913450e-03 3.780267021559959454e-07 7.115579598779504945e-06
.6015625	1.903360102422633618e-06 1.283802958567115127e-04 1.092576940712823688e-04 -5.172025552610648447e-03 2.559059161518579478e-07 9.673294724864263413e-06
.6093750	1.213211178345291903e-06 1.754256929274999877e-04 7.054580080679669833e-05 -6.940267085120410684e-03 1.720979624463862355e-07 1.306238334390627687e-05
.6171875	7.688278936640847524e-07 2.383549853278710273e-04 4.527893411330737115e-05 -9.257330856343060077e-03 1.149790068541325611e-07 1.752055203791087550e-05
.6250000	4.843944116134515666e-07 3.220274785221688418e-04 2.888875893748445698e-05 -1.227400630236274992e-02 7.631646039622899718e-08 2.334228537350896038e-05
.6328125	3.034215026413450206e-07 4.326143490644973610e-04 1.832191823641270023e-05 -1.617613252365401877e-02 5.032499321526534041e-08 3.088882573269643170e-05
.6406250	1.889603972050832500e-07 5.778964906919537015e-04 1.155111737929765910e-05 -2.119081452497795226e-02 3.297035861824992894e-08 4.059881451370870442e-05
.6484375	1.169963747088321809e-07 7.676131495867322130e-04 7.239184145415992760e-06 -2.759319265614834649e-02 2.146081863925514751e-08 5.299927853616055186e-05
.6562500	7.201967390845854312e-08 1.013865268853830770e-03 4.509925105997744378e-06 -3.571365425308670183e-02 1.387904041056949487e-08 6.871651084467885211e-05
.6640625	4.407648847981335426e-08 1.331576374387966055e-03 2.792959017460423894e-06 -4.594531872128015948e-02 8.918065974542878441e-09 8.848624232062548569e-05
.6718750	2.681883247524605240e-08 1.739012259796335336e-03 1.719399181573373011e-06 -5.875156068371722995e-02 5.693603692863467631e-09 1.131623343670867240e-04
.6796875	1.622369368062304950e-08 2.258358602649557234e-03 1.052221386461667400e-06 -7.467326174271704531e-02 3.611736284954741303e-09 1.437230508711366008e-04
.6875000	9.757454641665311068e-09 2.916352918441500464e-03 6.401136295856940749e-07 -9.433540224365088989e-02 2.276479396764125068e-09 1.812738001866489538e-04
.6953125	5.834453928314062583e-09 3.744963905253251291e-03 3.871041251464270092e-07 -1.184525236111397817e-01 1.425728047041663395e-09 2.270450885418881688e-04
.7031250	3.468491952796530234e-09 4.782107255441925275e-03 2.327129141848753233e-07 -1.478325139075664652e-01 8.872399117208656583e-10 2.823843115631245824e-04
.7109375	2.050019053380116436e-09 6.072382454850866473e-03 1.390709012676508439e-07 -1.833780998993077560e-01 5.486340335065743945e-10 3.487399494495128081e-04
.7187500	1.204624676292024647e-09 7.667810047437995102e-03 8.261829842863820532e-08 -2.260853747585684914e-01 3.371066966007957468e-10 4.276367442585808816e-04
.7265625	7.037561136452579856e-10 9.628543461319694075e-03 4.879119619747788292e-08 -2.770386589900510899e-01 2.058260882722275359e-10 5.206405455948095139e-04
.7343750	4.087606527919221753e-10 1.202352397832118225e-02 2.864395188284746816e-08 -3.374009910780273458e-01 1.248783365178337866e-10 6.293117332612507830e-04
.7421875	2.360436763047411142e-10 1.493104205173534371e-02 1.671674134552722549e-08 -4.083995814608556429e-01 7.528916409520927827e-11 7.551464782441155840e-04
.7500000	1.355164252963726212e-10 1.843916326306627163e-02 9.698363445295982118e-09 -4.913056458585955966e-01 4.510673432010448752e-11 8.995055972475109836e-04
.7578125	7.735131084293074202e-11 2.264597313575611448e-02 5.593379965679137744e-09 -5.874081674623354843e-01 2.685458906635969142e-11 1.063531393319840394e-03
.7656250	4.389544726036411946e-11 2.765959220714020450e-02 3.206860566510149070e-09 -6.979813257047950970e-01 1.588796795738988723e-11 1.248053647941658280e-03
.7734375	2.476550673705476044e-11 3.359791163201453212e-02 1.827748921971354794e-09 -8.242455730949842518e-01 9.341040576350991805e-12 1.453486818120658386e-03
.7812500	1.389155208692652928e-11 4.058800057807609996e-02 1.035581973002729050e-09 -9.673226382031927528e-01 5.457621400253981529e-12 1.679721461560542512e-03
.7890625	7.746936638821539152e-12 4.876514016397925921e-02 5.832901755360820165e-10 -1.128185075517663449e+00 3.168814587100821466e-12 1.926013915896889004e-03
.7968750	4.295213689870188241e-12 5.827144500323233611e-02 3.266012111973285328e-10 -1.307601360297596216e+00 1.828434553830430994e-12 2.190879232792603080e-03
.8046875	2.367636017000538168e-12 6.925404276415114690e-02 1.817960961808834136e-10 -1.506077922928007240e+00 1.048467401878669533e-12 2.471993241569739493e-03
.8125000	1.297538753444002455e-12 8.186279460980783185e-02 1.005971321439210310e-10 -1.723799912588226846e+00 5.974849720933404792e-13 2.766110309249800257e-03
.8203125	7.069697194564690965e-13 9.624755484314262421e-02 5.533775709894658611e-11 -1.960572850618348184e+00 3.383756294779124757e-13 3.069003790690914054e-03
.8281250	3.829624506354083161e-13 1.125549862563258730e-01 3.026167782284197859e-11 -2.215767653598994968e+00 1.904471928329118695e-13 3.375436243443106273e-03
.8359375	2.062463651822728341e-13 1.309249680650900194e-01 1.645131106702858354e-11 -2.488271747533509881e+00 1.065262744012341225e-13 3.679166146844771793e-03
.8437500	1.104309879508443365e-13 1.514866551810807316e-01 8.890877361130217854e-12 -2.776449130989782077e+00 5.921731446171899083e-14 3.972997061524223897e-03
.8515625	5.878546573065051548e-14 1.743542700222565633e-01 4.776676460800798736e-12 -3.078112252644736202e+00 3.271549670021523736e-14 4.248873866873959133e-03
.8593750	3.111165541090182224e-14 1.996227299970261271e-01 2.551200625389936729e-12 -3.390508428188613976e+00 1.796280267231501511e-14 4.498028925094378107e-03
.8671875	1.637005802123354137e-14 2.273632340118054151e-01 1.354569933978151837e-12 -3.710323220636432495e+00 9.801967968324660373e-15 4.711178782519311395e-03
.8750000	8.563494875128664547e-15 2.576189485700979276e-01 7.149846362251104053e-13 -4.033702743065187946e+00 5.315863119567894136e-15 4.878769412641224823e-03
.8828125	4.453745170792837084e-15 2.904009469899231366e-01 3.751723701091162711e-13 -4.356296220006100839e+00 2.865221943191941542e-15 4.991265149736869543e-03
.8906250	2.302888712008605200e-15 3.256845627933685483e-01 1.957060352202929488e-13 -4.673319380386974586e+00 1.534861747937390375e-15 5.039473511033440434e-03
.8984375	1.183841495007507837e-15 3.634063194226675453e-01 1.014885798908920630e-13 -4.979638379186493324e+00 8.171640104441339333e-16 5.014895240146935440e-03
.9062500	6.050439660594161773e-16 4.034615923776204149e-01 5.232027805220776628e-14 -5.269872995159037288e+00 4.323948854917953824e-16 4.910086322957694580e-03
.9140625	3.074346519712915656e-16 4.457031462498813323e-01 2.681409378018683336e-14 -5.538516875021965546e+00 2.273974060384790088e-16 4.719016630327026174e-03
.9218750	1.553069657377969355e-16 4.899406679435931999e-01 1.366144680802383573e-14 -5.780071643438475348e+00 1.188574251304149708e-16 4.437408419317838588e-03
.9296875	7.800115046755504858e-17 5.359413890408737391e-01 6.919441033292625045e-15 -5.989190829110391689e+00 6.174547243534884950e-17 4.063037337195851348e-03
.9375000	3.894778345841155782e-17 5.834318556553896862e-01 3.484065467531904157e-15 -6.160828825900281913e+00 3.188041511072972962e-17 3.595978938525811863e-03
.9453125	1.933462931743897337e-17 6.321008644978217683e-01 1.743985169164736765e-15 -6.290389565303790675e+00 1.636005860142572238e-17 3.038785106854877821e-03
.9531250	9.542452540958893059e-18 6.816035409034650883e-01 8.678419509440831535e-16 -6.373869265736878731e+00 8.344295920572661526e-18 2.396577164380847905e-03
.9609375	4.682253273598858932e-18 7.315664901862500846e-01 4.293189200781756620e-16 -6.407987576232898164e+00 4.229999773154362133e-18 1.677045780009140449e-03
.9687500	2.284126747808876129e-18 7.815939100155147035e-01 2.111354189787535419e-16 -6.390301663988346093e+00 2.131270518101192442e-18 8.903519019659831852e-04
.9765625	1.107785204496462530e-18 8.312745107594968763e-01 1.032247781437740825e-16 -6.319298307064812548e+00 1.067299030604953133e-18 4.892763473787539995e-05
.9843750	5.341468024893974643e-19 8.801890550353483889e-01 5.017053331744377637e-17 -6.194459828554585101e+00 5.312324691143541698e-19 -8.328190119078343612e-04
.9921875	2.560560576447305174e-19 9.279182989836879392e-01 2.424127451037323580e-17 -6.016300712998763345e+00 2.628062321325492222e-19 -1.738886550809059855e-03
1.0000000	1.220333270729202604e-19 9.740510976569602963e-01 1.164405395819121215e-17 -5.786372931091065652e+00 1.292232898227373105e-19 -2.652135946685793035e-03
1.0078125	5.782164461502826635e-20 1.018192426555040164e+00 5.560259116968031376e-18 -5.507239303761906513e+00 6.315409073720835058e-20 -3.554802251617379411e-03
1.0156250	2.723771198357444129e-20 1.059971071426525580e+00 2.639538053234809504e-18 -5.182415592243415858e+00 3.067744300397531429e-20 -4.429040911714137753e-03
1.0234375	1.275611993323339913e-20 1.099046749087406072e+00 1.245669672680344357e-18 -4.816283333348991391e+00 1.481136787671524647e-20 -5.257485572540993024e-03
1.0312500	5.939281813121397907e-21 1.135116442725113473e+00 5.844130340668168829e-19 -4.413976676521471632e+00 7.107728450347756270e-21 -6.023793328213187907e-03
1.0390625	2.749262501398436710e-21 1.167919764943508909e+00 2.725705212668931062e-19 -3.981247554439775627e+00 3.390216145338555358e-21 -6.713153800892750038e-03
1.0468750	1.265216883160133251e-21 1.197243199166363681e+00 1.263804202717005235e-19 -3.524314375403804434e+00 1.607259690457218445e-21 -7.312740184658435109e-03
1.0546875	5.788683265886377808e-22 1.222923113065145895e+00 5.825356848999446588e-20 -3.049700020310794457e+00 7.573697833516913405e-22 -7.812083333530396925e-03
1.0625000	2.633056432947884976e-22 1.244847484249672842e+00 2.669359035504456497e-20 -2.564065233071985972e+00 3.547270060517846055e-22 -8.203353931067186924e-03
1.0703125	1.190709004819106843e-22 1.262956326256003070e+00 1.215998487472770302e-20 -2.074043501795628686e+00 1.651375904880428895e-22 -8.481542495841621135e-03
1.0781250	5.353227580063859136e-23 1.277240849583389792e+00 5.506815329906046132e-21 -1.586083247826252318e+00 7.641243679921741189e-23 -8.644532154289567144e-03
1.0859375	2.392708914895064907e-23 1.287741436005632956e+00 2.479186814273285312e-21 -1.106302596326273147e+00 3.514386561650126883e-23 -8.693064426642039752e-03
1.0937500	1.063230929636781094e-23 1.294544542704066714e+00 1.109581135533165741e-21 -6.403612354787640015e-01 1.606583474679899174e-23 -8.630603399843762846e-03
1.1015625	4.697084541805473485e-24 1.297778684390750836e+00 4.936847744319256978e-22 -1.933529327677945275e-01 7.300056373875914569e-24 -8.463108303232302551e-03
1.1093750	2.062963991970195823e-24 1.297609665393644196e+00 2.183639932304532043e-22 2.302787752740584892e-01 3.297001213781011483e-24 -8.198728402007835619e-03
1.1171875	9.007760995898196365e-25 1.294235249016226108e+00 9.601800850205964180e-23 6.268003071717771491e-01 1.480071694915531701e-24 -7.847437083896060747e-03
1.1250000	3.910240094053604099e-25 1.287879458199582050e+00 4.197246344894772479e-23 9.932228562420846174e-01 6.604164582772493908e-25 -7.420623910889534262e-03
1.1328125	1.687527157521236637e-25 1.278786699902487944e+00 1.823963027830793594e-23 1.327313016742806440e+00 2.929039333953655191e-25 -6.930664191751059050e-03
1.1406250	7.240328849896870516e-26 1.267215896381209017e+00 7.879653028248626458e-24 1.627580842545967243e+00 1.291235187817738025e-25 -6.390485328282007049e-03
1.1484375	3.088341893827120311e-26 1.253434790739880178e+00 3.384054245072509967e-24 1.893247728190772250e+00 5.657947904110983489e-26 -5.813147893812279678e-03
1.1562500	1.309638347220179112e-26 1.237714573028715126e+00 1.444795372654143411e-24 2.124197088356012841e+00 2.464260119868710342e-26 -5.211457267183920022e-03
1.1640625	5.521227954412753372e-27 1.220324948239357443e+00 6.132164519035161060e-25 2.320911206892546375e+00 1.066813973332428074e-26 -4.597618862793983324e-03
1.1718750	2.314075895144771824e-27 1.201529740290282477e+00 2.587374473214509787e-25 2.484397829207821928e+00 4.590562187668120160e-27 -3.982946785072887137e-03
1.1796875	9.642207411233380508e-28 1.181583097982636055e+00 1.085281501175664727e-25 2.616110091654903158e+00 1.963444089167508865e-27 -3.377632319506843929e-03
1.1875000	3.994216492110846111e-28 1.160726341297341868e+00 4.525459644390876161e-26 2.717863237583543423e+00 8.347320712060551227e-28 -2.790575268832915564e-03
1.1953125	1.644910553290139986e-28 1.139185460479602341e+00 1.875943357918151316e-26 2.791751287881879762e+00 3.527377440593388188e-28 -2.229277946108250332e-03
1.2031250	6.734537993208556514e-29 1.117169257075686817e+00 7.730596365365648472e-27 2.840066444856290673e+00 1.481608210290128144e-28 -1.699798806142766884e-03
1.2109375	2.741116065023101000e-29 1.094868096157815218e+00 3.166956006623774163e-27 2.865223545059990329e+00 6.185740957975840853e-29 -1.206760352239522353e-03
1.2187500	1.109175803057121204e-29 1.072453222846582177e+00 1.289752267998733071e-27 2.869691372004936625e+00 2.567008198034488885e-29 -7.534041709959297083e-04
1.2265625	4.461962579605386693e-30 1.050076584117868084e+00 5.221620071814462402e-28 2.855932124315046394e+00 1.058864000217864424e-29 -3.416847544815607542e-04
1.2343750	1.784445343561752754e-30 1.027871088737039251e+00 2.101543470533566714e-28 2.826349835881401873e+00 4.341409005896402889e-30 2.760684360755817862e-05
1.2421875	7.094659624134248511e-31 1.005951233778600074e+00 8.408238971017839429e-29 2.783248084246949361e+00 1.769289784549859965e-30 3.546985480207809067e-04
1.2500000	2.804206858362190618e-31 9.844140251924287099e-01 3.344295722907708853e-29 2.728796918632461654e+00 7.167127077299512334e-31 6.406806407907397229e-04
1.2578125	1.101889038080060735e-31 9.633401217868666766e-01 1.322320214258245358e-29 2.665008600943011174e+00 2.885819689960566389e-31 8.873448590491524310e-04
1.2656250	4.304415213840169817e-32 9.427951362665931700e-01 5.197569363192784585e-30 2.593721487567961503e+00 1.154971539304809131e-31 1.097026054240218514e-03
1.2734375	1.671621938083242135e-32 9.228310330160847119e-01 2.030930114273366307e-30 2.516591187722767131e+00 4.594638963157098509e-32 1.272452042663185356e-03
1.2812500	6.453698727791241097e-33 9.034875695938119344e-01 7.888964603538712527e-31 2.435088012260294477e+00 1.816809948822485435e-32 1.416605985195572726e-03
1.2890625	2.476994994145232783e-33 8.847937368728817642e-01 3.046314032309374551e-31 2.350499668857665370e+00 7.140778378593986889e-33 1.532604346804465698e-03
1.2968750	9.451189299473657641e-34 8.667691609652219409e-01 1.169386944588956932e-31 2.263938156537754764e+00 2.789712637033744183e-33 1.623592273628722419e-03
1.3046875	3.585021335188933646e-34 8.494254381073016447e-01 4.462415101559589851e-32 2.176349854542110052e+00 1.083305940540771630e-33 1.692657140035377797e-03
1.3125000	1.351885833182019108e-34 8.327673812556180000e-01 1.692813351538754330e-32 2.088527877058226068e+00 4.181387008216250008e-34 1.742760095907698115e-03
1.3203125	5.067926411569449707e-35 8.167941640118031588e-01 6.383733874451426175e-33 2.001125865857808606e+00 1.604231371884640571e-34 1.776684704900417496e-03
1.3281250	1.888693981651902443e-35 8.015003535204739959e-01 2.393129743515090489e-33 1.914672507938696810e+00 6.117737281495930514e-35 1.797001212325703787e-03
1.3359375	6.997338591684818217e-36 7.868768290785859154e-01 8.918311744350457829e-34 1.829586186377312629e+00 2.318950965607055425e-35 1.806044609497149721e-03
1.3437500	2.577170450048706760e-36 7.729115873439484918e-01 3.303871344585499568e-34 1.746189292811259008e+00 8.737133003756828362e-36 1.805904453260832399e-03
1.3515625	9.436073226201094332e-37 7.595904382621673223e-01 1.216709208581533818e-34 1.664721843833234516e+00 3.272070466955888453e-36 1.798424332367312565e-03
1.3593750	3.434601005856664650e-37 7.468975982116278223e-01 4.454231109015628892e-35 1.585354147152578719e+00 1.218014103656641375e-36 1.785208920014791064e-03
1.3671875	1.242787909228265810e-37 7.348161884863831927e-01 1.620988948468546213e-35 1.508198354141427444e+00 4.506688802666692666e-37 1.767636686953190459e-03
1.3750000	4.470461591690063069e-38 7.233286482028817854e-01 5.864186381468171454e-36 1.433318812039352963e+00 1.657440665965579224e-37 1.746876545549280518e-03
