#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.4921875	2.408116431839030930e-02 7.034649105483020692e-01 6.582939179782254513e-03 -6.296944860636699559e-03 -1.166688169334406863e-06 1.116398841399792718e-06
.5000000	2.402938325092055308e-02 7.035144424068791036e-01 6.673050479877984387e-03 -6.383245437305617997e-03 -1.199625764594998283e-06 1.147949049603873714e-06
.5078125	2.397690071967962383e-02 7.035646460852644779e-01 6.762514568410926685e-03 -6.468931359933094427e-03 -1.232817183689825164e-06 1.179744492380550030e-06
.5156250	2.392372181100088299e-02 7.036155167529148935e-01 6.851323770806105884e-03 -6.553995320913941214e-03 -1.266251298018765800e-06 1.211774588039524805e-06
.5234375	2.386985167076289757e-02 7.036670495225846311e-01 6.939470518080526062e-03 -6.638430112147375439e-03 -1.299916901094597742e-06 1.244028680056246302e-06
.5312500	2.381529550356038805e-02 7.037192394511075921e-01 7.026947347890111217e-03 -6.722228626031778731e-03 -1.333802712399112538e-06 1.276496040683881071e-06
.5390625	2.376005857186713754e-02 7.037720815401857788e-01 7.113746905553108846e-03 -6.805383856473667947e-03 -1.367897381210028161e-06 1.309165874578113305e-06
.5468750	2.370414619519093519e-02 7.038255707371863235e-01 7.199861945049290668e-03 -6.887888899775873597e-03 -1.402189490501193512e-06 1.342027322475125589e-06
.5546875	2.364756374922087623e-02 7.038797019359445128e-01 7.285285329994728443e-03 -6.969736955603877959e-03 -1.436667560793907255e-06 1.375069464852245540e-06
.5625000	2.359031666496708146e-02 7.039344699775758052e-01 7.370010034591700787e-03 -7.050921327888204360e-03 -1.471320054102776125e-06 1.408281325591609365e-06
.5703125	2.353241042789313078e-02 7.039898696512928433e-01 7.454029144554175090e-03 -7.131435425669963024e-03 -1.506135377826893863e-06 1.441651875716374430e-06
.5781250	2.347385057704138092e-02 7.040458956952304614e-01 7.537335858007532252e-03 -7.211272763974818645e-03 -1.541101888672713589e-06 1.475170037074420443e-06
.5859375	2.341464270415127141e-02 7.041025427972770201e-01 7.619923486366309007e-03 -7.290426964665641663e-03 -1.576207896642927330e-06 1.508824686086960464e-06
.5937500	2.335479245277096577e-02 7.041598055959119584e-01 7.701785455183962625e-03 -7.368891757202788995e-03 -1.611441668924520472e-06 1.542604657446347097e-06
.6015625	2.329430551736238683e-02 7.042176786810497857e-01 7.782915304973991866e-03 -7.446660979468333608e-03 -1.646791433887102689e-06 1.576498747885679748e-06
.6093750	2.323318764239998974e-02 7.042761565948897351e-01 7.863306692014182531e-03 -7.523728578519239818e-03 -1.682245385052780906e-06 1.610495719915903195e-06
.6171875	2.317144462146328646e-02 7.043352338327717455e-01 7.942953389119544738e-03 -7.600088611290800600e-03 -1.717791685045959693e-06 1.644584305570760048e-06
.6250000	2.310908229632350694e-02 7.043949048440381056e-01 8.021849286389048928e-03 -7.675735245371129167e-03 -1.753418469586307728e-06 1.678753210176289386e-06
.6328125	2.304610655602445241e-02 7.044551640328996500e-01 8.099988391929491272e-03 -7.750662759640647437e-03 -1.789113851437242965e-06 1.712991116099012130e-06
.6406250	2.298252333595784958e-02 7.045160057593086167e-01 8.177364832552491691e-03 -7.824865544925785343e-03 -1.824865924432437364e-06 1.747286686504559071e-06
.6484375	2.291833861693334112e-02 7.045774243398357228e-01 8.253972854443514251e-03 -7.898338104681101868e-03 -1.860662767394778517e-06 1.781628569117579393e-06
.6562500	2.285355842424336564e-02 7.046394140485521262e-01 8.329806823806240601e-03 -7.971075055600351789e-03 -1.896492448157616417e-06 1.816005399997848917e-06
.6640625	2.278818882672305202e-02 7.047019691179163825e-01 8.404861227483850783e-03 -8.043071128170709017e-03 -1.932343027501488847e-06 1.850405807250155187e-06
.6718750	2.272223593580545778e-02 7.047650837396659540e-01 8.479130673548551655e-03 -8.114321167269622492e-03 -1.968202563152843431e-06 1.884818414828366488e-06
.6796875	2.265570590457219660e-02 7.048287520657131600e-01 8.552609891867790637e-03 -8.184820132690617811e-03 -2.004059113684242345e-06 1.919231846219986620e-06
.6875000	2.258860492679984691e-02 7.048929682090444571e-01 8.625293734643380006e-03 -8.254563099676204274e-03 -2.039900742537916837e-06 1.953634728238711252e-06
.6953125	2.252093923600216943e-02 7.049577262446246051e-01 8.697177176926196296e-03 -8.323545259393938522e-03 -2.075715521910339938e-06 1.988015694716516427e-06
.7031250	2.245271510446844934e-02 7.050230202103041632e-01 8.768255317101347757e-03 -8.391761919412488169e-03 -2.111491536680390044e-06 2.022363390214145891e-06
.7109375	2.238393884229815042e-02 7.050888441077308721e-01 8.838523377347806687e-03 -8.459208504149273722e-03 -2.147216888380292614e-06 2.056666473756720994e-06
.7187500	2.231461679643206852e-02 7.051551919032634785e-01 8.907976704074060947e-03 -8.525880555268372518e-03 -2.182879699024660560e-06 2.090913622517476393e-06
.7265625	2.224475534968019599e-02 7.052220575288898896e-01 8.976610768322901279e-03 -8.591773732099738936e-03 -2.218468115029317587e-06 2.125093535457516526e-06
.7343750	2.217436091974652260e-02 7.052894348831476590e-01 9.044421166152893932e-03 -8.656883811980264909e-03 -2.253970311101909415e-06 2.159194937046678043e-06
.7421875	2.210343995825094984e-02 7.053573178320474701e-01 9.111403618992097719e-03 -8.721206690630367575e-03 -2.289374494032614648e-06 2.193206580865592039e-06
.7500000	2.203199894974857548e-02 7.054257002099985074e-01 9.177553973965357770e-03 -8.784738382431100945e-03 -2.324668906589266871e-06 2.227117253271089548e-06
.7578125	2.196004441074648691e-02 7.054945758207378237e-01 9.242868204195175963e-03 -8.847475020743900131e-03 -2.359841831276625778e-06 2.260915776962484678e-06
.7656250	2.188758288871834115e-02 7.055639384382600410e-01 9.307342409075491929e-03 -8.909412858180587591e-03 -2.394881594165135082e-06 2.294591014576035166e-06
.7734375	2.181462096111688384e-02 7.056337818077502710e-01 9.370972814520373007e-03 -8.970548266844957652e-03 -2.429776568580202039e-06 2.328131872302634910e-06
.7812500	2.174116523438465037e-02 7.057040996465181459e-01 9.433755773182728177e-03 -9.030877738531728482e-03 -2.464515178938420258e-06 2.361527303357462523e-06
.7890625	2.166722234296303631e-02 7.057748856449344022e-01 9.495687764652149809e-03 -9.090397884925494054e-03 -2.499085904385900625e-06 2.394766311529004483e-06
.7968750	2.159279894829995924e-02 7.058461334673677978e-01 9.556765395621447112e-03 -9.149105437813886965e-03 -2.533477282471850224e-06 2.427837954702525424e-06
.8046875	2.151790173785629243e-02 7.059178367531234732e-01 9.616985400027644459e-03 -9.206997249179948994e-03 -2.567677912892456700e-06 2.460731348241367338e-06
.8125000	2.144253742411131314e-02 7.059899891173831987e-01 9.676344639169887074e-03 -9.264070291315817940e-03 -2.601676460970452593e-06 2.493435668525769789e-06
.8203125	2.136671274356732875e-02 7.060625841521455115e-01 9.734840101797370693e-03 -9.320321656979047020e-03 -2.635461661402054518e-06 2.525940156267410216e-06
.8281250	2.129043445575372687e-02 7.061356154271669627e-01 9.792468904171514055e-03 -9.375748559399710302e-03 -2.669022321644831951e-06 2.558234119928393127e-06
.8359375	2.121370934223063345e-02 7.062090764909033647e-01 9.849228290104372618e-03 -9.430348332351456975e-03 -2.702347325623400141e-06 2.590306939102973239e-06
.8437500	2.113654420559236621e-02 7.062829608714521479e-01 9.905115630969962837e-03 -9.484118430201249339e-03 -2.735425637053588207e-06 2.622148067713254933e-06
.8515625	2.105894586847090882e-02 7.063572620774937194e-01 9.960128425688274945e-03 -9.537056427838308537e-03 -2.768246302981971710e-06 2.653747037432588145e-06
.8593750	2.098092117253963843e-02 7.064319735992337090e-01 1.001426430068308449e-02 -9.589160020709641685e-03 -2.800798457180349144e-06 2.685093460813732610e-06
.8671875	2.090247697751741393e-02 7.065070889093441053e-01 1.006752100981911369e-02 -9.640427024741882178e-03 -2.833071323519540660e-06 2.716177034518878673e-06
.8750000	2.082362016017332007e-02 7.065826014639047248e-01 1.011989643430810659e-02 -9.690855376277340838e-03 -2.865054219276679448e-06 2.746987542532615204e-06
.8828125	2.074435761333222675e-02 7.066585047033427935e-01 1.017138858258848089e-02 -9.740443131946108224e-03 -2.896736558445489771e-06 2.777514859262595769e-06
.8906250	2.066469624488137882e-02 7.067347920533730843e-01 1.022199559018632797e-02 -9.789188468573684077e-03 -2.928107855012349933e-06 2.807748952575046792e-06
.8984375	2.058464297677817245e-02 7.068114569259357216e-01 1.027171571954510476e-02 -9.837089683045974198e-03 -2.959157726085735132e-06 2.837679886972992722e-06
.9062500	2.050420474405935042e-02 7.068884927201338764e-01 1.032054735983178873e-02 -9.884145192074811348e-03 -2.989875895147520391e-06 2.867297826436754759e-06
.9140625	2.042338849385185590e-02 7.069658928231691286e-01 1.036848902672038442e-02 -9.930353532084268409e-03 -3.020252195102877264e-06 2.896593037540533630e-06
.9218750	2.034220118438540004e-02 7.070436506112756092e-01 1.041553936214723031e-02 -9.975713358933546715e-03 -3.050276571353478783e-06 2.925555892285665329e-06
.9296875	2.026064978400711827e-02 7.071217594506522541e-01 1.046169713404165869e-02 -1.002022344770381324e-02 -3.079939084843097469e-06 2.954176870988085720e-06
.9375000	2.017874127019836372e-02 7.072002126983933934e-01 1.050696123603689358e-02 -1.006388269242819433e-02 -3.109229915012434879e-06 2.982446565138161935e-06
.9453125	2.009648262859386331e-02 7.072790037034167865e-01 1.055133068715075062e-02 -1.010669010580045324e-02 -3.138139362713872515e-06 3.010355680164949255e-06
.9531250	2.001388085200351760e-02 7.073581258073896594e-01 1.059480463144568674e-02 -1.014864481888366754e-02 -3.166657853118266977e-06 3.037895038173381885e-06
.9609375	1.993094293943687562e-02 7.074375723456516329e-01 1.063738233766331476e-02 -1.018974608074785237e-02 -3.194775938445922249e-06 3.065055580618718927e-06
.9687500	1.984767589513061065e-02 7.075173366481359860e-01 1.067906319883604738e-02 -1.022999325815021621e-02 -3.222484300867201512e-06 3.091828370999891883e-06
.9765625	1.976408672757909435e-02 7.075974120402870327e-01 1.071984673187520443e-02 -1.026938583513015146e-02 -3.249773755082650065e-06 3.118204597372234249e-06
.9843750	1.968018244856828761e-02 7.076777918439752790e-01 1.075973257713358500e-02 -1.030792341262554146e-02 -3.276635251042030803e-06 3.144175574961956280e-06
.9921875	1.959597007221316328e-02 7.077584693784086944e-01 1.079872049794783351e-02 -1.034560570805354018e-02 -3.303059876588250312e-06 3.169732748604943424e-06
1.0000000	1.951145661399874415e-02 7.078394379610413178e-01 1.083681038015571474e-02 -1.038243255485582495e-02 -3.329038859913744680e-06 3.194867695205836547e-06
1.0078125	1.942664908982505781e-02 7.079206909084775345e-01 1.087400223159162849e-02 -1.041840390203674360e-02 -3.354563572120348589e-06 3.219572126113519309e-06
1.0156250	1.934155451505606416e-02 7.080022215373732442e-01 1.091029618155925363e-02 -1.045351981370146177e-02 -3.379625529654788625e-06 3.243837889444556647e-06
1.0234375	1.925617990357285370e-02 7.080840231653332539e-01 1.094569248028154362e-02 -1.048778046853016122e-02 -3.404216396598976095e-06 3.267656972368655685e-06
1.0312500	1.917053226683116882e-02 7.081660891118040091e-01 1.098019149832696328e-02 -1.052118615923802736e-02 -3.428327987109511882e-06 3.291021503360944976e-06
1.0390625	1.908461861292353248e-02 7.082484126989624373e-01 1.101379372601929418e-02 -1.055373729206365851e-02 -3.451952267629394934e-06 3.313923754267272065e-06
1.0468750	1.899844594564605374e-02 7.083309872526007966e-01 1.104649977281968454e-02 -1.058543438615799914e-02 -3.475081359023377917e-06 3.336356142550229936e-06
1.0546875	1.891202126357015983e-02 7.084138061030065270e-01 1.107831036668871505e-02 -1.061627807304432736e-02 -3.497707538777383983e-06 3.358311233234552403e-06
1.0625000	1.882535155911937985e-02 7.084968625858375502e-01 1.110922635343114528e-02 -1.064626909597166105e-02 -3.519823243116775655e-06 3.379781740930312444e-06
1.0703125	1.873844381765133599e-02 7.085801500429927957e-01 1.113924869601490286e-02 -1.067540830927526940e-02 -3.541421068920414237e-06 3.400760531823579227e-06
1.0781250	1.865130501654513676e-02 7.086636618234777307e-01 1.116837847387097682e-02 -1.070369667780823875e-02 -3.562493775741515679e-06 3.421240625480877379e-06
1.0859375	1.856394212429432825e-02 7.087473912842646717e-01 1.119661688217421514e-02 -1.073113527618829721e-02 -3.583034287661775205e-06 3.441215196700433822e-06
1.0937500	1.847636209960551099e-02 7.088313317911481004e-01 1.122396523110302802e-02 -1.075772528812990458e-02 -3.603035695169581134e-06 3.460677577272868317e-06
1.1015625	1.838857189050287569e-02 7.089154767195943174e-01 1.125042494507799695e-02 -1.078346800576923670e-02 -3.622491256890043676e-06 3.479621257719820913e-06
1.1093750	1.830057843343868562e-02 7.089998194555853228e-01 1.127599756198449654e-02 -1.080836482892522099e-02 -3.641394401258679946e-06 3.498039888874658151e-06
1.1171875	1.821238865240998317e-02 7.090843533964571455e-01 1.130068473237111348e-02 -1.083241726436767749e-02 -3.659738728193247356e-06 3.515927283469935205e-06
1.1250000	1.812400945808160385e-02 7.091690719517328434e-01 1.132448821863074606e-02 -1.085562692502861637e-02 -3.677518010636120736e-06 3.533277417748444074e-06
1.1328125	1.803544774691563310e-02 7.092539685439483987e-01 1.134740989416749279e-02 -1.087799552924906266e-02 -3.694726196185698543e-06 3.550084432726592452e-06
1.1406250	1.794671040030750009e-02 7.093390366094736166e-01 1.136945174253756186e-02 -1.089952489999035379e-02 -3.711357408244922359e-06 3.566342635873170082e-06
1.1484375	1.785780428372879883e-02 7.094242695993259185e-01 1.139061585657730191e-02 -1.092021696400280462e-02 -3.727405947750668720e-06 3.582046502185392312e-06
1.1562500	1.776873624587702039e-02 7.095096609799780296e-01 1.141090443751191508e-02 -1.094007375100147783e-02 -3.742866294219667097e-06 3.597190675591371086e-06
1.1640625	1.767951311783234544e-02 7.095952042341591159e-01 1.143031979404529608e-02 -1.095909739284195439e-02 -3.757733107112671013e-06 3.611769970194665110e-06
1.1718750	1.759014171222153533e-02 7.096808928616495926e-01 1.144886434143366216e-02 -1.097729012261794423e-02 -3.772001226960739975e-06 3.625779371263675745e-06
1.1796875	1.750062882238921647e-02 7.097667203800681612e-01 1.146654060054275170e-02 -1.099465427380863503e-02 -3.785665676536851628e-06 3.639214036537055222e-06
1.1875000	1.741098122157652348e-02 7.098526803256531847e-01 1.148335119688970174e-02 -1.101119227941182999e-02 -3.798721661836879412e-06 3.652069297045770328e-06
1.1953125	1.732120566210733348e-02 7.099387662540360688e-01 1.149929885966249898e-02 -1.102690667097050436e-02 -3.811164573014522970e-06 3.664340658261622755e-06
1.2031250	1.723130887458223376e-02 7.100249717410078709e-01 1.151438642072943885e-02 -1.104180007769883787e-02 -3.822989985461547467e-06 3.676023800799015475e-06
1.2109375	1.714129756708023325e-02 7.101112903832784706e-01 1.152861681363259727e-02 -1.105587522552298196e-02 -3.834193660479528161e-06 3.687114581452064959e-06
1.2187500	1.705117842436845027e-02 7.101977157992286349e-01 1.154199307256265072e-02 -1.106913493612893262e-02 -3.844771546115595360e-06 3.697609033767364437e-06
1.2265625	1.696095810711984939e-02 7.102842416296542005e-01 1.155451833131992956e-02 -1.108158212598908676e-02 -3.854719777898623793e-06 3.707503368952700745e-06
1.2343750	1.687064325113916269e-02 7.103708615385028180e-01 1.156619582226103837e-02 -1.109321980540300956e-02 -3.864034679412427003e-06 3.716793976357380030e-06
1.2421875	1.678024046659707183e-02 7.104575692136031462e-01 1.157702887523259783e-02 -1.110405107746714748e-02 -3.872712762969641517e-06 3.725477424197834290e-06
1.2500000	1.668975633727281388e-02 7.105443583673854979e-01 1.158702091648700083e-02 -1.111407913707296302e-02 -3.880750730031934803e-06 3.733550459883403796e-06
1.2578125	1.659919741980526997e-02 7.106312227375958246e-01 1.159617546758795470e-02 -1.112330726992638574e-02 -3.888145471668096788e-06 3.741010010787065075e-06
1.2656250	1.650857024295268941e-02 7.107181560880002635e-01 1.160449614430159038e-02 -1.113173885145357644e-02 -3.894894068994290311e-06 3.747853184260918913e-06
1.2734375	1.641788130686112207e-02 7.108051522090821361e-01 1.161198665547269471e-02 -1.113937734577064020e-02 -3.900993793352612445e-06 3.754077268271061448e-06
1.2812500	1.632713708234164937e-02 7.108922049187315073e-01 1.161865080189161681e-02 -1.114622630463912856e-02 -3.906442106745231917e-06 3.759679731550136501e-06
1.2890625	1.623634401015658368e-02 7.109793080629246420e-01 1.162449247514452111e-02 -1.115228936637890911e-02 -3.911236661769592781e-06 3.764658223759270066e-06
1.2968750	1.614550850031461551e-02 7.110664555163968004e-01 1.162951565645520269e-02 -1.115757025479524600e-02 -3.915375301983062103e-06 3.769010575758998027e-06
1.3046875	1.605463693137511999e-02 7.111536411833052629e-01 1.163372441551380199e-02 -1.116207277807745868e-02 -3.918856061714138175e-06 3.772734799581485603e-06
1.3125000	1.596373564976161230e-02 7.112408589978848061e-01 1.163712290929375115e-02 -1.116580082769047522e-02 -3.921677166248471654e-06 3.775829088493196769e-06
1.3203125	1.587281096908453246e-02 7.113281029250931864e-01 1.163971538085806223e-02 -1.116875837724506937e-02 -3.923837031579395728e-06 3.778291816940680337e-06
1.3281250	1.578186916947336982e-02 7.114153669612494069e-01 1.164150615815362499e-02 -1.117094948139651933e-02 -3.925334264325215885e-06 3.780121540541970032e-06
1.3359375	1.569091649691824186e-02 7.115026451346618819e-01 1.164249965279839927e-02 -1.117237827471484479e-02 -3.926167661583335600e-06 3.781316995750856630e-06
1.3437500	1.559995916262101739e-02 7.115899315062480524e-01 1.164270035885472954e-02 -1.117304897049109513e-02 -3.926336210487022618e-06 3.781877099813897646e-06
1.3515625	1.550900334235603105e-02 7.116772201701455636e-01 1.164211285159444387e-02 -1.117296585961469191e-02 -3.925839088036867196e-06 3.781800950345584573e-06
1.3593750	1.541805517584049490e-02 7.117645052543135620e-01 1.164074178625718048e-02 -1.117213330942234961e-02 -3.924675660606312214e-06 3.781087825131379770e-06
