#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.7343750	4.726710409483799924e-67 1.937339177970898163e-12 1.843445228965578660e-64 -3.688569449877832085e-10 3.145524174887290266e-66 4.138804570175125270e-12
.7421875	1.467078960008192497e-69 8.624434499893141037e-12 5.396962317186597329e-67 -1.595751086824748199e-09 9.463041281540815697e-69 1.788119220691442266e-11
.7500000	9.999999999999999957e-71 3.667988135447330933e-11 1.029511517893605784e-84 -6.589566226011811523e-09 -1.976662114355723289e-86 7.365217925325851815e-11
.7578125	9.999999999999998348e-71 1.490956247351959973e-10 -0.000000000000000000e+00 -2.598433468392613577e-08 2.240217062936486346e-86 2.893316627705644559e-10
.7656250	9.999999999999999957e-71 5.794679180937123419e-10 -1.029511517893605784e-84 -9.787974875052896095e-08 -1.976662114355723289e-86 1.084319208075612727e-09
.7734375	9.999999999999999957e-71 2.154225464678916069e-09 -0.000000000000000000e+00 -3.523274259009667730e-07 2.240217062936486346e-86 3.877793735682644757e-09
.7812500	9.999999999999999957e-71 7.663158330117880723e-09 -0.000000000000000000e+00 -1.212281652840374591e-06 9.883310571778616889e-88 1.323654210523273062e-08
.7890625	9.999999999999999957e-71 2.609307891976442306e-08 -0.000000000000000000e+00 -3.988241822128202330e-06 -1.976662114355723289e-86 4.313255714350816756e-08
.7968750	9.999999999999999957e-71 8.507062332352433032e-08 -0.000000000000000000e+00 -1.254829705032989295e-05 1.482496585766792422e-87 1.341954672682277445e-07
.8046875	9.999999999999999957e-71 2.656424499258847050e-07 -0.000000000000000000e+00 -3.776642146391395727e-05 2.223744878650188610e-86 3.986726396499307626e-07
.8125000	9.999999999999999957e-71 7.946901698918651391e-07 -0.000000000000000000e+00 -1.087490958582293388e-04 -1.993134298642021024e-86 1.131013287370024093e-06
.8203125	9.999999999999999957e-71 2.278205455064075124e-06 -0.000000000000000000e+00 -2.996502408407764051e-04 1.317774742903815511e-87 3.064085519606579042e-06
.8281250	9.999999999999999957e-71 6.260214431175192829e-06 -0.000000000000000000e+00 -7.901928878908393017e-04 1.317774742903815511e-87 7.926967250378993960e-06
.8359375	9.999999999999999957e-71 1.649259531477653695e-05 -0.000000000000000000e+00 -1.994490648165481161e-03 1.317774742903815511e-87 1.958205795950334653e-05
.8437500	9.999999999999999957e-71 4.166691098128616488e-05 -0.000000000000000000e+00 -4.818959071840822617e-03 1.317774742903815511e-87 4.618557804100419437e-05
.8515625	9.999999999999999957e-71 1.009702191241412805e-04 -0.000000000000000000e+00 -1.114628788249660829e-02 2.207272694363890875e-86 1.039873762996126102e-04
.8593750	9.999999999999999957e-71 2.347424878209602994e-04 -0.000000000000000000e+00 -2.468245567528981610e-02 -4.101573887288125484e-86 2.234526456387220792e-04
.8671875	9.999999999999999957e-71 5.237020446047235822e-04 -0.000000000000000000e+00 -5.232931318685274391e-02 1.647218428629769333e-87 4.581386273179373662e-04
.8750000	9.999999999999999957e-71 1.121428054469686408e-03 -0.000000000000000000e+00 -1.062209243396310399e-01 4.332184467296293785e-86 8.958951705605546802e-04
.8828125	9.999999999999999957e-71 2.305462303605509966e-03 -0.000000000000000000e+00 -2.064361320841427982e-01 -4.101573887288125484e-86 1.670199434477851949e-03
.8906250	9.999999999999999957e-71 4.551509319580704371e-03 -0.000000000000000000e+00 -3.841196071445551752e-01 1.647218428629769333e-87 2.966760146965002811e-03
.8984375	9.999999999999999957e-71 8.631448474683223182e-03 -0.000000000000000000e+00 -6.842879446783456387e-01 2.240217062936486346e-86 5.017511804058602358e-03
.9062500	9.999999999999999957e-71 1.572801849983063160e-02 -0.000000000000000000e+00 -1.167026911815980839e+00 9.883310571778616889e-88 8.072215509481223475e-03
.9140625	9.999999999999999957e-71 2.754683743576780142e-02 -0.000000000000000000e+00 -1.905288513556783414e+00 9.883310571778616889e-88 1.233932793434982730e-02
.9218750	9.999999999999999957e-71 4.639162095944038278e-02 -0.000000000000000000e+00 -2.977390071035706853e+00 -1.976662114355723289e-86 1.789484052686409615e-02
.9296875	9.999999999999999957e-71 7.515556546276236372e-02 -0.000000000000000000e+00 -4.452968805058105772e+00 1.482496585766792422e-87 2.457116812635106937e-02
.9375000	9.999999999999999957e-71 1.171778768227363932e-01 -0.000000000000000000e+00 -6.372789595653081562e+00 1.317774742903815511e-87 3.185536605004010702e-02
.9453125	9.999999999999999957e-71 1.759269242007301948e-01 -0.000000000000000000e+00 -8.725311415586521235e+00 1.317774742903815511e-87 3.884037387345704723e-02
.9531250	9.999999999999999957e-71 2.545050307184600902e-01 1.029511517893605784e-84 -1.142563202644931764e+01 1.317774742903815511e-87 4.427531111072875725e-02
.9609375	9.999999999999998348e-71 3.550219110585337012e-01 -0.000000000000000000e+00 -1.430422378905678826e+01 2.207272694363890875e-86 4.674317005239102957e-02
.9687500	9.999999999999999957e-71 4.779421128053481516e-01 -2.059023035787211567e-84 -1.711252086287135299e+01 -2.009606482928318760e-86 4.495561561744670226e-02
.9765625	1.000000000000000157e-70 6.215563799645248411e-01 -0.000000000000000000e+00 -1.954920722794145860e+01 -1.943717745783127817e-86 3.810498463164571636e-02
.9843750	9.999999999999999957e-71 7.817358999207598691e-01 1.029511517893605784e-84 -2.130536392350358454e+01 2.273161431509081818e-86 2.617273911181591459e-02
.9921875	9.999999999999999957e-71 9.520882018573081362e-01 -1.029511517893605784e-84 -2.212011149408962041e+01 2.207272694363890875e-86 1.008350162122007010e-02
1.0000000	1.000000000000000157e-70 1.124546934526071684e+00 1.029511517893605784e-84 -2.183348938054108856e+01 -6.193541291647932923e-86 -8.373009849867661322e-03
1.0078125	9.999999999999998348e-71 1.290316983145310736e+00 1.029511517893605784e-84 -2.042230305468665108e+01 6.457096240228696695e-86 -2.685928376130041276e-02
1.0156250	9.999999999999999957e-71 1.440996610309185577e+00 -1.029511517893605784e-84 -1.800847295955777838e+01 -6.193541291647932923e-86 -4.297094327215989634e-02
1.0234375	9.999999999999999957e-71 1.569644537466691636e+00 -0.000000000000000000e+00 -1.483702537128920085e+01 6.457096240228696695e-86 -5.474499501729054168e-02
1.0312500	9.999999999999999957e-71 1.671572213334896695e+00 -0.000000000000000000e+00 -1.122961044145293386e+01 -6.193541291647932923e-86 -6.104734918488510104e-02
1.0390625	9.999999999999999957e-71 1.744716177555614145e+00 -0.000000000000000000e+00 -7.526124462962371808e+00 6.457096240228696695e-86 -6.173448268497012253e-02
1.0468750	9.999999999999999957e-71 1.789556244722691591e+00 -1.029511517893605784e-84 -4.029335627456617885e+00 -2.009606482928318760e-86 -5.756308012307174288e-02
1.0546875	1.000000000000000157e-70 1.808654780306885979e+00 -0.000000000000000000e+00 -9.648905953496580423e-01 -1.976662114355723289e-86 -4.990302192964739952e-02
1.0625000	9.999999999999999957e-71 1.805967243265157673e+00 1.029511517893605784e-84 1.536862825425515666e+00 -1.976662114355723289e-86 -4.036147044571655046e-02
1.0703125	9.999999999999999957e-71 1.786097240175458456e+00 -0.000000000000000000e+00 3.437649422280429690e+00 2.240217062936486346e-86 -3.043336877918096511e-02
1.0781250	9.999999999999999957e-71 1.753643466123661288e+00 -0.000000000000000000e+00 4.772382483061861080e+00 2.240217062936486346e-86 -2.126155089577563134e-02
1.0859375	9.999999999999999957e-71 1.712729284773254923e+00 -0.000000000000000000e+00 5.622802583387539244e+00 -1.976662114355723289e-86 -1.353787532538090234e-02
1.0937500	9.999999999999999957e-71 1.666741993940306310e+00 -0.000000000000000000e+00 6.091319885348752905e+00 2.207272694363890875e-86 -7.528500584685298910e-03
1.1015625	9.999999999999999957e-71 1.618257582835462394e+00 1.029511517893605784e-84 6.280290410069412133e+00 -6.193541291647932923e-86 -3.177427674924586300e-03
1.1093750	9.999999999999998348e-71 1.569097948539705634e+00 -0.000000000000000000e+00 6.278907292764571935e+00 6.457096240228696695e-86 -2.367107499623535057e-04
1.1171875	9.999999999999999957e-71 1.520461103515751589e+00 -1.029511517893605784e-84 6.157347830706257241e+00 -2.009606482928318760e-86 1.616588131713022182e-03
1.1250000	9.999999999999999957e-71 1.473074312329844648e+00 -0.000000000000000000e+00 5.966337328724677036e+00 2.240217062936486346e-86 2.697657879100104350e-03
1.1328125	9.999999999999999957e-71 1.427336728683993750e+00 -0.000000000000000000e+00 5.739875662548442392e+00 -1.976662114355723289e-86 3.269011171647855703e-03
1.1406250	9.999999999999999957e-71 1.383434805744072182e+00 -0.000000000000000000e+00 5.499192659486865864e+00 -1.976662114355723289e-86 3.526002841759309694e-03
1.1484375	9.999999999999999957e-71 1.341426421120371248e+00 -0.000000000000000000e+00 5.256641112448733111e+00 2.240217062936486346e-86 3.601422671093573898e-03
1.1562500	9.999999999999999957e-71 1.301297138621316130e+00 -0.000000000000000000e+00 5.018878979082799674e+00 -6.160596923075337452e-86 3.578751260399389358e-03
1.1640625	9.999999999999999957e-71 1.262995092302591660e+00 -0.000000000000000000e+00 4.789165807298175537e+00 1.064103104894831014e-85 3.506909007177461211e-03
1.1718750	9.999999999999999957e-71 1.226451161645749410e+00 -0.000000000000000000e+00 4.568866291874911667e+00 -6.226485660220528395e-86 3.412760310312154804e-03
1.1796875	9.999999999999999957e-71 1.191589887786209001e+00 -0.000000000000000000e+00 4.358356752316836946e+00 -1.943717745783127817e-86 3.310181268271817669e-03
1.1875000	9.999999999999999957e-71 1.158334995738707907e+00 -0.000000000000000000e+00 4.157532901577326356e+00 6.424151871656100509e-86 3.205930693233002751e-03
1.1953125	9.999999999999999957e-71 1.126611987247375879e+00 -0.000000000000000000e+00 3.966075649274031889e+00 -6.193541291647932923e-86 3.103116554006581009e-03
1.2031250	9.999999999999999957e-71 1.096349243603907064e+00 -0.000000000000000000e+00 3.783581607754555876e+00 6.457096240228696695e-86 3.003085326936659558e-03
1.2109375	9.999999999999999957e-71 1.067478416645039951e+00 -0.000000000000000000e+00 3.609623292239064085e+00 -1.041042046894014184e-85 2.906380101284875526e-03
1.2187500	9.999999999999999957e-71 1.039934500235248693e+00 -0.000000000000000000e+00 3.443775170437547217e+00 1.067397541752090562e-85 2.813195161639239425e-03
1.2265625	9.999999999999999957e-71 1.013655767550428521e+00 -0.000000000000000000e+00 3.285624139385006970e+00 -2.009606482928318760e-86 2.723578710268723547e-03
1.2343750	9.999999999999999957e-71 9.885836565048189417e-01 -0.000000000000000000e+00 3.134773312359818931e+00 -6.160596923075337452e-86 2.637518260243407273e-03
1.2421875	9.999999999999999957e-71 9.646626378529742363e-01 -0.000000000000000000e+00 2.990843088977648279e+00 6.457096240228696695e-86 2.554974879903756848e-03
1.2500000	9.999999999999999957e-71 9.418400796857504531e-01 -0.000000000000000000e+00 2.853471177605719333e+00 -2.009606482928318760e-86 2.475896492262089164e-03
1.2578125	9.999999999999999957e-71 9.200661135116585676e-01 -0.000000000000000000e+00 2.722312231326334597e+00 2.207272694363890875e-86 2.400223087037692965e-03
1.2656250	9.999999999999999957e-71 8.992935038120521973e-01 -0.000000000000000000e+00 2.597037345814243281e+00 -6.193541291647932923e-86 2.327888970042556877e-03
1.2734375	9.999999999999999957e-71 8.794775217404001699e-01 -0.000000000000000000e+00 2.477333508603905443e+00 2.273161431509081818e-86 2.258823967057592939e-03
1.2812500	9.999999999999999957e-71 8.605758232005278341e-01 -0.000000000000000000e+00 2.362903031582952451e+00 2.240217062936486346e-86 2.192954256278398673e-03
1.2890625	9.999999999999999957e-71 8.425483313810928632e-01 -0.000000000000000000e+00 2.253462978737175604e+00 2.207272694363890875e-86 2.130203052122333143e-03
1.2968750	9.999999999999999957e-71 8.253571237597450150e-01 -0.000000000000000000e+00 2.148744594634372618e+00 -6.193541291647932923e-86 2.070491209648109895e-03
1.3046875	9.999999999999999957e-71 8.089663235574309219e-01 -0.000000000000000000e+00 2.048492736975902062e+00 2.273161431509081818e-86 2.013737770041346478e-03
1.3125000	9.999999999999999957e-71 7.933419956008493923e-01 -0.000000000000000000e+00 1.952465315744930763e+00 2.207272694363890875e-86 1.959860453349207901e-03
1.3203125	9.999999999999999957e-71 7.784520465330061478e-01 -0.000000000000000000e+00 1.860432741077005403e+00 -1.976662114355723289e-86 1.908776101037323305e-03
1.3281250	9.999999999999999957e-71 7.642661292963890407e-01 -0.000000000000000000e+00 1.772177381686020681e+00 -1.943717745783127817e-86 1.860401070350581505e-03
1.3359375	9.999999999999999957e-71 7.507555517999949801e-01 -0.000000000000000000e+00 1.687493035419073806e+00 6.424151871656100509e-86 1.814651582618854011e-03
1.3437500	9.999999999999999957e-71 7.378931896701104165e-01 -0.000000000000000000e+00 1.606184413269161837e+00 -2.009606482928318760e-86 1.771444027934720349e-03
1.3515625	9.999999999999999957e-71 7.256534029752860215e-01 -0.000000000000000000e+00 1.528066637942849582e+00 -1.976662114355723289e-86 1.730695228859880893e-03
1.3593750	9.999999999999999957e-71 7.140119568082343715e-01 -1.029511517893605784e-84 1.452964757862332590e+00 2.207272694363890875e-86 1.692322665990972667e-03
