#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1015625	2.147921412720064183e+01 1.396738280590170689e-11 1.323742860262004797e+02 -6.562075327565253247e-10 -4.011969896698001220e-03 5.721886964238365022e-14
.1093750	2.043288346314035664e+01 2.023403666839840298e-11 1.356124574113257495e+02 -9.555165547681099270e-10 -4.239839117683814537e-03 9.451937899029872956e-14
.1171875	1.936575275385808226e+01 2.935252041424973868e-11 1.377106522409483205e+02 -1.390432657899509650e-09 -4.395115930925844877e-03 1.547387284972501355e-13
.1250000	1.828658325430068032e+01 4.261024866281104551e-11 1.387057435932324552e+02 -2.021430134391266620e-09 -4.471819932598669438e-03 2.512192054382467401e-13
.1328125	1.720379339355092796e+01 6.186640089111961061e-11 1.386484554210039732e+02 -2.935365728262695484e-09 -4.466519029259053038e-03 4.046808044222416541e-13
.1406250	1.612535712121165332e+01 8.979983423529347419e-11 1.376016825003534905e+02 -4.256541785707668168e-09 -4.378360159876029493e-03 6.470878588515916714e-13
.1484375	1.505871604413294129e+01 1.302601360109179041e-10 1.356386454480482371e+02 -6.162487409255845705e-09 -4.209005124774903989e-03 1.027509028972417735e-12
.1562500	1.401070642277158029e+01 1.887674461187316410e-10 1.328409367091294371e+02 -8.905971071726526134e-09 -3.962478649701011053e-03 1.620691136849927808e-12
.1640625	1.298750166015676655e+01 2.732144510630973855e-10 1.292965131277042019e+02 -1.284584527638799045e-08 -3.644939140886044836e-03 2.539993033678911560e-12
.1718750	1.199457048936466030e+01 3.948583682245043747e-10 1.250976886603814364e+02 -1.849003439247098868e-08 -3.264385252681300219e-03 3.956229477353190403e-12
.1796875	1.103665066066041867e+01 5.697087246403498284e-10 1.203391771595304363e+02 -2.655520603411787306e-08 -2.830313302874915352e-03 6.125364677700418691e-12
.1875000	1.011773755847724132e+01 8.204689150304034229e-10 1.151162301784431747e+02 -3.804943560226092814e-08 -2.353341686598278346e-03 9.428905229924566996e-12
.1953125	9.241086850604549596e+00 1.179241038151701559e-09 1.095229087044001517e+02 -5.438606365260056918e-08 -1.844818756281975001e-03 1.443228569542043412e-11
.2031250	8.409229994572676503e+00 1.691280115956317331e-09 1.036505209023472958e+02 -7.754019293315650430e-08 -1.316430192406023783e-03 2.196907132656633653e-11
.2109375	7.624001204137758059e+00 2.420187272811347157e-09 9.758625065295547074e+01 -1.102627464888428221e-07 -7.798207637343967675e-04 3.326153404259457697e-11
.2187500	6.886574314536501262e+00 3.455068231517088861e-09 9.141199419023564587e+01 -1.563722378250531619e-07 -2.462436718455728751e-04 5.009259098187613158e-11
.2265625	6.197507879096523453e+00 4.920364116145492517e-09 8.520341476400943748e+01 -2.211508487448554661e-07 2.737514803066369942e-04 7.504905823907393881e-11
.2343750	5.556796780084193088e+00 6.989300804782772047e-09 7.902921822188886836e+01 -3.118801288337635924e-07 7.705835228241063057e-04 1.118651084652810851e-10
.2421875	4.963928639760049499e+00 9.902225039937206930e-09 7.295064593853197721e+01 -4.385623455505083257e-07 1.235851418311031047e-03 1.659029942402412448e-10
.2500000	4.417943368388697500e+00 1.399150184600017610e-08 6.702117578969040323e+01 -6.148880018486124754e-07 1.662489552076717742e-03 2.448238427632532212e-10
.2578125	3.917494278137987784e+00 1.971519714150105074e-08 6.128641700279820270e+01 -8.595282494638922799e-07 2.044865903086038120e-03 3.595171210690751147e-10
.2656250	3.460909318305055216e+00 2.770246576577761743e-08 5.578418079651476091e+01 -1.197853947587645962e-06 2.378824739241990841e-03 5.253830130413917045e-10
.2734375	3.046251140564801840e+00 3.881447641074231569e-08 5.054470578597656072e+01 -1.664212668117670546e-06 2.661677533767360920e-03 7.640908643224975350e-10
.2812500	2.671374875264352244e+00 5.422586601966372655e-08 4.559101517420214122e+01 -2.304931676633259485e-06 2.892147486590829555e-03 1.105977653423906333e-09
.2890625	2.333982683680708270e+00 7.553320979791777745e-08 4.093938173191151009e+01 -3.182261281153841992e-06 3.070274315131005499e-03 1.593302202422819611e-09
.2968750	2.031674339561416520e+00 1.048988798046934789e-07 3.659987641567353478e+01 -4.379530501807948895e-06 3.197286836796485107e-03 2.284635697833437327e-09
.3046875	1.761993279786912003e+00 1.452410658409064581e-07 3.257697709095909033e+01 -6.007857578538278176e-06 3.275451307699725478e-03 3.260752151845736282e-09
.3125000	1.522467743064660262e+00 2.004837333924314180e-07 2.887021509792366203e+01 -8.214845152565430908e-06 3.307903535169776175e-03 4.632489263372008392e-09
.3203125	1.310646782564980573e+00 2.758840602634649031e-07 2.547483919838953170e+01 -1.119579610531218350e-05 3.298472488463205857e-03 6.551178329345930422e-09
.3281250	1.124131089709923259e+00 3.784595669076296076e-07 2.238247864309569479e+01 -1.520811373012520562e-05 3.251502547403634005e-03 9.222406978324217270e-09
.3359375	9.605986993104367322e-01 5.175429275139364904e-07 1.958178957102860096e+01 -2.058970449780872514e-05 3.171680714889978017e-03 1.292407678477047842e-08
.3437500	8.178257592684997634e-01 7.054995475597181098e-07 1.705907157638585403e+01 -2.778238469858251847e-05 3.063874142150686038e-03 1.802996035905835207e-08
.3515625	6.937026403808451702e-01 9.586516338533357384e-07 1.479884394305601347e+01 -3.736150875255361825e-05 2.932982240561513194e-03 2.504025784048735830e-08
.3593750	5.862457334696236089e-01 1.298462983689852024e-06 1.278437365481475751e+01 -5.007329068007493333e-05 2.783806542312402231e-03 3.462100146123248150e-08
.3671875	4.936053328863396206e-01 1.753051327879617816e-06 1.099814976094597441e+01 -6.688158428858059779e-05 2.620940379159345836e-03 4.765457219207292124e-08
.3750000	4.140700387171430963e-01 2.359110165661704173e-06 9.422300947738907695e+00 -8.902622541739901862e-05 2.448679420464502238e-03 6.530407773482239161e-08
.3828125	3.460681265213094715e-01 3.164339935302074025e-06 8.038955189312144256e+00 -1.180954227848474147e-04 2.270953185504270833e-03 8.909490001087762287e-08
.3906250	2.881663352237583964e-01 4.230509441205398957e-06 6.830542095841670047e+00 -1.561151146560746383e-04 2.091276847258057535e-03 1.210173607512388280e-07
.3984375	2.390665130992087606e-01 5.637293106874885495e-06 5.780040027979691075e+00 -2.056586849690233976e-04 1.912721992105835458e-03 1.636551686436860315e-07
.4062500	1.976005409402851187e-01 7.487058134247881469e-06 4.871171200869332196e+00 -2.699809522752616431e-04 1.737904499207995872e-03 2.203451063604689190e-07
.4140625	1.627239227761942131e-01 9.910808397961545779e-06 4.088548868838694617e+00 -3.531809021524168202e-04 1.568987353591286011e-03 2.953742716391616508e-07
.4218750	1.335084000755487332e-01 1.307552910556619707e-05 3.417781280868142701e+00 -4.603982189408384329e-04 1.407695999934412655e-03 3.942220970390053667e-07
.4296875	1.091339072287258183e-01 1.719321810400575856e-05 2.845537452414386159e+00 -5.980492715735863385e-04 1.255343766077144122e-03 5.238553051106010584e-07
.4375000	8.888014604797911389e-02 2.253193622503424365e-05 2.359579940998848713e+00 -7.741088031352205689e-04 1.112864918834304299e-03 6.930848821934887792e-07
.4453125	7.211801658878187749e-02 2.942926013793645268e-05 1.948769773679821071e+00 -9.984441381334363541e-04 9.808530398925361694e-04 9.129950226588335861e-07
.4531250	5.830110206623997232e-02 3.830857641673457437e-05 1.603048487606705486e+00 -1.283209224702375195e-03 8.596026055510126544e-04 1.197454750785027533e-06
.4609375	4.695736803865849934e-02 4.969871436721895464e-05 1.313401943198555522e+00 -1.643306232331553929e-03 7.491519002486971869e-04 1.563723487238348850e-06
.4687500	3.768120112882950012e-02 6.425747656835234523e-05 1.071810184206223537e+00 -2.096922681602109151e-03 6.493256708497997234e-04 2.033162106229156127e-06
.4765625	3.012588089196836100e-02 8.279968876134802258e-05 8.711871784144504804e-01 -2.666152137877020323e-03 5.597762191779315569e-04 2.632060919687546778e-06
.4843750	2.399655034810596957e-02 1.063304528333697263e-04 7.053138020946074782e-01 -3.377706293115068092e-03 4.800219194421600664e-04 3.392595387355186564e-06
.4921875	1.904372632535293597e-02 1.360843458663163474e-04 5.687669519137344976e-01 -4.263725719347633003e-03 4.094824229077824907e-04 4.353919066927574200e-06
.5000000	1.505737010607793164e-02 1.735713616832779138e-04 4.568471973927415997e-01 -5.362695630886094023e-03 3.475100652207685492e-04 5.563401223785149412e-06
.5078125	1.186152180584351852e-02 2.206304355343302603e-04 3.655069389605140051e-01 -6.720471559646057358e-03 2.934172157667935105e-04 7.078013441816893594e-06
.5156250	9.309488226717118481e-03 2.794914234005574372e-04 2.912806213733659666e-01 -8.391417849566096265e-03 2.464994994671974317e-04 8.965865388665861295e-06
.5234375	7.279563327456399849e-03 3.528464201618675133e-04 2.312181767076534333e-01 -1.043965923452816469e-02 2.060549778765997930e-04 1.130788439175603493e-05
.5312500	5.671252615439680012e-03 4.439312902146941298e-04 1.828225393706472413e-01 -1.294044240719216532e-02 1.713994986305345707e-04 1.419962658304598451e-05
.5390625	4.401967339376915145e-03 5.566182442581224521e-04 1.439917892635093621e-01 -1.598160035386086975e-02 1.418785119764915694e-04 1.775319891865365470e-05
.5468750	3.404150993248014102e-03 6.955202205983779251e-04 1.129662380383569253e-01 -1.966510727901749078e-02 1.168757131943857591e-04 2.209926135733440163e-05
.5546875	2.622798984943556806e-03 8.661077120076798863e-04 8.828057543825812425e-02 -2.410870615386784266e-02 9.581890379859372823e-05 2.738906683993150304e-05
.5625000	2.013332051488003586e-03 1.074838513358433723e-03 6.872103497323876764e-02 -2.944758430692218099e-02 7.818347654808890663e-05 3.379648358089411872e-05
.5703125	1.539784817089390927e-03 1.329300644652864349e-03 5.328741687267858629e-02 -3.583606507920933382e-02 6.349392363596539630e-05 4.151992966927196479e-05
.5781250	1.173272522739520884e-03 1.638368422940628122e-03 4.115971711681441769e-02 -4.344927548758192870e-02 5.132374804667483835e-05 5.078413444863031631e-05
.5859375	8.907011728790956238e-04 2.012371310139871028e-03 3.166904995286284885e-02 -5.248474121989232799e-02 4.129412874670688690e-05 6.184162492251857866e-05
.5937500	6.736889465575717764e-04 2.463274748499055811e-03 2.427251323806668692e-02 -6.316385132831925375e-02 3.307165450544832872e-05 7.497381917137319225e-05
.6015625	5.076695420995029628e-04 3.004871709695766668e-03 1.853162700872822838e-02 -7.573312595494741117e-02 2.636540165203891828e-05 9.049159307612514162e-05
.6093750	3.811510318143696984e-04 3.652983128027642579e-03 1.409397194764663852e-02 -9.046521164009391214e-02 2.092359038324368908e-05 1.087351724473910650e-04
.6171875	2.851066920152334509e-04 4.425664766228298852e-03 1.067766239708530310e-02 -1.076595206173820429e-01 1.653001426655781694e-05 1.300731909036267279e-04
.6250000	2.124770645691047343e-04 5.343417380812565121e-03 8.058305156214567305e-03 -1.276424234333077834e-01 1.300039977464865984e-05 1.549007456590993778e-04
.6328125	1.577651427440261581e-04 6.429396322890967852e-03 6.058117872272881545e-03 -1.507668987370465175e-01 1.017881805130858279e-05 1.836362799773007986e-04
.6406250	1.167090184685328657e-04 7.709615944431091883e-03 4.536907182933248156e-03 -1.774115406985004029e-01 7.934240276594509744e-06 2.167171236546528476e-04
.6484375	8.601855803635258919e-05 9.213143397589051986e-03 3.384635107258790812e-03 -2.079788237815378693e-01 6.157301284061910807e-06 2.545935328225573495e-04
.6562500	6.316467896375924584e-05 1.097227563892022584e-02 2.515331106995750791e-03 -2.428925270757318344e-01 4.757313545361464186e-06 2.977210887069600491e-04
.6640625	4.621158196489562813e-05 1.302269270813194435e-02 1.862135678707481281e-03 -2.825942265995067260e-01 3.659555141342579389e-06 3.465513428909946874e-04
.6718750	3.368385585790072020e-05 1.540357967363714664e-02 1.373288512152989792e-03 -3.275387744029316650e-01 2.802840608247689803e-06 4.015206348062702580e-04
.6796875	2.446173174000616500e-05 1.815770905893687726e-02 1.008899629247581291e-03 -3.781886983056494955e-01 2.137372214334651565e-06 4.630370561972518405e-04
.6875000	1.769893139577882364e-05 2.133147512181010619e-02 7.383651709544627670e-04 -4.350074759716378026e-01 1.622860866252917347e-06 5.314655971696311898e-04
.6953125	1.275855097113358582e-05 2.497487109093587954e-02 5.383104579763582946e-04 -4.984516618643795027e-01 1.226900026496039166e-06 6.071115787763336309e-04
.7031250	9.163262603748351044e-06 2.914140041065904629e-02 3.909615713721593293e-04 -5.689618753744412061e-01 9.235723100712729184e-07 6.902025568548914112e-04
.7109375	6.556822054563360990e-06 3.388791324148410222e-02 2.828630303221751690e-04 -6.469526927851703135e-01 6.922664113285469759e-07 7.808689693998190897e-04
.7187500	4.674456885168445286e-06 3.927435994582584300e-02 2.038733011034828363e-04 -7.328015242265948359e-01 5.166813184635835225e-07 8.791238928130360591e-04
.7265625	3.320193742696442720e-06 4.536345408483000163e-02 1.463820122195705114e-04 -8.268365985956478426e-01 3.839950751757722794e-07 9.848423678983568401e-04
.7343750	2.349579872833530566e-06 5.222023858495272730e-02 1.047030592874783863e-04 -9.293242235718466304e-01 2.841763648981384021e-07 1.097740850856024570e-03
.7421875	1.656576621852179466e-06 5.991155021581562323e-02 7.460645486628845796e-05 -1.040455533060594462e+00 2.094186884355858830e-07 1.217357433522486213e-03
.7500000	1.163663417152669152e-06 6.850537935605305329e-02 5.295900893297970756e-05 -1.160332979151561972e+00 1.536786908944768736e-07 1.343033556058417181e-03
.7578125	8.144000320870908659e-07 7.807012420143799591e-02 3.744990448403205099e-05 -1.288956868290782154e+00 1.123021194088927445e-07 1.473897999191238050e-03
.7656250	5.678619106045894571e-07 8.867374106557857072e-02 2.638213721861021896e-05 -1.426212279985264786e+00 8.172284638220390458e-08 1.608853986937362063e-03
.7734375	3.944956886753937583e-07 1.003827951991879130e-01 1.851478086469489164e-05 -1.571856739057317043e+00 5.922229170908426410e-08 1.746570249518232705e-03
.7812500	2.730463377162763920e-07 1.132614195554448866e-01 1.294426618909219864e-05 -1.725509037293015524e+00 4.273836542716088168e-08 1.885476885424092414e-03
.7890625	1.882890352608403226e-07 1.273701920873334670e-01 9.015450665025738356e-06 -1.886639615409912096e+00 3.071469401868573457e-08 2.023766817488779120e-03
.7968750	1.293624675880772841e-07 1.427649453950872172e-01 6.255318915244925679e-06 -2.054562919887267469e+00 2.198237004694570597e-08 2.159403557580743573e-03
.8046875	8.854950639953009223e-08 1.594955257524928172e-01 4.323787259052323399e-06 -2.228432139898359310e+00 1.566776927667597105e-08 2.290135876559620896e-03
.8125000	6.038910543017172666e-08 1.776045216242783109e-01 2.977370197430934217e-06 -2.407236706248902181e+00 1.112111422261604353e-08 2.413519820465136623e-03
.8203125	4.103228011421035217e-08 1.971259846305531971e-01 2.042470548697915153e-06 -2.589802896184799863e+00 7.861436748753795636e-09 2.526948322190518403e-03
.8281250	2.777712624495148103e-08 2.180841684024344973e-01 1.395834669602168344e-06 -2.774797835028323334e+00 5.534417425847310475e-09 2.627688433711921397e-03
.8359375	1.873456377584522291e-08 2.404923127906943847e-01 9.503161603678500994e-07 -2.960737118245461374e+00 3.880270581817281458e-09 2.712925952682277396e-03
.8437500	1.258909385930234453e-08 2.643515023272505204e-01 6.445534325441955804e-07 -3.145996196767047337e+00 2.709416971598154182e-09 2.779816946245190767e-03
.8515625	8.428299766089360914e-09 2.896496285987607000e-01 4.355190090542041562e-07 -3.328825575831793060e+00 1.884156302993813028e-09 2.825545393157824926e-03
.8593750	5.621860864471710234e-09 3.163604861890357278e-01 2.931658407545895397e-07 -3.507369775554153080e+00 1.304934309235273312e-09 2.847385883298090073e-03
.8671875	3.736068502068924131e-09 3.444430310188733024e-01 1.965976573736596092e-07 -3.679689892673945195e+00 9.001073400447285992e-10 2.842770042779456732e-03
.8750000	2.473683807046094086e-09 3.738408282188105947e-01 1.313417135668108673e-07 -3.843789490836993394e+00 6.183538587574369632e-10 2.809355105450167187e-03
.8828125	1.631804622283630599e-09 4.044817141002662875e-01 8.741521096051325961e-08 -3.997643434997307565e+00 4.230776223359558757e-10 2.745092839702755003e-03
.8906250	1.072473938561529083e-09 4.362776933617616426e-01 5.796047591464569136e-08 -4.139229178085507499e+00 2.883010587163651442e-10 2.648296875049437928e-03
.8984375	7.022632617122900872e-10 4.691250884290236733e-01 3.828583014009774889e-08 -4.266559909026657493e+00 1.956674236122258397e-10 2.517706366478103704e-03
.9062500	4.581500740259915593e-10 5.029049528621036824e-01 2.519451262651648728e-08 -4.377718884523055465e+00 1.322634177770243018e-10 2.352543895115365852e-03
.9140625	2.977900473462046011e-10 5.374837551810318637e-01 1.651719068660106160e-08 -4.470894196516255192e+00 8.904563081661538649e-11 2.152565537892034246e-03
.9218750	1.928444735035682929e-10 5.727143334037658740e-01 1.078771031449800686e-08 -4.544413176268399468e+00 5.970900070320174608e-11 1.918101150562735203e-03
.9296875	1.244224678852920193e-10 6.084371142201832061e-01 7.019170153632858462e-09 -4.596775607341150760e+00 3.987712892260028919e-11 1.650083098386758481e-03
.9375000	7.998066545558680303e-11 6.444815842265004813e-01 4.549945366740854456e-09 -4.626684915460273828e+00 2.652573075350931409e-11 1.350061934302570262e-03
.9453125	5.122309263735272379e-11 6.806679942115236859e-01 2.938265335822169169e-09 -4.633076524548798147e+00 1.757408243068798224e-11 1.020207859449359091e-03
.9531250	3.268444766978571838e-11 7.168092713211365874e-01 1.890343581762414311e-09 -4.615142615373201807e+00 1.159690640877268504e-11 6.632971958189257198e-04
.9609375	2.077835045424440677e-11 7.527131082303731846e-01 1.211590510315400605e-09 -4.572352595571622658e+00 7.622161283477859559e-12 2.826835430458668366e-04
.9687500	1.316059532298998828e-11 7.881841934138833494e-01 7.736362683819681941e-10 -4.504468685631465519e+00 4.989796552783779448e-12 -1.177462344936563521e-04
.9765625	8.304902596088522357e-12 8.230265423992066953e-01 4.921347948976186083e-10 -4.411556142018888238e+00 3.253557140496619375e-12 -5.336305553919332883e-04
.9843750	5.221413387812221503e-12 8.570458866625780825e-01 3.118875586580820905e-10 -4.293987772631929545e+00 2.113036732638796649e-12 -9.602050843384377088e-04
.9921875	3.270665477174190169e-12 8.900520747032267810e-01 1.969151746546722473e-10 -4.152442546814612001e+00 1.366881041960769687e-12 -1.392386530215699051e-03
1.0000000	2.041167636466050614e-12 9.218614388930193027e-01 1.238590909033697411e-10 -3.987898257515546163e+00 8.807070225616003868e-13 -1.824866279953561926e-03
1.0078125	1.269158033721513980e-12 9.522990819883170310e-01 7.761480366532090008e-11 -3.801618351602513712e+00 5.652117900010933639e-13 -2.252211510067160874e-03
1.0156250	7.862256312752251470e-13 9.812010387131048228e-01 4.845399640079063408e-11 -3.595133200481583913e+00 3.613032563133321737e-13 -2.668971134263781100e-03
1.0234375	4.852584868587159411e-13 1.008416270537916049e+00 3.013584602219026214e-11 -3.370216231691280484e+00 2.300463230061942379e-13 -3.069783749805591287e-03
1.0312500	2.983963517291401741e-13 1.033808455608254739e+00 1.867266436793886583e-11 -3.128855477994619605e+00 1.458959619534571024e-13 -3.449484646458633643e-03
1.0390625	1.828135092624286773e-13 1.057257540601795887e+00 1.152653232667364355e-11 -2.873221219096365076e+00 9.216320208758477734e-14 -3.803208944784217636e-03
1.0468750	1.115879879479914263e-13 1.078661026965062497e+00 7.088606757614482049e-12 -2.605630488559839364e+00 5.799090062393887043e-14 -4.126488035909605355e-03
1.0546875	6.786111175655026951e-14 1.097934970319532022e+00 4.343034391180173026e-12 -2.328509291697983485e+00 3.634559895491507968e-14 -4.415336699078157082e-03
1.0625000	4.111675493868988476e-14 1.115014678635760870e+00 2.650917164975927829e-12 -2.044353427019530045e+00 2.269003190196879456e-14 -4.666328568328408609e-03
1.0703125	2.482052735694575611e-14 1.129855101840802734e+00 1.612017953570151772e-12 -1.755688823093080941e+00 1.410948827785482682e-14 -4.876657993897709313e-03
1.0781250	1.492785688682482709e-14 1.142430912632911300e+00 9.765955350167316527e-13 -1.465032294363751930e+00 8.739404497335534683e-15 -5.044186782420294335e-03
1.0859375	8.944955365935859763e-15 1.152736285215604450e+00 5.894283806303374333e-13 -1.174853584460620937e+00 5.391980865426991029e-15 -5.167474785130942924e-03
1.0937500	5.340145866502861045e-15 1.160784385229159277e+00 3.544207152631577852e-13 -8.875395057719117631e-01 3.313692714548341945e-15 -5.245793815899665001e-03
1.1015625	3.176305438856402711e-15 1.166606590168370872e+00 2.123142712029413728e-13 -6.053609023021948587e-01 2.028499672180828640e-15 -5.279124900903907520e-03
1.1093750	1.882285775370448327e-15 1.170251464872295921e+00 1.267102046960935496e-13 -3.304430625448304681e-01 1.236909323918723878e-15 -5.268139369177278833e-03
1.1171875	1.111329882229121215e-15 1.171783521125591365e+00 7.533843356751293014e-14 -6.474009433671312763e-02 7.512809165822065686e-16 -5.214164769236397969e-03
1.1250000	6.537241342977731262e-16 1.171281793925868842e+00 4.462666502975026316e-14 1.899863511858370657e-01 4.545375338852553659e-16 -5.119137024429855007e-03
1.1328125	3.831246569357232595e-16 1.168838269486371484e+00 2.633573177788000865e-14 4.321837497621885404e-01 2.739310991854542227e-16 -4.985540604057621741e-03
1.1406250	2.237070686007807235e-16 1.164556201533222479e+00 1.548352029894076604e-14 6.605206428403818109e-01 1.644441346410677811e-16 -4.816338777352023766e-03
1.1484375	1.301407456800245710e-16 1.158548352931399794e+00 9.069171770013829012e-15 8.738938474724591288e-01 9.833364272513094032e-17 -4.614896225260692320e-03
1.1562500	7.542942780786439888e-17 1.150935199176138957e+00 5.292238214315442788e-15 1.071431060137825853e+00 5.857250040573272333e-17 -4.384896406485541513e-03
1.1640625	4.355742840159078051e-17 1.141843128888670567e+00 3.076700388368276725e-15 1.252489086911765526e+00 3.475317379824936398e-17 -4.130256109141303318e-03
1.1718750	2.505979424351748759e-17 1.131402674254004426e+00 1.781990211216276741e-15 1.416648028153829841e+00 2.054023460959276359e-17 -3.855039570827879531e-03
1.1796875	1.436436974404678505e-17 1.119746801450774543e+00 1.028252848791716911e-15 1.563701825658313282e+00 1.209282218678571567e-17 -3.563374424403254088e-03
1.1875000	8.203315364135060457e-18 1.107009287680033705e+00 5.911112644188607885e-16 1.693645642518461614e+00 7.091896158934819130e-18 -3.259371533474068362e-03
1.1953125	4.667517425767573231e-18 1.093323207541163855e+00 3.385427024930592875e-16 1.806660590074429251e+00 4.142958382306393814e-18 -2.947050532049108867e-03
1.2031250	2.645916566689342922e-18 1.078819547371319798e+00 1.931669306026706034e-16 1.903096342217693859e+00 2.410867365793327205e-18 -2.630272589852587686e-03
1.2109375	1.494376217947026578e-18 1.063625961900330097e+00 1.098063332956613158e-16 1.983452185642647692e+00 1.397499397713141060e-18 -2.312681602364482537e-03
1.2187500	8.408863433238879639e-19 1.047865683308724094e+00 6.218669406071996931e-17 2.048357046576327889e+00 8.069497638266532972e-19 -1.997654666675814563e-03
1.2265625	4.714201533059373812e-19 1.031656588634108696e+00 3.508675415570530819e-17 2.098549011768952255e+00 4.641505806603158293e-19 -1.688262364426696121e-03
1.2343750	2.633130756761719598e-19 1.015110427557387451e+00 1.972262561553193285e-17 2.134854826149691576e+00 2.659437424999454237e-19 -1.387239043884265109e-03
1.2421875	1.465311921711524992e-19 9.983322090049977504e-01 1.104491156613819867e-17 2.158169803862804770e+00 1.517889160117122138e-19 -1.096962985852411579e-03
1.2500000	8.124208381614649853e-20 9.814197417973749005e-01 6.162201377193839261e-18 2.169438535857885597e+00 8.629997173521367367e-20 -8.194460617723326248e-04
1.2578125	4.487715080235895574e-20 9.644633218088125570e-01 3.425199032301619786e-18 2.169636718308431966e+00 4.887676370031325766e-20 -5.563322543173297675e-04
1.2656250	2.469805102776996787e-20 9.475455558120319255e-01 1.896759052376428061e-18 2.159754364299878659e+00 2.757504873332630235e-20 -3.089042160066498319e-04
1.2734375	1.354232427482002493e-20 9.307413103759794026e-01 1.046441811468432803e-18 2.140780598731964801e+00 1.549719281611133640e-20 -7.809689263357143469e-05
1.2812500	7.398041837402115153e-21 9.141177728646390221e-01 5.751679809739879231e-19 2.113690175268303051e+00 8.675879460425309881e-21 1.354828636561728654e-04
1.2890625	4.026552210260799734e-21 8.977346107300336886e-01 3.149569129619420811e-19 2.079431796201518523e+00 4.838363705751308321e-21 3.315318232759046236e-04
1.2968750	2.183447685801619950e-21 8.816442148735966766e-01 1.718242817544035445e-19 2.038918262738150133e+00 2.687873520766853401e-21 5.100221955726118740e-04
1.3046875	1.179628010451807781e-21 8.658920128261945459e-01 9.338884280281325773e-20 1.993018435559392287e+00 1.487459769029450036e-21 6.711708536603982426e-04
1.3125000	6.349508573412300450e-22 8.505168378203203927e-01 5.056879750851375363e-20 1.942550944363581777e+00 8.199898168070734939e-22 8.154070311462664278e-04
1.3203125	3.405083955329218600e-22 8.355513404456117454e-01 2.728019939062168976e-20 1.888279550899902404e+00 4.502972065165797235e-22 9.433394695475917418e-04
1.3281250	1.819315946269985110e-22 8.210224304357359726e-01 1.466188589615144619e-20 1.830910042918240777e+00 2.463305767958120084e-22 1.055723889747080648e-03
1.3359375	9.684583231830288847e-23 8.069517371755514645e-01 7.850722140640402009e-21 1.771088516377588462e+00 1.342351861933065726e-22 1.153431540960091727e-03
1.3437500	5.136250164690518419e-23 7.933560786887647875e-01 4.188002612770755910e-21 1.709400889838391890e+00 7.286921163271450924e-23 1.237419452415831813e-03
1.3515625	2.713961828684999103e-23 7.802479301179303661e-01 2.225778440809325696e-21 1.646373487695321103e+00 3.940506903531218033e-23 1.308702881968485570e-03
1.3593750	1.428741128462608728e-23 7.676358839950421231e-01 1.178513735300882948e-21 1.582474527129605235e+00 2.122712041774520675e-23 1.368330327082910736e-03
1.3671875	7.493686337498407187e-24 7.555250958821313478e-01 6.216775281380757899e-22 1.518116346626136703e+00 1.139099540924204750e-23 1.417361341309285316e-03
