#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1171875	2.219625778462888732e+01 8.536504836342828639e-13 1.796399001591389606e+02 -4.708056167146423832e-11 -5.428996304086905131e-03 5.836966465722071710e-15
.1250000	2.079424151894756179e+01 1.317723707927598298e-12 1.795125659124519188e+02 -7.266720558618544601e-11 -5.418347892520842396e-03 1.008373828881303921e-14
.1328125	1.939895280852327275e+01 2.033262447298511688e-12 1.779340231276667055e+02 -1.120028514378645923e-10 -5.293310946331544233e-03 1.725595666357548944e-14
.1406250	1.802126934087282351e+01 3.134492665424204461e-12 1.750208043732900478e+02 -1.723421405586123001e-10 -5.056698207267368295e-03 2.931841436293325924e-14
.1484375	1.667110423787267237e+01 4.826583577255405544e-12 1.709030302506823773e+02 -2.646416419338493142e-10 -4.714992815048231478e-03 4.941341558151180596e-14
.1562500	1.535731404758164587e+01 7.421063763501933863e-12 1.657208143769458957e+02 -4.054427904520707671e-10 -4.277944619454838657e-03 8.269580575870350532e-14
.1640625	1.408763477616912496e+01 1.138955596502455592e-11 1.596206882194203445e+02 -6.196714252837409731e-10 -3.758056957049880388e-03 1.374363023387559214e-13
.1718750	1.286864541057847688e+01 1.744504540823754724e-11 1.527521451639839825e+02 -9.446878834751260001e-10 -3.169993171073247438e-03 2.268893695145379831e-13
.1796875	1.170575765013556158e+01 2.666100673565097168e-11 1.452643917389831358e+02 -1.436291086065466516e-09 -2.529933984918702854e-03 3.721012831192638814e-13
.1875000	1.060322993167095262e+01 4.064859560060085641e-11 1.373033801787508992e+02 -2.177557689719833434e-09 -1.854916956954826002e-03 6.064320245968702464e-13
.1953125	9.564203312785201305e+00 6.181721801112871617e-11 1.290091812295845557e+02 -3.291710015673743328e-09 -1.162187768699104876e-03 9.821727076086972599e-13
.2031250	8.590756380787237134e+00 9.375833442959446984e-11 1.205137400183965610e+02 -4.960803323683649069e-09 -4.685902341298834066e-04 1.581137780704011719e-12
.2109375	7.683976084018785180e+00 1.418062334224146070e-10 1.119390416329521827e+02 -7.452918282524478855e-09 2.099820658880708203e-04 2.530308620407595388e-12
.2187500	6.844041235838266068e+00 2.138553778507912284e-10 1.033956974552667134e+02 -1.116111292276400491e-08 8.590544127709882254e-04 4.025626481052313397e-12
.2265625	6.070315412800198374e+00 3.215455679494994001e-10 9.498194881295870573e+01 -1.665950577489638817e-08 1.465947003104022461e-03 6.368032359205245138e-12
.2343750	5.361446046833417078e+00 4.819760146546059332e-10 8.678307162906884287e+01 -2.478346772250006325e-08 2.020051008318889986e-03 1.001648229248530795e-11
.2421875	4.715466682639765317e+00 7.201712559634643185e-10 7.887115480467139150e+01 -3.674349358107065200e-08 2.513002494059704030e-03 1.566754860959918162e-11
.2500000	4.129899620025176077e+00 1.072613886599071975e-09 7.130521628551707636e+01 -5.428662319673094316e-08 2.938756903122469004e-03 2.437196542359743306e-11
.2578125	3.601856469067461930e+00 1.592286746898707861e-09 6.413161425052081199e+01 -7.992395723022127640e-08 3.293571023587510763e-03 3.770606269881682489e-11
.2656250	3.128134496156795841e+00 2.355833639278159808e-09 5.738470661240651793e+01 -1.172498116375209065e-07 3.575902792530275941e-03 5.802112582387053979e-11
.2734375	2.705307013671780059e+00 3.473689225153009374e-09 5.108770993801059035e+01 -1.713876187636742543e-07 3.786241831689917976e-03 8.880520908860490699e-11
.2812500	2.329806449151101688e+00 5.104342726269806008e-09 4.525370879516637501e+01 -2.496096982440576539e-07 3.926885241372054906e-03 1.352033183366075001e-10
.2890625	1.997999106743887365e+00 7.474333707513380887e-09 3.988676816956436255e+01 -3.621945339205012715e-07 4.001673914815861814e-03 2.047628379386878955e-10
.2968750	1.706250992022052992e+00 1.090615664445238053e-08 3.498310467994728867e+01 -5.236073832293186570e-07 4.015704546969136798e-03 3.084937475250626751e-10
.3046875	1.450984400824632203e+00 1.585702968931457235e-08 3.053227654065227625e+01 -7.541177353687089635e-07 3.975031706173778705e-03 4.623684554871943576e-10
.3125000	1.228725266063670274e+00 2.297250345506540725e-08 2.651835725761144147e+01 -1.082004445152051630e-06 3.886372948174016649e-03 6.894301884585730047e-10
.3203125	1.036141508204128536e+00 3.316025365407426762e-08 2.292106358754559636e+01 -1.546547679254217655e-06 3.756828127462885983e-03 1.022740240159691932e-09
.3281250	8.700728426251799208e-01 4.769118422398577195e-08 1.971681405274063081e+01 -2.202067605594493216e-06 3.593621953830965568e-03 1.509471309191212786e-09
.3359375	7.275526595876439240e-01 6.833729127020404803e-08 1.687970003053071366e+01 -3.123348463418551546e-06 3.403876599134082314e-03 2.216559483940727941e-09
.3437500	6.058227112210911036e-01 9.755877028450044008e-08 1.438235691202192612e+01 -4.412886269733462541e-06 3.194418914467091978e-03 3.238460208763172155e-09
.3515625	5.023414174656168907e-01 1.387567347688190011e-07 1.219672787681554027e+01 -6.210523245897547895e-06 2.971624685538667033e-03 4.707726820925018022e-09
.3593750	4.147866430849150299e-01 1.966129141717232187e-07 1.029471733240828257e+01 -8.706187486495764460e-06 2.741300425380130759e-03 6.809347127614273903e-09
.3671875	3.410538053570258965e-01 2.775440373081750067e-07 8.648734934955744080e+00 -1.215664992315623749e-05 2.508601544901573575e-03 9.800056923836564285e-09
.3750000	2.792501519871036786e-01 3.903066396748755551e-07 7.232134298917683779e+00 -1.690744754512252257e-05 2.277984394579703805e-03 1.403418912843790287e-08
.3828125	2.276860065077607742e-01 5.467981051276993298e-07 6.019553009150339307e+00 -2.342140933109249090e-05 2.053188652673608797e-03 1.999805367290719165e-08
.3906250	1.848637192103065596e-01 7.631122962425962442e-07 4.987162392662037647e+00 -3.231557000304974281e-05 1.837245844080798250e-03 2.835537078340166863e-08
.3984375	1.494649904859746414e-01 1.060923667139945792e-06 4.112836734710370479e+00 -4.440867157029515511e-05 1.632509389448479845e-03 4.000691845476467297e-08
.4062500	1.203371549184010098e-01 1.469292810196698440e-06 3.376252298933190232e+00 -6.078194342507003967e-05 1.440701473546102031e-03 5.616832887255896251e-08
.4140625	9.647893257950169998e-02 2.027009614380403946e-06 2.758926709009736911e+00 -8.285642647365420999e-05 1.262972143345974423e-03 7.847087993638980079e-08
.4218750	7.702607214898932186e-02 2.785618271605727614e-06 2.244209051169105518e+00 -1.124907703982103158e-04 1.099966352924275055e-03 1.090911917850689918e-07
.4296875	6.123723147021348234e-02 3.813301971744564867e-06 1.817230545125907870e+00 -1.521041896808128513e-04 9.518951159407172246e-04 1.509169720458203317e-07
.4375000	4.848036710429260571e-02 5.199845021008897561e-06 1.464824885398361420e+00 -2.048301163739552067e-04 8.186074604025975069e-04 2.077573434854684888e-07
.4453125	3.821983688245555316e-02 7.062937024349125181e-06 1.175426449307435783e+00 -2.747070289146336108e-04 6.996604619196593756e-04 2.846078361051240850e-07
.4531250	3.000435936880346474e-02 9.556138355071297497e-06 9.389535681222105357e-01 -3.669139596951254134e-04 5.943852235520626125e-04 3.879818124062239975e-07
.4609375	2.345592204008410328e-02 1.287888898893196910e-05 7.466830202976106889e-01 -4.880592711629105906e-04 5.019472421012999286e-04 5.263218737411534935e-07
.4687500	1.825968597137698005e-02 1.728901427477946839e-05 5.911208770395424139e-01 -6.465324138460459835e-04 4.214001287786539704e-04 7.105066236636048984e-07
.4765625	1.415489866916332627e-02 2.311826152379126142e-05 4.658738470042775859e-01 -8.529295031678429950e-04 3.517321200448957357e-04 9.544699444859361894e-07
.4843750	1.092679795159691263e-02 3.079149020868143793e-05 3.655243557189591375e-01 -1.120564621864161836e-03 2.919052119525511230e-04 1.275951576045599847e-06
.4921875	8.399467799996503808e-03 4.085023541244847678e-05 2.855117745049532973e-01 -1.466079706851530773e-03 2.408870741457026657e-04 1.697399117905433876e-06
.5000000	6.429591144314651500e-03 5.398146771962153423e-05 2.220214938561195228e-01 -1.910166628135812061e-03 1.976761481449351850e-04 2.247042428590475564e-06
.5078125	4.901033790828361082e-03 7.105248101557659623e-05 1.718829214922324433e-01 -2.478415513920140256e-03 1.613205127596401478e-04 2.960161545453275068e-06
.5156250	3.720187333693540047e-03 9.315294985745570244e-05 1.324769746072413934e-01 -3.202303400406947276e-03 1.309312142221291143e-04 3.880568436974272560e-06
.5234375	2.811996119062004380e-03 1.216453063545008817e-04 1.016532241259129055e-01 -4.120336750531805592e-03 1.056908184630513472e-04 5.062320819768047161e-06
.5312500	2.116593408026511396e-03 1.582246879189286304e-04 7.765652819455273748e-02 -5.279360143141786921e-03 8.485795727038499415e-05 6.571682612042195939e-06
.5390625	1.586474138813939987e-03 2.049897956433177626e-04 5.906275295242693901e-02 -6.736041316820262637e-03 6.776861849412267646e-05 8.489339976852079928e-06
.5468750	1.184135525546866231e-03 2.645260709106533881e-04 4.472301017546295721e-02 -8.558539591604130692e-03 5.383488219003897639e-05 1.091287399802354250e-05
.5546875	8.801216415439992247e-04 3.400026363615804570e-04 3.371573269388246363e-02 -1.082836031742573368e-02 4.254173805711219621e-05 1.395948047227421021e-05
.5625000	6.514136952894909044e-04 4.352844463690885846e-04 2.530584887327807370e-02 -1.364239224736252254e-02 3.344254206980649778e-05 1.776891377454717526e-05
.5703125	4.801135736107780736e-04 5.550610404144729060e-04 1.891029689871251071e-02 -1.711511746948701784e-02 2.615358798705317623e-05 2.250661505209564334e-05
.5781250	3.523741306115078537e-04 7.049931779502527363e-04 1.406912903964262218e-02 -2.138097464705168704e-02 2.034818733732873388e-05 2.836696496184004312e-05
.5859375	2.575354404333382715e-04 8.918784425649972647e-04 1.042148752540089651e-02 -2.659684575756671165e-02 1.575057323185810918e-05 3.557657783721310924e-05
.5937500	1.874316625742888389e-04 1.123836623450058525e-03 7.685780318174441350e-03 -3.294462430059041935e-02 1.212987153981582475e-05 4.439752773643363635e-05
.6015625	1.358381944435607224e-04 1.410515300647618986e-03 5.643441285153282840e-03 -4.063380915659564607e-02 9.294319198461049850e-06 5.513036776652371207e-05
.6093750	9.803335096313336690e-05 1.763315565801559792e-03 4.125720498390150585e-03 -4.990405312393164650e-02 7.085854547684945327e-06 6.811677309332481373e-05
.6171875	7.045289067219182521e-05 2.195637192606514354e-03 3.003013092319240483e-03 -6.102757895276766931e-02 5.375158748585269779e-06 8.374160620696785324e-05
.6250000	5.041930132803382029e-05 2.723141824301555936e-03 2.176296638471609222e-03 -7.431135888087680996e-02 4.057190259042295123e-06 1.024341717023753560e-04
.6328125	3.593088238004828362e-05 3.364031866863070874e-03 1.570305472830622233e-03 -9.009893684181236040e-02 3.047225342963540682e-06 1.246683987655649271e-04
.6406250	2.549834598879540274e-05 4.139341768610416139e-03 1.128124588186716010e-03 -1.087717563904817553e-01 2.277395813440611243e-06 1.509616648604776470e-04
.6484375	1.801893916749007025e-05 5.073237238635175395e-03 8.069348506881507095e-04 -1.307498428419151537e-01 1.693699669346744103e-06 1.818719561127466269e-04
.6562500	1.268000789982804977e-05 6.193316723895003761e-03 5.746850874530484016e-04 -1.564916761389980593e-01 1.253449963973017679e-06 2.179930512853877863e-04
.6640625	8.885521822298327179e-06 7.530908152333370964e-03 4.075049941918376813e-04 -1.864930826475230674e-01 9.231211568522742628e-07 2.599474197335678452e-04
.6718750	6.200396642246697773e-06 9.121352590084730316e-03 2.877060194138790191e-04 -2.212849705840227443e-01 6.765494319772536291e-07 3.083765421785006258e-04
.6796875	4.308530179876665352e-06 1.100426509708229972e-02 2.022457328638389092e-04 -2.614297362946587100e-01 4.934432023133746867e-07 3.639283991276784066e-04
.6875000	2.981343037725018585e-06 1.322376174860551146e-02 1.415551080135749138e-04 -3.075161782659563414e-01 3.581615597951310196e-07 4.272419276442804260e-04
.6953125	2.054319140503409831e-06 1.582864058055433176e-02 9.864811467237225983e-05 -3.601527736020671000e-01 2.587211862691251752e-07 4.989283246303012013e-04
.7031250	1.409603721964954619e-06 1.887250318099842339e-02 6.844951289987847426e-05 -4.199591986072306327e-01 1.859957410989471399e-07 5.795491748318136894e-04
.7109375	9.631619855466318697e-07 2.241380286307648184e-02 4.729023613262994536e-05 -4.875560116684809486e-01 1.330756161008382963e-07 6.695915043064997515e-04
.7187500	6.553522677347369918e-07 2.651580489129667928e-02 3.253069417009682679e-05 -5.635524631004926732e-01 9.475992067262899293e-08 7.694400038463595701e-04
.7265625	4.440414006328510785e-07 3.124644417176136724e-02 2.228112150311488369e-05 -6.485324528315885573e-01 6.715643039971429927e-08 8.793468290819022324e-04
.7343750	2.996024156607456082e-07 3.667806623082059403e-02 1.519510600373008509e-05 -7.430387221314589397e-01 4.736886690485841996e-08 9.993995604856628634e-04
.7421875	2.012984132541121834e-07 4.288703826292072918e-02 1.031797472326877460e-05 -8.475554388177926057e-01 3.325419295031778524e-08 1.129488091322174538e-03
.7500000	1.346817000871879185e-07 4.995321858228440881e-02 6.976060785918582193e-06 -9.624894147694078583e-01 2.323556255695853689e-08 1.269271397374709728e-03
.7578125	8.973255380022706465e-08 5.795927500379072228e-02 4.696259899671271650e-06 -1.088150277778446195e+00 1.615914868289188204e-08 1.418145320062471964e-03
.7656250	5.953394574387835790e-08 6.698984552478237653e-02 3.147900740797449017e-06 -1.224730003898045538e+00 1.118528937514494165e-08 1.575212654303219557e-03
.7734375	3.933258664507784553e-08 7.713053817570925119e-02 2.100960620559463316e-06 -1.372282298096571651e+00 7.706269830891565840e-09 1.739256963260061347e-03
.7812500	2.587697755729177180e-08 8.846677101958133616e-02 1.396187286379277120e-06 -1.530702386431002537e+00 5.284623452089056797e-09 1.908721632676964796e-03
.7890625	1.695304788045674304e-08 1.010824579435497528e-01 9.238452064945183003e-07 -1.699707848051417614e+00 3.607124900689817924e-09 2.081695716892184231e-03
.7968750	1.106000244509677878e-08 1.150585510038023562e-01 6.086748492710273795e-07 -1.878821166002559551e+00 2.450698606003404530e-09 2.255908106785069547e-03
.8046875	7.185150143273189616e-09 1.304714555285322319e-01 3.993033433186156641e-07 -2.067354707953370507e+00 1.657312342807909691e-09 2.428731458377817853e-03
.8125000	4.648251915727409707e-09 1.473913397936469361e-01 2.608271400544984060e-07 -2.264398857937734988e+00 1.115600167800832484e-09 2.597197153718650529e-03
.8203125	2.994447087941282490e-09 1.658803666757521222e-01 1.696428780634955616e-07 -2.468814004750370827e+00 7.474917363398801279e-10 2.758022319897583414e-03
.8281250	1.920953263834002524e-09 1.859908800483601743e-01 1.098632029963088332e-07 -2.679227049408176242e+00 4.985418090789716266e-10 2.907649608552994886e-03
.8359375	1.227128698179347017e-09 2.077635835968879574e-01 7.084405035852362733e-08 -2.894033021644709436e+00 3.309769602072699873e-10 3.042300041775200872e-03
.8437500	7.806144286261984227e-10 2.312257539558538189e-01 4.548725395616521500e-08 -3.111402293507303796e+00 2.187250051254719599e-10 3.158038770370151516e-03
.8515625	4.944884711227050765e-10 2.563895333909585461e-01 2.908117514462544647e-08 -3.329293747843518503e+00 1.438821759721310582e-10 3.250853080797351611e-03
.8593750	3.119240687279457091e-10 2.832503494464630456e-01 1.851274190346165874e-08 -3.545474103259738996e+00 9.421644981966798769e-11 3.316741445804775694e-03
.8671875	1.959362122583536648e-10 3.117855098662671298e-01 1.173455834196422278e-08 -3.757543418890179510e+00 6.141307377905976278e-11 3.351811862694399104e-03
.8750000	1.225613726992842000e-10 3.419530205228791253e-01 7.406287807963847811e-09 -3.962966607268388231e+00 3.984853692001986663e-11 3.352387186971884231e-03
.8828125	7.634236202269937223e-11 3.736906719454101689e-01 4.654498155765014429e-09 -4.159110578205805098e+00 2.573856697864003143e-11 3.315114674469273916e-03
.8906250	4.735333999831118057e-11 4.069154362737845698e-01 2.912622308357912864e-09 -4.343286428323551718e+00 1.654930208690677919e-11 3.237076519094887490e-03
.8984375	2.924884128708987143e-11 4.415232110908855478e-01 1.814826379724128474e-09 -4.512795887948620077e+00 1.059256537630653271e-11 3.115897842421758070e-03
.9062500	1.799035429513136197e-11 4.773889396724617096e-01 1.125968271550321691e-09 -4.664981048046570322e+00 6.749187608234821772e-12 2.949848379318168162e-03
.9140625	1.101903955660159358e-11 5.143671288885739434e-01 6.955973481609813943e-10 -4.797276223276210061e+00 4.280883144750702575e-12 2.737934030648387501e-03
.9218750	6.720796041861914750e-12 5.522927764978552423e-01 4.278887811649424468e-10 -4.907260671239306760e+00 2.703020506854046236e-12 2.479974534313304779e-03
.9296875	4.081977516962566015e-12 5.909827091649308972e-01 2.620870758781375955e-10 -4.992710789824279516e+00 1.699033326572860693e-12 2.176663747489402962e-03
.9375000	2.468842518176851329e-12 6.302373215220882230e-01 1.598462768525006804e-10 -5.051650360207631252e+00 1.063147364466640345e-12 1.829609436249500553e-03
.9453125	1.486924859194874119e-12 6.698426953495008052e-01 9.707382329991363792e-11 -5.082397396957745173e+00 6.622567619491774781e-13 1.441350026123275081e-03
.9531250	8.917794814936916960e-13 7.095730668516597728e-01 5.870091840042217406e-11 -5.083606211245012219e+00 4.106794643179667013e-13 1.015346462663204927e-03
.9609375	5.325969944666251305e-13 7.491935994597959114e-01 3.534526611692541131e-11 -5.054303388738276226e+00 2.535277164578380707e-13 5.559481409817303155e-04
.9687500	3.167471312555691796e-13 7.884634099836076437e-01 2.119149752601693224e-11 -4.993916528474123595e+00 1.558102174595503771e-13 6.833275678861839447e-05
.9765625	1.875855458284747731e-13 8.271387876396540939e-01 1.265133896758154811e-11 -4.902294778719173962e+00 9.532713753481244158e-14 -4.415791277351008119e-04
.9843750	1.106263825829737113e-13 8.649765388270932442e-01 7.520664156405228602e-12 -4.779720434411302676e+00 5.806164562996818316e-14 -9.672330622355480552e-04
.9921875	6.496667877960994440e-14 9.017373857769238610e-01 4.451651435428322461e-12 -4.626911120118442966e+00 3.520596745261486021e-14 -1.501570577530774320e-03
1.0000000	3.799226498254832057e-14 9.371893445724042149e-01 2.623806134268285416e-12 -4.445012363034301472e+00 2.125197561371213986e-14 -2.037176458412805896e-03
1.0078125	2.212443672350969348e-14 9.711110076504881894e-01 1.539885177900063175e-12 -4.235580651697446797e+00 1.277145257311291378e-14 -2.566439215157003111e-03
1.0156250	1.282985429944577160e-14 1.003294657785791744e+00 8.998938754434713283e-13 -4.000557366638290091e+00 7.640839326373568406e-15 -3.081719984105755344e-03
1.0234375	7.408727765000072178e-15 1.033549144680212528e+00 5.236498228043587171e-13 -3.742234247723146723e+00 4.550964026632068966e-15 -3.575524703352070659e-03
1.0312500	4.260277647025063044e-15 1.061702461496516925e+00 3.034154333149966949e-13 -3.463211318742281719e+00 2.698541055162951124e-15 -4.040674225771599508e-03
1.0390625	2.439520463320107847e-15 1.087603966765482655e+00 1.750579099449748424e-13 -3.166348412922175726e+00 1.593014142097281053e-15 -4.470467058883065628e-03
1.0468750	1.391051668408290589e-15 1.111126206774459835e+00 1.005711665172585055e-13 -2.854711625120501139e+00 9.362176945442504787e-16 -4.858829659664014658e-03
1.0546875	7.898674695155795652e-16 1.132166304462598916e+00 5.753249578324472763e-14 -2.531516150898823980e+00 5.477750727856616192e-16 -5.200449652547236082e-03
1.0625000	4.466191066360290948e-16 1.150646892613334860e+00 3.277186900164013014e-14 -2.200067054995173521e+00 3.190784281117366716e-16 -5.490887960837076420e-03
1.0703125	2.514736032497794187e-16 1.166516581330867997e+00 1.858821793072944717e-14 -1.863699539760858670e+00 1.850392639137611190e-16 -5.726666617332311186e-03
1.0781250	1.410001176425623532e-16 1.179749961989405627e+00 1.049840011613105411e-14 -1.525720258059124035e+00 1.068324236903849283e-16 -5.905329913623175338e-03
1.0859375	7.872604529256417486e-17 1.190347161637358431e+00 5.904152487934808544e-15 -1.189351137410028514e+00 6.140679685618606756e-17 -6.025477518723865514e-03
1.0937500	4.377127631756946669e-17 1.198332972836651411e+00 3.306293024236996947e-15 -8.576770573761649530e-01 3.514029277104130331e-17 -6.086769202670883235e-03
1.1015625	2.423436917805290050e-17 1.203755593776115296e+00 1.843633907903969782e-15 -5.335985567205625557e-01 2.002033012236965561e-17 -6.089901795218192505e-03
1.1093750	1.336121281394042941e-17 1.206685021929829738e+00 1.023664954617783528e-15 -2.197905485971034523e-01 1.135573748068273446e-17 -6.036559951046814587e-03
1.1171875	7.335531920045203790e-18 1.207211151314463660e+00 5.659668674906771200e-16 8.133220012744857286e-02 6.412671500279618664e-18 -5.929343142068764852e-03
1.1250000	4.010410434080611209e-18 1.205441628384499086e+00 3.115834750335937817e-16 3.676423058700493129e-01 3.605316835029989140e-18 -5.771672021283203759e-03
1.1328125	2.183320144778257219e-18 1.201499524716205247e+00 1.708080228286610677e-16 6.373194434064117786e-01 2.018040588565957555e-18 -5.567677875158359019e-03
1.1406250	1.183633692526319342e-18 1.195520885869980843e+00 9.323795707113881133e-17 8.888624175472585875e-01 1.124603846943191242e-18 -5.322079284890796243e-03
1.1484375	6.389816944394532990e-19 1.187652215256010946e+00 5.067900189980793691e-17 1.121093813580031906e+00 6.239554747697536929e-19 -5.040050342093920811e-03
1.1562500	3.435030643040012834e-19 1.178047949592793353e+00 2.742927661714471277e-17 1.333157611662528552e+00 3.446617834844720671e-19 -4.727084811291212482e-03
1.1640625	1.838839455469508828e-19 1.166867978828149965e+00 1.478263388742077177e-17 1.524510326605806654e+00 1.895480227345336917e-19 -4.388860508068016981e-03
1.1718750	9.802298094385521150e-20 1.154275258416157302e+00 7.933057708452862415e-18 1.694906379348282144e+00 1.037846328246725095e-19 -4.031107883560966498e-03
1.1796875	5.203346924904065391e-20 1.140433555868978877e+00 4.239170487021403371e-18 1.844378516918411037e+00 5.657643239731117774e-20 -3.659486394736022070e-03
1.1875000	2.750479001758772748e-20 1.125505366804687712e+00 2.255655504135873334e-18 1.973214172468019001e+00 3.070632124233019412e-20 -3.279471722250683688e-03
1.1953125	1.447786236570445390e-20 1.109650028569878044e+00 1.195133492660841733e-18 2.081928696263545930e+00 1.659245829642477859e-20 -2.896256302952369185e-03
1.2031250	7.588763082793918586e-21 1.093022052200748773e+00 6.305389860162635812e-19 2.171236394006115233e+00 8.926585271021994635e-21 -2.514665003180704527e-03
1.2109375	3.961027569216674215e-21 1.075769686251990764e+00 3.312527340320845222e-19 2.242020283398488800e+00 4.781372681096375561e-21 -2.139087102389169211e-03
1.2187500	2.058803655655515540e-21 1.058033719096299397e+00 1.732842577610433578e-19 2.295301427362090863e+00 2.549842530358264178e-21 -1.773425112950502815e-03
1.2265625	1.065594728236946690e-21 1.039946519872435804e+00 9.026324944406835095e-20 2.332208627318564709e+00 1.353843737626038384e-21 -1.421060356860359870e-03
1.2343750	5.492108790216347824e-22 1.021631312492498500e+00 4.681824467440019017e-20 2.353949167521548702e+00 7.156801946371093623e-22 -1.084834674906695866e-03
1.2421875	2.818746370901434394e-22 1.003201672125283217e+00 2.418085689837609657e-20 2.361781196762692048e+00 3.766739418117560838e-22 -7.670471754156733910e-04
1.2500000	1.440597082841669016e-22 9.847612294276306688e-01 1.243600028900987598e-20 2.356988222010691914e+00 1.973827029947866437e-22 -4.694645495069523140e-04
1.2578125	7.331596955372708221e-23 9.664035645357336168e-01 6.368575600387325519e-21 2.340856074510540452e+00 1.029793958424631778e-22 -1.933431942044143317e-04
1.2656250	3.715557683535732251e-23 9.482122704537230273e-01 3.247554939376288550e-21 2.314652596935943052e+00 5.349215484340617613e-23 6.053880474591437908e-05
1.2734375	1.875075068610708283e-23 9.302611639559463796e-01 1.649010325425600610e-21 2.279610194104947141e+00 2.766489997807898609e-23 2.918418750419744128e-04
1.2812500	9.422852289740272321e-24 9.126146213939885232e-01 8.337636607526475685e-22 2.236911292593752876e+00 1.424518534512025491e-23 5.006194000711577333e-04
1.2890625	4.715361824207216418e-24 8.953280167905236508e-01 4.197737835251770666e-22 2.187676668628455445e+00 7.303109340639643094e-24 6.872683905776421623e-04
1.2968750	2.349721650035748779e-24 8.784482402152540281e-01 2.104458941314975388e-22 2.132956530462514877e+00 3.727768121155718232e-24 8.524782452400291770e-04
1.3046875	1.165967392358178630e-24 8.620142755698395609e-01 1.050554108502054772e-22 2.073724181907785180e+00 1.894488772265537178e-24 9.971792791705423164e-04
1.3125000	5.761357369706889863e-25 8.460578184512010935e-01 5.222148740816513432e-23 2.010872047971361098e+00 9.586010280379047534e-25 1.122492482142106295e-03
1.3203125	2.834859083703539644e-25 8.306039166090145587e-01 2.584835476410237456e-23 1.945209811283021395e+00 4.829332250427449942e-25 1.229681728133724802e-03
1.3281250	1.389012684352838163e-25 8.156716175616128828e-01 1.274000021764272462e-23 1.877464388330260192e+00 2.422368623414982789e-25 1.320109407380329423e-03
1.3359375	6.777177227073841254e-26 8.012746100909906577e-01 6.252573780020141597e-24 1.808281466235719392e+00 1.209756393883726320e-25 1.395196202964228346e-03
1.3437500	3.292753234555924391e-26 7.874218485188645422e-01 3.055632114388179847e-24 1.738228322444861362e+00 6.015347785928559483e-26 1.456385495863138022e-03
1.3515625	1.593078036604821475e-26 7.741181508006123035e-01 1.486949233777099788e-24 1.667797659615359862e+00 2.978031156260994707e-26 1.505112663042319906e-03
1.3593750	7.675068245472482940e-27 7.613647635042469775e-01 7.205166629509464987e-25 1.597412204527842050e+00 1.467925287817085980e-26 1.542779338482611279e-03
1.3671875	3.682091492299436704e-27 7.491598886223329590e-01 3.476519726144630950e-25 1.527429841307068159e+00 7.204194171742851903e-27 1.570732540745161786e-03
