#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.3359375	3.115120075191510690e-12 0.000000000000000000e+00 6.193040490838370567e-10 -0.000000000000000000e+00 1.409374496655561820e-12 -8.526512829121203024e-18
.3437500	6.415956749662948537e-13 0.000000000000000000e+00 1.304404835892431353e-10 -0.000000000000000000e+00 3.166237326914188649e-13 2.785327524179593255e-17
.3515625	1.271526800317632918e-13 0.000000000000000000e+00 2.642142898913444816e-11 -0.000000000000000000e+00 6.828679553763833782e-14 -4.490630090003833244e-17
.3593750	2.424121226470588554e-14 0.000000000000000000e+00 5.145553302629003652e-12 -0.000000000000000000e+00 1.413640616433427514e-14 2.785327524179593255e-17
.3671875	4.444547711885900212e-15 0.000000000000000000e+00 9.632255279649240621e-13 -0.000000000000000000e+00 2.808486444789499425e-15 -8.526512829121203024e-18
.3750000	7.834602396029203263e-16 0.000000000000000000e+00 1.732701376446173198e-13 -0.000000000000000000e+00 5.353623812762265203e-16 -7.958078640513122925e-18
.3828125	1.327351076117035982e-16 0.000000000000000000e+00 2.994263930699113569e-14 -0.000000000000000000e+00 9.789617402506211277e-17 2.785327524179593255e-17
.3906250	2.160670091299463128e-17 0.000000000000000000e+00 4.969222735706319446e-15 -0.000000000000000000e+00 1.716780649893445803e-17 -9.094947017729283123e-18
.3984375	3.378077979205763001e-18 0.000000000000000000e+00 7.917176492234769816e-16 -0.000000000000000000e+00 2.886505210200138612e-18 -8.526512829121203024e-18
.4062500	5.070651504715091250e-19 0.000000000000000000e+00 1.210532474992992172e-16 -0.000000000000000000e+00 4.651610725187926084e-19 -7.958078640513122925e-18
.4140625	7.304552120936095313e-20 0.000000000000000000e+00 1.775562577882363304e-17 -0.000000000000000000e+00 7.182240687553068638e-20 2.785327524179593255e-17
.4218750	1.009413602912291086e-20 0.000000000000000000e+00 2.497268555505706369e-18 -0.000000000000000000e+00 1.062136199157068339e-20 -4.490630090003833244e-17
.4296875	1.337475202456727511e-21 0.000000000000000000e+00 3.366402309600952237e-19 -0.000000000000000000e+00 1.503788410010241966e-21 6.366462912410498340e-17
.4375000	1.698327597920453837e-22 0.000000000000000000e+00 4.347336522583109272e-20 -0.000000000000000000e+00 2.037438809898025198e-22 -4.547473508864641407e-17
.4453125	2.065541714208028010e-23 0.000000000000000000e+00 5.375292301205761733e-21 -0.000000000000000000e+00 2.640331010983994733e-23 -7.389644451905042826e-18
.4531250	2.404672831480913185e-24 0.000000000000000000e+00 6.359802134242326958e-22 -0.000000000000000000e+00 3.270909037627559010e-24 2.842170943040400803e-17
.4609375	2.677870910584866186e-25 0.000000000000000000e+00 7.195474623276982436e-23 -0.000000000000000000e+00 3.871199844072854689e-25 -9.094947017729283123e-18
.4687500	2.850354464900295300e-26 0.000000000000000000e+00 7.779014635005847511e-24 -0.000000000000000000e+00 4.374052058315752196e-26 -9.094947017729283123e-18
.4765625	2.897344474346969308e-27 0.000000000000000000e+00 8.029123965523634164e-25 -0.000000000000000000e+00 4.714462140843440943e-27 -7.958078640513122925e-18
.4843750	2.809639875473695821e-28 0.000000000000000000e+00 7.904273225488041438e-26 -0.000000000000000000e+00 4.842636081299080418e-28 6.366462912410498340e-17
.4921875	2.596177928130174155e-29 0.000000000000000000e+00 7.413210158687847232e-27 -0.000000000000000000e+00 4.735366412928651834e-29 -8.185452315956354657e-17
.5000000	2.282684417926916416e-30 0.000000000000000000e+00 6.614752893817380812e-28 -0.000000000000000000e+00 4.402306018511738863e-30 -6.821210263296962728e-18
.5078125	1.906649870505031089e-31 0.000000000000000000e+00 5.606464647090655715e-29 -0.000000000000000000e+00 3.884967245472756813e-31 6.480149750132114668e-17
.5156250	1.509964444728557467e-32 0.000000000000000000e+00 4.505151480942883736e-30 -0.000000000000000000e+00 3.248415839287805135e-32 -9.094947017729283123e-18
.5234375	1.131198841241946212e-33 0.000000000000000000e+00 3.424518542196248598e-31 -0.000000000000000000e+00 2.567892780860605896e-33 -9.094947017729283123e-18
.5312500	7.994998697465835468e-35 0.000000000000000000e+00 2.455884446161507974e-32 -0.000000000000000000e+00 1.914118981492587703e-34 -9.094947017729283123e-18
.5390625	5.314172296710314457e-36 0.000000000000000000e+00 1.656457678671997150e-33 -0.000000000000000000e+00 1.341246404943136242e-35 -7.958078640513122925e-18
.5468750	3.309739330386984245e-37 0.000000000000000000e+00 1.046963563292412867e-34 -0.000000000000000000e+00 8.802844240464333391e-37 6.366462912410498340e-17
.5546875	1.923259388274902206e-38 0.000000000000000000e+00 6.174674445925903775e-36 -0.000000000000000000e+00 5.388577878126434778e-38 -8.185452315956354657e-17
.5625000	1.037571441458548029e-39 0.000000000000000000e+00 3.381278644703758534e-37 -0.000000000000000000e+00 3.061410050509591791e-39 -7.958078640513122925e-18
.5703125	5.167055364755259918e-41 0.000000000000000000e+00 1.709383795577635428e-38 -0.000000000000000000e+00 1.605002894026693384e-40 6.366462912410498340e-17
.5781250	2.359493432935996739e-42 0.000000000000000000e+00 7.924826985921107874e-40 -0.000000000000000000e+00 7.713258072567799075e-42 -8.071765478234738329e-17
.5859375	9.803054068633843811e-44 0.000000000000000000e+00 3.343017474290755915e-41 -0.000000000000000000e+00 3.371424800799015150e-43 1.375610736431554117e-16
.5937500	3.671773047642940419e-45 0.000000000000000000e+00 1.271389742030866900e-42 -0.000000000000000000e+00 1.327982636935909279e-44 -8.185452315956354657e-17
.6015625	1.226243194310012669e-46 0.000000000000000000e+00 4.311316799339640299e-44 -0.000000000000000000e+00 4.661982754381308183e-46 -9.094947017729283123e-18
.6093750	3.602631433069149511e-48 0.000000000000000000e+00 1.286092328913409616e-45 -0.000000000000000000e+00 1.439074924436858694e-47 -8.071765478234738329e-17
.6171875	9.155594723278058297e-50 0.000000000000000000e+00 3.318399760082237406e-47 -0.000000000000000000e+00 3.840509388138647634e-49 1.375610736431554117e-16
.6250000	1.969266475933066730e-51 0.000000000000000000e+00 7.245831588403539507e-49 -0.000000000000000000e+00 8.669418843683728736e-51 -8.071765478234738329e-17
.6328125	3.480728213727137853e-53 0.000000000000000000e+00 1.299949345298654626e-50 -0.000000000000000000e+00 1.607149918350125172e-52 1.364242052659392484e-16
.6406250	4.846315784419470353e-55 0.000000000000000000e+00 1.836741659076748782e-52 -0.000000000000000000e+00 2.345231233331338531e-54 -1.557509676786139748e-16
.6484375	4.974491403162214975e-57 0.000000000000000000e+00 1.912690499548013693e-54 -0.000000000000000000e+00 2.520927476715559325e-56 6.480149750132114668e-17
.6562500	3.338973578121316466e-59 0.000000000000000000e+00 1.302005684269961907e-56 -0.000000000000000000e+00 1.770372861523232201e-58 -7.958078640513122925e-18
.6640625	1.096222940802644491e-61 0.000000000000000000e+00 4.333098487873175105e-59 -0.000000000000000000e+00 6.074725555639597822e-61 -9.094947017729283123e-18
.6718750	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.153052900040838600e-87 -9.094947017729283123e-18
.6796875	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -9.224423200326708799e-87 -7.958078640513122925e-18
.6875000	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.317774742903815511e-87 -7.958078640513122925e-18
.6953125	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.317774742903815511e-87 1.364242052659392484e-16
.7031250	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.317774742903815511e-87 -1.546140993013978116e-16
.7109375	9.999999999999999957e-71 0.000000000000000000e+00 -0.000000000000000000e+00 -1.421085471520200372e-14 1.317774742903815511e-87 2.796696207951754765e-16
.7187500	9.999999999999999957e-71 5.551115123125782702e-16 -0.000000000000000000e+00 -1.421085471520200372e-13 1.317774742903815511e-87 1.857642928371205967e-15
.7265625	9.999999999999999957e-71 3.774758283725532237e-15 -1.029511517893605784e-84 -8.952838470577262342e-13 2.207272694363890875e-86 1.103217073250561967e-14
.7343750	1.000000000000000157e-70 2.398081733190338127e-14 -0.000000000000000000e+00 -5.321965090843150392e-12 -4.101573887288125484e-86 6.681034392386209512e-14
.7421875	9.999999999999999957e-71 1.398881011027697241e-13 1.029511517893605784e-84 -3.009859028679784387e-11 2.240217062936486346e-86 3.774664492084412426e-13
.7500000	9.999999999999999957e-71 7.693845560652334825e-13 1.029511517893605784e-84 -1.606750288374314550e-10 -1.976662114355723289e-86 2.013330231420695865e-12
.7578125	9.999999999999998348e-71 4.000133557724439015e-12 -0.000000000000000000e+00 -8.104379389806126710e-10 2.240217062936486346e-86 1.013387304737989376e-11
.7656250	9.999999999999999957e-71 1.968514240502372559e-11 -1.029511517893605784e-84 -3.864926156893488951e-09 -1.976662114355723289e-86 4.815718284589821068e-11
.7734375	9.999999999999999957e-71 9.174994097804756166e-11 -0.000000000000000000e+00 -1.743923405683744932e-08 2.240217062936486346e-86 2.162307521302864335e-10
.7812500	9.999999999999999957e-71 4.053113400459551485e-10 -0.000000000000000000e+00 -7.450253747265378479e-08 9.883310571778616889e-88 9.179015387417166742e-10
.7890625	9.999999999999999957e-71 1.698156948393148014e-09 -0.000000000000000000e+00 -3.015318839061364997e-07 -1.976662114355723289e-86 3.685679744194203698e-09
.7968750	9.999999999999999957e-71 6.752082448713281337e-09 -0.000000000000000000e+00 -1.156768277610353834e-06 1.482496585766792422e-87 1.400458173520746808e-08
.8046875	9.999999999999999957e-71 2.549238231619455064e-08 -0.000000000000000000e+00 -4.208397939464703086e-06 2.223744878650188610e-86 5.037446898768394134e-08
.8125000	9.999999999999999957e-71 9.143607004880038858e-08 -0.000000000000000000e+00 -1.452536163526474411e-05 -1.993134298642021024e-86 1.715795551001520166e-07
.8203125	9.999999999999999957e-71 3.117186448964304191e-07 -0.000000000000000000e+00 -4.758138960170299470e-05 1.317774742903815511e-87 5.535197173617235426e-07
.8281250	9.999999999999999957e-71 1.010494571129783026e-06 -0.000000000000000000e+00 -1.479745700692092214e-04 1.317774742903815511e-87 1.691540045139845691e-06
.8359375	9.999999999999999957e-71 3.116057183283338361e-06 -0.000000000000000000e+00 -4.370162833211566067e-04 1.317774742903815511e-87 4.897264668395565074e-06
.8437500	9.999999999999999957e-71 9.144076412836987799e-06 -0.000000000000000000e+00 -1.225947312342157147e-03 1.317774742903815511e-87 1.343254438948747647e-05
.8515625	9.999999999999999957e-71 2.554410504418402894e-05 -0.000000000000000000e+00 -3.267354495733343356e-03 2.207272694363890875e-86 3.490418017367915470e-05
.8593750	9.999999999999999957e-71 6.795231176526250749e-05 -0.000000000000000000e+00 -8.274507960919663674e-03 -4.101573887288125484e-86 8.591320231072587280e-05
.8671875	9.999999999999999957e-71 1.721955448840128966e-04 -0.000000000000000000e+00 -1.991435857834034096e-02 1.647218428629769333e-87 2.002716482164908132e-04
.8750000	9.999999999999999957e-71 4.157983039128065883e-04 -0.000000000000000000e+00 -4.555245557988030214e-02 4.332184467296293785e-86 4.420085018953421002e-04
.8828125	9.999999999999999957e-71 9.570305594215344769e-04 -0.000000000000000000e+00 -9.903955811551412580e-02 -4.101573887288125484e-86 9.232566784508788220e-04
.8906250	9.999999999999999957e-71 2.100358078250152971e-03 -0.000000000000000000e+00 -2.046796151830392319e-01 1.647218428629769333e-87 1.824189688530818880e-03
.8984375	9.999999999999999957e-71 4.396768334266609735e-03 -0.000000000000000000e+00 -4.020821013288014001e-01 2.240217062936486346e-86 3.407075147204459854e-03
.9062500	9.999999999999999957e-71 8.782221322287564469e-03 -0.000000000000000000e+00 -7.507960843667476070e-01 9.883310571778616889e-88 6.010096324734611958e-03
.9140625	9.999999999999999957e-71 1.674468840364484734e-02 -0.000000000000000000e+00 -1.332527950699038399e+00 9.883310571778616889e-88 1.000187845802979689e-02
.9218750	9.999999999999999957e-71 3.048884358529835303e-02 -0.000000000000000000e+00 -2.247727809954433553e+00 -1.976662114355723289e-86 1.567987444924632406e-02
.9296875	9.999999999999999957e-71 5.304058965338986908e-02 -0.000000000000000000e+00 -3.603083402089055198e+00 1.482496585766792422e-87 2.311050804086447683e-02
.9375000	9.999999999999999957e-71 8.821053002441214819e-02 -0.000000000000000000e+00 -5.487813676796164941e+00 1.317774742903815511e-87 3.193806739095091107e-02
.9453125	9.999999999999999957e-71 1.403311203618876624e-01 -0.000000000000000000e+00 -7.940108268387568558e+00 1.317774742903815511e-87 4.122595161951254916e-02
.9531250	9.999999999999999957e-71 2.137121035783452472e-01 1.029511517893605784e-84 -1.091018419056194233e+01 1.317774742903815511e-87 4.942052737555577280e-02
.9609375	9.999999999999998348e-71 3.118301248164671580e-01 -0.000000000000000000e+00 -1.423149655455371132e+01 2.207272694363890875e-86 5.452152491778710502e-02
.9687500	9.999999999999999957e-71 4.363704081931996104e-01 -2.059023035787211567e-84 -1.761392750765651272e+01 -2.009606482928318760e-86 5.448800419817127760e-02
.9765625	1.000000000000000157e-70 5.863387787231101322e-01 -0.000000000000000000e+00 -2.066976473855524077e+01 -1.943717745783127817e-86 4.781262090097471162e-02
.9843750	9.999999999999999957e-71 7.575152824545455799e-01 1.029511517893605784e-84 -2.297429853080198114e+01 2.273161431509081818e-86 3.409575804071039717e-02
.9921875	9.999999999999999957e-71 9.424865373961618387e-01 -1.029511517893605784e-84 -2.415025909601251897e+01 2.207272694363890875e-86 1.439927488243965964e-02
1.0000000	1.000000000000000157e-70 1.131362737614720837e+00 1.029511517893605784e-84 -2.395409244822942441e+01 -6.193541291647932923e-86 -8.799856543515591906e-03
1.0078125	9.999999999999998348e-71 1.313090122620267142e+00 1.029511517893605784e-84 -2.233777223352461760e+01 6.457096240228696695e-86 -3.210189761741171627e-02
1.0156250	9.999999999999999957e-71 1.477079556830000806e+00 -1.029511517893605784e-84 -1.946554902453516434e+01 -6.193541291647932923e-86 -5.199297823235135563e-02
1.0234375	9.999999999999999957e-71 1.614762517178279122e+00 -0.000000000000000000e+00 -1.567929407662093411e+01 6.457096240228696695e-86 -6.570557894368861396e-02
1.0312500	9.999999999999999957e-71 1.720703972766091105e+00 -0.000000000000000000e+00 -1.142320577293881456e+01 -6.193541291647932923e-86 -7.184102344653413297e-02
1.0390625	9.999999999999999957e-71 1.793041143014560301e+00 -0.000000000000000000e+00 -7.151410031356462582e+00 6.457096240228696695e-86 -7.056225205157644342e-02
1.0468750	9.999999999999999957e-71 1.833221466147471723e+00 -1.029511517893605784e-84 -3.245337773773485424e+00 -2.009606482928318760e-86 -6.333758210163989433e-02
1.0546875	1.000000000000000157e-70 1.845203295758431672e+00 -0.000000000000000000e+00 3.880592731482579438e-02 -1.976662114355723289e-86 -5.237928193524055837e-02
1.0625000	9.999999999999999957e-71 1.834394208765934842e+00 1.029511517893605784e-84 2.584769860011590481e+00 -1.976662114355723289e-86 -4.000381012219667021e-02
1.0703125	9.999999999999999957e-71 1.806609993336441455e+00 -0.000000000000000000e+00 4.398242812864197049e+00 2.240217062936486346e-86 -2.812090897006847001e-02
1.0781250	9.999999999999999957e-71 1.767261596716774630e+00 -0.000000000000000000e+00 5.569297052278358251e+00 2.240217062936486346e-86 -1.796560034706033010e-02
1.0859375	9.999999999999999957e-71 1.720863189575902341e+00 -0.000000000000000000e+00 6.230187401843792827e+00 -1.976662114355723289e-86 -1.007647973325414593e-02
1.0937500	9.999999999999999957e-71 1.670849225086507905e+00 -0.000000000000000000e+00 6.519900770874954787e+00 2.207272694363890875e-86 -4.444674959459751253e-03
1.1015625	9.999999999999999957e-71 1.619621745619538977e+00 1.029511517893605784e-84 6.561026347221954325e+00 -6.193541291647932923e-86 -7.313765095547137976e-04
1.1093750	9.999999999999998348e-71 1.568727789092404290e+00 -0.000000000000000000e+00 6.449165096641607420e+00 6.457096240228696695e-86 1.530161298809778287e-03
1.1171875	9.999999999999999957e-71 1.519079600856063639e+00 -1.029511517893605784e-84 6.251812343056457166e+00 -2.009606482928318760e-86 2.793293270236124788e-03
1.1250000	9.999999999999999957e-71 1.471159649092435906e+00 -0.000000000000000000e+00 6.012642152762026626e+00 2.240217062936486346e-86 3.425273086883560622e-03
1.1328125	9.999999999999999957e-71 1.425182677838301881e+00 -0.000000000000000000e+00 5.757712792710577787e+00 -1.976662114355723289e-86 3.688119219365067029e-03
1.1406250	9.999999999999999957e-71 1.381209429187301607e+00 -0.000000000000000000e+00 5.501371918347260248e+00 -1.976662114355723289e-86 3.750663170706971129e-03
1.1484375	9.999999999999999957e-71 1.339219033572953244e+00 -0.000000000000000000e+00 5.250858361744803915e+00 2.240217062936486346e-86 3.712531520755046974e-03
1.1562500	9.999999999999999957e-71 1.299151309432439172e+00 -0.000000000000000000e+00 5.009434875449699121e+00 -6.160596923075337452e-86 3.628030842505730949e-03
1.1640625	9.999999999999999957e-71 1.260929607883309433e+00 -0.000000000000000000e+00 4.778305226758675417e+00 1.064103104894831014e-85 3.524666698958341376e-03
1.1718750	9.999999999999999957e-71 1.224472250910036530e+00 -0.000000000000000000e+00 4.557685166009179056e+00 -6.226485660220528395e-86 3.415438005325822056e-03
1.1796875	9.999999999999999957e-71 1.189697831930114358e+00 -0.000000000000000000e+00 4.347353703129329006e+00 -1.943717745783127817e-86 3.306094757377941486e-03
1.1875000	9.999999999999999957e-71 1.156527462618113233e+00 -0.000000000000000000e+00 4.146916137096809507e+00 6.424151871656100509e-86 3.199022067960969901e-03
1.1953125	9.999999999999999957e-71 1.124885608083564081e+00 -0.000000000000000000e+00 3.955920803139292730e+00 -6.193541291647932923e-86 3.095146096309996878e-03
1.2031250	9.999999999999999957e-71 1.094700314223806759e+00 -0.000000000000000000e+00 3.773907328746560097e+00 6.457096240228696695e-86 2.994798068054009381e-03
1.2109375	9.999999999999999957e-71 1.065903191482655110e+00 -0.000000000000000000e+00 3.600425133055523474e+00 -1.041042046894014184e-85 2.898078137063335186e-03
1.2187500	9.999999999999999957e-71 1.038429308551109154e+00 -0.000000000000000000e+00 3.435039877366605765e+00 1.067397541752090562e-85 2.804998461370742345e-03
1.2265625	9.999999999999999957e-71 1.012217056466974130e+00 -0.000000000000000000e+00 3.277335349966385536e+00 -2.009606482928318760e-86 2.715536115714848025e-03
1.2343750	9.999999999999999957e-71 9.872080054494604129e-01 -0.000000000000000000e+00 3.126913722973064580e+00 -6.160596923075337452e-86 2.629651792530286834e-03
1.2421875	9.999999999999999957e-71 9.633467622665097263e-01 -0.000000000000000000e+00 2.983395257112071874e+00 6.457096240228696695e-86 2.547296396312835089e-03
1.2500000	9.999999999999999957e-71 9.405808307466199114e-01 -0.000000000000000000e+00 2.846417823997136054e+00 -2.009606482928318760e-86 2.468413621903866109e-03
1.2578125	9.999999999999999957e-71 9.188604763043977108e-01 -0.000000000000000000e+00 2.715636366347041530e+00 2.207272694363890875e-86 2.392941267471133341e-03
1.2656250	9.999999999999999957e-71 8.981385947875896170e-01 -0.000000000000000000e+00 2.590722334599206533e+00 -6.193541291647932923e-86 2.320812151628827771e-03
1.2734375	9.999999999999999957e-71 8.783705857705097486e-01 -0.000000000000000000e+00 2.471363113121526567e+00 2.273161431509081818e-86 2.251954889372039578e-03
1.2812500	9.999999999999999957e-71 8.595142303501067671e-01 -0.000000000000000000e+00 2.357261441849111350e+00 2.240217062936486346e-86 2.186294595188188750e-03
1.2890625	9.999999999999999957e-71 8.415295734652863402e-01 -0.000000000000000000e+00 2.248134837040439038e+00 2.207272694363890875e-86 2.123753529628054880e-03
1.2968750	9.999999999999999957e-71 8.243788107344094396e-01 -0.000000000000000000e+00 2.143715014139225161e+00 -6.193541291647932923e-86 2.064251692588833526e-03
1.3046875	9.999999999999999957e-71 8.080261797840375682e-01 -0.000000000000000000e+00 2.043747315371888362e+00 2.273161431509081818e-86 2.007707364039974449e-03
1.3125000	9.999999999999999957e-71 7.924378560225709967e-01 -0.000000000000000000e+00 1.947990144429475379e+00 2.207272694363890875e-86 1.954037592945707339e-03
1.3203125	9.999999999999999957e-71 7.775818527951232628e-01 -0.000000000000000000e+00 1.856214410316098906e+00 -1.976662114355723289e-86 1.903158635653281376e-03
1.3281250	9.999999999999999957e-71 7.634279258407441482e-01 -0.000000000000000000e+00 1.768202982182650373e+00 -1.943717745783127817e-86 1.854986345553916519e-03
1.3359375	9.999999999999999957e-71 7.499474819599113440e-01 -0.000000000000000000e+00 1.683750156706764756e+00 6.424151871656100509e-86 1.809436516250424124e-03
1.3437500	9.999999999999999957e-71 7.371134917889915483e-01 -0.000000000000000000e+00 1.602661139331935658e+00 -2.009606482928318760e-86 1.766425180796520403e-03
1.3515625	9.999999999999999957e-71 7.249004065690543008e-01 -0.000000000000000000e+00 1.524751540442998987e+00 -1.976662114355723289e-86 1.725868869803426093e-03
1.3593750	9.999999999999999957e-71 7.132840787888751199e-01 -1.029511517893605784e-84 1.449846887334103940e+00 2.207272694363890875e-86 1.687684831354017805e-03
