#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.0937500	1.496322165665956013e-03 7.252128062371910877e-01 1.168954967339930207e-05 -1.134601702545978696e-05 -4.130421021053543122e-10 4.009037162797102770e-10
.1015625	1.496227039045522388e-03 7.252128985682322337e-01 1.266287373692664975e-05 -1.229073783548528809e-05 -4.846994337101562367e-10 4.704552504664061837e-10
.1093750	1.496124309088044156e-03 7.252129982791705176e-01 1.363600464414360669e-05 -1.323527136065649756e-05 -5.620722882518359452e-10 5.455543624308112924e-10
.1171875	1.496013977360502456e-03 7.252131053684867101e-01 1.460892756066645148e-05 -1.417960321958844361e-05 -6.451567308257689101e-10 6.261972368415413991e-10
.1250000	1.495896045545751663e-03 7.252132198345488945e-01 1.558162765737114430e-05 -1.512371903089615444e-05 -7.339485360979836448e-10 7.123797768332496882e-10
.1328125	1.495770515442476243e-03 7.252133416756132434e-01 1.655409011089292726e-05 -1.606760441319465826e-05 -8.284431886029787256e-10 8.040976040551984673e-10
.1406250	1.495637388965144997e-03 7.252134708898233528e-01 1.752630010387612458e-05 -1.701124502062612009e-05 -9.286358827764740781e-10 9.013460591428268731e-10
.1484375	1.495496668143962270e-03 7.252136074752106865e-01 1.849824282533496511e-05 -1.795462647891099550e-05 -1.034521523518017353e-09 1.004120201744673739e-09
.1562500	1.495348355124816783e-03 7.252137514296947973e-01 1.946990347105603814e-05 -1.889773442798059477e-05 -1.146094726191537931e-09 1.112414810948148137e-09
.1640625	1.495192452169227413e-03 7.252139027510826619e-01 2.044126724405626039e-05 -1.984055452908251027e-05 -1.263349817082759604e-09 1.226224385363350378e-09
.1718750	1.495028961654284658e-03 7.252140614370694571e-01 2.141231935494369854e-05 -2.078307243635890700e-05 -1.386280833635678067e-09 1.345543143737027076e-09
.1796875	1.494857886072590344e-03 7.252142274852385606e-01 2.238304502211185820e-05 -2.172527382526823203e-05 -1.514881524685152223e-09 1.470365024875963674e-09
.1875000	1.494679228032195616e-03 7.252144008930609953e-01 2.335342947233642885e-05 -2.266714437126893245e-05 -1.649145351071412723e-09 1.600683688230964034e-09
.1953125	1.494492990256533066e-03 7.252145816578960957e-01 2.432345794106671732e-05 -2.360866974981945532e-05 -1.789065485603980146e-09 1.736492514270993115e-09
.2031250	1.494299175584348858e-03 7.252147697769913970e-01 2.529311567270320360e-05 -2.454983565769452980e-05 -1.934634813691160815e-09 1.877784604445431898e-09
.2109375	1.494097786969629657e-03 7.252149652474827457e-01 2.626238792120816345e-05 -2.549062780587973975e-05 -2.085845933808006242e-09 2.024552782228794713e-09
.2187500	1.493888827481527817e-03 7.252151680663943001e-01 2.723125995027220192e-05 -2.643103189114981433e-05 -2.242691157389176486e-09 2.176789592724382131e-09
.2265625	1.493672300304283752e-03 7.252153782306385299e-01 2.819971703364732019e-05 -2.737103363870119210e-05 -2.405162509984127034e-09 2.334487303728982973e-09
.2343750	1.493448208737144841e-03 7.252155957370164385e-01 2.916774445582692721e-05 -2.831061878794116637e-05 -2.573251730995096658e-09 2.497637905628513899e-09
.2421875	1.493216556194281288e-03 7.252158205822176740e-01 3.013532751205971749e-05 -2.924977307827703044e-05 -2.746950274403747944e-09 2.666233112330607229e-09
.2500000	1.492977346204700691e-03 7.252160527628204179e-01 3.110245150890478261e-05 -3.018848225622150494e-05 -2.926249309528339474e-09 2.840264361196887184e-09
.2578125	1.492730582412156318e-03 7.252162922752917185e-01 3.206910176459243367e-05 -3.112673208960359261e-05 -3.111139720737288481e-09 3.019722813784042658e-09
.2656250	1.492476268575056901e-03 7.252165391159872687e-01 3.303526360938502382e-05 -3.206450836046315089e-05 -3.301612108936869247e-09 3.204599356397830595e-09
.2734375	1.492214408566369492e-03 7.252167932811519613e-01 3.400092238597940408e-05 -3.300179684373460987e-05 -3.497656791004999698e-09 3.394884600367298781e-09
.2812500	1.491945006373522316e-03 7.252170547669193335e-01 3.496606344977060132e-05 -3.393858334277410904e-05 -3.699263801120178609e-09 3.590568882486655793e-09
.2890625	1.491668066098302426e-03 7.252173235693124553e-01 3.593067216930978525e-05 -3.487485368225407001e-05 -3.906422891040151176e-09 3.791642265865702421e-09
.2968750	1.491383591956753135e-03 7.252175996842433747e-01 3.689473392670672425e-05 -3.581059368684691435e-05 -4.119123530385016538e-09 3.998094540251795592e-09
.3046875	1.491091588279065162e-03 7.252178831075133392e-01 3.785823411790734117e-05 -3.674578918833049102e-05 -4.337354907584246187e-09 4.209915222416205408e-09
.3125000	1.490792059509468215e-03 7.252181738348132400e-01 3.882115815301290240e-05 -3.768042603269350366e-05 -4.561105930354081739e-09 4.427093557070050582e-09
.3203125	1.490485010206119097e-03 7.252184718617236125e-01 3.978349145693227396e-05 -3.861449010145179273e-05 -4.790365226076121032e-09 4.649618517200693360e-09
.3281250	1.490170445040982661e-03 7.252187771837141916e-01 4.074521946943743256e-05 -3.954796727612119867e-05 -5.025121142657740639e-09 4.877478804593549861e-09
.3359375	1.489848368799716674e-03 7.252190897961449112e-01 4.170632764563531047e-05 -4.048084344532298928e-05 -5.265361748960639953e-09 5.110662850625891472e-09
.3437500	1.489518786381549293e-03 7.252194096942653490e-01 4.266680145637025134e-05 -4.141310452610014181e-05 -5.511074835552465459e-09 5.349158816657651292e-09
.3515625	1.489181702799155472e-03 7.252197368732151705e-01 4.362662638859871045e-05 -4.234473644260106084e-05 -5.762247915619411814e-09 5.592954595452504711e-09
.3593750	1.488837123178527941e-03 7.252200713280241295e-01 4.458578794570844384e-05 -4.327572514029043305e-05 -6.018868224642038182e-09 5.842037809943301511e-09
.3671875	1.488485052758849268e-03 7.252204130536121784e-01 4.554427164787933080e-05 -4.420605658594922716e-05 -6.280922722899928941e-09 6.096395816592715413e-09
.3750000	1.488125496892358937e-03 7.252207620447898018e-01 4.650206303251358531e-05 -4.513571675346383927e-05 -6.548398093604302022e-09 6.356015703313788945e-09
.3828125	1.487758461044216525e-03 7.252211182962579050e-01 4.745914765447167838e-05 -4.606469162382609284e-05 -6.821280746291958253e-09 6.620884292100060071e-09
.3906250	1.487383950792364653e-03 7.252214818026080367e-01 4.841551108657193847e-05 -4.699296722066037546e-05 -7.099556815721719856e-09 6.890988139128806750e-09
.3984375	1.487001971827386741e-03 7.252218525583223885e-01 4.937113891990974057e-05 -4.792052956759107474e-05 -7.383212163191155570e-09 7.166313535162949999e-09
.4062500	1.486612529952363246e-03 7.252222305577743500e-01 5.032601676420445092e-05 -4.884736471666428770e-05 -7.672232377771149369e-09 7.446846506383720371e-09
.4140625	1.486215631082724205e-03 7.252226157952280650e-01 5.128013024809086051e-05 -4.977345872703153873e-05 -7.966602775497656495e-09 7.732572815696281487e-09
.4218750	1.485811281246101354e-03 7.252230082648392084e-01 5.223346501964654109e-05 -5.069879768626606165e-05 -8.266308402857803212e-09 8.023477962828540071e-09
.4296875	1.485399486582172869e-03 7.252234079606545425e-01 5.318600674661388972e-05 -5.162336769615194498e-05 -8.571334034395139373e-09 8.319547185492438870e-09
.4375000	1.484980253342510275e-03 7.252238148766124715e-01 5.413774111681646239e-05 -5.254715486557870463e-05 -8.881664176350057817e-09 8.620765459627089030e-09
.4453125	1.484553587890417555e-03 7.252242290065429309e-01 5.508865383851979658e-05 -5.347014536027927534e-05 -9.197283065243144997e-09 8.927117501191795737e-09
.4531250	1.484119496700774150e-03 7.252246503441678316e-01 5.603873064070896692e-05 -5.439232533177573714e-05 -9.518174670299917019e-09 9.238587765874051885e-09
.4609375	1.483677986359867567e-03 7.252250788831009487e-01 5.698795727353267448e-05 -5.531368096001187951e-05 -9.844322693648433087e-09 9.555160450611666205e-09
.4687500	1.483229063565229223e-03 7.252255146168482547e-01 5.793631950865019142e-05 -5.623419845335320133e-05 -1.017571057103206050e-08 9.876819494365475691e-09
.4765625	1.482772735125463363e-03 7.252259575388080304e-01 5.888380313964769464e-05 -5.715386402727062887e-05 -1.051232147356806558e-08 1.020354857860672538e-08
.4843750	1.482309007960075321e-03 7.252264076422708650e-01 5.983039398219092142e-05 -5.807266393276222516e-05 -1.085413830660186928e-08 1.053533112839621975e-08
.4921875	1.481837889099298479e-03 7.252268649204201001e-01 6.077607787455252542e-05 -5.899058444924776268e-05 -1.120114371331082497e-08 1.087215031377209028e-08
.5000000	1.481359385683913643e-03 7.252273293663319409e-01 6.172084067795902129e-05 -5.990761185614701390e-05 -1.155332007395371082e-08 1.121398904946113750e-08
.5078125	1.480873504965071665e-03 7.252278009729755670e-01 6.266466827682670715e-05 -6.082373246130146072e-05 -1.191064950698539372e-08 1.156082999719920830e-08
.5156250	1.480380254304107610e-03 7.252282797332131326e-01 6.360754657924738709e-05 -6.173893261518514919e-05 -1.227311386987617488e-08 1.191265556499621119e-08
.5234375	1.479879641172357095e-03 7.252287656398002103e-01 6.454946151729368253e-05 -6.265319866116669800e-05 -1.264069476162310684e-08 1.226944791037132391e-08
.5312500	1.479371673150965899e-03 7.252292586853861245e-01 6.549039904729658801e-05 -6.356651698524728999e-05 -1.301337352043630145e-08 1.263118893833459335e-08
.5390625	1.478856357930700234e-03 7.252297588625136182e-01 6.643034515027568254e-05 -6.447887400184981743e-05 -1.339113122922564041e-08 1.299786030574345922e-08
.5468750	1.478333703311751146e-03 7.252302661636192971e-01 6.736928583228607437e-05 -6.539025613250259994e-05 -1.377394871200365957e-08 1.336944341856272161e-08
.5546875	1.477803717203539152e-03 7.252307805810342956e-01 6.830720712472371225e-05 -6.630064983426109393e-05 -1.416180653822429822e-08 1.374591943623215717e-08
.5625000	1.477266407624513653e-03 7.252313021069833887e-01 6.924409508468620800e-05 -6.721004159260246524e-05 -1.455468502271184594e-08 1.412726927088714460e-08
.5703125	1.476721782701951279e-03 7.252318307335863246e-01 7.017993579531978110e-05 -6.811841791432016180e-05 -1.495256422588964310e-08 1.451347358815802221e-08
.5781250	1.476169850671751188e-03 7.252323664528572689e-01 7.111471536622171463e-05 -6.902576532041848623e-05 -1.535542395654010633e-08 1.490451280924620867e-08
.5859375	1.475610619878226903e-03 7.252329092567054714e-01 7.204841993364852204e-05 -6.993207037453430530e-05 -1.576324377060567559e-08 1.530036711072213769e-08
.5937500	1.475044098773896622e-03 7.252334591369349326e-01 7.298103566100166972e-05 -7.083731965451534052e-05 -1.617600297534993472e-08 1.570101642783816600e-08
.6015625	1.474470295919269635e-03 7.252340160852451811e-01 7.391254873910513279e-05 -7.174149977373645015e-05 -1.659368062714383617e-08 1.610644045220377562e-08
.6093750	1.473889219982632082e-03 7.252345800932312736e-01 7.484294538649682860e-05 -7.264459736688877456e-05 -1.701625553522045913e-08 1.651661863652842401e-08
.6171875	1.473300879739825996e-03 7.252351511523839056e-01 7.577221184987270597e-05 -7.354659908997973616e-05 -1.744370626071800789e-08 1.693153019183713171e-08
.6250000	1.472705284074032244e-03 7.252357292540895228e-01 7.670033440430878979e-05 -7.444749165586017625e-05 -1.787601111943537541e-08 1.735115409194687609e-08
.6328125	1.472102441975544143e-03 7.252363143896308761e-01 7.762729935370527024e-05 -7.534726176317008139e-05 -1.831314818284024493e-08 1.777546907362426190e-08
.6406250	1.471492362541541952e-03 7.252369065501870216e-01 7.855309303111956964e-05 -7.624589616028742967e-05 -1.875509527726526889e-08 1.820445363609035774e-08
.6484375	1.470875054975864316e-03 7.252375057268337644e-01 7.947770179901614274e-05 -7.714338164532819064e-05 -1.920182998862429878e-08 1.863808604460004552e-08
.6562500	1.470250528588777118e-03 7.252381119105434371e-01 8.040111204961342128e-05 -7.803970499509205183e-05 -1.965332965874200277e-08 1.907634432878335790e-08
.6640625	1.469618792796738857e-03 7.252387250921854545e-01 8.132331020530014776e-05 -7.893485305032754695e-05 -2.010957139233715607e-08 1.951920628793235687e-08
.6718750	1.468979857122164291e-03 7.252393452625265358e-01 8.224428271891293107e-05 -7.982881268731034652e-05 -2.057053205375858621e-08 1.996664948703541810e-08
.6796875	1.468333731193185261e-03 7.252399724122310376e-01 8.316401607405543572e-05 -8.072157078231612104e-05 -2.103618826885256304e-08 2.041865126194642157e-08
.6875000	1.467680424743409134e-03 7.252406065318608430e-01 8.408249678545920425e-05 -8.161311426846395989e-05 -2.150651642923717849e-08 2.087518872008198543e-08
.6953125	1.467019947611673987e-03 7.252412476118756945e-01 8.499971139930284636e-05 -8.250343010018923451e-05 -2.198149268902494115e-08 2.133623873832535393e-08
.7031250	1.466352309741801845e-03 7.252418956426338603e-01 8.591564649351735028e-05 -8.339250526034902578e-05 -2.246109297036946893e-08 2.180177796830662544e-08
.7109375	1.465677521182349313e-03 7.252425506143918010e-01 8.683028867816078300e-05 -8.428032676732755135e-05 -2.294529296132719085e-08 2.227178283736197754e-08
.7187500	1.464995592086354957e-03 7.252432125173046140e-01 8.774362459570972383e-05 -8.516688166082531097e-05 -2.343406811967208226e-08 2.274622954502092548e-08
.7265625	1.464306532711086035e-03 7.252438813414265883e-01 8.865564092135069796e-05 -8.605215701606994116e-05 -2.392739367218732697e-08 2.322509407081785520e-08
.7343750	1.463610353417779588e-03 7.252445570767108718e-01 8.956632436338263226e-05 -8.693613995092164259e-05 -2.442524461790274334e-08 2.370835216959133129e-08
.7421875	1.462907064671384837e-03 7.252452397130103590e-01 9.047566166349441108e-05 -8.781881761876775272e-05 -2.492759572708003551e-08 2.419597938012163603e-08
.7500000	1.462196677040298850e-03 7.252459292400773583e-01 9.138363959711182094e-05 -8.870017718010103636e-05 -2.543442154587349952e-08 2.468795101590704056e-08
.7578125	1.461479201196103301e-03 7.252466256475642581e-01 9.229024497364735069e-05 -8.958020584515224982e-05 -2.594569639274846362e-08 2.518424217751835939e-08
.7656250	1.460754647913297321e-03 7.252473289250236377e-01 9.319546463690264737e-05 -9.045889086678471358e-05 -2.646139436681904717e-08 2.568482774529368499e-08
.7734375	1.460023028069027101e-03 7.252480390619086004e-01 9.409928546535994975e-05 -9.133621951207260281e-05 -2.698148934028754785e-08 2.618968238800478884e-08
.7812500	1.459284352642813967e-03 7.252487560475726625e-01 9.500169437247352189e-05 -9.221217908361722948e-05 -2.750595496990193870e-08 2.669878055557628763e-08
.7890625	1.458538632716280302e-03 7.252494798712707524e-01 9.590267830698884222e-05 -9.308675693375789706e-05 -2.803476468796750855e-08 2.721209648999911680e-08
.7968750	1.457785879472872637e-03 7.252502105221587669e-01 9.680222425328954827e-05 -9.395994044325561845e-05 -2.856789171350682212e-08 2.772960421887793617e-08
.8046875	1.457026104197580623e-03 7.252509479892942368e-01 9.770031923170274801e-05 -9.483171702129311598e-05 -2.910530904524533438e-08 2.825127756039158643e-08
.8125000	1.456259318276657312e-03 7.252516922616364381e-01 9.859695029874882000e-05 -9.570207411968567612e-05 -2.964698947078625949e-08 2.877709012564677870e-08
.8203125	1.455485533197333143e-03 7.252524433280468363e-01 9.949210454758550259e-05 -9.657099921156486744e-05 -3.019290556014464554e-08 2.930701531733693030e-08
.8281250	1.454704760547529275e-03 7.252532011772891973e-01 1.003857691081466719e-04 -9.743847982690567733e-05 -3.074302967408071632e-08 2.984102633128538271e-08
.8359375	1.453917012015569846e-03 7.252539657980296983e-01 1.012779311475725530e-04 -9.830450352410480264e-05 -3.129733396159073467e-08 3.037909616162126586e-08
.8437500	1.453122299389888582e-03 7.252547371788379271e-01 1.021685778705289094e-04 -9.916905788287522228e-05 -3.185579036197650260e-08 3.092119759745326925e-08
.8515625	1.452320634558735201e-03 7.252555153081862160e-01 1.030576965193874539e-04 -1.000321305326679067e-04 -3.241837060746322238e-08 3.146730322721502682e-08
.8593750	1.451512029509880721e-03 7.252563001744505300e-01 1.039452743745727936e-04 -1.008937091384609630e-04 -3.298504622465836530e-08 3.201738543873622804e-08
.8671875	1.450696496330316923e-03 7.252570917659106886e-01 1.048312987550203967e-04 -1.017537814149704900e-04 -3.355578853349250322e-08 3.257141642243999522e-08
.8750000	1.449874047205954941e-03 7.252578900707505882e-01 1.057157570183014927e-04 -1.026123350911234411e-04 -3.413056865154029501e-08 3.312936816913358998e-08
.8828125	1.449044694421323855e-03 7.252586950770583130e-01 1.065986365609006281e-04 -1.034693579384793338e-04 -3.470935749629866764e-08 3.369121247745577173e-08
.8906250	1.448208450359263861e-03 7.252595067728266898e-01 1.074799248186458778e-04 -1.043248377925465320e-04 -3.529212578185170339e-08 3.425692094712884360e-08
.8984375	1.447365327500617707e-03 7.252603251459537326e-01 1.083596092669864008e-04 -1.051787624888333994e-04 -3.587884402686203835e-08 3.482646499094688172e-08
.9062500	1.446515338423920395e-03 7.252611501842423092e-01 1.092376774212144852e-04 -1.060311199196917187e-04 -3.646948254948157083e-08 3.539981582541429402e-08
.9140625	1.445658495805088014e-03 7.252619818754011405e-01 1.101141168367569811e-04 -1.068818980343166913e-04 -3.706401147620664160e-08 3.597694447908583902e-08
.9218750	1.444794812417100069e-03 7.252628202070448005e-01 1.109889151095777571e-04 -1.077310847890089462e-04 -3.766240073562521682e-08 3.655782179401435065e-08
.9296875	1.443924301129685282e-03 7.252636651666939382e-01 1.118620598763581109e-04 -1.085786681898071038e-04 -3.826462006671249706e-08 3.714241842292409673e-08
.9375000	1.443046974908998711e-03 7.252645167417756111e-01 1.127335388148437145e-04 -1.094246362924877758e-04 -3.887063901656163009e-08 3.773070483410912413e-08
.9453125	1.442162846817302783e-03 7.252653749196238397e-01 1.136033396440250254e-04 -1.102689771954601383e-04 -3.948042694041031956e-08 3.832265131543444391e-08
.9531250	1.441271930012642897e-03 7.252662396874797190e-01 1.144714501246507643e-04 -1.111116790184496494e-04 -4.009395301443064535e-08 3.891822796555644219e-08
.9609375	1.440374237748518697e-03 7.252671110324917514e-01 1.153378580593666936e-04 -1.119527299309197588e-04 -4.071118621724601054e-08 3.951740471129117158e-08
.9687500	1.439469783373558158e-03 7.252679889417161796e-01 1.162025512928821502e-04 -1.127921181520719074e-04 -4.133209534988858100e-08 4.012015129284840969e-08
.9765625	1.438558580331186039e-03 7.252688734021172090e-01 1.170655177124835244e-04 -1.136298319224238185e-04 -4.195664903120732789e-08 4.072643728061820430e-08
.9843750	1.437640642159290164e-03 7.252697644005675626e-01 1.179267452482285483e-04 -1.144658595535474888e-04 -4.258481569559435960e-08 4.133623206183934252e-08
.9921875	1.436715982489887924e-03 7.252706619238487029e-01 1.187862218731405850e-04 -1.153001893783311971e-04 -4.321656359925541402e-08 4.194950485369109190e-08
1.0000000	1.435784615048786919e-03 7.252715659586510544e-01 1.196439356035972068e-04 -1.161328097580849317e-04 -4.385186082244363661e-08 4.256622470214300257e-08
1.0078125	1.434846553655247988e-03 7.252724764915743361e-01 1.204998744995938731e-04 -1.169637091251729544e-04 -4.449067526549833161e-08 4.318636047743407398e-08
1.0156250	1.433901812221640868e-03 7.252733935091282280e-01 1.213540266648688304e-04 -1.177928759474866638e-04 -4.513297465679411471e-08 4.380988088713788738e-08
1.0234375	1.432950404753102888e-03 7.252743169977320381e-01 1.222063802474582239e-04 -1.186202987142337406e-04 -4.577872655267434823e-08 4.443675446308859276e-08
1.0312500	1.431992345347190719e-03 7.252752469437158123e-01 1.230569234397516087e-04 -1.194459659856761391e-04 -4.642789833688710321e-08 4.506694957958412995e-08
1.0390625	1.431027648193535168e-03 7.252761833333201125e-01 1.239056444788111389e-04 -1.202698663576029503e-04 -4.708045722398246954e-08 4.570043444026339857e-08
1.0468750	1.430056327573487295e-03 7.252771261526965718e-01 1.247525316466491230e-04 -1.210919884471195473e-04 -4.773637026042277135e-08 4.633717708725005160e-08
1.0546875	1.429078397859769945e-03 7.252780753879082276e-01 1.255975732704500691e-04 -1.219123209494910043e-04 -4.839560432679857064e-08 4.697714540621511855e-08
1.0625000	1.428093873516121052e-03 7.252790310249298544e-01 1.264407577229731405e-04 -1.227308525884041046e-04 -4.905812614234950707e-08 4.762030711611853658e-08
1.0703125	1.427102769096938450e-03 7.252799930496481862e-01 1.272820734227186890e-04 -1.235475721159673412e-04 -4.972390225923995010e-08 4.826662978570262231e-08
1.0781250	1.426105099246920138e-03 7.252809614478626932e-01 1.281215088341919328e-04 -1.243624683553434807e-04 -5.039289907219135836e-08 4.891608082039145664e-08
1.0859375	1.425100878700705405e-03 7.252819362052851382e-01 1.289590524680556127e-04 -1.251755301723278535e-04 -5.106508281333521779e-08 4.956862747816260131e-08
1.0937500	1.424090122282511408e-03 7.252829173075406866e-01 1.297946928816573475e-04 -1.259867464540320725e-04 -5.174041956461650905e-08 5.022423685873800562e-08
1.1015625	1.423072844905768014e-03 7.252839047401681283e-01 1.306284186790990232e-04 -1.267961061444111692e-04 -5.241887524300992530e-08 5.088287591548557370e-08
1.1093750	1.422049061572753072e-03 7.252848984886197670e-01 1.314602185115004707e-04 -1.276035982371581667e-04 -5.310041562092138870e-08 5.154451144967265478e-08
1.1171875	1.421018787374220748e-03 7.252858985382621970e-01 1.322900810773325331e-04 -1.284092117899149343e-04 -5.378500631076477817e-08 5.220911011614593512e-08
1.1250000	1.419982037489034852e-03 7.252869048743766367e-01 1.331179951225419655e-04 -1.292129358816396234e-04 -5.447261278026972055e-08 5.287663842328261447e-08
1.1328125	1.418938827183793480e-03 7.252879174821591501e-01 1.339439494409400133e-04 -1.300147596197120947e-04 -5.516320034785860397e-08 5.354706273805742999e-08
1.1406250	1.417889171812455407e-03 7.252889363467209805e-01 1.347679328743967009e-04 -1.308146722038827647e-04 -5.585673418428971577e-08 5.422034928087349871e-08
1.1484375	1.416833086815964511e-03 7.252899614530892158e-01 1.355899343131183876e-04 -1.316126628623237593e-04 -5.655317931485104469e-08 5.489646413631810733e-08
1.1562500	1.415770587721869008e-03 7.252909927862067896e-01 1.364099426957865457e-04 -1.324087208445234864e-04 -5.725250062498244219e-08 5.557537324630602021e-08
1.1640625	1.414701690143944143e-03 7.252920303309330352e-01 1.372279470099602161e-04 -1.332028354781300550e-04 -5.795466285452910606e-08 5.625704241965401555e-08
1.1718750	1.413626409781807303e-03 7.252930740720439085e-01 1.380439362921731528e-04 -1.339949961476349927e-04 -5.865963060899926371e-08 5.694143732578372484e-08
1.1796875	1.412544762420536596e-03 7.252941239942327645e-01 1.388578996282530120e-04 -1.347851922446352546e-04 -5.936736835324919087e-08 5.762852350209346646e-08
1.1875000	1.411456763930283133e-03 7.252951800821102468e-01 1.396698261536682972e-04 -1.355734132317820695e-04 -6.007784041765607003e-08 5.831826635893655612e-08
1.1953125	1.410362430265882025e-03 7.252962423202047315e-01 1.404797050534728475e-04 -1.363596486356755122e-04 -6.079101099632389527e-08 5.901063117048633442e-08
1.2031250	1.409261777466466617e-03 7.252973106929631042e-01 1.412875255628054383e-04 -1.371438880042319397e-04 -6.150684415834106951e-08 5.970558308493690525e-08
1.2109375	1.408154821655072759e-03 7.252983851847507601e-01 1.420932769670424367e-04 -1.379261209351057005e-04 -6.222530383181102765e-08 6.040308712552899857e-08
1.2187500	1.407041579038248490e-03 7.252994657798519373e-01 1.428969486020476021e-04 -1.387063370970054166e-04 -6.294635382930736340e-08 6.110310819047449184e-08
1.2265625	1.405922065905656571e-03 7.253005524624703826e-01 1.436985298543247414e-04 -1.394845262083777016e-04 -6.366995782673523525e-08 6.180561105517679434e-08
1.2343750	1.404796298629679401e-03 7.253016452167297956e-01 1.444980101612813872e-04 -1.402606779947745963e-04 -6.439607938033110605e-08 6.251056037439806707e-08
1.2421875	1.403664293665018731e-03 7.253027440266737180e-01 1.452953790116451316e-04 -1.410347822670132700e-04 -6.512468192366505368e-08 6.321792068108234984e-08
1.2500000	1.402526067548296243e-03 7.253038488762663105e-01 1.460906259453387257e-04 -1.418068288927543108e-04 -6.585572876870672226e-08 6.392765639872789358e-08
1.2578125	1.401381636897650875e-03 7.253049597493929079e-01 1.468837405539658025e-04 -1.425768077680800161e-04 -6.658918310853413359e-08 6.463973182653681994e-08
1.2656250	1.400231018412334636e-03 7.253060766298596862e-01 1.476747124809774103e-04 -1.433447088459161023e-04 -6.732500802065555181e-08 6.535411115470069103e-08
1.2734375	1.399074228872306458e-03 7.253071995013949946e-01 1.484635314218385460e-04 -1.441105221360317046e-04 -6.806316646632116322e-08 6.607075846313926417e-08
1.2812500	1.397911285137825839e-03 7.253083283476490228e-01 1.492501871243612221e-04 -1.448742376908285223e-04 -6.880362129323636112e-08 6.678963771856950645e-08
1.2890625	1.396742204149042585e-03 7.253094631521945779e-01 1.500346693887183447e-04 -1.456358456053408190e-04 -6.954633524002496084e-08 6.751071278237042791e-08
1.2968750	1.395567002925586107e-03 7.253106038985273063e-01 1.508169680678600466e-04 -1.463953360456571318e-04 -7.029127093492349852e-08 6.823394740766542369e-08
1.3046875	1.394385698566153646e-03 7.253117505700662493e-01 1.515970730676663436e-04 -1.471526992276039891e-04 -7.103839089796171888e-08 6.895930524542404792e-08
1.3125000	1.393198308248094807e-03 7.253129031501541757e-01 1.523749743471136675e-04 -1.479079254096404838e-04 -7.178765754540351602e-08 6.968674984383583130e-08
1.3203125	1.392004849226996088e-03 7.253140616220575820e-01 1.531506619185385443e-04 -1.486610048857528454e-04 -7.253903318957367549e-08 7.041624464875440440e-08
1.3281250	1.390805338836264334e-03 7.253152259689680248e-01 1.539241258478041274e-04 -1.494119280280870043e-04 -7.329248003933308623e-08 7.114775300983478068e-08
1.3359375	1.389599794486706284e-03 7.253163961740016763e-01 1.546953562545361205e-04 -1.501606852656323099e-04 -7.404796020788140958e-08 7.188123817874370826e-08
1.3437500	1.388388233666108112e-03 7.253175722201999909e-01 1.554643433123170659e-04 -1.509072670557998208e-04 -7.480543570638876792e-08 7.261666331412454031e-08
1.3515625	1.387170673938814330e-03 7.253187540905303710e-01 1.562310772488806343e-04 -1.516516639128440147e-04 -7.556486845579524451e-08 7.335399147810229765e-08
1.3593750	1.385947132945301256e-03 7.253199417678860561e-01 1.569955483463336687e-04 -1.523938664149682154e-04 -7.632622027585079331e-08 7.409318564298939045e-08
