#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.3281250	1.957098888715524346e-03 7.247656858396791524e-01 6.421422721880620799e-05 -6.229522514900054375e-05 -7.914811318112669121e-09 7.678316464820868126e-09
.3359375	1.956591309581506410e-03 7.247661782502083927e-01 6.572608672197888247e-05 -6.376192421697624013e-05 -8.292602897617130241e-09 8.044823949846514524e-09
.3437500	1.956071923733484434e-03 7.247666821147813465e-01 6.723674733447038143e-05 -6.522746166126580647e-05 -8.678943193760614279e-09 8.419625226596672344e-09
.3515625	1.955540740644586429e-03 7.247671974242194670e-01 6.874618171867630245e-05 -6.669181098573062627e-05 -9.073808650605919831e-09 8.802697470857712998e-09
.3593750	1.954997770001368207e-03 7.247677241691373728e-01 7.025436257424022557e-05 -6.815494575107550190e-05 -9.477175192327270192e-09 9.194017355171891404e-09
.3671875	1.954443021703521945e-03 7.247682623399428481e-01 7.176126263871984712e-05 -6.961683953932151780e-05 -9.889018226769686427e-09 9.593561051057798186e-09
.3750000	1.953876505863575211e-03 7.247688119268379525e-01 7.326685468891924735e-05 -7.107746596091146785e-05 -1.030931264616397086e-08 1.000130423095990692e-08
.3828125	1.953298232806581752e-03 7.247693729198183554e-01 7.477111154129134629e-05 -7.253679869023699212e-05 -1.073803282809704451e-08 1.041722206830408955e-08
.3906250	1.952708213069809240e-03 7.247699453086744459e-01 7.627400605263179312e-05 -7.399481142300601277e-05 -1.117515263796109491e-08 1.084128924068394915e-08
.3984375	1.952106457402419653e-03 7.247705290829909996e-01 7.777551112125857813e-05 -7.545147789045358877e-05 -1.162064543093865902e-08 1.127347993070460044e-08
.4062500	1.951492976765141409e-03 7.247711242321481784e-01 7.927559968774755550e-05 -7.690677188065819792e-05 -1.207448405277311712e-08 1.171376782771904762e-08
.4140625	1.950867782329937386e-03 7.247717307453209745e-01 8.077424473551531037e-05 -7.836066721722545481e-05 -1.253664084139849509e-08 1.216212612870304531e-08
.4218750	1.950230885479668167e-03 7.247723486114803215e-01 8.227141929187387070e-05 -7.981313776639353819e-05 -1.300708763054325872e-08 1.261852754269154941e-08
.4296875	1.949582297807741843e-03 7.247729778193933159e-01 8.376709642871071893e-05 -8.126415742992776359e-05 -1.348579574876884856e-08 1.308294428801870659e-08
.4375000	1.948922031117766634e-03 7.247736183576231062e-01 8.526124926336309251e-05 -8.271370016643686540e-05 -1.397273602409488021e-08 1.355534809917902133e-08
.4453125	1.948250097423189203e-03 7.247742702145294480e-01 8.675385095947840686e-05 -8.416173996295128745e-05 -1.446787878352839911e-08 1.403571022449812283e-08
.4531250	1.947566508946934694e-03 7.247749333782693704e-01 8.824487472756936679e-05 -8.560825086334489242e-05 -1.497119385585499144e-08 1.452400143022059072e-08
.4609375	1.946871278121031388e-03 7.247756078367970645e-01 8.973429382609643401e-05 -8.705320696833496186e-05 -1.548265057480069524e-08 1.502019200130933078e-08
.4687500	1.946164417586237951e-03 7.247762935778647719e-01 9.122208156210620533e-05 -8.849658239284963201e-05 -1.600221777810162403e-08 1.552425174435212717e-08
.4765625	1.945445940191658325e-03 7.247769905890224518e-01 9.270821129206407996e-05 -8.993835133708216745e-05 -1.652986381294407895e-08 1.603614998848090808e-08
.4843750	1.944715858994352066e-03 7.247776988576190016e-01 9.419265642268692673e-05 -9.137848803675296949e-05 -1.706555653528063749e-08 1.655585558783201415e-08
.4921875	1.943974187258940781e-03 7.247784183708017025e-01 9.567539041172024028e-05 -9.281696675600414892e-05 -1.760926331270340502e-08 1.708333692344687919e-08
.5000000	1.943220938457204802e-03 7.247791491155175514e-01 9.715638676871529711e-05 -9.425376183003209007e-05 -1.816095102770587585e-08 1.761856190543253989e-08
.5078125	1.942456126267675092e-03 7.247798910785129278e-01 9.863561905576467836e-05 -9.568884764377116880e-05 -1.872058607712778912e-08 1.816149797425836720e-08
.5156250	1.941679764575221468e-03 7.247806442463344823e-01 1.001130608884320816e-04 -9.712219863189375246e-05 -1.928813437795939892e-08 1.871211210446866135e-08
.5234375	1.940891867470629977e-03 7.247814086053290250e-01 1.015886859363490657e-04 -9.855378928591562726e-05 -1.986356136520095587e-08 1.927037080425186940e-08
.5312500	1.940092449250178539e-03 7.247821841416446365e-01 1.030624679241587405e-04 -9.998359414709057091e-05 -2.044683199863284293e-08 1.983624012097840066e-08
.5390625	1.939281524415202617e-03 7.247829708412304450e-01 1.045343806322512892e-04 -1.014115877921994979e-04 -2.103791076079275818e-08 2.040968563946421576e-08
.5468750	1.938459107671659581e-03 7.247837686898372933e-01 1.060043978974301027e-04 -1.028377448761830237e-04 -2.163676166247574785e-08 2.099067248708452995e-08
.5546875	1.937625213929682240e-03 7.247845776730182932e-01 1.074724936138415909e-04 -1.042620401108251826e-04 -2.224334824307616945e-08 2.157916533541915149e-08
.5625000	1.936779858303128241e-03 7.247853977761290478e-01 1.089386417337107060e-04 -1.056844482505425731e-04 -2.285763357421366773e-08 2.217512840161362054e-08
.5703125	1.935923056109124275e-03 7.247862289843283179e-01 1.104028162680625869e-04 -1.071049441065952124e-04 -2.347958026120977813e-08 2.277852545006231660e-08
.5781250	1.935054822867603554e-03 7.247870712825783546e-01 1.118649912874303265e-04 -1.085235025612973914e-04 -2.410915044387840373e-08 2.338931979841918628e-08
.5859375	1.934175174300837219e-03 7.247879246556450106e-01 1.133251409227570283e-04 -1.099400985538068198e-04 -2.474630580447501427e-08 2.400747431426486713e-08
.5937500	1.933284126332960109e-03 7.247887890880990724e-01 1.147832393661590844e-04 -1.113547070588083443e-04 -2.539100756319357092e-08 2.463295142325572368e-08
.6015625	1.932381695089488514e-03 7.247896645643155944e-01 1.162392608715506759e-04 -1.127673031291465122e-04 -2.604321648544072607e-08 2.526571310632164405e-08
.6093750	1.931467896896837694e-03 7.247905510684754526e-01 1.176931797555319514e-04 -1.141778618887201446e-04 -2.670289288197125268e-08 2.590572090653831270e-08
.6171875	1.930542748281823809e-03 7.247914485845651233e-01 1.191449703981106722e-04 -1.155863585111660541e-04 -2.736999661343553584e-08 2.655293592869423438e-08
.6250000	1.929606265971171679e-03 7.247923570963773487e-01 1.205946072432434457e-04 -1.169927682198590446e-04 -2.804448708811246924e-08 2.720731884105376368e-08
.6328125	1.928658466891008689e-03 7.247932765875115813e-01 1.220420647999043151e-04 -1.183970663305444759e-04 -2.872632327352464927e-08 2.786882988299765983e-08
.6406250	1.927699368166353256e-03 7.247942070413748716e-01 1.234873176428757935e-04 -1.197992281873894171e-04 -2.941546369011671991e-08 2.853742885964072511e-08
.6484375	1.926728987120599618e-03 7.247951484411815359e-01 1.249303404130402972e-04 -1.211992292269314930e-04 -3.011186641554530683e-08 2.921307515261872964e-08
.6562500	1.925747341274999585e-03 7.247961007699544878e-01 1.263711078184764913e-04 -1.225970449425517472e-04 -3.081548909482201850e-08 2.989572771577631228e-08
.6640625	1.924754448348131282e-03 7.247970640105254603e-01 1.278095946352086898e-04 -1.239926508773692149e-04 -3.152628893085651854e-08 3.058534508255883862e-08
.6718750	1.923750326255368103e-03 7.247980381455353394e-01 1.292457757077342118e-04 -1.253860226739789141e-04 -3.224422269891391575e-08 3.128188536538845533e-08
.6796875	1.922734993108339866e-03 7.247990231574348297e-01 1.306796259499809487e-04 -1.267771360033975725e-04 -3.296924674053958565e-08 3.198530626128626144e-08
.6875000	1.921708467214388542e-03 7.248000190284850097e-01 1.321111203457792094e-04 -1.281659666361179006e-04 -3.370131697087775355e-08 3.269556505097082374e-08
.6953125	1.920670767076017912e-03 7.248010257407579982e-01 1.335402339498747981e-04 -1.295524904065814553e-04 -3.444038888197109818e-08 3.341261860561051166e-08
.7031250	1.919621911390336725e-03 7.248020432761369536e-01 1.349669418885257599e-04 -1.309366831918623575e-04 -3.518641754121087989e-08 3.413642338645939223e-08
.7109375	1.918561919048499247e-03 7.248030716163175180e-01 1.363912193600713696e-04 -1.323185209614052837e-04 -3.593935759921507500e-08 3.486693544817232515e-08
.7187500	1.917490809135136707e-03 7.248041107428072616e-01 1.378130416359035770e-04 -1.336979797628146116e-04 -3.669916328940204027e-08 3.560411044297939920e-08
.7265625	1.916408600927785918e-03 7.248051606369272371e-01 1.392323840610082408e-04 -1.350750356934327101e-04 -3.746578843209835804e-08 3.634790362229800801e-08
.7343750	1.915315313896309669e-03 7.248062212798119797e-01 1.406492220547561622e-04 -1.364496649358670766e-04 -3.823918643866442263e-08 3.709826983998799105e-08
.7421875	1.914210967702314505e-03 7.248072926524102844e-01 1.420635311115969746e-04 -1.378218437437794819e-04 -3.901931030965144893e-08 3.785516355426122309e-08
.7500000	1.913095582198560268e-03 7.248083747354854278e-01 1.434752868017807881e-04 -1.391915484418859705e-04 -3.980611264625455554e-08 3.861853883208699288e-08
.7578125	1.911969177428365094e-03 7.248094675096163897e-01 1.448844647719965684e-04 -1.405587554330622879e-04 -4.059954564305634601e-08 3.938834935242496905e-08
.7656250	1.910831773625007793e-03 7.248105709551979636e-01 1.462910407460521478e-04 -1.419234411841330257e-04 -4.139956110035925201e-08 4.016454840470196357e-08
.7734375	1.909683391211118965e-03 7.248116850524412014e-01 1.476949905257207707e-04 -1.432855822471879037e-04 -4.220611041970912293e-08 4.094708889858190095e-08
.7812500	1.908524050798071680e-03 7.248128097813744120e-01 1.490962899913100825e-04 -1.446451552524763429e-04 -4.301914461477541051e-08 4.173592336209175781e-08
.7890625	1.907353773185364778e-03 7.248139451218438278e-01 1.504949151023698972e-04 -1.460021369013020376e-04 -4.383861430490299146e-08 4.253100394570719326e-08
.7968750	1.906172579360000978e-03 7.248150910535134939e-01 1.518908418983999642e-04 -1.473565039660229559e-04 -4.466446972767990641e-08 4.333228242586529374e-08
.8046875	1.904980490495859335e-03 7.248162475558668216e-01 1.532840464994883467e-04 -1.487082333113676214e-04 -4.549666073443870170e-08 4.413971020846841087e-08
.8125000	1.903777527953063155e-03 7.248174146082062563e-01 1.546745051070608223e-04 -1.500573018731188313e-04 -4.633513680082579915e-08 4.495323833122900010e-08
.8203125	1.902563713277342049e-03 7.248185921896548312e-01 1.560621940044776279e-04 -1.514036866652190838e-04 -4.717984701946065854e-08 4.577281746434014656e-08
.8281250	1.901339068199389432e-03 7.248197802791560562e-01 1.574470895577551044e-04 -1.527473647797705780e-04 -4.803074011757058672e-08 4.659839791989473024e-08
.8359375	1.900103614634214176e-03 7.248209788554749178e-01 1.588291682162318308e-04 -1.540883134012460687e-04 -4.888776444536446920e-08 4.742992964854142592e-08
.8437500	1.898857374680485528e-03 7.248221878971983223e-01 1.602084065131931245e-04 -1.554265097922780114e-04 -4.975086799083872744e-08 4.826736224692762805e-08
.8515625	1.897600370619876523e-03 7.248234073827358737e-01 1.615847810666759532e-04 -1.567619312723422809e-04 -5.061999837606912106e-08 4.911064495630502273e-08
.8593750	1.896332624916399149e-03 7.248246372903204282e-01 1.629582685798020014e-04 -1.580945552746015892e-04 -5.149510286177161663e-08 4.995972667281911896e-08
.8671875	1.895054160215736477e-03 7.248258775980088719e-01 1.643288458418046272e-04 -1.594243593103783496e-04 -5.237612835637062315e-08 5.081455594184270410e-08
.8750000	1.893764999344566555e-03 7.248271282836825646e-01 1.656964897285839733e-04 -1.607513209620492489e-04 -5.326302140803207803e-08 5.167508096991735407e-08
.8828125	1.892465165309884347e-03 7.248283893250482279e-01 1.670611772030261566e-04 -1.620754178972561022e-04 -5.415572821998449308e-08 5.254124962137397043e-08
.8906250	1.891154681298319769e-03 7.248296606996383895e-01 1.684228853161134909e-04 -1.633966278831167074e-04 -5.505419464650884901e-08 5.341300942739213521e-08
.8984375	1.889833570675445102e-03 7.248309423848121602e-01 1.697815912073685762e-04 -1.647149287720139910e-04 -5.595836619798345093e-08 5.429030757921449691e-08
.9062500	1.888501856985081752e-03 7.248322343577559002e-01 1.711372721053955326e-04 -1.660302984802797255e-04 -5.686818804540472844e-08 5.517309094689615579e-08
.9140625	1.887159563948602676e-03 7.248335365954839959e-01 1.724899053285877670e-04 -1.673427150237216665e-04 -5.778360502147528916e-08 5.606130606842896596e-08
.9218750	1.885806715464227864e-03 7.248348490748393047e-01 1.738394682857802298e-04 -1.686521565176235526e-04 -5.870456162904159112e-08 5.695489915943597308e-08
.9296875	1.884443335606314409e-03 7.248361717724940423e-01 1.751859384769433037e-04 -1.699586011483233960e-04 -5.963100203930428127e-08 5.785381611991713839e-08
.9375000	1.883069448624643313e-03 7.248375046649504494e-01 1.765292934936824043e-04 -1.712620272016351919e-04 -6.056287009516215580e-08 5.875800252681529453e-08
.9453125	1.881685078943700446e-03 7.248388477285412357e-01 1.778695110198208473e-04 -1.725624130486380636e-04 -6.150010932080008340e-08 5.966740364823586991e-08
.9531250	1.880290251161954255e-03 7.248402009394306900e-01 1.792065688321631267e-04 -1.738597371527816904e-04 -6.244266291814515182e-08 6.058196444501895545e-08
.9609375	1.878884990051126304e-03 7.248415642736151243e-01 1.805404448009945151e-04 -1.751539780556754522e-04 -6.339047377475814951e-08 6.150162956501059572e-08
.9687500	1.877469320555459663e-03 7.248429377069235402e-01 1.818711168907194420e-04 -1.764451144055101395e-04 -6.434348446653803598e-08 6.242634336121266685e-08
.9765625	1.876043267790979694e-03 7.248443212150187387e-01 1.831985631605137499e-04 -1.777331249428470983e-04 -6.530163725929406144e-08 6.335604988199961287e-08
.9843750	1.874606857044752890e-03 7.248457147733975425e-01 1.845227617647965390e-04 -1.790179884793019482e-04 -6.626487411774739763e-08 6.429069288242051227e-08
.9921875	1.873160113774139214e-03 7.248471183573914622e-01 1.858436909539656900e-04 -1.802996839472825741e-04 -6.723313669969145450e-08 6.523021582523825499e-08
1.0000000	1.871703063606040308e-03 7.248485319421682505e-01 1.871613290748835867e-04 -1.815781903644619888e-04 -6.820636637006494881e-08 6.617456188366954850e-08
1.0078125	1.870235732336144674e-03 7.248499555027314578e-01 1.884756545715154941e-04 -1.828534868266729063e-04 -6.918450419852728555e-08 6.712367394809959938e-08
1.0156250	1.868758145928164829e-03 7.248513890139223204e-01 1.897866459854846699e-04 -1.841255525292240236e-04 -7.016749096329101144e-08 6.807749462369284518e-08
1.0234375	1.867270330513074025e-03 7.248528324504195375e-01 1.910942819566968653e-04 -1.853943667882163027e-04 -7.115526715776088563e-08 6.903596624221464911e-08
1.0312500	1.865772312388334301e-03 7.248542857867408262e-01 1.923985412238676806e-04 -1.866599089765941244e-04 -7.214777299151986581e-08 6.999903085734616231e-08
1.0390625	1.864264118017124527e-03 7.248557489972428103e-01 1.936994026250915546e-04 -1.879221585880941348e-04 -7.314494839639085972e-08 7.096663025364602509e-08
1.0468750	1.862745774027559130e-03 7.248572220561225743e-01 1.949968450983968760e-04 -1.891810952230343901e-04 -7.414673302456265158e-08 7.193870594982777561e-08
1.0546875	1.861217307211908119e-03 7.248587049374181079e-01 1.962908476823982395e-04 -1.904366985456817929e-04 -7.515306626487916618e-08 7.291519919859990623e-08
1.0625000	1.859678744525805399e-03 7.248601976150088610e-01 1.975813895168238021e-04 -1.916889483410955108e-04 -7.616388723010292565e-08 7.389605099561880328e-08
1.0703125	1.858130113087461208e-03 7.248617000626168538e-01 1.988684498428622272e-04 -1.929378244867052672e-04 -7.717913477043315268e-08 7.488120207479021553e-08
1.0781250	1.856571440176863494e-03 7.248632122538071210e-01 2.001520080040369853e-04 -1.941833069594167682e-04 -7.819874748345335188e-08 7.587059292796460995e-08
1.0859375	1.855002753234977772e-03 7.248647341619889328e-01 2.014320434465532994e-04 -1.954253758356117032e-04 -7.922266369744690480e-08 7.686416378715588541e-08
1.0937500	1.853424079862943082e-03 7.248662657604160175e-01 2.027085357198532556e-04 -1.966640113053585992e-04 -8.025082150191043923e-08 7.786185464599082778e-08
1.1015625	1.851835447821262737e-03 7.248678070221876713e-01 2.039814644772403041e-04 -1.978991936297802567e-04 -8.128315872566461850e-08 7.886360525438452844e-08
1.1093750	1.850236885028991394e-03 7.248693579202498682e-01 2.052508094763372259e-04 -1.991309031907917415e-04 -8.231961296110591234e-08 7.986935512572568539e-08
1.1171875	1.848628419562917341e-03 7.248709184273950390e-01 2.065165505795718559e-04 -2.003591204768895295e-04 -8.336012155372163930e-08 8.087904353841768700e-08
1.1250000	1.847010079656742415e-03 7.248724885162641796e-01 2.077786677548293381e-04 -2.015838260547297978e-04 -8.440462161831697390e-08 8.189260954190481474e-08
1.1328125	1.845381893700254964e-03 7.248740681593464075e-01 2.090371410758962156e-04 -2.028050006188664156e-04 -8.545305002797487807e-08 8.290999195986971312e-08
1.1406250	1.843743890238502391e-03 7.248756573289807381e-01 2.102919507229045193e-04 -2.040226249491183808e-04 -8.650534343482619603e-08 8.393112938834602821e-08
1.1484375	1.842096097970956315e-03 7.248772559973563068e-01 2.115430769830256574e-04 -2.052366799460969560e-04 -8.756143826068374628e-08 8.495596021535157261e-08
1.1562500	1.840438545750674917e-03 7.248788641365134788e-01 2.127905002508034826e-04 -2.064471466098893870e-04 -8.862127070756731478e-08 8.598442260081107698e-08
1.1640625	1.838771262583463332e-03 7.248804817183444049e-01 2.140342010287926700e-04 -2.076540060187426207e-04 -8.968477675915132695e-08 8.701645450527984495e-08
1.1718750	1.837094277627025372e-03 7.248821087145940201e-01 2.152741599279056617e-04 -2.088572393859067233e-04 -9.075189218616054010e-08 8.805199367322825934e-08
1.1796875	1.835407620190118933e-03 7.248837450968609319e-01 2.165103576679122677e-04 -2.100568280241077446e-04 -9.182255254779559995e-08 8.909097764932205980e-08
1.1875000	1.833711319731699471e-03 7.248853908365980869e-01 2.177427750782306992e-04 -2.112527533526531442e-04 -9.289669320335037540e-08 9.013334378380478720e-08
1.1953125	1.832005405860063704e-03 7.248870459051135473e-01 2.189713930980524692e-04 -2.124449968832209379e-04 -9.397424930508436160e-08 9.117902921919719585e-08
1.2031250	1.830289908331989837e-03 7.248887102735717125e-01 2.201961927769113814e-04 -2.136335402482814061e-04 -9.505515580651380896e-08 9.222797091846591652e-08
1.2109375	1.828564857051873885e-03 7.248903839129934301e-01 2.214171552752802752e-04 -2.148183651939916672e-04 -9.613934747341624292e-08 9.328010564771727623e-08
1.2187500	1.826830282070861016e-03 7.248920667942577722e-01 2.226342618648763372e-04 -2.159994535517739678e-04 -9.722675887443355979e-08 9.433536999466252395e-08
1.2265625	1.825086213585972979e-03 7.248937588881020355e-01 2.238474939293688681e-04 -2.171767872738428196e-04 -9.831732440801045382e-08 9.539370036436346197e-08
1.2343750	1.823332681939234239e-03 7.248954601651230734e-01 2.250568329645596943e-04 -2.183503484189941446e-04 -9.941097826347001070e-08 9.645503298241653542e-08
1.2421875	1.821569717616793342e-03 7.248971705957780731e-01 2.262622605789799124e-04 -2.195201191668161300e-04 -1.005076544820715615e-07 9.751930391280528249e-08
1.2500000	1.819797351248039286e-03 7.248988901503852222e-01 2.274637584943617341e-04 -2.206860817963729460e-04 -1.016072869145379226e-07 9.858644903602443798e-08
1.2578125	1.818015613604717466e-03 7.249006187991248185e-01 2.286613085459854311e-04 -2.218482186933101730e-04 -1.027098092435574483e-07 9.965640408291954811e-08
1.2656250	1.816224535600037809e-03 7.249023565120398249e-01 2.298548926832622019e-04 -2.230065123569602292e-04 -1.038151549947441473e-07 1.007291046116254397e-07
1.2734375	1.814424148287784424e-03 7.249041032590372025e-01 2.310444929701227501e-04 -2.241609453861315160e-04 -1.049232575249092805e-07 1.018044860322975307e-07
1.2812500	1.812614482861417886e-03 7.249058590098881316e-01 2.322300915854197401e-04 -2.253115005217409816e-04 -1.060340500342826836e-07 1.028824835954367387e-07
1.2890625	1.810795570653175998e-03 7.249076237342295670e-01 2.334116708232886195e-04 -2.264581605899707029e-04 -1.071474655751947355e-07 1.039630324108831223e-07
1.2968750	1.808967443133170433e-03 7.249093974015646813e-01 2.345892130937027309e-04 -2.276009085306895940e-04 -1.082634370448953982e-07 1.050460674361586435e-07
1.3046875	1.807130131908482292e-03 7.249111799812637535e-01 2.357627009228757675e-04 -2.287397274187696894e-04 -1.093818972000049168e-07 1.061315234943416402e-07
1.3125000	1.805283668722249641e-03 7.249129714425651683e-01 2.369321169536364735e-04 -2.298746004001372967e-04 -1.105027786538448447e-07 1.072193352623607259e-07
1.3203125	1.803428085452758300e-03 7.249147717545764147e-01 2.380974439457617109e-04 -2.310055107770381255e-04 -1.116260138851554822e-07 1.083094373002335720e-07
1.3281250	1.801563414112522651e-03 7.249165808862747529e-01 2.392586647766009600e-04 -2.321324419440884412e-04 -1.127515352411245879e-07 1.094017640211797479e-07
1.3359375	1.799689686847367760e-03 7.249183988065079909e-01 2.404157624413261196e-04 -2.332553774024859194e-04 -1.138792749358952381e-07 1.104962497254069592e-07
1.3437500	1.797806935935508232e-03 7.249202254839960391e-01 2.415687200532368184e-04 -2.343743007955367830e-04 -1.150091650626761209e-07 1.115928285940448492e-07
1.3515625	1.795915193786621223e-03 7.249220608873307992e-01 2.427175208443155263e-04 -2.354891958589178103e-04 -1.161411375956067429e-07 1.126914346752272552e-07
1.3593750	1.794014492940920746e-03 7.249239049849779404e-01 2.438621481655883771e-04 -2.366000464419926175e-04 -1.172751243905212410e-07 1.137920019269067590e-07
