#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.1093750	2.529430742279871414e+00 1.400890309830604696e-02 3.437595345681330627e+00 -6.074207313382373741e-02 -1.347286574868729987e-04 2.661311715318817352e-06
.1171875	2.501774423991554475e+00 1.450396755916461000e-02 3.642867136136629824e+00 -6.598625020943416075e-02 -1.517919572889371907e-04 3.121972290563093519e-06
.1250000	2.472545080279268781e+00 1.504074085142137474e-02 3.840326291821156701e+00 -7.141897403942465417e-02 -1.692693394876863572e-04 3.633587858602709715e-06
.1328125	2.441805137999633057e+00 1.562074633240473354e-02 4.029617732727700741e+00 -7.705312856795387688e-02 -1.870301698745140627e-04 4.200030132964798537e-06
.1406250	2.409619685191961125e+00 1.624560810079178630e-02 4.210415268983979331e+00 -8.290161861120282083e-02 -2.049419014186378550e-04 4.825424792407773240e-06
.1484375	2.376056241939179969e+00 1.691705111765173797e-02 4.382422469887188754e+00 -8.897735894318969940e-02 -2.228710681150187264e-04 5.514149260289969695e-06
.1562500	2.341184525007899087e+00 1.763690123402283927e-02 4.545373387400047704e+00 -9.529326127711357231e-02 -2.406842769884167559e-04 6.270829473331787713e-06
.1640625	2.305076207412359857e+00 1.840708510824440314e-02 4.699033132214907482e+00 -1.018622190561373486e-01 -2.582491899565798172e-04 7.100335499976609231e-06
.1718750	2.267804674058246928e+00 1.922962999562205511e-02 4.843198301404584072e+00 -1.086970899752799369e-01 -2.754354874421960711e-04 8.007775866052782145e-06
.1796875	2.229444774626446968e+00 2.010666339241995448e-02 4.977697257586612523e+00 -1.158106761643864502e-01 -2.921158058888898186e-04 8.998490442570813134e-06
.1875000	2.190072574853894061e+00 2.104041251567101423e-02 5.102390260421913126e+00 -1.232157019714250623e-01 -3.081666416711357310e-04 1.007804175007805742e-05
.1953125	2.149765107358841298e+00 2.203320359984772825e-02 5.217169452142002228e+00 -1.309247892950011760e-01 -3.234692142917800156e-04 1.125220453332104905e-05
.2031250	2.108600123141274540e+00 2.308746099109093564e-02 5.321958699649655955e+00 -1.389504304257087597e-01 -3.379102822283630439e-04 1.252695346180672872e-05
.2109375	2.066655844866138292e+00 2.420570601941074429e-02 5.416713296555286661e+00 -1.473049583673926577e-01 -3.513829053112920418e-04 1.390844881421941281e-05
.2187500	2.024010723007678259e+00 2.539055562910541575e-02 5.501419529290544119e+00 -1.560005146214251681e-01 -3.637871480901640653e-04 1.540302000854126284e-05
.2265625	1.980743195897965325e+00 2.664472074755475095e-02 5.576094112180300044e+00 -1.650490144303802253e-01 -3.750307192647665540e-04 1.701714684551319660e-05
.2343750	1.936931454681783515e+00 2.797100437257316052e-02 5.640783497044779438e+00 -1.744621094908183068e-01 -3.850295429069945370e-04 1.875743833952327877e-05
.2421875	1.892653214134046191e+00 2.937229935864049679e-02 5.695563063542380178e+00 -1.842511481596460499e-01 -3.937082578869604220e-04 2.063060902066183723e-05
.2500000	1.847985490245038775e+00 3.085158588257519430e-02 5.740536197049976863e+00 -1.944271331938054459e-01 -4.010006426208895421e-04 2.264345260083530591e-05
.2578125	1.803004385423636835e+00 3.241192856959274060e-02 5.775833261402482322e+00 -2.050006770787220489e-01 -4.068499629748953883e-04 2.480281290998562031e-05
.2656250	1.757784882109574731e+00 3.405647326118432794e-02 5.801610474279044638e+00 -2.159819550178809777e-01 -4.112092418893894858e-04 2.711555202186900876e-05
.2734375	1.712400645523424858e+00 3.578844340688647208e-02 5.818048693426248974e+00 -2.273806556727961947e-01 -4.140414500086558565e-04 2.958851550415318087e-05
.2812500	1.666923836217595989e+00 3.761113606277910471e-02 5.825352122245291753e+00 -2.392059297606863311e-01 -4.153196173182016420e-04 3.222849474632596967e-05
.2890625	1.621424933023965620e+00 3.952791748045636488e-02 5.823746943542190024e+00 -2.514663366351896912e-01 -4.150268664933730724e-04 3.504218633662788444e-05
.2968750	1.575972566924179752e+00 4.154221827126947097e-02 5.813479890446643594e+00 -2.641697889943941391e-01 -4.131563693388659955e-04 3.803614848242830416e-05
.3046875	1.530633366297724951e+00 4.365752813184320402e-02 5.794816763644448088e+00 -2.773234958793153737e-01 -4.097112283494073028e-04 4.121675448865688073e-05
.3125000	1.485471813931120266e+00 4.587739011820968216e-02 5.768040904143148850e+00 -2.909339041450564878e-01 -4.047042860340718958e-04 4.459014333724554063e-05
.3203125	1.440550116099468703e+00 4.820539445741445217e-02 5.733451630802477439e+00 -3.050066386066916380e-01 -3.981578652228836852e-04 4.816216743259588162e-05
.3281250	1.395928083959680821e+00 5.064517188709427575e-02 5.691362651807452266e+00 -3.195464410807247191e-01 -3.901034441012462173e-04 5.193833761033488745e-05
.3359375	1.351663027423385177e+00 5.320038651533021135e-02 5.642100459152445069e+00 -3.345571085626986019e-01 -3.805812701991908827e-04 5.592376553209647420e-05
.3437500	1.307809661607332474e+00 5.587472819503502830e-02 5.586002715033828281e+00 -3.500414308002532948e-01 -3.696399179866557689e-04 6.012310362252549774e-05
.3515625	1.264420025890456545e+00 5.867190440923097938e-02 5.523416638825139557e+00 -3.660011275398531438e-01 -3.573357951012292341e-04 6.454048273483466549e-05
.3593750	1.221543415540033983e+00 6.159563166582027183e-02 5.454697403033804903e+00 -3.824367857431383300e-01 -3.437326025432685568e-04 6.917944776423497416e-05
.3671875	1.179226325805026399e+00 6.464962640282734263e-02 5.380206546314951765e+00 -3.993477970865910720e-01 -3.289007544323169913e-04 7.404289146338670499e-05
.3750000	1.137512408313006151e+00 6.783759540761535867e-02 5.300310411252269205e+00 -4.167322960748478522e-01 -3.129167631058192003e-04 7.913298674433917872e-05
.3828125	1.096442439548417136e+00 7.116322575621347735e-02 5.215378614208873387e+00 -4.345870991130666994e-01 -2.958625954842568828e-04 8.445111779088507295e-05
.3906250	1.056054301134576656e+00 7.463017428165263922e-02 5.125782554110315914e+00 -4.529076448990210224e-01 -2.778250066857242844e-04 8.999781033423005457e-05
.3984375	1.016382971590059192e+00 7.824205658307581412e-02 5.031893966550285313e+00 -4.716879365078625597e-01 -2.588948569083459488e-04 9.577266148124636874e-05
.4062500	9.774605291821029107e-01 8.200243559034536833e-02 4.934083529110985467e+00 -4.909204855546747126e-01 -2.391664175300286653e-04 1.017742695188570800e-04
.4140625	9.393161654556959617e-01 8.591480970192677535e-02 4.832719523271158835e+00 -5.105962588298282867e-01 -2.187366723085767853e-04 1.080001641453861899e-04
.4218750	9.019762089770995139e-01 8.998260051693451889e-02 4.728166557738305187e+00 -5.307046278098539460e-01 -1.977046193872649912e-04 1.144467376173833055e-04
.4296875	8.654641587949358783e-01 9.420914018541104440e-02 4.620784357492858874e+00 -5.512333214532674219e-01 -1.761705796381306949e-04 1.211091773224785682e-04
.4375000	8.298007270906443411e-01 9.859765840411216509e-02 4.510926622276734577e+00 -5.721683826946133422e-01 -1.542355166152003696e-04 1.279814003205831537e-04
.4453125	7.950038904631353542e-01 1.031512690883211736e-01 4.398939957698239311e+00 -5.934941290514643697e-01 -1.320003731195277163e-04 1.350559904186696039e-04
.4531250	7.610889492698909020e-01 1.078729567534401079e-01 4.285162881567870841e+00 -6.151931177588778610e-01 -1.095654290503353113e-04 1.423241383641965529e-04
.4609375	7.280685944284913669e-01 1.127655626433463620e-01 4.169924907525661695e+00 -6.372461158424513883e-01 -8.702968486990244462e-05 1.497755857646035382e-04
.4687500	6.959529810685982643e-01 1.178317706456823988e-01 4.053545707476949644e+00 -6.596320755350433274e-01 -6.449027463078153648e-05 1.573985733499353183e-04
.4765625	6.647498084146493680e-01 1.230740930373859232e-01 3.936334353821813181e+00 -6.823281154340818944e-01 -4.204191210965746228e-05 1.651797942115399570e-04
.4843750	6.344644052738630524e-01 1.284948561068214312e-01 3.818588641947776807e+00 -7.053095077843991589e-01 -1.977637318013819405e-05 1.731043526515196819e-04
.4921875	6.050998205024216148e-01 1.340961857018281300e-01 3.700594492959723425e+00 -7.285496722576993989e-01 2.217982880821978484e-06 1.811557292839569369e-04
.5000000	5.766569178247835659e-01 1.398799927558345146e-01 3.582625436146180675e+00 -7.520201765821639128e-01 2.385665089139252148e-05 1.893157530201438113e-04
.5078125	5.491344743867538902e-01 1.458479588468665211e-01 3.464942170232056640e+00 -7.756907443554368342e-01 4.505937425177706037e-05 1.975645805687782002e-04
.5156250	5.225292824320322271e-01 1.520015218468000473e-01 3.347792202045020815e+00 -7.995292703511296395e-01 6.575049504179730807e-05 2.058806840594411454e-04
.5234375	4.968362535042408212e-01 1.583418617205227807e-01 3.231409560828453209e+00 -8.235018436025853816e-01 8.585925878609714445e-05 2.142408473866373763e-04
.5312500	4.720485245916766770e-01 1.648698865367761446e-01 3.116014586070537717e+00 -8.475727785186109031e-01 1.053200733683513668e-04 2.226201718386374828e-04
.5390625	4.481575656499901528e-01 1.715862187543164552e-01 3.001813786386300364e+00 -8.717046542535840103e-01 1.240727219884729682e-04 2.309920915484491466e-04
.5468750	4.251532879584281610e-01 1.784911818486336621e-01 2.888999766689941850e+00 -8.958583625199523226e-01 1.420625304457297493e-04 2.393283992649776568e-04
.5546875	4.030241527879159791e-01 1.855847873457920905e-01 2.777751220628118745e+00 -9.199931639932259486e-01 1.592404894118777778e-04 2.475992828968191285e-04
.5625000	3.817572798838511638e-01 1.928667223309720180e-01 2.668232985011325553e+00 -9.440667534195483768e-01 1.755633327000390674e-04 2.557733732340108554e-04
.5703125	3.613385552927682043e-01 2.003363374999889146e-01 2.560596152781020152e+00 -9.680353334937947807e-01 1.909935728675930225e-04 2.638178031937855276e-04
.5781250	3.417527380897479317e-01 2.079926358224225558e-01 2.454978240883377794e+00 -9.918536975313898552e-01 2.054994957853460919e-04 2.716982788789033820e-04
.5859375	3.229835655923364302e-01 2.158342618849886652e-01 2.351503409286827662e+00 -1.015475320910248058e+00 2.190551160719746864e-04 2.793791626613358536e-04
.5937500	3.050138566765470127e-01 2.238594919834117070e-01 2.250282727278854367e+00 -1.038852461211199341e+00 2.316400955358358322e-04 2.868235684427407014e-04
.6015625	2.878256128409970582e-01 2.320662250303069940e-01 2.151414483106652398e+00 -1.061936266935244788e+00 2.432396269698307550e-04 2.939934691509467042e-04
.6093750	2.714001166961534373e-01 2.404519743454246461e-01 2.054984532985525192e+00 -1.084676894625211219e+00 2.538442858196825148e-04 3.008498164650331205e-04
.6171875	2.557180275867748098e-01 2.490138603930666106e-01 1.961066685486848371e+00 -1.107023634167234150e+00 2.634498523929605413e-04 3.073526726564899101e-04
.6250000	2.407594740867570193e-01 2.577486045295167560e-01 1.869723117332123152e+00 -1.128925041994968126e+00 2.720571073849561527e-04 3.134613543608748038e-04
.6328125	2.265041431364739899e-01 2.666525238209658255e-01 1.781004816660097134e+00 -1.150329081866988901e+00 2.796716035814407410e-04 3.191345879879185516e-04
.6406250	2.129313656231959506e-01 2.757215269896192700e-01 1.694952049898128976e+00 -1.171183272834948497e+00 2.863034166454247174e-04 3.243306763889523955e-04
.6484375	2.000201982350599539e-01 2.849511115424959162e-01 1.611594848454874551e+00 -1.191434843967854817e+00 2.919668779223826894e-04 3.290076762983244470e-04
.6562500	1.877495014482147839e-01 2.943363621338167535e-01 1.530953511557434865e+00 -1.211030895346734582e+00 2.966802921866545494e-04 3.331235859731100429e-04
.6640625	1.760980135350058706e-01 3.038719502079021417e-01 1.453039121680147261e+00 -1.229918564793681668e+00 3.004656432247731178e-04 3.366365423476986728e-04
.6718750	1.650444205082808313e-01 3.135521349651073653e-01 1.377854069152219196e+00 -1.248045199750645651e+00 3.033482900920663047e-04 3.395050269305494614e-04
.6796875	1.545674219429562790e-01 3.233707656885846382e-01 1.305392582685728442e+00 -1.265358533677108710e+00 3.053566568014824591e-04 3.416880795690065338e-04
.6875000	1.446457926407972716e-01 3.333212854645494772e-01 1.235641262731601131e+00 -1.281806866291333336e+00 3.065219181045870673e-04 3.431455191128293778e-04
.6953125	1.352584401278309478e-01 3.433967363232952597e-01 1.168579614747535800e+00 -1.297339246938566504e+00 3.068776839066876799e-04 3.438381699232002497e-04
.7031250	1.263844579958754433e-01 3.535897658224449458e-01 1.104180579646400595e+00 -1.311905660331159851e+00 3.064596847258872379e-04 3.437280930768742376e-04
.7109375	1.180031751202589713e-01 3.638926350878949334e-01 1.042411058884431085e+00 -1.325457213870834039e+00 3.053054604568247060e-04 3.427788210470157659e-04
.7187500	1.100942008048867715e-01 3.742972283216113305e-01 9.832324318438994126e-01 -1.337946325732090713e+00 3.034540545433036152e-04 3.409555945532020179e-04
.7265625	1.026374659233597192e-01 3.847950637789159800e-01 9.266010633630745730e-01 -1.349326912858852978e+00 3.009457154946133719e-04 3.382256002166826657e-04
.7343750	9.561326014084146896e-02 3.953773062111856085e-01 8.724687994655395684e-01 -1.359554578003947967e+00 2.978216075053654916e-04 3.345582075899767747e-04
.7421875	8.900226531580718303e-02 4.060347807630154127e-01 8.207834495398929064e-01 -1.368586794922979522e+00 2.941235317594299761e-04 3.299252040781249602e-04
.7500000	8.278558519369638713e-02 4.167579883059022161e-01 7.714892534179291772e-01 -1.376383090821398980e+00 2.898936598144304664e-04 3.243010262326351343e-04
.7578125	7.694477151585384089e-02 4.275371221834308177e-01 7.245273319933795975e-01 -1.382905225145634631e+00 2.851742802796437500e-04 3.176629858563388069e-04
.7656250	7.146184667700394844e-02 4.383620863358301811e-01 6.798361202129505898e-01 -1.388117363806703253e+00 2.800075598176241464e-04 3.099914893484549531e-04
.7734375	6.631932307290601403e-02 4.492225147646543015e-01 6.373517814555920147e-01 -1.391986247927786025e+00 2.744353193182242170e-04 3.012702486960319422e-04
.7812500	6.150021928682474631e-02 4.601077922912742979e-01 5.970086024937351077e-01 -1.394481356215667489e+00 2.684988259180677594e-04 2.914864825318744636e-04
.7890625	5.698807326907615045e-02 4.710070765558901917e-01 5.587393684009054340e-01 -1.395575060070157747e+00 2.622386013670443563e-04 2.806311056783278410e-04
.7968750	5.276695266823268338e-02 4.819093211969232571e-01 5.224757169326572637e-01 -1.395242770565598533e+00 2.556942470798996667e-04 2.686989056402291453e-04
.8046875	4.882146247565926495e-02 4.928033001439831029e-01 4.881484720617970119e-01 -1.393463076463941519e+00 2.489042860544895446e-04 2.556887045278392889e-04
.8125000	4.513675014697075827e-02 5.036776329511551964e-01 4.556879564938567384e-01 -1.390217872449923675e+00 2.419060216910743765e-04 2.416035049618193585e-04
.8203125	4.169850836482587308e-02 5.145208110911710930e-01 4.250242831241641817e-01 -1.385492476815656460e+00 2.347354134097447186e-04 2.264506185614260675e-04
.8281250	3.849297560727660966e-02 5.253212251251498932e-01 3.960876255235388221e-01 -1.379275737863693507e+00 2.274269688359842854e-04 2.102417757002160914e-04
.8359375	3.550693468475423636e-02 5.360671926570670376e-01 3.688084676553695651e-01 -1.371560128344739837e+00 2.200136522071960692e-04 1.929932153003187790e-04
.8437500	3.272770940676952151e-02 5.467469869769703283e-01 3.431178331324660213e-01 -1.362341827298223507e+00 2.125268085495327108e-04 1.747257535364224196e-04
.8515625	3.014315953661650740e-02 5.573488662922423398e-01 3.189474944176446947e-01 -1.351620788720623523e+00 2.049961030784654820e-04 1.554648304317632454e-04
.8593750	2.774167418887268574e-02 5.678611034419547288e-01 2.962301624576400005e-01 -1.339400796547359107e+00 1.974494751963446620e-04 1.352405334495421208e-04
.8671875	2.551216382036220615e-02 5.782720159855935238e-01 2.748996573156452516e-01 -1.325689505499113352e+00 1.899131063878567991e-04 1.140875973167175116e-04
.8750000	2.344405096056890667e-02 5.885699965541956180e-01 2.548910604339269526e-01 -1.310498467411981949e+00 1.824114012548905598e-04 9.204537945630676622e-05
.8828125	2.152725982232587751e-02 5.987435433492380721e-01 2.361408492147374361e-01 -1.293843142742801433e+00 1.749669808844263948e-04 6.915781055307008616e-05
.8906250	1.975220492804057731e-02 6.087812906725061923e-01 2.185870146554786952e-01 -1.275742897015440747e+00 1.676006877040135082e-04 4.547331993466969575e-05
.8984375	1.810977888080790577e-02 6.186720393686332420e-01 2.021691628131947471e-01 -1.256220982050635371e+00 1.603316009519062597e-04 2.104473560885225053e-05
.9062500	1.659133940358387474e-02 6.284047870610822706e-01 1.868286009043198526e-01 -1.235304501900714058e+00 1.531770618711711645e-04 -4.070841031486907073e-06
.9140625	1.518869576320259172e-02 6.379687580620408971e-01 1.725084088686970052e-01 -1.213024363490312396e+00 1.461527077271506801e-04 -2.981218565984463368e-05
.9218750	1.389409468947787503e-02 6.473534328370208479e-01 1.591534972426461580e-01 -1.189415212045069836e+00 1.392725137475551219e-04 -5.611412627379693202e-05
.9296875	1.270020589299321323e-02 6.565485769059138388e-01 1.467106521947952880e-01 -1.164515351470768678e+00 1.325488420917044917e-04 -8.290774273471556593e-05
.9375000	1.160010727850170967e-02 6.655442690638389003e-01 1.351285685810021953e-01 -1.138366649926297214e+00 1.259924969695235669e-04 -1.101205898987370858e-04
.9453125	1.058726994417773411e-02 6.743309288073319196e-01 1.243578718715082632e-01 -1.111014430913300544e+00 1.196127850515783163e-04 -1.376769434746425835e-04
.9531250	9.655543050328374219e-03 6.828993428542557975e-01 1.143511297949848515e-01 -1.082507350283528069e+00 1.134175803385197685e-04 -1.654980675800493380e-04
.9609375	8.799138634624269553e-03 6.912406906492449821e-01 1.050628545308609496e-01 -1.052897259641419225e+00 1.074133926891270615e-04 -1.935025028078404667e-04
.9687500	8.012616444481450093e-03 6.993465687505177053e-01 9.644949626380555641e-02 -1.022239056693003079e+00 1.016054392423675762e-04 -2.216063734589343017e-04
.9765625	7.290868850949886772e-03 7.072090139984740231e-01 8.846942889292785939e-02 -9.905905231631777497e-01 9.599771800836627317e-05 -2.497237124518576355e-04
.9843750	6.629105902368101835e-03 7.148205253716243268e-01 8.108292866366650919e-02 -9.580121509707524297e-01 9.059308294534841632e-05 -2.777668022828165529e-04
.9921875	6.022840570150101401e-03 7.221740844410287075e-01 7.425214646294125975e-02 -9.245669574139299129e-01 8.539331988452476656e-05 -3.056465302818499189e-04
1.0000000	5.467874233401512699e-03 7.292631743405414424e-01 6.794107448835401408e-02 -8.903202901781384071e-01 8.039922271135702017e-05 -3.332727562959967660e-04
1.0078125	4.960282443632883786e-03 7.360817971767145140e-01 6.211550797050929829e-02 -8.553396230321368421e-01 7.561066925890959248e-05 -3.605546908275153277e-04
1.0156250	4.496401005663097292e-03 7.426244898091718394e-01 5.674300259426734439e-02 -8.196943431276366709e-01 7.102669641750545811e-05 -3.874012815651412108e-04
1.0234375	4.072812405895515422e-03 7.488863379395941378e-01 5.179282823032629879e-02 -7.834555308613175839e-01 6.664557401281447676e-05 -4.137216061718666945e-04
1.0312500	3.686332614511148194e-03 7.548629884550924762e-01 4.723591955331427061e-02 -7.466957332957377957e-01 6.246487705247177609e-05 -4.394252691325783262e-04
1.0390625	3.333998283762097063e-03 7.605506599796664213e-01 4.304482408688073414e-02 -7.094887321679195225e-01 5.848155598843312702e-05 -4.644228004206413674e-04
1.0468750	3.013054360466972496e-03 7.659461515955812150e-01 3.919364818041012888e-02 -6.719093075397495340e-01 5.469200468816255500e-05 -4.886260537139038018e-04
1.0546875	2.720942127008478886e-03 7.710468497048130754e-01 3.565800138622007842e-02 -6.340329981636685375e-01 5.109212585214346973e-05 -5.119486018803407314e-04
1.0625000	2.455287681609820243e-03 7.758507330091553023e-01 3.241493967069586368e-02 -5.959358596502042360e-01 4.767739365802895575e-05 -5.343061274559493491e-04
1.0703125	2.213890865417666391e-03 7.803563755960900572e-01 2.944290785797035181e-02 -5.576942215300348948e-01 4.444291345241062742e-05 -5.556168058626023308e-04
1.0781250	1.994714640939635863e-03 7.845629481260742999e-01 2.672168167069051414e-02 -5.193844443030144475e-01 4.138347834968828328e-05 -5.758016791481310962e-04
1.0859375	1.795874923667095755e-03 7.884702171253973324e-01 2.423230969927708811e-02 -4.810826775600460792e-01 3.849362263386157528e-05 -5.947850180883586290e-04
1.0937500	1.615630866251508953e-03 7.920785423972057648e-01 2.195705559904000126e-02 -4.428646202506314467e-01 3.576767189268338182e-05 -6.124946705589896226e-04
1.1015625	1.452375592385653441e-03 7.953888725715987373e-01 1.987934078367765978e-02 -4.048052841494609311e-01 3.319978984492444178e-05 -6.288623941721025075e-04
1.1093750	1.304627375559875343e-03 7.984027388238299494e-01 1.798368785416631921e-02 -3.669787615499373601e-01 3.078402185014419360e-05 -6.438241712716923386e-04
1.1171875	1.171021256107584313e-03 8.011222467975634975e-01 1.625566497391868481e-02 -3.294579981815388692e-01 2.851433511635977026e-05 -6.573205044962609307e-04
1.1250000	1.050301088412255177e-03 8.035500667777800698e-01 1.468183137442371361e-02 -2.923145723106941318e-01 2.638465564447554338e-05 -6.692966912446159057e-04
1.1328125	9.413120088087005436e-04 8.056894221652612931e-01 1.324968415041163222e-02 -2.556184809430206428e-01 2.438890196926040018e-05 -6.797030755169212015e-04
1.1406250	8.429933135625148179e-04 8.075440763115705467e-01 1.194760647995389558e-02 -2.194379339975327525e-01 2.252101577496933675e-05 -6.884952757557153682e-04
1.1484375	7.543717353412509891e-04 8.091183177800528314e-01 1.076481738281735018e-02 -1.838391572717625877e-01 2.077498947974927327e-05 -6.956343874663170482e-04
1.1562500	6.745551057871040880e-04 8.104169441045526723e-01 9.691323109844551809e-03 -1.488862049611370253e-01 1.914489089652254424e-05 -7.010871595648712762e-04
1.1640625	6.027263911515385025e-04 8.114452441232856694e-01 8.717870237119361432e-03 -1.146407824362114525e-01 1.762488508948508394e-05 -7.048261435751840536e-04
1.1718750	5.381380874455722304e-04 8.122089789705508878e-01 7.835900521171109551e-03 -8.116207991878354733e-02 1.620925355458681833e-05 -7.068298149720468430e-04
1.1796875	4.801069611836359936e-04 8.127143618137214753e-01 7.037507555442606977e-03 -4.850661763209274113e-02 1.489241085971437279e-05 -7.070826661516349835e-04
1.1875000	4.280091215426818176e-04 8.129680364271819615e-01 6.315395253654439156e-03 -1.672810293255366787e-02 1.366891888566849482e-05 -7.055752706949610818e-04
1.1953125	3.812754096105011549e-04 8.129770546985730650e-01 5.662838172492992012e-03 1.412270013922523049e-02 1.253349881281400446e-05 -7.023043187716698169e-04
1.2031250	3.393870903473791226e-04 8.127488531658446647e-01 5.073643674179759838e-03 4.399808852164710515e-02 1.148104100038854707e-05 -6.972726237183923381e-04
1.2109375	3.018718329230710607e-04 8.122912286862000730e-01 4.542115918884395004e-03 7.285352471483008685e-02 1.050661290620839164e-05 -6.904891000054559245e-04
1.2187500	2.682999652069197071e-04 8.116123133400370282e-01 4.063021667563376099e-03 1.006477280603590430e-01 9.605465193904026437e-06 -6.819687129852830369e-04
1.2265625	2.382809883734901232e-04 8.107205486744404332e-01 3.631557867574334089e-03 1.273427525676282812e-01 8.773036173129125450e-06 -6.717324009847110101e-04
1.2343750	2.114603378306968327e-04 8.096246593916834877e-01 3.243320986265865041e-03 1.529040512078978509e-01 8.004954715423190115e-06 -6.598069704751319828e-04
1.2421875	1.875163769738220161e-04 8.083336265885276983e-01 2.894278051606460553e-03 1.773005266674516633e-01 7.297041784793614529e-06 -6.462249652063685370e-04
1.2500000	1.661576106094507803e-04 8.068566606519129714e-01 2.580739353725285470e-03 2.005045686200048749e-01 6.645310717704411604e-06 -6.310245103449504305e-04
1.2578125	1.471201052710400007e-04 8.052031739158943546e-01 2.299332756923740118e-03 2.224920776454126781e-01 6.045966382135823882e-06 -6.142491327922823584e-04
1.2656250	1.301651040560183707e-04 8.033827531834347724e-01 2.046979568212145724e-03 2.432424759861575581e-01 5.495403339833110561e-06 -5.959475589914143461e-04
1.2734375	1.150768240469244002e-04 8.014051322149261525e-01 1.820871905664617901e-03 2.627387053947316531e-01 4.990203129911119366e-06 -5.761734916412331780e-04
1.2812500	1.016604248305705152e-04 7.992801642830986708e-01 1.618451507802235075e-03 2.809672123837856361e-01 4.527130785689292121e-06 -5.549853668492227927e-04
1.2890625	8.974013709452619296e-05 7.970177948913259591e-01 1.437389923747619050e-03 2.979179212461176007e-01 4.103130690128954721e-06 -5.324460933364054491e-04
1.2968750	7.915754075476713744e-05 7.946280347492611362e-01 1.275570022982481545e-03 3.135841952629618845e-01 3.715321868591949345e-06 -5.086227753912442914e-04
1.3046875	6.976998254802845533e-05 7.921209330962797335e-01 1.131068763126088193e-03 3.279627865669070275e-01 3.360992810911332122e-06 -4.835864213307951645e-04
1.3125000	6.144912350355547349e-05 7.895065514593901934e-01 1.002141154181953025e-03 3.410537751691862240e-01 3.037595908046261891e-06 -4.574116392751578905e-04
1.3203125	5.407960718831128288e-05 7.867949379281342637e-01 8.872053581204537159e-04 3.528604977002203213e-01 2.742741581920668035e-06 -4.301763220783870684e-04
1.3281250	4.755784009441427337e-05 7.839961020245713730e-01 7.848288634274727497e-04 3.633894664471384317e-01 2.474192180494924708e-06 -4.019613232784485487e-04
1.3359375	4.179087600515197387e-05 7.811199902417618190e-01 6.937156753077278366e-04 3.726502793023840354e-01 2.229855703720284592e-06 -3.728501259357021704e-04
1.3437500	3.669539663420491810e-05 7.781764623192607422e-01 6.126944635435936995e-04 3.806555212629021412e-01 2.007779419820651742e-06 -3.429285062220428478e-04
1.3515625	3.219678127989218929e-05 7.751752683190530346e-01 5.407076115360805353e-04 3.874206581407477756e-01 1.806143425378121260e-06 -3.122841936037608107e-04
1.3593750	2.822825867079498341e-05 7.721260265601328499e-01 4.768011117578334606e-04 3.929639231622985562e-01 1.623254196974496643e-06 -2.810065294258590955e-04
1.3671875	2.473013459977288159e-05 7.690382024645873171e-01 4.201152546949562996e-04 3.973061971451912200e-01 1.457538176703830184e-06 -2.491861256634059869e-04
