#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.4140625	7.806093360788114721e-02 6.524672519914603841e-01 4.037842201511487872e-02 -3.758172502587342478e-02 -5.853026873148792435e-06 5.458882454490777279e-06
.4218750	7.774315752040404648e-02 6.527630345974002601e-01 4.097280221449484117e-02 -3.813911270464842573e-02 -6.033523154091398929e-06 5.628300873669829483e-06
.4296875	7.742077178149198158e-02 6.530631409575942126e-01 4.155850516527070937e-02 -3.868861721060312675e-02 -6.214450798572173291e-06 5.798207827882252090e-06
.4375000	7.709384456418179321e-02 6.533675091295365611e-01 4.213543315977386072e-02 -3.923014769102195487e-02 -6.395674128841904779e-06 5.968478900367700198e-06
.4453125	7.676244479281983668e-02 6.536760764715316974e-01 4.270349156970620896e-02 -3.976361600555122777e-02 -6.577057312169074808e-06 6.138989448189704733e-06
.4531250	7.642664211891429804e-02 6.539887796639699546e-01 4.326258886913603163e-02 -4.028893674789912893e-02 -6.758464462383244937e-06 6.309614692713623615e-06
.4609375	7.608650689681349666e-02 6.543055547307673470e-01 4.381263665597945334e-02 -4.080602726630644383e-02 -6.939759741043830142e-06 6.480229810009277285e-06
.4687500	7.574211015922258095e-02 6.546263370609610721e-01 4.435354967195515030e-02 -4.131480768273831927e-02 -7.120807458384846269e-06 6.650710021106363143e-06
.4765625	7.539352359257002478e-02 6.549510614304488998e-01 4.488524582103092797e-02 -4.181520091069046430e-02 -7.301472173745296728e-06 6.820930681905750973e-06
.4843750	7.504081951223612323e-02 6.552796620238632297e-01 4.540764618632397998e-02 -4.230713267182295567e-02 -7.481618795456982075e-06 6.990767372726836285e-06
.4921875	7.468407083765546406e-02 6.556120724565703828e-01 4.592067504549746104e-02 -4.279053151126532839e-02 -7.661112680239555797e-06 7.160095987502899779e-06
.5000000	7.432335106730489360e-02 6.559482257967834684e-01 4.642425988460274766e-02 -4.326532881151479160e-02 -7.839819731768926759e-06 7.328792822380308094e-06
.5078125	7.395873425358948094e-02 6.562880545877788352e-01 4.691833141041001909e-02 -4.373145880518336526e-02 -8.017606498655994586e-06 7.496734663870583643e-06
.5156250	7.359029497763815153e-02 6.566314908702085562e-01 4.740282356120584240e-02 -4.418885858634524766e-02 -8.194340271404457085e-06 7.663798876257104094e-06
.5234375	7.321810832402077251e-02 6.569784662044938495e-01 4.787767351605332067e-02 -4.463746812059810054e-02 -8.369889178537591936e-06 7.829863488332195200e-06
.5312500	7.284224985539895780e-02 6.573289116932946596e-01 4.834282170254944333e-02 -4.507723025385246274e-02 -8.544122281854670540e-06 7.994807279451877601e-06
.5390625	7.246279558712227786e-02 6.576827580040406351e-01 4.879821180303611783e-02 -4.550809071976402720e-02 -8.716909670203209194e-06 8.158509864601697583e-06
.5468750	7.207982196178171208e-02 6.580399353915167282e-01 4.924379075930485072e-02 -4.592999814593667907e-02 -8.888122552675100654e-06 8.320851778617993985e-06
.5546875	7.169340582373238957e-02 6.584003737204913165e-01 4.967950877580484814e-02 -4.634290405875418628e-02 -9.057633350115566170e-06 8.481714559483251374e-06
.5625000	7.130362439359706761e-02 6.587640024883765211e-01 5.010531932132078481e-02 -4.674676288694712412e-02 -9.225315785442021160e-06 8.640980830596306180e-06
.5703125	7.091055524276243527e-02 6.591307508479133936e-01 5.052117912916287423e-02 -4.714153196390213907e-02 -9.391044972878860673e-06 8.798534381788273223e-06
.5781250	7.051427626787969138e-02 6.595005476298676506e-01 5.092704819587901000e-02 -4.752717152864960326e-02 -9.554697505299573454e-06 8.954260249368531418e-06
.5859375	7.011486566538101262e-02 6.598733213657295149e-01 5.132288977846322098e-02 -4.790364472558650277e-02 -9.716151540396965599e-06 9.108044794831401321e-06
.5937500	6.971240190602361053e-02 6.602490003104062311e-01 5.170867039010573762e-02 -4.827091760289192734e-02 -9.875286885201434484e-06 9.259775782375285864e-06
.6015625	6.930696370947256324e-02 6.606275124648972596e-01 5.208435979447667563e-02 -4.862895910973463742e-02 -1.003198507891696073e-05 9.409342454971536529e-06
.6093750	6.889863001893430094e-02 6.610087855989421612e-01 5.244993099856642971e-02 -4.897774109220875971e-02 -1.018612947411071542e-05 9.556635609111411100e-06
.6171875	6.848747997585119540e-02 6.613927472736327307e-01 5.280536024408100104e-02 -4.931723828794076780e-02 -1.033760531609090118e-05 9.701547668174727551e-06
.6250000	6.807359289466938246e-02 6.617793248639779469e-01 5.315062699741357477e-02 -4.964742831960222702e-02 -1.048629982059822005e-05 9.843972753995872574e-06
.6328125	6.765704823769010112e-02 6.621684455814125236e-01 5.348571393820833464e-02 -4.996829168707250801e-02 -1.063210224939666747e-05 9.983806757433768826e-06
.6406250	6.723792559001615099e-02 6.625600364962404010e-01 5.381060694652273213e-02 -5.027981175838647232e-02 -1.077490398425610042e-05 1.012094740661723478e-05
.6484375	6.681630463460376534e-02 6.629540245600030746e-01 5.412529508861396721e-02 -5.058197475957371125e-02 -1.091459859860833638e-05 1.025529433423145077e-05
.6562500	6.639226512743108544e-02 6.633503366277624380e-01 5.442977060135056888e-02 -5.087476976319749156e-02 -1.105108192741724434e-05 1.038674914255210685e-05
.6640625	6.596588687279357488e-02 6.637488994802909215e-01 5.472402887528815540e-02 -5.115818867572130557e-02 -1.118425213500458448e-05 1.051521546711455869e-05
.6718750	6.553724969873690742e-02 6.641496398461576023e-01 5.500806843640493327e-02 -5.143222622377408015e-02 -1.131400978040602516e-05 1.064059903837389255e-05
.6796875	6.510643343263768090e-02 6.645524844237028494e-01 5.528189092652358028e-02 -5.169687993920035751e-02 -1.144025788103178446e-05 1.076280774163393610e-05
.6875000	6.467351787694215759e-02 6.649573599028908433e-01 5.554550108244349360e-02 -5.195215014295229139e-02 -1.156290197375497670e-05 1.088175167503294522e-05
.6953125	6.423858278507296737e-02 6.653641929870330873e-01 5.579890671379850176e-02 -5.219803992788030200e-02 -1.168185017396282945e-05 1.099734320566881347e-05
.7031250	6.380170783751380748e-02 6.657729104143723653e-01 5.604211867965336324e-02 -5.243455514042238974e-02 -1.179701323207453511e-05 1.110949702385340772e-05
.7109375	6.336297261808170045e-02 6.661834389795194822e-01 5.627515086387191445e-02 -5.266170436119921305e-02 -1.190830458816961422e-05 1.121813019506348063e-05
.7187500	6.292245659039655270e-02 6.665957055547339083e-01 5.649802014927773897e-02 -5.287949888445098168e-02 -1.201564042381036869e-05 1.132316221039047985e-05
.7265625	6.248023907455708958e-02 6.670096371110403322e-01 5.671074639061135514e-02 -5.308795269651511717e-02 -1.211893971157692926e-05 1.142451503446409503e-05
.7343750	6.203639922403284684e-02 6.674251607391721297e-01 5.691335238632699856e-02 -5.328708245318836134e-02 -1.221812426257628319e-05 1.152211315149500704e-05
.7421875	6.159101600278070465e-02 6.678422036703343112e-01 5.710586384925031567e-02 -5.347690745607991403e-02 -1.231311877087122930e-05 1.161588360938211115e-05
.7500000	6.114416816259534565e-02 6.682606932967782853e-01 5.728830937610496221e-02 -5.365744962796981099e-02 -1.240385085603449666e-05 1.170575606129958324e-05
.7578125	6.069593422070184568e-02 6.686805571921793367e-01 5.746072041594318947e-02 -5.382873348714412032e-02 -1.249025110281081673e-05 1.179166280554824353e-05
.7656250	6.024639243759922352e-02 6.691017231318100444e-01 5.762313123751372501e-02 -5.399078612079222239e-02 -1.257225309856309629e-05 1.187353882286373762e-05
.7734375	5.979562079516300560e-02 6.695241191125026470e-01 5.777557889557538573e-02 -5.414363715740222460e-02 -1.264979346791847225e-05 1.195132181186622402e-05
.7812500	5.934369697501491736e-02 6.699476733723916944e-01 5.791810319618218017e-02 -5.428731873828951393e-02 -1.272281190514903107e-05 1.202495222206252434e-05
.7890625	5.889069833716779889e-02 6.703723144104304366e-01 5.805074666099008240e-02 -5.442186548817318226e-02 -1.279125120388826561e-05 1.209437328473015411e-05
.7968750	5.843670189895300293e-02 6.707979710056745093e-01 5.817355449058281280e-02 -5.454731448486427325e-02 -1.285505728420773188e-05 1.215953104149250101e-05
.8046875	5.798178431423817170e-02 6.712245722363249234e-01 5.828657452685348517e-02 -5.466370522808006172e-02 -1.291417921725923301e-05 1.222037437075812320e-05
.8125000	5.752602185294240084e-02 6.716520474985241407e-01 5.838985721447853550e-02 -5.477107960745541959e-02 -1.296856924737355313e-05 1.227685501186016503e-05
.8203125	5.706949038085584042e-02 6.720803265248992409e-01 5.848345556150302826e-02 -5.486948186968021446e-02 -1.301818281144562800e-05 1.232892758669862657e-05
.8281250	5.661226533977068570e-02 6.725093394028449634e-01 5.856742509906309735e-02 -5.495895858482668928e-02 -1.306297855589321016e-05 1.237654961970804554e-05
.8359375	5.615442172793001785e-02 6.729390165925406286e-01 5.864182384027483153e-02 -5.503955861195208854e-02 -1.310291835088932638e-05 1.241968155470488099e-05
.8437500	5.569603408080099627e-02 6.733692889446960539e-01 5.870671223832824026e-02 -5.511133306392679287e-02 -1.313796730227480333e-05 1.245828677026963841e-05
.8515625	5.523717645217848804e-02 6.738000877180182480e-01 5.876215314380139887e-02 -5.517433527147375116e-02 -1.316809376073749252e-05 1.249233159240319028e-05
.8593750	5.477792239562510185e-02 6.742313445963963314e-01 5.880821176122452698e-02 -5.522862074656842424e-02 -1.319326932833235040e-05 1.252178530489459317e-05
.8671875	5.431834494625338572e-02 6.746629917057962444e-01 5.884495560493974153e-02 -5.527424714516371296e-02 -1.321346886287855752e-05 1.254662015774044955e-05
.8750000	5.385851660285546211e-02 6.750949616308625778e-01 5.887245445426669832e-02 -5.531127422914750014e-02 -1.322867047938629640e-05 1.256681137292062726e-05
.8828125	5.339850931038572085e-02 6.755271874312200886e-01 5.889078030800432018e-02 -5.533976382778149627e-02 -1.323885554921133811e-05 1.258233714830240207e-05
.8906250	5.293839444280121209e-02 6.759596026574723471e-01 5.890000733832101432e-02 -5.535977979845796426e-02 -1.324400869678868334e-05 1.259317865882792501e-05
.8984375	5.247824278626472133e-02 6.763921413668906313e-01 5.890021184403648746e-02 -5.537138798691643160e-02 -1.324411779366414628e-05 1.259932005615510923e-05
.9062500	5.201812452271510623e-02 6.768247381387902939e-01 5.889147220333379451e-02 -5.537465618687065216e-02 -1.323917395025986967e-05 1.260074846530003035e-05
.9140625	5.155810921380905854e-02 6.772573280895896053e-01 5.887386882593936832e-02 -5.536965409905292290e-02 -1.322917150519302418e-05 1.259745397960358733e-05
.9218750	5.109826578523855162e-02 6.776898468875462989e-01 5.884748410479190284e-02 -5.535645328986049662e-02 -1.321410801216998775e-05 1.258942965352261510e-05
.9296875	5.063866251142772057e-02 6.781222307671694871e-01 5.881240236723561665e-02 -5.533512714940513888e-02 -1.319398422450902420e-05 1.257667149297503883e-05
.9375000	5.017936700061280397e-02 6.785544165433018415e-01 5.876870982576676283e-02 -5.530575084915057005e-02 -1.316880407742019133e-05 1.255917844362684992e-05
.9453125	4.972044618030849877e-02 6.789863416248692607e-01 5.871649452836047445e-02 -5.526840129912358179e-02 -1.313857466782380517e-05 1.253695237726134517e-05
.9531250	4.926196628316395487e-02 6.794179440282943627e-01 5.865584630840681157e-02 -5.522315710467751160e-02 -1.310330623183574689e-05 1.250999807592634782e-05
.9609375	4.880399283321126130e-02 6.798491623905706938e-01 5.858685673429864238e-02 -5.517009852288623506e-02 -1.306301212066088649e-05 1.247832321384038443e-05
.9687500	4.834659063250909550e-02 6.802799359819955427e-01 5.850961905868912183e-02 -5.510930741860420312e-02 -1.301770877314922545e-05 1.244193833763986975e-05
.9765625	4.788982374818392257e-02 6.807102047185569216e-01 5.842422816744763381e-02 -5.504086722015699706e-02 -1.296741568733964028e-05 1.240085684431051199e-05
.9843750	4.743375549987106921e-02 6.811399091739742673e-01 5.833078052835061200e-02 -5.496486287472635013e-02 -1.291215538898924911e-05 1.235509495722212159e-05
.9921875	4.697844844755761501e-02 6.815689905913889790e-01 5.822937413954054620e-02 -5.488138080347226833e-02 -1.285195339886527855e-05 1.230467170030138570e-05
1.0000000	4.652396437982864869e-02 6.819973908947033481e-01 5.812010847777004940e-02 -5.479050885639225044e-02 -1.278683819699608722e-05 1.224960887019307331e-05
1.0078125	4.607036430251876258e-02 6.824250526995657706e-01 5.800308444646873340e-02 -5.469233626691760719e-02 -1.271684118598855749e-05 1.218993100662856959e-05
1.0156250	4.561770842776968066e-02 6.828519193240011331e-01 5.787840432366708754e-02 -5.458695360634635563e-02 -1.264199665169357606e-05 1.212566536081496378e-05
1.0234375	4.516605616349533142e-02 6.832779347986834839e-01 5.774617170979423619e-02 -5.447445273806295063e-02 -1.256234172209232863e-05 1.205684186236908353e-05
1.0312500	4.471546610325503879e-02 6.837030438768513241e-01 5.760649147538243753e-02 -5.435492677163011876e-02 -1.247791632463034405e-05 1.198349308397453864e-05
1.0390625	4.426599601653561505e-02 6.841271920438626308e-01 5.745946970871695925e-02 -5.422847001671726730e-02 -1.238876314137712691e-05 1.190565420465063194e-05
1.0468750	4.381770283944245309e-02 6.845503255263910569e-01 5.730521366344865086e-02 -5.409517793692231180e-02 -1.229492756287626876e-05 1.182336297157107363e-05
1.0546875	4.337064266580006877e-02 6.849723913012594201e-01 5.714383170619763419e-02 -5.395514710353666032e-02 -1.219645763971527718e-05 1.173665965957354813e-05
1.0625000	4.292487073866179531e-02 6.853933371039131472e-01 5.697543326418319509e-02 -5.380847514926045960e-02 -1.209340403308402888e-05 1.164558702970410397e-05
1.0703125	4.248044144222849761e-02 6.858131114365306757e-01 5.680012877290030460e-02 -5.365526072184678696e-02 -1.198581996330830239e-05 1.155019028594935727e-05
1.0781250	4.203740829417575847e-02 6.862316635757728100e-01 5.661802962387607607e-02 -5.349560343770320969e-02 -1.187376115704566456e-05 1.145051703051635218e-05
1.0859375	4.159582393838880121e-02 6.866489435801689245e-01 5.642924811252880701e-02 -5.332960383565676921e-02 -1.175728579306095894e-05 1.134661721763635130e-05
1.0937500	4.115574013810427423e-02 6.870649022971425657e-01 5.623389738615447442e-02 -5.315736333058396212e-02 -1.163645444620812068e-05 1.123854310593870397e-05
1.1015625	4.071720776945781523e-02 6.874794913696741228e-01 5.603209139207310230e-02 -5.297898416720414616e-02 -1.151133003075614218e-05 1.112634920966186878e-05
1.1093750	4.028027681543594474e-02 6.878926632426043408e-01 5.582394482596209073e-02 -5.279456937393689486e-02 -1.138197774171999333e-05 1.101009224823798205e-05
1.1171875	3.984499636023088043e-02 6.883043711685760124e-01 5.560957308038716462e-02 -5.260422271681619577e-02 -1.124846499526128778e-05 1.088983109482725964e-05
1.1250000	3.941141458399648884e-02 6.887145692136179553e-01 5.538909219357357472e-02 -5.240804865363202225e-02 -1.111086136805653293e-05 1.076562672388220721e-05
1.1328125	3.897957875800350108e-02 6.891232122623697220e-01 5.516261879843575855e-02 -5.220615228816427589e-02 -1.096923853514908931e-05 1.063754215680887775e-05
1.1406250	3.854953524019178596e-02 6.895302560229501498e-01 5.493027007188500122e-02 -5.199863932458015370e-02 -1.082367020718308559e-05 1.050564240755036986e-05
1.1484375	3.812132947111756404e-02 6.899356570314705284e-01 5.469216368444707044e-02 -5.178561602205178360e-02 -1.067423206621043715e-05 1.036999442612128213e-05
1.1562500	3.769500597029281502e-02 6.903393726561937171e-01 5.444841775020714536e-02 -5.156718914960123357e-02 -1.052100170105504260e-05 1.023066704201198872e-05
1.1640625	3.727060833291451214e-02 6.907413611013417665e-01 5.419915077710646401e-02 -5.134346594114447271e-02 -1.036405854117063549e-05 1.008773090610304842e-05
1.1718750	3.684817922698060272e-02 6.911415814105529298e-01 5.394448161761600247e-02 -5.111455405086928749e-02 -1.020348379052450279e-05 9.941258431596367617e-06
1.1796875	3.642776039078986228e-02 6.915399934699916207e-01 5.368452941980317306e-02 -5.088056150880504447e-02 -1.003936035953287844e-05 9.791323734965545221e-06
1.1875000	3.600939263082237468e-02 6.919365580111117575e-01 5.341941357882395991e-02 -5.064159667674772436e-02 -9.871772797924337808e-06 9.638002574897087623e-06
1.1953125	3.559311581999727303e-02 6.923312366130780493e-01 5.314925368884537704e-02 -5.039776820451180583e-02 -9.700807225280102568e-06 9.481372291652122981e-06
1.2031250	3.517896889630436896e-02 6.927239917048454432e-01 5.287416949543333189e-02 -5.014918498645926093e-02 -9.526551262208898655e-06 9.321511744906132833e-06
1.2109375	3.476698986180574297e-02 6.931147865669018415e-01 5.259428084841966111e-02 -4.989595611846908696e-02 -9.349093960497754775e-06 9.158501251604179335e-06
1.2187500	3.435721578200373605e-02 6.935035853326749766e-01 5.230970765526565813e-02 -4.963819085522658270e-02 -9.168525733049506148e-06 8.992422522745188075e-06
1.2265625	3.394968278557120023e-02 6.938903529896075506e-01 5.202056983494918185e-02 -4.937599856792473929e-02 -8.984938283137183131e-06 8.823358600032521666e-06
1.2343750	3.354442606443997638e-02 6.942750553799037494e-01 5.172698727238023153e-02 -4.910948870239906228e-02 -8.798424533597284713e-06 8.651393792066174672e-06
1.2421875	3.314147987424324870e-02 6.946576592009496842e-01 5.142907977337918268e-02 -4.883877073762477039e-02 -8.609078555839176405e-06 8.476613609757280491e-06
1.2500000	3.274087753510745297e-02 6.950381320054125345e-01 5.112696702022256900e-02 -4.856395414473979599e-02 -8.416995498310201701e-06 8.299104701901214985e-06
1.2578125	3.234265143278924892e-02 6.954164422010199464e-01 5.082076852777639431e-02 -4.828514834650832199e-02 -8.222271515023750105e-06 8.118954790128540860e-06
1.2656250	3.194683302015268594e-02 6.957925590500255719e-01 5.051060360023562623e-02 -4.800246267723196070e-02 -8.025003694185528472e-06 7.936252603807007096e-06
1.2734375	3.155345281898209314e-02 6.961664526683626342e-01 5.019659128848696916e-02 -4.771600634316541800e-02 -7.825289986506477584e-06 7.751087814698323869e-06
1.2812500	3.116254042212545858e-02 6.965380940244914054e-01 4.987885034809980134e-02 -4.742588838346506463e-02 -7.623229133515964014e-06 7.563550971503688159e-06
1.2890625	3.077412449596352365e-02 6.969074549379420391e-01 4.955749919797391989e-02 -4.713221763164909817e-02 -7.418920596529688653e-06 7.373733434266967172e-06
1.2968750	3.038823278319937107e-02 6.972745080775599735e-01 4.923265587964764656e-02 -4.683510267757640122e-02 -7.212464484770962082e-06 7.181727309004203037e-06
1.3046875	3.000489210596323300e-02 6.976392269594551276e-01 4.890443801728383555e-02 -4.653465183002936101e-02 -7.003961484882240535e-06 6.987625382056422327e-06
1.3125000	2.962412836922722476e-02 6.980015859446616622e-01 4.857296277834688425e-02 -4.623097307976564707e-02 -6.793512789684471193e-06 6.791521054733352273e-06
1.3203125	2.924596656452455382e-02 6.983615602365116359e-01 4.823834683497918441e-02 -4.592417406324500462e-02 -6.581220027899662172e-06 6.593508278163185363e-06
1.3281250	2.887043077396770491e-02 6.987191258777266656e-01 4.790070632609566559e-02 -4.561436202691737662e-02 -6.367185193836988586e-06 6.393681487918173288e-06
1.3359375	2.849754417455988009e-02 6.990742597472335840e-01 4.756015682019687496e-02 -4.530164379206524927e-02 -6.151510577865338209e-06 6.192135539618135670e-06
1.3437500	2.812732904279412888e-02 6.994269395567078718e-01 4.721681327892457425e-02 -4.498612572028548584e-02 -5.934298697111160281e-06 5.988965643973927539e-06
1.3515625	2.775980675953429108e-02 6.997771438468494143e-01 4.687079002135718930e-02 -4.466791367963907078e-02 -5.715652226586130169e-06 5.784267302930033719e-06
1.3593750	2.739499781517192034e-02 7.001248519833965789e-01 4.652220068906220973e-02 -4.434711301139060424e-02 -5.495673931455371843e-06 5.578136245492189759e-06
