#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.3906250	9.930001722851632500e-14 0.000000000000000000e+00 1.857826832250438963e-11 -0.000000000000000000e+00 5.490869642898317650e-14 -9.094947017729283123e-18
.3984375	2.255579502853077370e-14 0.000000000000000000e+00 4.302960885439602329e-12 -0.000000000000000000e+00 1.344922879096856702e-14 -8.526512829121203024e-18
.4062500	4.967857896716701562e-15 0.000000000000000000e+00 9.659535264106345114e-13 -0.000000000000000000e+00 3.188744820692577022e-15 -7.958078640513122925e-18
.4140625	1.060754571091648692e-15 0.000000000000000000e+00 2.101407665416823111e-13 -0.000000000000000000e+00 7.317621927720746574e-16 2.785327524179593255e-17
.4218750	2.195451956877220250e-16 0.000000000000000000e+00 4.429593768723454606e-14 -0.000000000000000000e+00 1.625189244137324764e-16 -4.490630090003833244e-17
.4296875	4.403729960994921286e-17 0.000000000000000000e+00 9.045796306928874031e-15 -0.000000000000000000e+00 3.492785291219730088e-17 6.366462912410498340e-17
.4375000	8.559044479747602778e-18 0.000000000000000000e+00 1.789304420043099118e-15 -0.000000000000000000e+00 7.263036625871210414e-18 -4.547473508864641407e-17
.4453125	1.611585729460529513e-18 0.000000000000000000e+00 3.427651324938549068e-16 -0.000000000000000000e+00 1.461105347949027743e-18 -7.389644451905042826e-18
.4531250	2.939111413773606897e-19 0.000000000000000000e+00 6.357692414313695629e-17 -0.000000000000000000e+00 2.843114693116470443e-19 2.842170943040400803e-17
.4609375	5.190620295586702972e-20 0.000000000000000000e+00 1.141571757475664556e-17 -0.000000000000000000e+00 5.350363707173710106e-20 -9.094947017729283123e-18
.4687500	8.874909817856015298e-21 0.000000000000000000e+00 1.983867772849586310e-18 -0.000000000000000000e+00 9.735731653044893695e-21 -9.094947017729283123e-18
.4765625	1.468742150195504063e-21 0.000000000000000000e+00 3.336010180435117677e-19 -0.000000000000000000e+00 1.712632192050600249e-21 -7.958078640513122925e-18
.4843750	2.352088940457276899e-22 0.000000000000000000e+00 5.426758963341121890e-20 -0.000000000000000000e+00 2.911903705299555710e-22 6.366462912410498340e-17
.4921875	3.643946145138531322e-23 0.000000000000000000e+00 8.537668358253756601e-21 -0.000000000000000000e+00 4.784179998024691716e-23 -8.185452315956354657e-17
.5000000	5.459803043779821150e-24 0.000000000000000000e+00 1.298685276383497748e-21 -0.000000000000000000e+00 7.593612773824020078e-24 -6.821210263296962728e-18
.5078125	7.909305697873062245e-25 0.000000000000000000e+00 1.909446294584717750e-22 -0.000000000000000000e+00 1.164085338466887121e-24 6.480149750132114668e-17
.5156250	1.107433600173150039e-25 0.000000000000000000e+00 2.712782193201883800e-23 -0.000000000000000000e+00 1.723031413516371487e-25 -9.094947017729283123e-18
.5234375	1.498192955144956450e-26 0.000000000000000000e+00 3.722910814329467737e-24 -0.000000000000000000e+00 2.461733037153484932e-26 -9.094947017729283123e-18
.5312500	1.957633561687246104e-27 0.000000000000000000e+00 4.933521933449896148e-25 -0.000000000000000000e+00 3.393792887217087290e-27 -9.094947017729283123e-18
.5390625	2.469677854515512221e-28 0.000000000000000000e+00 6.310643847909889309e-26 -0.000000000000000000e+00 4.513071802340370369e-28 -7.958078640513122925e-18
.5468750	3.006860428672171620e-29 0.000000000000000000e+00 7.788526452792354963e-27 -0.000000000000000000e+00 5.786750377616856144e-29 6.366462912410498340e-17
.5546875	3.531459516439380068e-30 0.000000000000000000e+00 9.270651537724473926e-28 -0.000000000000000000e+00 7.151402502537773058e-30 -8.185452315956354657e-17
.5625000	3.998985600072089030e-31 0.000000000000000000e+00 1.063726435908995320e-28 -0.000000000000000000e+00 8.514183965031143102e-31 -7.958078640513122925e-18
.5703125	4.363816751074554905e-32 0.000000000000000000e+00 1.175942330149244685e-29 -0.000000000000000000e+00 9.760492175996324701e-32 6.366462912410498340e-17
.5781250	4.586135738173624297e-33 0.000000000000000000e+00 1.251776805404665209e-30 -0.000000000000000000e+00 1.076801407215522176e-32 -8.071765478234738329e-17
.5859375	4.638802451704647308e-34 0.000000000000000000e+00 1.282253013785494662e-31 -0.000000000000000000e+00 1.142525195660119078e-33 1.375610736431554117e-16
.5937500	4.512587881630248711e-35 0.000000000000000000e+00 1.263035704680469406e-32 -0.000000000000000000e+00 1.165094888816641692e-34 -8.185452315956354657e-17
.6015625	4.218426950426409337e-36 0.000000000000000000e+00 1.195375204503180523e-33 -0.000000000000000000e+00 1.140995013244113800e-35 -9.094947017729283123e-18
.6093750	3.786000235346120445e-37 0.000000000000000000e+00 1.086044460218825199e-34 -0.000000000000000000e+00 1.072138966840811837e-36 -8.071765478234738329e-17
.6171875	3.258857838645063924e-38 0.000000000000000000e+00 9.462443913838920741e-36 -0.000000000000000000e+00 9.656743782729666378e-38 1.375610736431554117e-16
.6250000	2.687177198884672906e-39 0.000000000000000000e+00 7.897163649136183028e-37 -0.000000000000000000e+00 8.327832238096780922e-39 -8.071765478234738329e-17
.6328125	2.119819986590954201e-40 0.000000000000000000e+00 6.304998360287443426e-38 -0.000000000000000000e+00 6.867489607180513239e-40 1.364242052659392484e-16
.6406250	1.597442077577383837e-41 0.000000000000000000e+00 4.808442434319730725e-39 -0.000000000000000000e+00 5.407507969809334672e-41 -1.557509676786139748e-16
.6484375	1.148004709919448145e-42 0.000000000000000000e+00 3.497081307008203028e-40 -0.000000000000000000e+00 4.058951064101472573e-42 6.480149750132114668e-17
.6562500	7.852927522466315657e-44 0.000000000000000000e+00 2.420874707395190038e-41 -0.000000000000000000e+00 2.898936508462786929e-43 -7.958078640513122925e-18
.6640625	5.102274621214538555e-45 0.000000000000000000e+00 1.591785294400168782e-42 -7.105427357601001859e-15 1.965887264158243749e-44 1.352873368887230851e-16
.6718750	3.141248357520084855e-46 3.330669073875469621e-16 9.917637575660378050e-44 -7.815970093361102045e-14 1.262830343199395291e-45 8.515144145349041761e-16
.6796875	1.827608261969866294e-47 1.887379141862766119e-15 5.839591268104367967e-45 -3.694822225952520967e-13 7.663749584097691033e-47 3.420836947043426581e-15
.6875000	1.001848257283379882e-48 8.881784197001252323e-15 3.239694221258149795e-46 -1.726618847897043452e-12 4.380744251434744873e-48 1.758849066391121757e-14
.6953125	5.156982260278565663e-50 4.130029651605582330e-14 1.687756074555494623e-47 -7.887024366937112063e-12 2.350737357907853750e-49 7.964899850776420312e-14
.7031250	2.483244924553361636e-51 1.852962228099386266e-13 8.225330454943996341e-49 -3.446842811172246002e-11 1.179683764284916339e-50 3.487457433948293447e-13
.7109375	1.113828852432916167e-52 7.972511539833249117e-13 3.734024646123459013e-50 -1.444675490347435698e-10 5.512841698773107097e-52 1.463978378524188923e-12
.7187500	4.631146780190068588e-54 3.295030914785002096e-12 1.571352792608315576e-51 -5.815152803734235931e-10 2.387408960281143912e-53 5.898365316170384311e-12
.7265625	1.775117835978049232e-55 1.308986252723798316e-11 6.095871820931149660e-53 -2.248498276458121836e-09 9.528232221460205290e-55 2.279978843944263936e-11
.7343750	6.232545999072585187e-57 5.000022618162347499e-11 2.166154928083973423e-54 -8.353431724117399426e-09 3.482231182676719673e-56 8.458584602522024090e-11
.7421875	1.989647243162213509e-58 1.836952812084291509e-10 6.998447912619887634e-56 -2.982600477707819664e-08 1.156721775624520689e-57 3.012488843978644870e-10
.7500000	5.724592044846448565e-60 6.492816284620062106e-10 2.037755180525033433e-57 -1.023718354531411023e-07 3.461823616715813569e-59 1.030111898217001083e-09
.7578125	1.468877273742162246e-61 2.208447424933979164e-09 5.291131824687243574e-59 -3.378394168862541846e-07 9.236191959310075354e-61 3.382513418728194992e-09
.7656250	3.317960163303212623e-63 7.230401721791679392e-09 1.209363657251391276e-60 -1.072174711680418113e-06 2.168489462967691004e-62 1.066703491233056471e-08
.7734375	6.491040389844699855e-65 2.279058342047335373e-08 2.393768125923228275e-62 -3.272796199382810300e-06 4.407597134692602506e-64 3.231012903370356098e-08
.7812500	1.076786097937599332e-66 6.917619765900440143e-08 4.016914634130682536e-64 -9.610269366078227904e-06 7.592657038538064277e-66 9.400591414532755427e-08
.7890625	1.481181491019463691e-68 2.022328795536765256e-07 5.551991832733689979e-66 -2.715020481502961047e-05 1.076940228024497302e-67 2.627318899851616216e-07
.7968750	2.588479323757443719e-70 5.695370716152226009e-07 6.062862061647196943e-68 -7.380443710758299858e-05 1.206479866654115559e-69 7.053747042039049575e-07
.8046875	1.012694611984623368e-70 1.545414844761339168e-06 4.899506220734201684e-70 -1.930669667871143247e-04 9.998833210449229268e-72 1.819169730911198846e-06
.8125000	1.000066675765401388e-70 4.041064513127246016e-06 2.601638146978025856e-72 -4.860575970226932441e-04 5.443137658007741630e-74 4.506688255517020275e-06
.8203125	1.000000172396045149e-70 1.018466347568747210e-05 6.798972631340860646e-75 -1.177752333354931125e-03 1.457792868689706781e-76 1.072370158774219934e-05
.8281250	9.999999999999999957e-71 2.474394326124063070e-05 -0.000000000000000000e+00 -2.746839363510389376e-03 1.317774742903815511e-87 2.450716481154245271e-05
.8359375	9.999999999999999957e-71 5.796061190144197184e-05 -0.000000000000000000e+00 -6.166614054755825691e-03 1.317774742903815511e-87 5.378309876429171081e-05
.8437500	9.999999999999999957e-71 1.309210720111808612e-04 -0.000000000000000000e+00 -1.332632609800299406e-02 1.317774742903815511e-87 1.133259894986792996e-04
.8515625	9.999999999999999957e-71 2.852138107382051757e-04 -0.000000000000000000e+00 -2.772267481471146766e-02 2.207272694363890875e-86 2.292196045171363157e-04
.8593750	9.999999999999999957e-71 5.993630746227163186e-04 -0.000000000000000000e+00 -5.551709296630491508e-02 -4.101573887288125484e-86 4.449366404715249875e-04
.8671875	9.999999999999999957e-71 1.215192673750697949e-03 -0.000000000000000000e+00 -1.070252055331124552e-01 1.647218428629769333e-87 8.285685444964508697e-04
.8750000	9.999999999999999957e-71 2.377485148317370900e-03 -0.000000000000000000e+00 -1.986136039919017549e-01 4.332184467296293785e-86 1.479690733104834085e-03
.8828125	9.999999999999999957e-71 4.489475784463237140e-03 -0.000000000000000000e+00 -3.548019579753542985e-01 -4.101573887288125484e-86 2.532885339283873476e-03
.8906250	9.999999999999999957e-71 8.184150882603047350e-03 -0.000000000000000000e+00 -6.101013893080278194e-01 1.647218428629769333e-87 4.153397060716913780e-03
.8984375	9.999999999999999957e-71 1.440641504576023468e-02 -0.000000000000000000e+00 -1.009800820743066652e+00 2.240217062936486346e-86 6.519488065493303855e-03
.9062500	9.999999999999999957e-71 2.449388651223327606e-02 -0.000000000000000000e+00 -1.608639826818226481e+00 9.883310571778616889e-88 9.786829053243722293e-03
.9140625	9.999999999999999957e-71 4.023531598185992042e-02 -0.000000000000000000e+00 -2.466236872151903015e+00 9.883310571778616889e-88 1.403374910457655042e-02
.9218750	9.999999999999999957e-71 6.387770658293168147e-02 -0.000000000000000000e+00 -3.638456555596057740e+00 -1.976662114355723289e-86 1.919277410519302021e-02
.9296875	9.999999999999999957e-71 9.804971147438645840e-02 -0.000000000000000000e+00 -5.164725929736270871e+00 1.482496585766792422e-87 2.498267608166408749e-02
.9375000	9.999999999999999957e-71 1.455738313801033801e-01 -0.000000000000000000e+00 -7.052621176238176304e+00 1.317774742903815511e-87 3.086353408213875563e-02
.9453125	9.999999999999999957e-71 2.091562609327789479e-01 -0.000000000000000000e+00 -9.262579572382300341e+00 1.317774742903815511e-87 3.604096616357217037e-02
.9531250	9.999999999999999957e-71 2.909708568865668199e-01 1.029511517893605784e-84 -1.169684794941874273e+01 1.317774742903815511e-87 3.954062676897421302e-02
.9609375	9.999999999999998348e-71 3.921880519323200365e-01 -0.000000000000000000e+00 -1.419714179052810721e+01 2.207272694363890875e-86 4.035835424309332231e-02
.9687500	9.999999999999999957e-71 5.125315201754273575e-01 -2.059023035787211567e-84 -1.655446503262082913e+01 -2.009606482928318760e-86 3.766729814445118896e-02
.9765625	1.000000000000000157e-70 6.499634482982301620e-01 -0.000000000000000000e+00 -1.853203413395436172e+01 -1.943717745783127817e-86 3.103806445749672863e-02
.9843750	9.999999999999999957e-71 8.005932762598211294e-01 1.029511517893605784e-84 -1.989874401657938563e+01 2.273161431509081818e-86 2.061150917597429771e-02
.9921875	9.999999999999999957e-71 9.588706325298254063e-01 -1.029511517893605784e-84 -2.046712552100604654e+01 2.207272694363890875e-86 7.165395701965883608e-03
1.0000000	1.000000000000000157e-70 1.118065911905155474e+00 1.029511517893605784e-84 -2.012751523513437490e+01 -6.193541291647932923e-86 -7.960863194499418621e-03
1.0078125	9.999999999999998348e-71 1.270975565276401209e+00 1.029511517893605784e-84 -1.887016866474891685e+01 6.457096240228696695e-86 -2.307987921558778133e-02
1.0156250	9.999999999999999957e-71 1.410732825817007985e+00 -1.029511517893605784e-84 -1.678956178699044699e+01 -6.193541291647932923e-86 -3.646219301732432638e-02
1.0234375	9.999999999999999957e-71 1.531575933712493898e+00 -0.000000000000000000e+00 -1.406950073406532908e+01 6.457096240228696695e-86 -4.665790842482986367e-02
1.0312500	9.999999999999999957e-71 1.629434478436264655e+00 -0.000000000000000000e+00 -1.095253191785477043e+01 -6.193541291647932923e-86 -5.275151926147520626e-02
1.0390625	9.999999999999999957e-71 1.702237906232361819e+00 -0.000000000000000000e+00 -7.700945347523969531e+00 6.457096240228696695e-86 -5.448824295609604185e-02
1.0468750	9.999999999999999957e-71 1.749915118819908244e+00 -1.029511517893605784e-84 -4.558225787466511747e+00 -2.009606482928318760e-86 -5.224994564248548745e-02
1.0546875	1.000000000000000157e-70 1.774120977623629969e+00 -0.000000000000000000e+00 -1.718798676215442356e+00 -1.976662114355723289e-86 -4.690247320557731220e-02
1.0625000	9.999999999999999957e-71 1.777776035476538841e+00 1.029511517893605784e-84 6.890890013033583728e-01 -1.976662114355723289e-86 -3.956853492911326098e-02
1.0703125	9.999999999999999957e-71 1.764528672940396170e+00 -0.000000000000000000e+00 2.606348922503656240e+00 2.240217062936486346e-86 -3.139175091978405052e-02
1.0781250	9.999999999999999957e-71 1.738242622302173856e+00 -0.000000000000000000e+00 4.034289838790229510e+00 2.240217062936486346e-86 -2.334753937469925475e-02
1.0859375	9.999999999999999957e-71 1.702584908458321777e+00 -0.000000000000000000e+00 5.018582225643910988e+00 -1.976662114355723289e-86 -1.613240599255983884e-02
1.0937500	9.999999999999999957e-71 1.660751476442120289e+00 -0.000000000000000000e+00 5.630871905246365827e+00 2.207272694363890875e-86 -1.013565284741939007e-02
1.1015625	9.999999999999999957e-71 1.615332046944871980e+00 1.029511517893605784e-84 5.952087479216203292e+00 -6.193541291647932923e-86 -5.475997659071914041e-03
1.1093750	9.999999999999998348e-71 1.568290163937641646e+00 -0.000000000000000000e+00 6.059889554540760059e+00 6.457096240228696695e-86 -2.075049822460168798e-03
1.1171875	9.999999999999999957e-71 1.521021971493627722e+00 -1.029511517893605784e-84 6.021042465405415101e+00 -2.009606482928318760e-86 2.600838094934988538e-04
1.1250000	9.999999999999999957e-71 1.474456537560973723e+00 -0.000000000000000000e+00 5.888213818081965201e+00 2.240217062936486346e-86 1.765221882897865472e-03
1.1328125	9.999999999999999957e-71 1.429167535086349750e+00 -0.000000000000000000e+00 5.700014100341761036e+00 -1.976662114355723289e-86 2.668639711229070857e-03
1.1406250	9.999999999999999957e-71 1.385476293438713480e+00 -0.000000000000000000e+00 5.482933155756626320e+00 -1.976662114355723289e-86 3.163013452197640553e-03
1.1484375	9.999999999999999957e-71 1.343536091253386688e+00 -0.000000000000000000e+00 5.254035475573829217e+00 2.240217062936486346e-86 3.395556539708955140e-03
1.1562500	9.999999999999999957e-71 1.303395069426664721e+00 -0.000000000000000000e+00 5.023639134645165427e+00 -6.160596923075337452e-86 3.470015899297083321e-03
1.1640625	9.999999999999999957e-71 1.265039732415374374e+00 -0.000000000000000000e+00 4.797566318408769348e+00 1.064103104894831014e-85 3.454570241158733297e-03
1.1718750	9.999999999999999957e-71 1.228423062705876090e+00 -0.000000000000000000e+00 4.578830611356266900e+00 -6.226485660220528395e-86 3.391291535947505396e-03
1.1796875	9.999999999999999957e-71 1.193481594186517114e+00 -0.000000000000000000e+00 4.368794487154772810e+00 -1.943717745783127817e-86 3.304673947473919793e-03
1.1875000	9.999999999999999957e-71 1.160145180206173743e+00 -0.000000000000000000e+00 4.167905903470057183e+00 6.424151871656100509e-86 3.208216162602258326e-03
1.1953125	9.999999999999999957e-71 1.128342256712314251e+00 -0.000000000000000000e+00 3.976136806841793714e+00 -6.193541291647932923e-86 3.108975133948427370e-03
1.2031250	9.999999999999999957e-71 1.098002498570115337e+00 -0.000000000000000000e+00 3.793228675144376894e+00 6.457096240228696695e-86 3.010453320098810479e-03
1.2109375	9.999999999999999957e-71 1.069058054056385654e+00 -0.000000000000000000e+00 3.618822299601731629e+00 -1.041042046894014184e-85 2.914297721598204955e-03
1.2187500	9.999999999999999957e-71 1.041444046402890455e+00 -0.000000000000000000e+00 3.452522651737240267e+00 1.067397541752090562e-85 2.821235317621954408e-03
1.2265625	9.999999999999999957e-71 1.015098717931442796e+00 -0.000000000000000000e+00 3.293929524942335263e+00 -2.009606482928318760e-86 2.731557630213263862e-03
1.2343750	9.999999999999999957e-71 9.899634097158451773e-01 -0.000000000000000000e+00 3.142651139266014582e+00 -6.160596923075337452e-86 2.645357921905533340e-03
1.2421875	9.999999999999999957e-71 9.659824705252005872e-01 -0.000000000000000000e+00 2.998309713258905163e+00 6.457096240228696695e-86 2.562641368745390610e-03
1.2500000	9.999999999999999957e-71 9.431031382693781939e-01 -0.000000000000000000e+00 2.860543438158465790e+00 -2.009606482928318760e-86 2.483373871158626230e-03
1.2578125	9.999999999999999957e-71 9.212754128998973391e-01 -0.000000000000000000e+00 2.729006917420406353e+00 2.207272694363890875e-86 2.407502871221491383e-03
1.2656250	9.999999999999999957e-71 9.004519286946542911e-01 -0.000000000000000000e+00 2.603370980849007310e+00 -6.193541291647932923e-86 2.334966067906983807e-03
1.2734375	9.999999999999999957e-71 8.805878290999467062e-01 -0.000000000000000000e+00 2.483322254518242289e+00 2.273161431509081818e-86 2.265695153560847060e-03
1.2812500	9.999999999999999957e-71 8.616406453475496940e-01 -0.000000000000000000e+00 2.368562639409361736e+00 2.240217062936486346e-86 2.199617586097987482e-03
1.2890625	9.999999999999999957e-71 8.435701792912347896e-01 -0.000000000000000000e+00 2.258808758208502354e+00 2.207272694363890875e-86 2.136657604084572001e-03
1.2968750	9.999999999999999957e-71 8.263383906077287344e-01 -0.000000000000000000e+00 2.153791393308459590e+00 -6.193541291647932923e-86 2.076736942968088195e-03
1.3046875	9.999999999999999957e-71 8.099092883888026062e-01 -0.000000000000000000e+00 2.053254925498386285e+00 2.273161431509081818e-86 2.019775417798704183e-03
1.3125000	9.999999999999999957e-71 7.942488270994623178e-01 -0.000000000000000000e+00 1.956956777915436874e+00 2.207272694363890875e-86 1.965691429551458085e-03
1.3203125	9.999999999999999957e-71 7.793248068496189118e-01 -0.000000000000000000e+00 1.864666868029758007e+00 -1.976662114355723289e-86 1.914402414484330482e-03
1.3281250	9.999999999999999957e-71 7.651067779082282305e-01 -0.000000000000000000e+00 1.776167069693499911e+00 -1.943717745783127817e-86 1.865825243721494150e-03
1.3359375	9.999999999999999957e-71 7.515659493746760234e-01 -0.000000000000000000e+00 1.691250686891457633e+00 6.424151871656100509e-86 1.819876576651739382e-03
1.3437500	9.999999999999999957e-71 7.386751019105298743e-01 -0.000000000000000000e+00 1.609721940551153807e+00 -2.009606482928318760e-86 1.776473170870743971e-03
1.3515625	9.999999999999999957e-71 7.264085044251219481e-01 -0.000000000000000000e+00 1.531395469531467768e+00 -1.976662114355723289e-86 1.735532151314652782e-03
1.3593750	9.999999999999999957e-71 7.147418346005455225e-01 -1.029511517893605784e-84 1.456095846691503937e+00 2.207272694363890875e-86 1.696971241326925266e-03
