#1_r	2_rho_self 3_rho_dist 4_j_self 5_j_dist 6_D_rho_shell_self 7_D_rho_shell_dist
.4687500	6.918887642656502100e-04 7.259939892952792517e-01 1.621575401412889139e-05 -1.575561430655625372e-05 -2.855067249254439468e-09 2.774057975268307208e-09
.4765625	6.917610348901991751e-04 7.259941134002015906e-01 1.648297310250651515e-05 -1.601525261207825679e-05 -2.950119948945673242e-09 2.866414216191604223e-09
.4843750	6.916312184533105140e-04 7.259942395329775922e-01 1.675004185987954974e-05 -1.627474494370062530e-05 -3.046683406150441388e-09 2.960238394178471606e-09
.4921875	6.914993161388848604e-04 7.259943676924575096e-01 1.701695786969492641e-05 -1.653408894952690389e-05 -3.144754676716044253e-09 3.055527650529521913e-09
.5000000	6.913653291496937121e-04 7.259944978774734992e-01 1.728371871768941137e-05 -1.679328229187149191e-05 -3.244330770684200811e-09 3.152279082113684933e-09
.5078125	6.912292587073608913e-04 7.259946300868393987e-01 1.755032199191736142e-05 -1.705232263304878870e-05 -3.345408652503101384e-09 3.250489740775908330e-09
.5156250	6.910911060523435706e-04 7.259947643193506162e-01 1.781676528291725736e-05 -1.731120761405691155e-05 -3.447985241056272930e-09 3.350156635283374647e-09
.5234375	6.909508724439139505e-04 7.259949005737844629e-01 1.808304618361455951e-05 -1.756993492563196924e-05 -3.552057409146325699e-09 3.451276728637653600e-09
.5312500	6.908085591601397435e-04 7.259950388488998207e-01 1.834916228936334104e-05 -1.782850221587750639e-05 -3.657621984309856003e-09 3.553846940531624536e-09
.5390625	6.906641674978652003e-04 7.259951791434374746e-01 1.861511119807812698e-05 -1.808690714000249500e-05 -3.764675749271529498e-09 3.657864146523470832e-09
.5468750	6.905176987726905106e-04 7.259953214561200019e-01 1.888089051018532194e-05 -1.834514739584847121e-05 -3.873215440290956174e-09 3.763325178154364120e-09
.5546875	6.903691543189532627e-04 7.259954657856515503e-01 1.914649782868566019e-05 -1.860322063862440700e-05 -3.983237749676238712e-09 3.870226822629829765e-09
.5625000	6.902185354897066513e-04 7.259956121307185040e-01 1.941193075921665567e-05 -1.886112454485555645e-05 -4.094739323966534252e-09 3.978565824274138834e-09
.5703125	6.900658436566999617e-04 7.259957604899887063e-01 1.967718691002484643e-05 -1.911885680527802833e-05 -4.207716764762504024e-09 4.088338883144748724e-09
.5781250	6.899110802103575364e-04 7.259959108621121260e-01 1.994226389205600025e-05 -1.937641507510079464e-05 -4.322166629037171959e-09 4.199542655569655398e-09
.5859375	6.897542465597573079e-04 7.259960632457204133e-01 2.020715931896899242e-05 -1.963379705216539151e-05 -4.438085428745131479e-09 4.312173755032234284e-09
.5937500	6.895953441326100903e-04 7.259962176394272326e-01 2.047187080721907249e-05 -1.989100043431335507e-05 -4.555469631778442032e-09 4.426228751214234490e-09
.6015625	6.894343743752369197e-04 7.259963740418283740e-01 2.073639597600235307e-05 -2.014802288385908469e-05 -4.674315660792016903e-09 4.541704170735183971e-09
.6093750	6.892713387525481288e-04 7.259965324515010865e-01 2.100073244735295441e-05 -2.040486209864411649e-05 -4.794619894378238713e-09 4.658596496979195280e-09
.6171875	6.891062387480203621e-04 7.259966928670051889e-01 2.126487784617769883e-05 -2.066151579072084132e-05 -4.916378666737220406e-09 4.776902170551267349e-09
.6250000	6.889390758636750002e-04 7.259968552868818481e-01 2.152882980024917181e-05 -2.091798164371994062e-05 -5.039588268278550201e-09 4.896617589021934829e-09
.6328125	6.887698516200544156e-04 7.259970197096549116e-01 2.179258594032368324e-05 -2.117425734837752316e-05 -5.164244944589890831e-09 5.017739106898400318e-09
.6406250	6.885985675561992047e-04 7.259971861338296861e-01 2.205614390009963399e-05 -2.143034061674597979e-05 -5.290344898173371448e-09 5.140263036573777875e-09
.6484375	6.884252252296250941e-04 7.259973545578938259e-01 2.231950131627302714e-05 -2.168622915377227400e-05 -5.417884287116648347e-09 5.264185647433361600e-09
.6562500	6.882498262162993052e-04 7.259975249803172215e-01 2.258265582857910125e-05 -2.194192066440336930e-05 -5.546859225916690006e-09 5.389503166743914265e-09
.6640625	6.880723721106163761e-04 7.259976973995514449e-01 2.284560507984784161e-05 -2.219741286779708389e-05 -5.677265785858366067e-09 5.516211779184043803e-09
.6718750	6.878928645253745266e-04 7.259978718140305265e-01 2.310834671599704127e-05 -2.245270346890038127e-05 -5.809099994187327936e-09 5.644307627440392901e-09
.6796875	6.877113050917503956e-04 7.259980482221706222e-01 2.337087838610862889e-05 -2.270779018687107964e-05 -5.942357835637679856e-09 5.773786812167669633e-09
.6875000	6.875276954592751894e-04 7.259982266223699021e-01 2.363319774240785209e-05 -2.296267074797242458e-05 -6.077035250467988259e-09 5.904645391666685610e-09
.6953125	6.873420372958096358e-04 7.259984070130087730e-01 2.389530244034654416e-05 -2.321734286425680693e-05 -6.213128137541046413e-09 6.036879383398697027e-09
.7031250	6.871543322875179639e-04 7.259985893924500999e-01 2.415719013867945186e-05 -2.347180426198747227e-05 -6.350632351509456081e-09 6.170484761601758001e-09
.7109375	6.869645821388431842e-04 7.259987737590387624e-01 2.441885849940178543e-05 -2.372605268874394824e-05 -6.489543704694123262e-09 6.305457460449304777e-09
.7187500	6.867727885724806336e-04 7.259989601111018764e-01 2.468030518779779081e-05 -2.398008586368405304e-05 -6.629857966536923528e-09 6.441793371650961370e-09
.7265625	6.865789533293527140e-04 7.259991484469490164e-01 2.494152787254483306e-05 -2.423390152017645960e-05 -6.771570864549936449e-09 6.579488346616369608e-09
.7343750	6.863830781685818956e-04 7.259993387648721042e-01 2.520252422572033524e-05 -2.448749741290612292e-05 -6.914678082995396028e-09 6.718538194283586075e-09
.7421875	6.861851648674644789e-04 7.259995310631452980e-01 2.546329192280177844e-05 -2.474087126103086121e-05 -7.059175264538808674e-09 6.858938684187743514e-09
.7500000	6.859852152214430563e-04 7.259997253400251038e-01 2.572382864270833513e-05 -2.499402082634105682e-05 -7.205058009072119207e-09 7.000685542879470442e-09
.7578125	6.857832310440808163e-04 7.259999215937505967e-01 2.598413206788413587e-05 -2.524694387062709211e-05 -7.352321875929713660e-09 7.143774458274743655e-09
.7656250	6.855792141670321617e-04 7.260001198225430885e-01 2.624419988430520823e-05 -2.549963812015221265e-05 -7.500962380436738511e-09 7.288201075914547068e-09
.7734375	6.853731664400166887e-04 7.260003200246065713e-01 2.650402978145866006e-05 -2.575210134381222815e-05 -7.650974997849281232e-09 7.433961002472067878e-09
.7812500	6.851650897307902388e-04 7.260005221981273849e-01 2.676361945246064078e-05 -2.600433130339752097e-05 -7.802355161722341283e-09 7.581049802574126028e-09
.7890625	6.849549859251175769e-04 7.260007263412742162e-01 2.702296659407715795e-05 -2.625632575359304610e-05 -7.955098263725535106e-09 7.729463002034142621e-09
.7968750	6.847428569267427923e-04 7.260009324521986551e-01 2.728206890669632179e-05 -2.650808247750546798e-05 -8.109199653891785489e-09 7.879196086081341449e-09
.8046875	6.845287046573612184e-04 7.260011405290347497e-01 2.754092409441161182e-05 -2.675959922981974159e-05 -8.264654642544667282e-09 8.030244499893646039e-09
.8125000	6.843125310565908092e-04 7.260013505698987846e-01 2.779952986506351031e-05 -2.701087379364253138e-05 -8.421458497681611607e-09 8.182603648547727040e-09
.8203125	6.840943380819418905e-04 7.260015625728902799e-01 2.805788393023950222e-05 -2.726190394497507441e-05 -8.579606446932341984e-09 8.336268898245792141e-09
.8281250	6.838741277087883198e-04 7.260017765360908815e-01 2.831598400534346416e-05 -2.751268745981860775e-05 -8.739093677918587050e-09 8.491235575555089444e-09
.8359375	6.836519019303373456e-04 7.260019924575651373e-01 2.857382780958872548e-05 -2.776322213549065054e-05 -8.899915336501030078e-09 8.647498967635502908e-09
.8437500	6.834276627576000088e-04 7.260022103353604983e-01 2.883141306608133503e-05 -2.801350574088701251e-05 -9.062066529289537432e-09 8.805054321632256188e-09
.8515625	6.832014122193599175e-04 7.260024301675066516e-01 2.908873750181312223e-05 -2.826353608753606750e-05 -9.225542322021108672e-09 8.963896846894138075e-09
.8593750	6.829731523621436484e-04 7.260026519520165200e-01 2.934579884766863600e-05 -2.851331097275533466e-05 -9.390337740649013688e-09 9.124021713214914855e-09
.8671875	6.827428852501897386e-04 7.260028756868857069e-01 2.960259483857086149e-05 -2.876282817965147842e-05 -9.556447771563726023e-09 9.285424051915792096e-09
.8750000	6.825106129654163762e-04 7.260031013700924962e-01 2.985912321342570896e-05 -2.901208552685830000e-05 -9.723867360840188515e-09 9.448098955652239847e-09
.8828125	6.822763376073916934e-04 7.260033289995981853e-01 3.011538171510813600e-05 -2.926108081879874590e-05 -9.892591415031627100e-09 9.612041478087585520e-09
.8906250	6.820400612933012405e-04 7.260035585733468633e-01 3.037136809060092535e-05 -2.950981186700118997e-05 -1.006261480196446476e-08 9.777246635954695388e-09
.8984375	6.818017861579163267e-04 7.260037900892657436e-01 3.062708009101550166e-05 -2.975827648299400607e-05 -1.023393234954706068e-08 9.943709406592394147e-09
.9062500	6.815615143535614946e-04 7.260040235452646096e-01 3.088251547156417587e-05 -3.000647249962185015e-05 -1.040653884684994524e-08 1.011142472960635591e-08
.9140625	6.813192480500826443e-04 7.260042589392367018e-01 3.113767199160871746e-05 -3.025439772841309605e-05 -1.058042904420020301e-08 1.028038750807813784e-08
.9218750	6.810749894348140741e-04 7.260044962690579418e-01 3.139254741471586563e-05 -3.050205000221239970e-05 -1.075559765240319339e-08 1.045059260553205117e-08
.9296875	6.808287407125458452e-04 7.260047355325874863e-01 3.164713950868508485e-05 -3.074942716096984441e-05 -1.093203934510400566e-08 1.062203484929802420e-08
.9375000	6.805805041054902808e-04 7.260049767276672839e-01 3.190144604560407604e-05 -3.099652702331923138e-05 -1.110974875631942665e-08 1.079470902944801355e-08
.9453125	6.803302818532486803e-04 7.260052198521228517e-01 3.215546480182102096e-05 -3.124334744342149861e-05 -1.128872048193896424e-08 1.096860989761250384e-08
.9531250	6.800780762127778181e-04 7.260054649037623875e-01 3.240919355800009338e-05 -3.148988626833215676e-05 -1.146894908079954018e-08 1.114373217061759444e-08
.9609375	6.798238894583555738e-04 7.260057118803776577e-01 3.266263009919778693e-05 -3.173614133800128911e-05 -1.165042907264490841e-08 1.132007052615513574e-08
.9687500	6.795677238815473224e-04 7.260059607797433312e-01 3.291577221484209836e-05 -3.198211050658983368e-05 -1.183315494019732219e-08 1.149761960728357275e-08
.9765625	6.793095817911711312e-04 7.260062115996175347e-01 3.316861769880885547e-05 -3.222779163536415581e-05 -1.201712112809838563e-08 1.167637401896293347e-08
.9843750	6.790494655132628486e-04 7.260064643377416305e-01 3.342116434938702252e-05 -3.247318259269604823e-05 -1.220232204440785533e-08 1.185632833096805810e-08
.9921875	6.787873773910421682e-04 7.260067189918401054e-01 3.367340996934808928e-05 -3.271828123274644895e-05 -1.238875205829215196e-08 1.203747707697822061e-08
1.0000000	6.785233197848763087e-04 7.260069755596212371e-01 3.392535236606403215e-05 -3.296308543099257804e-05 -1.257640550646588371e-08 1.221981475367561766e-08
1.0078125	6.782572950722452103e-04 7.260072340387760947e-01 3.417698935138935301e-05 -3.320759307001708294e-05 -1.276527668093052658e-08 1.240333582267272426e-08
1.0156250	6.779893056477053230e-04 7.260074944269796493e-01 3.442831874174434592e-05 -3.345180201108632900e-05 -1.295535984512374938e-08 1.258803471129388346e-08
1.0234375	6.777193539228549115e-04 7.260077567218901073e-01 3.467933835819142496e-05 -3.369571015099381839e-05 -1.314664922019037782e-08 1.277390580769699552e-08
1.0312500	6.774474423262963254e-04 7.260080209211492441e-01 3.493004602645594092e-05 -3.393931538653305324e-05 -1.333913899545180614e-08 1.296094346906029477e-08
1.0390625	6.771735733036006542e-04 7.260082870223822926e-01 3.518043957692618129e-05 -3.418261560028668100e-05 -1.353282332008598616e-08 1.314914201523853607e-08
1.0468750	6.768977493172705388e-04 7.260085550231979434e-01 3.543051684467418694e-05 -3.442560868194277646e-05 -1.372769631018844287e-08 1.333849573100565187e-08
1.0546875	6.766199728467035259e-04 7.260088249211886779e-01 3.568027566953207996e-05 -3.466829254250569647e-05 -1.392375204471996290e-08 1.352899886797542918e-08
1.0625000	6.763402463881552050e-04 7.260090967139306573e-01 3.592971389610594146e-05 -3.491066509297979792e-05 -1.412098456799571001e-08 1.372064564111541479e-08
1.0703125	6.760585724547010442e-04 7.260093703989833891e-01 3.617882937378968933e-05 -3.515272423726401030e-05 -1.431938788764464169e-08 1.391343023324776047e-08
1.0781250	6.757749535761994192e-04 7.260096459738903940e-01 3.642761995679283382e-05 -3.539446790057354519e-05 -1.451895597793795491e-08 1.410734679184955275e-08
1.0859375	6.754893922992536662e-04 7.260099234361786502e-01 3.667608350423068320e-05 -3.563589400101818683e-05 -1.471968277660496018e-08 1.430238943013195766e-08
1.0937500	6.752018911871737012e-04 7.260102027833593707e-01 3.692421788009658812e-05 -3.587700044960229206e-05 -1.492156218790619158e-08 1.449855222782625739e-08
1.1015625	6.749124528199376390e-04 7.260104840129270043e-01 3.717202095327581945e-05 -3.611778519996278192e-05 -1.512458807942263239e-08 1.469582923141033073e-08
1.1093750	6.746210797941540631e-04 7.260107671223602344e-01 3.741949059762883500e-05 -3.635824617731486796e-05 -1.532875428710722937e-08 1.489421445460381657e-08
1.1171875	6.743277747230216933e-04 7.260110521091215352e-01 3.766662469200515728e-05 -3.659838130687376179e-05 -1.553405461012014074e-08 1.509370187630532066e-08
1.1250000	6.740325402362920895e-04 7.260113389706572828e-01 3.791342112027112909e-05 -3.683818855648723911e-05 -1.574048281641982206e-08 1.529428544169153687e-08
1.1328125	6.737353789802286684e-04 7.260116277043978661e-01 3.815987777133073022e-05 -3.707766586558136623e-05 -1.594803263673894110e-08 1.549595906781720200e-08
1.1406250	6.734362936175684313e-04 7.260119183077576865e-01 3.840599253914639410e-05 -3.731681119489849152e-05 -1.615669777078610163e-08 1.569871663274380506e-08
1.1484375	6.731352868274816320e-04 7.260122107781350476e-01 3.865176332280839677e-05 -3.755562249807553599e-05 -1.636647188401951807e-08 1.590255198628653955e-08
1.1562500	6.728323613055319863e-04 7.260125051129123763e-01 3.889718802652791796e-05 -3.779409773585484800e-05 -1.657734860844861640e-08 1.610745894511156420e-08
1.1640625	6.725275197636363398e-04 7.260128013094564459e-01 3.914226455968561336e-05 -3.803223488318963064e-05 -1.678932154370649367e-08 1.631343129323337348e-08
1.1718750	6.722207649300240102e-04 7.260130993651179310e-01 3.938699083685243130e-05 -3.827003192213851435e-05 -1.700238425582645497e-08 1.652046278251884171e-08
1.1796875	6.719120995491965637e-04 7.260133992772318523e-01 3.963136477781736833e-05 -3.850748682765470221e-05 -1.721653027889180867e-08 1.672854713461014011e-08
1.1875000	6.716015263818869404e-04 7.260137010431172433e-01 3.987538430763604147e-05 -3.874459756758596995e-05 -1.743175311410772009e-08 1.693767803773172035e-08
1.1953125	6.712890482050170617e-04 7.260140046600777053e-01 4.011904735663068822e-05 -3.898136215951808481e-05 -1.764804623058058446e-08 1.714784915200606831e-08
1.2031250	6.709746678116586911e-04 7.260143101254010745e-01 4.036235186043873879e-05 -3.921777859261510457e-05 -1.786540306554229864e-08 1.735905410088056933e-08
1.2109375	6.706583880109895238e-04 7.260146174363593108e-01 4.060529576003363283e-05 -3.945384484893565968e-05 -1.808381702483208398e-08 1.757128648384398405e-08
1.2187500	6.703402116282532880e-04 7.260149265902091642e-01 4.084787700177339165e-05 -3.968955894606551738e-05 -1.830328148112903295e-08 1.778453986383210742e-08
1.2265625	6.700201415047158347e-04 7.260152375841915084e-01 4.109009353737980152e-05 -3.992491890159044488e-05 -1.852378977813762316e-08 1.799880777684226432e-08
1.2343750	6.696981804976248056e-04 7.260155504155318962e-01 4.133194332400780269e-05 -4.015992271888535470e-05 -1.874533522597366090e-08 1.821408372702393310e-08
1.2421875	6.693743314801657227e-04 7.260158650814402259e-01 4.157342432432875601e-05 -4.039456842974686879e-05 -1.896791110620466321e-08 1.843036118887697800e-08
1.2500000	6.690485973414193790e-04 7.260161815791109641e-01 4.181453450641248182e-05 -4.062885405176075437e-05 -1.919151066637647983e-08 1.864763360803767261e-08
1.2578125	6.687209809863200972e-04 7.260164999057234780e-01 4.205527184386603778e-05 -4.086277762382906076e-05 -1.941612712818008382e-08 1.886589439751729125e-08
1.2656250	6.683914853356108434e-04 7.260168200584414810e-01 4.229563431586147448e-05 -4.109633719195926460e-05 -1.964175367743070855e-08 1.908513694444113947e-08
1.2734375	6.680601133258012685e-04 7.260171420344134763e-01 4.253561990711501872e-05 -4.132953077373713313e-05 -1.986838347508346487e-08 1.930535460430427107e-08
1.2812500	6.677268679091231474e-04 7.260174658307726459e-01 4.277522660795646248e-05 -4.156235643648642508e-05 -2.009600964805846882e-08 1.952654070458192969e-08
1.2890625	6.673917520534870113e-04 7.260177914446369618e-01 4.301445241430834621e-05 -4.179481223332004447e-05 -2.032462529655054735e-08 1.974868854409228550e-08
1.2968750	6.670547687424383454e-04 7.260181188731092972e-01 4.325329532776922559e-05 -4.202689621735089531e-05 -2.055422348941515871e-08 1.997179139122673526e-08
1.3046875	6.667159209751128118e-04 7.260184481132773149e-01 4.349175335559979372e-05 -4.225860645590273634e-05 -2.078479726665527789e-08 2.019584248926120917e-08
1.3125000	6.663752117661917969e-04 7.260187791622135789e-01 4.372982451080614785e-05 -4.248994101629932629e-05 -2.101633964131544163e-08 2.042083505003677898e-08
1.3203125	6.660326441458579595e-04 7.260191120169756651e-01 4.396750681207040046e-05 -4.272089798718070597e-05 -2.124884359232304294e-08 2.064676225872919135e-08
1.3281250	6.656882211597507778e-04 7.260194466746059394e-01 4.420479828384782373e-05 -4.295147543587063410e-05 -2.148230207718482552e-08 2.087361727375558503e-08
1.3359375	6.653419458689203633e-04 7.260197831321321127e-01 4.444169695645011631e-05 -4.318167144390372414e-05 -2.171670801969005980e-08 2.110139322386128979e-08
1.3437500	6.649938213497830078e-04 7.260201213865666858e-01 4.467820086592050322e-05 -4.341148412123629896e-05 -2.195205431666735788e-08 2.133008321203666886e-08
1.3515625	6.646438506940752135e-04 7.260204614349073937e-01 4.491430805416557481e-05 -4.364091155650839937e-05 -2.218833383902607732e-08 2.155968031428923223e-08
1.3593750	6.642920370088082650e-04 7.260208032741373163e-01 4.515001656897610349e-05 -4.386995185967634825e-05 -2.242553942658265388e-08 2.179017757702350895e-08
